0.000000,0.000000
2.208798,496.860394
2.211701,497.147475
2.214603,497.722134
2.217506,497.862935
2.220408,498.150595
2.223311,498.438421
2.226213,498.687320
2.229116,498.399350
2.232018,498.399350
2.234921,499.552228
2.237823,499.402988
2.240726,499.402988
2.243628,499.114605
2.246531,499.464294
2.249433,500.041631
2.252336,500.619635
2.255238,500.381533
2.258141,501.249380
2.261043,500.959931
2.263946,500.959931
2.266848,500.800787
2.269751,500.800787
2.272653,500.511596
2.275556,501.108971
2.278458,501.108971
2.281361,500.819603
2.284263,0.000000
2.287166,501.746661
2.290068,501.746661
2.292971,502.036565
2.295873,502.036774
2.298776,501.457133
2.301678,501.167564
2.304580,500.588927
2.307483,501.483458
2.310385,502.063129
2.313288,502.063129
2.316190,501.358631
2.319093,500.779773
2.321995,500.490595
2.324898,500.779773
2.327800,501.374917
2.330703,501.664606
2.333605,501.954463
2.336508,501.549445
2.339410,501.259823
2.342313,500.970367
2.345215,499.322194
2.348118,499.899367
2.351020,500.188203
2.353923,500.188203
2.356825,500.407070
2.359728,500.407070
2.362630,499.829311
2.365533,0.000000
2.368435,0.000000
2.371338,0.000000
2.374240,0.000000
2.377143,0.000000
2.380045,0.000000
2.382948,0.000000
2.385850,0.000000
2.388753,0.000000
2.391655,0.000000
2.394558,0.000000
2.397460,0.000000
2.400363,0.000000
2.403265,0.000000
2.406168,0.000000
2.409070,0.000000
2.411973,0.000000
2.414875,495.806153
2.417778,494.464931
2.420680,493.323793
2.423583,493.038920
2.426485,495.067930
2.429388,496.213102
2.432290,497.073720
2.435193,497.241019
2.438095,498.679183
2.440998,500.410472
2.443900,505.056684
2.446803,508.285303
2.449705,510.934557
2.452608,515.380701
2.455510,515.958148
2.458413,516.554551
2.461315,518.048575
2.464218,518.048575
2.467120,517.961014
2.470023,517.661914
2.472925,517.961014
2.475828,517.377797
2.478730,517.377797
2.481633,517.975841
2.484535,518.874203
2.487438,519.201985
2.490340,519.501975
2.493243,519.501975
2.496145,519.675880
2.499048,519.976143
2.501950,519.675880
2.504853,519.675880
2.507755,519.892824
2.510658,519.892824
2.513560,519.892824
2.516463,519.773054
2.519365,519.773054
2.522268,520.073374
2.525170,520.045180
2.528073,520.045180
2.530975,520.045180
2.533878,520.345657
2.536780,520.594916
2.539683,520.594916
2.542585,520.594916
2.545488,520.853395
2.548390,520.552626
2.551293,520.853395
2.554195,520.853395
2.557098,520.661007
2.560000,520.661007
2.562902,520.961840
2.565805,521.182365
2.568707,521.182365
2.571610,521.483499
2.574512,521.483499
2.577415,521.448509
2.580317,521.448509
2.583220,521.448509
2.586122,521.518507
2.589025,521.518507
2.591927,521.819835
2.594830,521.819835
2.597732,521.764443
2.600635,521.463147
2.603537,521.764443
2.606440,521.700027
2.609342,521.700027
2.612245,521.700027
2.615147,521.766848
2.618050,521.766848
2.620952,522.068319
2.623855,522.369965
2.626757,522.328247
2.629660,522.026626
2.632562,522.026626
2.635465,521.990064
2.638367,521.990064
2.641270,521.990064
2.644172,521.990064
2.647075,522.052074
2.649977,522.052074
2.652880,522.052074
2.655782,521.901255
2.658685,521.901255
2.661587,521.901255
2.664490,521.901255
2.667392,522.093119
2.670295,522.093119
2.673197,522.093119
2.676100,522.181863
2.679002,522.181863
2.681905,522.181863
2.684807,522.181863
2.687710,522.096149
2.690612,522.096149
2.693515,522.096149
2.696417,522.432422
2.699320,522.432422
2.702222,522.432422
2.705125,522.411879
2.708027,522.713723
2.710930,522.713723
2.713832,522.713723
2.716735,522.676101
2.719637,522.676101
2.722540,522.676101
2.725442,522.592910
2.728345,522.291135
2.731247,522.291135
2.734150,522.291135
2.737052,522.416009
2.739955,522.416009
2.742857,522.416009
2.745760,522.327561
2.748662,522.327561
2.751565,522.327561
2.754467,522.327561
2.757370,522.410173
2.760272,522.410173
2.763175,522.410173
2.766077,522.358210
2.768980,522.358210
2.771882,522.358210
2.774785,522.358210
2.777687,522.283714
2.780590,522.283714
2.783492,522.283714
2.786395,522.088287
2.789297,522.088287
2.792200,521.786804
2.795102,521.748491
2.798005,521.748491
2.800907,521.748491
2.803810,521.447205
2.806712,521.479964
2.809615,521.178832
2.812517,521.479964
2.815420,521.690746
2.818322,521.690746
2.821224,521.690746
2.824127,521.690746
2.827029,521.617502
2.829932,521.617502
2.832834,521.316291
2.835737,521.542740
2.838639,521.542740
2.841542,521.542740
2.844444,521.844082
2.847347,521.563894
2.850249,521.563894
2.853152,0.000000
2.856054,0.000000
2.858957,0.000000
2.861859,0.000000
2.864762,0.000000
2.867664,0.000000
2.870567,0.000000
2.873469,0.000000
2.876372,0.000000
2.879274,0.000000
2.882177,0.000000
2.885079,0.000000
2.887982,0.000000
2.890884,0.000000
2.893787,0.000000
2.896689,0.000000
2.899592,0.000000
2.902494,0.000000
2.905397,0.000000
2.908299,0.000000
2.911202,0.000000
2.914104,0.000000
2.917007,0.000000
2.919909,0.000000
2.922812,0.000000
2.925714,0.000000
2.928617,0.000000
2.931519,0.000000
2.934422,0.000000
2.937324,0.000000
2.940227,0.000000
2.943129,0.000000
2.946032,0.000000
2.948934,0.000000
2.951837,0.000000
2.954739,0.000000
2.957642,578.143887
2.960544,579.146602
2.963447,580.486262
2.966349,581.587302
2.969252,581.923337
2.972154,582.932607
2.975057,583.866919
2.977959,584.541818
2.980862,585.555630
2.983764,586.232481
2.986667,586.628874
2.989569,586.628874
2.992472,586.967822
2.995374,587.204905
2.998277,587.883663
3.001179,588.563205
3.004082,588.903271
3.006984,589.640263
3.009887,589.640263
3.012789,589.299772
3.015692,589.385793
3.018594,589.726334
3.021497,589.726334
3.024399,589.726334
3.027302,589.520140
3.030204,589.860759
3.033107,590.542587
3.036009,590.256825
3.038912,590.256825
3.041814,590.256825
3.044717,590.256825
3.047619,590.653738
3.050522,590.653738
3.053424,590.653738
3.056327,590.399894
3.059229,590.399894
3.062132,590.399894
3.065034,590.308883
3.067937,590.649957
3.070839,590.991228
3.073741,590.991228
3.076644,590.791570
3.079546,590.791570
3.082449,590.791570
3.085351,590.736693
3.088254,590.736693
3.091156,590.736693
3.094059,590.736693
3.096961,590.721985
3.099864,590.721985
3.102766,590.380869
3.105669,590.561879
3.108571,590.561879
3.111474,590.561879
3.114376,590.903099
3.117279,590.957019
3.120181,590.615767
3.123084,590.615767
3.125986,590.548837
3.128889,590.548837
3.131791,590.548837
3.134694,590.207822
3.137596,590.469713
3.140499,590.469713
3.143401,590.469713
3.146304,590.709753
3.149206,590.709753
3.152109,591.051059
3.155011,590.939391
3.157914,590.939391
3.160816,590.939391
3.163719,590.939391
3.166621,590.919927
3.169524,590.919927
3.172426,590.919927
3.175329,591.001186
3.178231,591.001186
3.181134,591.001186
3.184036,591.342660
3.186939,591.447890
3.189841,591.789622
3.192744,591.789622
3.195646,591.848694
3.198549,591.848694
3.201451,591.848694
3.204354,591.506927
3.207256,591.607693
3.210159,591.607693
3.213061,591.949517
3.215964,592.184761
3.218866,592.184761
3.221769,591.842801
3.224671,591.842801
3.227574,591.910019
3.230476,591.910019
3.233379,591.910019
3.236281,592.063307
3.239184,592.063307
3.242086,592.063307
3.244989,592.405395
3.247891,592.055852
3.250794,592.397935
3.253696,592.397935
3.256599,592.063098
3.259501,592.063098
3.262404,592.063098
3.265306,592.092415
3.268209,592.092415
3.271111,592.092415
3.274014,592.092415
3.276916,592.127893
3.279819,592.127893
3.282721,592.127893
3.285624,592.216853
3.288526,592.216853
3.291429,591.874874
3.294331,591.874874
3.297234,592.351836
3.300136,592.351836
3.303039,592.351836
3.305941,592.137556
3.308844,592.479687
3.311746,592.479687
3.314649,592.479687
3.317551,592.507756
3.320454,592.507756
3.323356,592.507756
3.326259,592.546646
3.329161,592.546646
3.332063,592.546646
3.334966,592.546646
3.337868,592.471649
3.340771,592.471649
3.343673,592.471649
3.346576,592.371654
3.349478,592.371654
3.352381,592.371654
3.355283,592.324542
3.358186,592.324542
3.361088,592.324542
3.363991,592.324542
3.366893,592.122899
3.369796,592.122899
3.372698,591.780974
3.375601,591.624157
3.378503,591.624157
3.381406,591.965992
3.384308,591.624157
3.387211,591.747496
3.390113,591.747496
3.393016,591.405787
3.395918,591.156161
3.398821,591.156161
3.401723,591.156161
3.404626,591.156161
3.407528,590.932370
3.410431,591.273804
3.413333,591.273804
3.416236,590.781577
3.419138,591.464469
3.422041,591.464469
3.424943,591.464469
3.427846,592.013958
3.430748,592.356018
3.433651,592.013958
3.436553,591.711916
3.439456,0.000000
3.442358,0.000000
3.445261,0.000000
3.448163,0.000000
3.451066,0.000000
3.453968,0.000000
3.456871,0.000000
3.459773,0.000000
3.462676,0.000000
3.465578,788.973543
3.468481,788.973543
3.471383,788.973543
3.474286,789.429403
3.477188,789.396521
3.480091,789.396521
3.482993,792.137107
3.485896,793.822077
3.488798,792.905547
3.491701,791.990076
3.494603,791.990076
3.497506,792.359368
3.500408,792.359368
3.503311,791.901816
3.506213,791.395063
3.509116,790.938067
3.512018,790.481335
3.514921,790.024867
3.517823,789.345670
3.520726,789.345670
3.523628,788.889858
3.526531,787.854139
3.529433,786.944500
3.532336,785.582010
3.535238,784.997475
3.538141,784.544174
3.541043,783.638356
3.543946,783.638356
3.546848,782.550267
3.549751,781.646751
3.552653,781.195385
3.555556,780.715354
3.558458,780.264526
3.561361,779.813957
3.564263,778.913601
3.567166,778.472884
3.570068,778.472884
3.572971,778.922677
3.575873,779.474838
3.578776,780.375843
3.581678,780.826736
3.584580,781.729304
3.587483,782.352434
3.590385,783.256765
3.593288,784.615222
3.596190,785.279729
3.599093,786.641695
3.601995,787.550984
3.604898,787.550984
3.607800,788.773103
3.610703,790.141128
3.613605,791.054462
3.616508,791.608578
3.619410,791.608578
3.622313,792.065961
3.625215,792.868945
3.628118,792.868945
3.631020,793.785433
3.633923,795.162151
3.636825,796.603035
3.639728,797.984640
3.642630,798.445707
3.645533,798.331562
3.648435,798.792830
3.651338,798.792830
3.654240,799.254364
3.657143,798.967675
3.660045,797.123799
3.662948,794.824936
3.665850,793.661032
3.668753,793.202728
3.671655,792.286913
3.674558,790.915173
3.677460,790.027466
3.680363,789.571260
3.683265,788.659639
3.686168,788.078772
3.689070,786.260025
3.691973,783.992493
3.694875,781.731501
3.697778,781.728897
3.700680,781.728897
3.703583,780.826330
3.706485,780.255710
3.709388,780.255710
3.712290,779.805147
3.715193,778.989109
3.718095,778.539277
3.720998,778.989109
3.723900,779.439201
3.726803,779.554272
3.729705,780.004690
3.732608,780.906307
3.735510,781.446814
3.738413,782.350098
3.741315,783.254427
3.744218,784.159801
3.747120,785.002241
3.750023,785.909636
3.752925,786.363726
3.755828,786.924067
3.758730,787.833683
3.761633,788.288885
3.764535,788.744350
3.767438,789.636092
3.770340,790.092335
3.773243,790.092335
3.776145,790.180537
3.779048,790.180537
3.781950,790.180537
3.784853,790.637095
3.787755,790.971770
3.790658,791.428785
3.793560,791.886064
3.796463,791.654007
3.799365,792.111416
3.802268,792.111416
3.805170,792.078328
3.808073,792.078328
3.810975,792.078328
3.813878,792.078328
3.816780,791.699325
3.819683,791.242153
3.822585,791.242153
3.825488,790.171851
3.828390,789.715562
3.831293,789.259536
3.834195,789.259536
3.837098,789.176919
3.840000,788.721204
3.842902,788.721204
3.845805,788.570369
3.848707,788.570369
3.851610,789.025996
3.854512,789.025996
3.857415,789.440005
3.860317,789.896135
3.863220,790.352529
3.866122,790.706327
3.869025,790.706327
3.871927,790.706327
3.874830,790.706327
3.877732,790.503104
3.880635,790.046623
3.883537,790.046623
3.886440,789.677622
3.889342,789.677622
3.892245,789.221618
3.895147,788.733753
3.898050,788.278294
3.900952,787.823098
3.903855,787.368165
3.906757,786.854524
3.909660,786.400150
3.912562,786.400150
3.915465,789.957539
3.918367,790.413968
3.921270,791.784839
3.924172,789.501373
3.927075,474.520128
3.929977,474.520128
3.932880,475.068632
3.935782,490.387297
3.938685,491.237810
3.941587,496.658754
3.944490,499.535869
3.947392,500.376632
3.950295,500.665744
3.953197,500.955024
3.956100,500.723367
3.959002,500.723367
3.961905,500.434221
3.964807,500.434221
3.967710,500.290864
3.970612,500.001968
3.973515,499.713239
3.976417,499.514481
3.979320,499.226034
3.982222,499.226034
3.985125,498.931515
3.988027,498.931515
3.990930,498.931515
3.993832,498.643404
3.996735,498.745412
3.999637,498.457409
4.002540,498.745412
4.005442,498.818748
4.008345,498.530702
4.011247,498.530702
4.014150,498.818748
4.017052,498.751541
4.019955,498.751541
4.022857,499.039715
4.025760,499.048243
4.028662,499.336588
4.031565,499.336588
4.034467,499.336588
4.037370,499.648902
4.040272,499.648902
4.043175,499.648902
4.046077,499.729535
4.048980,499.729535
4.051882,500.018273
4.054785,500.307179
4.057687,500.369547
4.060590,500.369547
4.063492,500.369547
4.066395,500.629145
4.069297,500.340054
4.072200,500.629145
4.075102,500.853447
4.078005,501.142834
4.080907,501.142834
4.083810,501.142834
4.086712,501.213570
4.089615,501.213570
4.092517,501.503166
4.095420,501.403232
4.098322,501.692937
4.101224,501.692937
4.104127,501.982810
4.107029,501.659442
4.109932,501.659442
4.112834,501.659442
4.115737,501.729547
4.118639,502.019441
4.121542,502.019441
4.124444,502.019441
4.127347,501.921514
4.130249,501.921514
4.133152,502.211519
4.136054,502.204421
4.138957,502.494590
4.141859,502.494590
4.144762,502.784926
4.147664,501.678569
4.150567,500.520783
4.153469,499.654198
4.156372,492.922116
4.159274,498.361647
4.162177,496.350660
4.165079,444.599226
4.167982,443.829462
4.170884,442.038523
4.173787,442.038523
4.176689,442.436788
4.179592,442.181301
4.182494,442.181301
4.185397,442.809084
4.188299,442.809084
4.191202,442.553381
4.194104,442.809084
4.197007,442.696773
4.199909,442.441135
4.202812,442.696773
4.205714,442.840782
4.208617,443.096651
4.211519,443.096651
4.214422,443.096651
4.217324,442.888037
4.220227,442.888037
4.223129,442.888037
4.226032,442.931875
4.228934,442.931875
4.231837,443.187796
4.234739,443.187796
4.237642,443.213903
