0.000000,0.000000
4.240544,442.957966
4.243447,443.213903
4.246349,442.981550
4.249252,443.237500
4.252154,443.237500
4.255057,443.432626
4.257959,443.176563
4.260862,443.176563
4.263764,443.176563
4.266667,443.318601
4.269569,443.574746
4.272472,443.574746
4.275374,443.489161
4.278277,443.233065
4.281179,443.489161
4.284082,443.489161
4.286984,443.711845
4.289887,443.711845
4.292789,443.711845
4.295692,443.754331
4.298594,443.498083
4.301497,443.754331
4.304399,443.498083
4.307302,443.647867
4.310204,443.647867
4.313107,443.647867
4.316009,443.584004
4.318912,443.584004
4.321814,443.584004
4.324717,443.584004
4.327619,443.506353
4.330522,443.506353
4.333424,443.506353
4.336327,443.688040
4.339229,443.688040
4.342132,443.688040
4.345034,443.614600
4.347937,443.102413
4.350839,442.079811
4.353741,441.314408
4.356644,440.670267
4.359546,440.415799
4.362449,441.179643
4.365351,441.775104
4.368254,445.104921
4.371156,444.847892
4.374059,443.564975
4.376961,442.708119
4.379864,443.732174
4.382766,443.219851
4.385669,489.652106
4.388571,492.204241
4.391474,495.914161
4.394376,495.627792
4.397279,496.566299
4.400181,497.714937
4.403084,499.442879
4.405986,500.133427
4.408889,499.267512
4.411791,498.691069
4.414694,499.267512
4.417596,499.447215
4.420499,499.447215
4.423401,499.158806
4.426304,498.727352
4.429206,498.727352
4.432109,499.015511
4.435011,499.337518
4.437914,499.049173
4.440816,499.049173
4.443719,499.049173
4.446621,498.921448
4.449524,499.209719
4.452426,499.209719
4.455329,498.925959
4.458231,498.637851
4.461134,498.637851
4.464036,498.637851
4.466939,498.587421
4.469841,498.587421
4.472744,498.587421
4.475646,498.742595
4.478549,498.742595
4.481451,498.742595
4.484354,498.742595
4.487256,498.459894
4.490159,498.459894
4.493061,498.459894
4.495964,498.753883
4.498866,498.753883
4.501769,498.753883
4.504671,498.753883
4.507574,498.443329
4.510476,498.443329
4.513379,498.731324
4.516281,498.936853
4.519184,498.648739
4.522086,499.225133
4.524989,498.936853
4.527891,499.006351
4.530794,499.294672
4.533696,499.583159
4.536599,499.400252
4.539501,499.688800
4.542404,499.400252
4.545306,498.587164
4.548209,498.299251
4.551111,498.875242
4.554014,496.862183
4.556916,497.928199
4.559819,498.215896
4.562721,497.640667
4.565624,498.554619
4.568526,498.842678
4.571429,0.000000
4.574331,0.000000
4.577234,501.181415
4.580136,502.340729
4.583039,501.760737
4.585941,518.917700
4.588844,518.618048
4.591746,519.817696
4.594649,520.118041
4.597551,520.902018
4.600454,521.504136
4.603356,521.805455
4.606259,521.649784
4.609161,521.649784
4.612063,522.252766
4.614966,522.252766
4.617868,521.902050
4.620771,521.902050
4.623673,522.203600
4.626576,522.485046
4.629478,522.183334
4.632381,522.183334
4.635283,522.246499
4.638186,522.548248
4.641088,522.246499
4.643991,522.246499
4.646893,522.375797
4.649796,522.677621
4.652698,522.677621
4.655601,522.712306
4.658503,522.712306
4.661406,522.712306
4.664308,522.712306
4.667211,522.800036
4.670113,522.800036
4.673016,522.800036
4.675918,522.747563
4.678821,523.049601
4.681723,523.049601
4.684626,523.049601
4.687528,523.003383
4.690431,523.003383
4.693333,523.003383
4.696236,523.073660
4.699138,523.375887
4.702041,523.073660
4.704943,523.073660
4.707846,522.825373
4.710748,522.825373
4.713651,522.825373
4.716553,522.970161
4.719456,523.272327
4.722358,522.970161
4.725261,522.937149
4.728163,522.937149
4.731066,522.937149
4.733968,522.635176
4.736871,522.832040
4.739773,522.832040
4.742676,522.530128
4.745578,522.873272
4.748481,522.873272
4.751383,522.873272
4.754286,522.873272
4.757188,522.816329
4.760091,522.816329
4.762993,522.816329
4.765896,523.214064
4.768798,522.911931
4.771701,522.609973
4.774603,521.705143
4.777506,521.558290
4.780408,522.161166
4.783311,522.462865
4.786213,522.583282
4.789116,524.094743
4.792018,525.003718
4.794921,524.397560
4.797823,524.316176
4.800726,521.597537
4.803628,520.995312
4.806531,584.604477
4.809433,584.942255
4.812336,586.295322
4.815238,588.515547
4.818141,590.217703
4.821043,589.876878
4.823946,590.899943
4.826848,591.667457
4.829751,592.351373
4.832653,592.351373
4.835556,592.098393
4.838458,592.098393
4.841361,593.125311
4.844263,593.125311
4.847166,593.242828
4.850068,593.242828
4.852971,593.242828
4.855873,593.326815
4.858776,593.326815
4.861678,592.984195
4.864580,592.984195
4.867483,592.572938
4.870385,592.915321
4.873288,592.915321
4.876190,592.916220
4.879093,592.231652
4.881995,591.889664
4.884898,591.889664
4.887800,591.804502
4.890703,591.804502
4.893605,591.462761
4.896508,591.136691
4.899410,591.136691
4.902313,591.136691
4.905215,590.963856
4.908118,590.963856
4.911020,590.622601
4.913923,590.622601
4.916825,590.540252
4.919728,590.199241
4.922630,589.858427
4.925533,590.140593
4.928435,589.799812
4.931338,589.459229
4.934240,589.118842
4.937143,588.750242
4.940045,588.410265
4.942948,588.410265
4.945850,588.204789
4.948753,587.865127
4.951655,588.204789
4.954558,587.865127
4.957460,587.524171
4.960363,587.184901
4.963265,587.184901
4.966168,587.500923
4.969070,587.500923
4.971973,587.161667
4.974875,587.161667
4.977778,587.254854
4.980680,587.933669
4.983583,587.594164
4.986485,587.163179
4.989388,587.502436
4.992290,587.841889
4.995193,588.130842
4.998095,588.130842
5.000998,588.130842
5.003900,588.810670
5.006803,588.967949
5.009705,589.648744
5.012608,590.330327
5.015510,590.285529
5.018413,590.967848
5.021315,591.309303
5.024218,592.334852
5.027120,592.847183
5.030023,593.189724
5.032925,594.218535
5.035828,594.982332
5.038730,595.670080
5.041633,596.703192
5.044535,597.392929
5.047438,598.371763
5.050340,598.717496
5.053243,598.026230
5.056145,597.979574
5.059048,598.325080
5.061950,599.016692
5.064853,599.016692
5.067755,598.460851
5.070658,598.460851
5.073560,597.769882
5.076463,596.928758
5.079365,595.895255
5.082268,595.551152
5.085170,595.308140
5.088073,594.964376
5.090975,594.277443
5.093878,593.591303
5.096780,592.638463
5.099683,592.296241
5.102585,591.270758
5.105488,590.669966
5.108390,588.966506
5.111293,589.306804
5.114195,588.626404
5.117098,587.732128
5.120000,586.375746
5.122902,585.698729
5.125805,585.235111
5.128707,584.897164
5.131610,584.559412
5.134512,584.897164
5.137415,585.076032
5.140317,584.738176
5.143220,585.076032
5.146122,585.244311
5.149025,585.582459
5.151927,585.920803
5.154830,585.920803
5.157732,585.791673
5.160635,586.468798
5.163537,587.485952
5.166440,587.459846
5.169342,587.799274
5.172245,588.138898
5.175147,588.641399
5.178050,589.662322
5.180952,590.343920
5.183855,590.685014
5.186757,592.054340
5.189660,593.081181
5.192562,593.081181
5.195465,593.773486
5.198367,594.803309
5.201270,596.179186
5.204172,597.213181
5.207075,597.704688
5.209977,598.741329
5.212880,599.087276
5.215782,599.105609
5.218685,600.144680
5.221587,598.759652
5.224490,599.798123
5.227392,600.794102
5.230295,600.447170
5.233197,599.407576
5.236100,599.210703
5.239002,599.210703
5.241905,599.556920
5.244807,599.556920
5.247710,598.898371
5.250612,597.861457
5.253515,597.516219
5.256417,596.797205
5.259320,596.108156
5.262222,595.763930
5.265125,595.178804
5.268027,594.148331
5.270930,593.119642
5.273832,591.409116
5.276735,589.882078
5.279637,589.882078
5.282540,589.201013
5.285442,589.410326
5.288345,589.069967
5.291247,587.371121
5.294150,586.692955
5.297052,585.438270
5.299955,584.762336
5.302857,584.762336
5.305760,584.940975
5.308662,586.294038
5.311565,584.603198
5.314467,584.603198
5.317370,584.299105
5.320272,584.974504
5.323175,585.650684
5.326077,585.394205
5.328980,585.394205
5.331882,585.732440
5.334785,586.070870
5.337687,586.386047
5.340590,586.724855
5.343492,587.742453
5.346395,588.644545
5.349297,589.665473
5.352200,590.347075
5.355102,591.163333
5.358005,591.846667
5.360907,592.530790
5.363810,592.873148
5.366712,592.904158
5.369615,593.589504
5.372517,594.619008
5.375420,595.811358
5.378322,596.500064
5.381224,598.225314
5.384127,599.262858
5.387029,599.359823
5.389932,599.359823
5.392834,600.052631
5.395737,600.339953
5.398639,599.993284
5.401542,600.339953
5.404444,599.646814
5.407347,600.142548
5.410249,600.142548
5.413152,600.142548
5.416054,600.777857
5.418957,600.777857
5.421859,600.777857
5.424762,600.084212
5.427664,599.881896
5.430567,598.843280
5.433469,597.116248
5.436372,597.236339
5.439274,596.546783
5.442177,596.546783
5.445079,594.675619
5.447982,593.989020
5.450884,592.618198
5.453787,590.909119
5.456689,590.455156
5.459592,590.455156
5.462494,589.092490
5.465397,588.482783
5.468299,586.446787
5.471202,586.108140
5.474104,585.093371
5.477007,584.400934
5.479909,584.738594
5.482812,585.076450
5.485714,585.101486
5.488617,584.763616
5.491519,585.101486
5.494422,586.454920
5.497324,585.885865
5.500227,585.547542
5.503129,586.563098
5.506032,587.465269
5.508934,587.804700
5.511837,587.465269
5.514739,588.484151
5.517642,589.902439
5.520544,589.902439
5.523447,589.561796
5.526349,589.476201
5.529252,590.839755
5.532154,591.522714
5.535057,590.863630
5.537959,591.888406
5.540862,593.943294
5.543764,595.317181
5.546667,596.084268
5.549569,596.428679
5.552472,597.808315
5.555374,598.288194
5.558277,597.942709
5.561179,598.288194
5.564082,599.325847
5.566984,599.231788
5.569887,599.924448
5.572789,598.885758
5.575692,598.329867
5.578594,598.329867
5.581497,598.675575
5.584399,598.675575
5.587302,598.621262
5.590204,597.930107
5.593107,597.930107
5.596009,597.286561
5.598912,595.908129
5.601814,593.846443
5.604717,593.160801
5.607619,592.972218
5.610522,594.000651
5.613424,593.657642
5.616327,592.668654
5.619229,592.326414
5.622132,591.642526
5.625034,591.797512
5.627937,592.139446
5.630839,591.797512
5.633741,591.797512
5.636644,591.812182
5.639546,592.496265
5.642449,592.154125
5.645351,592.229961
5.648254,592.572145
5.651156,593.257107
5.654059,593.599885
5.656961,593.654699
5.659864,593.311889
5.662766,592.969278
5.665669,593.429562
5.668571,594.458789
5.671474,594.458789
5.674376,594.115515
5.677279,594.721615
5.680181,595.409062
5.683084,595.409062
5.685986,595.339092
5.688889,595.683072
5.691791,595.339092
5.694694,595.339092
5.697596,595.495863
5.700499,595.151990
5.703401,595.495863
5.706304,595.467097
5.709206,595.467097
5.712109,595.467097
5.715011,595.120203
5.717914,594.433091
5.720816,594.089832
5.723719,594.433091
5.726621,594.276652
5.729524,594.620019
5.732426,593.933483
5.735329,593.426907
5.738231,592.741749
5.741134,591.373805
5.744036,590.349920
5.746939,591.423542
5.749841,591.423542
5.752744,591.082022
5.755646,589.998259
5.758549,590.339153
5.761451,593.416084
5.764354,0.000000
5.767256,0.000000
5.770159,0.000000
5.773061,0.000000
5.775964,0.000000
5.778866,0.000000
5.781769,0.000000
5.784671,0.000000
5.787574,0.000000
5.790476,0.000000
5.793379,0.000000
5.796281,0.000000
5.799184,0.000000
5.802086,0.000000
5.804989,0.000000
5.807891,0.000000
5.810794,0.000000
5.813696,0.000000
5.816599,780.361176
5.819501,782.618206
5.822404,785.335259
5.825306,787.511102
5.828209,788.876938
5.831111,789.332743
5.834014,790.701738
5.836916,792.266495
5.839819,792.724259
5.842721,792.724259
5.845624,792.972254
5.848526,793.430425
5.851429,793.430425
5.854331,793.430425
5.857234,793.288469
5.860136,792.830380
5.863039,792.830380
5.865941,792.094637
5.868844,791.637238
5.871746,791.180102
5.874649,790.266623
5.877551,789.715269
5.880454,789.259244
5.883356,788.347982
5.886259,787.612308
5.889161,786.702948
5.892063,785.794638
5.894966,784.887376
5.897868,783.099665
5.900771,782.195516
5.903673,780.841248
5.906576,780.937190
5.909478,780.035537
5.912381,779.134925
5.915283,777.858510
5.918186,776.511751
5.921088,776.063349
5.923991,776.063349
5.926893,776.194829
5.929796,776.643306
5.932698,777.092043
5.935601,777.975396
5.938503,778.424902
5.941406,779.324693
5.944308,780.225524
5.947211,0.000000
5.950113,781.844988
5.953016,782.748733
5.955918,783.621812
5.958821,784.527611
5.961723,785.434456
5.964626,786.342350
5.967528,787.123973
5.970431,787.578765
5.973333,788.489137
5.976236,789.544435
5.979138,790.457079
5.982041,790.913797
5.984943,791.370779
5.987846,791.541382
5.990748,791.541382
5.993651,792.456335
5.996553,792.752068
5.999456,793.668420
6.002358,794.585832
6.005261,795.800013
6.008163,796.259818
6.011066,796.719889
6.013968,796.259818
6.016871,795.295722
6.019773,794.377491
6.022676,793.918773
6.025578,793.597108
6.028481,793.138841
6.031383,793.138841
6.034286,792.680838
6.037188,792.168884
6.040091,791.254264
6.042993,790.340699
6.045896,789.357579
6.048798,787.990911
6.051701,787.535881
6.054603,786.172367
6.057506,784.641972
6.060408,782.831157
6.063311,781.475788
6.066213,780.817457
6.069116,780.366570
6.072018,779.465575
6.074921,779.015468
6.077823,777.576559
6.080726,776.230288
6.083628,775.782049
6.086531,775.538636
6.089433,775.986734
6.092336,775.986734
6.095238,776.579266
6.098141,777.476924
6.101043,777.926142
6.103946,778.825356
6.106848,779.662565
6.109751,780.563787
6.112653,781.466051
6.115556,782.245188
6.118458,783.601891
6.121361,784.960946
6.124263,786.322359
6.127166,787.401884
6.130068,786.947194
6.132971,787.856836
6.135873,788.722835
6.138776,789.634530
6.141678,790.090773
6.144580,790.547279
6.147483,791.090527
6.150385,791.547611
6.153288,791.547611
6.156190,791.731443
6.159093,792.188897
6.161995,792.188897
6.164898,791.731443
6.167800,791.837914
6.170703,791.837914
6.173605,791.837914
6.176508,791.281179
6.179410,791.281179
6.182313,791.281179
6.185215,791.026637
6.188118,790.569854
6.191020,790.569854
6.193923,790.113335
6.196825,789.366067
6.199728,789.366067
6.202630,788.910242
6.205533,788.432605
6.208435,787.977320
6.211338,787.977320
6.214240,787.522298
6.217143,787.504358
6.220045,787.049609
6.222948,786.595123
6.225850,786.392864
6.228753,786.847233
6.231655,786.847233
6.234558,787.301865
6.237460,786.986486
6.240363,786.986486
6.243265,786.986486
6.246168,786.951925
6.249070,787.406617
6.251973,787.406617
6.254875,787.406617
6.257778,787.150595
6.260680,787.150595
6.263583,787.150595
6.266485,786.509942
6.269388,786.055767
6.272290,785.601855
6.275193,782.464954
6.278095,785.181475
6.280998,784.274922
6.283900,0.000000
6.286803,0.000000
6.289705,0.000000
6.292608,0.000000
6.295510,0.000000
6.298413,0.000000
6.301315,0.000000
6.304218,0.000000
6.307120,0.000000
6.310023,0.000000
6.312925,0.000000
6.315828,0.000000
6.318730,0.000000
6.321633,0.000000
6.324535,0.000000
6.327438,0.000000
6.330340,0.000000
6.333243,753.161285
6.336145,753.129123
6.339048,752.694224
6.341950,752.259577
6.344853,752.259577
6.347755,751.723483
6.350658,751.723483
6.353560,751.723483
6.356463,751.751123
6.359365,751.751123
6.362268,751.751123
6.365170,751.825122
6.368073,751.825122
6.370975,751.825122
6.373878,751.825122
6.376780,751.696687
6.379683,751.696687
6.382585,752.131010
6.385488,752.288179
6.388390,752.288179
6.391293,752.722844
6.394195,752.722844
6.397098,752.880334
6.400000,752.880334
6.402902,753.315340
6.405805,753.407745
6.408707,753.407745
6.411610,753.407745
6.414512,753.407745
6.417415,753.579539
6.420317,753.144380
6.423220,753.144380
6.426122,752.949641
6.429025,752.949641
6.431927,752.514846
6.434830,752.514846
6.437732,752.020973
6.440635,751.152706
6.443537,750.718949
6.446440,750.945916
6.449342,750.945916
6.452245,750.945916
6.455147,750.664513
6.458050,750.664513
6.460952,750.664513
6.463855,750.664513
6.466757,755.190240
6.469660,755.190240
6.472562,757.374468
6.475465,0.000000
6.478367,769.195516
6.481270,767.420349
6.484172,776.785903
6.487075,753.324265
6.489977,751.585725
6.492880,752.889253
6.495782,648.686534
6.498685,649.061339
6.501587,650.562723
6.504490,652.444337
6.507392,654.380588
6.510295,657.791311
6.513197,660.837986
6.516100,663.389743
6.519002,664.156564
6.521905,664.540307
6.524807,664.924271
6.527710,665.034800
6.530612,665.419050
6.533515,665.419050
6.536417,665.694825
6.539320,666.079457
6.542222,665.694825
6.545125,665.962338
6.548027,666.347124
6.550930,666.732133
6.553832,666.732133
6.556735,666.902484
6.559637,666.902484
6.562540,666.517378
6.565442,666.665119
6.568345,666.665119
6.571247,667.050311
6.574150,666.665119
6.577052,666.822000
6.579955,666.822000
6.582857,667.207282
6.585760,667.343296
6.588662,667.343296
6.591565,667.343296
6.594467,667.343296
6.597370,667.463080
6.600272,667.463080
6.603175,667.463080
6.606077,667.573649
6.608980,667.573649
6.611882,667.188155
6.614785,667.188155
6.617687,667.391834
6.620590,667.391834
6.623492,667.391834
6.626395,667.317608
6.629297,667.317608
6.632200,667.317608
6.635102,667.303096
6.638005,667.303096
6.640907,667.303096
6.643810,667.303096
6.646712,667.360752
6.649615,667.746346
6.652517,667.746346
6.655420,667.293381
6.658322,667.293381
6.661224,667.293381
6.664127,667.293381
6.667029,667.423778
6.669932,667.423778
6.672834,667.423778
6.675737,667.267623
6.678639,667.653163
6.681542,667.653163
6.684444,667.267623
6.687347,667.263821
6.690249,667.649359
6.693152,667.263821
6.696054,668.284425
6.698957,667.898521
6.701859,668.284425
6.704762,667.512839
6.707664,667.529525
6.710567,667.529525
6.713469,667.144056
6.716372,667.264752
6.719274,666.109472
6.722177,666.494343
6.725079,591.298441
6.727982,593.351281
6.730884,595.755270
6.733787,596.099491
6.736689,596.343748
6.739592,595.655223
6.742494,595.999386
6.745397,596.697780
6.748299,597.042546
6.751202,596.697780
6.754104,596.697780
6.757007,596.684046
6.759909,596.684046
6.762812,595.995128
6.765714,595.259841
6.768617,594.916104
6.771519,594.229227
6.774422,593.886086
6.777324,593.568328
6.780227,593.225569
6.783129,592.540643
6.786032,591.992722
6.788934,591.309220
6.791837,590.626507
6.794739,589.263445
6.797642,589.077373
6.800544,588.737207
6.803447,588.397237
6.806349,587.530156
6.809252,586.512926
6.812154,585.497456
6.815057,585.562071
6.817959,585.562071
6.820862,585.900402
6.823764,585.223934
6.826667,585.506711
6.829569,585.168607
6.832472,585.168607
6.835374,585.723944
6.838277,585.723944
6.841179,585.723944
6.844082,586.739806
6.846984,587.520093
6.849887,587.859556
6.852789,588.539071
6.855692,589.642957
6.858594,590.324533
6.861497,592.716259
6.864399,593.058724
6.867302,593.927132
6.870204,594.957222
6.873107,596.333454
6.876009,596.921152
6.878912,597.956434
6.881814,599.339604
6.884717,600.379081
6.887619,601.570233
6.890522,602.613579
6.893424,602.961763
6.896327,602.668151
6.899229,603.364783
6.902132,604.062220
6.905034,603.749309
6.907937,603.749309
6.910839,603.749309
6.913741,603.749309
6.916644,603.733091
6.919546,603.384462
6.922449,603.036034
6.925351,602.240108
6.928254,601.544775
6.931156,601.197409
6.934059,599.809952
6.936961,599.410408
6.939864,598.372609
6.942766,596.302397
6.945669,594.748055
6.948571,593.718327
6.951474,593.032833
6.954376,592.690383
6.957279,590.142900
6.960181,589.802118
6.963084,589.461534
6.965986,589.167829
6.968889,588.147763
6.971791,587.129463
6.974694,587.129463
6.977596,586.216087
6.980499,586.216087
6.983401,585.539255
6.986304,585.559727
6.989206,586.236583
6.992109,586.236583
6.995011,586.781605
6.997914,586.781605
7.000816,587.459874
7.003719,587.799302
7.006621,588.121528
7.009524,589.141549
7.012426,590.504328
7.015329,590.822235
7.018231,591.505174
7.021134,591.846939
7.024036,591.846939
7.026939,592.550053
7.029841,592.892422
7.032744,593.920717
7.035646,594.452116
7.038549,594.795584
7.041451,595.483116
7.044354,596.171443
7.047256,596.352917
7.050159,597.387214
7.053061,598.077742
7.055964,598.572630
7.058866,598.226980
7.061769,597.881531
7.064671,597.881531
7.067574,597.799466
7.070476,597.454264
7.073379,597.454264
7.076281,597.193999
7.079184,597.539051
7.082086,597.539051
7.084989,597.193999
7.087891,597.457791
7.090794,597.112786
7.093696,596.767980
7.096599,596.364390
7.099501,596.364390
7.102404,596.364390
7.105306,596.164430
7.108209,595.820172
7.111111,595.476112
7.114014,595.132250
7.116916,594.549258
7.119819,594.549258
7.122721,594.205932
7.125624,594.904765
7.128526,594.904765
7.131429,594.217901
7.134331,594.217901
7.137234,593.751292
7.140136,593.065759
7.143039,592.381019
7.145941,591.633972
7.148844,590.268586
7.151746,590.268586
7.154649,589.246614
7.157551,588.464929
7.160454,588.125116
7.163356,594.271875
7.166259,591.732454
7.169161,591.049253
7.172063,592.758738
7.174966,594.129884
7.177868,592.669894
7.180771,594.384066
7.183673,593.354969
7.186576,519.811079
7.189478,519.811079
7.192381,522.218675
7.195283,523.419464
7.198186,522.815135
7.201088,525.236644
7.203991,525.540121
7.206893,526.016299
7.209796,526.320226
7.212698,526.016299
7.215601,526.142926
7.218503,526.142926
7.221406,526.446926
7.224308,526.142926
7.227211,526.138644
7.230113,526.442641
7.233016,526.442641
7.235918,526.052318
7.238821,525.748546
7.241723,525.748546
7.244626,525.748546
7.247528,526.045256
7.250431,526.045256
7.253333,525.741488
7.256236,525.741041
7.259138,525.741041
7.262041,525.741041
7.264943,526.044809
7.267846,525.732749
7.270748,525.429161
7.273651,525.429161
7.276553,525.701141
7.279456,525.701141
7.282358,525.397572
7.285261,525.251989
7.288163,525.555474
7.291066,525.555474
7.293968,525.555474
7.296871,525.545493
7.299773,525.545493
7.302676,525.242014
7.305578,525.692440
7.308481,525.692440
7.311383,525.388876
7.314286,525.388876
7.317188,525.442875
7.320091,525.442875
7.322993,525.139455
7.325896,525.036063
7.328798,524.732878
7.331701,524.732878
7.334603,524.429868
7.337506,524.217602
7.340408,523.309989
7.343311,522.705787
7.346213,522.137956
7.349116,521.836444
7.352018,520.331495
7.354921,518.830887
7.357823,518.298093
7.360726,520.698681
7.363628,522.204692
7.366531,526.761457
7.369433,523.727534
7.372336,522.518863
7.375238,525.024263
7.378141,524.418082
7.381043,522.905688
7.383946,522.000346
7.386848,500.592936
7.389751,498.285042
7.392653,497.422327
7.395556,499.426322
7.398458,500.003615
7.401361,500.581576
7.404263,500.870806
7.407166,500.778399
7.410068,501.067744
7.412971,501.357256
7.415873,501.209507
7.418776,501.209507
7.421678,501.209507
7.424580,501.209507
7.427483,500.988421
7.430385,500.988421
7.433288,500.988421
7.436190,500.713046
7.439093,500.713046
7.441995,500.713046
7.444898,500.713046
7.447800,500.415135
7.450703,500.415135
7.453605,500.415135
7.456508,500.109377
7.459410,500.109377
7.462313,500.109377
7.465215,500.299644
7.468118,500.299644
7.471020,500.299644
7.473923,500.299644
7.476825,500.208003
7.479728,499.919155
7.482630,499.919155
7.485533,499.955619
7.488435,499.955619
7.491338,500.244488
7.494240,500.244488
7.497143,500.020704
7.500045,500.020704
7.502948,499.731964
7.505850,499.604769
7.508753,499.604769
7.511655,499.604769
7.514558,499.893436
7.517460,499.861696
7.520363,499.573048
7.523265,499.573048
7.526168,499.633722
7.529070,499.633722
7.531973,499.633722
7.534875,499.633722
7.537778,499.607452
7.540680,499.607452
7.543583,499.607452
7.546485,499.660768
7.549388,499.660768
7.552290,499.660768
7.555193,499.824364
7.558095,499.535737
7.560998,499.535737
7.563900,499.535737
7.566803,499.657813
7.569705,499.657813
7.572608,499.946510
7.575510,499.693490
7.578413,499.693490
7.581315,499.404939
7.584218,499.404939
7.587120,498.819995
7.590023,497.668807
7.592925,497.381425
7.595828,497.898208
7.598730,499.049927
7.601633,500.782503
7.604535,500.493323
7.607438,501.618730
7.610340,500.461083
7.613243,503.942065
7.616145,489.569618
7.619048,497.552017
7.621950,489.569618
7.624853,490.418713
7.627755,498.614439
7.630658,501.502883
7.633560,502.082577
7.636463,502.183718
7.639365,501.893729
7.642268,502.183718
7.645170,502.032189
7.648073,501.452553
7.650975,501.452553
7.653878,501.742287
7.656780,501.243263
7.659683,500.953817
7.662585,500.375426
7.665488,500.057540
7.668390,499.191756
7.671293,498.039710
7.674195,497.464684
7.677098,496.886811
7.680000,496.026518
7.682902,494.881776
7.685805,495.088919
7.688707,494.517300
7.691610,493.946341
7.694512,494.231738
7.697415,493.214590
7.700317,493.214590
7.703220,492.929780
7.706122,492.676192
7.709025,492.676192
7.711927,492.960855
7.714830,493.245682
7.717732,493.215515
7.720635,493.215515
7.723537,493.215515
7.726440,493.704670
7.729342,493.989927
7.732245,494.560936
7.735147,494.710238
7.738050,494.996077
7.740952,495.568249
7.743855,496.141083
7.746757,497.293757
7.749660,497.581088
7.752562,499.020236
7.755465,499.192188
7.758367,498.903927
7.761270,500.057973
7.764172,500.635996
7.767075,501.195728
7.769977,501.485313
7.772880,501.485313
7.775782,501.189057
7.778685,501.768388
7.781587,503.510401
7.784490,504.383675
7.787392,504.724480
7.790295,504.433023
7.793197,504.724480
7.796100,504.999559
7.799002,504.999559
7.801905,504.707944
7.804807,504.707944
7.807710,504.322848
7.810612,503.740568
7.813515,503.158960
7.816417,502.315480
7.819320,501.735517
7.822222,500.866829
7.825125,499.724223
7.828027,498.859017
7.830930,497.707738
7.833832,497.133096
7.836735,496.454005
7.839637,495.594460
7.842540,495.308276
7.845442,494.569702
7.848345,494.569702
7.851247,494.284110
7.854150,493.713420
7.857052,493.634976
7.859955,493.349924
7.862857,493.349924
7.865760,493.472522
7.868662,493.187564
7.871565,493.187564
7.874467,493.187564
7.877370,493.525925
7.880272,493.525925
7.883175,493.525925
7.886077,493.780190
7.888980,494.065491
7.891882,494.350957
7.894785,494.636587
7.897687,494.922171
7.900590,495.494258
7.903492,496.353629
7.906395,496.991664
7.909297,497.278821
7.912200,497.853632
7.915102,498.090629
7.918005,498.090629
7.920907,499.242793
7.923810,499.531250
7.926712,499.668990
7.929615,499.668990
7.932517,499.957693
7.935420,500.024182
7.938322,500.024182
7.941224,500.602167
7.944127,501.180819
7.947029,501.565590
7.949932,501.855389
7.952834,501.855389
7.955737,501.959576
7.958639,501.959576
7.961542,502.249603
7.964444,501.959576
7.967347,502.063917
7.970249,502.063917
7.973152,501.773997
7.976054,501.617755
7.978957,501.617755
7.981859,501.617755
7.984762,501.617755
7.987664,501.557733
7.990567,501.557733
7.993469,501.268106
7.996372,501.313464
7.999274,501.313464
8.002177,500.734659
8.005079,499.904933
8.007982,500.193773
8.010884,499.039414
8.013787,499.616260
8.016689,500.352429
8.019592,498.909440
8.022494,498.333410
8.025397,497.836410
8.028299,499.564773
8.031202,499.276296
8.034104,498.987986
8.037007,499.849123
8.039909,498.695560
8.042812,500.426905
8.045714,433.967890
8.048617,432.716349
8.051519,432.216745
8.054422,432.966368
8.057324,437.496901
8.060227,439.015780
8.063129,440.539932
8.066032,441.290628
8.068934,442.055989
8.071837,442.055989
8.074739,441.800722
8.077642,0.000000
8.080544,442.387710
8.083447,442.643317
8.086349,442.931924
8.089252,442.931924
8.092154,442.676151
8.095057,443.065473
8.097959,443.321471
8.100862,443.321471
8.103764,443.321471
8.106667,443.711645
8.109569,443.455421
8.112472,443.199345
8.115374,443.275196
8.118277,443.531316
8.121179,443.531316
8.124082,443.275196
8.126984,443.593546
8.129887,443.593546
8.132789,443.593546
8.135692,443.544953
8.138594,443.544953
8.141497,443.544953
8.144399,443.544953
8.147302,443.584864
8.150204,443.584864
8.153107,443.328714
8.156009,443.392752
8.158912,443.392752
8.161814,443.392752
8.164717,443.392752
8.167619,443.451793
8.170522,443.451793
8.173424,443.451793
8.176327,443.526324
8.179229,443.270207
8.182132,443.526324
8.185034,443.414347
8.187937,443.414347
8.190839,443.414347
8.193741,443.670547
8.196644,443.540073
8.199546,443.283948
8.202449,442.516461
8.205351,441.898621
8.208254,443.176719
8.211156,444.201859
8.214059,443.688993
8.216961,442.547114
8.219864,443.570797
8.222766,443.827087
8.225669,441.763360
8.228571,443.809464
8.231474,443.809464
8.234376,443.809464
8.237279,443.691885
8.240181,443.179608
8.243084,445.232271
8.245986,444.192741
8.248889,443.167623
8.251791,442.655951
8.254694,443.936240
8.257596,386.754664
8.260499,386.754664
8.263401,387.201719
8.266304,389.614646
8.269206,391.645372
8.272109,392.324630
8.275011,392.826500
