0.000000,0.000000
8.277914,392.599660
8.280816,392.372951
8.283719,391.467423
8.286621,391.475911
8.289524,391.249851
8.292426,392.154875
8.295329,391.842444
8.298231,391.390032
8.301134,391.164021
8.304036,391.616173
8.306939,391.869042
8.309841,391.416598
8.312744,391.416598
8.315646,391.893965
8.318549,392.573654
8.321451,391.893965
8.324354,391.667663
8.327256,391.922088
8.330159,392.148536
8.333061,391.922088
8.335964,391.886352
8.338866,392.566028
8.341769,392.792849
8.344671,392.792849
8.347574,392.347500
8.350476,392.801019
8.353379,393.255063
8.356281,393.294943
8.359184,393.294943
8.362086,393.522185
8.364989,393.522185
8.367891,393.460629
8.370794,393.460629
8.373696,393.460629
8.376599,393.656852
8.379501,393.429533
8.382404,393.656852
8.385306,393.668064
8.388209,393.440739
8.391111,393.440739
8.394014,393.440739
8.396916,393.749296
8.399819,393.521924
8.402721,393.521924
8.405624,393.474697
8.408526,393.702043
8.411429,393.702043
8.414331,393.702043
8.417234,393.555353
8.420136,393.555353
8.423039,393.782745
8.425941,393.851042
8.428844,393.623610
8.431746,393.851042
8.434649,393.623610
8.437551,393.226661
8.440454,392.545841
8.443356,392.092616
8.446259,392.771334
8.449161,391.864887
8.452063,392.317849
8.454966,393.225344
8.457868,0.000000
8.460771,393.383825
8.463673,393.838542
8.466576,394.578371
8.469478,393.667754
8.472381,393.667754
8.475283,378.191714
8.478186,378.191714
8.481088,378.191714
8.483991,378.191714
8.486893,375.905515
8.489796,377.210564
8.492698,377.864787
8.495601,378.015434
8.498503,378.452386
8.501406,378.233847
8.504308,377.578985
8.507211,376.805537
8.510113,378.113712
8.513016,378.113712
8.515918,376.848300
8.518821,376.630687
8.521723,376.195837
8.524626,376.195837
8.527528,375.749219
8.530431,375.315388
8.533333,375.098659
8.536236,374.245553
8.539138,373.813458
8.542041,374.029443
8.544943,374.461789
8.547846,373.477241
8.550748,372.185108
8.553651,370.897445
8.556553,370.974272
8.559456,371.403086
8.562358,370.760051
8.565261,369.583751
8.568163,369.797293
8.571066,367.455105
8.573968,367.455105
8.576871,368.521444
8.579773,0.000000
8.582676,0.000000
8.585578,0.000000
8.588481,0.000000
8.591383,0.000000
8.594286,0.000000
8.597188,0.000000
8.600091,0.000000
8.602993,0.000000
8.605896,0.000000
8.608798,0.000000
8.611701,0.000000
8.614603,0.000000
8.617506,0.000000
8.620408,0.000000
8.623311,0.000000
8.626213,0.000000
8.629116,0.000000
8.632018,376.458537
8.634921,376.458537
8.637823,376.647043
8.640726,377.300288
8.643628,378.173045
8.646531,378.858096
8.649433,377.983759
8.652336,377.547347
8.655238,378.397169
8.658141,379.710869
8.661043,379.930262
8.663946,379.491602
8.666848,379.362083
8.669751,379.581275
8.672653,379.581275
8.675556,379.227861
8.678458,379.227861
8.681361,379.666215
8.684263,379.008874
8.687166,378.135084
8.690068,378.353566
8.692971,377.916727
8.695873,378.133216
8.698776,377.696632
8.701678,376.607375
8.704580,375.738232
8.707483,375.255922
8.710385,374.389897
8.713288,373.741691
8.716190,372.656468
8.719093,371.796442
8.721995,0.000000
8.724898,370.938402
8.727800,370.867964
8.730703,370.653804
8.733605,370.439768
8.736508,369.683399
8.739410,369.043342
8.742313,368.191655
8.745215,368.827439
8.748118,369.467122
8.751020,369.680597
8.753923,368.827439
8.756825,369.129957
8.759728,369.556639
8.762630,369.556639
8.765533,369.875588
8.768435,370.517089
8.771338,370.945374
8.774240,371.588731
8.777143,373.112585
8.780045,373.759700
8.782948,374.407938
8.785850,374.514714
8.788753,374.947620
8.791655,375.164261
8.794558,376.032077
8.797460,375.475313
8.800363,375.909330
8.803265,376.996568
8.806168,377.382449
8.809070,378.255396
8.811973,377.818671
8.814875,378.036970
8.817778,378.438086
8.820680,378.438086
8.823583,379.532638
8.826485,378.950329
8.829388,379.388363
8.832290,379.169283
8.835193,379.434035
8.838095,379.434035
8.840998,379.434035
8.843900,378.995949
8.846803,378.946316
8.849705,379.384345
8.852608,378.946316
8.855510,378.204252
8.858413,377.549441
8.861315,376.895764
8.864218,376.243219
8.867120,375.896477
8.870023,375.896477
8.872925,375.462475
8.875828,374.948757
8.878730,374.299583
8.881633,373.867424
8.884535,373.004604
8.887438,372.695621
8.890340,372.695621
8.893243,372.695621
8.896145,372.679921
8.899048,372.679921
8.901950,372.679921
8.904853,372.895251
8.907755,373.249547
8.910658,373.465206
8.913560,373.034012
8.916463,373.149732
8.919365,374.012887
8.922268,374.228988
8.925170,374.927850
8.928073,375.144479
8.930975,374.927850
8.933878,375.144479
8.936780,375.645213
8.939683,375.862256
8.942585,375.862256
8.945488,376.099112
8.948390,376.533850
8.951293,376.751407
8.954195,376.751407
8.957098,376.684766
8.960000,376.467248
8.962902,376.249854
8.965805,376.285073
8.968707,375.850622
8.971610,375.416673
8.974512,374.983226
8.977415,375.365114
8.980317,375.799003
8.983220,376.450778
8.986122,376.277109
8.989025,376.059825
8.991927,374.326069
8.994830,374.326069
8.997732,375.392968
9.000635,375.176195
9.003537,374.959548
9.006440,0.000000
9.009342,0.000000
9.012245,0.000000
9.015147,0.000000
9.018050,0.000000
9.020952,0.000000
9.023855,0.000000
9.026757,0.000000
9.029660,0.000000
9.032562,0.000000
9.035465,0.000000
9.038367,0.000000
9.041270,294.877519
9.044172,294.707241
9.047075,295.308578
9.049977,295.479204
9.052880,295.479204
9.055782,294.943168
9.058685,293.922742
9.061587,294.262491
9.064490,294.943168
9.067392,295.540391
9.070295,295.369730
9.073197,295.369730
9.076100,295.058436
9.079002,295.058436
9.081905,295.058436
9.084807,295.058436
9.087710,295.434421
9.090612,294.922916
9.093515,295.605120
9.096417,295.309982
9.099320,295.651334
9.102222,295.651334
9.105125,295.241166
9.108027,0.000000
9.110930,295.070677
9.113832,295.241166
9.116735,294.690264
9.119637,294.520094
9.122540,295.030901
9.125442,295.121567
9.128345,294.951147
9.131247,295.121567
9.134150,295.121567
9.137052,295.497202
9.139955,295.156028
9.142857,294.645004
9.145760,295.037953
9.148662,295.037953
9.151565,295.208422
9.154467,295.208422
9.157370,295.199317
9.160272,295.199317
9.163175,295.028853
9.166077,294.839169
9.168980,294.668912
9.171882,295.009524
9.174785,295.179977
9.177687,295.239675
9.180590,294.898798
9.183492,294.728507
9.186395,295.053413
9.189297,295.223892
9.192200,294.883033
9.195102,294.821792
9.198005,294.821792
9.200907,294.992137
9.203810,294.992137
9.206712,295.010602
9.209615,295.010602
9.212517,295.010602
9.215420,295.060955
9.218322,295.060955
9.221224,294.890571
9.224127,295.060955
9.227029,294.869962
9.229932,295.040335
9.232834,295.040335
9.235737,295.051401
9.238639,295.051401
9.241542,294.881021
9.244444,294.881021
9.247347,295.024116
9.250249,295.535797
9.253152,295.365138
9.256054,294.525253
9.258957,294.695427
9.261859,295.206538
9.264762,295.036069
9.267664,294.769518
9.270567,295.451367
9.273469,295.963789
9.276372,294.945828
9.279274,295.116244
9.282177,294.945828
9.285079,294.903101
9.287982,294.903101
9.290884,295.243984
9.293787,295.414572
9.296689,295.136487
9.299592,295.136487
9.302494,295.477639
9.305397,295.180795
9.308299,295.010341
9.311202,295.010341
9.314104,295.351347
9.317007,295.312462
9.319909,295.312462
9.322812,295.141932
9.325714,294.888829
9.328617,294.888829
9.331519,0.000000
9.334422,0.000000
9.337324,0.000000
9.340227,0.000000
9.343129,0.000000
9.346032,0.000000
9.348934,0.000000
9.351837,294.758395
9.354739,295.440218
9.357642,294.995360
9.360544,295.336349
9.363447,294.825013
9.366349,294.787001
9.369252,294.616775
9.372154,295.127749
9.375057,294.950635
9.377959,294.950635
9.380862,294.950635
9.383764,294.950635
9.386667,295.177298
9.389569,295.006846
9.392472,295.006846
9.395374,295.003770
9.398277,294.663166
9.401179,295.003770
9.404082,295.174221
9.406984,295.025449
9.409887,294.855085
9.412789,294.684819
9.415692,294.993872
9.418594,0.000000
9.421497,0.000000
9.424399,294.993872
9.427302,295.869829
9.430204,295.869829
9.433107,295.869829
9.436009,295.032120
9.438912,295.032120
9.441814,295.032120
9.444717,294.521311
9.447619,295.309484
9.450522,294.627962
9.453424,294.287791
9.456327,295.833600
9.459229,295.662770
9.462132,295.321404
9.465034,295.062289
9.467937,294.551428
9.470839,295.062289
9.473741,294.721617
9.476644,296.608265
9.479546,295.582078
9.482449,294.389347
9.485351,295.908047
9.488254,297.278597
9.491156,296.250091
9.494059,295.395722
9.496961,295.103159
9.499864,295.273666
9.502766,294.932750
9.505669,295.656779
9.508571,293.784176
9.511474,0.000000
9.514376,0.000000
9.517279,0.000000
9.520181,0.000000
9.523084,0.000000
9.525986,0.000000
9.528889,0.000000
9.531791,0.000000
9.534694,0.000000
9.537596,0.000000
9.540499,0.000000
9.543401,0.000000
9.546304,495.536576
9.549206,496.396019
9.552109,497.256954
9.555011,498.094532
9.557914,499.535165
9.560816,499.535165
9.563719,499.535165
9.566621,499.390173
9.569524,499.390173
9.572426,499.101798
9.575329,498.479138
9.578231,497.041550
9.581134,495.894466
9.584036,495.321917
9.586939,494.422576
9.589841,494.422576
9.592744,494.137069
9.595646,493.660710
9.598549,492.806002
9.601451,492.521429
9.604354,492.806002
9.607256,492.745702
9.610159,492.461163
9.613061,492.176789
9.615964,492.127269
9.618866,491.843087
9.621769,492.127269
9.624671,492.411615
9.627574,492.417059
9.630476,492.701572
9.633379,492.701572
9.636281,492.767929
9.639184,493.052646
9.642086,493.337526
9.644989,493.907781
9.647891,494.238883
9.650794,494.810180
9.653696,495.382137
9.656599,495.696865
9.659501,496.269847
9.662404,497.705202
9.665306,499.046623
9.668209,499.623478
9.671111,499.334967
9.674014,500.200999
9.676916,500.867566
9.679819,501.156962
9.682721,501.156962
9.685624,501.860797
9.688526,502.440905
9.691429,503.312323
9.694331,503.312323
9.697234,503.263104
9.700136,503.263104
9.703039,503.553884
9.705941,502.492685
9.708844,503.655032
9.711746,503.655032
9.714649,503.655032
9.717551,503.473223
9.720454,504.346432
9.723356,503.473223
9.726259,502.454983
9.729161,501.874859
9.732063,500.716621
9.734966,499.272580
9.737868,499.337317
9.740771,498.472781
9.743673,499.337317
9.746576,498.565075
9.749478,497.127240
9.752381,495.693552
9.755283,496.542402
9.758186,496.829299
9.761088,497.978546
9.763991,497.690985
9.766893,497.510759
9.769796,0.000000
9.772698,0.000000
9.775601,0.000000
9.778503,0.000000
9.781406,0.000000
9.784308,0.000000
9.787211,0.000000
9.790113,0.000000
9.793016,0.000000
9.795918,0.000000
9.798821,0.000000
9.801723,0.000000
9.804626,0.000000
9.807528,0.000000
9.810431,0.000000
9.813333,0.000000
9.816236,0.000000
9.819138,0.000000
9.822041,0.000000
9.824943,0.000000
9.827846,0.000000
9.830748,0.000000
9.833651,0.000000
9.836553,0.000000
9.839456,0.000000
9.842358,0.000000
9.845261,0.000000
9.848163,0.000000
9.851066,0.000000
9.853968,0.000000
9.856871,0.000000
9.859773,0.000000
9.862676,0.000000
9.865578,0.000000
9.868481,0.000000
9.871383,0.000000
9.874286,0.000000
9.877188,0.000000
9.880091,0.000000
9.882993,0.000000
9.885896,0.000000
9.888798,0.000000
9.891701,0.000000
9.894603,0.000000
9.897506,0.000000
9.900408,0.000000
9.903311,0.000000
9.906213,0.000000
9.909116,0.000000
9.912018,0.000000
9.914921,0.000000
9.917823,0.000000
9.920726,0.000000
9.923628,0.000000
9.926531,0.000000
9.929433,0.000000
9.932336,0.000000
9.935238,0.000000
9.938141,0.000000
9.941043,0.000000
9.943946,0.000000
9.946848,0.000000
9.949751,0.000000
9.952653,0.000000
9.955556,0.000000
9.958458,0.000000
9.961361,0.000000
9.964263,0.000000
9.967166,0.000000
9.970068,0.000000
9.972971,500.466853
9.975873,507.856824
9.978776,512.572174
9.981678,513.757836
9.984580,514.351696
9.987483,516.194239
9.990385,519.184522
9.993288,521.288021
9.996190,522.332734
9.999093,523.843471
10.001995,525.662123
10.004898,526.878065
10.007800,527.367692
10.010703,527.977283
10.013605,528.282342
10.016508,528.308482
10.019410,528.003407
10.022313,527.698509
10.025215,527.727852
10.028118,527.727852
10.031020,527.727852
10.033923,527.423112
10.036825,526.833254
10.039728,525.921112
10.042630,525.617416
10.045533,524.830931
10.048435,523.922256
10.051338,523.015154
10.054240,522.411292
10.057143,522.117089
10.060045,521.514264
10.062948,520.912135
10.065850,520.712321
10.068753,520.111118
10.071655,520.411633
10.074558,520.411633
10.077460,520.417250
10.080363,520.417250
10.083265,520.717942
10.086168,521.111248
10.089070,521.713608
10.091973,522.015048
10.094875,522.920416
10.097778,523.702304
10.100680,523.702304
10.103583,524.307658
10.106485,524.438065
10.109388,524.741080
10.112290,525.347635
10.115193,526.016670
10.118095,527.538061
10.120998,527.538061
10.123900,528.453008
10.126803,528.205476
10.129705,528.816036
10.132608,529.733199
10.135510,529.381118
10.138413,530.299261
10.141315,531.525929
10.144218,531.833039
10.147120,531.477032
10.150023,530.863400
10.152925,531.170127
10.155828,531.646945
10.158730,531.954125
10.161633,531.646945
10.164535,531.033117
10.167438,530.346555
10.170340,530.040304
10.173243,529.734229
10.176145,528.507580
10.179048,527.592539
10.181950,526.679082
10.184853,525.463600
10.187755,524.663834
10.190658,524.360864
10.193560,523.453003
10.196463,522.721963
10.199365,522.118440
10.202268,522.118440
10.205170,521.747512
10.208073,520.844175
10.210975,520.242820
10.213878,520.543411
10.216780,520.304766
10.219683,520.004313
10.222585,519.704033
10.225488,519.939748
10.228390,521.142452
10.231293,521.142452
10.234195,521.142452
10.237098,521.822624
10.240000,522.727658
10.242902,522.425806
10.245805,523.311101
10.248707,523.311101
10.251610,523.613464
10.254512,523.311101
10.257415,523.498208
10.260317,524.406148
10.263220,524.709144
10.266122,525.284664
10.269025,525.588168
10.271927,526.195702
10.274830,526.195702
10.277732,526.327731
10.280635,526.023800
10.283537,526.023800
10.286440,525.528626
10.289342,526.136091
10.292245,527.048606
10.295147,527.062404
10.298050,527.671642
10.300952,527.976525
10.303855,527.671642
10.306757,527.575002
10.309660,526.965875
10.312562,526.965875
10.315465,527.617631
10.318367,527.617631
10.321270,527.008455
10.324172,525.792212
10.327075,525.397274
10.329977,526.004587
10.332880,526.612603
10.335782,526.988557
10.338685,526.988557
10.341587,526.380107
10.344490,525.468750
10.347392,524.348518
10.350295,524.651481
10.353197,525.257933
10.356100,524.821490
10.359002,524.821490
10.361905,525.124726
10.364807,526.035487
10.367710,525.936544
10.370612,525.329310
10.373515,525.936544
10.376417,527.548536
10.379320,525.419775
10.382222,0.000000
10.385125,0.000000
10.388027,0.000000
10.390930,0.000000
10.393832,0.000000
10.396735,0.000000
10.399637,0.000000
10.402540,0.000000
10.405442,0.000000
10.408345,0.000000
10.411247,0.000000
10.414150,0.000000
10.417052,0.000000
10.419955,0.000000
10.422857,0.000000
10.425760,0.000000
10.428662,0.000000
10.431565,0.000000
10.434467,0.000000
10.437370,0.000000
10.440272,0.000000
10.443175,0.000000
10.446077,0.000000
10.448980,0.000000
10.451882,0.000000
10.454785,0.000000
10.457687,0.000000
10.460590,0.000000
10.463492,0.000000
10.466395,0.000000
10.469297,0.000000
10.472200,0.000000
10.475102,598.260366
10.478005,599.990707
10.480907,601.378582
10.483810,600.684244
10.486712,600.379878
10.489615,601.073865
10.492517,600.726771
10.495420,600.526909
10.498322,600.526909
10.501224,600.526909
10.504127,599.833554
10.507029,599.440050
10.509932,598.402199
10.512834,597.021193
10.515737,596.667921
10.518639,595.979021
10.521542,595.979021
10.524444,594.603607
10.527347,594.300301
10.530249,593.271349
10.533152,592.928761
10.536054,592.572264
10.538957,592.230080
10.541859,591.204712
10.544762,590.522120
10.547664,590.342814
10.550567,589.661217
10.553469,589.320713
10.556372,589.325866
10.559274,588.985556
10.562177,588.985556
10.565079,588.416275
10.567982,589.096433
10.570884,589.436807
10.573787,590.118145
10.576689,590.366981
10.579592,590.366981
10.582494,590.708089
10.585397,591.128238
10.588299,591.469786
10.591202,591.469786
10.594104,592.153473
10.597007,592.486178
10.599909,593.171041
10.602812,593.856695
10.605714,593.133743
10.608617,593.819354
10.611519,595.536851
10.614422,596.914424
10.617324,597.776022
10.620227,599.158775
10.623129,599.504962
10.626032,599.054409
10.628934,599.400537
10.631837,600.787047
10.634739,601.481504
10.637642,602.603738
10.640544,603.648876
10.643447,604.346641
10.646349,604.962116
10.649252,605.311657
10.652154,604.962116
10.655057,605.256844
10.657959,604.558028
10.660862,604.208922
10.663764,603.860018
10.666667,603.533887
10.669569,602.837060
10.672472,602.141037
10.675374,601.380473
10.678277,599.992593
10.681179,598.262246
10.684082,597.916776
10.686984,596.885032
10.689887,596.195881
10.692789,595.163647
10.695692,594.569738
10.698594,593.883261
10.701497,593.540319
10.704399,593.197576
10.707302,592.642330
10.710204,591.274616
10.713107,590.933181
10.716009,590.540999
10.718912,590.199987
10.721814,591.565215
10.724717,590.199987
10.727619,589.007612
10.730522,588.327557
10.733424,588.667486
10.736327,589.543952
10.739229,589.543952
10.742132,589.543952
10.745034,589.770774
10.747937,589.430207
10.750839,589.430207
10.753741,589.430207
10.756644,589.445696
10.759546,589.445696
10.762449,589.786271
10.765351,590.271903
10.768254,590.612955
10.771156,591.295653
10.774059,591.637297
10.776961,592.199358
10.779864,593.569211
10.782766,594.255325
10.785669,594.223370
10.788571,594.223370
10.791474,594.566706
10.794376,595.253973
10.797279,596.539397
10.800181,597.228945
10.803084,597.919289
10.805986,597.915644
10.808889,597.915644
10.811791,597.915644
10.814694,597.915644
10.817596,597.742473
10.820499,597.742473
10.823401,597.397303
10.826304,597.380162
10.829206,597.380162
10.832109,597.380162
10.835011,597.439097
10.837914,597.094102
10.840816,597.439097
10.843719,597.439097
10.846621,597.172769
10.849524,596.827928
10.852426,596.827928
10.855329,597.006591
10.858231,597.006591
10.861134,596.661846
10.864036,596.661846
10.866939,596.697314
10.869841,597.042080
10.872744,597.042080
10.875646,596.781225
10.878549,596.781225
10.881451,596.781225
10.884354,596.781225
10.887256,596.757573
10.890159,596.412972
10.893061,596.068570
10.895964,595.541791
10.898866,595.885889
10.901769,595.541791
10.904671,595.197892
10.907574,594.546231
10.910476,594.546231
10.913379,594.889754
10.916281,594.664635
10.919184,594.321242
10.922086,595.696004
10.924989,596.040191
10.927891,597.672641
10.930794,597.672641
10.933696,597.672641
10.936599,597.412947
10.939501,596.723187
10.942404,595.690040
10.945306,596.419310
10.948209,596.074904
10.951111,596.419310
10.954014,596.074904
10.956916,596.215145
10.959819,595.526767
10.962721,589.367029
10.965624,593.607118
10.968526,0.000000
10.971429,0.000000
10.974331,0.000000
10.977234,787.138506
10.980136,786.683968
10.983039,786.229693
10.985941,787.070365
10.988844,787.525126
10.991746,787.525126
10.994649,787.525126
10.997551,787.031513
11.000454,786.577037
11.003356,786.577037
11.006259,786.376917
11.009161,786.376917
11.012063,786.376917
11.014966,786.376917
11.017868,786.854623
11.020771,786.854623
11.023673,786.854623
11.026576,787.043926
11.029478,787.043926
11.032381,787.043926
11.035283,787.377160
11.038186,787.377160
11.041088,787.377160
11.043991,787.377160
11.046893,787.561052
11.049796,787.106271
11.052698,786.651752
11.055601,786.757621
11.058503,786.757621
11.061406,787.212201
11.064308,787.212201
11.067211,787.103506
11.070113,787.103506
11.073016,787.103506
11.075918,787.178392
11.078821,787.178392
11.081723,787.178392
11.084626,787.178392
11.087528,786.881473
11.090431,787.336125
11.093333,787.336125
11.096236,787.554658
11.099138,788.009699
11.102041,788.009699
11.104943,788.465003
11.107846,788.409530
11.110748,787.954259
11.113651,787.954259
11.116553,787.966207
11.119456,787.966207
11.122358,788.421486
11.125261,788.196098
11.128163,788.196098
11.131066,788.196098
11.133968,788.651510
11.136871,788.713862
11.139773,788.713862
11.142676,788.713862
11.145578,788.946546
11.148481,788.946546
11.151383,788.946546
11.154286,788.946546
11.157188,789.040817
11.160091,789.040817
11.162993,789.040817
11.165896,788.874623
11.168798,788.874623
11.171701,788.874623
11.174603,788.874623
11.177506,789.177339
11.180408,789.177339
11.183311,789.177339
11.186213,789.013067
11.189116,789.013067
11.192018,789.013067
11.194921,789.013067
11.197823,788.665345
11.200726,788.665345
11.203628,788.209925
11.206531,787.959254
11.209433,787.959254
11.212336,787.959254
11.215238,787.900083
11.218141,787.900083
11.221043,787.445105
11.223946,787.445105
11.226848,787.547357
11.229751,788.002394
11.232653,788.002394
11.235556,788.186517
11.238458,788.186517
11.241361,788.186517
11.244263,788.186517
11.247166,788.235241
11.250068,788.235241
11.252971,788.690675
11.255873,789.049450
11.258776,789.049450
11.261678,789.049450
11.264580,789.049450
11.267483,788.680665
11.270385,788.680665
11.273288,789.136357
11.276190,789.069631
11.279093,789.525547
11.281995,789.525547
11.284898,789.069631
11.287800,789.113424
11.290703,789.113424
11.293605,789.113424
11.296508,789.190727
11.299410,789.190727
11.302313,789.190727
11.305215,789.578864
11.308118,789.578864
11.311020,789.578864
11.313923,789.578864
11.316825,789.565771
11.319728,789.109832
11.322630,789.109832
11.325533,789.341270
11.328435,788.885461
11.331338,788.885461
11.334240,788.885461
11.337143,788.537791
11.340045,788.993400
11.342948,788.993400
11.345850,789.274631
11.348753,788.818860
11.351655,789.274631
11.354558,789.274631
11.357460,788.951600
11.360363,788.951600
11.363265,789.863560
11.366168,789.536072
11.369070,0.000000
11.371973,789.536072
11.374875,789.992257
11.377778,789.691179
11.380680,790.603993
11.383583,790.147454
11.386485,789.908040
11.389388,789.451903
11.392290,787.629988
11.395193,789.726170
11.398095,790.182466
11.400998,791.095848
11.403900,787.903622
11.406803,789.332599
11.409705,788.876794
11.412608,790.701594
11.415510,490.879708
11.418413,488.334441
11.421315,486.644932
11.424218,492.299474
11.427120,497.324101
11.430023,498.762506
11.432925,500.205070
11.435828,500.499616
11.438730,500.499616
11.441633,500.210600
11.444535,500.210600
11.447438,499.540000
11.450340,499.828629
11.453243,499.540000
11.456145,498.729215
11.459048,497.865732
11.461950,496.716745
11.464853,495.570411
11.467755,494.657984
11.470658,494.086862
11.473560,493.801549
11.476463,493.722915
11.479365,493.437812
11.482268,493.152873
11.485170,493.122199
11.488073,492.552851
11.490975,492.268423
11.493878,492.268423
11.496780,492.360373
11.499683,492.360373
11.502585,492.360373
11.505488,492.396327
11.508390,492.680829
11.511293,492.680829
11.514195,492.965495
11.517098,493.202218
11.520000,493.487185
11.522902,494.057613
11.525805,494.650342
11.528707,494.936146
11.531610,495.794549
11.534512,496.654440
11.537415,497.897122
11.540317,498.760660
11.543220,499.337183
11.546122,499.616844
11.549025,499.616844
11.551927,500.483365
11.554830,501.351388
11.557732,0.000000
11.560635,0.000000
11.563537,0.000000
11.566440,501.740943
11.569342,501.740943
11.572245,502.030844
11.575147,502.583113
11.578050,502.292894
11.580952,502.292894
11.583855,501.712957
11.586757,501.440241
11.589660,501.440241
11.592562,501.150681
11.595465,500.807118
11.598367,500.517924
11.601270,499.940037
11.604172,500.228897
11.607075,500.511745
11.609977,500.800935
11.612880,501.379817
11.615782,500.127838
11.618685,498.685496
11.621587,497.534617
11.624490,496.673202
11.627392,495.391048
11.630295,492.253386
11.633197,491.401115
11.636100,447.704821
11.639002,443.330060
11.641905,441.541137
11.644807,442.051520
11.647710,443.112867
11.650612,442.345676
11.653515,441.834953
11.656417,442.204013
11.659320,442.459514
11.662222,442.459514
11.665125,442.413645
11.668027,441.902843
11.670930,441.902843
11.673832,442.413645
11.676735,442.188948
11.679637,442.444440
11.682540,442.444440
11.685442,442.395345
11.688345,442.395345
11.691247,442.650956
11.694150,442.650956
11.697052,443.191353
11.699955,442.424026
11.702857,442.424026
11.705760,442.593345
11.708662,443.104945
11.711565,442.849071
11.714467,442.337767
11.717370,442.437262
11.720272,442.692898
11.723175,442.692898
11.726077,442.652133
11.728980,442.652133
11.731882,442.652133
11.734785,442.652133
11.737687,442.864647
11.740590,442.608912
11.743492,442.864647
11.746395,442.838023
11.749297,442.838023
11.752200,442.582304
11.755102,442.533862
11.758005,442.533862
11.760907,442.789554
11.763810,442.533862
11.766712,442.590695
11.769615,442.590695
11.772517,442.590695
11.775420,442.467264
11.778322,442.722917
11.781224,442.722917
11.784127,442.722917
11.787029,442.725520
11.789932,442.725520
11.792834,442.469866
11.795737,442.406603
11.798639,442.662221
11.801542,442.662221
11.804444,442.662221
11.807347,442.468248
11.810249,442.468248
11.813152,442.723901
11.816054,442.823831
11.818957,442.568120
11.821859,442.823831
11.824762,442.568120
11.827664,442.183490
11.830567,442.183490
11.833469,441.928149
11.836372,441.964227
11.839274,441.709012
11.842177,442.219589
11.845079,442.426289
11.847982,442.426289
11.850884,442.170807
11.853787,442.426289
11.856689,441.474025
11.859592,441.984330
11.862494,442.239704
11.865397,443.036303
11.868299,440.993763
11.871202,441.503514
11.874104,442.269244
11.877007,488.024330
11.879909,489.153209
11.882812,491.418807
11.885714,494.155678
11.888617,495.298740
11.891519,496.157772
11.894422,496.157772
11.897324,496.320813
11.900227,496.894517
11.903129,496.894517
11.906032,496.549119
11.908934,496.262384
11.911837,496.836020
11.914739,496.836020
11.917642,497.036064
11.920544,496.749048
11.923447,496.749048
11.926349,497.119475
11.929252,496.832411
11.932154,497.119475
11.935057,497.403773
11.937959,497.403773
11.940862,497.116544
11.943764,497.116544
11.946667,497.186422
11.949569,497.186422
11.952472,497.473691
11.955374,497.333865
11.958277,497.333865
11.961179,497.621220
11.964082,497.621220
11.966984,497.486919
11.969887,497.774362
11.972789,497.486919
11.975692,497.611432
11.978594,497.324084
11.981497,497.611432
11.984399,497.611432
11.987302,497.865027
11.990204,497.577532
11.993107,497.577532
11.996009,497.805273
11.998912,497.805273
12.001814,497.805273
12.004717,497.805273
12.007619,497.762597
12.010522,497.475161
12.013424,497.187891
12.016327,497.293280
12.019229,497.006115
12.022132,497.293280
12.025034,497.092638
12.027937,496.231988
12.030839,495.945436
12.033741,495.086772
12.036644,495.939210
12.039546,497.086398
12.042449,495.366609
12.045351,498.022230
12.048254,498.022230
12.051156,498.885985
12.054059,499.462654
12.056961,503.520845
12.059864,504.977173
12.062766,512.322235
12.065669,516.582262
12.068571,517.777201
12.071474,519.274761
12.074376,519.574793
12.077279,519.353791
12.080181,519.954119
12.083084,520.855912
12.085986,521.006047
12.088889,521.006047
12.091791,521.307079
12.094694,521.608284
12.097596,521.514436
12.100499,521.815762
12.103401,521.815762
12.106304,522.158125
12.109206,522.158125
12.112109,522.158125
12.115011,522.138469
12.117914,522.138469
12.120816,522.138469
12.123719,522.440155
12.126621,522.608838
12.129524,522.608838
12.132426,522.307054
12.135329,522.032909
12.138231,522.334534
12.141134,522.636334
12.144036,522.636334
12.146939,522.747012
12.149841,522.747012
12.152744,522.747012
12.155646,522.876807
12.158549,522.876807
12.161451,522.574869
12.164354,522.876807
12.167256,522.971374
12.170159,522.971374
12.173061,522.971374
12.175964,522.829965
12.178866,523.132051
12.181769,523.132051
12.184671,523.132051
12.187574,523.095452
12.190476,523.397691
12.193379,523.095452
12.196281,523.249221
12.199184,523.249221
12.202086,523.249221
12.204989,523.249221
12.207891,523.192132
12.210794,522.890012
12.213696,523.192132
12.216599,523.362694
12.219501,523.362694
12.222404,523.060475
12.225306,522.632871
12.228209,522.934843
12.231111,522.934843
12.234014,522.934843
12.236916,523.073606
