0.000000,0.000000
12.239819,523.375832
12.242721,523.375832
12.245624,523.397365
12.248526,523.095126
12.251429,523.397365
12.254331,523.095126
12.257234,523.066296
12.260136,523.066296
12.263039,522.462375
12.265941,522.712611
12.268844,521.807604
12.271746,522.109099
12.274649,521.506283
12.277551,521.757402
12.280454,521.757402
12.283356,522.964311
12.286259,521.113166
12.289161,522.620375
12.292063,521.414260
12.294966,521.414260
12.297868,522.505735
12.300771,525.532580
12.303673,524.925811
12.306576,524.802170
12.309478,522.382663
12.312381,522.382663
12.315283,593.455114
12.318186,593.798007
12.321088,594.484385
12.323991,594.827872
12.326893,595.723844
12.329796,596.068047
12.332698,596.412449
12.335601,596.828106
12.338503,597.172947
12.341406,596.828106
12.344308,596.483464
12.347211,596.715903
12.350113,596.371326
12.353016,596.026948
12.355918,595.955129
12.358821,595.610992
12.361723,595.610992
12.364626,595.267052
12.367528,594.547837
12.370431,594.204512
12.373333,593.861385
12.376236,593.071594
12.379138,592.386846
12.382041,591.702889
12.384943,590.678434
12.387846,590.034058
12.390748,590.034058
12.393651,590.034058
12.396553,589.910194
12.399456,588.548785
12.402358,588.208924
12.405261,587.570075
12.408163,587.570075
12.411066,586.891680
12.413968,586.552776
12.416871,586.758288
12.419773,586.419461
12.422676,586.419461
12.425578,586.117577
12.428481,585.779120
12.431383,585.440858
12.434286,585.440858
12.437188,585.887444
12.440091,585.887444
12.442993,586.564679
12.445896,587.174724
12.448798,587.513988
12.451701,587.853447
12.454603,588.193103
12.457506,588.503882
12.460408,588.843914
12.463311,589.524566
12.466213,589.899281
12.469116,590.581153
12.472018,591.947263
12.474921,591.605440
12.477823,592.606558
12.480726,593.977353
12.483628,595.007530
12.486531,595.734469
12.489433,596.078678
12.492336,597.457505
12.495238,598.609231
12.498141,599.301171
12.501043,599.647441
12.503946,600.340581
12.506848,600.638886
12.509751,601.333172
12.512653,600.985929
12.515556,600.716998
12.518458,601.064086
12.521361,601.411374
12.524263,601.411374
12.527166,601.034518
12.530068,600.340577
12.532971,599.647436
12.535873,599.279073
12.538776,598.587158
12.541678,597.550784
12.544580,596.516204
12.547483,595.185448
12.550385,594.498259
12.553288,593.468965
12.556190,592.221270
12.559093,592.563449
12.561995,591.195917
12.564898,589.831541
12.567800,589.409689
12.570703,587.709863
12.573605,587.031306
12.576508,586.447566
12.579410,585.432210
12.582313,585.432210
12.585215,585.010022
12.588118,583.997154
12.591020,583.997154
12.593923,584.672204
12.596825,583.859889
12.599728,584.197237
12.602630,585.548580
12.605533,584.972881
12.608435,585.310872
12.611338,585.987440
12.614240,586.326018
12.617143,586.629528
12.620045,587.307620
12.622948,587.986497
12.625850,588.523759
12.628753,589.204041
12.631655,589.885110
12.634558,590.566966
12.637460,591.198980
12.640363,591.882355
12.643265,592.566519
12.646168,593.279558
12.649070,594.308525
12.651973,595.339276
12.654875,596.371815
12.657778,597.536115
12.660680,598.226814
12.663583,598.918312
12.666485,599.589221
12.669388,599.935658
12.672290,599.935658
12.675193,600.229597
12.678095,600.576403
12.680998,600.576403
12.683900,600.576403
12.686803,600.708297
12.689705,601.055380
12.692608,600.708297
12.695510,600.399040
12.698413,600.052336
12.701315,599.359529
12.704218,598.667522
12.707120,597.897464
12.710023,597.207145
12.712925,596.173160
12.715828,595.224030
12.718730,594.880314
12.721633,593.850358
12.724535,593.850358
12.727438,593.206207
12.730340,591.837191
12.733243,590.471336
12.736145,589.612455
12.739048,589.271980
12.741950,588.931702
12.744853,587.912044
12.747755,586.127407
12.750658,585.450677
12.753560,585.112605
12.756463,584.950383
12.759365,584.612600
12.762268,583.937619
12.765170,584.239234
12.768073,584.576801
12.770975,584.914563
12.773878,584.914563
12.776780,585.571376
12.779683,585.909713
12.782585,586.586974
12.785488,587.052738
12.788390,588.070905
12.791293,588.410686
12.794195,589.090838
12.797098,589.837941
12.800000,590.860938
12.802902,592.227695
12.805805,593.315303
12.808707,593.315303
12.811610,592.972690
12.814512,594.001124
12.817415,595.911234
12.820317,596.944765
12.823220,597.980088
12.826122,598.739049
12.829025,599.777484
12.831927,600.817720
12.834830,600.470775
12.837732,600.483501
12.840635,601.524962
12.843537,602.220272
12.846440,602.466916
12.849342,602.119018
12.852245,602.466916
12.855147,603.183210
12.858050,602.834898
12.860952,601.791169
12.863855,601.443661
12.866757,601.655959
12.869660,600.961301
12.872562,600.267444
12.875465,600.285182
12.878367,600.285182
12.881270,599.938544
12.884172,598.208353
12.887075,597.592561
12.889977,596.213423
12.892880,595.869136
12.895782,594.089998
12.898685,592.718943
12.901587,592.718943
12.904490,592.034602
12.907392,590.974544
12.910295,588.929927
12.913197,588.589846
12.916100,587.238267
12.919002,586.899163
12.921905,585.883025
12.924807,585.206577
12.927710,584.515666
12.930612,583.840797
12.933515,584.178134
12.936417,584.742892
12.939320,585.757052
12.942222,585.080750
12.945125,585.129906
12.948027,586.144738
12.950930,587.500586
12.953832,587.161330
12.956735,588.103618
12.959637,588.783415
12.962540,589.463997
12.965442,589.609553
12.968345,590.291091
12.971247,590.632155
12.974150,591.314874
12.977052,592.111965
12.979955,592.796395
12.982857,593.824524
12.985760,594.611829
12.988662,595.299148
12.991565,597.365877
12.994467,597.711029
12.997370,598.825948
13.000272,599.864534
13.003175,600.211129
13.006077,599.931164
13.008980,600.624632
13.011882,600.971666
13.014785,601.318902
13.017687,601.023871
13.020590,601.371136
13.023492,602.414136
13.026395,603.167803
13.029297,602.471399
13.032200,601.775798
13.035102,601.028551
13.038005,600.681483
13.040907,600.334616
13.043810,599.295217
13.046712,599.721445
13.049615,598.337394
13.052517,599.375133
13.055420,594.413782
13.058322,593.727485
13.061224,592.699524
13.064127,593.041980
13.067029,592.434065
13.069932,594.490847
13.072834,592.434065
13.075737,591.733429
13.078639,591.050226
13.081542,0.000000
13.084444,0.000000
13.087347,0.000000
13.090249,590.573064
13.093152,590.573064
13.096054,590.379772
13.098957,591.062200
13.101859,592.087320
13.104762,591.745416
13.107664,592.450793
13.110567,592.450793
13.113469,592.793105
13.116372,593.325054
13.119274,593.667871
13.122177,594.697511
13.125079,595.045611
13.127982,595.045611
13.130884,595.045611
13.133787,595.389422
13.136689,595.324698
13.139592,596.357212
13.142494,597.391516
13.145397,597.803556
13.148299,598.148961
13.151202,597.113345
13.154104,597.113345
13.157007,596.936970
13.159909,597.281874
13.162812,597.626977
13.165714,597.711666
13.168617,598.057018
13.171519,598.057018
13.174422,597.711666
13.177324,597.678306
13.180227,597.678306
13.183129,596.643505
13.186032,596.625258
13.188934,596.625258
13.191837,596.625258
13.194739,596.280733
13.197642,596.589096
13.200544,596.589096
13.203447,595.900288
13.206349,595.457232
13.209252,595.801281
13.212154,596.145529
13.215057,595.644591
13.217959,595.988748
13.220862,595.644591
13.223764,595.300633
13.226667,598.261068
13.229569,595.502892
13.232472,597.570329
13.235374,592.444296
13.238277,594.501113
13.241179,596.565072
13.244082,0.000000
13.246984,0.000000
13.249887,0.000000
13.252789,0.000000
13.255692,0.000000
13.258594,594.715037
13.261497,592.999910
13.264399,594.371615
13.267302,592.133167
13.270204,596.596287
13.273107,594.188905
13.276009,778.759451
13.278912,779.209410
13.281814,782.366412
13.284717,784.629240
13.287619,785.464332
13.290522,787.281238
13.293424,788.646676
13.296327,789.136128
13.299229,789.592083
13.302132,789.592083
13.305034,790.022403
13.307937,790.022403
13.310839,790.022403
13.313741,790.022403
13.316644,789.979987
13.319546,789.979987
13.322449,789.523808
13.325351,789.705042
13.328254,789.249023
13.331156,789.249023
13.334059,789.705042
13.336961,789.795356
13.339864,789.795356
13.342766,789.795356
13.345669,789.501934
13.348571,789.501934
13.351474,789.501934
13.354376,789.501934
13.357279,789.714147
13.360181,789.714147
13.363084,789.714147
13.365986,789.294556
13.368889,789.294556
13.371791,789.294556
13.374694,788.838773
13.377596,788.823802
13.380499,788.368291
13.383401,788.368291
13.386304,788.011472
13.389206,788.011472
13.392109,788.011472
13.395011,788.118772
13.397914,788.118772
13.400816,788.118772
13.403719,788.118772
13.406621,788.389145
13.409524,788.844668
13.412426,788.844668
13.415329,789.307676
13.418231,789.307676
13.421134,789.763730
13.424036,790.220047
13.426939,790.277947
13.429841,790.277947
13.432744,790.734561
13.435646,790.852519
13.438549,790.852519
13.441451,790.852519
13.444354,791.309465
13.447256,791.403389
13.450159,791.403389
13.453061,791.403389
13.455964,791.449655
13.458866,791.449655
13.461769,790.992628
13.464671,790.992628
13.467574,790.558166
13.470476,790.101653
13.473379,789.189419
13.476281,788.240505
13.479184,787.330420
13.482086,786.421385
13.484989,785.513400
13.487891,783.519000
13.490794,782.162441
13.493696,781.710776
13.496599,780.941767
13.499501,780.040109
13.502404,779.139491
13.505306,778.124751
13.508209,776.777532
13.511111,776.777532
13.514014,0.000000
13.516916,777.060179
13.519819,777.958393
13.522721,778.407889
13.525624,779.162196
13.528526,780.062840
13.531429,780.513552
13.534331,781.415758
13.537234,782.939650
13.540136,783.844660
13.543039,784.750716
13.545941,786.265954
13.548844,787.174809
13.551746,787.629630
13.554649,788.084714
13.557551,788.662710
13.560454,789.574335
13.563356,790.487014
13.566259,791.374317
13.569161,791.831565
13.572063,791.831565
13.574966,792.289077
13.577868,792.311473
13.580771,792.311473
13.583673,792.311473
13.586576,792.306181
13.589478,792.306181
13.592381,792.306181
13.595283,792.289257
13.598186,792.289257
13.601088,791.831745
13.603991,791.374497
13.606893,790.970218
13.609796,790.513468
13.612698,790.056981
13.615601,789.590617
13.618503,788.678973
13.621406,787.768381
13.624308,787.313480
13.627211,786.909297
13.630113,786.000749
13.633016,786.454892
13.635918,785.953776
13.638821,785.953776
13.641723,785.499923
13.644626,785.953776
13.647528,786.411311
13.650431,786.411311
13.653333,786.865691
13.656236,786.894547
13.659138,787.349207
13.662041,787.804129
13.664943,787.804129
13.667846,787.860011
13.670748,788.315228
13.673651,788.315228
13.676553,788.745434
13.679456,788.745434
13.682358,789.201163
13.685261,788.987594
13.688163,789.443463
13.691066,789.443463
13.693968,789.443463
13.696871,789.162454
13.699773,789.162454
13.702676,788.706748
13.705578,787.791712
13.708481,787.336797
13.711383,786.882145
13.714286,785.973628
13.717188,784.560633
13.720091,782.298002
13.722993,781.394778
13.725896,779.672439
13.728798,783.736201
13.731701,784.189035
13.734603,783.736201
13.737506,787.787427
13.740408,785.061889
13.743311,782.797813
13.746213,782.509875
13.749116,783.414388
13.752018,781.155063
13.754921,784.773119
13.757823,761.600222
13.760726,0.000000
13.763628,761.600222
13.766531,758.480895
13.769433,758.480895
13.772336,758.480895
13.775238,758.568381
13.778141,758.130341
13.781043,758.130341
13.783946,757.692554
13.786848,757.818554
13.789751,757.818554
13.792653,757.380947
13.795556,757.286668
13.798458,756.849368
13.801361,756.849368
13.804263,756.849368
13.807166,756.302773
13.810068,756.302773
13.812971,755.866042
13.815873,755.598735
13.818776,755.598735
13.821678,755.162410
13.824580,755.162410
13.827483,754.902609
13.830385,754.902609
13.833288,754.902609
13.836190,754.993518
13.839093,754.993518
13.841995,754.993518
13.844898,754.557542
13.847800,754.599347
13.850703,754.599347
13.853605,754.599347
13.856508,754.629901
13.859410,754.629901
13.862313,754.629901
13.865215,754.711761
13.868118,754.275948
13.871020,754.275948
13.873923,754.275948
13.876825,754.328330
13.879728,754.328330
13.882630,754.328330
13.885533,753.914744
13.888435,753.479391
13.891338,753.914744
13.894240,754.786203
13.897143,0.000000
13.900045,0.000000
13.902948,0.000000
13.905850,0.000000
13.908753,0.000000
13.911655,0.000000
13.914558,0.000000
13.917460,0.000000
13.920363,0.000000
13.923265,0.000000
13.926168,0.000000
13.929070,0.000000
13.931973,0.000000
13.934875,0.000000
13.937778,0.000000
13.940680,0.000000
13.943583,0.000000
13.946485,641.539164
13.949388,641.539164
13.952290,646.374675
13.955193,656.795638
13.958095,658.314913
13.960998,662.511063
13.963900,665.195256
13.966803,665.728805
13.969705,665.728805
13.972608,666.113456
13.975510,666.243774
13.978413,666.628723
13.981315,666.628723
13.984218,667.013894
13.987120,667.170691
13.990023,666.785430
13.992925,666.785430
13.995828,667.119355
13.998730,667.119355
14.001633,667.119355
14.004535,667.119355
14.007438,666.978216
14.010340,666.978216
14.013243,666.978216
14.016145,667.016713
14.019048,667.402108
14.021950,667.016713
14.024853,667.016713
14.027755,667.010188
14.030658,667.010188
14.033560,667.395579
14.036463,667.354768
14.039365,667.354768
14.042268,667.354768
14.045170,667.641587
14.048073,667.256053
14.050975,667.256053
14.053878,667.256053
14.056780,667.320386
14.059683,667.320386
14.062585,667.320386
14.065488,667.416941
14.068390,667.416941
14.071293,667.416941
14.074195,667.416941
14.077098,667.539180
14.080000,667.539180
14.082902,667.539180
14.085805,667.607020
14.088707,667.607020
14.091610,667.221506
14.094512,667.607020
14.097415,667.615445
14.100317,667.229927
14.103220,667.229927
14.106122,667.132683
14.109025,667.132683
14.111927,667.518145
14.114830,667.132683
14.117732,667.146680
14.120635,667.532150
14.123537,667.146680
14.126440,667.088047
14.129342,667.088047
14.132245,667.088047
14.135147,667.311471
14.138050,667.311471
14.140952,667.311471
14.143855,667.311471
14.146757,667.466819
14.149660,668.238353
14.152562,668.624454
14.155465,668.679978
14.158367,668.293845
14.161270,668.293845
14.164172,667.907935
14.167075,668.271127
14.169977,667.114104
14.172880,666.728875
14.175782,667.089934
14.178685,667.089934
14.181587,667.089934
14.184490,667.861032
14.187392,667.373672
14.190295,666.603137
14.193197,666.988293
14.196100,595.020870
14.199002,595.364667
14.201905,595.708662
14.204807,597.086633
14.207710,596.981482
14.210612,596.636751
14.213515,595.603754
14.216417,595.187985
14.219320,595.531879
14.222222,595.187985
14.225125,594.828827
14.228027,594.142050
14.230930,593.798959
14.233832,593.456067
14.236735,592.546019
14.239637,591.520104
14.242540,590.837148
14.245442,590.349128
14.248345,589.667524
14.251247,588.646593
14.254150,586.948968
14.257052,585.109055
14.259955,584.433501
14.262857,583.758727
14.265760,582.288477
14.268662,582.288477
14.271565,581.616179
14.274467,580.944658
14.277370,581.465513
14.280272,582.137637
14.283175,581.801478
14.286077,581.794689
14.288980,582.130844
14.291882,583.140475
14.294785,583.477407
14.297687,583.548224
14.300590,584.560313
14.303492,585.236014
14.306395,586.139444
14.309297,587.156027
14.312200,587.495280
14.315102,589.047778
14.318005,588.027920
14.320907,588.707629
14.323810,590.069405
14.326712,591.738749
14.329615,592.765043
14.332517,594.136204
14.335420,594.540145
14.338322,595.571298
14.341224,596.604239
14.344127,597.638971
14.347029,598.694832
14.349932,599.733191
14.352834,600.079710
14.355737,600.122123
14.358639,600.468868
14.361542,600.815812
14.364444,601.162957
14.367347,600.994340
14.370249,600.994340
14.373152,600.994340
14.376054,600.532654
14.378957,600.532654
14.381859,599.492911
14.384762,598.454969
14.387664,596.647325
14.390567,596.302788
14.393469,594.926626
14.396372,593.777968
14.399274,592.407633
14.402177,592.065544
14.405079,591.949639
14.407982,590.924757
14.410884,590.242488
14.413787,589.220561
14.416689,588.446713
14.419592,588.446713
14.422494,588.446713
14.425397,587.189224
14.428299,586.850149
14.431202,586.511268
14.434104,586.850149
14.437007,586.867609
14.439909,587.206695
14.442812,587.885455
14.445714,588.123585
14.448617,588.803404
14.451519,589.143609
14.454422,589.143609
14.457324,590.027555
14.460227,590.709575
14.463129,591.734084
14.466032,591.783087
14.468934,591.783087
14.471837,592.467137
14.474739,593.151977
14.477642,593.701165
14.480544,594.387432
14.483447,595.074492
14.486349,595.763370
14.489252,596.107596
14.492154,596.107596
14.495057,596.434150
14.497959,596.089736
14.500862,596.434150
14.503764,596.434150
14.506667,596.036029
14.509569,596.036029
14.512472,596.036029
14.515374,595.752577
14.518277,595.408556
14.521179,595.064734
14.524082,595.064734
14.526984,595.116954
14.529887,595.116954
14.532789,594.773301
14.535692,594.993410
14.538594,594.649828
14.541497,594.306444
14.544399,593.963258
14.547302,593.537893
14.550204,592.852607
14.553107,592.168112
14.556009,591.287361
14.558912,590.604673
14.561814,589.922774
14.564717,590.263625
14.567619,592.883494
14.570522,593.911773
14.573424,595.285587
14.576327,594.298903
14.579229,591.558994
14.582132,591.217395
14.585034,592.673822
14.587937,595.762921
14.590839,592.331579
14.593741,591.647686
14.596644,519.357821
14.599546,520.258580
14.602449,522.064787
14.605351,523.662202
14.608254,522.755550
14.611156,523.662202
14.614059,524.873517
14.616961,524.227143
14.619864,524.833104
14.622766,525.439765
14.625669,525.801780
14.628571,526.409561
14.631474,525.498153
14.634376,525.194701
14.637279,525.078816
14.640181,525.078816
14.643084,525.078816
14.645986,524.838190
14.648889,524.535119
14.651791,524.838190
14.654694,524.535119
14.657596,524.466822
14.660499,524.769853
14.663401,524.466822
14.666304,524.348709
14.669206,523.743307
14.672109,0.000000
14.675011,525.129878
14.677914,524.826638
14.680816,524.523574
14.683719,524.523574
14.686621,524.479250
14.689524,524.782289
14.692426,524.782289
14.695329,524.750964
14.698231,524.447943
14.701134,524.750964
14.704036,524.750964
14.706939,525.004557
14.709841,524.701390
14.712744,525.004557
14.715646,524.726424
14.718549,524.726424
14.721451,524.726424
14.724354,524.726424
14.727256,524.634443
14.730159,524.937571
14.733061,524.937571
14.735964,525.112639
14.738866,524.809409
14.741769,524.809409
14.744671,524.809409
14.747574,524.669973
14.750476,524.366999
14.753379,524.366999
14.756281,524.209149
14.759184,524.209149
14.762086,523.906441
14.764989,524.209149
14.767891,522.276242
14.770794,521.371990
14.773696,522.578007
14.776599,522.089380
14.779501,525.113813
14.782404,525.720799
14.785306,525.578826
14.788209,527.098952
14.791111,524.668856
14.794014,524.365883
14.796916,522.300118
14.799819,521.998513
14.802721,524.113413
14.805624,502.729028
14.808526,0.000000
14.811429,502.729028
14.814331,502.729028
14.817234,502.719926
14.820136,502.429627
14.823039,502.139496
14.825941,501.635999
14.828844,501.346327
14.831746,501.056821
14.834649,500.767483
14.837551,500.870870
14.840454,500.581639
14.843356,500.581639
14.846259,500.521816
14.849161,500.521816
14.852063,500.521816
14.854966,500.521816
14.857868,500.119245
14.860771,500.119245
14.863673,500.408208
14.866576,500.217398
14.869478,500.217398
14.872381,500.217398
14.875283,500.094640
14.878186,500.094640
14.881088,500.383589
14.883991,500.383589
14.886893,500.318247
14.889796,500.607326
14.892698,500.607326
14.895601,500.448526
14.898503,500.448526
14.901406,500.448526
14.904308,500.737680
14.907211,500.523507
14.910113,500.812705
14.913016,500.812705
14.915918,500.681267
14.918821,500.681267
14.921723,500.681267
14.924626,500.681267
14.927528,500.623861
14.930431,500.623861
14.933333,500.623861
14.936236,500.586330
14.939138,500.586330
14.942041,500.586330
14.944943,500.875563
14.947846,500.686980
14.950748,500.976271
14.953651,500.976271
14.956553,500.719653
14.959456,500.719653
14.962358,500.719653
14.965261,500.761127
14.968163,500.761127
14.971066,500.761127
14.973968,500.761127
14.976871,500.981870
14.979773,500.981870
14.982676,500.692575
14.985578,500.790117
14.988481,500.790117
14.991383,501.079468
14.994286,501.079468
14.997188,500.947664
15.000091,501.237107
15.002993,501.237107
15.005896,501.216044
15.008798,501.216044
15.011701,501.216044
15.014603,501.216044
15.017506,501.596097
15.020408,502.175898
15.023311,500.727650
15.026213,500.596488
15.029116,501.175134
15.032018,501.754449
15.034921,502.044357
15.037823,509.870570
15.040726,509.870570
15.043628,514.901950
15.046531,517.679617
15.049433,519.176896
15.052336,520.077341
15.055238,519.878390
15.058141,522.890015
15.061043,522.588069
15.063946,523.796899
15.066848,524.382953
15.069751,524.989094
15.072653,525.292427
15.075556,525.461082
15.078458,525.764687
15.081361,526.068469
15.084263,526.372426
15.087166,526.154565
15.090068,525.850734
15.092971,525.850734
15.095873,525.710788
15.098776,525.103813
15.101678,524.800589
15.104580,524.497540
15.107483,523.448848
15.110385,523.146579
15.113288,522.844485
15.116190,521.891187
15.119093,521.288623
15.121995,520.686754
15.124898,519.785254
15.127800,518.699267
15.130703,518.100388
15.133605,516.904703
15.136508,516.039250
15.139410,515.145797
15.142313,514.253890
15.145215,513.898981
15.148118,513.602227
15.151020,513.305645
15.153923,513.305645
15.156825,513.530821
15.159728,513.234279
15.162630,513.530821
15.165533,513.849638
15.168435,513.849638
15.171338,514.443603
15.174240,515.038255
15.177143,515.708527
15.180045,516.006498
15.182948,516.304641
15.185850,516.928298
15.188753,517.226974
15.191655,518.124037
15.194558,518.722943
15.197460,519.399839
15.200363,520.000220
15.203265,520.902093
15.206168,521.213965
15.209070,522.117943
15.211973,522.721466
15.214875,523.628058
15.217778,524.221454
15.220680,525.130648
15.223583,525.434063
15.226485,526.713089
15.229388,528.236495
15.232290,529.764307
15.235193,530.689016
15.238095,530.689016
15.240998,530.689016
15.243900,530.689016
15.246803,530.656904
15.249705,530.350474
15.252608,529.432242
15.255510,529.113233
15.258413,527.892133
15.261315,526.978157
15.264218,526.673851
15.267120,526.341404
15.270023,525.126701
15.272925,524.217514
15.275828,523.569989
15.278730,523.569989
15.281633,522.663497
15.284535,521.156163
15.287438,521.057671
15.290340,520.756783
15.293243,519.855161
15.296145,519.557336
15.299048,519.257315
15.301950,518.957467
15.304853,518.657792
15.307755,518.290694
15.310658,517.991404
15.313560,517.991404
15.316463,518.004094
15.319365,518.004094
15.322268,517.704970
15.325170,517.480552
15.328073,517.480552
15.330975,517.480552
15.333878,518.078715
15.336780,518.284417
15.339683,518.583876
15.342585,518.883508
15.345488,519.271905
15.348390,519.571935
15.351293,520.172515
15.354195,520.172515
15.357098,520.675219
15.360000,522.784757
15.362902,522.482872
15.365805,521.828256
15.368707,522.431444
15.371610,522.733299
15.374512,522.733299
15.377415,522.817671
15.380317,522.817671
15.383220,522.817671
15.386122,522.917713
15.389025,523.522161
15.391927,523.824646
15.394830,524.127307
15.397732,524.556535
15.400635,524.556535
15.403537,524.556535
15.406440,524.751967
15.409342,525.055163
15.412245,525.055163
15.415147,525.017621
15.418050,525.017621
15.420952,525.320970
15.423855,525.320970
15.426757,525.023302
15.429660,524.720125
15.432562,524.720125
15.435465,524.225214
15.438367,523.922497
15.441270,523.922497
15.444172,523.922497
15.447075,523.273966
15.449977,522.971798
15.452880,522.669805
15.455782,521.692257
15.458685,520.488283
15.461587,516.893008
15.464490,516.594525
15.467392,516.872222
15.470295,518.067831
15.473197,518.966353
15.476100,510.776633
15.479002,510.776633
15.481905,505.493494
15.484807,501.422195
15.487710,491.861649
15.490612,492.714720
15.493515,491.861649
15.496417,494.083281
15.499320,498.382786
15.502222,500.691133
15.505125,500.651525
15.508027,501.230235
15.510930,501.809613
15.513832,502.389662
15.516735,502.203505
15.519637,502.203505
15.522540,502.203505
15.525442,502.022148
15.528345,502.022148
15.531247,501.732253
15.534150,502.022148
15.537052,502.063486
15.539955,502.063486
15.542857,502.353573
15.545760,501.931186
15.548662,501.641343
15.551565,501.351667
15.554467,501.641343
15.557370,501.348721
15.560272,501.059215
15.563175,501.059215
15.566077,500.909078
15.568980,500.909078
15.571882,500.909078
15.574785,500.909078
15.577687,500.946422
15.580590,500.657148
15.583492,500.946422
15.586395,501.241477
15.589297,501.241477
15.592200,500.952033
15.595102,500.918724
15.598005,500.918724
15.600907,500.918724
15.603810,501.208149
15.606712,500.997591
15.609615,500.997591
15.612517,500.997591
15.615420,501.142904
15.618322,501.142904
15.621224,501.142904
15.624127,501.142904
15.627029,501.669695
15.629932,501.669695
15.632834,501.959554
15.635737,501.834504
15.638639,501.834504
15.641542,0.000000
15.644444,0.000000
15.647347,0.000000
15.650249,0.000000
15.653152,0.000000
15.656054,0.000000
15.658957,0.000000
15.661859,0.000000
15.664762,0.000000
15.667664,0.000000
15.670567,0.000000
15.673469,0.000000
15.676372,0.000000
15.679274,0.000000
15.682177,0.000000
15.685079,0.000000
15.687982,0.000000
15.690884,0.000000
15.693787,0.000000
15.696689,440.454698
15.699592,433.889289
15.702494,435.647211
15.705397,437.282320
15.708299,438.547066
15.711202,440.578273
15.714104,443.386553
15.717007,443.892915
15.719909,443.892915
15.722812,443.124373
15.725714,442.751033
15.728617,443.006850
15.731519,443.518927
15.734422,443.775188
15.737324,443.757468
15.740227,443.501217
15.743129,443.501217
15.746032,443.494230
15.748934,443.494230
15.751837,443.494230
15.754739,443.494230
15.757642,443.641247
15.760544,443.385064
15.763447,443.385064
15.766349,443.314266
15.769252,443.314266
15.772154,443.314266
15.775057,443.508254
15.777959,443.508254
15.780862,443.508254
15.783764,443.508254
15.786667,443.662077
15.789569,443.662077
15.792472,443.405882
15.795374,443.222685
15.798277,443.222685
15.801179,443.478775
15.804082,443.222685
15.806984,443.355236
15.809887,443.355236
15.812789,443.099218
15.815692,443.122025
15.818594,443.378056
15.821497,443.378056
15.824399,443.122025
15.827302,442.828595
15.830204,442.828595
15.833107,443.084457
15.836009,443.042264
15.838912,443.042264
15.841814,443.298249
15.844717,443.042264
15.847619,442.982737
15.850522,443.238688
15.853424,443.238688
15.856327,443.343957
15.859229,443.087945
15.862132,443.087945
15.865034,443.001997
15.867937,443.257959
15.870839,443.514068
15.873741,443.514068
15.876644,443.474051
15.879546,443.730285
15.882449,443.730285
15.885351,443.703750
15.888254,443.447531
15.891156,445.244178
15.894059,443.960118
15.896961,444.109134
15.899864,444.109134
15.902766,443.340218
15.905669,443.486614
15.908571,444.255784
15.911474,444.512470
15.914376,443.486614
15.917279,444.395016
15.920181,443.369431
15.923084,442.601796
15.925986,389.543427
15.928889,389.543427
15.931791,389.543427
15.934694,389.543427
15.937596,388.545540
15.940499,388.770037
15.943401,388.994665
15.946304,390.222824
15.949206,392.710134
15.952109,393.391239
15.955011,393.062686
15.957914,391.929115
15.960816,393.744403
15.963719,393.517033
15.966621,392.955949
15.969524,393.864920
15.972426,393.637480
15.975329,393.564290
15.978231,393.337024
15.981134,393.564290
15.984036,393.564290
15.986939,393.922824
15.989841,393.922824
15.992744,393.922824
15.995646,394.528680
15.998549,394.300857
16.001451,394.300857
16.004354,394.073166
16.007256,393.753526
16.010159,393.526150
16.013061,393.526150
16.015964,393.603293
16.018866,393.376004
16.021769,392.921821
16.024671,392.694926
16.027574,392.473433
16.030476,391.793917
16.033379,391.115578
16.036281,390.867573
16.039184,390.416286
16.042086,390.190837
16.044989,389.065548
16.047891,388.375906
16.050794,388.600305
16.053696,388.600305
16.056599,388.225933
16.059501,388.450246
16.062404,388.450246
16.065306,388.427787
16.068209,388.203487
16.071111,388.427787
16.074014,388.652216
16.076916,388.633240
16.079819,388.857788
16.082721,389.082466
