0.000000,0.000000
16.085624,389.343502
16.088526,389.343502
16.091429,390.018768
16.094331,390.695205
16.097234,390.616356
16.100136,391.067875
16.103039,391.519915
16.105941,391.733883
16.108844,391.960222
16.111746,393.093884
16.114649,393.548267
16.117551,393.955394
16.120454,394.183017
16.123356,393.955394
16.126259,395.151361
16.129161,395.379676
16.132063,397.210946
16.134966,398.820263
16.137868,399.044343
16.140771,399.044343
16.143673,399.505604
16.146576,399.075426
16.149478,0.000000
16.152381,399.536723
16.155283,399.987947
16.158186,400.219056
16.161088,400.219056
16.163991,399.756972
16.166893,399.735083
16.169796,399.042994
16.172698,398.122073
16.175601,397.173231
16.178503,396.943881
16.181406,396.256626
16.184308,396.256626
16.187211,395.735790
16.190113,395.507270
16.193016,395.050626
16.195918,393.823784
16.198821,392.688018
16.201723,391.555526
16.204626,391.329420
16.207528,391.290734
16.210431,390.613266
16.213333,390.613266
16.216236,390.175749
16.219138,390.626758
16.222041,390.175749
16.224943,388.152643
16.227846,387.585213
16.230748,387.585213
16.233651,388.033228
16.236553,388.112977
16.239456,388.337225
16.242358,388.337225
16.245261,387.620848
16.248163,387.844811
16.251066,388.293126
16.253968,388.741959
16.256871,389.069541
16.259773,389.519271
16.262676,389.519271
16.265578,389.542664
16.268481,389.767738
16.271383,390.218276
16.274286,390.443740
16.277188,390.529140
16.280091,390.980558
16.282993,391.884959
16.285896,392.069212
16.288798,392.976131
16.291701,393.657697
16.294603,393.885148
16.297506,394.718925
16.300408,395.175186
16.303311,394.946990
16.306213,0.000000
16.309116,396.239778
16.312018,398.075031
16.314921,398.305035
16.317823,399.312088
16.320726,399.542806
16.323628,399.773658
16.326531,399.832511
16.329433,399.601625
16.332336,399.370873
16.335238,399.194101
16.338141,399.655535
16.341043,399.424751
16.343946,399.194101
16.346848,398.933839
16.349751,398.703472
16.352653,398.473239
16.355556,398.087941
16.358458,397.628318
16.361361,397.858063
16.364263,395.795123
16.367166,395.783044
16.370068,396.011723
16.372971,396.240535
16.375873,395.709049
16.378776,395.480545
16.381678,393.884703
16.384580,392.521966
16.387483,392.160981
16.390385,391.482007
16.393288,391.482007
16.396190,390.879610
16.399093,390.202853
16.401995,389.977528
16.404898,389.977528
16.407800,390.357104
16.410703,389.906406
16.413605,389.006571
16.416508,389.005314
16.419410,389.005314
16.422313,389.230077
16.425215,389.113163
16.428118,389.562944
16.431020,389.562944
16.433923,389.337989
16.436825,389.888795
16.439728,390.114069
16.442630,390.565007
16.445533,391.283259
16.448435,391.283259
16.451338,391.509338
16.454240,392.868560
16.457143,392.533035
16.460045,392.533035
16.462948,392.759836
16.465850,392.984953
16.468753,393.439210
16.471655,393.666535
16.474558,393.893991
16.477460,394.319058
16.480363,394.091356
16.483265,395.231182
16.486168,396.783133
16.489070,397.930744
16.491973,397.930744
16.494875,398.851222
16.497778,399.034432
16.500680,399.034432
16.503583,398.573715
16.506485,398.485362
16.509388,398.945977
16.512290,399.637897
16.515193,399.972439
16.518095,400.203539
16.520998,399.972439
16.523900,399.972439
16.526803,399.511993
16.529705,398.129787
16.532608,398.359822
16.535510,396.791697
16.538413,397.020959
16.541315,397.479881
16.544218,397.250354
16.547120,396.532368
16.550023,395.617242
16.552925,394.476303
16.555828,394.279329
16.558730,394.279329
16.561633,393.596687
16.564535,392.008447
16.567438,392.606189
16.570340,392.833033
16.573243,392.152894
16.576145,393.376671
16.579048,394.286615
16.581950,0.000000
16.584853,0.000000
16.587755,0.000000
16.590658,391.822224
16.593560,393.864456
16.596463,392.505316
16.599365,392.052138
16.602268,392.052138
16.605170,391.642525
16.608073,391.190343
16.610975,391.190343
16.613878,391.642525
16.616780,391.926968
16.619683,392.153419
16.622585,392.606714
16.625488,393.371019
16.628390,394.280950
16.631293,394.736705
16.634195,394.508762
16.637098,394.890815
16.640000,395.118979
16.642902,395.347275
16.645805,396.156965
16.648707,397.302765
16.651610,397.991835
16.654512,397.532323
16.657415,396.703463
16.660317,398.540865
16.663220,397.850844
16.666122,397.141473
16.669025,397.370937
16.671927,397.370937
16.674830,397.600534
16.677732,397.951122
16.680635,397.721322
16.683537,398.641316
16.686440,397.682765
16.689342,397.682765
16.692245,396.764984
16.695147,397.091870
16.698050,397.550873
16.700952,396.633396
16.703855,396.175452
16.706757,396.578225
16.709660,397.266039
16.712562,397.036635
16.715465,396.085307
16.718367,395.856585
16.721270,396.314161
16.724172,396.314161
16.727075,395.480106
16.729977,395.023494
16.732880,395.937247
16.735782,395.620953
16.738685,396.536089
16.741587,396.536089
16.744490,396.536089
16.747392,396.268419
16.750295,396.726471
16.753197,396.497379
16.756100,396.413330
16.759002,0.000000
16.761905,0.000000
16.764807,396.642374
16.767710,396.390274
16.770612,396.619304
16.773515,396.619304
16.776417,396.230321
16.779320,396.001516
16.782222,396.230321
16.785125,396.271346
16.788027,395.813820
16.790930,395.585255
16.793832,395.585255
16.796735,397.471294
16.799637,396.783125
16.802540,395.182028
16.805442,395.118112
16.808345,395.803393
16.811247,396.948170
16.814150,395.574834
16.817052,396.067969
16.819955,395.610677
16.822857,395.382230
16.825760,396.331985
16.828662,396.103121
16.831565,397.019372
16.834467,395.874389
16.837370,394.673696
16.840272,394.218014
16.843175,390.591450
16.846077,395.088519
16.848980,394.176724
16.851882,396.002423
16.854785,395.545207
16.857687,395.587004
16.860590,396.960382
16.863492,397.878616
16.866395,444.002754
16.869297,444.259294
16.872200,444.515982
16.875102,443.695058
16.878005,443.182777
16.880907,443.182777
16.883810,442.926859
16.886712,443.091558
16.889615,444.373106
16.892517,444.373106
16.895420,0.000000
16.898322,0.000000
16.901224,0.000000
16.904127,0.000000
16.907029,0.000000
16.909932,0.000000
16.912834,0.000000
16.915737,0.000000
16.918639,0.000000
16.921542,0.000000
16.924444,0.000000
16.927347,0.000000
16.930249,0.000000
16.933152,0.000000
16.936054,0.000000
16.938957,0.000000
16.941859,0.000000
16.944762,0.000000
16.947664,0.000000
16.950567,0.000000
16.953469,0.000000
16.956372,0.000000
16.959274,0.000000
16.962177,0.000000
16.965079,0.000000
16.967982,0.000000
16.970884,0.000000
16.973787,0.000000
16.976689,0.000000
16.979592,0.000000
16.982494,0.000000
16.985397,0.000000
16.988299,0.000000
16.991202,0.000000
16.994104,0.000000
16.997007,0.000000
16.999909,0.000000
17.002812,0.000000
17.005714,0.000000
17.008617,0.000000
17.011519,0.000000
17.014422,0.000000
17.017324,0.000000
17.020227,0.000000
17.023129,0.000000
17.026032,0.000000
17.028934,0.000000
17.031837,0.000000
17.034739,0.000000
17.037642,0.000000
17.040544,0.000000
17.043447,0.000000
17.046349,0.000000
17.049252,0.000000
17.052154,0.000000
17.055057,0.000000
17.057959,0.000000
17.060862,0.000000
17.063764,0.000000
17.066667,0.000000
17.069569,0.000000
17.072472,0.000000
17.075374,0.000000
17.078277,0.000000
17.081179,0.000000
17.084082,0.000000
17.086984,0.000000
17.089887,0.000000
17.092789,0.000000
17.095692,0.000000
17.098594,0.000000
17.101497,0.000000
17.104399,0.000000
17.107302,0.000000
17.110204,0.000000
17.113107,0.000000
17.116009,0.000000
17.118912,0.000000
17.121814,0.000000
17.124717,0.000000
17.127619,0.000000
17.130522,0.000000
17.133424,0.000000
17.136327,0.000000
17.139229,0.000000
17.142132,0.000000
17.145034,0.000000
17.147937,0.000000
17.150839,0.000000
17.153741,0.000000
17.156644,0.000000
17.159546,0.000000
17.162449,0.000000
17.165351,0.000000
17.168254,0.000000
17.171156,0.000000
17.174059,0.000000
17.176961,0.000000
17.179864,0.000000
17.182766,0.000000
17.185669,0.000000
17.188571,0.000000
17.191474,0.000000
17.194376,0.000000
17.197279,0.000000
17.200181,0.000000
17.203084,0.000000
17.205986,0.000000
17.208889,0.000000
17.211791,0.000000
17.214694,0.000000
17.217596,0.000000
17.220499,0.000000
17.223401,0.000000
17.226304,0.000000
17.229206,0.000000
17.232109,0.000000
17.235011,0.000000
17.237914,0.000000
17.240816,0.000000
17.243719,0.000000
17.246621,0.000000
17.249524,0.000000
17.252426,0.000000
17.255329,0.000000
17.258231,0.000000
17.261134,0.000000
17.264036,0.000000
17.266939,0.000000
17.269841,0.000000
17.272744,0.000000
17.275646,0.000000
17.278549,0.000000
17.281451,0.000000
17.284354,0.000000
17.287256,0.000000
17.290159,0.000000
17.293061,0.000000
17.295964,0.000000
17.298866,0.000000
17.301769,0.000000
17.304671,0.000000
17.307574,0.000000
17.310476,0.000000
17.313379,0.000000
17.316281,0.000000
17.319184,0.000000
17.322086,0.000000
17.324989,0.000000
17.327891,0.000000
17.330794,0.000000
17.333696,0.000000
17.336599,0.000000
17.339501,0.000000
17.342404,0.000000
17.345306,0.000000
17.348209,0.000000
17.351111,0.000000
17.354014,0.000000
17.356916,0.000000
17.359819,0.000000
17.362721,0.000000
17.365624,0.000000
17.368526,0.000000
17.371429,0.000000
17.374331,0.000000
17.377234,0.000000
17.380136,295.426400
17.383039,294.914908
17.385941,297.221564
17.388844,297.393296
17.391746,294.657460
17.394649,293.468460
17.397551,528.420953
17.400454,528.726269
17.403356,529.337430
17.406259,528.091039
17.409161,525.049459
17.412063,525.960089
17.414966,525.960089
17.417868,525.859562
17.420771,525.859562
17.423673,526.467409
17.426576,526.746025
17.429478,526.137856
17.432381,526.441853
17.435283,526.392220
17.438186,525.784459
17.441088,525.480841
17.443991,524.571041
17.446893,523.656590
17.449796,522.749948
17.452698,523.051987
17.455601,523.037683
17.458503,522.433795
17.461406,522.132113
17.464308,522.132113
17.467211,522.061742
17.470113,521.760274
17.473016,521.760274
17.475918,521.607738
17.478821,522.210671
17.481723,521.909117
17.484626,521.607738
17.487528,521.406150
17.490431,521.707413
17.493333,521.707413
17.496236,522.074652
17.499138,522.678125
17.502041,522.678125
17.504943,522.678125
17.507846,522.908358
17.510748,523.210489
17.513651,523.210489
17.516553,523.655760
17.519456,523.958322
17.522358,524.261060
17.525261,524.886216
17.528163,525.189490
17.531066,525.796563
17.533968,526.708489
17.536871,526.987151
17.539773,527.291639
17.542676,527.291639
17.545578,527.739019
17.548481,527.739019
17.551383,528.043941
17.554286,529.265392
17.557188,530.821876
17.560091,532.049753
17.562993,532.972524
17.565896,532.924341
17.568798,533.540355
17.571701,533.540355
17.574603,532.309038
17.577506,532.279210
17.580408,531.664652
17.583311,531.050803
17.586213,530.348819
17.589116,530.042566
17.592018,529.430590
17.594921,528.208758
17.597823,527.688146
17.600726,527.688146
17.603628,527.078888
17.606531,526.364091
17.609433,525.452761
17.612336,525.149335
17.615238,524.514944
17.618141,523.606816
17.621043,523.304456
17.623946,523.002271
17.626848,522.636729
17.629751,522.334930
17.632653,522.334930
17.635556,522.324885
17.638458,522.023265
17.641361,521.721820
17.644263,521.420548
17.647166,522.234769
17.650068,522.536510
17.652971,521.933201
17.655873,522.188293
17.658776,522.188293
17.661678,522.490008
17.664580,522.188293
17.667483,523.015200
17.670385,523.317393
17.673288,523.619760
17.676190,523.899082
17.679093,524.201785
17.681995,524.504663
17.684898,525.717928
17.687800,526.232441
17.690703,526.232441
17.693605,526.536493
17.696508,526.926214
17.699410,527.535295
17.702313,527.840099
17.705215,527.296710
17.708118,528.211237
17.711020,528.516432
17.713923,529.127351
17.716825,529.588685
17.719728,529.588685
17.722630,529.894676
17.725533,530.135137
17.728435,529.829008
17.731338,529.829008
17.734240,529.829008
17.737143,529.465826
17.740045,529.160083
17.742948,528.854516
17.745850,528.648127
17.748753,528.037761
17.751655,527.428101
17.754558,527.428101
17.757460,527.096682
17.760363,526.792307
17.763265,526.488108
17.766168,525.939925
17.769070,525.636218
17.771973,525.332686
17.774875,524.726148
17.777778,524.294810
17.780680,524.294810
17.783583,523.992053
17.786485,523.942316
17.789388,524.245044
17.792290,524.547948
17.795193,524.430949
17.798095,524.430949
17.800998,524.430949
17.803900,524.733960
17.806803,525.061181
17.809705,525.668106
17.812608,525.971832
17.815510,526.281697
17.818413,526.281697
17.821315,526.585777
17.824218,526.585777
17.827120,526.712947
17.830023,526.408794
17.832925,526.408794
17.835828,525.717128
17.838730,525.110147
17.841633,523.293403
17.844535,523.595757
17.847438,522.865928
17.850340,521.358010
17.853243,520.154808
17.856145,519.825368
17.859048,519.825368
17.861950,519.225189
17.864853,518.625702
17.867755,520.275488
17.870658,522.081754
17.873560,522.383407
17.876463,522.418929
17.879365,525.445271
17.882268,525.748868
17.885170,526.704638
17.888073,525.489097
17.890975,521.859279
17.893878,522.462502
17.896780,525.458785
17.899683,523.640836
17.902585,525.155356
17.905488,463.841505
17.908390,464.109508
17.911293,464.377665
17.914195,464.645978
17.917098,464.765694
17.920000,465.034231
17.922902,465.034231
17.925805,465.616878
17.928707,465.079286
17.931610,464.810724
17.934512,465.079286
17.937415,465.072821
17.940317,465.341535
17.943220,464.804262
17.946122,465.458847
17.949025,465.727784
17.951927,465.458847
17.954830,465.727784
17.957732,465.413664
17.960635,465.144908
17.963537,465.144908
17.966440,465.540551
17.969342,465.540551
17.972245,465.540551
17.975147,464.981696
17.978050,464.981696
17.980952,464.981696
17.983855,465.250357
17.986757,465.707588
17.989660,465.438663
17.992562,465.438663
17.995465,465.743857
17.998367,465.743857
18.001270,466.012959
18.004172,466.012959
18.007075,466.119484
18.009977,465.581313
18.012880,465.581313
18.015782,465.423237
18.018685,465.154476
18.021587,465.154476
18.024490,465.423237
18.027392,465.644365
18.030295,465.644365
18.033197,465.644365
18.036100,465.769733
18.039002,466.038850
18.041905,465.769733
18.044807,465.769733
18.047710,465.812550
18.050612,466.081692
18.053515,466.350989
18.056417,466.235865
18.059320,465.697559
18.062222,465.428639
18.065125,465.411671
18.068027,465.411671
18.070930,465.680581
18.073832,465.949647
18.076735,465.970170
18.079637,465.970170
18.082540,465.970170
18.085442,465.956622
18.088345,465.418638
18.091247,465.687552
18.094150,465.687552
18.097052,466.108581
18.099955,465.839424
18.102857,465.839424
18.105760,465.684604
18.108662,465.953672
18.111565,465.953672
18.114467,466.222895
18.117370,466.061124
18.120272,465.791994
18.123175,465.523020
18.126077,465.780769
18.128980,465.780769
18.131882,465.780769
18.134785,465.780769
18.137687,465.831859
18.140590,465.831859
18.143492,466.101012
18.146395,466.084007
18.149297,466.353305
18.152200,466.084007
18.155102,466.290494
18.158005,466.290494
18.160907,466.290494
18.163810,466.021232
18.166712,466.121064
18.169615,466.121064
18.172517,466.121064
18.175420,466.286394
18.178322,466.286394
18.181224,466.286394
18.184127,466.017134
18.187029,465.923936
18.189932,465.923936
18.192834,465.923936
18.195737,465.865720
18.198639,465.865720
18.201542,465.865720
18.204444,465.865720
18.207347,465.811052
18.210249,465.811052
18.213152,465.811052
18.216054,466.141114
18.218957,466.141114
18.221859,466.141114
18.224762,465.871938
18.227664,465.821308
18.230567,465.821308
18.233469,465.821308
18.236372,465.988049
18.239274,465.718961
18.242177,465.718961
18.245079,465.433906
18.247982,465.433906
18.250884,465.433906
18.253787,465.702829
18.256689,465.560775
18.259592,465.560775
18.262494,465.291934
18.265397,465.040579
18.268299,465.309274
18.271202,465.309274
18.274104,464.772038
18.277007,464.381788
18.279909,464.381788
18.282812,464.381788
18.285714,464.241393
18.288617,463.705390
18.291519,463.170006
18.294422,462.635240
18.297324,462.024981
18.300227,461.758182
18.303129,461.491537
18.306032,460.923880
18.308934,459.860149
18.311837,460.657717
18.314739,463.593985
18.317642,446.925617
18.320544,446.925617
18.323447,447.700752
18.326349,442.436498
18.329252,0.000000
18.332154,0.000000
18.335057,0.000000
18.337959,0.000000
18.340862,0.000000
18.343764,0.000000
18.346667,0.000000
18.349569,0.000000
18.352472,0.000000
18.355374,0.000000
18.358277,0.000000
18.361179,0.000000
18.364082,0.000000
18.366984,0.000000
18.369887,0.000000
18.372789,0.000000
18.375692,0.000000
18.378594,440.958543
18.381497,441.213325
18.384399,441.723329
18.387302,441.175270
18.390204,441.940432
18.393107,441.685231
18.396009,442.263320
18.398912,442.774538
18.401814,442.518856
18.404717,442.263320
18.407619,442.237657
18.410522,442.237657
18.413424,441.727059
18.416327,441.697099
18.419229,441.952307
18.422132,441.952307
18.425034,442.157137
18.427937,441.646632
18.430839,442.157137
18.433741,442.157137
18.436644,442.364907
18.439546,442.876243
18.442449,442.620501
18.445351,442.384653
18.448254,443.151911
18.451156,442.896011
18.454059,441.363707
18.456961,440.902371
18.459864,441.412016
18.462766,440.647770
18.465669,440.996423
18.468571,0.000000
18.471474,0.000000
18.474376,0.000000
18.477279,0.000000
18.480181,0.000000
18.483084,0.000000
18.485986,0.000000
18.488889,0.000000
18.491791,0.000000
18.494694,0.000000
18.497596,0.000000
18.500499,0.000000
18.503401,0.000000
18.506304,0.000000
18.509206,0.000000
18.512109,0.000000
18.515011,0.000000
18.517914,0.000000
18.520816,0.000000
18.523719,0.000000
18.526621,0.000000
18.529524,0.000000
18.532426,0.000000
18.535329,0.000000
18.538231,0.000000
18.541134,0.000000
18.544036,0.000000
18.546939,0.000000
18.549841,393.087474
18.552744,393.314595
18.555646,393.035107
18.558549,393.262198
18.561451,393.262198
18.564354,393.262198
18.567256,392.980268
18.570159,392.980268
18.573061,393.207328
18.575964,393.016371
18.578866,391.882932
18.581769,391.430473
18.584671,392.109358
18.587574,392.534040
18.590476,392.307369
18.593379,392.760842
18.596281,392.686428
18.599184,392.233041
18.602086,392.686428
18.604989,393.822190
18.607891,392.942149
18.610794,392.942149
18.613696,393.169187
18.616599,393.446709
18.619501,393.446709
18.622404,392.992444
18.625306,393.296084
18.628209,393.296084
18.631111,393.068973
18.634014,393.068973
18.636916,393.219499
18.639819,392.992432
18.642721,392.992432
18.645624,393.271235
18.648526,393.498463
18.651429,393.271235
18.654331,393.044138
18.657234,393.039991
18.660136,393.039991
18.663039,393.039991
18.665941,393.182838
18.668844,393.182838
18.671746,392.728878
18.674649,392.275442
18.677551,392.449778
18.680454,392.223156
18.683356,392.449778
18.686259,392.385809
18.689161,392.385809
18.692063,391.932768
18.694966,391.932768
18.697868,392.203217
18.700771,388.595188
18.703673,390.620600
18.706576,386.620747
18.709478,392.924572
18.712381,391.791398
18.715283,391.384785
18.718186,388.232530
18.721088,384.883281
18.723991,391.610923
18.726893,387.449576
18.729796,0.000000
18.732698,380.353768
18.735601,377.823313
18.738503,377.823313
18.741406,377.823313
18.744308,377.823313
18.747211,376.053440
18.750113,376.923313
18.753016,376.270720
18.755918,375.732368
18.758821,375.298556
18.761723,375.298556
18.764626,375.081837
18.767528,374.136179
18.770431,374.136179
18.773333,374.136179
18.776236,372.882082
18.779138,372.236486
18.782041,372.236486
18.784943,372.236486
18.787846,371.895862
18.790748,371.895862
18.793651,371.681108
18.796553,371.830619
18.799456,371.186844
18.802358,370.972500
18.805261,371.080687
18.808163,371.509624
18.811066,371.939056
18.813968,371.939056
18.816871,372.397723
18.819773,372.828183
18.822676,372.828183
18.825578,372.720105
18.828481,372.935459
18.831383,372.935459
18.834286,372.935459
18.837188,373.705334
18.840091,374.353477
18.842993,375.219418
18.845896,375.824357
18.848798,375.824357
18.851701,374.740499
18.854603,375.607335
18.857506,376.191185
18.860408,376.408545
18.863311,377.715341
18.866213,377.268929
18.869116,378.141613
18.872018,380.112540
18.874921,380.551917
18.877823,379.808193
18.880726,379.808193
18.883628,379.808193
18.886531,379.121007
18.889433,379.121007
18.892336,379.121007
18.895238,377.984389
18.898141,377.329959
18.901043,376.894302
18.903946,377.329959
18.906848,377.228199
18.909751,377.446157
18.912653,375.923088
18.915556,375.094789
18.918458,375.962444
18.921361,376.179671
18.924263,374.445362
18.927166,374.136379
18.930068,374.785270
18.932971,0.000000
18.935873,0.000000
18.938776,0.000000
18.941678,0.000000
18.944580,0.000000
18.947483,0.000000
18.950385,0.000000
18.953288,0.000000
18.956190,0.000000
18.959093,0.000000
18.961995,0.000000
18.964898,0.000000
18.967800,0.000000
18.970703,0.000000
18.973605,0.000000
18.976508,0.000000
18.979410,0.000000
18.982313,0.000000
18.985215,0.000000
18.988118,0.000000
18.991020,0.000000
18.993923,0.000000
18.996825,0.000000
18.999728,0.000000
19.002630,0.000000
19.005533,0.000000
19.008435,0.000000
19.011338,0.000000
19.014240,0.000000
19.017143,0.000000
19.020045,0.000000
19.022948,0.000000
19.025850,0.000000
19.028753,0.000000
19.031655,0.000000
19.034558,0.000000
19.037460,0.000000
19.040363,0.000000
19.043265,0.000000
19.046168,0.000000
19.049070,0.000000
19.051973,0.000000
19.054875,0.000000
19.057778,0.000000
19.060680,0.000000
19.063583,0.000000
19.066485,0.000000
19.069388,0.000000
19.072290,0.000000
19.075193,0.000000
19.078095,0.000000
19.080998,0.000000
19.083900,0.000000
19.086803,0.000000
19.089705,0.000000
19.092608,0.000000
19.095510,0.000000
19.098413,0.000000
19.101315,0.000000
19.104218,0.000000
19.107120,0.000000
19.110023,0.000000
19.112925,0.000000
19.115828,0.000000
19.118730,0.000000
19.121633,0.000000
19.124535,0.000000
19.127438,0.000000
19.130340,0.000000
19.133243,0.000000
19.136145,0.000000
19.139048,0.000000
19.141950,387.211810
19.144853,387.211810
19.147755,389.918059
19.150658,394.676597
19.153560,393.993266
19.156463,393.830991
19.159365,394.286225
19.162268,394.970063
19.165170,394.535729
19.168073,394.991778
19.170975,394.763687
19.173878,394.991778
19.176780,395.075410
19.179683,395.532083
19.182585,395.532083
19.185488,395.620557
19.188390,395.163782
19.191293,394.707535
19.194195,394.251814
19.197098,393.826223
19.200000,393.598806
19.202902,393.371520
19.205805,393.026661
19.208707,392.572881
19.211610,392.119625
19.214512,391.893193
19.217415,391.463653
19.220317,391.237600
19.223220,390.785885
19.226122,390.587786
19.229025,390.362238
19.231927,389.686378
19.234830,389.686378
19.237732,388.451797
19.240635,388.900813
19.243537,388.900813
19.246440,389.328191
19.249342,389.328191
19.252245,389.103371
19.255147,389.390834
19.258050,390.066182
19.260952,390.517065
19.263855,0.000000
19.266757,0.000000
19.269660,390.756476
19.272562,390.982251
19.275465,391.287772
19.278367,392.192884
19.281270,392.873092
19.284172,393.781871
19.287075,394.114687
19.289977,394.570249
19.292880,394.798227
19.295782,395.082539
19.298685,395.767759
19.301587,395.996429
19.304490,396.454166
19.307392,397.261001
19.310295,398.409994
19.313197,398.870521
19.316100,399.237752
19.319002,399.237752
19.321905,399.237752
19.324807,399.237752
19.327710,399.429836
19.330612,399.660622
19.333515,400.353782
19.336417,400.751391
19.339320,399.826528
19.342222,399.134281
19.345125,399.027304
19.348027,398.796883
19.350930,398.336441
19.353832,398.336441
19.356735,398.453869
19.359637,397.993822
19.362540,397.304749
19.365442,396.833146
19.368345,396.374971
19.371247,395.688700
19.374150,395.003618
19.377052,393.728965
19.379955,393.274374
19.382857,393.047276
19.385760,392.956932
19.388662,392.730017
19.391565,392.503233
19.394467,392.050057
19.397370,391.354154
19.400272,391.354154
19.403175,391.354154
19.406077,391.881574
19.408980,391.655280
19.411882,391.655280
19.414785,392.107999
19.417687,392.029783
19.420590,392.256293
19.423492,392.482935
19.426395,392.941582
19.429297,393.395788
19.432200,393.395788
19.435102,393.243488
19.438005,392.789458
19.440907,393.243488
19.443810,393.698043
19.446712,393.755197
19.449615,394.210344
19.452517,394.438115
19.455420,394.481210
19.458322,394.937196
19.461224,394.709137
19.464127,395.165387
19.467029,395.111499
19.469932,395.568213
19.472834,395.796768
19.475737,395.900424
19.478639,395.900424
19.481542,396.358051
19.484444,396.816206
19.487347,396.563457
19.490249,396.563457
19.493152,396.563457
19.496054,396.315108
19.498957,396.086253
19.501859,396.086253
19.504762,396.544095
19.507664,396.386142
19.510567,395.928483
19.513469,395.699852
19.516372,395.658315
19.519274,395.886922
19.522177,396.344533
19.525079,396.137596
19.527982,395.908844
19.530884,395.680224
19.533787,395.908844
19.536689,395.727634
19.539592,396.185061
19.542494,396.643016
19.545397,396.443680
19.548299,395.072089
19.551202,393.932722
19.554104,395.985955
19.557007,395.471914
19.559909,395.243546
19.562812,395.929045
19.565714,394.596512
19.568617,395.280888
19.571519,396.653204
19.574422,396.195237
19.577324,0.000000
19.580227,0.000000
19.583129,0.000000
19.586032,0.000000
19.588934,0.000000
19.591837,0.000000
19.594739,0.000000
19.597642,0.000000
19.600544,0.000000
19.603447,0.000000
19.606349,0.000000
19.609252,0.000000
19.612154,0.000000
19.615057,0.000000
19.617959,0.000000
19.620862,0.000000
19.623764,0.000000
19.626667,0.000000
19.629569,0.000000
19.632472,290.853693
19.635374,290.113638
19.638277,290.448984
19.641179,290.784718
19.644082,291.457350
19.646984,290.591608
19.649887,290.759509
19.652789,291.263793
19.655692,291.376713
19.658594,291.882068
19.661497,292.557239
19.664399,293.912268
19.667302,292.448107
19.670204,293.293952
19.673107,293.972388
19.676009,294.042680
19.678912,293.025370
19.681814,292.856161
19.684717,295.063523
19.687619,295.286752
19.690522,294.945820
19.693424,294.265137
19.696327,295.244346
19.699229,295.585623
19.702132,294.733170
19.705034,294.776766
19.707937,295.458632
19.710839,295.117502
19.713741,294.947085
19.716644,295.381719
19.719546,295.040677
19.722449,294.700030
19.725351,294.646384
19.728254,295.327948
19.731156,294.816627
19.734059,294.816627
19.736961,295.396565
19.739864,295.055507
19.742766,294.714842
19.745669,294.910189
19.748571,295.251080
19.751474,294.910189
19.754376,294.910189
19.757279,295.000974
19.760181,294.830624
19.763084,294.490219
19.765986,294.198254
19.768889,294.538322
19.771791,294.538322
19.774694,294.538322
19.777596,294.410735
19.780499,294.580842
19.783401,294.580842
19.786304,294.764510
19.789206,294.764510
19.792109,294.764510
19.795011,294.633078
19.797914,294.803314
19.800816,294.803314
19.803719,294.633078
19.806621,294.721122
19.809524,295.061794
19.812426,294.721122
19.815329,294.586739
19.818231,294.756948
19.821134,294.927256
19.824036,294.927256
19.826939,295.183733
19.829841,295.183733
19.832744,294.842920
19.835646,294.837976
19.838549,294.837976
19.841451,295.008330
19.844354,295.178783
19.847256,295.022748
19.850159,295.022748
19.853061,295.022748
19.855964,294.814231
19.858866,294.984571
19.861769,294.814231
19.864671,294.814231
19.867574,294.826162
19.870476,294.826162
19.873379,294.996510
19.876281,295.029421
19.879184,295.029421
19.882086,294.859054
19.884989,295.029421
19.887891,295.043430
19.890794,294.873055
19.893696,295.043430
19.896599,295.077835
19.899501,294.907441
19.902404,294.907441
19.905306,294.919369
19.908209,295.089770
19.911111,294.919369
19.914014,294.919369
19.916916,294.918714
19.919819,294.918714
19.922721,295.089115
19.925624,295.235595
19.928526,294.894723
19.931429,294.894723
19.934331,294.894723
19.937234,294.931258
19.940136,294.931258
19.943039,295.101666
19.945941,295.113228
19.948844,294.942813
19.951746,295.113228
19.954649,295.113228
19.957551,295.043121
19.960454,295.213594
19.963356,295.213594
19.966259,295.183295
19.969161,295.012840
19.972063,295.012840
19.974966,295.183295
19.977868,295.185974
19.980771,295.185974
19.983673,295.185974
19.986576,295.142284
19.989478,294.971853
19.992381,294.801519
19.995283,294.965454
19.998186,294.965454
20.001088,294.965454
20.003991,294.965454
