0.000000,0.000000
20.006893,295.067539
20.009796,295.067539
20.012698,294.897150
20.015601,295.146687
20.018503,295.146687
20.021406,294.976253
20.024308,294.976253
20.027211,295.164784
20.030113,295.164784
20.033016,294.994340
20.035918,295.002842
20.038821,295.173292
20.041723,295.002842
20.044626,295.002842
20.047528,295.121757
20.050431,295.121757
20.053333,294.951337
20.056236,294.939833
20.059138,295.110246
20.062041,295.110246
20.064943,295.110246
20.067846,295.312834
20.070748,295.142304
20.073651,295.142304
20.076553,295.209946
20.079456,295.209946
20.082358,295.209946
20.085261,295.027577
20.088163,295.027577
20.091066,295.198041
20.093968,295.198041
20.096871,295.230834
20.099773,295.230834
20.102676,295.230834
20.105578,295.172854
20.108481,295.172854
20.111383,295.002405
20.114286,295.002405
20.117188,295.133660
20.120091,295.133660
20.122993,294.963234
20.125896,295.103934
20.128798,295.103934
20.131701,295.103934
20.134603,294.933524
20.137506,295.123316
20.140408,295.123316
20.143311,295.123316
20.146213,295.052387
20.149116,295.052387
20.152018,295.052387
20.154921,295.052387
20.157823,295.101983
20.160726,295.101983
20.163628,294.931575
20.166531,294.930947
20.169433,294.930947
20.172336,294.930947
20.175238,295.051558
20.178141,295.051558
20.181043,295.051558
20.183946,295.051558
20.186848,294.892426
20.189751,294.892426
20.192653,295.062812
20.195556,295.056705
20.198458,294.886323
20.201361,295.056705
20.204263,295.056705
20.207166,295.025811
20.210068,295.025811
20.212971,295.025811
20.215873,295.034104
20.218776,295.034104
20.221678,295.034104
20.224580,295.034104
20.227483,295.135214
20.230385,295.135214
20.233288,295.135214
20.236190,295.150810
20.239093,295.150810
20.241995,295.150810
20.244898,294.980373
20.247800,295.163238
20.250703,294.992794
20.253605,295.163238
20.256508,295.314852
20.259410,294.973888
20.262313,294.973888
20.265215,295.115117
20.268118,295.285631
20.271020,295.115117
20.273923,295.285631
20.276825,295.356188
20.279728,295.185633
20.282630,295.015177
20.285533,295.146851
20.288435,295.317384
20.291338,295.146851
20.294240,295.146851
20.297143,295.275596
20.300045,295.105088
20.302948,295.105088
20.305850,295.240841
20.308753,295.070352
20.311655,295.070352
20.314558,295.070352
20.317460,295.061051
20.320363,295.061051
20.323265,295.061051
20.326168,295.047143
20.329070,295.388192
20.331973,295.047143
20.334875,295.047143
20.337778,295.086544
20.340680,295.257042
20.343583,295.257042
20.346485,295.078624
20.349388,295.078624
20.352290,295.078624
20.355193,295.067295
20.358095,295.237781
20.360998,295.237781
20.363900,295.237781
20.366803,295.239336
20.369705,295.239336
20.372608,295.239336
20.375510,295.234706
20.378413,295.234706
20.381315,295.234706
20.384218,295.234706
20.387120,295.289766
20.390023,295.289766
20.392925,295.289766
20.395828,295.197704
20.398730,295.197704
20.401633,295.197704
20.404535,295.027240
20.407438,294.831393
20.410340,295.001743
20.413243,295.001743
20.416145,294.981122
20.419048,295.151559
20.421950,295.151559
20.424853,295.322094
20.427755,295.263234
20.430658,295.433834
20.433560,295.092732
20.436463,295.127099
20.439365,295.127099
20.442268,295.127099
20.445170,295.132224
20.448073,295.132224
20.450975,295.132224
20.453878,0.000000
20.456780,0.000000
20.459683,0.000000
20.462585,0.000000
20.465488,0.000000
20.468390,0.000000
20.471293,0.000000
20.474195,0.000000
20.477098,0.000000
20.480000,0.000000
20.482902,0.000000
20.485805,0.000000
20.488707,0.000000
20.491610,0.000000
20.494512,0.000000
20.497415,0.000000
20.500317,0.000000
20.503220,0.000000
20.506122,0.000000
20.509025,0.000000
20.511927,0.000000
20.514830,0.000000
20.517732,0.000000
20.520635,0.000000
20.523537,0.000000
20.526440,0.000000
20.529342,0.000000
20.532245,0.000000
20.535147,0.000000
20.538050,0.000000
20.540952,0.000000
20.543855,0.000000
20.546757,0.000000
20.549660,0.000000
20.552562,0.000000
20.555465,0.000000
20.558367,0.000000
20.561270,0.000000
20.564172,0.000000
20.567075,0.000000
20.569977,0.000000
20.572880,0.000000
20.575782,0.000000
20.578685,0.000000
20.581587,0.000000
20.584490,0.000000
20.587392,0.000000
20.590295,0.000000
20.593197,0.000000
20.596100,0.000000
20.599002,0.000000
20.601905,0.000000
20.604807,0.000000
20.607710,0.000000
20.610612,0.000000
20.613515,0.000000
20.616417,0.000000
20.619320,0.000000
20.622222,0.000000
20.625125,0.000000
20.628027,0.000000
20.630930,0.000000
20.633832,0.000000
20.636735,0.000000
20.639637,0.000000
20.642540,0.000000
20.645442,0.000000
20.648345,0.000000
20.651247,0.000000
20.654150,0.000000
20.657052,0.000000
20.659955,0.000000
20.662857,0.000000
20.665760,0.000000
20.668662,0.000000
20.671565,0.000000
20.674467,0.000000
20.677370,0.000000
20.680272,0.000000
20.683175,0.000000
20.686077,0.000000
20.688980,0.000000
20.691882,0.000000
20.694785,0.000000
20.697687,0.000000
20.700590,0.000000
20.703492,0.000000
20.706395,0.000000
20.709297,0.000000
20.712200,0.000000
20.715102,0.000000
20.718005,0.000000
20.720907,0.000000
20.723810,0.000000
20.726712,0.000000
20.729615,0.000000
20.732517,0.000000
20.735420,0.000000
20.738322,0.000000
20.741224,0.000000
20.744127,0.000000
20.747029,0.000000
20.749932,0.000000
20.752834,0.000000
20.755737,0.000000
20.758639,0.000000
20.761542,0.000000
20.764444,0.000000
20.767347,0.000000
20.770249,0.000000
20.773152,0.000000
20.776054,0.000000
20.778957,0.000000
20.781859,0.000000
20.784762,0.000000
20.787664,0.000000
20.790567,0.000000
20.793469,0.000000
20.796372,0.000000
20.799274,0.000000
20.802177,0.000000
20.805079,0.000000
20.807982,0.000000
20.810884,0.000000
20.813787,0.000000
20.816689,0.000000
20.819592,0.000000
20.822494,0.000000
20.825397,0.000000
20.828299,0.000000
20.831202,0.000000
20.834104,0.000000
20.837007,0.000000
20.839909,0.000000
20.842812,0.000000
20.845714,0.000000
20.848617,0.000000
20.851519,0.000000
20.854422,0.000000
20.857324,0.000000
20.860227,0.000000
20.863129,0.000000
20.866032,0.000000
20.868934,0.000000
20.871837,0.000000
20.874739,0.000000
20.877642,0.000000
20.880544,0.000000
20.883447,0.000000
20.886349,0.000000
20.889252,0.000000
20.892154,0.000000
20.895057,0.000000
20.897959,0.000000
20.900862,0.000000
20.903764,0.000000
20.906667,0.000000
20.909569,0.000000
20.912472,0.000000
20.915374,0.000000
20.918277,0.000000
20.921179,0.000000
20.924082,0.000000
20.926984,0.000000
20.929887,0.000000
20.932789,0.000000
20.935692,0.000000
20.938594,0.000000
20.941497,0.000000
20.944399,0.000000
20.947302,0.000000
20.950204,0.000000
20.953107,0.000000
20.956009,0.000000
20.958912,0.000000
20.961814,0.000000
20.964717,0.000000
20.967619,0.000000
20.970522,0.000000
20.973424,0.000000
20.976327,0.000000
20.979229,0.000000
20.982132,0.000000
20.985034,0.000000
20.987937,0.000000
20.990839,0.000000
20.993741,0.000000
20.996644,0.000000
20.999546,0.000000
21.002449,0.000000
21.005351,0.000000
21.008254,0.000000
21.011156,0.000000
21.014059,0.000000
21.016961,0.000000
21.019864,0.000000
21.022766,0.000000
21.025669,0.000000
21.028571,0.000000
21.031474,0.000000
21.034376,0.000000
21.037279,0.000000
21.040181,0.000000
21.043084,0.000000
21.045986,0.000000
21.048889,0.000000
21.051791,0.000000
21.054694,0.000000
21.057596,0.000000
21.060499,0.000000
21.063401,0.000000
21.066304,517.851382
21.069206,517.851382
21.072109,517.253482
21.075011,516.531030
21.077914,516.829477
21.080816,516.232756
21.083719,516.232756
21.086621,516.376830
21.089524,516.376830
21.092426,516.973716
21.095329,516.850554
21.098231,517.149184
21.101134,517.746964
21.104036,518.345434
21.106939,518.807760
21.109841,518.807760
21.112744,518.807760
21.115646,518.970430
21.118549,519.870517
21.121451,519.870517
21.124354,520.170893
21.127256,520.180491
21.130159,520.781774
21.133061,521.383752
21.135964,522.098751
21.138866,522.098751
21.141769,522.098751
21.144671,523.004264
21.147574,523.540270
21.150476,524.145437
21.153379,524.145437
21.156281,523.269839
21.159184,524.177383
21.162086,525.693455
21.164989,526.605202
21.167891,527.112491
21.170794,527.721787
21.173696,528.026699
21.176599,528.767921
21.179501,529.379131
21.182404,530.297270
21.185306,532.506758
21.188209,533.122289
21.191111,533.122289
21.194014,533.738532
21.196916,533.550213
21.199819,533.550213
21.202721,533.550213
21.205624,533.819742
21.208526,533.511484
21.211429,531.665675
21.214331,531.358661
21.217234,530.955858
21.220136,530.955858
21.223039,530.342828
21.225941,529.384588
21.228844,528.773372
21.231746,527.248418
21.234649,526.943955
21.237551,526.166725
21.240454,525.862887
21.243356,525.255737
21.246259,524.123673
21.249161,522.914088
21.252063,522.310342
21.254966,522.612128
21.257868,522.867261
21.260771,522.263569
21.263673,521.058277
21.266576,520.942974
21.269478,519.740730
21.272381,518.840868
21.275283,517.968302
21.278186,518.866651
21.281088,518.866651
21.283991,519.166446
21.286893,519.156060
21.289796,519.156060
21.292698,519.756159
21.295601,520.277341
21.298503,521.179695
21.301406,520.878736
21.304308,520.878736
21.307211,520.624415
21.310113,521.226211
21.313016,521.527370
21.315918,522.327010
21.318821,522.327010
21.321723,523.535237
21.324626,524.746259
21.327528,524.419064
21.330431,524.116235
21.333333,524.419064
21.336236,525.830981
21.339138,525.830981
21.342041,526.742966
21.344943,527.047313
21.347846,527.471526
21.350748,528.386357
21.353651,529.608600
21.356553,530.127985
21.359456,531.047423
21.362358,530.434287
21.365261,530.264804
21.368163,529.652572
21.371066,529.652572
21.373968,528.430228
21.376871,528.996949
21.379773,528.386181
21.382676,527.776118
21.385578,527.104423
21.388481,527.408978
21.391383,526.800043
21.394286,525.584282
21.397188,524.710801
21.400091,523.499861
21.402993,523.197563
21.405896,522.219897
21.408798,522.219897
21.411701,522.521630
21.414603,521.918338
21.417506,521.566941
21.420408,522.471531
21.423311,522.773409
21.426213,521.245215
21.429116,520.944219
21.432018,521.245215
21.434921,521.847729
21.437823,521.572399
21.440726,521.873759
21.443628,522.175292
21.446531,522.365666
21.449433,522.667484
21.452336,523.271642
21.455238,522.333789
21.458141,522.333789
21.461043,523.239709
21.463946,523.542031
21.466848,523.480953
21.469751,523.783415
21.472653,524.388863
21.475556,525.239260
21.478458,525.846391
21.481361,526.150220
21.484263,526.150220
21.487166,526.459023
21.490068,526.763206
21.492971,526.763206
21.495873,525.567216
21.498776,525.567216
21.501678,525.567216
21.504580,525.263724
21.507483,525.865822
21.510385,526.777868
21.513288,527.386777
21.516190,526.779968
21.519093,527.388879
21.521995,527.693599
21.524898,528.303567
21.527800,527.404105
21.530703,526.490974
21.533605,525.579425
21.536508,524.585488
21.539410,524.585488
21.542313,524.282563
21.545215,523.696792
21.548118,527.034876
21.551020,527.034876
21.553923,527.948949
21.556825,526.660039
21.559728,525.748197
21.562630,523.324329
21.565533,524.557101
21.568435,523.346515
21.571338,521.234710
21.574240,526.074271
21.577143,522.867792
21.580045,529.248841
21.582948,0.000000
21.585850,464.062263
21.588753,465.135714
21.591655,464.598678
21.594558,464.867118
21.597460,463.677279
21.600363,462.607193
21.603265,462.607193
21.606168,462.980638
21.609070,462.713287
21.611973,462.980638
21.614875,463.248143
21.617778,463.751313
21.620680,464.287369
21.623583,464.287369
21.626485,464.151857
21.629388,464.420039
21.632290,464.420039
21.635193,464.265699
21.638095,463.997606
21.640998,463.997606
21.643900,463.997606
21.646803,464.018206
21.649705,463.482460
21.652608,463.750256
21.655510,463.697330
21.658413,463.697330
21.661315,463.965249
21.664218,463.965249
21.667120,463.992537
21.670023,463.724602
21.672925,463.724602
21.675828,463.553104
21.678730,464.088931
21.681633,464.088931
21.684535,463.820940
21.687438,464.034809
21.690340,464.034809
21.693243,464.302924
21.696145,464.377662
21.699048,464.645975
21.701950,464.377662
21.704853,464.377662
21.707755,464.424278
21.710658,464.692617
21.713560,464.424278
21.716463,464.395468
21.719365,464.127300
21.722268,463.859287
21.725170,463.729913
21.728073,463.997851
21.730975,464.265944
21.733878,464.265944
21.736780,464.473763
21.739683,464.205550
21.742585,464.205550
21.745488,464.123385
21.748390,464.123385
21.751293,464.123385
21.754195,464.391550
21.757098,464.574888
21.760000,464.574888
21.762902,464.574888
21.765805,464.261434
21.768707,464.261434
21.771610,464.261434
21.774512,464.261434
21.777415,464.489056
21.780317,464.489056
21.783220,464.489056
21.786122,464.558729
21.789025,464.290467
21.791927,464.290467
21.794830,464.290467
21.797732,464.327789
21.800635,464.327789
21.803537,464.596073
21.806440,464.592159
21.809342,464.860596
21.812245,464.860596
21.815147,464.912758
21.818050,464.912758
21.820952,464.912758
21.823855,464.912758
21.826757,464.843258
21.829660,464.843258
21.832562,464.843258
21.835465,465.060434
21.838367,465.060434
21.841270,465.060434
21.844172,464.791882
21.847075,464.727947
21.849977,464.727947
21.852880,464.996461
21.855782,464.786695
21.858685,464.786695
21.861587,465.055244
21.864490,465.055244
21.867392,464.868596
21.870295,464.868596
21.873197,465.137192
21.876100,465.283123
21.879002,465.283123
21.881905,465.283123
21.884807,465.014443
21.887710,464.986588
21.890612,465.255252
21.893515,465.255252
21.896417,465.203968
21.899320,465.203968
21.902222,465.203968
21.905125,465.157872
21.908027,464.889264
21.910930,464.889264
21.913832,465.157872
21.916735,464.986896
21.919637,464.986896
21.922540,464.718386
21.925442,464.979766
21.928345,464.979766
21.931247,464.711261
21.934150,464.442910
21.937052,464.473833
21.939955,464.742201
21.942857,464.742201
21.945760,464.814316
21.948662,464.814316
21.951565,464.545906
21.954467,464.545906
21.957370,464.487362
21.960272,464.755738
21.963175,464.487362
21.966077,464.452003
21.968980,464.452003
21.971882,464.183803
21.974785,464.183803
21.977687,464.088534
21.980590,463.820543
21.983492,463.552708
21.986395,463.629955
21.989297,463.362229
21.992200,463.094658
21.995102,462.888540
21.998005,462.354099
22.000907,461.553594
22.003810,461.020694
22.006712,460.735879
22.009615,461.534965
22.012517,461.268449
22.015420,459.131547
22.018322,458.071952
22.021224,456.750897
22.024127,460.725536
22.027029,445.695434
22.029932,447.242776
22.032834,447.759750
22.035737,447.391365
22.038639,446.358865
22.041542,0.000000
22.044444,0.000000
22.047347,0.000000
22.050249,0.000000
22.053152,0.000000
22.056054,0.000000
22.058957,0.000000
22.061859,0.000000
22.064762,0.000000
22.067664,0.000000
22.070567,0.000000
22.073469,0.000000
22.076372,0.000000
22.079274,0.000000
22.082177,0.000000
22.085079,0.000000
22.087982,0.000000
22.090884,0.000000
22.093787,0.000000
22.096689,0.000000
22.099592,0.000000
22.102494,442.228490
22.105397,441.654375
22.108299,442.164889
22.111202,442.420368
22.114104,442.675994
22.117007,442.649142
22.119909,442.904900
22.122812,442.904900
22.125714,443.325073
22.128617,443.325073
22.131519,443.069072
22.134422,443.325073
22.137324,443.603721
22.140227,442.835680
22.143129,442.579962
22.146032,442.685500
22.148934,442.941279
22.151837,443.709503
22.154739,443.197206
22.157642,442.826200
22.160544,442.826200
22.163447,443.338069
22.166349,443.131383
22.169252,442.875495
22.172154,442.619753
22.175057,442.979147
22.177959,443.235095
22.180862,443.235095
22.183764,443.235095
22.186667,443.427215
22.189569,443.171156
22.192472,442.659480
22.195374,442.509381
22.198277,442.509381
22.201179,443.020883
22.204082,442.765058
22.206984,443.051129
22.209887,443.307119
22.212789,442.028645
22.215692,442.555108
22.218594,445.633322
22.221497,445.890804
22.224399,445.118803
22.227302,441.341027
22.230204,442.106476
22.233107,442.106476
22.236009,443.330815
22.238912,444.356311
22.241814,443.843267
22.244717,0.000000
22.247619,0.000000
22.250522,0.000000
22.253424,0.000000
22.256327,0.000000
22.259229,0.000000
22.262132,0.000000
22.265034,391.831402
22.267937,392.057798
22.270839,391.379002
22.273741,390.024933
22.276644,391.880576
22.279546,392.560242
22.282449,392.560242
22.285351,391.801828
22.288254,394.527025
22.291156,392.935032
22.294059,393.162066
22.296961,392.668822
22.299864,393.804534
22.302766,393.577129
22.305669,394.122461
22.308571,394.122461
22.311474,394.122461
22.314376,394.122461
22.317279,394.367056
22.320181,394.367056
22.323084,394.594917
22.325986,394.611715
22.328889,394.839717
22.331791,394.611715
22.334694,394.611715
22.337596,394.549813
22.340499,394.777780
22.343401,394.549813
22.346304,394.525233
22.349206,394.753185
22.352109,394.753185
22.355011,394.636674
22.357914,394.636674
22.360816,394.636674
22.363719,394.864691
22.366621,394.973141
22.369524,394.973141
22.372426,394.973141
22.375329,395.057279
22.378231,395.285539
22.381134,395.057279
22.384036,395.057279
22.386939,395.074462
22.389841,394.846324
22.392744,395.074462
22.395646,395.115994
22.398549,394.887832
22.401451,394.887832
22.404354,395.115994
22.407256,395.686401
22.410159,395.686401
22.413061,395.457909
22.415964,395.257433
22.418866,394.801078
22.421769,394.573098
22.424671,394.801078
22.427574,394.351482
22.430476,394.123761
22.433379,393.896172
22.436281,394.279827
22.439184,393.369899
22.442086,392.915723
22.444989,392.235441
22.447891,393.849243
22.450794,391.807090
22.453696,392.259985
22.456599,392.226505
22.459501,393.588217
22.462404,0.000000
22.465306,0.000000
22.468209,0.000000
22.471111,0.000000
22.474014,0.000000
22.476916,0.000000
22.479819,0.000000
22.482721,0.000000
22.485624,374.897695
22.488526,374.681208
22.491429,374.681208
22.494331,375.114307
22.497234,375.072300
22.500136,375.939902
22.503039,375.939902
22.505941,375.323850
22.508844,374.674027
22.511746,374.241436
22.514649,374.025328
22.517551,373.800216
22.520454,373.153031
22.523356,372.291859
22.526259,371.959256
22.529161,372.174170
22.532063,371.744466
22.534966,371.744466
22.537868,371.439365
22.540771,371.224875
22.543673,370.796267
22.546576,370.610390
22.549478,370.824525
22.552381,371.038784
22.555283,371.062359
22.558186,371.062359
22.561088,371.276754
22.563991,371.491274
22.566893,371.834697
22.569796,372.049540
22.572698,372.479597
22.575601,372.518058
22.578503,372.948657
22.581406,373.164143
22.584308,373.811347
22.587211,374.529693
22.590113,373.233918
22.593016,375.179266
22.595918,373.643319
22.598821,374.940515
22.601723,376.242214
22.604626,376.677117
22.607528,377.206772
22.610431,377.424718
22.613333,377.424718
22.616236,377.636662
22.619138,377.418594
22.622041,376.765144
22.624943,378.947722
22.627846,379.071629
22.630748,379.290652
22.633651,378.852731
22.636553,379.237316
22.639456,379.237316
22.642358,379.675681
22.645261,379.830409
22.648163,379.172783
22.651066,379.172783
22.653968,378.516296
22.656871,378.284899
22.659773,378.284899
22.662676,0.000000
22.665578,0.000000
22.668481,0.000000
22.671383,0.000000
22.674286,0.000000
22.677188,0.000000
22.680091,0.000000
22.682993,0.000000
22.685896,0.000000
22.688798,0.000000
22.691701,0.000000
22.694603,0.000000
22.697506,0.000000
22.700408,0.000000
22.703311,0.000000
22.706213,374.362849
22.709116,374.362849
22.712018,374.579152
22.714921,373.930618
22.717823,374.215310
22.720726,374.431528
22.723628,375.514491
22.726531,376.145665
22.729433,376.145665
22.732336,375.060881
22.735238,375.183719
22.738141,374.317862
22.741043,374.534139
22.743946,374.534139
22.746848,376.777081
22.749751,376.777081
22.752653,376.777081
22.755556,376.852849
22.758458,376.200378
22.761361,376.200378
22.764263,377.070590
22.767166,0.000000
22.770068,0.000000
22.772971,0.000000
22.775873,0.000000
22.778776,0.000000
22.781678,0.000000
22.784580,0.000000
22.787483,0.000000
22.790385,0.000000
22.793288,0.000000
22.796190,0.000000
22.799093,0.000000
22.801995,0.000000
22.804898,0.000000
22.807800,377.188321
22.810703,376.970512
22.813605,378.279259
22.816508,378.358778
22.819410,378.140292
22.822313,377.921933
22.825215,377.124024
22.828118,376.471084
22.831020,376.253688
22.833923,375.819274
22.836825,376.433641
22.839728,376.216267
22.842630,375.781896
22.845533,377.325042
22.848435,377.325042
22.851338,377.979463
22.854240,377.979463
22.857143,377.711374
22.860045,378.366465
22.862948,377.929611
22.865850,376.660557
22.868753,376.660557
22.871655,376.225673
22.874558,0.000000
22.877460,0.000000
22.880363,0.000000
22.883265,0.000000
22.886168,0.000000
22.889070,0.000000
22.891973,0.000000
22.894875,0.000000
22.897778,0.000000
22.900680,0.000000
22.903583,0.000000
22.906485,0.000000
22.909388,0.000000
22.912290,0.000000
22.915193,0.000000
22.918095,0.000000
22.920998,0.000000
22.923900,0.000000
22.926803,0.000000
22.929705,0.000000
22.932608,0.000000
22.935510,0.000000
22.938413,0.000000
22.941315,378.969112
22.944218,378.969112
22.947120,382.939730
22.950023,383.160988
22.952925,384.047302
22.955828,389.062389
22.958730,391.316204
22.961633,392.901639
22.964535,393.810484
22.967438,394.763785
22.970340,395.676938
22.973243,395.905556
22.976145,396.035299
22.979048,396.035299
22.981950,396.264124
22.984853,396.264124
22.987755,396.370714
22.990658,396.141827
22.993560,395.684450
22.996463,395.389572
22.999365,395.161252
23.002268,394.705007
23.005170,394.193531
23.008073,393.511037
23.010975,393.056698
23.013878,392.829725
23.016780,392.223874
23.019683,391.544791
23.022585,391.092722
23.025488,390.868963
23.028390,390.417674
23.031293,390.192225
23.034195,389.966906
23.037098,389.946811
23.040000,390.172119
23.042902,389.946811
23.045805,389.754726
23.048707,389.979922
23.051610,389.979922
23.054512,390.205249
23.057415,390.432925
23.060317,390.658513
23.063220,391.110080
23.066122,391.679566
23.069025,392.132314
23.071927,392.585585
23.074830,392.358884
23.077732,392.653138
23.080635,392.880009
23.083537,393.561408
23.086440,393.874204
23.089342,394.329488
23.092245,395.013401
23.095147,395.729849
23.098050,396.416191
23.100952,397.103724
23.103855,398.252262
23.106757,398.106584
23.109660,397.876695
23.112562,398.106584
23.115465,398.108506
23.118367,398.108506
23.121270,398.338529
23.124172,399.029395
23.127075,399.320693
23.129977,399.090102
23.132880,399.090102
23.135782,398.787567
23.138685,397.867236
23.141587,398.097119
23.144490,397.637485
23.147392,397.067131
23.150295,397.296552
23.153197,396.150770
23.156100,396.777197
23.159002,396.777197
23.161905,396.090230
23.164807,395.632913
23.167710,395.241588
23.170612,394.785251
23.173515,394.329440
23.176417,393.811638
23.179320,392.902791
23.182222,391.769680
23.185125,391.549362
23.188027,392.228453
23.190930,392.001959
23.193832,392.001959
23.196735,392.324902
23.199637,392.551583
23.202540,392.778395
23.205442,392.784379
23.208345,392.330879
23.211247,392.557563
23.214150,393.011326
23.217052,393.198056
23.219955,393.425242
23.222857,393.425242
23.225760,393.644338
23.228662,393.644338
23.231565,393.871781
23.234467,393.644338
23.237370,393.700284
23.240272,393.927760
23.243175,394.383106
23.246077,394.437733
23.248980,394.665635
23.251882,394.893669
23.254785,394.893669
23.257687,394.780757
23.260590,394.780757
23.263492,394.552789
23.266395,394.854646
23.269297,395.311063
23.272200,394.626635
23.275102,394.670088
23.278005,395.126292
23.280907,395.126292
23.283810,395.126292
23.286712,395.748277
23.289615,396.205728
23.292517,396.205728
23.295420,395.774644
23.298322,395.089413
23.301224,395.317691
23.304127,395.546102
23.307029,393.181474
23.309932,392.954429
23.312834,393.181474
23.315737,393.928171
23.318639,394.839390
23.321542,395.295790
23.324444,394.155778
23.327347,394.843949
23.330249,0.000000
23.333152,0.000000
23.336054,0.000000
23.338957,0.000000
23.341859,0.000000
23.344762,0.000000
23.347664,0.000000
23.350567,0.000000
23.353469,0.000000
23.356372,0.000000
23.359274,0.000000
23.362177,0.000000
23.365079,0.000000
23.367982,0.000000
23.370884,0.000000
23.373787,0.000000
23.376689,0.000000
23.379592,0.000000
23.382494,0.000000
23.385397,0.000000
23.388299,0.000000
23.391202,0.000000
23.394104,0.000000
23.397007,0.000000
23.399909,0.000000
23.402812,0.000000
23.405714,0.000000
23.408617,0.000000
23.411519,0.000000
23.414422,0.000000
23.417324,0.000000
23.420227,0.000000
23.423129,0.000000
23.426032,0.000000
23.428934,0.000000
23.431837,0.000000
23.434739,0.000000
23.437642,0.000000
23.440544,394.497867
23.443447,395.410405
23.446349,393.116683
23.449252,394.937471
23.452154,395.393985
23.455057,290.044027
23.457959,290.714945
23.460862,290.379292
23.463764,291.387416
23.466667,292.311918
23.469569,295.025976
23.472472,295.367000
23.475374,294.893024
23.478277,294.552547
23.481179,295.233894
23.484082,295.063410
23.486984,293.424162
23.489887,293.593700
23.492789,294.783207
23.495692,295.434758
23.498594,295.264157
23.501497,294.923252
23.504399,294.752946
23.507302,294.692998
23.510204,294.692998
23.513107,295.033637
23.516009,294.713804
23.518912,294.884086
23.521814,295.054467
23.524717,295.395524
23.527619,295.052217
23.530522,294.711556
23.533424,294.881838
23.536327,294.878350
23.539229,295.048728
23.542132,295.219204
23.545034,295.095153
23.547937,294.754442
23.550839,295.095153
23.553741,295.265656
23.556644,294.934394
23.559546,295.104804
23.562449,294.934394
23.565351,294.798183
23.568254,294.968514
23.571156,294.968514
23.574059,294.968514
23.576961,294.879608
23.579864,294.879608
23.582766,294.879608
23.585669,294.814229
23.588571,294.814229
23.591474,294.814229
23.594376,294.814229
23.597279,294.716925
23.600181,294.716925
23.603084,294.546739
23.605986,294.731762
23.608889,294.731762
23.611791,294.731762
23.614694,294.902055
23.617596,294.922461
23.620499,294.752157
23.623401,294.752157
23.626304,294.721582
23.629206,294.721582
23.632109,294.721582
23.635011,294.893731
23.637914,295.064117
23.640816,294.893731
23.643719,294.893731
23.646621,294.955586
23.649524,294.955586
23.652426,294.955586
23.655329,294.985525
23.658231,294.815184
23.661134,294.985525
23.664036,294.985525
23.666939,294.985106
23.669841,294.985106
23.672744,294.814765
23.675646,294.785437
23.678549,294.785437
23.681451,294.955761
23.684354,294.955761
23.687256,294.967187
23.690159,294.796856
23.693061,294.796856
23.695964,294.834549
23.698866,295.004901
23.701769,294.834549
23.704671,294.834549
23.707574,295.043908
23.710476,295.214381
23.713379,295.043908
23.716281,294.833656
23.719184,295.004008
23.722086,295.004008
23.724989,294.833656
23.727891,294.965855
23.730794,294.965855
23.733696,294.795525
23.736599,294.809828
23.739501,294.809828
23.742404,294.980166
23.745306,294.805423
23.748209,294.805423
23.751111,294.975758
23.754014,294.975758
23.756916,294.823941
23.759819,294.994288
23.762721,294.994288
23.765624,295.056547
23.768526,295.056547
23.771429,295.056547
23.774331,295.056547
23.777234,294.883404
23.780136,294.883404
23.783039,295.053785
23.785941,294.872817
23.788844,294.872817
23.791746,295.043191
23.794649,295.043191
23.797551,295.059794
23.800454,295.059794
23.803356,294.889410
23.806259,295.056006
23.809161,295.056006
23.812063,295.056006
23.814966,295.056006
23.817868,294.865381
23.820771,294.865381
23.823673,295.035752
23.826576,295.000149
23.829478,295.000149
23.832381,295.000149
23.835283,294.961453
23.838186,294.961453
23.841088,294.961453
23.843991,294.961453
23.846893,294.995640
23.849796,294.995640
23.852698,294.995640
23.855601,295.016877
23.858503,295.016877
23.861406,295.016877
23.864308,295.016877
23.867211,294.959883
23.870113,294.959883
23.873016,294.959883
23.875918,295.019194
23.878821,295.019194
23.881723,295.019194
23.884626,295.019194
23.887528,295.004989
23.890431,295.004989
23.893333,295.004989
23.896236,294.971570
23.899138,294.971570
23.902041,294.971570
23.904943,294.971570
23.907846,294.974826
23.910748,294.804491
23.913651,294.804491
23.916553,294.739137
23.919456,294.909434
23.922358,294.909434
23.925261,294.939679
23.928163,294.939679
23.931066,294.769364
