0.000000,0.000000
23.933968,294.769364
23.936871,294.943245
23.939773,294.943245
23.942676,294.772928
23.945578,294.897804
23.948481,294.897804
23.951383,294.897804
23.954286,294.897804
23.957188,294.923545
23.960091,294.923545
23.962993,294.753240
23.965896,294.927735
23.968798,294.927735
23.971701,294.927735
23.974603,294.927735
23.977506,294.743292
23.980408,294.913592
23.983311,294.913592
23.986213,294.927764
23.989116,294.927764
23.992018,294.757457
23.994921,294.927764
23.997823,294.882890
24.000726,294.882890
24.003628,294.882890
24.006531,294.764716
24.009433,294.935028
24.012336,294.935028
24.015238,294.913590
24.018141,294.913590
24.021043,294.913590
24.023946,294.913590
24.026848,294.905508
24.029751,294.905508
24.032653,295.075901
24.035556,295.086267
24.038458,294.915868
24.041361,294.915868
24.044263,294.745567
24.047166,294.914478
24.050068,294.914478
24.052971,295.084876
24.055873,294.898343
24.058776,294.898343
24.061678,294.898343
24.064580,294.898343
24.067483,294.742723
24.070385,294.742723
24.073288,294.913023
24.076190,295.080982
24.079093,295.080982
24.081995,294.910585
24.084898,294.910585
24.087800,294.955185
24.090703,294.955185
24.093605,294.955185
24.096508,294.780940
24.099410,294.780940
24.102313,294.951261
24.105215,294.916605
24.108118,294.916605
24.111020,295.087005
24.113923,295.087005
24.116825,294.809364
24.119728,294.809364
24.122630,294.979701
24.125533,295.193865
24.128435,295.023403
24.131338,295.023403
24.134240,295.023403
24.137143,294.959785
24.140045,294.959785
24.142948,294.959785
24.145850,295.272885
24.148753,294.931970
24.151655,294.931970
24.154558,294.931970
24.157460,294.925830
24.160363,294.925830
24.163265,294.925830
24.166168,294.873048
24.169070,294.873048
24.171973,294.873048
24.174875,294.873048
24.177778,294.918333
24.180680,294.918333
24.183583,294.748030
24.186485,294.895153
24.189388,294.895153
24.192290,294.895153
24.195193,294.953640
24.198095,294.953640
24.200998,294.953640
24.203900,294.953640
24.206803,294.969954
24.209705,294.969954
24.212608,294.969954
24.215510,295.042968
24.218413,294.872594
24.221315,294.872594
24.224218,295.042968
24.227120,295.080967
24.230023,294.910570
24.232925,294.910570
24.235828,294.923681
24.238730,294.923681
24.241633,294.923681
24.244535,294.923681
24.247438,294.923718
24.250340,294.923718
24.253243,295.094122
24.256145,295.124889
24.259048,295.124889
24.261950,294.954468
24.264853,295.124889
24.267755,295.151037
24.270658,294.980601
24.273560,294.640023
24.276463,295.120609
24.279365,295.120609
24.282268,295.461742
24.285170,295.916722
24.288073,295.063314
24.290975,295.063314
24.293878,296.258776
24.296780,296.156747
24.299683,295.814811
24.302585,295.473270
24.305488,295.699209
24.308390,295.870061
24.311293,295.187245
24.314195,295.016788
24.317098,295.138294
24.320000,295.479448
24.322902,295.479448
24.325805,295.283785
24.328707,295.795916
24.331610,295.283785
24.334512,294.772540
24.337415,0.000000
24.340317,0.000000
24.343220,0.000000
24.346122,0.000000
24.349025,0.000000
24.351927,0.000000
24.354830,0.000000
24.357732,0.000000
24.360635,0.000000
24.363537,0.000000
24.366440,0.000000
24.369342,0.000000
24.372245,0.000000
24.375147,0.000000
24.378050,0.000000
24.380952,0.000000
24.383855,0.000000
24.386757,0.000000
24.389660,0.000000
24.392562,0.000000
24.395465,0.000000
24.398367,0.000000
24.401270,0.000000
24.404172,0.000000
24.407075,0.000000
24.409977,0.000000
24.412880,0.000000
24.415782,0.000000
24.418685,0.000000
24.421587,0.000000
24.424490,0.000000
24.427392,0.000000
24.430295,0.000000
24.433197,0.000000
24.436100,0.000000
24.439002,0.000000
24.441905,0.000000
24.444807,0.000000
24.447710,0.000000
24.450612,0.000000
24.453515,0.000000
24.456417,0.000000
24.459320,0.000000
24.462222,0.000000
24.465125,0.000000
24.468027,0.000000
24.470930,0.000000
24.473832,0.000000
24.476735,0.000000
24.479637,0.000000
24.482540,0.000000
24.485442,0.000000
24.488345,0.000000
24.491247,0.000000
24.494150,0.000000
24.497052,0.000000
24.499955,0.000000
24.502857,0.000000
24.505760,0.000000
24.508662,0.000000
24.511565,0.000000
24.514467,0.000000
24.517370,586.393886
24.520272,585.716848
24.523175,586.055269
24.526077,586.173224
24.528980,585.834735
24.531882,585.834735
24.534785,586.173224
24.537687,586.256614
24.540590,586.934276
24.543492,587.273400
24.546395,587.824856
24.549297,588.164495
24.552200,588.844362
24.555102,589.328421
24.558005,590.350535
24.560907,591.032929
24.563810,592.057999
24.566712,592.650744
24.569615,593.678620
24.572517,595.051895
24.575420,595.553678
24.578322,596.586589
24.581224,598.312089
24.584127,600.042580
24.587029,601.328517
24.589932,602.023600
24.592834,602.371443
24.595737,603.131874
24.598639,603.480357
24.601542,604.177928
24.604444,604.177928
24.607347,604.348708
24.610249,604.348708
24.613152,603.999723
24.616054,603.575991
24.618957,602.879115
24.621859,602.530979
24.624762,601.835310
24.627664,600.724855
24.630567,600.031271
24.633469,598.300812
24.636372,595.962829
24.639274,595.962829
24.642177,594.587452
24.645079,594.259149
24.647982,593.230268
24.650884,592.203169
24.653787,592.203169
24.656689,0.000000
24.659592,0.000000
24.662494,0.000000
24.665397,0.000000
24.668299,0.000000
24.671202,0.000000
24.674104,0.000000
24.677007,0.000000
24.679909,0.000000
24.682812,0.000000
24.685714,0.000000
24.688617,0.000000
24.691519,0.000000
24.694422,0.000000
24.697324,0.000000
24.700227,0.000000
24.703129,0.000000
24.706032,0.000000
24.708934,0.000000
24.711837,0.000000
24.714739,0.000000
24.717642,0.000000
24.720544,0.000000
24.723447,0.000000
24.726349,0.000000
24.729252,0.000000
24.732154,0.000000
24.735057,0.000000
24.737959,0.000000
24.740862,0.000000
24.743764,0.000000
24.746667,0.000000
24.749569,0.000000
24.752472,0.000000
24.755374,0.000000
24.758277,0.000000
24.761179,0.000000
24.764082,0.000000
24.766984,0.000000
24.769887,0.000000
24.772789,0.000000
24.775692,0.000000
24.778594,0.000000
24.781497,0.000000
24.784399,0.000000
24.787302,0.000000
24.790204,0.000000
24.793107,0.000000
24.796009,0.000000
24.798912,0.000000
24.801814,0.000000
24.804717,0.000000
24.807619,0.000000
24.810522,0.000000
24.813424,0.000000
24.816327,0.000000
24.819229,0.000000
24.822132,0.000000
24.825034,0.000000
24.827937,0.000000
24.830839,0.000000
24.833741,0.000000
24.836644,0.000000
24.839546,0.000000
24.842449,0.000000
24.845351,0.000000
24.848254,0.000000
24.851156,0.000000
24.854059,0.000000
24.856961,0.000000
24.859864,0.000000
24.862766,0.000000
24.865669,0.000000
24.868571,0.000000
24.871474,0.000000
24.874376,0.000000
24.877279,0.000000
24.880181,0.000000
24.883084,0.000000
24.885986,0.000000
24.888889,0.000000
24.891791,0.000000
24.894694,0.000000
24.897596,0.000000
24.900499,0.000000
24.903401,296.566303
24.906304,298.244686
24.909206,298.589430
24.912109,297.728314
24.915011,520.253459
24.917914,518.154135
24.920816,520.253459
24.923719,520.854827
24.926621,521.620881
24.929524,523.431818
24.932426,524.339643
24.935329,524.857117
24.938231,525.767413
24.941134,525.767413
24.944036,525.767413
24.946939,525.536338
24.949841,525.536338
24.952744,525.232864
24.955646,524.686245
24.958549,524.383262
24.961451,524.080454
24.964354,523.777821
24.967256,523.134705
24.970159,522.228967
24.973061,521.324796
24.975964,521.231111
24.978866,520.930124
24.981769,520.328669
24.984671,519.727909
24.987574,519.264119
24.990476,518.964267
24.993379,518.664588
24.996281,518.260977
24.999184,518.560423
25.002086,518.860042
25.004989,518.860042
25.007891,518.761918
25.010794,0.000000
25.013696,0.000000
25.016599,0.000000
25.019501,0.000000
25.022404,520.602514
25.025306,520.735505
25.028209,521.337430
25.031111,521.638653
25.034014,521.940051
25.036916,522.748584
25.039819,523.050623
25.042721,524.260524
25.045624,524.837644
25.048526,525.140890
25.051429,526.051678
25.054331,527.268521
25.057234,528.724393
25.060136,529.947418
25.063039,530.866543
25.065941,532.206262
25.068844,531.284818
25.071746,533.129305
25.074649,533.437341
25.077551,533.455083
25.080454,533.455083
25.083356,533.455083
25.086259,533.042529
25.089161,532.119637
25.092063,531.505263
25.094966,529.972430
25.097868,529.134292
25.100771,528.828740
25.103673,528.218166
25.106576,527.334889
25.109478,526.726039
25.112381,526.117893
25.115283,525.698090
25.118186,525.394522
25.121088,524.182004
25.123991,522.670291
25.126893,521.621483
25.129796,521.320270
25.132698,521.019231
25.135601,521.120349
25.138503,520.819425
25.141406,520.518675
25.144308,520.518675
25.147211,520.178555
25.150113,519.878175
25.153016,519.577968
25.155918,519.473027
25.158821,520.073493
25.161723,520.373986
25.164626,520.674653
25.167528,520.830759
25.170431,521.131690
25.173333,521.734073
25.176236,522.073534
25.179138,522.375183
25.182041,522.677006
25.184943,522.979003
25.187846,523.051381
25.190748,523.655983
25.193651,523.958546
25.196553,524.115997
25.199456,524.418826
25.202358,525.025009
25.205261,526.055018
25.208163,526.358967
25.211066,526.663092
25.213968,527.271869
25.216871,526.684874
25.219773,526.989187
25.222676,528.208198
25.225578,528.981974
25.228481,529.593432
25.231383,529.593432
25.234286,529.593432
25.237188,529.439065
25.240091,529.439065
25.242993,529.133337
25.245896,528.942087
25.248798,528.636647
25.251701,528.636647
25.254603,528.636647
25.257506,528.412261
25.260408,527.802168
25.263311,527.497385
25.266213,527.109567
25.269116,527.109567
25.272018,527.109567
25.274921,526.805185
25.277823,526.854416
25.280726,526.854416
25.283628,526.550181
25.286531,526.242361
25.289433,526.242361
25.292336,526.242361
25.295238,526.221395
25.298141,526.221395
25.301043,526.221395
25.303946,525.917526
25.306848,526.183329
25.309751,526.183329
25.312653,526.183329
25.315556,526.295961
25.318458,526.295961
25.321361,526.600049
25.324263,526.600049
25.327166,526.711986
25.330068,526.711986
25.332971,526.711986
25.335873,526.639789
25.338776,526.639789
25.341678,526.944076
25.344580,527.248539
25.347483,527.288000
25.350385,527.288000
25.353288,527.288000
25.356190,527.255575
25.359093,526.951108
25.361995,526.646817
25.364898,526.646817
25.367800,526.730938
25.370703,526.426774
25.373605,526.122786
25.376508,525.350619
25.379410,523.533044
25.382313,524.441044
25.385215,524.543905
25.388118,523.635727
25.391020,525.757260
25.393923,526.973421
25.396825,526.240422
25.399728,527.762460
25.402630,526.848710
25.405533,528.380434
25.408435,528.380434
25.411338,525.337187
25.414240,525.337187
25.417143,459.542548
25.420045,456.631941
25.422948,456.895778
25.425850,457.056920
25.428753,457.585238
25.431655,459.970237
25.434558,462.367666
25.437460,464.532259
25.440363,466.414332
25.443265,466.953466
25.446168,0.000000
25.449070,467.734539
25.451973,467.194503
25.454875,467.734539
25.457778,468.441512
25.460680,468.712172
25.463583,469.253963
25.466485,468.937893
25.469388,468.667102
25.472290,468.667102
25.475193,468.629148
25.478095,468.088079
25.480998,467.547635
25.483900,466.738138
25.486803,466.190384
25.489705,465.921179
25.492608,465.921179
25.495510,465.349919
25.498413,465.081200
25.501315,464.812636
25.504218,464.275974
25.507120,463.325232
25.510023,462.790286
25.512925,462.523045
25.515828,462.613505
25.518730,461.812551
25.521633,461.279352
25.524535,461.012984
25.527438,461.201670
25.530340,460.935346
25.533243,460.669176
25.536145,460.909071
25.539048,461.175379
25.541950,461.708458
25.544853,462.242153
25.547755,462.817715
25.550658,463.085126
25.553560,463.352692
25.556463,463.620536
25.559365,464.156440
25.562268,464.961460
25.565170,465.320415
25.568073,465.858285
25.570975,465.858285
25.573878,465.858285
25.576780,466.541764
25.579683,467.350920
25.582585,468.431978
25.585488,469.225001
25.588390,470.038811
25.591293,470.310395
25.594195,470.854033
25.597098,471.107765
25.600000,471.652325
25.602902,471.924840
25.605805,471.957702
25.608707,471.957702
25.611610,471.685167
25.614512,471.412789
25.617415,471.074519
25.620317,470.802494
25.623220,470.530626
25.626122,470.359058
25.629025,469.544694
25.631927,469.002568
25.634830,468.461067
25.637732,467.759898
25.640635,467.219833
25.643537,466.410904
25.646440,465.754104
25.649342,465.216354
25.652245,464.142717
25.655147,463.541768
25.658050,463.274093
25.660952,463.541768
25.663855,462.739206
25.666757,462.804169
25.669660,462.804169
25.672562,462.804169
25.675465,462.887387
25.678367,463.154839
25.681270,463.422445
25.684172,463.422445
25.687075,463.603389
25.689977,463.871254
25.692880,464.407449
25.695782,464.757078
25.698685,465.025610
25.701587,465.294296
25.704490,465.294296
25.707392,465.395101
25.710295,465.933057
25.713197,466.202269
25.716100,466.912341
25.719002,467.182118
25.721905,467.452051
25.724807,467.452051
25.727710,467.446329
25.730612,467.716415
25.733515,468.257054
25.736417,468.597527
25.739320,469.139184
25.742222,469.681468
25.745125,469.661459
25.748027,469.661459
25.750930,469.390250
25.753832,469.119198
25.756735,469.414321
25.759637,469.685543
25.762540,469.956923
25.765442,469.753943
25.768345,469.753943
25.771247,469.482681
25.774150,469.753943
25.777052,469.696730
25.779955,469.425501
25.782857,469.425501
25.785760,469.424800
25.788662,469.424800
25.791565,469.696028
25.794467,469.696028
25.797370,469.237151
25.800272,468.966187
25.803175,468.695380
25.806077,468.433073
25.808980,468.162574
25.811882,467.622043
25.814785,467.352012
25.817687,467.254808
25.820590,467.254808
25.823492,466.984989
25.826395,466.539847
25.829297,466.539847
25.832200,466.001191
25.835102,465.919876
25.838005,465.381935
25.840907,464.844615
25.843810,464.039799
25.846712,460.471641
25.849615,459.143666
25.852517,455.445673
25.855420,443.998646
25.858322,442.207024
25.861224,440.931723
25.864127,441.441402
25.867029,442.482486
25.869932,442.993957
25.872834,443.249914
25.875737,442.988774
25.878639,442.988774
25.881542,442.988774
25.884444,442.732968
25.887347,442.830301
25.890249,443.086164
25.893152,443.086164
25.896054,443.119689
25.898957,443.375719
25.901859,443.631897
25.904762,443.375719
25.907664,443.545477
25.910567,443.545477
25.913469,443.033369
25.916372,443.288083
25.919274,443.544211
25.922177,443.288083
25.925079,443.307808
25.927982,443.307808
25.930884,443.051818
25.933787,443.051818
25.936689,443.171042
25.939592,443.171042
25.942494,443.171042
25.945397,443.409193
25.948299,443.409193
25.951202,443.153144
25.954104,443.153144
25.957007,443.423731
25.959909,443.167673
25.962812,443.167673
25.965714,443.158030
25.968617,443.158030
25.971519,443.158030
25.974422,443.158030
25.977324,443.254785
25.980227,443.254785
25.983129,443.510893
25.986032,443.290282
25.988934,443.290282
25.991837,443.290282
25.994739,443.290282
25.997642,443.589632
26.000544,443.333478
26.003447,443.333478
26.006349,442.934157
26.009252,443.190080
26.012154,442.934157
26.015057,442.901649
26.017959,442.645893
26.020862,442.901649
26.023764,443.157553
26.026667,443.107105
26.029569,442.339924
26.032472,441.829208
26.035374,442.339131
26.038277,442.083700
26.041179,441.063449
26.044082,440.554207
26.046984,442.367240
26.049887,444.159510
26.052789,444.159510
26.055692,443.331703
26.058594,443.844156
26.061497,442.819842
26.064399,442.053158
26.067302,442.536784
26.070204,441.515487
26.073107,443.816728
26.076009,443.530743
26.078912,441.741010
26.081814,441.230985
26.084717,0.000000
26.087619,388.705162
26.090522,390.280018
26.093424,389.829409
26.096327,390.493301
26.099229,391.396575
26.102132,390.718924
26.105034,391.926365
26.107937,393.059929
26.110839,392.832954
26.113741,393.514272
26.116644,394.323683
26.119546,396.378953
26.122449,395.007586
26.125351,394.449217
26.128254,394.449217
26.131156,394.221440
26.134059,394.449217
26.136961,394.943545
26.139864,395.628523
26.142766,395.400065
26.145669,395.029441
26.148571,395.486061
26.151474,395.943208
26.154376,395.714569
26.157279,395.604967
26.160181,395.833544
26.163084,395.833544
26.165986,395.535896
26.168889,395.993101
26.171791,395.993101
26.174694,396.221902
26.177596,396.106913
26.180499,395.649577
26.183401,396.106913
26.186304,395.550315
26.189206,395.321902
26.192109,395.550315
26.195011,395.737494
26.197914,395.737494
26.200816,395.508973
26.203719,395.737494
26.206621,395.288053
26.209524,395.288053
26.212426,396.202418
26.215329,397.262311
26.218231,396.116628
26.221134,396.345500
26.224036,396.345500
26.226939,393.746884
26.229841,392.838185
26.232744,394.202021
26.235646,394.143520
26.238549,391.420972
26.241451,395.283497
26.244354,395.055238
26.247256,394.893538
26.250159,394.665504
26.253061,396.264509
26.255964,396.415240
26.258866,0.000000
26.261769,0.000000
26.264671,0.000000
26.267574,0.000000
26.270476,0.000000
26.273379,0.000000
26.276281,0.000000
26.279184,0.000000
26.282086,0.000000
26.284989,0.000000
26.287891,0.000000
26.290794,0.000000
26.293696,0.000000
26.296599,0.000000
26.299501,0.000000
26.302404,0.000000
26.305306,0.000000
26.308209,0.000000
26.311111,0.000000
26.314014,0.000000
26.316916,0.000000
26.319819,0.000000
26.322721,0.000000
26.325624,0.000000
26.328526,0.000000
26.331429,0.000000
26.334331,0.000000
26.337234,0.000000
26.340136,0.000000
26.343039,0.000000
26.345941,0.000000
26.348844,0.000000
26.351746,0.000000
26.354649,0.000000
26.357551,0.000000
26.360454,0.000000
26.363356,0.000000
26.366259,782.512908
26.369161,782.061041
26.372063,781.158090
26.374966,780.707006
26.377868,780.534786
26.380771,780.084062
26.383673,780.084062
26.386576,779.478137
26.389478,779.928511
26.392381,779.928511
26.395283,780.509113
26.398186,780.960083
26.401088,781.862805
26.403991,782.766570
26.406893,784.200327
26.409796,784.200327
26.412698,785.106794
26.415601,785.399267
26.418503,785.853062
26.421406,786.761440
26.424308,787.670868
26.427211,789.201669
26.430113,790.113918
26.433016,791.027221
26.435918,791.939118
26.438821,792.396692
26.441723,793.312634
26.444626,793.771002
26.447528,0.000000
26.450431,0.000000
26.453333,0.000000
26.456236,0.000000
26.459138,0.000000
26.462041,0.000000
26.464943,0.000000
26.467846,0.000000
26.470748,0.000000
26.473651,0.000000
26.476553,0.000000
26.479456,0.000000
26.482358,0.000000
26.485261,0.000000
26.488163,0.000000
26.491066,0.000000
26.493968,0.000000
26.496871,0.000000
26.499773,0.000000
26.502676,0.000000
26.505578,0.000000
26.508481,0.000000
26.511383,0.000000
26.514286,0.000000
26.517188,0.000000
26.520091,0.000000
26.522993,0.000000
26.525896,0.000000
26.528798,0.000000
26.531701,0.000000
26.534603,0.000000
26.537506,0.000000
26.540408,0.000000
26.543311,0.000000
26.546213,0.000000
26.549116,0.000000
26.552018,0.000000
26.554921,0.000000
26.557823,0.000000
26.560726,0.000000
26.563628,0.000000
26.566531,0.000000
26.569433,0.000000
26.572336,0.000000
26.575238,0.000000
26.578141,0.000000
26.581043,0.000000
26.583946,0.000000
26.586848,0.000000
26.589751,0.000000
26.592653,0.000000
26.595556,0.000000
26.598458,0.000000
26.601361,0.000000
26.604263,0.000000
26.607166,0.000000
26.610068,0.000000
26.612971,0.000000
26.615873,0.000000
26.618776,0.000000
26.621678,0.000000
26.624580,0.000000
26.627483,0.000000
26.630385,0.000000
26.633288,0.000000
26.636190,0.000000
26.639093,0.000000
26.641995,0.000000
26.644898,0.000000
26.647800,0.000000
26.650703,0.000000
26.653605,0.000000
26.656508,0.000000
26.659410,0.000000
26.662313,0.000000
26.665215,0.000000
26.668118,0.000000
26.671020,0.000000
26.673923,0.000000
26.676825,0.000000
26.679728,0.000000
26.682630,0.000000
26.685533,0.000000
26.688435,0.000000
26.691338,0.000000
26.694240,0.000000
26.697143,0.000000
26.700045,0.000000
26.702948,0.000000
26.705850,0.000000
26.708753,0.000000
26.711655,0.000000
26.714558,394.334091
26.717460,663.589586
26.720363,663.589586
26.723265,663.973002
26.726168,663.433289
26.729070,659.993312
26.731973,660.756207
26.734875,662.284643
26.737778,659.277526
26.740680,660.039593
26.743583,663.096681
26.746485,656.116698
26.749388,656.875112
26.752290,659.917544
26.755193,660.971411
26.758095,662.500345
26.760998,663.266138
26.763900,663.649366
26.766803,663.723516
26.769705,664.107008
26.772608,664.490722
26.775510,664.968083
26.778413,664.968083
26.781315,665.352294
26.784218,665.352294
26.787120,665.848045
26.790023,666.232765
26.792925,666.232765
26.795828,666.804593
26.798730,666.804593
26.801633,667.189866
26.804535,667.189866
26.807438,667.185352
26.810340,667.185352
26.813243,667.570845
26.816145,667.507353
26.819048,667.507353
26.821950,667.507353
26.824853,667.893032
26.827755,667.588646
26.830658,667.588646
26.833560,667.974372
26.836463,667.595901
26.839365,667.595901
26.842268,667.981631
26.845170,668.040889
26.848073,668.040889
26.850975,668.040889
26.853878,668.040889
26.856780,668.056499
26.859683,667.670726
26.862585,667.670726
26.865488,667.716702
26.868390,667.716702
26.871293,667.716702
26.874195,667.716702
26.877098,667.945437
26.880000,667.945437
26.882902,667.945437
26.885805,667.912858
26.888707,667.912858
26.891610,667.912858
26.894512,667.912858
26.897415,667.947991
26.900317,667.947991
26.903220,667.947991
26.906122,667.991333
26.909025,667.991333
26.911927,667.991333
26.914830,667.991333
26.917732,668.004472
26.920635,668.004472
26.923537,668.004472
26.926440,667.793213
26.929342,667.793213
26.932245,668.179057
26.935147,668.171271
26.938050,667.785431
26.940952,667.785431
26.943855,667.785431
26.946757,667.877215
26.949660,667.877215
26.952562,667.877215
26.955465,667.870059
26.958367,667.870059
26.961270,667.870059
26.964172,667.870059
26.967075,0.000000
26.969977,0.000000
26.972880,0.000000
26.975782,0.000000
26.978685,0.000000
26.981587,0.000000
26.984490,0.000000
26.987392,0.000000
26.990295,0.000000
26.993197,0.000000
26.996100,0.000000
26.999002,0.000000
27.001905,0.000000
27.004807,0.000000
27.007710,0.000000
27.010612,0.000000
27.013515,667.139697
27.016417,667.004528
27.019320,667.004528
27.022222,667.004528
27.025125,666.988251
27.028027,666.988251
27.030930,666.988251
27.033832,666.988251
27.036735,666.996312
27.039637,666.996312
27.042540,666.996312
27.045442,666.984346
27.048345,666.984346
27.051247,666.984346
27.054150,666.984346
27.057052,666.970963
27.059955,666.970963
27.062857,666.970963
27.065760,666.914651
27.068662,666.914651
27.071565,667.299988
27.074467,666.914651
27.077370,666.909095
27.080272,667.294428
27.083175,667.294428
27.086077,667.290363
27.088980,667.290363
27.091882,667.290363
27.094785,667.290363
27.097687,667.329569
27.100590,667.329569
27.103492,667.329569
27.106395,667.312189
27.109297,667.312189
27.112200,667.697755
27.115102,667.682598
27.118005,667.297041
27.120907,667.682598
27.123810,667.682598
27.126712,667.376081
27.129615,667.761684
27.132517,667.761684
27.135420,667.856406
27.138322,667.856406
27.141224,667.856406
27.144127,667.856406
27.147029,667.574198
27.149932,667.574198
27.152834,667.574198
27.155737,667.660957
27.158639,667.660957
27.161542,667.660957
27.164444,667.660957
27.167347,667.539408
27.170249,667.153933
27.173152,667.153933
27.176054,667.062462
27.178957,667.062462
27.181859,667.062462
27.184762,667.062462
27.187664,667.365716
27.190567,666.980342
27.193469,667.365716
27.196372,667.328636
27.199274,667.328636
27.202177,667.714212
27.205079,667.589986
27.207982,0.000000
27.210884,667.589986
27.213787,667.589986
27.216689,667.663661
27.219592,667.663661
27.222494,667.663661
27.225397,667.573917
27.228299,668.345574
27.231202,668.345574
27.234104,668.731737
27.237007,668.955038
27.239909,668.182677
27.242812,668.182677
27.245714,668.018885
27.248617,667.633133
27.251519,668.404859
27.254422,668.018885
27.257324,667.622062
27.260227,666.466163
27.263129,666.466163
27.266032,568.439319
27.268934,568.767757
27.271837,569.425203
27.274739,569.096385
27.277642,569.067420
27.280544,569.067420
27.283447,568.738809
27.286349,568.224778
27.289252,568.553093
27.292154,568.224778
27.295057,567.932473
27.297959,567.276751
27.300862,567.276751
27.303764,566.949173
27.306667,566.087521
27.309569,565.433929
27.312472,564.781091
27.315374,563.705465
27.318277,563.054623
27.321179,562.404532
27.324082,561.755192
27.326984,559.886623
27.329887,558.594504
27.332789,558.271940
27.335692,558.060812
27.338594,556.451394
27.341497,555.808927
27.344399,555.167202
27.347302,554.842349
27.350204,554.201741
27.353107,554.201741
27.356009,554.273884
27.358912,554.914576
27.361814,554.914576
27.364717,555.235200
27.367619,555.359465
27.370522,555.680346
27.373424,556.644101
27.376327,557.280361
27.379229,558.569441
27.382132,559.215099
27.385034,561.197193
27.387937,562.495333
27.390839,563.145528
27.393741,564.122231
27.396644,565.320625
27.399546,566.955695
27.402449,568.267156
27.405351,569.166103
27.408254,570.153247
27.411156,571.802295
27.414059,573.456112
27.416961,573.707155
27.419864,573.707155
27.422766,573.375864
27.425669,573.339723
27.428571,574.665951
27.431474,574.997987
27.434376,574.997987
27.437279,574.716642
27.440181,575.048707
27.443084,575.380964
27.445986,575.018347
27.448889,574.022779
27.451791,573.691306
27.454694,573.360025
27.457596,572.503057
27.460499,571.842058
27.463401,570.851989
27.466304,569.194160
27.469206,569.194160
27.472109,569.194160
27.475011,568.445855
27.477914,567.461667
27.480816,565.825137
27.483719,564.845486
27.486621,563.824580
27.489524,563.173600
27.492426,562.198540
27.495329,560.535731
27.498231,559.242113
27.501134,558.596424
27.504036,557.951481
27.506939,557.616797
27.509841,557.616797
27.512744,557.616797
27.515646,557.780578
27.518549,557.780578
27.521451,558.102858
27.524354,558.425324
27.527256,559.018072
27.530159,559.341067
27.533061,559.987617
27.535964,561.352556
27.538866,562.001430
27.541769,563.301431
27.544671,564.278404
27.547574,564.802059
27.550476,565.128396
27.553379,566.108538
27.556281,566.896358
27.559184,568.207681
27.562086,569.522038
27.564989,570.509800
27.567891,570.863959
27.570794,571.193798
27.573696,571.523828
27.576599,571.768752
27.579501,572.099114
27.582404,572.429666
27.585306,572.466608
27.588209,572.797373
27.591111,572.797373
27.594014,572.797373
27.596916,572.707534
27.599819,572.707534
27.602721,572.707534
27.605624,572.562839
27.608526,572.562839
27.611429,572.562839
27.614331,572.562839
27.617234,572.396686
27.620136,572.396686
27.623039,572.066152
27.625941,571.819820
27.628844,571.819820
27.631746,571.489620
27.634649,571.159610
27.637551,570.936435
27.640454,570.936435
27.643356,570.606744
27.646259,570.148393
27.649161,570.148393
27.652063,569.819158
27.654966,569.490113
27.657868,569.096778
27.660771,569.425597
27.663673,569.754605
27.666576,570.271681
27.669478,569.942375
27.672381,568.955595
27.675283,568.976204
27.678186,566.353041
27.681088,562.440955
27.683991,568.647646
27.686893,511.813249
27.689796,502.439827
27.692698,502.439827
27.695601,497.477282
27.698503,496.902906
27.701406,496.042584
27.704308,496.615966
27.707211,497.801751
27.710113,497.801751
27.713016,497.227000
27.715918,496.797755
27.718821,497.084800
27.721723,497.659386
27.724626,498.234637
27.727528,497.667609
27.730431,496.805963
27.733333,496.805963
27.736236,497.192858
27.739138,497.480131
27.742041,497.192858
27.744943,497.192858
27.747846,497.553812
27.750748,497.553812
27.753651,497.553812
27.756553,497.313578
27.759456,497.026402
27.762358,497.313578
27.765261,497.177559
27.768163,497.752253
27.771066,497.752253
27.773968,497.752253
27.776871,497.592231
27.779773,497.304893
27.782676,497.592231
27.785578,497.831925
27.788481,498.119567
27.791383,498.119567
27.794286,498.119567
27.797188,498.003974
27.800091,498.003974
27.802993,498.003974
27.805896,498.071469
27.808798,498.071469
27.811701,498.071469
27.814603,498.071469
27.817506,498.347973
27.820408,498.635913
27.823311,498.635913
27.826213,498.993655
27.829116,499.281968
27.832018,499.281968
27.834921,499.281968
27.837823,499.273223
27.840726,499.273223
27.843628,498.984915
27.846531,498.893368
