0.000000,0.000000
27.849433,498.893368
27.852336,498.605279
27.855238,498.307132
27.858141,498.019381
27.861043,497.731797
27.863946,498.019381
27.866848,498.344360
27.869751,498.056589
27.872653,498.056589
27.875556,497.867353
27.878458,497.005362
27.881361,495.572025
27.884263,494.999848
27.887166,493.745606
27.890068,492.037376
27.892971,489.203450
27.895873,484.225229
27.898776,481.436296
27.901678,483.107722
27.904580,483.386857
27.907483,435.753926
27.910385,436.257620
27.913288,438.278223
27.916190,440.231533
27.919093,439.723251
27.921995,441.249860
27.924898,441.249860
27.927800,440.451101
27.930703,440.451101
27.933605,441.215006
27.936508,441.448200
27.939410,441.448200
27.942313,441.958475
27.945215,441.839080
27.948118,442.349807
27.951020,442.605392
27.953923,443.117006
27.956825,443.115179
27.959728,442.859300
27.962630,442.347984
27.965533,442.587595
27.968435,442.843318
27.971338,443.099188
27.974240,443.099188
27.977143,442.884281
27.980045,442.884281
27.982948,442.884281
27.985850,443.128966
27.988753,443.128966
27.991655,443.128966
27.994558,442.873079
27.997460,443.173825
28.000363,442.917911
28.003265,442.917911
28.006168,442.954193
28.009070,442.954193
28.011973,442.954193
28.014875,443.210127
28.017778,443.306042
28.020680,443.050052
28.023583,443.050052
28.026485,443.320904
28.029388,443.320904
28.032290,443.320904
28.035193,443.144562
28.038095,443.400606
28.040998,443.400606
28.043900,443.400606
28.046803,443.642381
28.049705,443.642381
28.052608,443.642381
28.055510,443.324924
28.058413,443.324924
28.061315,443.324924
28.064218,443.324924
28.067120,443.072211
28.070023,443.072211
28.072925,443.584364
28.075828,443.506391
28.078730,442.738518
28.081633,442.738518
28.084535,442.738518
28.087438,442.961123
28.090340,442.705333
28.093243,442.449690
28.096145,442.300968
28.099048,442.556525
28.101950,442.556525
28.104853,444.349562
28.107755,444.632730
28.110658,444.375974
28.113560,444.119366
28.116463,443.009340
28.119365,442.753521
28.122268,442.242328
28.125170,444.127178
28.128073,444.640550
28.130975,444.127178
28.133878,442.335038
28.136780,443.148767
28.139683,445.201288
28.142585,445.973432
28.145488,0.000000
28.148390,0.000000
28.151293,0.000000
28.154195,0.000000
28.157098,0.000000
28.160000,0.000000
28.162902,0.000000
28.165805,0.000000
28.168707,0.000000
28.171610,0.000000
28.174512,0.000000
28.177415,0.000000
28.180317,0.000000
28.183220,0.000000
28.186122,0.000000
28.189025,0.000000
28.191927,0.000000
28.194830,0.000000
28.197732,0.000000
28.200635,0.000000
28.203537,0.000000
28.206440,0.000000
28.209342,0.000000
28.212245,0.000000
28.215147,0.000000
28.218050,0.000000
28.220952,0.000000
28.223855,0.000000
28.226757,0.000000
28.229660,0.000000
28.232562,0.000000
28.235465,880.110705
28.238367,881.128036
28.241270,881.637143
28.244172,882.656238
28.247075,884.216379
28.249977,885.238456
28.252880,886.773788
28.255782,889.287475
28.258685,891.344541
28.261587,893.406365
28.264490,895.472958
28.267392,898.008415
28.270295,899.046435
28.273197,902.167698
28.276100,904.394970
28.279002,904.917520
28.281905,904.917520
28.284807,904.917520
28.287710,904.262485
28.290612,904.262485
28.293515,904.262485
28.296417,891.819690
28.299320,895.950308
28.302222,891.819690
28.305125,892.255037
28.308027,892.770572
28.310930,890.195870
28.313832,904.188023
28.316735,902.979636
28.319637,902.979636
28.322540,902.979636
28.325442,900.692781
28.328345,900.692781
28.331247,898.614141
28.334150,897.576621
28.337052,895.727724
28.339955,893.144493
28.342857,891.598132
28.345760,890.034646
28.348662,889.007031
28.351565,888.493669
28.354467,886.443182
28.357370,885.508035
28.360272,884.996693
28.363175,885.508035
28.366077,885.003205
28.368980,885.514551
28.371882,885.003205
28.374785,884.492155
28.377687,885.299169
28.380590,886.322498
28.383492,886.834605
28.386395,888.163149
28.389297,888.676320
28.392200,889.703553
28.395102,890.913248
28.398005,891.428008
28.400907,891.943066
28.403810,891.943066
28.406712,891.208892
28.409615,892.754578
28.412517,891.208892
28.415420,895.026273
28.418322,896.060845
28.421224,896.060845
28.424127,894.509435
28.427029,895.275445
28.429932,896.310305
28.432834,896.310305
28.435737,896.024244
28.438639,896.024244
28.441542,895.506829
28.444444,896.024244
28.447347,895.721989
28.450249,895.721989
28.453152,896.239527
28.456054,0.000000
28.458957,0.000000
28.461859,0.000000
28.464762,0.000000
28.467664,0.000000
28.470567,0.000000
28.473469,0.000000
28.476372,0.000000
28.479274,0.000000
28.482177,0.000000
28.485079,0.000000
28.487982,0.000000
28.490884,0.000000
28.493787,0.000000
28.496689,0.000000
28.499592,0.000000
28.502494,0.000000
28.505397,0.000000
28.508299,0.000000
28.511202,0.000000
28.514104,0.000000
28.517007,0.000000
28.519909,0.000000
28.522812,0.000000
28.525714,0.000000
28.528617,0.000000
28.531519,0.000000
28.534422,0.000000
28.537324,0.000000
28.540227,0.000000
28.543129,0.000000
28.546032,0.000000
28.548934,0.000000
28.551837,0.000000
28.554739,0.000000
28.557642,0.000000
28.560544,444.501080
28.563447,445.014884
28.566349,783.470690
28.569252,777.609568
28.572154,778.958231
28.575057,780.150026
28.577959,781.954639
28.580862,783.310838
28.583764,784.669389
28.586667,785.913495
28.589569,786.821943
28.592472,787.276560
28.595374,787.011063
28.598277,785.648457
28.601179,784.741365
28.604082,784.741365
28.606984,783.505084
28.609887,783.052644
28.612789,782.600466
28.615692,782.487549
28.618594,782.487549
28.621497,0.000000
28.624399,0.000000
28.627302,0.000000
28.630204,0.000000
28.633107,0.000000
28.636009,783.058666
28.638912,783.058666
28.641814,783.058666
28.644717,783.511109
28.647619,783.998030
28.650522,784.451016
28.653424,784.904263
28.656327,785.241650
28.659229,786.149321
28.662132,786.603550
28.665034,787.858550
28.667937,788.769246
28.670839,789.680994
28.673741,790.593797
28.676644,790.994043
28.679546,791.908363
28.682449,792.823740
28.685351,792.933574
28.688254,793.391722
28.691156,793.850136
28.694059,794.767757
28.696961,795.157928
28.699864,796.077061
28.702766,796.997257
28.705669,798.189444
28.708571,798.650629
28.711474,798.189444
28.714376,798.650629
28.717279,798.396928
28.720181,798.396928
28.723084,797.475117
28.725986,796.595922
28.728889,795.216722
28.731791,794.757519
28.734694,793.381502
28.737596,792.569723
28.740499,791.197493
28.743401,790.283994
28.746304,789.094139
28.749206,787.727927
28.752109,786.818433
28.755011,784.489255
28.757914,783.131016
28.760816,782.226830
28.763719,781.323687
28.766621,779.996268
28.769524,779.545854
28.772426,779.545854
28.775329,779.445552
28.778231,778.545621
28.781134,778.545621
28.784036,778.545621
28.786939,778.816041
28.789841,779.266032
28.792744,779.716284
28.795646,779.820025
28.798549,780.721429
28.801451,781.172522
28.804354,782.075489
28.807256,783.464672
28.810159,784.823489
28.813061,785.276952
28.815964,786.806443
28.818866,785.898014
28.821769,786.806443
28.824671,787.715923
28.827574,788.505170
28.830476,790.329110
28.833379,790.785754
28.836281,791.090298
28.839184,792.004729
28.842086,792.920217
28.844989,793.378358
28.847891,793.699000
28.850794,793.699000
28.853696,793.699000
28.856599,794.110375
28.859501,794.110375
28.862404,794.569203
28.865306,794.076359
28.868209,794.076359
28.871111,794.076359
28.874014,793.617815
28.876916,793.425889
28.879819,792.967721
28.882721,792.052177
28.885624,791.739838
28.888526,790.825713
28.891429,789.912643
28.894331,788.545014
28.897234,787.663994
28.900136,786.754575
28.903039,785.846205
28.905941,785.080314
28.908844,784.626965
28.911746,784.626965
28.914649,784.173877
28.917551,784.753255
28.920454,784.300095
28.923356,784.300095
28.926259,784.104491
28.929161,784.104491
28.932063,784.104491
28.934966,784.557538
28.937868,784.556444
28.940771,785.009753
28.943673,785.463323
28.946576,785.486034
28.949478,786.393987
28.952381,786.848357
28.955283,787.379688
28.958186,787.379688
28.961088,787.834627
28.963991,787.834627
28.966893,787.980534
28.969796,788.435821
28.972698,788.891371
28.975601,789.138938
28.978503,790.051114
28.981406,790.051114
28.984308,790.507597
28.987211,791.049637
28.990113,791.506697
28.993016,791.506697
28.995918,791.735462
28.998821,791.735462
29.001723,792.192919
29.004626,792.650640
29.007528,792.738861
29.010431,792.738861
29.013333,792.738861
29.016236,792.641847
29.019138,792.184131
29.022041,792.184131
29.024943,792.184131
29.027846,791.682698
29.030748,791.682698
29.033651,791.225537
29.036553,790.509774
29.039456,789.597069
29.042358,787.774818
29.045261,787.676858
29.048163,790.411474
29.051066,792.239824
29.053968,792.239824
29.056871,697.533595
29.059773,697.936623
29.062676,698.743377
29.065578,700.950112
29.068481,700.950112
29.071383,701.760349
29.074286,702.571523
29.077188,703.454130
29.080091,704.267261
29.082993,703.860578
29.085896,704.313786
29.088798,704.720731
29.091701,704.720731
29.094603,705.127911
29.097506,705.309062
29.100408,705.309062
29.103311,704.901777
29.106213,704.547041
29.109116,704.547041
29.112018,704.547041
29.114921,704.140196
29.117823,703.939059
29.120726,703.532565
29.123628,703.126306
29.126531,702.370666
29.129433,701.559724
29.132336,700.749718
29.135238,699.981873
29.138141,698.366439
29.141043,694.344144
29.143946,695.548394
29.146848,696.652807
29.149751,694.643698
29.152653,693.841677
29.155556,694.742233
29.158458,695.545294
29.161361,0.000000
29.164263,0.000000
29.167166,695.276880
29.170068,696.080559
29.172971,696.080559
29.175873,697.013339
29.178776,698.222218
29.181678,698.222218
29.184580,698.625644
29.187483,699.416241
29.190385,700.224705
29.193288,700.629288
29.196190,701.225117
29.199093,702.035672
29.201995,702.441301
29.204898,702.847164
29.207800,703.237665
29.210703,703.643989
29.213605,703.643989
29.216508,703.809904
29.219410,703.809904
29.222313,703.809904
29.225215,704.206521
29.228118,704.613404
29.231020,704.613404
29.233923,704.613404
29.236825,704.499547
29.239728,704.499547
29.242630,704.499547
29.245533,704.588060
29.248435,704.995164
29.251338,704.995164
29.254240,704.588060
29.257143,704.544955
29.260045,704.138112
29.262948,704.138112
29.265850,703.865183
29.268753,703.458732
29.271655,703.052515
29.274558,702.240786
29.277460,701.419693
29.280363,700.609849
29.283265,698.992965
29.286168,697.801609
29.289070,696.593458
29.291973,695.789186
29.294875,694.985843
29.297778,694.904292
29.300680,0.000000
29.303583,0.000000
29.306485,0.000000
29.309388,0.000000
29.312290,0.000000
29.315193,0.000000
29.318095,0.000000
29.320998,0.000000
29.323900,694.925763
29.326803,695.454554
29.329705,696.660730
29.332608,696.660730
29.335510,697.398269
29.338413,697.801218
29.341315,698.204400
29.344218,698.204400
29.347120,698.701152
29.350023,698.701152
29.352925,699.104854
29.355828,699.415105
29.358730,699.415105
29.361633,699.415105
29.364535,699.415105
29.367438,699.697939
29.370340,699.697939
29.373243,700.102217
29.376145,700.501899
29.379048,700.501899
29.381950,700.501899
29.384853,700.501899
29.387755,700.764152
29.390658,700.764152
29.393560,700.764152
29.396463,700.625802
29.399365,700.625802
29.402268,700.625802
29.405170,700.637068
29.408073,700.232481
29.410975,700.232481
29.413878,699.828128
29.416780,699.530660
29.419683,699.530660
29.422585,698.722997
29.425488,698.134476
29.428390,697.731334
29.431293,697.731334
29.434195,697.731334
29.437098,697.275224
29.440000,697.275224
29.442902,696.872578
29.445805,696.963461
29.448707,696.560996
29.451610,696.560996
29.454512,696.560996
29.457415,696.250802
29.460317,696.250802
29.463220,696.653088
29.466122,696.740574
29.469025,696.740574
29.471927,696.740574
29.474830,697.143143
29.477732,697.006816
29.480635,697.409539
29.483537,697.812495
29.486440,698.190419
29.489342,698.190419
29.492245,698.190419
29.495147,698.309436
29.498050,698.309436
29.500952,697.906193
29.503855,697.503183
29.506757,692.773798
29.509660,687.988460
29.512562,692.773798
29.515465,666.822238
29.518367,665.283330
29.521270,664.515208
29.524172,664.515208
29.527075,664.260727
29.529977,664.260727
29.532880,663.877145
29.535782,663.980719
29.538685,663.980719
29.541587,663.980719
29.544490,663.980719
29.547392,664.039812
29.550295,664.039812
29.553197,663.656359
29.556100,663.958988
29.559002,664.342617
29.561905,664.342617
29.564807,664.342617
29.567710,664.540809
29.570612,664.924774
29.573515,664.924774
29.576417,665.136622
29.579320,665.136622
29.582222,665.136622
29.585125,665.586313
29.588027,665.586313
29.590930,665.586313
29.593832,665.586313
29.596735,665.706758
29.599637,665.706758
29.602540,665.706758
29.605442,665.923744
29.608345,665.923744
29.611247,665.923744
29.614150,665.923744
29.617052,666.301183
29.619955,666.301183
29.622857,666.301183
29.625760,666.429042
29.628662,666.429042
29.631565,666.429042
29.634467,666.429042
29.637370,666.529908
29.640272,666.529908
29.643175,666.529908
29.646077,666.550076
29.648980,666.550076
29.651882,666.550076
29.654785,666.550076
29.657687,666.723332
29.660590,666.723332
29.663492,666.723332
29.666395,666.730918
29.669297,666.730918
29.672200,666.345910
29.675102,666.627725
29.678005,666.627725
29.680907,666.627725
29.683810,666.627725
29.686712,666.775813
29.689615,666.390779
29.692517,666.390779
29.695420,666.371194
29.698322,666.756217
29.701224,666.371194
29.704127,666.371194
29.707029,666.236711
29.709932,666.236711
29.712834,666.621656
29.715737,666.677475
29.718639,666.677475
29.721542,666.292498
29.724444,666.292498
29.727347,666.212732
29.730249,666.212732
29.733152,665.828024
29.736054,666.152854
29.738957,666.537751
29.741859,666.152854
29.744762,666.922869
29.747664,666.847636
29.750567,666.847636
29.753469,665.693078
29.756372,664.486692
29.759274,666.793622
29.762177,666.793622
29.765079,666.755266
29.767982,667.140510
29.770884,666.755266
29.773787,666.755266
29.776689,584.744979
29.779592,584.744979
29.782494,584.069845
29.785397,585.426146
29.788299,586.102848
29.791202,586.102848
29.794104,586.102848
29.797007,586.040527
29.799909,586.040527
29.802812,585.363897
29.805714,585.544105
29.808617,585.205979
29.811519,585.205979
29.814422,585.882426
29.817324,586.369771
29.820227,586.369771
29.823129,586.369771
29.826032,586.669827
29.828934,586.331051
29.831837,586.331051
29.834739,586.331051
29.837642,586.415955
29.840544,586.754780
29.843447,587.093801
29.846349,586.882583
29.849252,586.882583
29.852154,586.882583
29.855057,587.342010
29.857959,587.342010
29.860862,587.342010
29.863764,587.342010
29.866667,587.526635
29.869569,587.526635
29.872472,587.526635
29.875374,587.288794
29.878277,587.967649
29.881179,587.967649
29.884082,587.967649
29.886984,587.597963
29.889887,587.597963
29.892789,587.597963
29.895692,587.796706
29.898594,587.796706
29.901497,587.457279
29.904399,587.457279
29.907302,587.390330
29.910204,587.390330
29.913107,587.051138
29.916009,586.897294
29.918912,586.897294
29.921814,587.236397
29.924717,587.236397
29.927619,586.816937
29.930522,586.816937
29.933424,586.816937
29.936327,587.089995
29.939229,587.089995
29.942132,586.750976
29.945034,586.811500
29.947937,587.150554
29.950839,587.150554
29.953741,587.150554
29.956644,587.085834
29.959546,586.746818
29.962449,586.746818
29.965351,586.131107
29.968254,585.792642
29.971156,584.103248
29.974059,586.808624
29.976961,586.435346
29.979864,587.113214
29.982766,588.131486
29.985669,587.581626
29.988571,587.581626
29.991474,587.921125
29.994376,596.817270
29.997279,647.761009
30.000181,651.137230
30.003084,655.666248
30.005986,658.700954
30.008889,660.987798
30.011791,660.987798
30.014694,661.369710
30.017596,661.390633
30.020499,661.772778
30.023401,662.537730
30.026304,662.558710
30.029206,662.941529
30.032109,662.558710
30.035011,662.499507
30.037914,662.882292
30.040816,662.882292
30.043719,663.265299
30.046621,663.534270
30.049524,663.917653
30.052426,663.151108
30.055329,663.057449
30.058231,663.057449
30.061134,663.057449
30.064036,663.057449
30.066939,663.296516
30.069841,662.530689
30.072744,662.530689
30.075646,662.317596
30.078549,662.317596
30.081451,661.935137
30.084354,661.170881
30.087256,661.090457
30.090159,660.327177
30.093061,660.327177
30.095964,659.520093
30.098866,658.758626
30.101769,658.378222
30.104671,658.378222
30.107574,658.131579
30.110476,657.751537
30.113379,657.751537
30.116281,658.290690
30.119184,658.290690
30.122086,658.290690
30.124989,658.671043
30.127891,659.134690
30.130794,659.134690
30.133696,659.515532
30.136599,660.255828
30.139501,660.637316
30.142404,661.019026
30.145306,661.671034
30.148209,662.435868
30.151111,663.201586
30.154014,663.584777
30.156916,664.012118
30.159819,664.779658
30.162721,665.548085
30.165624,665.837684
30.168526,665.453192
30.171429,665.837684
30.174331,666.607334
30.177234,667.104582
30.180136,666.719359
30.183039,667.104582
30.185941,666.832629
30.188844,666.832629
30.191746,666.832629
30.194649,666.832629
30.197551,667.052986
30.200454,667.438402
30.203356,667.052986
30.206259,667.162939
30.209161,667.162939
30.212063,667.162939
30.214966,667.548419
30.217868,667.244750
30.220771,666.859446
30.223673,666.089504
30.226576,665.811322
30.229478,665.426845
30.232381,665.426845
30.235283,664.652434
30.238186,664.268627
30.241088,663.885041
30.243991,663.885041
30.246893,664.009188
30.249796,664.009188
30.252698,663.625752
30.255601,663.543738
30.258503,663.543738
30.261406,663.927127
30.264308,664.310737
30.267211,664.306847
30.270113,664.306847
30.273016,664.306847
30.275918,664.680700
30.278821,665.064745
30.281723,665.064745
30.284626,665.064745
30.287528,665.320155
30.290431,665.704570
30.293333,665.704570
30.296236,665.654171
30.299138,666.038779
30.302041,666.038779
30.304943,666.423610
30.307846,666.145338
30.310748,666.530230
30.313651,666.530230
30.316553,666.623766
30.319456,667.008935
30.322358,667.008935
30.325261,667.218855
30.328163,667.218855
30.331066,667.218855
30.333968,667.218855
30.336871,667.332165
30.339773,667.332165
30.342676,667.332165
30.345578,667.384642
30.348481,667.384642
30.351383,667.384642
30.354286,666.999257
30.357188,667.117171
30.360091,667.117171
30.362993,667.117171
30.365896,667.245191
30.368798,666.859886
30.371701,666.859886
30.374603,666.859886
30.377506,666.432077
30.380408,666.432077
30.383311,666.047242
30.386213,665.886950
30.389116,665.886950
30.392018,665.502429
30.394921,665.502429
30.397823,665.133910
30.400726,665.133910
30.403628,664.749824
30.406531,664.564920
30.409433,664.948899
30.412336,664.564920
30.415238,664.437330
30.418141,664.437330
30.421043,664.821235
30.423946,664.821235
30.426848,664.806216
30.429751,664.806216
30.432653,664.038645
30.435556,661.350037
30.438458,660.968137
30.441361,658.301001
30.444263,658.681361
30.447166,654.393791
30.450068,654.771893
30.452971,660.851320
30.455873,656.611070
30.458776,658.510179
30.461678,0.000000
30.464580,0.000000
30.467483,0.000000
30.470385,0.000000
30.473288,0.000000
30.476190,0.000000
30.479093,0.000000
30.481995,0.000000
30.484898,0.000000
30.487800,0.000000
30.490703,0.000000
30.493605,0.000000
30.496508,0.000000
30.499410,0.000000
30.502313,0.000000
30.505215,585.288119
30.508118,584.274770
30.511020,583.937377
30.513923,584.950141
30.516825,587.068868
30.519728,587.747469
30.522630,588.426854
30.525533,589.393241
30.528435,590.756603
30.531338,590.756603
30.534240,590.415467
30.537143,589.667467
30.540045,590.008170
30.542948,590.008170
30.545850,590.057018
30.548753,589.716286
30.551655,590.397946
30.554558,590.739072
30.557460,590.848524
30.560363,590.507335
30.563265,590.166343
30.566168,589.494583
30.569070,589.494583
30.571973,589.494583
30.574875,589.835187
30.577778,589.536257
30.580680,589.536257
30.583583,589.876885
30.586485,589.916338
30.589388,590.257185
30.592290,590.598230
30.595193,590.344772
30.598095,590.344772
30.600998,590.344772
30.603900,590.344772
30.606803,590.576734
30.609705,590.917963
30.612608,590.917963
30.615510,591.269420
30.618413,591.269420
30.621315,591.269420
30.624218,590.927988
30.627120,590.564734
30.630023,590.905956
30.632925,591.247376
30.635828,591.442639
30.638730,591.101107
30.641633,591.442639
30.644535,591.442639
30.647438,591.441946
30.650340,591.100415
30.653243,590.759080
30.656145,590.297175
30.659048,590.638242
30.661950,590.297175
30.664853,590.638242
30.667755,590.133034
30.670658,590.133034
30.673560,589.792258
30.676463,589.792449
30.679365,589.451870
30.682268,589.451870
30.685170,589.036731
30.688073,589.036731
30.690975,589.036731
30.693878,588.356642
30.696780,588.055654
30.699683,587.376697
30.702585,587.376697
30.705488,586.632808
30.708390,585.278964
30.711293,586.632808
30.714195,586.294054
30.717098,586.423067
30.720000,586.423067
30.722902,586.084434
30.725805,567.006595
30.728707,567.006595
30.731610,567.006595
30.734512,567.006595
30.737415,566.793331
30.740317,566.793331
30.743220,567.120818
30.746122,566.867044
30.749025,566.539704
30.751927,566.539704
30.754830,566.867044
30.757732,566.940344
30.760635,566.940344
30.763537,566.940344
30.766440,567.112375
30.769342,567.112375
30.772245,567.112375
30.775147,567.040553
30.778050,567.040553
30.780952,567.040553
30.783855,567.040553
30.786757,567.024238
30.789660,567.024238
30.792562,566.696806
30.795465,567.026181
30.798367,567.353803
30.801270,567.353803
30.804172,567.353803
30.807075,567.238797
30.809977,567.566542
30.812880,567.566542
30.815782,567.603172
30.818685,567.275406
30.821587,567.275406
30.824490,567.275406
30.827392,567.350038
30.830295,567.350038
30.833197,567.350038
30.836100,567.247514
30.839002,567.575264
30.841905,567.575264
30.844807,567.575264
30.847710,567.278774
30.850612,567.278774
30.853515,567.278774
30.856417,567.187270
30.859320,567.187270
30.862222,567.187270
30.865125,567.197427
30.868027,567.525148
30.870930,567.525148
30.873832,567.525148
30.876735,567.489250
30.879637,567.489250
30.882540,567.489250
30.885442,567.573630
30.888345,567.573630
30.891247,567.245881
30.894150,567.245881
30.897052,567.497769
30.899955,567.497769
30.902857,567.497769
30.905760,567.297965
30.908662,567.297965
30.911565,567.297965
30.914467,567.297965
30.917370,567.283845
30.920272,566.956264
30.923175,566.956264
30.926077,567.036806
30.928980,567.036806
30.931882,566.709367
30.934785,566.709367
30.937687,566.415444
30.940590,566.415444
30.943492,566.415444
30.946395,566.545942
30.949297,566.218786
30.952200,566.218786
30.955102,566.298112
30.958005,0.000000
30.960907,566.298112
30.963810,565.971100
30.966712,565.284375
30.969615,564.957948
30.972517,564.957948
30.975420,564.705800
30.978322,564.705800
30.981224,564.705800
30.984127,565.032081
30.987029,566.915784
30.989932,569.212668
30.992834,567.571089
30.995737,567.711267
30.998639,568.039285
31.001542,567.711267
31.004444,567.055800
31.007347,567.737387
31.010249,564.141505
31.013152,565.446456
31.016054,567.494879
31.018957,567.494879
31.021859,567.494879
31.024762,567.167176
31.027664,583.002902
31.030567,579.979965
31.033469,572.325702
31.036372,588.620355
31.039274,588.620355
31.042177,588.620355
31.045079,589.729590
31.047982,589.729590
31.050884,589.729590
31.053787,589.729590
31.056689,590.719637
31.059592,590.719637
31.062494,590.719637
31.065397,590.997840
31.068299,590.997840
31.071202,591.339313
31.074104,590.656565
31.077007,590.177325
31.079909,590.859519
31.082812,591.200911
31.085714,591.336999
31.088617,591.336999
31.091519,591.336999
31.094422,591.336999
31.097324,591.847950
31.100227,591.506184
31.103129,591.164615
31.106032,591.211953
31.108934,591.553549
31.111837,591.553549
31.114739,591.553549
31.117642,591.485372
31.120544,591.485372
31.123447,591.827126
31.126349,591.171265
31.129252,591.512838
31.132154,591.512838
31.135057,591.823274
31.137959,591.823274
31.140862,591.823274
31.143764,592.165223
31.146667,592.078177
31.149569,592.078177
31.152472,591.736278
31.155374,591.509330
31.158277,591.509330
31.161179,591.509330
31.164082,591.509330
31.166984,591.286922
31.169887,591.286922
31.172789,591.286922
31.175692,591.143203
31.178594,591.484759
31.181497,591.143203
31.184399,591.484759
31.187302,591.445991
31.190204,591.104457
31.193107,591.445991
31.196009,591.002959
31.198912,591.002959
31.201814,591.002959
31.204717,591.344434
31.207619,591.401769
31.210522,591.401769
31.213424,591.401769
31.216327,591.402436
31.219229,591.060927
31.222132,591.402436
31.225034,591.901541
31.227937,591.901541
31.230839,592.243535
31.233741,592.243535
31.236644,592.350270
31.239546,592.350270
31.242449,592.008214
31.245351,592.081279
31.248254,591.739379
31.251156,592.081279
31.254059,592.081279
31.256961,592.457348
31.259864,592.115230
31.262766,592.115230
31.265669,592.086585
31.268571,592.086585
31.271474,592.086585
31.274376,592.086585
31.277279,592.351812
31.280181,592.694066
31.283084,592.351812
31.285986,591.953442
31.288889,592.295466
31.291791,592.295466
31.294694,591.953442
31.297596,592.073738
31.300499,592.073738
31.303401,592.415832
31.306304,592.187037
31.309206,592.187037
31.312109,591.845075
31.315011,591.827070
31.317914,592.169021
31.320816,592.169021
31.323719,592.169021
31.326621,592.382344
31.329524,592.382344
31.332426,592.382344
31.335329,592.560765
31.338231,592.560765
31.341134,592.560765
31.344036,592.560765
31.346939,592.690871
31.349841,593.033322
31.352744,592.690871
31.355646,592.830484
31.358549,592.830484
31.361451,593.173015
31.364354,593.173015
31.367256,593.004257
31.370159,593.346889
31.373061,593.689719
31.375964,593.629623
31.378866,593.629623
31.381769,593.629623
31.384671,593.972616
31.387574,593.831262
31.390476,593.831262
31.393379,593.831262
31.396281,593.780367
31.399184,594.123447
31.402086,594.123447
31.404989,594.123447
31.407891,594.181939
31.410794,594.525251
31.413696,594.525251
31.416599,594.380645
31.419501,594.724072
31.422404,594.724072
31.425306,594.807310
31.428209,594.463835
31.431111,594.120559
31.434014,593.777480
31.436916,593.598832
31.439819,593.256055
31.442721,593.598832
31.445624,593.025813
31.448526,592.683366
31.451429,592.683366
31.454331,592.341118
31.457234,592.125847
31.460136,592.125847
31.463039,591.783920
31.465941,591.422510
31.468844,591.422510
31.471746,591.422510
31.474649,591.080990
31.477551,591.147404
31.480454,591.147404
31.483356,591.147404
31.486259,591.088846
31.489161,591.088846
31.492063,590.747518
31.494966,590.747518
31.497868,590.649558
31.500771,590.990830
31.503673,591.332298
31.506576,591.312866
31.509478,591.654521
31.512381,591.996372
31.515283,592.221688
31.518186,592.563868
31.521088,592.906245
31.523991,592.906245
31.526893,592.980663
31.529796,593.323281
31.532698,593.666097
31.535601,594.051189
31.538503,594.394425
31.541406,594.737860
31.544308,594.737860
31.547211,595.228036
31.550113,595.571952
31.553016,595.916067
31.555918,595.952620
31.558821,596.296956
31.561723,596.296956
31.564626,596.641490
31.567528,596.420190
31.570431,596.764795
31.573333,597.109599
31.576236,597.625467
31.579138,597.625467
31.582041,598.316270
31.584943,598.316270
31.587846,598.415375
31.590748,598.415375
31.593651,598.761133
31.596553,598.067191
31.599456,598.067191
31.602358,597.721834
31.605261,597.365761
31.608163,597.020808
31.611066,596.676055
31.613968,595.987146
31.616871,595.634926
31.619773,595.290973
31.622676,594.603663
31.625578,594.496376
31.628481,594.153080
31.631383,593.467084
31.634286,591.755557
31.637188,592.039467
31.640091,591.697590
31.642993,591.355911
31.645896,590.838825
31.648798,591.180205
31.651701,591.180205
31.654603,589.815866
31.657506,588.598013
31.660408,588.258124
31.663311,587.239633
31.666213,587.392780
31.669116,589.091689
31.672018,589.772627
31.674921,589.772627
31.677823,587.828594
31.680726,587.489149
31.683628,587.828594
31.686531,588.302057
31.689433,587.962338
31.692336,588.641972
31.695238,589.048091
31.698141,589.388436
31.701043,589.728979
31.703946,590.410654
31.706848,590.754201
