0.000000,0.000000
31.709751,590.754201
31.712653,591.437061
31.715556,592.510085
31.718458,592.852431
31.721361,592.852431
31.724263,593.194975
31.727166,594.339079
31.730068,594.339079
31.732971,595.369883
31.735873,595.742402
31.738776,596.086616
31.741678,596.431028
31.744580,596.431028
31.747483,596.520957
31.750385,596.865620
31.753288,596.865620
31.756190,597.292812
31.759093,597.637922
31.761995,597.637922
31.764898,597.292812
31.767800,596.643374
31.770703,596.643374
31.773605,596.988108
31.776508,597.031491
31.779410,597.721608
31.782313,598.412522
31.785215,597.467863
31.788118,597.122852
31.791020,596.433427
31.793923,596.089013
31.796825,596.112937
31.799728,596.112937
31.802630,595.080847
31.805533,594.232969
31.808435,593.546881
31.811338,593.204134
31.814240,593.204134
31.817143,593.132030
31.820045,592.789523
31.822948,591.763186
31.825850,591.815813
31.828753,592.499900
31.831655,592.842241
31.834558,592.842241
31.837460,591.598281
31.840363,589.892143
31.843265,590.574007
31.846168,590.737878
31.849070,591.079200
31.851973,591.079200
31.854875,591.079200
31.857778,590.936882
31.860680,592.303815
31.863583,592.303815
31.866485,591.685631
31.869388,591.343959
31.872290,592.027501
31.875193,592.658477
31.878095,592.316243
31.880998,592.658477
31.883900,593.000908
31.886803,593.425361
31.889705,592.740205
31.892608,593.425361
31.895510,594.661804
31.898413,594.318413
31.901315,593.975221
31.904218,594.661804
31.907120,595.348341
31.910023,596.036512
31.912925,596.380896
31.915828,595.687894
31.918730,596.032077
31.921633,596.721038
31.924535,596.721038
31.927438,596.642457
31.930340,596.987191
31.933243,595.609450
31.936145,593.863440
31.939048,594.549894
31.941950,595.237142
31.944853,595.581064
31.947755,596.076925
31.950658,0.000000
31.953560,0.000000
31.956463,0.000000
31.959365,0.000000
31.962268,0.000000
31.965170,0.000000
31.968073,0.000000
31.970975,0.000000
31.973878,0.000000
31.976780,0.000000
31.979683,594.573077
31.982585,594.229737
31.985488,592.511243
31.988390,592.511243
31.991293,591.143832
31.994195,591.143832
31.997098,592.463959
32.000000,593.834424
32.002902,594.177536
32.005805,593.855370
32.008707,594.541815
32.011610,594.198493
32.014512,593.512445
32.017415,593.153032
32.020317,593.838666
32.023220,593.153032
32.026122,594.056935
32.029025,594.400175
32.031927,594.743613
32.034830,0.000000
32.037732,0.000000
32.040635,0.000000
32.043537,0.000000
32.046440,0.000000
32.049342,0.000000
32.052245,0.000000
32.055147,0.000000
32.058050,0.000000
32.060952,0.000000
32.063855,0.000000
32.066757,0.000000
32.069660,0.000000
32.072562,595.310701
32.075465,594.907188
32.078367,596.283304
32.081270,593.191507
32.084172,591.139220
32.087075,597.347962
32.089977,588.783903
32.092880,588.443906
32.095782,591.114362
32.098685,593.166562
32.101587,593.166562
32.104490,589.750174
32.107392,595.014832
32.110295,593.984643
32.113197,599.499672
32.116100,595.467495
32.119002,592.722199
32.121905,594.093262
32.124807,596.155804
32.127710,592.801228
32.130612,593.829365
32.133515,593.143742
32.136417,0.000000
32.139320,0.000000
32.142222,597.878156
32.145125,498.366105
32.148027,498.078321
32.150930,499.230457
32.153832,500.096307
32.156735,500.756982
32.159637,500.467817
32.162540,501.915314
32.165442,501.312926
32.168345,500.444969
32.171247,500.444969
32.174150,500.734121
32.177052,500.783378
32.179955,500.783378
32.182857,500.783378
32.185760,500.291258
32.188662,500.002362
32.191565,499.425070
32.194467,499.136674
32.197370,498.026322
32.200272,497.738734
32.203175,497.451311
32.206077,497.368094
32.208980,496.793844
32.211882,496.220256
32.214785,496.220256
32.217687,495.430638
32.220590,495.430638
32.223492,495.430638
32.226395,495.458288
32.229297,495.172183
32.232200,495.172183
32.235102,495.440902
32.238005,495.727162
32.240907,495.727162
32.243810,496.013588
32.246712,496.493357
32.249615,496.493357
32.252517,496.780226
32.255420,497.033609
32.258322,497.033609
32.261224,497.320790
32.264127,497.895649
32.267029,498.617535
32.269932,498.905631
32.272834,499.482322
32.275737,500.261844
32.278639,500.550890
32.281542,500.550890
32.284444,500.840103
32.287347,501.457581
32.290249,502.617534
32.293152,502.617534
32.296054,503.592795
32.298957,504.466212
32.301859,503.301993
32.304762,503.592795
32.307664,505.463024
32.310567,506.047295
32.313469,504.587882
32.316372,504.537323
32.319274,505.412378
32.322177,506.581479
32.325079,505.743418
32.327982,504.576251
32.330884,503.993678
32.333787,503.702644
32.336689,503.479999
32.339592,503.479999
32.342494,503.189261
32.345397,503.181645
32.348299,502.600683
32.351202,502.020391
32.354104,500.861816
32.357007,499.582461
32.359909,499.582461
32.362812,498.717500
32.365714,498.997606
32.368617,498.997606
32.371519,498.421475
32.374422,497.846008
32.377324,497.862673
32.380227,498.150333
32.383129,498.438159
32.386032,498.910521
32.388934,499.198786
32.391837,498.910521
32.394739,498.622422
32.397642,497.880554
32.400544,498.744063
32.403447,498.744063
32.406349,498.839850
32.409252,499.416466
32.412154,499.128075
32.415057,499.301525
32.417959,499.013201
32.420862,498.725043
32.423764,498.437051
32.426667,498.771343
32.429569,498.483325
32.432472,498.195472
32.435374,498.246238
32.438277,498.246238
32.441179,497.383590
32.444082,497.383590
32.446984,497.752951
32.449887,498.040547
32.452789,498.328310
32.455692,498.716419
32.458594,499.581378
32.461497,499.581378
32.464399,500.736990
32.467302,500.730204
32.470204,499.574607
32.473107,500.441054
32.476009,501.082599
32.478912,501.372119
32.481814,501.082599
32.484717,501.082599
32.487619,502.228401
32.490522,503.390136
32.493424,501.938386
32.496327,502.115012
32.499229,501.535281
32.502132,501.535281
32.505034,501.271184
32.507937,500.692427
32.510839,500.981722
32.513741,500.981722
32.516644,501.397630
32.519546,502.557444
32.522449,501.977202
32.525351,501.167734
32.528254,500.011128
32.531156,0.000000
32.534059,0.000000
32.536961,0.000000
32.539864,0.000000
32.542766,0.000000
32.545669,0.000000
32.548571,0.000000
32.551474,0.000000
32.554376,0.000000
32.557279,0.000000
32.560181,0.000000
32.563084,0.000000
32.565986,0.000000
32.568889,0.000000
32.571791,0.000000
32.574694,0.000000
32.577596,0.000000
32.580499,0.000000
32.583401,0.000000
32.586304,0.000000
32.589206,0.000000
32.592109,0.000000
32.595011,0.000000
32.597914,0.000000
32.600816,0.000000
32.603719,500.529497
32.606621,509.603778
32.609524,509.603778
32.612426,510.192835
32.615329,514.236144
32.618231,515.128020
32.621134,518.711018
32.624036,519.910881
32.626939,521.687555
32.629841,522.592355
32.632744,522.894303
32.635646,522.921892
32.638549,522.318138
32.641451,521.715081
32.644354,521.715081
32.647256,521.355104
32.650159,521.054045
32.653061,520.753159
32.655964,520.430545
32.658866,520.430545
32.661769,520.430545
32.664671,520.430545
32.667574,520.383733
32.670476,520.083234
32.673379,520.083234
32.676281,519.876088
32.679184,520.477019
32.682086,520.477019
32.684989,520.477019
32.687891,520.524272
32.690794,520.825025
32.693696,521.125953
32.696599,521.479446
32.699501,521.479446
32.702404,521.780752
32.705306,522.125538
32.708209,522.427217
32.711111,523.031097
32.714014,523.031097
32.716916,523.777346
32.719819,524.382787
32.722721,525.292261
32.725624,525.874646
32.728526,526.482511
32.731429,527.395626
32.734331,527.395626
32.737234,528.433454
32.740136,528.128307
32.743039,528.128307
32.745941,529.293247
32.748844,529.599067
32.751746,529.905064
32.754649,530.517588
32.757551,530.070744
32.760454,530.070744
32.763356,530.377013
32.766259,531.189922
32.769161,531.803931
32.772063,531.496838
32.774966,531.496838
32.777868,531.482708
32.780771,531.175800
32.783673,530.562516
32.786576,530.554205
32.789478,529.941638
32.792381,529.941638
32.795283,529.466553
32.798186,529.466553
32.801088,528.549852
32.803991,527.634738
32.806893,526.887046
32.809796,526.582792
32.812698,525.367532
32.815601,524.584539
32.818503,523.978865
32.821406,523.373891
32.824308,522.166036
32.827211,521.796766
32.830113,521.796766
32.833016,521.194311
32.835918,520.554148
32.838821,520.854919
32.841723,520.854919
32.844626,521.155864
32.847528,520.930601
32.850431,520.930601
32.853333,520.930601
32.856236,521.204346
32.859138,522.108307
32.862041,522.409976
32.864943,522.108307
32.867846,522.443664
32.870748,523.349774
32.873651,523.349774
32.876553,523.862083
32.879456,524.467622
32.882358,524.770653
32.885261,525.687407
32.888163,525.991143
32.891066,527.817252
32.893968,528.122220
32.896871,528.545650
32.899773,527.935402
32.902676,527.630543
32.905578,528.057840
32.908481,528.057840
32.911383,527.448156
32.914286,527.752910
32.917188,528.826809
32.920091,529.132359
32.922993,529.132359
32.925896,528.861691
32.928798,528.556297
32.931701,528.556297
32.934603,528.861691
32.937506,528.873288
32.940408,529.178865
32.943311,528.873288
32.946213,528.646357
32.949116,527.731076
32.952018,527.426334
32.954921,528.035993
32.957823,528.573048
32.960726,528.267821
32.963628,528.267821
32.966531,528.323771
32.969433,527.409049
32.972336,527.409049
32.975238,527.447943
32.978141,527.752697
32.981043,527.752697
32.983946,527.752697
32.986848,527.895322
32.989751,528.200335
32.992653,0.000000
32.995556,0.000000
32.998458,0.000000
33.001361,527.800019
33.004263,527.800019
33.007166,528.272160
33.010068,527.967106
33.012971,527.662228
33.015873,527.892362
33.018776,528.197372
33.021678,528.197372
33.024580,528.197372
33.027483,528.110583
33.030385,528.415720
33.033288,528.110583
33.036190,527.541085
33.039093,527.236454
33.041995,527.236454
33.044898,526.931998
33.047800,525.645975
33.050703,524.735889
33.053605,522.316688
33.056508,520.445922
33.059410,521.348568
33.062313,527.101792
33.065215,527.250708
33.068118,524.516852
33.071020,525.426559
33.073923,526.337843
33.076825,524.881525
33.079728,523.670192
33.082630,521.858430
33.085533,579.577527
33.088435,585.973324
33.091338,588.007676
33.094240,589.367833
33.097143,592.343192
33.100045,592.343192
33.102948,593.370534
33.105850,593.123949
33.108753,592.781446
33.111655,593.466650
33.114558,594.152645
33.117460,594.681271
33.120363,595.712668
33.123265,595.712668
33.126168,595.469351
33.129070,595.469351
33.131973,595.813407
33.134875,595.813407
33.137778,595.433951
33.140680,595.433951
33.143583,595.090114
33.146485,594.833153
33.149388,594.489663
33.152290,593.460383
33.155193,593.102634
33.158095,593.102634
33.160998,592.760143
33.163900,591.733858
33.166803,591.375841
33.169705,590.351952
33.172608,590.011050
33.175510,589.907300
33.178413,589.226206
33.181315,588.206039
33.184218,586.509684
33.187120,585.988849
33.190023,585.988849
33.192925,585.988849
33.195828,585.815182
33.198730,585.476900
33.201633,585.815182
33.204535,585.815182
33.207438,586.171164
33.210340,586.171164
33.213243,586.509848
33.216145,586.356915
33.219048,586.356915
33.221950,586.356915
33.224853,586.695706
33.227755,586.637245
33.230658,587.315346
33.233560,587.654691
33.236463,588.601364
33.239365,587.921778
33.242268,589.281736
33.245170,589.176951
33.248073,590.881020
33.250975,590.881020
33.253878,590.539812
33.256780,591.176372
33.259683,592.201691
33.262585,593.228788
33.265488,594.328475
33.268390,595.359261
33.271293,596.047444
33.274195,596.736423
33.277098,597.648078
33.280000,597.648078
33.282902,597.993393
33.285805,597.681676
33.288707,597.681676
33.291610,597.336541
33.294512,597.336541
33.297415,596.445244
33.300317,596.100823
33.303220,595.756601
33.306122,595.194139
33.309025,594.506941
33.311927,594.506941
33.314830,594.850441
33.317732,594.252043
33.320635,593.223175
33.323537,592.538252
33.326440,591.770005
33.329342,591.770005
33.332245,591.770005
33.335147,590.993728
33.338050,590.311379
33.340952,589.289334
33.343855,588.949045
33.346757,588.810892
33.349660,588.470880
33.352562,588.131064
33.355465,587.932134
33.358367,587.932134
33.361270,587.932134
33.364172,587.932134
33.367075,587.594832
33.369977,587.255522
33.372880,587.934338
33.375782,588.005019
33.378685,588.684702
33.381587,588.684702
33.384490,589.024837
33.387392,589.068907
33.390295,589.068907
33.393197,589.068907
33.396100,589.439491
33.399002,589.439491
33.401905,589.439491
33.404807,589.439491
33.407710,589.640669
33.410612,589.640669
33.413515,589.981357
33.416417,590.538510
33.419320,591.221121
33.422222,591.221121
33.425125,591.397750
33.428027,591.739454
33.430930,592.081354
33.433832,592.423453
33.436735,592.131873
33.439637,592.474000
33.442540,592.474000
33.445442,592.542873
33.448345,592.885238
33.451247,592.885238
33.454150,592.885238
33.457052,593.006006
33.459955,593.006006
33.462857,592.663571
33.465760,592.367948
33.468662,592.710212
33.471565,592.710212
33.474467,592.710212
33.477370,593.024443
33.480272,592.681998
33.483175,592.681998
33.486077,592.535960
33.488980,592.535960
33.491882,592.535960
33.494785,592.193797
33.497687,592.199909
33.500590,592.199909
33.503492,592.199909
33.506395,592.125765
33.509297,592.125765
33.512200,592.125765
33.515102,591.611761
33.518005,591.270131
33.520907,591.270131
33.523810,591.270131
33.526712,591.162428
33.529615,590.821058
33.532517,590.479885
33.535420,589.995128
33.538322,589.995128
33.541224,590.336021
33.544127,591.018398
33.547029,592.066923
33.549932,591.383336
33.552834,591.725031
33.555737,592.230640
33.558639,592.230640
33.561542,591.888653
33.564444,591.888653
33.567347,592.062401
33.570249,592.404489
33.573152,592.062401
33.576054,592.348443
33.578957,592.006388
33.581859,0.000000
33.584762,0.000000
33.587664,0.000000
33.590567,0.000000
33.593469,0.000000
33.596372,0.000000
33.599274,0.000000
33.602177,0.000000
33.605079,794.194603
33.607982,793.735991
33.610884,793.277644
33.613787,792.819561
33.616689,791.986572
33.619592,791.529235
33.622494,791.072162
33.625397,790.474612
33.628299,789.106010
33.631202,788.194925
33.634104,786.830270
33.637007,785.998097
33.639909,785.090601
33.642812,785.090601
33.645714,783.402673
33.648617,782.950293
33.651519,782.046315
33.654422,782.046315
33.657324,781.753596
33.660227,781.753596
33.663129,781.302168
33.666032,780.684797
33.668934,780.233986
33.671837,779.783436
33.674739,779.333145
33.677642,779.406641
33.680544,779.856974
33.683447,780.758421
33.686349,781.847830
33.689252,782.299574
33.692154,782.751578
33.695057,783.367266
33.697959,783.367266
33.700862,783.367266
33.703764,784.725915
33.706667,786.501269
33.709569,786.955701
33.712472,787.410396
33.715374,788.701802
33.718277,789.613472
33.721179,790.982954
33.724082,790.982954
33.726984,791.156985
33.729887,791.156985
33.732789,791.614107
33.735692,792.699476
33.738594,794.074310
33.741497,794.992191
33.744399,795.911133
33.747302,796.043156
33.750204,796.503101
33.753107,796.503101
33.756009,796.681773
33.758912,796.681773
33.761814,795.761941
33.764717,795.302424
33.767619,793.948917
33.770522,793.948917
33.773424,793.490446
33.776327,793.283223
33.779229,792.825137
33.782132,791.909758
33.785034,790.670160
33.787937,789.757270
33.790839,787.934649
33.793741,785.662288
33.796644,784.053086
33.799546,783.147835
33.802449,782.695602
33.805351,781.852958
33.808254,780.499284
33.811156,780.048580
33.814059,780.048580
33.816961,780.096343
33.819864,779.645872
33.822766,779.195661
33.825669,779.253871
33.828571,779.704115
33.831474,780.154620
33.834376,781.056411
33.837279,781.371744
33.840181,781.371744
33.843084,781.823213
33.845986,782.513096
33.848889,782.965224
33.851791,784.323175
33.854694,785.229785
33.857596,785.774030
33.860499,787.136853
33.863401,787.136853
33.866304,788.291122
33.869206,788.746589
33.872109,789.658311
33.875011,789.568052
33.877914,790.024256
33.880816,790.480724
33.883719,790.937455
33.886621,791.224295
33.889524,791.224295
33.892426,791.224295
33.895329,791.503632
33.898231,791.960954
33.901134,792.418541
33.904036,792.876392
33.906939,793.034757
33.909841,792.576814
33.912744,792.576814
33.915646,792.485085
33.918549,792.485085
33.921451,792.485085
33.924354,791.570099
33.927256,791.484190
33.930159,791.027143
33.933061,790.570360
33.935964,790.065045
33.938866,789.152853
33.941769,788.241715
33.944671,787.331628
33.947574,786.942039
33.950476,786.942039
33.953379,786.942039
33.956281,786.737034
33.959184,787.191603
33.962086,786.737034
33.964989,786.737034
33.967891,787.767704
33.970794,788.678295
33.973696,788.678295
33.976599,788.982221
33.979501,789.438087
33.982404,789.438087
33.985306,789.734748
33.988209,790.191048
33.991111,790.647612
33.994014,791.104440
33.996916,791.684321
33.999819,791.684321
34.002721,791.684321
34.005624,791.661309
34.008526,791.661309
34.011429,792.118722
34.014331,791.661309
34.017234,791.817029
34.020136,792.274533
34.023039,792.274533
34.025941,791.990521
34.028844,791.990521
34.031746,791.990521
34.034649,791.533181
34.037551,792.142889
34.040454,791.685461
34.043356,792.142889
34.046259,791.999592
34.049161,790.628350
34.052063,790.628350
34.054966,786.983300
34.057868,789.741515
34.060771,787.918931
34.063673,787.463942
34.066576,788.287697
34.069478,787.832496
34.072381,788.287697
34.075283,787.674120
34.078186,787.674120
34.081088,796.826453
34.083991,795.446853
34.086893,0.000000
34.089796,489.947668
34.092698,490.230755
34.095601,492.429222
34.098503,492.713743
34.101406,493.568291
34.104308,494.709994
34.107211,495.192425
34.110113,496.337885
34.113016,496.624664
34.115918,496.771299
34.118821,497.058328
34.121723,497.632885
34.124626,498.208105
34.127528,497.625705
34.130431,497.051157
34.133333,497.051157
34.136236,497.313489
34.139138,497.313489
34.142041,497.313489
34.144943,497.313489
34.147846,497.300538
34.150748,497.587873
34.153651,498.163041
34.156553,498.923425
34.159456,499.211698
34.162358,499.211698
34.165261,499.760163
34.168163,500.048920
34.171066,500.048920
34.173968,500.337843
34.176871,500.127200
34.179773,500.127200
34.182676,499.838398
34.185578,499.835960
34.188481,499.835960
34.191383,500.413726
34.194286,500.413726
34.197188,500.477036
34.200091,500.477036
34.202993,500.477036
34.205896,500.502795
34.208798,500.791980
34.211701,500.791980
34.214603,500.791980
34.217506,500.794403
34.220408,501.083757
34.223311,501.083757
34.226213,501.202403
34.229116,501.202403
34.232018,501.202403
34.234921,501.491992
34.237823,501.517903
34.240726,0.000000
34.243628,0.000000
34.246531,0.000000
34.249433,0.000000
34.252336,501.083991
34.255238,501.397629
34.258141,501.687331
34.261043,502.267238
34.263946,502.557443
34.266848,502.088889
34.269751,501.509188
34.272653,501.219589
34.275556,500.242374
34.278458,499.087903
34.281361,497.073986
34.284263,494.782315
34.287166,491.333432
34.290068,487.657781
34.292971,484.849079
34.295873,445.638239
34.298776,441.283671
34.301678,442.304432
34.304580,441.538640
34.307483,442.403084
34.310385,442.147616
34.313288,441.892295
34.316190,441.948340
34.319093,441.693134
34.321995,441.693134
34.324898,441.438076
34.327800,441.729924
34.330703,441.985151
34.333605,441.985151
34.336508,442.058142
34.339410,441.547751
34.342313,441.547751
34.345215,441.449535
34.348118,441.704600
34.351020,442.215172
34.353923,442.215172
34.356825,442.113301
34.359728,442.113301
34.362630,442.368749
34.365533,442.202899
34.368435,442.458399
34.371338,442.458399
34.374240,442.458399
34.377143,442.215893
34.380045,442.727056
34.382948,442.727056
34.385850,442.587435
34.388753,442.587435
34.391655,442.587435
34.394558,442.587435
34.397460,442.730176
34.400363,442.985981
34.403265,442.985981
34.406168,442.767744
34.409070,442.767744
34.411973,442.512065
34.414875,442.767744
34.417778,442.537786
34.420680,442.537786
34.423583,442.537786
34.426485,442.619418
34.429388,442.875159
34.432290,442.875159
34.435193,443.124071
34.438095,443.124071
34.440998,442.868186
34.443900,442.612449
34.446803,442.841000
34.449705,443.096869
34.452608,443.096869
34.455510,442.826048
34.458413,442.826048
34.461315,442.826048
34.464218,442.570335
34.467120,442.561812
34.470023,442.817520
34.472925,442.817520
34.475828,442.905110
34.478730,442.905110
34.481633,442.649352
34.484535,442.649352
34.487438,442.340741
34.490340,442.340741
34.493243,441.830024
34.496145,441.596228
34.499048,440.577102
34.501950,440.577102
34.504853,440.831663
34.507755,441.059288
34.510658,441.824248
34.513560,442.590535
34.516463,442.454932
34.519365,441.433824
34.522268,439.906579
34.525170,439.584467
34.528073,443.665921
34.530975,444.692192
34.533878,442.897773
34.536780,440.538895
34.539683,442.579328
34.542585,439.776161
34.545488,495.454188
34.548390,491.463747
34.551293,490.329535
34.554195,492.031836
34.557098,491.441092
34.560000,496.864280
34.562902,497.726027
34.565805,498.191781
34.568707,498.191781
34.571610,497.616580
34.574512,498.191781
34.577415,498.811979
34.580317,498.811979
34.583220,498.523937
34.586122,498.855731
34.589025,498.567664
34.591927,498.567664
34.594830,498.279763
34.597732,498.621304
34.600635,498.621304
34.603537,498.909402
34.606440,498.976162
34.609342,498.976162
34.612245,499.264465
34.615147,499.387277
34.618050,499.387277
34.620952,499.387277
34.623855,499.387277
34.626757,499.697054
34.629660,499.408501
34.632562,499.408501
34.635465,499.365534
34.638367,499.654062
34.641270,499.365534
34.644172,499.654062
34.647075,499.786185
34.649977,499.497581
34.652880,499.497581
34.655782,499.734372
34.658685,499.445798
34.661587,499.157390
34.664490,499.445798
34.667392,499.534579
34.670295,499.246120
34.673197,498.381741
34.676100,498.541590
34.679002,497.965985
34.681905,497.678432
34.684807,497.678432
34.687710,496.231159
34.690612,494.800054
34.693515,495.944607
34.696417,496.178533
34.699320,496.465220
34.702222,495.033441
34.705125,497.400510
34.708027,499.415750
34.710930,498.839136
34.713832,499.704308
34.716735,500.052112
34.719637,500.341037
34.722540,503.821184
34.725442,509.883418
34.728345,511.358148
34.731247,512.837143
34.734150,514.023418
34.737052,515.658327
34.739955,517.149759
34.742857,517.747539
34.745760,518.348588
34.748662,519.247597
34.751565,520.148164
34.754467,521.652583
34.757370,522.203148
34.760272,522.203148
34.763175,523.411089
34.766077,523.786199
34.768980,523.786199
34.771882,523.483736
34.774785,524.088838
34.777687,524.625841
34.780590,524.928965
34.783492,525.232263
34.786395,524.917493
34.789297,525.220785
34.792200,524.917493
34.795102,524.699101
34.798005,525.002267
34.800907,524.699101
34.803810,524.699101
34.806712,524.693030
34.809615,524.996192
34.812517,524.996192
34.815420,524.795777
34.818322,524.795777
34.821224,524.795777
34.824127,524.795777
34.827029,524.829218
34.829932,0.000000
34.832834,0.000000
34.835737,0.000000
34.838639,0.000000
34.841542,0.000000
34.844444,0.000000
34.847347,0.000000
34.850249,0.000000
34.853152,0.000000
34.856054,0.000000
34.858957,524.972922
34.861859,524.972922
34.864762,524.972922
34.867664,524.816779
34.870567,524.816779
34.873469,524.816779
34.876372,524.785494
34.879274,524.785494
34.882177,524.785494
34.885079,524.886894
34.887982,524.886894
34.890884,524.886894
34.893787,524.886894
34.896689,525.316751
34.899592,525.013404
34.902494,524.710232
34.905397,524.948997
34.908299,524.948997
34.911202,525.252307
34.914104,524.948997
34.917007,524.761344
34.919909,524.761344
34.922812,524.458318
34.925714,524.092050
34.928617,524.092050
34.931519,524.394865
34.934422,524.697854
34.937324,525.496853
34.940227,523.678772
34.943129,525.496853
34.946032,525.286600
34.948934,524.983270
34.951837,524.680115
34.954739,523.166966
34.957642,584.777050
34.960544,587.146300
34.963447,589.525149
34.966349,590.868432
34.969252,591.551424
34.972154,592.577394
34.975057,593.081398
34.977959,593.081398
34.980862,591.712671
34.983764,594.110021
34.986667,594.393380
34.989569,594.050144
34.992472,594.393380
34.995374,594.299013
34.998277,594.642393
35.001179,594.642393
35.004082,594.299013
35.006984,594.043353
35.009887,593.700319
35.012789,593.357484
35.015692,592.968652
35.018594,592.284023
35.021497,590.917136
35.024399,590.917136
35.027302,590.448493
35.030204,590.107535
35.033107,589.426209
35.036009,589.035095
35.038912,588.355008
35.041814,587.675706
35.044717,586.658223
35.047619,586.549571
35.050522,585.872353
35.053424,585.872353
35.056327,585.582620
35.059229,584.568761
35.062132,584.568761
35.065034,584.955745
35.067937,584.617959
35.070839,584.617959
35.073741,584.955745
35.076644,584.451694
35.079546,584.114199
35.082449,584.114199
35.085351,584.225566
35.088254,584.900880
35.091156,585.238830
35.094059,585.238830
35.096961,585.300751
35.099864,585.638932
35.102766,585.977308
35.105669,586.694863
35.108571,587.373031
35.111474,587.373031
35.114376,587.373031
35.117279,588.387949
35.120181,589.068074
35.123084,589.748985
35.125986,590.170701
35.128889,591.194275
35.131791,591.535861
35.134694,593.246753
35.137596,594.194915
35.140499,594.194915
35.143401,594.194915
35.146304,596.507818
35.149206,597.197329
35.152109,597.197329
35.155011,597.355708
35.157914,598.737489
35.160816,599.429577
35.163719,598.737489
35.166621,598.128163
35.169524,597.782770
35.172426,598.473755
35.175329,598.418838
35.178231,597.727916
35.181134,597.382755
35.184036,597.382755
35.186939,597.483374
35.189841,596.793532
35.192744,596.448911
35.195646,595.698404
35.198549,595.698404
35.201451,594.667031
35.204354,592.952043
35.207256,592.008023
35.210159,590.983040
35.213061,590.641773
35.215964,590.125464
35.218866,589.103740
35.221769,588.083785
35.224671,587.744193
35.227574,586.851502
35.230476,586.173936
35.233379,584.821150
35.236281,584.490424
35.239184,584.490424
35.242086,583.478456
35.244989,583.478456
35.247891,583.251484
35.250794,583.588481
35.253696,584.263058
35.256599,583.644421
35.259501,583.644421
35.262404,584.319063
35.265306,584.973442
35.268209,585.988003
35.271111,586.326581
35.274014,586.326581
35.276916,586.696300
35.279819,586.696300
35.282721,587.713849
35.285624,588.535387
35.288526,589.896765
35.291429,589.896765
35.294331,590.237601
35.297234,591.297941
35.300136,592.665708
35.303039,594.036640
35.305941,594.759791
35.308844,595.103437
35.311746,595.791324
35.314649,596.480007
35.317551,597.767928
35.320454,599.496845
35.323356,599.150662
35.326259,599.058966
35.329161,598.713036
35.332063,599.058966
35.334966,599.405096
35.337868,599.841912
35.340771,599.841912
35.343673,599.149348
35.346576,599.324426
35.349478,599.324426
35.352381,599.324426
35.355283,599.655109
35.358186,599.655109
35.361088,600.001583
35.363991,598.962760
35.366893,598.397108
35.369796,598.051560
35.372698,597.016113
35.375601,595.834801
35.378503,595.490732
35.381406,595.146863
35.384308,594.459719
35.387211,591.532192
35.390113,590.508032
35.393016,588.805038
35.395918,588.641863
35.398821,588.641863
35.401723,587.622707
35.404626,586.605317
35.407528,586.025529
35.410431,584.673085
35.413333,585.348916
35.416236,586.062728
35.419138,586.401348
35.422041,585.048038
35.424943,585.048038
35.427846,585.110854
35.430748,585.787191
35.433651,587.142212
35.436553,586.730649
35.439456,586.391838
35.442358,586.391838
35.445261,586.748241
35.448163,587.765879
35.451066,588.105484
35.453968,588.105484
35.456871,588.648121
35.459773,590.009759
35.462676,590.350661
35.465578,590.490153
35.468481,591.172708
35.471383,591.856052
35.474286,592.540186
35.477188,593.771022
35.480091,594.457369
35.482993,593.771022
35.485896,595.481823
35.488798,597.204128
35.491701,598.585558
35.494603,599.277470
35.497506,600.098498
35.500408,600.098498
35.503311,599.405638
35.506213,600.207736
35.509116,600.207736
35.512018,600.901524
35.514921,601.248719
35.517823,601.218701
35.520726,601.218701
35.523628,601.566079
35.526531,602.081882
35.529433,601.386732
35.532336,600.692384
35.535238,600.344168
35.538141,600.344168
35.541043,599.651024
35.543946,598.612807
35.546848,597.877882
35.549751,597.877882
35.552653,597.187585
35.555556,596.526830
35.558458,594.463004
35.561361,593.776650
