0.000000,0.000000
35.564263,593.776650
35.567166,594.748855
35.570068,593.033631
35.572971,591.323354
35.575873,589.410917
35.578776,588.730396
35.581678,588.050660
35.584580,588.390430
35.587483,586.460405
35.590385,587.138302
35.593288,587.477545
35.596190,586.892674
35.599093,586.553769
35.601995,586.215060
35.604898,586.553769
35.607800,586.879936
35.610703,587.219030
35.613605,587.558319
35.616508,587.543050
35.619410,587.543050
35.622313,588.222199
35.625215,588.831716
35.628118,589.171936
35.631020,589.852968
35.633923,590.534786
35.636825,589.808776
35.639728,589.808776
35.642630,590.831723
35.645533,592.584252
35.648435,593.269228
35.651338,593.612012
35.654240,593.269228
35.657143,593.547127
35.660045,593.547127
35.662948,593.890073
35.665850,595.084276
35.668753,595.772141
35.671655,596.460802
35.674558,596.805431
35.677460,596.963846
35.680363,596.963846
35.683265,596.274604
35.686168,595.508624
35.689070,595.164744
35.691973,596.541456
35.694875,595.852703
35.697778,595.313267
35.700680,595.313267
35.703583,594.969500
35.706485,594.667399
35.709388,594.667399
35.712290,593.295011
35.715193,593.987205
35.718095,593.301401
35.720998,593.644204
35.723900,593.301401
35.726803,593.310151
35.729705,593.995966
35.732608,593.995966
35.735510,593.831860
35.738413,593.488948
35.741315,593.831860
35.744218,593.831860
35.747120,594.013204
35.750023,594.356418
35.752925,594.699831
35.755828,594.725487
35.758730,594.382060
35.761633,594.038830
35.764535,593.352966
35.767438,593.387901
35.770340,594.073806
35.773243,594.417055
35.776145,594.355566
35.779048,593.669336
35.781950,593.669336
35.784853,594.355566
35.787755,595.779641
35.790658,596.123876
35.793560,594.748128
35.796463,593.973780
35.799365,593.973780
35.802268,592.945393
35.805170,593.679080
35.808073,593.336257
35.810975,593.336257
35.813878,593.336257
35.816780,593.355230
35.819683,593.698065
35.822585,593.355230
35.825488,593.979482
35.828390,593.979482
35.831293,0.000000
35.834195,0.000000
35.837098,0.000000
35.840000,0.000000
35.842902,0.000000
35.845805,0.000000
35.848707,0.000000
35.851610,0.000000
35.854512,0.000000
35.857415,0.000000
35.860317,0.000000
35.863220,0.000000
35.866122,0.000000
35.869025,0.000000
35.871927,0.000000
35.874830,0.000000
35.877732,0.000000
35.880635,0.000000
35.883537,0.000000
35.886440,788.040102
35.889342,790.319341
35.892245,791.690047
35.895147,792.103550
35.898050,793.477351
35.900952,793.935813
35.903855,793.477351
35.906757,792.934796
35.909660,792.476911
35.912562,792.019291
35.915465,791.255437
35.918367,790.341871
35.921270,789.429360
35.924172,788.973499
35.927075,787.773729
35.929977,787.318825
35.932880,785.501832
35.935782,784.004192
35.938685,783.098998
35.941587,782.194849
35.944490,781.291744
35.947392,780.527873
35.950295,779.176493
35.953197,778.276873
35.956100,777.003320
35.959002,775.658042
35.961905,775.210133
35.964807,775.210133
35.967710,774.885413
35.970612,775.333134
35.973515,775.781113
35.976417,775.776741
35.979320,776.673472
35.982222,777.122225
35.985125,777.481048
35.988027,777.930268
35.990930,779.279487
35.993832,780.631046
35.996735,781.529437
35.999637,782.884899
36.002540,784.242711
36.005442,785.727355
36.008345,787.544869
36.011247,788.455202
36.014150,788.455202
36.017052,789.262684
36.019955,790.175003
36.022857,791.088376
36.025760,791.791639
36.028662,792.706881
36.031565,793.623182
36.034467,794.081729
36.037370,793.962071
36.040272,794.879822
36.043175,795.339096
36.046077,795.927511
36.048980,795.927511
36.051882,795.927511
36.054785,795.927511
36.057687,796.039295
36.060590,796.499238
36.063492,796.499238
36.066395,796.611440
36.069297,796.611440
36.072200,796.151432
36.075102,796.117469
36.078005,795.657746
36.080907,795.198289
36.083810,794.280170
36.086712,793.922234
36.089615,793.005589
36.092517,791.632605
36.095420,789.671335
36.098322,788.759597
36.101224,787.848913
36.104127,786.939279
36.107029,785.431705
36.109932,783.619068
36.112834,782.262335
36.115737,781.686200
36.118639,780.332814
36.121542,778.981771
36.124444,778.531943
36.127347,777.294065
36.130249,777.294065
36.133152,776.396618
36.136054,775.842710
36.138957,775.842710
36.141859,776.290984
36.144762,776.739516
36.147664,776.820959
36.150567,776.820959
36.153469,777.718896
36.156372,778.054748
36.159274,778.954112
36.162177,779.854515
36.165079,781.000840
36.167982,781.903609
36.170884,782.807422
36.173787,783.712279
36.176689,786.001513
36.179592,787.364731
36.182494,788.730313
36.185397,788.839454
36.188299,788.839454
36.191202,790.664167
36.194104,791.578106
36.197007,792.461856
36.199909,793.377873
36.202812,792.919733
36.205714,794.193788
36.208617,794.193788
36.211519,794.652665
36.214422,795.111807
36.217324,795.102766
36.220227,794.643629
36.223129,794.643629
36.226032,794.634604
36.228934,794.175738
36.231837,794.175738
36.234739,794.175738
36.237642,793.345949
36.240544,792.429969
36.243447,791.972376
36.246349,791.442512
36.249252,790.072234
36.252154,789.616002
36.255057,789.052955
36.257959,788.597312
36.260862,788.141932
36.263764,787.231960
36.266667,786.895195
36.269569,786.895195
36.272472,786.895195
36.275374,786.995128
36.278277,786.995128
36.281179,787.449846
36.284082,787.449846
36.286984,787.438761
36.289887,787.893735
36.292789,788.348972
36.295692,788.653392
36.298594,789.109068
36.301497,789.565007
36.304399,789.565007
36.307302,789.910691
36.310204,790.367093
36.313107,790.367093
36.316009,790.805752
36.318912,791.262672
36.321814,791.262672
36.324717,791.262672
36.327619,791.307465
36.330522,790.850520
36.333424,790.850520
36.336327,790.883843
36.339229,790.883843
36.342132,790.427142
36.345034,790.068545
36.347937,789.156349
36.350839,788.700646
36.353741,787.335116
36.356644,786.119887
36.359546,788.393572
36.362449,786.574099
36.365351,787.582931
36.368254,787.582931
36.371156,789.404738
36.374059,791.230759
36.376961,788.432581
36.379864,786.613017
36.382766,781.630842
36.385669,759.339679
36.388571,758.024983
36.391474,758.024983
36.394376,758.024983
36.397279,754.918536
36.400181,755.354720
36.403084,755.791156
36.405986,756.137544
36.408889,755.700908
36.411791,755.700908
36.414694,755.700908
36.417596,755.920614
36.420499,755.484103
36.423401,755.484103
36.426304,755.160827
36.429206,755.160827
36.432109,755.160827
36.435011,754.985263
36.437914,754.985263
36.440816,754.985263
36.443719,754.985263
36.446621,754.765702
36.449524,0.000000
36.452426,0.000000
36.455329,0.000000
36.458231,754.616313
36.461134,754.616313
36.464036,754.616313
36.466939,754.645248
36.469841,754.645248
36.472744,754.645248
36.475646,754.665480
36.478549,754.665480
36.481451,754.665480
36.484354,755.101518
36.487256,755.166822
36.490159,755.166822
36.493061,755.603149
36.495964,755.679322
36.498866,755.679322
36.501769,755.679322
36.504671,755.679322
36.507574,756.012332
36.510476,756.012332
36.513379,756.012332
36.516281,755.795505
36.519184,755.795505
36.522086,755.359067
36.524989,755.359067
36.527891,755.263910
36.530794,754.827779
36.533696,754.391899
36.536599,754.385434
36.539501,754.385434
36.542404,754.385434
36.545306,754.447109
36.548209,754.447109
36.551111,753.576041
36.554014,752.705978
36.556916,752.828047
36.559819,752.828047
36.562721,753.263023
36.565624,751.440876
36.568526,754.921305
36.571429,752.744153
36.574331,755.357491
36.577234,753.224287
36.580136,751.920179
36.583039,747.589438
36.585941,654.400067
36.588844,653.644511
36.591746,660.857657
36.594649,662.386328
36.597551,662.490777
36.600454,662.873557
36.603356,663.256558
36.606259,663.701129
36.609161,664.084608
36.612063,664.468309
36.614966,664.852232
36.617868,665.387781
36.620771,665.387781
36.623673,665.772235
36.626576,665.961437
36.629478,665.961437
36.632381,665.961437
36.635283,666.089948
36.638186,666.089948
36.641088,666.474807
36.643991,666.474807
36.646893,666.381656
36.649796,666.381656
36.652698,666.766684
36.655601,666.626410
36.658503,666.626410
36.661406,667.011579
36.664308,667.011579
36.667211,667.204461
36.670113,667.204461
36.673016,667.204461
36.675918,0.000000
36.678821,0.000000
36.681723,0.000000
36.684626,0.000000
36.687528,0.000000
36.690431,0.000000
36.693333,0.000000
36.696236,0.000000
36.699138,0.000000
36.702041,0.000000
36.704943,0.000000
36.707846,0.000000
36.710748,0.000000
36.713651,667.952046
36.716553,667.567167
36.719456,667.567167
36.722358,667.952881
36.725261,667.985816
36.728163,667.985816
36.731066,667.985816
36.733968,667.985816
36.736871,667.893705
36.739773,667.893705
36.742676,667.893705
36.745578,667.858747
36.748481,667.858747
36.751383,667.473088
36.754286,667.473088
36.757188,667.765237
36.760091,667.765237
36.762993,667.379632
36.765896,667.174065
36.768798,667.174065
36.771701,667.559551
36.774603,667.559551
36.777506,668.149748
36.780408,668.535798
36.783311,668.149748
36.786213,668.785456
36.789116,668.399262
36.792018,667.627542
36.794921,666.086776
36.797823,666.030175
36.800726,666.415000
36.803628,667.185318
36.806531,666.567935
36.809433,668.495841
36.812336,668.109814
36.815238,668.519981
36.818141,668.519981
36.821043,668.519981
36.823946,667.362528
36.826848,666.029048
36.829751,666.413873
36.832653,667.955396
36.835556,598.238661
36.838458,596.858032
36.841361,596.513373
36.844263,596.858032
36.847166,597.457606
36.850068,598.148215
36.852971,598.493819
36.855873,598.999202
36.858776,599.345297
36.861678,599.691593
36.864580,599.691593
36.867483,599.499949
36.870385,598.807779
36.873288,598.116409
36.876190,597.698958
36.879093,597.008868
36.881995,596.319575
36.884898,595.287126
36.887800,595.245339
36.890703,594.558081
36.893605,594.214750
36.896508,593.398724
36.899410,592.029265
36.902313,590.321884
36.905215,589.821188
36.908118,589.480592
36.911020,588.799991
36.913923,588.799991
36.916825,588.250716
36.919728,586.893137
36.922630,586.215523
36.925533,586.365857
36.928435,586.704653
36.931338,586.704653
36.934240,587.043645
36.937143,586.931863
36.940045,587.270987
36.942948,587.949821
36.945850,588.445352
36.948753,588.785349
36.951655,589.125543
36.954558,590.147305
36.957460,590.900232
36.960363,590.559013
36.963265,590.900232
36.966168,591.962592
36.969070,592.304622
36.971973,593.331897
36.974875,595.391797
36.977778,596.856970
36.980680,598.583252
36.983583,599.967872
36.986485,601.537392
36.989388,602.232717
36.992290,602.232717
36.995193,602.800723
36.998095,603.846202
37.000998,604.195098
37.003900,604.544196
37.006803,604.514590
37.009705,604.863872
37.012608,604.165510
37.015510,604.343710
37.018413,604.343710
37.021315,603.994728
37.024218,603.645948
37.027120,602.571084
37.030023,602.223126
37.032925,601.527812
37.035828,600.733757
37.038730,599.347370
37.041633,597.273785
37.044535,596.239685
37.047438,594.805593
37.050340,594.118843
37.053243,593.432886
37.056145,592.903721
37.059048,591.877187
37.061950,591.193818
37.064853,591.193818
37.067755,590.025780
37.070658,588.664105
37.073560,588.664105
37.076463,588.256373
37.079365,588.256373
37.082268,587.916681
37.085170,587.926525
37.088073,587.926525
37.090975,587.587023
37.093878,587.587023
37.096780,587.874743
37.099683,588.214410
37.102585,587.874743
37.105488,588.210260
37.108390,588.890180
37.111293,589.570886
37.114195,590.593420
37.117098,590.593442
37.120000,592.301608
37.122902,594.014715
37.125805,594.811561
37.128707,595.843185
37.131610,596.187457
37.134512,596.876597
37.137415,597.144563
37.140317,598.180233
37.143220,598.871677
37.146122,598.869800
37.149025,598.869800
37.151927,598.869800
37.154830,598.523979
37.157732,598.634414
37.160635,598.980298
37.163537,598.980298
37.166440,598.804135
37.169342,598.458352
37.172245,598.458352
37.175147,598.477274
37.178050,598.477274
37.180952,598.477274
37.183855,598.477274
37.186757,598.831851
37.189660,598.486052
37.192562,598.486052
37.195465,598.006403
37.198367,597.661081
37.201270,597.315958
37.204172,596.626310
37.207075,596.564081
37.209977,596.564081
37.212880,596.564081
37.215782,596.139874
37.218685,595.107737
37.221587,593.734333
37.224490,593.048821
37.227392,591.301105
37.230295,587.895461
37.233197,585.523188
37.236100,589.017777
37.239002,594.486690
37.241905,597.930516
37.244807,597.930516
37.247710,597.632497
37.250612,597.632497
37.253515,597.632497
37.256417,526.289827
37.259320,523.863462
37.262222,520.545465
37.265125,519.433355
37.268027,519.733478
37.270930,523.046300
37.273832,523.953456
37.276735,524.208720
37.279637,524.511603
37.282540,524.511603
37.285442,524.943180
37.288345,524.034310
37.291247,524.034310
37.294150,524.034310
37.297052,524.726549
37.299955,524.726549
37.302857,524.423543
37.305760,524.191224
37.308662,524.191224
37.311565,524.191224
37.314467,524.191224
37.317370,524.349134
37.320272,524.046345
37.323175,524.349134
37.326077,524.204275
37.328980,524.204275
37.331882,523.901570
37.334785,523.599040
37.337687,523.570992
37.340590,523.873506
37.343492,523.570992
37.346395,523.824168
37.349297,523.824168
37.352200,524.126828
37.355102,524.352927
37.358005,524.352927
37.360907,524.352927
37.363810,524.352927
37.366712,524.426812
37.369615,525.033003
37.372517,525.033003
37.375420,525.062505
37.378322,525.062505
37.381224,525.365880
37.384127,525.669431
37.387029,525.823644
37.389932,525.823644
37.392834,525.823644
37.395737,525.723495
37.398639,525.723495
37.401542,525.419913
37.404444,525.419913
37.407347,0.000000
37.410249,0.000000
37.413152,0.000000
37.416054,0.000000
37.418957,0.000000
37.421859,0.000000
37.424762,0.000000
37.427664,0.000000
37.430567,0.000000
37.433469,0.000000
37.436372,0.000000
37.439274,0.000000
37.442177,0.000000
37.445079,0.000000
37.447982,0.000000
37.450884,0.000000
37.453787,0.000000
37.456689,0.000000
37.459592,0.000000
37.462494,0.000000
37.465397,0.000000
37.468299,0.000000
37.471202,0.000000
37.474104,495.156167
37.477007,490.609542
37.479909,495.164754
37.482812,496.883842
37.485714,497.496987
37.488617,498.359831
37.491519,498.647778
37.494422,498.647778
37.497324,499.284818
37.500227,499.284818
37.503129,499.861948
37.506032,499.989837
37.508934,499.701115
37.511837,499.701115
37.514739,499.701115
37.517642,499.524924
37.520544,499.813544
37.523447,499.813544
37.526349,499.920499
37.529252,499.631817
37.532154,499.631817
37.535057,499.593614
37.537959,499.593614
37.540862,499.882274
37.543764,499.593614
37.546667,499.844771
37.549569,499.556133
37.552472,499.844771
37.555374,500.044450
37.558277,500.044450
37.561179,500.044450
37.564082,0.000000
37.566984,0.000000
37.569887,0.000000
37.572789,0.000000
37.575692,0.000000
37.578594,0.000000
37.581497,0.000000
37.584399,0.000000
37.587302,499.933330
37.590204,499.933330
37.593107,499.933330
37.596009,500.122004
37.598912,499.833205
37.601814,499.833205
37.604717,499.833205
37.607619,499.926726
37.610522,499.926726
37.613424,499.926726
37.616327,499.807341
37.619229,499.807341
37.622132,499.518724
37.625034,499.516329
37.627937,499.804944
37.630839,499.804944
37.633741,499.804944
37.636644,499.815293
37.639546,499.815293
37.642449,499.815293
37.645351,499.979763
37.648254,499.979763
37.651156,499.979763
37.654059,499.979763
37.656961,499.880455
37.659864,499.880455
37.662766,499.591796
37.665669,499.333136
37.668571,499.044793
37.671474,498.180763
37.674376,497.031050
37.677279,499.157205
37.680181,501.469138
37.683084,500.311836
37.685986,499.112982
37.688889,502.004314
37.691791,502.584587
37.694694,500.845776
37.697596,486.820876
37.700499,485.697380
37.703401,485.697380
37.706304,491.926780
37.709206,492.211010
37.712109,496.207519
37.715011,498.263664
37.717914,500.571459
37.720816,501.150076
37.723719,500.860684
37.726621,500.609266
37.729524,500.320187
37.732426,499.453948
37.735329,499.059392
37.738231,498.483188
37.741134,497.332777
37.744036,497.332777
37.746939,496.758488
37.749841,495.325863
37.752744,495.039834
37.755646,494.320409
37.758549,493.749677
37.761451,493.749677
37.764354,493.179605
37.767256,492.761369
37.770159,493.330958
37.773061,492.476821
37.775964,492.613151
37.778866,492.613151
37.781769,492.897778
37.784671,492.613151
37.787574,492.408115
37.790476,492.408115
37.793379,492.692623
37.796281,492.983304
37.799184,493.553149
37.802086,494.123654
37.804989,494.694818
37.807891,495.335539
37.810794,495.908104
37.813696,496.481330
37.816599,497.662967
37.819501,498.814142
37.822404,499.390728
37.825306,499.456766
37.828209,500.323009
37.831111,500.901339
37.834014,501.770088
37.836916,501.918519
37.839819,501.918519
37.842721,503.661054
37.845624,505.095763
37.848526,505.095763
37.851429,505.095763
37.854331,505.095763
37.857234,505.330068
37.860136,505.038262
37.863039,505.038262
37.865941,504.908009
37.868844,504.616447
37.871746,504.325053
37.874649,503.451881
37.877551,502.504251
37.880454,501.924071
37.883356,501.344560
37.886259,501.196827
37.889161,500.618156
37.892063,499.462818
37.894966,498.022394
37.897868,496.920046
37.900771,495.773242
37.903673,494.914877
37.906576,493.982330
37.909478,492.842306
37.912381,492.557711
37.915283,492.448787
37.918186,492.164420
37.921088,491.596178
37.923991,491.880217
37.926893,492.390287
37.929796,491.821784
37.932698,491.537778
37.935601,491.444918
37.938503,491.728870
37.941406,492.012985
37.944308,492.012985
37.947211,492.430511
37.950113,492.430511
37.953016,492.715032
37.955918,493.624131
37.958821,493.624131
37.961723,494.194718
37.964626,495.051834
37.967528,495.378407
37.970431,495.951021
37.973333,496.811184
37.976236,497.520467
37.979138,498.383352
37.982041,498.671312
37.984943,498.959440
37.987846,499.227114
37.990748,499.804177
37.993651,500.381907
37.996553,500.868503
37.999456,500.868503
38.002358,501.447463
38.005261,501.857337
38.008163,502.147304
38.011066,502.437440
38.013968,501.857337
38.016871,502.267037
38.019773,502.267037
38.022676,501.977000
38.025578,502.155181
38.028481,502.155181
38.031383,502.155181
38.034286,501.575404
38.037188,501.399381
38.040091,501.109845
38.042993,501.109845
38.045896,500.780928
38.048798,500.491749
38.051701,500.202737
38.054603,499.913892
38.057506,499.457937
38.060408,498.881274
38.063311,498.593192
38.066213,498.162319
38.069116,497.874652
38.072018,497.587151
38.074921,497.299817
38.077823,496.973705
38.080726,496.973705
38.083628,496.973705
38.086531,497.393206
38.089433,497.393206
38.092336,497.393206
38.095238,496.984461
38.098141,496.697474
38.101043,495.837508
38.103946,494.979031
38.106848,493.744524
38.109751,492.889671
38.112653,493.174458
38.115556,492.203576
38.118458,496.486724
38.121361,498.210401
38.124263,497.347815
38.127166,497.563060
38.130068,496.414772
38.132971,497.275739
38.135873,497.821710
38.138776,491.535567
38.141678,492.957230
38.144580,492.957230
38.147483,441.462598
38.150385,441.717671
38.153288,441.207673
38.156190,441.986690
38.159093,442.497588
38.161995,442.753259
38.164898,442.242066
38.167800,442.114556
38.170703,442.114556
38.173605,442.114556
38.176508,442.113934
38.179410,442.624979
38.182313,442.880723
38.185215,442.834054
38.188118,442.834054
38.191020,443.089919
38.193923,443.089919
38.196825,442.668527
38.199728,442.668527
38.202630,442.412906
38.205533,442.790331
38.208435,0.000000
38.211338,442.790331
38.214240,442.790331
38.217143,442.944435
38.220045,442.688654
38.222948,442.688654
38.225850,442.876738
38.228753,442.620997
38.231655,442.620997
38.234558,442.620997
38.237460,442.571236
38.240363,442.826949
38.243265,442.826949
38.246168,442.820630
38.249070,442.820630
38.251973,442.820630
38.254875,442.820630
38.257778,442.893818
38.260680,442.893818
38.263583,442.638066
38.266485,442.649093
38.269388,442.649093
38.272290,442.904852
38.275193,443.308326
38.278095,443.564465
38.280998,444.077187
38.283900,444.077187
38.286803,444.099509
38.289705,444.099509
38.292608,443.843061
38.295510,443.923310
38.298413,443.666964
38.301315,443.666964
38.304218,443.410766
38.307120,443.147908
38.310023,443.403954
38.312925,443.660149
38.315828,443.984562
38.318730,443.984562
38.321633,443.471947
38.324535,443.728181
38.327438,443.655751
38.330340,443.399559
38.333243,442.376271
38.336145,443.078531
38.339048,443.334537
38.341950,443.846993
38.344853,442.311399
38.347755,390.355348
38.350658,390.355348
38.353560,390.355348
38.356463,391.293951
38.359365,392.879296
38.362268,393.560694
38.365170,393.270173
38.368073,392.816111
38.370975,393.724759
38.373878,393.497400
38.376780,394.543427
38.379683,394.315595
38.382585,394.771390
38.385488,394.806587
38.388390,394.578604
38.391293,394.578604
38.394195,394.578604
38.397098,394.577054
38.400000,394.805036
38.402902,395.261396
38.405805,395.361622
38.408707,395.361622
38.411610,395.361622
38.414512,395.590057
38.417415,395.622129
38.420317,395.622129
38.423220,395.165353
38.426122,395.495140
38.429025,395.495140
38.431927,395.495140
38.434830,395.723653
38.437732,395.598451
38.440635,395.827023
38.443537,395.827023
38.446440,395.847609
38.449342,395.847609
38.452245,395.847609
38.455147,395.764791
38.458050,395.993460
38.460952,396.222260
38.463855,395.993460
38.466757,395.831373
38.469660,396.288920
38.472562,396.288920
38.475465,395.885676
38.478367,395.885676
38.481270,396.114414
38.484172,396.343285
38.487075,396.371342
38.489977,396.142455
38.492880,0.000000
38.495782,396.511347
38.498685,396.511347
38.501587,396.511347
38.504490,396.511347
38.507392,396.461483
38.510295,396.232544
38.513197,396.461483
38.516100,396.840625
38.519002,396.840625
38.521905,397.069916
38.524807,397.299339
38.527710,396.780805
38.530612,396.551681
38.533515,396.322690
38.536417,396.536679
38.539320,396.307696
38.542222,395.850128
38.545125,395.320118
38.548027,394.635674
38.550930,393.270338
38.553832,394.407789
38.556735,395.275416
38.559637,393.680403
38.562540,393.453070
38.565442,395.352188
38.568345,395.809181
38.571247,396.037875
38.574150,395.809181
38.577052,396.189268
38.579955,395.731837
38.582857,395.503319
38.585760,393.715682
38.588662,392.807056
38.591565,388.744118
38.594467,394.626410
38.597370,382.588151
38.600272,383.251700
38.603175,386.586750
38.606077,376.507399
38.608980,376.507399
38.611882,376.507399
38.614785,376.507399
38.617687,376.442029
38.620590,376.224650
38.623492,375.573267
38.626395,374.511131
38.629297,373.862715
38.632200,374.078728
38.635102,373.581501
38.638005,372.934694
38.640907,372.504112
38.643810,372.289007
38.646712,371.520914
38.649615,371.306377
38.652517,370.877675
38.655420,370.219496
38.658322,369.365095
38.661224,368.725588
38.664127,368.512665
38.667029,368.983163
38.669932,368.983163
38.672834,368.770092
38.675737,367.908668
38.678639,368.546758
38.681542,368.546758
38.684444,368.759700
38.687347,369.263138
38.690249,369.689974
38.693152,370.117303
38.696054,370.365626
38.698957,370.793736
38.701859,371.222342
38.704762,371.436830
38.707664,372.048402
38.710567,0.000000
38.713469,372.909010
38.716372,373.874713
38.719274,374.956066
38.722177,375.389483
38.725079,375.863093
38.727982,376.514979
38.730884,376.732525
38.733787,377.603969
38.736689,378.326006
38.739592,378.544598
38.742494,379.201135
38.745397,378.917649
38.748299,379.136584
38.751202,379.355645
38.754104,380.013588
38.757007,380.718379
38.759909,380.718379
38.762812,381.158456
38.765714,381.068672
38.768617,380.628699
38.771519,380.628699
38.774422,380.628699
38.777324,380.607741
38.780227,380.168299
38.783129,379.948769
38.786032,379.928496
38.788934,379.709104
38.791837,379.270700
38.794739,378.614043
38.797642,377.903017
38.800544,377.466698
38.803447,376.378104
38.806349,375.814010
38.809252,376.031151
38.812154,375.163338
38.815057,374.286048
38.817959,373.853905
38.820862,372.991116
38.823764,372.345332
38.826667,372.095920
38.829569,372.095920
38.832472,371.451685
38.835374,371.214745
38.838277,371.429229
38.841179,371.214745
38.844082,371.429229
38.846984,371.209607
38.849887,370.995250
38.852789,371.424088
38.855692,371.590207
38.858594,372.664952
38.861497,372.664952
38.864399,0.000000
38.867302,372.327698
38.870204,373.188952
38.873107,373.404576
38.876009,373.533026
38.878912,373.748850
38.881814,373.748850
38.884717,374.829839
38.887619,375.509465
38.890522,377.030858
38.893424,377.030858
38.896327,376.935889
38.899229,377.153678
38.902132,377.371594
38.905034,377.592892
38.907937,378.029357
38.910839,377.592892
38.913741,378.029357
38.916644,378.787877
38.919546,379.006737
38.922449,379.444836
38.925351,379.684076
38.928254,379.684076
38.931156,379.245701
38.934059,379.245701
38.936961,378.647649
38.939864,378.866427
38.942766,378.866427
38.945669,378.927977
38.948571,378.490475
38.951474,378.053478
38.954376,377.616985
38.957279,377.354489
38.960181,377.136584
38.963084,376.918804
38.965986,376.802417
38.968889,376.802417
38.971791,376.584831
38.974694,376.584831
38.977596,376.465013
38.980499,375.596198
38.983401,375.596198
38.986304,375.787539
38.989206,375.787539
38.992109,375.787539
38.995011,375.928819
38.997914,375.494780
39.000816,375.711737
39.003719,375.711737
39.006621,375.697355
39.009524,375.697355
39.012426,375.697355
39.015329,375.804264
39.018231,375.587253
39.021134,375.370368
39.024036,375.370368
39.026939,375.466001
39.029841,375.466001
39.032744,375.249186
39.035646,375.323758
39.038549,374.890417
39.041451,375.323758
39.044354,375.974708
39.047256,375.213351
39.050159,376.081280
39.053061,376.733544
39.055964,377.254297
39.058866,377.254297
39.061769,377.036450
39.064671,376.818728
39.067574,376.664494
39.070476,376.229606
39.073379,375.578214
39.076281,375.042111
39.079184,373.528742
39.082086,373.744563
39.084989,371.591953
39.087891,0.000000
39.090794,0.000000
39.093696,0.000000
39.096599,0.000000
39.099501,0.000000
39.102404,0.000000
39.105306,0.000000
39.108209,0.000000
39.111111,0.000000
39.114014,0.000000
39.116916,294.401094
39.119819,295.252587
39.122721,294.401094
39.125624,294.661217
39.128526,295.001820
39.131429,294.831469
39.134331,294.831469
39.137234,295.365059
39.140136,295.024037
39.143039,295.024037
39.145941,295.398080
39.148844,295.398080
39.151746,294.716353
39.154649,294.546168
39.157551,295.074534
39.160454,294.904141
39.163356,294.904141
39.166259,294.866164
39.169161,294.695892
39.172063,294.866164
39.174966,295.377571
39.177868,295.090307
39.180771,295.260807
39.183673,294.919905
39.186576,294.794255
39.189478,295.305537
39.192381,295.305537
39.195283,295.242928
39.198186,295.584203
39.201088,295.242928
39.203991,294.902047
39.206893,294.502952
39.209796,295.013729
39.212698,295.013729
39.215601,295.137000
39.218503,295.137000
39.221406,295.137000
39.224308,294.796241
39.227211,295.242768
39.230113,295.413356
39.233016,295.413356
39.235918,295.102512
39.238821,295.102512
39.241723,294.932103
39.244626,295.102512
39.247528,295.489430
39.250431,295.318798
39.253333,295.318798
39.256236,295.160296
39.259138,295.501476
39.262041,295.501476
39.264943,295.330837
39.267846,295.259276
39.270748,295.429873
39.273651,295.600570
39.276553,295.373020
39.279456,295.202455
39.282358,295.202455
39.285261,295.417247
39.288163,295.417247
39.291066,295.076165
39.293968,294.905771
39.296871,295.407629
39.299773,295.578312
39.302676,295.578312
39.305578,294.943852
39.308481,295.114268
39.311383,295.114268
39.314286,295.284781
39.317188,295.337986
39.320091,295.337986
39.322993,295.167442
39.325896,295.184938
39.328798,295.014482
39.331701,295.014482
39.334603,295.526146
39.337506,295.544465
39.340408,295.032769
39.343311,295.032769
39.346213,295.191715
39.349116,295.362274
39.352018,0.000000
39.354921,295.191715
39.357823,295.085445
39.360726,295.085445
39.363628,295.426538
39.366531,294.947208
39.369433,295.117625
39.372336,295.458756
39.375238,295.466900
39.378141,294.955339
39.381043,294.955339
39.383946,295.125761
39.386848,295.362577
39.389751,295.362577
39.392653,295.192018
39.395556,294.864636
39.398458,294.864636
39.401361,295.035006
39.404263,295.205474
39.407166,295.356468
39.410068,295.527121
39.412971,295.185912
39.415873,294.966464
39.418776,294.966464
