0.000000,0.000000
39.421678,294.966464
39.424580,294.966464
39.427483,295.271905
39.430385,294.930991
39.433288,295.101399
39.436190,295.046372
39.439093,295.216847
39.441995,295.046372
39.444898,294.875996
39.447800,294.904749
39.450703,0.000000
39.453605,0.000000
39.456508,0.000000
39.459410,0.000000
39.462313,0.000000
39.465215,0.000000
39.468118,0.000000
39.471020,0.000000
39.473923,0.000000
39.476825,0.000000
39.479728,0.000000
39.482630,0.000000
39.485533,295.238624
39.488435,294.897748
39.491338,295.068137
39.494240,295.068137
39.497143,295.020634
39.500045,295.020634
39.502948,295.361652
39.505850,295.246649
39.508753,295.076157
39.511655,295.246649
39.514558,295.246649
39.517460,294.992331
39.520363,294.992331
39.523265,295.162774
39.526168,295.166864
39.529070,295.508051
39.531973,296.191609
39.534875,296.020572
39.537778,295.612842
39.540680,295.783644
39.543583,297.153618
39.546485,0.000000
39.549388,0.000000
39.552290,0.000000
39.555193,0.000000
39.558095,0.000000
39.560998,0.000000
39.563900,0.000000
39.566803,0.000000
39.569705,0.000000
39.572608,0.000000
39.575510,0.000000
39.578413,0.000000
39.581315,0.000000
39.584218,0.000000
39.587120,0.000000
39.590023,0.000000
39.592925,0.000000
39.595828,0.000000
39.598730,0.000000
39.601633,0.000000
39.604535,0.000000
39.607438,490.006888
39.610340,490.573293
39.613243,490.856742
39.616145,492.040631
39.619048,493.748872
39.621950,496.035756
39.624853,498.333232
39.627755,498.644997
39.630658,498.069272
39.633560,497.206931
39.636463,496.966919
39.639365,496.106487
39.642268,495.247544
39.645170,494.393810
39.648073,494.393810
39.650975,494.108319
39.653878,493.252836
39.656780,492.801949
39.659683,492.517377
39.662585,492.517377
39.665488,492.001478
39.668390,492.285751
39.671293,492.001478
39.674195,492.001478
39.677098,491.888748
39.680000,491.888748
39.682902,492.457328
39.685805,492.584833
39.688707,492.584833
39.691610,493.154218
39.694512,493.439157
39.697415,493.717095
39.700317,494.002359
39.703220,494.573383
39.706122,495.013065
39.709025,495.299078
39.711927,496.444785
39.714830,496.731626
39.717732,497.788947
39.720635,498.940413
39.723537,498.652297
39.726440,499.097218
39.729342,499.385591
39.732245,499.674131
39.735147,499.580233
39.738050,499.291747
39.740952,499.580233
39.743855,500.446690
39.746757,501.239048
39.749660,500.949605
39.752562,501.239048
39.755465,501.626047
39.758367,502.205883
39.761270,502.205883
39.764172,501.336380
39.767075,501.100687
39.769977,500.522127
39.772880,500.233098
39.775782,500.522801
39.778685,500.811998
39.781587,500.811998
39.784490,499.367683
39.787392,499.428798
39.790295,498.564103
39.793197,497.988472
39.796100,497.822512
39.799002,498.110149
39.801905,498.685921
39.804807,496.673625
39.807710,496.582481
39.810612,497.731157
39.813515,498.594407
39.816417,495.937239
39.819320,496.510499
39.822222,496.510499
39.825125,496.068461
39.828027,496.641873
39.830930,496.068461
39.833832,496.355085
39.836735,495.118966
39.839637,495.405041
39.842540,496.264257
39.845442,496.183157
39.848345,496.469847
39.851247,496.469847
39.854150,497.330909
39.857052,496.613677
39.859955,497.762425
39.862857,498.625729
39.865760,498.943958
39.868662,497.217743
39.871565,496.070252
39.874467,496.643666
39.877370,494.949413
39.880272,495.235389
39.883175,496.380949
39.886077,496.921463
39.888980,496.061109
39.891882,0.000000
39.894785,0.000000
39.897687,0.000000
39.900590,0.000000
39.903492,0.000000
39.906395,0.000000
39.909297,0.000000
39.912200,0.000000
39.915102,0.000000
39.918005,0.000000
39.920907,0.000000
39.923810,0.000000
39.926712,0.000000
39.929615,0.000000
39.932517,0.000000
39.935420,0.000000
39.938322,0.000000
39.941224,0.000000
39.944127,0.000000
39.947029,0.000000
39.949932,0.000000
39.952834,0.000000
39.955737,0.000000
39.958639,0.000000
39.961542,0.000000
39.964444,0.000000
39.967347,0.000000
39.970249,0.000000
39.973152,0.000000
39.976054,0.000000
39.978957,0.000000
39.981859,0.000000
39.984762,0.000000
39.987664,0.000000
39.990567,0.000000
39.993469,0.000000
39.996372,0.000000
39.999274,0.000000
40.002177,0.000000
40.005079,0.000000
40.007982,0.000000
40.010884,0.000000
40.013787,0.000000
40.016689,0.000000
40.019592,0.000000
40.022494,496.504663
40.025397,503.493604
40.028299,512.886685
40.031202,509.932675
40.034104,511.407547
40.037007,518.507266
40.039909,521.510948
40.042812,522.717288
40.045714,523.105965
40.048617,523.710630
40.051519,524.315993
40.054422,524.618938
40.057324,525.075837
40.060227,525.075837
40.063129,524.772629
40.066032,525.130406
40.068934,525.130406
40.071837,525.130406
40.074739,524.827166
40.077642,524.668184
40.080544,524.365212
40.083447,523.759791
40.086349,523.122844
40.089252,522.518858
40.092154,521.915569
40.095057,521.137065
40.097959,520.836131
40.100862,520.234785
40.103764,519.634133
40.106667,518.858697
40.109569,517.362336
40.112472,516.466592
40.115374,516.503220
40.118277,516.503220
40.121179,515.906876
40.124082,515.608963
40.126984,515.101721
40.129887,515.101721
40.132789,515.995098
40.135692,515.948170
40.138594,516.246280
40.141497,517.141642
40.144399,517.739413
40.147302,518.325176
40.150204,518.924315
40.153107,519.224144
40.156009,519.576655
40.158912,519.876861
40.161814,520.477793
40.164717,521.079420
40.167619,521.579274
40.170522,522.182175
40.173424,523.087832
40.176327,523.105390
40.179229,523.105390
40.182132,524.921481
40.185034,524.725648
40.187937,523.817156
40.190839,523.514674
40.193741,526.547364
40.196644,526.745886
40.199546,526.745886
40.202449,526.745886
40.205351,527.094192
40.208254,527.703467
40.211156,528.008369
40.214059,527.703467
40.216961,527.675139
40.219864,527.675139
40.222766,527.370430
40.225669,527.906041
40.228571,527.601199
40.231474,527.906041
40.234376,527.296532
40.237279,527.272651
40.240181,526.968174
40.243084,526.359748
40.245986,525.950604
40.248889,525.646891
40.251791,525.646891
40.254694,525.343353
40.257596,524.707620
40.260499,523.799158
40.263401,523.194391
40.266304,522.240527
40.269206,521.938956
40.272109,521.637559
40.275011,521.371350
40.277914,521.070281
40.280816,521.371350
40.283719,521.070281
40.286621,520.802196
40.289524,520.501455
40.292426,521.103110
40.295329,521.568518
40.298231,521.869875
40.301134,522.171406
40.304036,522.473111
40.306939,522.799599
40.309841,523.101667
40.312744,523.403910
40.315646,523.619928
40.318549,523.619928
40.321451,523.619928
40.324354,523.317561
40.327256,523.448241
40.330159,524.356094
40.333061,524.659061
40.335964,524.618634
40.338866,523.710326
40.341769,524.012921
40.344671,524.315690
40.347574,524.929460
40.350476,525.232759
40.353379,524.626336
40.356281,523.634500
40.359184,523.634500
40.362086,524.542676
40.364989,524.542676
40.367891,524.807927
40.370794,524.807927
40.373696,523.899291
40.376599,523.110548
40.379501,523.412796
40.382404,524.320588
40.385306,523.653865
40.388209,523.956427
40.391111,523.653865
40.394014,523.956427
40.396916,524.237607
40.399819,524.237607
40.402721,523.934883
40.405624,523.996857
40.408526,523.694272
40.411429,524.299616
40.414331,523.996857
40.417234,523.799690
40.420136,524.102336
40.423039,524.102336
40.425941,524.475594
40.428844,525.081842
40.431746,525.385229
40.434649,525.081842
40.437551,524.782394
40.440454,524.479356
40.443356,524.176492
40.446259,524.347323
40.449161,524.953423
40.452063,525.560223
40.454966,525.863886
40.457868,526.474225
40.460771,526.474225
40.463673,526.170209
40.466576,526.534875
40.469478,526.534875
40.472381,525.623250
40.475283,524.812999
40.478186,524.812999
40.481088,524.509943
40.483991,525.723219
40.486893,524.934063
40.489796,525.844493
40.492698,524.934063
40.495601,0.000000
40.498503,0.000000
40.501406,0.000000
40.504308,0.000000
40.507211,0.000000
40.510113,0.000000
40.513016,0.000000
40.515918,0.000000
40.518821,0.000000
40.521723,0.000000
40.524626,0.000000
40.527528,0.000000
40.530431,0.000000
40.533333,0.000000
40.536236,594.351834
40.539138,594.351834
40.542041,594.695244
40.544943,594.695244
40.547846,594.524480
40.550748,594.867990
40.553651,594.867990
40.556553,594.683083
40.559456,594.339680
40.562358,593.653468
40.565261,593.420026
40.568163,593.077352
40.571066,592.392598
40.573968,592.050517
40.576871,591.847420
40.579773,591.164086
40.582676,590.822714
40.585578,590.417650
40.588481,589.395420
40.591383,588.714917
40.594286,588.374960
40.597188,588.157954
40.600091,587.478880
40.602993,586.461738
40.605896,585.693631
40.608798,585.355418
40.611701,584.341953
40.614603,584.004521
40.617506,583.814171
40.620408,583.814171
40.623311,584.151492
40.626213,583.986204
40.629116,583.311946
40.632018,583.311946
40.634921,583.648977
40.637823,583.721093
40.640726,584.395823
40.643628,585.071334
40.646531,585.192990
40.649433,585.192990
40.652336,585.869422
40.655238,586.452503
40.658141,586.452503
40.661043,586.791349
40.663946,587.130391
40.666848,587.810381
40.669751,588.489839
40.672653,588.829862
40.675556,589.186378
40.678458,589.526804
40.681361,590.549262
40.684263,590.890475
40.687166,592.237965
40.690068,592.580154
40.692971,593.265125
40.695873,593.569404
40.698776,594.255519
40.701678,594.255519
40.704580,594.942426
40.707483,595.693099
40.710385,596.037284
40.713288,596.037284
40.716190,595.303111
40.719093,594.615787
40.721995,594.272423
40.724898,594.272423
40.727800,593.418363
40.730703,592.733215
40.733605,592.048858
40.736508,592.312423
40.739410,591.286913
40.742313,590.945471
40.745215,590.909812
40.748118,590.568587
40.751020,589.886730
40.753923,589.546096
40.756825,589.448328
40.759728,588.767763
40.762630,588.427776
40.765533,587.620336
40.768435,587.620336
40.771338,587.620336
40.774240,587.281011
40.777143,587.384624
40.780045,587.384624
40.782948,587.724009
40.785850,588.128333
40.788753,588.468148
40.791655,588.128333
40.794558,588.468148
40.797460,589.019186
40.800363,589.359515
40.803265,589.359515
40.806168,589.712172
40.809070,589.712172
40.811973,590.052902
40.814875,590.052902
40.817778,590.345090
40.820680,590.686186
40.823583,591.027478
40.826485,591.354174
40.829388,591.354174
40.832290,591.695853
40.835193,592.141145
40.838095,592.483278
40.840998,592.825608
40.843900,593.168137
40.846803,593.391588
40.849705,593.734443
40.852608,593.734443
40.855510,593.759187
40.858413,594.102255
40.861315,594.102255
40.864218,594.445521
40.867120,594.627799
40.870023,594.627799
40.872925,594.627799
40.875828,594.579657
40.878730,594.236314
40.881633,594.236314
40.884535,594.579657
40.887438,594.246744
40.890340,593.903593
40.893243,593.903593
40.896145,593.830857
40.899048,593.487946
40.901950,593.487946
40.904853,593.487946
40.907755,593.477605
40.910658,593.477605
40.913560,593.134898
40.916463,592.968242
40.919365,592.968242
40.922268,592.968242
40.925170,592.540992
40.928073,592.198825
40.930975,592.883355
40.933878,593.225917
40.936780,593.160048
40.939683,593.502770
40.942585,593.160048
40.945488,593.461377
40.948390,594.490659
40.951293,596.210097
40.954195,593.461377
40.957098,594.042813
40.960000,593.699780
40.962902,594.729475
40.965805,594.224005
40.968707,594.224005
40.971610,594.224005
40.974512,592.510295
40.977415,783.732025
40.980317,785.544924
40.983220,786.452945
40.986122,786.869658
40.989025,787.324303
40.991927,787.324303
40.994830,787.324303
40.997732,787.632752
41.000635,788.543187
41.003537,788.543187
41.006440,787.922178
41.009342,787.922178
41.012245,787.922178
41.015147,787.693069
41.018050,787.238211
41.020952,786.783616
41.023855,786.329283
41.026757,784.690969
41.029660,784.237844
41.032562,783.332380
41.035465,782.311693
41.038367,781.408453
41.041270,780.506256
41.044172,779.605100
41.047075,778.466645
41.049977,778.017115
41.052880,776.670081
41.055782,774.432655
41.058685,773.538511
41.061587,771.753321
41.064490,772.199232
41.067392,771.360272
41.070295,770.914846
41.073197,770.914846
41.076100,769.735323
41.079002,768.846603
41.081905,769.290835
41.084807,769.735323
41.087710,770.186358
41.090612,770.631363
41.093515,771.967924
41.096417,773.942642
41.099320,775.284945
41.102222,776.629576
41.105125,777.537011
41.108027,777.986264
41.110930,778.885548
41.113832,780.236424
41.116735,781.446441
41.119637,782.349725
41.122540,783.254053
41.125442,785.091450
41.128345,786.907494
41.131247,787.362160
41.134150,787.362160
41.137052,787.441567
41.139955,787.896542
41.142857,788.351780
41.145760,788.898715
41.148662,789.354533
41.151565,789.810614
41.154467,791.637573
41.157370,793.151420
41.160272,793.609694
41.163175,793.609694
41.166077,794.102072
41.168980,793.643513
41.171882,792.269424
41.174785,790.441006
41.177687,790.481768
41.180590,790.481768
41.183492,790.938500
41.186395,790.697866
41.189297,790.241273
41.192200,789.784944
41.195102,788.692298
41.198005,787.781691
41.200907,786.872135
41.203810,784.149765
41.206712,782.842800
41.209615,782.390743
41.212517,781.938946
41.215420,780.638366
41.218322,780.187582
41.221224,778.836791
41.224127,777.488338
41.227029,775.982090
41.229932,775.982090
41.232834,775.982090
41.235737,776.002575
41.238639,776.450942
41.241542,776.450942
41.244444,776.899567
41.247347,777.066747
41.250249,777.515728
41.253152,777.964969
41.256054,778.498636
41.258957,778.948445
41.261859,779.848841
41.264762,780.299430
41.267664,780.966118
41.270567,781.868847
41.273469,782.772619
41.276372,783.796021
41.279274,783.796021
41.282177,784.702021
41.285079,785.458065
41.287982,785.458065
41.290884,785.458065
41.293787,785.458065
41.296689,785.438553
41.299592,785.438553
41.302494,785.438553
41.305397,785.795602
41.308299,786.249626
41.311202,786.249626
41.314104,786.249626
41.317007,786.888720
41.319909,786.434326
41.322812,787.343376
41.325714,787.254198
41.328617,787.254198
41.331519,785.891172
41.334422,785.891172
41.337324,786.577569
41.340227,786.577569
41.343129,786.577569
41.346032,785.447041
41.348934,784.993480
41.351837,784.540181
41.354739,784.540181
41.357642,784.440709
41.360544,783.987730
41.363447,784.440709
41.366349,784.618995
41.369252,784.618995
41.372154,784.618995
41.375057,784.868044
41.377959,783.961852
41.380862,783.509149
41.383764,783.509149
41.386667,783.880937
41.389569,783.880937
41.392472,787.056865
41.395374,787.153287
41.398277,785.336677
41.401179,783.524258
41.404082,783.976970
41.406984,782.974490
41.409887,782.522357
41.412789,785.692780
41.415692,781.015853
41.418594,783.274776
41.421497,784.633265
41.424399,781.015853
41.427302,788.206519
41.430204,783.666784
41.433107,786.841844
41.436009,484.667853
41.438912,484.667853
41.441814,488.885425
41.444717,490.866166
41.447619,492.913257
41.450522,494.053445
41.453424,494.624528
41.456327,494.903762
41.459229,495.475827
41.462132,495.762108
41.465034,495.841592
41.467937,495.841592
41.470839,495.841592
41.473741,495.841592
41.476644,496.201163
41.479546,496.201163
41.482449,495.914629
41.485351,495.978252
41.488254,495.978252
41.491156,495.978252
41.494059,495.978252
41.496961,495.930171
41.499864,495.930171
41.502766,496.216714
41.505669,496.103650
41.508571,495.817172
41.511474,495.817172
41.514376,495.817172
41.517279,495.908147
41.520181,495.908147
41.523084,495.908147
41.525986,496.064551
41.528889,496.064551
41.531791,496.064551
41.534694,496.064551
41.537596,496.516852
41.540499,496.516852
41.543401,496.230135
41.546304,496.376603
41.549206,496.663404
41.552109,496.663404
41.555011,496.454344
41.557914,496.454344
41.560816,496.454344
41.563719,496.454344
41.566621,496.537138
41.569524,496.250410
41.572426,495.963847
41.575329,496.133423
41.578231,496.133423
41.581134,496.133423
41.584036,496.133423
41.586939,496.188018
41.589841,496.188018
41.592744,496.188018
41.595646,496.277478
41.598549,496.277478
41.601451,496.564222
41.604354,496.564222
41.607256,496.386046
41.610159,496.386046
41.613061,496.099405
41.615964,495.893968
41.618866,495.607611
41.621769,495.321420
41.624671,495.035394
41.627574,494.292383
41.630476,494.577980
41.633379,494.577980
41.636281,494.398976
41.639184,494.113483
41.642086,493.828154
41.644989,491.267598
41.647891,489.699224
41.650794,486.597613
41.653696,486.035798
41.656599,0.000000
41.659501,440.942421
41.662404,439.670767
41.665306,441.865116
41.668209,443.143117
41.671111,443.655352
41.674014,443.655352
41.676916,441.768533
41.679819,442.279179
41.682721,443.302243
41.685624,442.929035
41.688526,443.184955
41.691429,442.929035
41.694331,443.441023
41.697234,443.507990
41.700136,443.251884
41.703039,443.251884
41.705941,443.602762
41.708844,443.602762
41.711746,442.834722
41.714649,443.090588
41.717551,443.255051
41.720454,443.255051
41.723356,442.999091
41.726259,443.387519
41.729161,443.131482
41.732063,443.387519
41.734966,443.387519
41.737868,443.525656
41.740771,443.269539
41.743673,443.269539
41.746576,443.276914
41.749478,443.020941
41.752381,443.020941
41.755283,443.160600
41.758186,443.160600
41.761088,443.160600
41.763991,443.160600
41.766893,443.102423
41.769796,442.846550
41.772698,442.846550
41.775601,442.876675
41.778503,442.620933
41.781406,442.620933
41.784308,442.620933
41.787211,442.443028
41.790113,442.443028
41.793016,442.443028
41.795918,442.625573
41.798821,442.625573
41.801723,442.625573
41.804626,442.625573
41.807528,442.562816
41.810431,442.818524
41.813333,442.818524
41.816236,442.784897
41.819138,442.784897
41.822041,442.784897
41.824943,442.784897
41.827846,442.680617
41.830748,442.680617
41.833651,442.680617
41.836553,442.511222
41.839456,442.511222
41.842358,442.511222
41.845261,442.598124
41.848163,442.598124
41.851066,442.598124
41.853968,442.598124
41.856871,442.791042
41.859773,442.791042
41.862676,442.535350
41.865578,442.484011
41.868481,442.484011
41.871383,442.228496
41.874286,441.717908
41.877188,441.762782
41.880091,442.528962
41.882993,442.273421
41.885896,441.483822
41.888798,439.702349
41.891701,439.702349
41.894603,442.249519
41.897506,486.862285
41.900408,489.682650
41.903311,492.234944
41.906213,492.505876
41.909116,493.645122
41.912018,494.501286
41.914921,495.072886
41.917823,495.651559
41.920726,496.224489
41.923628,495.937941
41.926531,496.457827
41.929433,497.031689
41.932336,497.318869
41.935238,497.057428
41.938141,496.483537
41.941043,496.770400
41.943946,497.057428
41.946848,497.182252
41.949751,497.469519
41.952653,497.182252
41.955556,497.349123
41.958458,497.636487
41.961361,497.349123
41.964263,497.636487
41.967166,497.569289
41.970068,497.281965
41.972971,497.569289
41.975873,497.829716
41.978776,497.542242
41.981678,497.542242
41.984580,497.542242
41.987483,497.549595
41.990385,497.549595
41.993288,497.837074
41.996190,497.706882
41.999093,497.706882
42.001995,497.706882
42.004898,497.706882
42.007800,497.880848
42.010703,497.880848
42.013605,497.593344
42.016508,497.669556
42.019410,497.957105
42.022313,497.669556
42.025215,497.477317
42.028118,497.477317
42.031020,497.477317
42.033923,497.477317
42.036825,497.540612
42.039728,497.828086
42.042630,497.828086
42.045533,497.571882
42.048435,497.571882
42.051338,497.571882
42.054240,497.859373
42.057143,497.910265
42.060045,497.622744
42.062948,497.335389
42.065850,497.434162
42.068753,497.434162
42.071655,497.146916
42.074558,496.859836
42.077460,496.525197
42.080363,495.093245
42.083265,494.521621
42.086168,495.827872
42.089070,496.687821
42.091973,496.974802
42.094875,497.549262
42.097778,498.841596
42.100680,497.402963
42.103583,496.541776
42.106485,500.045774
42.109388,506.733367
42.112290,507.612231
42.115193,516.330818
42.118095,516.330818
42.120998,516.629148
42.123900,518.722294
42.126803,519.057176
42.129705,519.057176
42.132608,519.357082
42.135510,519.885429
42.138413,520.185813
42.141315,520.486371
42.144218,520.486371
42.147120,520.596584
42.150023,520.897379
42.152925,521.499491
42.155828,521.100137
42.158730,521.100137
42.161633,521.100137
42.164535,520.799225
42.167438,521.162007
42.170340,521.162007
42.173243,520.861059
42.176145,520.731990
42.179048,521.032863
42.181950,521.032863
42.184853,521.032863
42.187755,521.058157
42.190658,521.359219
42.193560,521.058157
42.196463,521.306005
42.199365,521.306005
42.202268,521.306005
42.205170,521.326944
42.208073,521.326944
42.210975,521.025901
42.213878,521.326944
42.216780,521.294165
42.219683,521.294165
42.222585,521.294165
42.225488,521.303625
42.228390,521.303625
42.231293,521.303625
42.234195,521.303625
42.237098,521.420538
42.240000,521.420538
42.242902,521.420538
42.245805,521.649327
42.248707,521.348097
42.251610,521.348097
42.254512,521.649327
42.257415,521.683281
42.260317,521.382031
42.263220,521.382031
42.266122,521.411874
42.269025,521.110781
42.271927,521.411874
42.274830,521.411874
42.277732,521.332358
42.280635,521.332358
42.283537,521.332358
42.286440,521.035356
42.289342,521.035356
42.292245,521.035356
42.295147,520.975589
42.298050,520.975589
42.300952,520.975589
42.303855,520.975589
42.306757,521.080612
42.309660,521.080612
42.312562,520.779710
42.315465,520.804168
42.318367,520.804168
42.321270,520.804168
42.324172,520.503427
42.327075,520.639532
42.329977,520.338886
42.332880,520.338886
42.335782,520.472588
42.338685,520.472588
42.341587,520.773312
42.344490,520.472588
42.347392,521.400800
42.350295,520.798802
42.353197,520.498063
42.356100,520.917005
42.359002,520.616198
42.361905,520.315565
42.364807,520.015106
42.367710,521.091630
42.370612,522.900730
42.373515,522.598777
42.376417,579.757706
42.379320,581.434532
42.382222,583.116208
42.385125,583.506991
42.388027,583.844135
42.390930,583.844135
42.393832,584.856737
42.396735,585.765236
42.399637,586.103685
42.402540,586.442329
42.405442,585.616883
42.408345,586.293805
42.411247,586.971509
42.414150,586.971509
42.417052,587.087326
42.419955,587.426539
42.422857,587.765947
42.425760,587.553547
42.428662,587.553547
42.431565,588.232707
42.434467,587.893029
42.437370,588.000371
42.440272,588.340111
42.443175,588.340111
42.446077,588.643643
42.448980,0.000000
42.451882,0.000000
42.454785,588.983755
42.457687,589.168347
42.460590,589.508762
42.463492,589.508762
42.466395,589.378036
42.469297,589.378036
42.472200,589.718573
42.475102,589.537676
42.478005,589.197244
42.480907,589.537676
42.483810,589.878305
42.486712,590.006753
42.489615,589.666050
42.492517,589.666050
42.495420,589.170470
42.498322,589.170470
42.501224,589.170470
42.504127,589.170470
42.507029,589.289392
42.509932,589.289392
42.512834,589.289392
42.515737,0.000000
42.518639,588.794777
42.521542,588.794777
42.524444,588.454774
42.527347,588.656898
42.530249,588.656898
42.533152,587.977247
42.536054,588.302094
42.538957,588.302094
42.541859,588.302094
42.544762,588.302094
42.547664,588.278529
42.550567,588.278529
42.553469,588.278529
42.556372,588.246427
42.559274,588.586309
42.562177,588.586309
42.565079,588.415862
42.567982,588.415862
42.570884,588.755843
42.573787,588.755843
42.576689,588.840456
42.579592,588.840456
42.582494,589.180682
42.585397,589.027640
42.588299,589.367974
42.591202,589.708505
42.594104,590.049232
42.597007,590.316714
42.599909,590.316714
42.602812,590.316714
42.605714,590.913516
42.608617,590.572290
42.611519,590.913516
42.614422,591.254940
42.617324,591.517827
42.620227,591.176252
42.623129,591.176252
42.626032,591.816945
42.628934,591.816945
42.631837,592.158890
42.634739,592.158890
42.637642,591.911932
42.640544,591.911932
42.643447,591.570129
42.646349,591.506845
42.649252,591.506845
42.652154,591.165276
42.655057,590.806108
42.657959,590.464944
42.660862,590.123976
42.663764,589.783206
42.666667,589.309567
42.669569,588.629163
42.672472,587.949545
42.675374,587.388455
42.678277,586.710269
42.681179,586.032866
42.684082,585.694458
42.686984,584.730015
42.689887,584.392359
42.692789,584.392359
42.695692,584.305939
42.698594,583.968528
42.701497,583.968528
42.704399,583.294291
42.707302,583.337325
42.710204,583.337325
42.713107,583.674371
42.716009,583.803022
42.718912,583.803022
42.721814,584.140337
42.724717,584.477847
42.727619,584.708920
42.730522,584.708920
42.733424,585.046759
42.736327,585.594914
42.739229,585.594914
42.742132,586.271811
42.745034,586.473965
42.747937,586.812824
42.750839,587.151878
42.753741,587.830575
42.756644,588.154097
42.759546,588.493927
42.762449,589.174174
42.765351,589.727051
42.768254,591.091185
42.771156,592.116356
42.774059,593.143305
42.776961,593.390548
42.779864,594.076455
42.782766,594.419707
42.785669,594.932606
42.788571,596.308782
42.791474,598.033478
42.794376,599.070690
42.797279,598.935770
42.800181,598.935770
42.803084,598.935770
42.805986,599.412406
42.808889,598.720338
42.811791,598.720338
42.814694,598.374603
42.817596,598.196794
42.820499,597.851362
42.823401,597.161096
42.826304,596.642602
42.829206,595.953731
42.832109,595.609594
42.835011,595.456948
42.837914,595.113098
42.840816,594.082738
42.843719,592.369435
42.846621,591.447869
42.849524,590.764996
42.852426,590.082911
42.855329,589.517537
42.858231,589.177117
42.861134,589.177117
42.864036,587.477962
42.866939,586.108939
42.869841,585.094169
42.872744,584.081156
42.875646,583.164443
42.878549,582.491134
42.881451,581.482627
42.884354,580.811260
42.887256,581.239844
42.890159,581.239844
42.893061,581.575678
42.895964,581.744922
42.898866,582.417369
42.901769,583.427496
42.904671,583.427496
42.907574,583.552326
42.910476,583.552326
42.913379,584.226862
42.916281,584.918739
42.919184,585.256699
42.922086,585.256699
42.924989,585.933205
42.927891,586.145356
42.930794,586.822889
42.933696,587.161949
42.936599,587.826502
42.939501,588.846011
42.942404,589.526665
42.945306,590.340183
42.948209,591.364051
42.951111,592.731972
42.954014,593.074446
42.956916,593.786065
42.959819,595.503465
42.962721,596.536289
42.965624,596.854838
42.968526,597.544751
42.971429,598.235460
42.974331,597.544751
42.977234,597.476435
42.980136,598.167066
42.983039,598.858495
42.985941,598.458843
42.988844,598.804627
42.991746,598.113260
42.994649,598.804627
42.997551,598.337315
43.000454,597.991802
43.003356,597.646488
43.006259,597.430115
43.009161,598.120693
43.012063,596.740336
43.014966,596.051352
43.017868,595.580522
43.020771,595.236601
43.023673,594.892878
43.026576,594.303444
43.029478,592.589505
43.032381,592.247310
43.035283,591.771326
43.038186,591.429604
43.041088,591.088080
43.043991,589.723953
43.046893,589.540325
43.049796,588.519615
43.052698,587.840123
43.055601,587.514293
43.058503,588.193408
43.061406,587.853753
43.064308,587.853753
43.067211,587.668486
43.070113,588.008035
43.073016,588.347780
43.075918,588.670719
43.078821,589.351171
43.081723,590.373324
43.084626,590.373324
43.087528,590.737692
43.090431,591.420533
43.093333,591.762249
43.096236,592.479716
43.099138,592.822045
43.102041,593.850218
43.104943,594.536657
43.107846,594.865888
43.110748,594.522379
43.113651,594.179069
43.116553,594.516661
43.119456,595.891874
43.122358,596.925372
43.125261,597.249591
43.128163,596.904706
43.131066,596.560020
43.133968,596.215532
43.136871,595.959840
43.139773,595.959840
43.142676,595.959840
43.145578,596.420272
43.148481,596.075866
43.151383,596.075866
43.154286,596.075866
43.157188,596.211352
43.160091,595.867067
43.162993,595.179091
43.165896,595.761800
43.168798,595.417773
43.171701,595.417773
43.174603,595.417773
43.177506,596.378919
43.180408,595.690353
43.183311,595.690353
43.186213,595.785533
43.189116,595.097652
43.192018,595.441493
43.194921,595.785533
43.197823,595.249596
43.200726,594.562334
43.203628,594.219000
43.206531,594.375303
43.209433,594.718726
43.212336,595.062349
43.215238,594.855547
43.218141,594.512044
43.221043,594.512044
43.223946,594.855547
43.226848,594.648699
43.229751,594.648699
43.232653,594.648699
43.235556,594.789006
43.238458,594.445542
43.241361,594.102276
43.244263,593.416338
43.247166,593.475774
43.250068,593.818678
43.252971,594.505080
43.255873,594.424258
43.258776,594.424258
43.261678,594.081004
43.264580,593.737949
43.267483,594.478205
43.270385,594.821688
43.273288,594.134920
43.276190,0.000000
43.279093,0.000000
