0.000000,0.000000
43.281995,0.000000
43.284898,0.000000
43.287800,0.000000
43.290703,0.000000
43.293605,0.000000
43.296508,0.000000
43.299410,784.489679
43.302313,785.396481
43.305215,787.151430
43.308118,787.606238
43.311020,788.516642
43.313923,789.884222
43.316825,790.579507
43.319728,791.036295
43.322630,791.036295
43.325533,791.096913
43.328435,791.096913
43.331338,791.554000
43.334240,791.096913
43.337143,790.983361
43.340045,790.526603
43.342948,790.070109
43.345850,789.644875
43.348753,788.733168
43.351655,788.277709
43.354558,787.367581
43.357460,786.394471
43.360363,785.486517
43.363265,784.579611
43.366168,783.636800
43.369070,782.280037
43.371973,781.828305
43.374875,781.376833
43.377778,780.618667
43.380680,780.618667
43.383583,780.167894
43.386485,779.119745
43.389388,778.220190
43.392290,778.220190
43.395193,777.994720
43.398095,778.444237
43.400998,778.894014
43.403900,779.344051
43.406803,780.350230
43.409705,780.801108
43.412608,781.703646
43.415510,782.342185
43.418413,782.794214
43.421315,783.246504
43.424218,783.699056
43.427120,784.102428
43.430023,785.008782
43.432925,0.000000
43.435828,0.000000
43.438730,787.581878
43.441633,788.036935
43.444535,789.403682
43.447438,790.605039
43.450340,791.061843
43.453243,791.518910
43.456145,792.999092
43.459048,794.374446
43.461950,796.211963
43.464853,798.053730
43.467755,798.824651
43.470658,799.286203
43.473560,798.824651
43.476463,798.636216
43.479365,798.636216
43.482268,798.175039
43.485170,797.604512
43.488073,796.223565
43.490975,795.304263
43.493878,794.386022
43.496780,793.465636
43.499683,792.549518
43.502585,791.177323
43.505488,790.119504
43.508390,789.207249
43.511293,788.296047
43.514195,786.931217
43.517098,785.426091
43.520000,782.256743
43.522902,780.902369
43.525805,779.840130
43.528707,778.489940
43.531610,776.693323
43.534512,775.796570
43.537415,774.114227
43.540317,771.881722
43.543220,771.881722
43.546122,771.884628
43.549025,772.330615
43.551927,771.884628
43.554830,772.330615
43.557732,772.552494
43.560635,773.892386
43.563537,774.786938
43.566440,775.224577
43.569342,776.120669
43.572245,777.017797
43.575147,777.770477
43.578050,779.119419
43.580952,780.020013
43.583855,781.372857
43.586757,782.493577
43.589660,783.850710
43.592562,785.663884
43.595465,786.626305
43.598367,788.445899
43.601270,789.357274
43.604172,789.357274
43.607075,790.766287
43.609977,791.223183
43.612880,791.680343
43.615782,792.113164
43.618685,792.113164
43.621587,792.570838
43.624490,793.028777
43.627392,792.988727
43.630295,793.446908
43.633197,793.446908
43.636100,793.524746
43.639002,793.524746
43.641905,793.066520
43.644807,792.608559
43.647710,792.456195
43.650612,791.998587
43.653515,791.541243
43.656417,791.092985
43.659320,790.636164
43.662222,789.723313
43.665125,788.930951
43.668027,788.020068
43.670930,787.565022
43.673832,787.110238
43.676735,786.481030
43.679637,786.026872
43.682540,786.026872
43.685442,785.941014
43.688345,785.487168
43.691247,785.941014
43.694150,0.000000
43.697052,0.000000
43.699955,786.939737
43.702857,786.939737
43.705760,787.239920
43.708662,787.694779
43.711565,787.694779
43.714467,787.694779
43.717370,787.689026
43.720272,788.144144
43.723175,788.144144
43.726077,788.427903
43.728980,788.883449
43.731882,788.883449
43.734785,789.339257
43.737687,789.846105
43.740590,790.759099
43.743492,790.759099
43.746395,790.825205
43.749297,790.368539
43.752200,790.368539
43.755102,789.233305
43.758005,787.866852
43.760907,786.957198
43.763810,785.141040
43.766712,783.784903
43.769615,782.879962
43.772517,782.879962
43.775420,783.714324
43.778322,785.981052
43.781224,782.357427
43.784127,780.101150
43.787029,781.651308
43.789932,781.651308
43.792834,781.651308
43.795737,744.618107
43.798639,745.478821
43.801542,746.340529
43.804444,747.203234
43.807347,747.054141
43.810249,748.349810
43.813152,748.782198
43.816054,749.125133
43.818957,749.125133
43.821859,749.991057
43.824762,750.424394
43.827664,750.567544
43.830567,751.001214
43.833469,750.567544
43.836372,750.639496
43.839274,750.639496
43.842177,751.073207
43.845079,751.004675
43.847982,751.004675
43.850884,751.004675
43.853787,751.004675
43.856689,750.871253
43.859592,750.871253
43.862494,750.871253
43.865397,750.665970
43.868299,750.665970
43.871202,750.665970
43.874104,750.665970
43.877007,750.707808
43.879909,750.707808
43.882812,750.707808
43.885714,750.702309
43.888617,750.702309
43.891519,750.702309
43.894422,751.136057
43.897324,751.179752
43.900227,751.613776
43.903129,751.613776
43.906032,751.392058
43.908934,751.826204
43.911837,751.826204
43.914739,751.826204
43.917642,751.594633
43.920544,752.028896
43.923447,752.028896
43.926349,751.801318
43.929252,752.235701
43.932154,752.235701
43.935057,751.916825
43.937959,751.482626
43.940862,751.482626
43.943764,751.048678
43.946667,751.603381
43.949569,752.037650
43.952472,752.037650
43.955374,752.193981
43.958277,751.759623
43.961179,751.325515
43.964082,750.024694
43.966984,0.000000
43.969887,0.000000
43.972789,0.000000
43.975692,0.000000
43.978594,0.000000
43.981497,0.000000
43.984399,0.000000
43.987302,0.000000
43.990204,0.000000
43.993107,0.000000
43.996009,0.000000
43.998912,0.000000
44.001814,0.000000
44.004717,0.000000
44.007619,643.985587
44.010522,643.985587
44.013424,643.985587
44.016327,651.777842
44.019229,652.908266
44.022132,661.640237
44.025034,663.046481
44.027937,664.580215
44.030839,665.732843
44.033741,666.117497
44.036644,666.429667
44.039546,666.429667
44.042449,666.429667
44.045351,666.777455
44.048254,667.162712
44.051156,667.162712
44.054059,667.162712
44.056961,666.963286
44.059864,666.963286
44.062766,667.348651
44.065669,667.483270
44.068571,667.483270
44.071474,667.483270
44.074376,667.097828
44.077279,667.294226
44.080181,667.679782
44.083084,667.679782
44.085986,667.685997
44.088889,667.685997
44.091791,667.685997
44.094694,667.685997
44.097596,667.624537
44.100499,667.624537
44.103401,667.624537
44.106304,667.558803
44.109206,667.558803
44.112109,667.558803
44.115011,667.496898
44.117914,667.496898
44.120816,667.496898
44.123719,667.882571
44.126621,667.605932
44.129524,667.605932
44.132426,667.605932
44.135329,667.630224
44.138231,667.630224
44.141134,667.630224
44.144036,667.630224
44.146939,667.764439
44.149841,667.764439
44.152744,667.764439
44.155646,667.861249
44.158549,667.861249
44.161451,667.861249
44.164354,667.861249
44.167256,667.455948
44.170159,667.841597
44.173061,667.841597
44.175964,667.866187
44.178866,667.866187
44.181769,667.480524
44.184671,667.480524
44.187574,667.364408
44.190476,667.364408
44.193379,667.364408
44.196281,667.687384
44.199184,667.301824
44.202086,667.301824
44.204989,667.301824
44.207891,667.148803
44.210794,667.148803
44.213696,667.148803
44.216599,667.002530
44.219501,667.387917
44.222404,667.387917
44.225306,667.382330
44.228209,667.767937
44.231111,667.767937
44.234014,668.153766
44.236916,667.877814
44.239819,667.877814
44.242721,667.877814
44.245624,667.343998
44.248526,666.958636
44.251429,666.573497
44.254331,666.958636
44.257234,666.390834
44.260136,666.775867
44.263039,667.932303
44.265941,667.245630
44.268844,665.705745
44.271746,667.631158
44.274649,668.016908
44.277551,593.409802
44.280454,593.409802
44.283356,593.752668
44.286259,593.576899
44.289161,593.576899
44.292063,593.576899
44.294966,593.919862
44.297868,593.795052
44.300771,593.452162
44.303673,593.109469
44.306576,592.627055
44.309478,592.627055
44.312381,591.601000
44.315283,590.820151
44.318186,590.138003
44.321088,590.138003
44.323991,589.456643
44.326893,588.722503
44.329796,588.382542
44.332698,588.382542
44.335601,588.263931
44.338503,588.263931
44.341406,586.228692
44.344308,584.538040
44.347211,584.606961
44.350113,583.931987
44.353016,582.920986
44.355918,582.612195
44.358821,582.948822
44.361723,582.612195
44.364626,581.939524
44.367528,581.590728
44.370431,581.254885
44.373333,582.262996
44.376236,582.833154
44.379138,583.169909
44.382041,584.181342
44.384943,583.844003
44.387846,584.246490
44.390748,584.921829
44.393651,584.584062
44.396553,585.194167
44.399456,586.209110
44.402358,587.225814
44.405261,588.025122
44.408163,589.385319
44.411066,589.385319
44.413968,589.725860
44.416871,590.918884
44.419773,591.943756
44.422676,592.285775
44.425578,593.345624
44.428481,595.061751
44.431383,596.093808
44.434286,597.127655
44.437188,597.700670
44.440091,598.391560
44.442993,598.737304
44.445896,598.680433
44.448798,599.026344
44.451701,599.372455
44.454603,599.372455
44.457506,599.071528
44.460408,599.071528
44.463311,598.725590
44.466213,598.763076
44.469116,598.763076
44.472018,597.726397
44.474921,597.036275
44.477823,596.611240
44.480726,596.266723
44.483628,594.547122
44.486531,594.487003
44.489433,593.115031
44.492336,591.746227
44.495238,589.519904
44.498141,589.519904
44.501043,588.159396
44.503946,588.159396
44.506848,588.048195
44.509751,587.708623
44.512653,585.675306
44.515556,584.714009
44.518458,584.376363
44.521361,584.714009
44.524263,584.714009
44.527166,584.729263
44.530068,584.729263
44.532971,584.729263
44.535873,585.100260
44.538776,585.438325
44.541678,585.438325
44.544580,586.115040
44.547483,587.179445
44.550385,587.858174
44.553288,588.877737
44.556190,589.909340
44.559093,589.909340
44.561995,590.591224
44.564898,592.299384
44.567800,592.690019
44.570703,593.717963
44.573605,593.717963
44.576508,594.572311
44.579410,595.259585
44.582313,596.291985
44.585215,596.933603
44.588118,597.278505
44.591020,597.623606
44.593923,597.278505
44.596825,597.494687
44.599728,597.494687
44.602630,597.494687
44.605533,597.041097
44.608435,597.041097
44.611338,597.041097
44.614240,597.041097
44.617143,596.731246
44.620045,596.731246
44.622948,596.731246
44.625850,596.800632
44.628753,596.800632
44.631655,596.800632
44.634558,596.456006
44.637460,596.361063
44.640363,596.016691
44.643265,596.016691
44.646168,595.817875
44.649070,596.162133
44.651973,595.817875
44.654875,595.473817
44.657778,594.917480
44.660680,594.573942
44.663583,593.887459
44.666485,593.611713
44.669388,592.926342
44.672290,592.926342
44.675193,592.521487
44.678095,592.179332
44.680998,591.154052
44.683900,589.108815
44.686803,592.113941
44.689705,595.888122
44.692608,596.232419
44.695510,592.344472
44.698413,593.029171
44.701315,594.400943
44.704218,589.613574
44.707120,591.548737
44.710023,591.548737
44.712925,590.865748
44.715828,592.101900
44.718730,584.963044
44.721633,0.000000
44.724535,0.000000
44.727438,523.420931
44.730340,522.514697
44.733243,525.238117
44.736145,524.125215
44.739048,524.428049
44.741950,524.125215
44.744853,524.428049
44.747755,524.438707
44.750658,524.135867
44.753560,524.135867
44.756463,523.788808
44.759365,523.788808
44.762268,524.091448
44.765170,524.280761
44.768073,523.978012
44.770975,523.978012
44.773878,523.978012
44.776780,524.182533
44.779683,524.485400
44.782585,524.182533
44.785488,523.825640
44.788390,523.825640
44.791293,524.128300
44.794195,524.128300
44.797098,523.950351
44.800000,524.253084
44.802902,524.253084
44.805805,524.344439
44.808707,524.344439
44.811610,524.344439
44.814512,524.041653
44.817415,524.090552
44.820317,524.090552
44.823220,523.787913
44.826122,523.947663
44.829025,523.947663
44.831927,523.947663
44.834830,524.250395
44.837732,524.368361
44.840635,524.368361
44.843537,524.065562
44.846440,523.882535
44.849342,523.882535
44.852245,523.882535
44.855147,523.900743
44.858050,523.900743
44.860952,523.598214
44.863855,523.598214
44.866757,523.440885
44.869660,523.743324
44.872562,523.743324
44.875465,523.706846
44.878367,523.706846
44.881270,524.009439
44.884172,524.009439
44.887075,523.809857
44.889977,523.809857
44.892880,523.809857
44.895782,523.851585
44.898685,523.851585
44.901587,523.246757
44.904490,523.246757
44.907392,522.490780
44.910295,520.683099
44.913197,520.081930
44.916100,520.671010
44.919002,519.769537
44.921905,520.971848
44.924807,523.082589
44.927710,523.204174
44.930612,522.902047
44.933515,523.808953
44.936417,0.000000
44.939320,0.000000
44.942222,521.429984
44.945125,500.137076
44.948027,501.583617
44.950930,501.873426
44.953832,502.743861
44.956735,503.690836
44.959637,503.690836
44.962540,503.690836
44.965442,503.557226
44.968345,504.430581
44.971247,504.139295
44.974150,503.557226
44.977052,502.961405
44.979955,502.670967
44.982857,502.380696
44.985760,502.148314
44.988662,502.148314
44.991565,502.148314
44.994467,502.438450
44.997370,502.419656
45.000272,502.419656
45.003175,502.129531
45.006077,501.893791
45.008980,501.893791
45.011882,501.893791
45.014785,501.893791
45.017687,501.991320
45.020590,501.991320
45.023492,501.991320
45.026395,502.029694
45.029297,502.029694
45.032200,501.739794
45.035102,501.684760
45.038005,501.684760
45.040907,501.974628
45.043810,501.974628
45.046712,501.925369
45.049615,501.925369
45.052517,501.925369
45.055420,501.892490
45.058322,501.892490
45.061224,501.892490
45.064127,501.892490
45.067029,502.082712
45.069932,502.082712
45.072834,502.082712
45.075737,501.996368
45.078639,501.996368
45.081542,501.996368
45.084444,502.286417
45.087347,502.481837
45.090249,502.481837
45.093152,502.191676
45.096054,501.992755
45.098957,502.282801
45.101859,502.282801
45.104762,502.573015
45.107664,502.343935
45.110567,502.343935
45.113469,502.343935
45.116372,502.728436
45.119274,503.018907
45.122177,503.018907
45.125079,502.705192
45.127982,502.995650
45.130884,502.995650
45.133787,503.577069
45.136689,503.772902
45.139592,503.772902
45.142494,503.481995
45.145397,503.866134
45.148299,504.157262
45.151202,503.866134
45.154104,503.866134
45.157007,503.645206
45.159909,503.645206
45.162812,504.227376
45.165714,503.048616
45.168617,502.758128
45.171519,502.758128
45.174422,501.887668
45.177324,501.141123
45.180227,503.753141
45.183129,504.918404
45.186032,518.251650
45.188934,523.365735
45.191837,524.273445
45.194739,524.273445
45.197642,526.888476
45.200544,526.888476
45.203447,526.584221
45.206349,527.523693
45.209252,527.523693
45.212154,527.828491
45.215057,528.057525
45.217959,527.143263
45.220862,526.838861
45.223764,526.230584
45.226667,525.477590
45.229569,524.870885
45.232472,524.567795
45.235374,0.000000
45.238277,522.576415
45.241179,521.370401
45.244082,520.768438
45.246984,519.190675
45.249887,519.190675
45.252789,518.591229
45.255692,517.998490
45.258594,517.400421
45.261497,517.101645
45.264399,517.101645
45.267302,516.868627
45.270204,517.167269
45.273107,516.570159
45.276009,516.972788
45.278912,516.674259
45.281814,516.972788
45.284717,517.570364
45.287619,518.210808
45.290522,518.809815
45.293424,518.809815
45.296327,518.546582
45.299229,519.145977
45.302132,519.746064
45.305034,519.795750
45.307937,520.396589
45.310839,520.998122
45.313741,521.600350
45.316644,522.683280
45.319546,522.985281
45.322449,523.589806
45.325351,524.680538
45.328254,525.894209
45.331156,526.198065
45.334059,527.110688
45.336961,527.276923
45.339864,528.191416
45.342766,528.496599
45.345669,529.609308
45.348571,529.915310
45.351474,530.834380
45.354376,531.447978
45.357279,531.975672
45.360181,532.590590
45.363084,531.975672
45.365986,532.101701
45.368889,532.101701
45.371791,530.567148
45.374694,529.954567
45.377596,529.184710
45.380499,528.573725
45.383401,528.268497
45.386304,527.425556
45.389206,527.120991
45.392109,526.512388
45.395011,525.862417
45.397914,524.951956
45.400816,524.043072
45.403719,523.740460
45.406621,522.690312
45.409524,522.086825
45.412426,521.785343
45.415329,521.466519
45.418231,519.962637
45.421134,519.662382
45.424036,519.062391
45.426939,518.282727
45.429841,517.684329
45.432744,517.385389
45.435646,517.487043
45.438549,517.786042
45.441451,517.786042
45.444354,518.085213
45.447256,518.278372
45.450159,518.577828
45.453061,518.877457
45.455964,519.072770
45.458866,519.672773
45.461769,519.973035
45.464671,520.574078
45.467574,0.000000
45.470476,521.486607
45.473379,522.089400
45.476281,522.476701
45.479184,523.382869
45.482086,524.290609
45.484989,523.987854
45.487891,524.201665
45.490794,525.110825
45.493696,525.414229
45.496599,526.513416
45.499501,526.817630
45.502404,527.426585
45.505306,527.547312
45.508209,527.852123
45.511111,528.157111
45.514014,528.462274
45.516916,528.679928
45.519819,528.679928
45.522721,528.374638
45.525624,528.323999
45.528526,528.018915
45.531429,527.714007
45.534331,527.409276
45.537234,527.247675
45.540136,527.247675
45.543039,526.943213
45.545941,526.470133
45.548844,526.166120
45.551746,525.558620
45.554649,524.951821
45.557551,524.151844
45.560454,523.849170
45.563356,523.849170
45.566259,523.590928
45.569161,523.590928
45.572063,523.288578
45.574966,523.288578
45.577868,523.407355
45.580771,523.709774
45.583673,523.407355
45.586576,523.587309
45.589478,523.889832
45.592381,524.192530
45.595283,524.383004
45.598186,524.383004
45.601088,524.685987
45.603991,524.685987
45.606893,524.377894
45.609796,523.772459
45.612698,523.470003
45.615601,523.026160
45.618503,522.422286
45.621406,520.915648
45.624308,520.614842
45.627211,522.958277
45.630113,524.470823
45.633016,524.470823
45.635918,525.823726
45.638821,526.127541
45.641723,526.127541
45.644626,525.216621
45.647528,521.012400
45.650431,0.000000
45.653333,523.123304
45.656236,496.184844
45.659138,502.240256
45.662041,499.059214
45.664943,496.184844
45.667846,494.208607
45.670748,496.784492
45.673651,498.797236
45.676553,500.323353
45.679456,500.612434
45.682358,500.612434
45.685261,500.694887
45.688163,501.273646
45.691066,501.273646
45.693968,501.273646
45.696871,500.872238
45.699773,500.293942
45.702676,500.872238
45.705578,501.411929
45.708481,500.833010
45.711383,500.833010
45.714286,500.833010
45.717188,501.001254
45.720091,501.290727
45.722993,501.290727
45.725896,501.084291
45.728798,501.084291
45.731701,501.084291
45.734603,501.084291
45.737506,501.102022
45.740408,501.391554
45.743311,501.391554
45.746213,501.516027
45.749116,501.516027
45.752018,501.805798
45.754921,501.516027
45.757823,501.618094
45.760726,501.618094
45.763628,501.618094
45.766531,501.689388
45.769433,501.689388
45.772336,501.689388
45.775238,501.905176
45.778141,501.905176
45.781043,502.195171
45.783946,502.195171
45.786848,501.943700
45.789751,502.233718
45.792653,502.233718
45.795556,501.995220
45.798458,501.995220
45.801361,501.995220
45.804263,501.995220
45.807166,502.067735
45.810068,502.067735
45.812971,502.067735
45.815873,501.770464
45.818776,501.770464
45.821678,501.770464
45.824580,501.770464
45.827483,501.624857
45.830385,501.624857
45.833288,501.624857
45.836190,501.460627
45.839093,501.171056
45.841995,500.881651
45.844898,500.881651
45.847800,500.527811
45.850703,500.238778
45.853605,495.350680
45.856508,494.606380
45.859410,497.759040
45.862313,496.897236
45.865215,501.668790
45.868118,502.248676
45.871020,501.668790
45.873923,499.933148
45.876825,500.388268
45.879728,500.677387
45.882630,499.810530
45.885533,436.003443
45.888435,437.011989
45.891338,439.797537
45.894240,441.069558
45.897143,442.262765
45.900045,442.007377
45.902948,441.242100
45.905850,441.319922
45.908753,442.085335
45.911655,442.852074
45.914558,443.107949
45.917460,442.996755
45.920363,442.740944
45.923265,442.996755
45.926168,443.026725
45.929070,443.282701
45.931973,443.538825
45.934875,443.538825
45.937778,443.514313
45.940680,443.258203
45.943583,443.258203
45.946485,443.380694
45.949388,443.124662
45.952290,443.380694
45.955193,443.504629
45.958095,443.760881
45.960998,443.760881
45.963900,443.504629
45.966803,443.420662
45.969705,443.676866
45.972608,443.676866
45.975510,443.749410
45.978413,443.749410
45.981315,443.749410
45.984218,443.749410
45.987120,443.726893
45.990023,443.726893
45.992925,443.726893
45.995828,443.744398
45.998730,443.744398
46.001633,443.744398
46.004535,443.744398
46.007438,444.042783
46.010340,443.786368
46.013243,443.786368
46.016145,443.658952
46.019048,443.402759
46.021950,443.658952
46.024853,443.658952
46.027755,443.747653
46.030658,443.747653
46.033560,443.747653
46.036463,443.539830
46.039365,443.796103
46.042268,443.796103
46.045170,443.811762
46.048073,443.811762
46.050975,443.811762
46.053878,443.555480
46.056780,443.475215
46.059683,443.475215
46.062585,443.475215
46.065488,443.632282
46.068390,443.632282
46.071293,443.632282
46.074195,443.376104
46.077098,443.760053
46.080000,443.760053
46.082902,443.760053
46.085805,443.923556
46.088707,443.923556
46.091610,443.923556
46.094512,443.667210
46.097415,443.054672
46.100317,443.310664
46.103220,443.054672
46.106122,443.790983
46.109025,444.047401
46.111927,444.047401
46.114830,443.790983
46.117732,444.079472
46.120635,444.336057
46.123537,444.079472
46.126440,444.690669
46.129342,443.408205
46.132245,443.152156
46.135147,443.490650
46.138050,444.516516
46.140952,444.259827
46.143855,443.490650
46.146757,442.614612
46.149660,443.126235
46.152562,444.407884
46.155465,392.552594
46.158367,392.552594
46.161270,392.552594
46.164172,394.826628
46.167075,395.112001
46.169977,394.655813
46.172880,394.200152
46.175782,394.237928
46.178685,394.693633
46.181587,395.149864
46.184490,395.149864
46.187392,394.523939
46.190295,394.068430
46.193197,394.296119
46.196100,394.671943
46.199002,394.899980
46.201905,394.671943
46.204807,394.216263
46.207710,394.133427
46.210612,394.361153
46.213515,394.361153
46.216417,393.861137
46.219320,393.406394
46.222222,393.406394
46.225125,393.144952
46.228027,393.372107
46.230930,392.917928
46.233832,392.237642
46.236735,392.464315
46.239637,392.011184
46.242540,391.106492
46.245442,390.425482
46.248345,390.425482
46.251247,389.974705
46.254150,389.524449
46.257052,388.653670
46.259955,388.204939
46.262857,387.532813
46.265760,387.262818
46.268662,387.486574
46.271565,387.262818
46.274467,387.262818
46.277370,387.065947
46.280272,386.619049
46.283175,386.619049
46.286077,386.999143
46.288980,386.775668
46.291882,387.446480
46.294785,387.670343
46.297687,386.838218
46.300590,387.061729
46.303492,387.509139
46.306395,387.488998
46.309297,387.936901
46.312200,388.385322
46.315102,388.713654
46.318005,389.162973
46.320907,389.612811
46.323810,389.612811
46.326712,389.796261
46.329615,390.697923
46.332517,390.472312
46.335420,390.855147
46.338322,392.212098
46.341224,393.119348
46.344127,393.346488
46.347029,393.774211
46.349932,394.457161
46.352834,394.685075
46.355737,394.452272
46.358639,394.224494
46.361542,394.224494
46.364444,396.508213
46.367347,395.994410
46.370249,396.910409
46.373152,399.209688
46.376054,399.038852
46.378957,399.038852
46.381859,398.808424
46.384762,398.347969
46.387664,398.658694
46.390567,398.198411
46.393469,399.350115
46.396372,398.678859
46.399274,398.678859
46.402177,397.758779
46.405079,396.908036
46.407982,396.678839
46.410884,395.534839
46.413787,395.306435
46.416689,395.939921
46.419592,396.168691
46.422494,395.026162
46.425397,394.218972
46.428299,393.536434
46.431202,391.948438
46.434104,391.269831
46.437007,390.756268
46.439909,390.305109
46.442812,390.982043
46.445714,390.257988
46.448617,390.483475
46.451519,388.907798
46.454422,388.683220
46.457324,388.101606
46.460227,387.877495
46.463129,387.429660
46.466032,387.595818
46.468934,386.924747
46.471837,386.031793
46.474739,386.478012
46.477642,387.113655
46.480544,387.785054
46.483447,387.113655
46.486349,387.103859
46.489252,386.656918
46.492154,386.656918
46.495057,387.454108
46.497959,388.126097
46.500862,388.350352
46.503764,388.126097
46.506667,388.907626
46.509569,389.357169
46.512472,390.257816
46.515374,390.430139
46.518277,390.881442
46.521179,391.333267
46.524082,392.238485
46.526984,392.693628
46.529887,394.284643
46.532789,394.512457
46.535692,395.222471
46.538594,394.310368
46.541497,394.994248
46.544399,394.082671
46.547302,395.483319
46.550204,396.169234
46.553107,397.544634
46.556009,399.147451
46.558912,399.147451
46.561814,399.378074
46.564717,399.147451
46.567619,399.302357
46.570522,399.994895
46.573424,400.226008
46.576327,400.040694
46.579229,399.348077
46.582132,399.117471
46.585034,398.934546
46.587937,398.473945
46.590839,397.554337
46.593741,397.554337
46.596644,396.925089
46.599546,396.237866
46.602449,395.551833
46.605351,394.965420
46.608254,394.965420
46.611156,393.598944
46.614059,392.917479
46.616961,392.465029
46.619864,391.333181
46.622766,392.011897
46.625669,390.471435
46.628571,390.245955
46.631474,390.245955
46.634376,390.471435
46.637279,389.791075
46.640181,388.891506
46.643084,388.666939
46.645986,388.690803
46.648889,388.690803
46.651791,388.915384
46.654694,388.466351
46.657596,388.270378
46.660499,388.494717
46.663401,388.719185
46.666304,389.164346
46.669206,389.389201
46.672109,390.064546
46.675011,390.848532
46.677914,390.622834
46.680816,390.397266
46.683719,390.622834
46.686621,391.382847
46.689524,392.061650
46.692426,392.514839
46.695329,393.128074
46.698231,393.582496
46.701134,392.901060
46.704036,392.901060
46.706939,394.229403
46.709841,394.457184
46.712744,394.685098
46.715646,395.609980
46.718549,395.609980
46.721451,395.609980
46.724354,396.754198
46.727256,397.600059
46.730159,398.289644
46.733061,398.289644
46.735964,399.441049
46.738866,399.210389
46.741769,398.289082
46.744671,398.289082
46.747574,397.647527
46.750476,398.337195
46.753379,398.107173
46.756281,397.486380
46.759184,396.798185
46.762086,396.798185
46.764989,397.256849
46.767891,397.327977
46.770794,396.411014
46.773696,395.496168
46.776599,393.862772
46.779501,393.408027
46.782404,393.635334
46.785306,391.967601
46.788209,392.194076
46.791111,392.194076
46.794014,391.288961
46.796916,391.345979
46.799819,0.000000
46.802721,390.668416
46.805624,390.648286
46.808526,390.422703
46.811429,389.071944
46.814331,388.622730
46.817234,389.225630
46.820136,388.327366
46.823039,388.327366
46.825941,389.179804
46.828844,389.179804
46.831746,389.179804
46.834649,388.730466
46.837551,388.152532
46.840454,388.825733
46.843356,390.626647
46.846259,391.371657
46.849161,390.694049
46.852063,390.468441
46.854966,390.468441
46.857868,392.076500
46.860771,392.529706
46.863673,392.983436
46.866576,393.751579
46.869478,394.434490
46.872381,394.662390
46.875283,395.118916
46.878186,395.118916
46.881088,395.347212
46.883991,395.575640
46.886893,395.856300
46.889796,396.542861
46.892698,397.001230
46.895601,397.670982
46.898503,398.590859
46.901406,398.130655
46.904308,398.590859
46.907211,398.143010
46.910113,397.683323
46.913016,397.683323
46.915918,396.797869
46.918821,396.797869
46.921723,397.027134
46.924626,397.486063
46.927528,396.704836
46.930431,396.017994
46.933333,396.017994
46.936236,395.702595
46.939138,395.474094
46.942041,395.017489
46.944943,394.333568
46.947846,393.759692
46.950748,393.987202
46.953651,394.442617
46.956553,395.190770
46.959456,395.647576
46.962358,395.190770
46.965261,393.663811
46.968163,391.848895
46.971066,390.718823
46.973968,391.622619
46.976871,391.049395
46.979773,392.407021
46.982676,392.860609
46.985578,392.108245
46.988481,392.561488
46.991383,392.108245
46.994286,392.334801
46.997188,393.147651
47.000091,392.466968
47.002993,392.466968
47.005896,393.049250
47.008798,393.730943
47.011701,394.413819
47.014603,393.958437
47.017506,395.295186
47.020408,393.927569
47.023311,394.155176
47.026213,393.907960
47.029116,395.047256
47.032018,393.680496
47.034921,393.453163
47.037823,392.450232
47.040726,391.997118
47.043628,391.092457
47.046531,393.166876
47.049433,391.128260
47.052336,0.000000
47.055238,0.000000
47.058141,0.000000
47.061043,0.000000
47.063946,0.000000
47.066848,0.000000
47.069751,0.000000
47.072653,0.000000
47.075556,0.000000
47.078458,0.000000
47.081361,0.000000
47.084263,0.000000
47.087166,0.000000
47.090068,0.000000
47.092971,0.000000
47.095873,0.000000
47.098776,0.000000
47.101678,0.000000
47.104580,0.000000
47.107483,0.000000
47.110385,0.000000
47.113288,0.000000
47.116190,0.000000
47.119093,0.000000
47.121995,0.000000
47.124898,0.000000
47.127800,0.000000
47.130703,0.000000
