0.000000,0.000000
47.133605,0.000000
47.136508,0.000000
47.139410,0.000000
47.142313,0.000000
47.145215,0.000000
47.148118,0.000000
47.151020,0.000000
47.153923,0.000000
47.156825,0.000000
47.159728,0.000000
47.162630,0.000000
47.165533,0.000000
47.168435,0.000000
47.171338,0.000000
47.174240,0.000000
47.177143,0.000000
47.180045,0.000000
47.182948,0.000000
47.185850,0.000000
47.188753,0.000000
47.191655,0.000000
47.194558,0.000000
47.197460,0.000000
47.200363,0.000000
47.203265,0.000000
47.206168,0.000000
47.209070,0.000000
47.211973,0.000000
47.214875,0.000000
47.217778,0.000000
47.220680,0.000000
47.223583,0.000000
47.226485,0.000000
47.229388,0.000000
47.232290,0.000000
47.235193,0.000000
47.238095,0.000000
47.240998,0.000000
47.243900,0.000000
47.246803,0.000000
47.249705,0.000000
47.252608,0.000000
47.255510,0.000000
47.258413,0.000000
47.261315,395.067315
47.264218,394.383308
47.267120,987.225060
47.270023,987.795468
47.272925,988.937274
47.275828,988.856867
47.278730,988.856867
47.281633,988.856867
47.284535,989.428218
47.287438,989.548131
47.290340,990.691963
47.293243,991.264374
47.296145,992.163547
47.299048,992.163547
47.301950,992.736809
47.304853,993.310401
47.307755,993.455134
47.310658,994.029141
47.313560,993.455134
47.316463,993.503879
47.319365,992.930174
47.322268,992.930174
47.325170,993.130893
47.328073,993.130893
47.330975,992.557404
47.333878,992.557404
47.336780,992.481592
47.339683,991.908478
47.342585,991.908478
47.345488,991.935111
47.348390,991.362312
47.351293,991.935111
47.354195,991.935111
47.357098,992.460213
47.360000,993.033646
47.362902,993.607410
47.365805,993.166888
47.368707,992.020199
47.371610,992.020199
47.374512,992.020199
47.377415,992.457280
47.380317,992.457280
47.383220,992.457280
47.386122,992.503224
47.389025,992.503224
47.391927,992.503224
47.394830,992.503224
47.397732,992.832317
47.400635,992.832317
47.403537,992.832317
47.406440,992.307660
47.409342,992.307660
47.412245,992.307660
47.415147,992.729010
47.418050,992.729010
47.420952,992.729010
47.423855,992.729010
47.426757,993.126050
47.429660,993.126050
47.432562,993.126050
47.435465,992.878646
47.438367,992.878646
47.441270,992.878646
47.444172,992.305303
47.447075,992.553965
47.449977,992.553965
47.452880,992.553965
47.455782,992.466649
47.458685,992.466649
47.461587,993.040086
47.464490,993.040086
47.467392,993.190596
47.470295,993.190596
47.473197,993.190596
47.476100,992.932441
47.479002,992.932441
47.481905,992.932441
47.484807,992.932441
47.487710,993.078152
47.490612,993.078152
47.493515,993.078152
47.496417,993.110269
47.499320,992.536792
47.502222,993.110269
47.505125,993.205464
47.508027,993.205464
47.510930,993.205464
47.513832,993.205464
47.516735,993.094852
47.519637,993.094852
47.522540,993.094852
47.525442,993.084446
47.528345,993.084446
47.531247,993.084446
47.534150,992.510984
47.537052,992.747979
47.539955,992.747979
47.542857,992.747979
47.545760,992.335354
47.548662,992.335354
47.551565,992.335354
47.554467,992.335354
47.557370,992.687294
47.560272,992.687294
47.563175,992.687294
47.566077,992.690903
47.568980,992.117668
47.571882,992.690903
47.574785,992.690903
47.577687,992.444101
47.580590,992.444101
47.583492,992.444101
47.586395,992.870101
47.589297,992.870101
47.592200,992.870101
47.595102,992.785487
47.598005,992.785487
47.600907,992.785487
47.603810,992.785487
47.606712,993.264450
47.609615,993.264450
47.612517,993.264450
47.615420,993.618313
47.618322,994.192416
47.621224,994.192416
47.624127,994.766849
47.627029,994.831074
47.629932,995.405877
47.632834,995.981012
47.635737,996.303022
47.638639,996.878675
47.641542,996.878675
47.644444,997.454661
47.647347,997.676807
47.650249,998.253254
47.653152,998.253254
47.656054,998.965921
47.658957,999.543113
47.661859,1000.120638
47.664762,1000.698497
47.667664,1001.013047
47.670567,1001.591422
47.673469,1002.170131
47.676372,1002.141925
47.679274,1002.141925
47.682177,1002.720952
47.685079,1002.702309
47.687982,1002.123293
47.690884,1001.544611
47.693787,1000.966263
47.696689,999.089264
47.699592,994.483142
47.702494,994.483142
47.705397,993.266871
47.708299,995.564458
47.711202,1002.489156
47.714104,995.564458
47.717007,999.305364
47.719909,1002.195643
47.722812,1003.354093
47.725714,1000.796227
47.728617,1001.374476
47.731519,1000.796227
47.734422,993.883222
47.737324,889.805469
47.740227,890.319589
47.743129,888.778118
47.746032,887.274462
47.748934,886.250034
47.751837,884.715609
47.754739,883.183842
47.757642,882.229163
47.760544,881.719715
47.763447,880.193134
47.766349,879.097910
47.769252,878.082922
47.772154,878.082922
47.775057,877.960104
47.777959,878.467381
47.780862,878.974950
47.783764,879.482812
47.786667,879.601590
47.789569,880.109815
47.792472,881.127145
47.795374,881.669116
47.798277,883.708560
47.801179,885.241237
47.804082,886.264499
47.806984,887.513907
47.809887,889.053184
47.812789,890.595132
47.815692,891.952416
47.818594,892.983436
47.821497,893.499392
47.824399,893.499392
47.827302,894.231265
47.830204,894.231265
47.833107,894.747942
47.836009,895.321132
47.838912,895.321132
47.841814,895.321132
47.844717,894.804124
47.847619,894.672339
47.850522,894.672339
47.853424,894.672339
47.856327,894.563054
47.859229,893.530211
47.862132,894.046483
47.865034,893.890012
47.867937,893.373829
47.870839,892.857946
47.873741,892.342359
47.876644,891.755244
47.879546,891.240295
47.882449,890.725643
47.885351,889.773655
47.888254,889.259850
47.891156,888.746342
47.894059,888.233130
47.896961,888.227663
47.899864,888.227663
47.902766,888.227663
47.905669,887.497792
47.908571,886.473106
47.911474,884.427282
47.914376,882.896014
47.917279,799.442564
47.920181,794.838114
47.923084,793.461957
47.925986,792.006830
47.928889,792.922321
47.931791,793.380463
47.934694,793.380463
47.937596,793.439316
47.940499,793.439316
47.943401,792.981139
47.946304,792.912524
47.949206,792.454652
47.952109,791.997045
47.955011,791.796101
47.957914,791.338874
47.960816,790.425211
47.963719,789.968776
47.966621,789.752766
47.969524,789.296719
47.972426,789.296719
47.975329,789.442420
47.978231,789.442420
47.981134,788.986552
47.984036,788.530947
47.986939,789.011688
47.989841,789.011688
47.992744,789.011688
47.995646,788.595532
47.998549,788.595532
48.001451,788.595532
48.004354,788.140152
48.007256,788.416723
48.010159,788.416723
48.013061,788.872262
48.015964,789.230183
48.018866,789.230183
48.021769,789.686192
48.024671,790.142465
48.027574,790.497960
48.030476,790.954701
48.033379,790.954701
48.036281,791.004884
48.039184,791.461919
48.042086,791.461919
48.044989,791.919217
48.047891,791.466292
48.050794,791.466292
48.053696,791.466292
48.056599,791.456387
48.059501,791.456387
48.062404,791.913682
48.065306,791.815702
48.068209,791.815702
48.071111,791.815702
48.074014,791.815702
48.076916,792.090923
48.079819,791.633526
48.082721,791.633526
48.085624,792.085628
48.088526,792.085628
48.091429,792.085628
48.094331,792.085628
48.097234,792.212787
48.100136,792.212787
48.103039,792.212787
48.105941,792.099129
48.108844,792.099129
48.111746,792.099129
48.114649,792.099129
48.117551,791.995352
48.120454,791.995352
48.123356,791.538009
48.126259,791.430989
48.129161,790.973973
48.132063,790.973973
48.134966,790.973973
48.137868,791.529213
48.140771,791.529213
48.143673,792.444152
48.146576,791.270744
48.149478,790.813820
48.152381,791.270744
48.155283,878.247665
48.158186,882.315422
48.161088,885.890162
48.163991,888.452412
48.166893,890.922749
48.169796,892.467939
48.172698,893.499554
48.175601,893.931231
48.178503,895.481638
48.181406,895.999038
48.184308,896.516737
48.187211,897.042769
48.190113,897.561071
48.193016,897.561071
48.195918,897.337637
48.198821,897.337637
48.201723,896.819464
48.204626,896.819464
48.207528,896.845234
48.210431,896.327345
48.213333,895.292465
48.216236,894.832989
48.219138,893.799834
48.222041,893.283704
48.224943,892.252338
48.227846,891.543716
48.230748,891.028889
48.233651,890.000126
48.236553,888.557767
48.239456,887.531858
48.242358,887.019347
48.245261,885.705995
48.248163,884.172512
48.251066,883.151666
48.253968,882.131998
48.256871,880.756343
48.259773,878.723713
48.262676,877.709158
48.265578,877.633771
48.268481,876.620474
48.271383,876.620474
48.274286,876.620474
48.277188,877.025799
48.280091,877.532535
48.282993,877.532535
48.285896,878.542114
48.288798,879.557632
48.291701,880.574324
48.294603,882.101566
48.297506,884.266339
48.300408,885.288474
48.303311,886.823892
48.306213,888.904433
48.309116,891.475400
48.312018,893.021548
48.314921,895.087252
48.317823,896.987441
48.320726,899.581787
48.323628,900.621625
48.326531,902.103170
48.329433,903.145922
48.332336,904.189880
48.335238,905.477540
48.338141,905.477540
48.341043,906.000716
48.343946,906.000716
48.346848,906.487646
48.349751,906.487646
48.352653,905.964189
48.355556,906.251544
48.358458,905.728224
48.361361,905.205206
48.364263,904.160076
48.367166,903.661896
48.370068,902.618547
48.372971,901.576404
48.375873,899.128071
48.378776,897.053043
48.381678,895.499914
48.384580,892.401720
48.387483,890.358858
48.390385,889.330869
48.393288,888.304066
48.396190,886.777347
48.399093,885.753494
48.401995,884.730822
48.404898,883.709331
48.407800,882.906324
48.410703,882.396484
48.413605,881.886939
48.416508,881.764738
48.419410,881.764738
48.422313,881.764738
48.425215,882.077212
48.428118,882.077212
48.431020,882.586867
48.433923,883.607061
48.436825,884.614578
48.439728,886.148828
48.442630,886.660835
48.445533,888.048605
48.448435,889.075112
48.451338,890.617097
48.454240,891.646573
48.457143,892.341097
48.460045,892.341097
48.462948,893.372565
48.465850,894.654648
48.468753,895.171570
48.471655,895.171570
48.474558,895.688791
48.477460,895.501293
48.480363,894.984181
48.483265,895.501293
48.486168,895.654854
48.489070,896.172354
48.491973,896.172354
48.494875,896.172354
48.497778,896.628873
48.500680,897.146935
48.503583,897.146935
48.506485,897.347096
48.509388,896.828918
48.512290,896.828918
48.515193,897.130474
48.518095,897.648827
48.520998,897.648827
48.523900,897.648827
48.526803,897.379140
48.529705,897.897636
48.532608,897.897636
48.535510,897.890184
48.538413,897.890184
48.541315,897.371692
48.544218,896.853499
48.547120,896.284137
48.550023,895.766572
48.552925,895.766572
48.555828,896.559449
48.558730,896.041726
48.561633,895.524301
48.564535,895.007176
48.567438,894.202543
48.570340,893.686180
48.573243,893.170116
48.576145,892.668763
48.579048,892.668763
48.581950,893.700611
48.584853,894.216982
48.587755,894.995218
48.590658,893.961876
48.593560,891.898770
48.596463,888.995975
48.599365,886.944329
48.602268,885.408703
48.605170,792.394960
48.608073,787.376163
48.610975,785.559038
48.613878,785.559038
48.616780,785.837567
48.619683,786.745927
48.622585,786.745927
48.625488,787.167496
48.628390,787.167496
48.631293,786.712942
48.634195,786.712942
48.637098,786.523903
48.640000,786.523903
48.642902,786.523903
48.645805,785.963674
48.648707,785.509814
48.651610,785.509814
48.654512,785.509814
48.657415,785.408832
48.660317,784.955293
48.663220,784.502016
48.666122,784.851329
48.669025,784.851329
48.671927,784.851329
48.674830,784.851329
48.677732,784.999227
48.680635,785.452792
48.683537,785.452792
48.686440,786.357209
48.689342,786.811558
48.692245,787.266170
48.695147,788.079588
48.698050,788.079588
48.700952,787.624507
48.703855,788.079588
48.706757,788.601304
48.709660,788.601304
48.712562,788.145922
48.715465,788.353987
48.718367,788.353987
48.721270,788.353987
48.724172,787.898747
48.727075,787.959639
48.729977,787.959639
48.732880,787.959639
48.735782,788.411000
48.738685,788.411000
48.741587,788.866536
48.744490,788.866536
48.747392,788.793707
48.750295,788.793707
48.753197,788.793707
48.756100,788.757828
48.759002,788.757828
48.761905,788.757828
48.764807,788.302355
48.767710,787.969910
48.770612,787.514892
48.773515,787.060137
48.776417,786.660340
48.779320,785.752079
48.782222,785.298342
48.785125,783.954709
48.788027,783.049572
48.790930,783.502010
48.793832,783.049572
48.796735,782.581067
48.799637,782.129161
48.802540,781.226132
48.805442,779.171977
48.808345,777.822944
48.811247,779.171977
48.814150,779.171977
48.817052,756.663538
48.819955,756.663538
48.822857,756.663538
48.825760,753.101043
48.828662,753.536177
48.831565,753.536177
48.834467,753.536177
48.837370,753.658512
48.840272,753.658512
48.843175,753.658512
48.846077,753.763262
48.848980,753.763262
48.851882,753.763262
48.854785,753.763262
48.857687,753.984657
48.860590,753.984657
48.863492,753.984657
48.866395,753.784967
48.869297,753.784967
48.872200,753.784967
48.875102,753.736414
48.878005,753.736414
48.880907,753.736414
48.883810,753.736414
48.886712,753.903696
48.889615,753.903696
48.892517,753.903696
48.895420,753.397786
48.898322,753.397786
48.901224,753.397786
48.904127,753.397786
48.907029,753.202219
48.909932,753.202219
48.912834,753.202219
48.915737,753.229042
48.918639,753.664250
48.921542,753.229042
48.924444,753.229042
48.927347,753.546917
48.930249,753.546917
48.933152,753.546917
48.936054,753.448682
48.938957,753.448682
48.941859,753.448682
48.944762,753.448682
48.947664,753.607546
48.950567,753.607546
48.953469,753.607546
48.956372,753.232008
48.959274,753.232008
48.962177,753.667217
48.965079,753.562061
48.967982,753.562061
48.970884,753.562061
48.973787,753.562061
48.976689,753.646701
48.979592,754.082150
48.982494,754.082150
48.985397,753.677583
48.988299,754.113050
48.991202,753.677583
48.994104,754.113050
48.997007,753.991376
48.999909,753.991376
49.002812,754.427025
49.005714,754.530608
49.008617,754.530608
49.011519,754.530608
49.014422,754.530608
49.017324,754.433175
49.020227,754.433175
49.023129,754.433175
49.026032,753.800987
49.028934,753.800987
49.031837,753.365700
49.034739,753.800987
49.037642,754.802504
49.040544,756.111611
49.043447,756.111611
49.046349,754.589681
49.049252,754.589681
49.052154,754.153939
49.055057,783.055530
49.057959,783.055530
49.060862,782.603350
49.063764,788.502112
49.066667,791.203045
49.069569,791.660194
49.072472,793.033225
49.075374,792.263774
49.078277,792.263774
49.081179,791.806277
49.084082,0.000000
49.086984,790.736881
49.089887,790.280265
49.092789,789.823913
49.095692,788.113961
49.098594,786.749446
49.101497,785.841082
49.104399,784.480503
49.107302,783.361310
49.110204,782.005023
49.113107,781.102137
49.116009,779.987209
49.118912,779.086652
49.121814,778.636764
49.124717,777.288658
49.127619,775.679204
49.130522,774.783621
49.133424,774.336218
49.136327,773.534269
49.139229,774.428407
49.142132,774.428407
49.145034,774.627337
49.147937,775.522738
49.150839,776.419175
49.153741,776.867782
49.156644,777.747225
49.159546,779.096127
49.162449,780.447368
49.165351,781.881091
49.168254,782.784877
49.171156,783.237162
49.174059,784.142516
49.176961,785.692926
49.179864,787.965376
49.182766,789.332000
49.185669,790.273597
49.188571,791.187084
49.191474,792.101627
49.194376,792.559295
49.197279,793.416435
49.200181,793.874862
49.203084,794.333555
49.205986,794.476138
49.208889,794.935178
49.211791,795.854053
49.214694,796.313890
49.217596,797.280379
49.220499,797.280379
49.223401,797.280379
49.226304,796.896420
49.229206,796.436247
49.232109,796.436247
49.235011,796.271139
49.237914,795.811327
49.240816,795.811327
49.243719,794.433485
49.246621,793.621150
49.249524,792.704852
49.252426,791.789612
49.255329,790.651417
49.258231,789.282509
49.261134,787.915971
49.264036,786.551799
49.266939,785.783544
49.269841,784.423064
49.272744,783.517386
49.275646,782.516851
49.278549,782.516851
49.281451,782.064982
49.284354,782.064982
49.287256,781.758562
49.290159,781.758562
49.293061,781.758562
49.295964,781.698200
49.298866,782.149857
49.301769,782.601775
49.304671,783.053954
49.307574,783.799622
49.310476,784.252493
49.313379,784.705626
49.316281,785.328779
49.319184,785.782533
49.322086,786.690830
49.324989,787.145371
49.327891,787.798053
49.330794,788.253234
49.333696,789.164387
49.336599,789.414152
49.339501,789.414152
49.342404,789.414152
49.345306,789.971181
49.348209,789.971181
49.351111,789.971181
49.354014,789.515008
49.356916,789.646558
49.359819,790.102808
49.362721,790.102808
49.365624,790.263734
49.368526,790.263734
49.371429,789.807391
49.374331,789.807391
49.377234,790.266953
49.380136,790.266953
49.383039,790.266953
49.385941,789.943872
49.388844,789.943872
49.391746,789.943872
49.394649,789.487714
49.397551,789.425545
49.400454,789.425545
49.403356,789.425545
49.406259,789.424889
49.409161,789.424889
49.412063,789.881010
49.414966,789.881010
49.417868,789.892340
49.420771,789.892340
49.423673,789.892340
49.426576,789.538505
49.429478,789.994692
49.432381,789.994692
49.435283,790.030801
49.438186,790.030801
49.441088,790.030801
49.443991,790.030801
49.446893,790.123183
49.449796,790.123183
49.452698,790.123183
49.455601,789.542046
49.458503,789.998235
49.461406,789.542046
49.464308,789.542046
49.467211,789.367303
49.470113,788.911478
49.473016,788.455916
49.475918,788.124999
49.478821,787.669892
49.481723,786.760465
49.484626,781.777356
49.487528,774.027355
49.490431,761.609366
49.493333,761.609366
49.496236,753.289920
49.499138,752.854928
49.502041,752.854928
49.504943,751.985698
49.507846,752.123287
49.510748,752.123287
49.513651,752.123287
49.516553,751.962767
49.519456,752.397243
49.522358,752.397243
49.525261,751.945057
49.528163,751.945057
49.531066,751.945057
49.533968,751.510842
49.536871,751.870817
49.539773,751.002723
49.542676,751.002723
49.545578,751.273689
49.548481,751.273689
49.551383,751.273689
49.554286,750.839861
49.557188,750.606028
49.560091,750.606028
49.562993,750.172586
49.565896,749.940265
49.568798,749.940265
49.571701,750.373573
49.574603,750.373573
49.577506,750.444367
49.580408,750.877966
49.583311,750.877966
49.586213,750.903019
49.589116,750.903019
49.592018,750.903019
49.594921,750.903019
49.597823,751.248419
49.600726,751.248419
49.603628,751.248419
49.606531,751.546990
49.609433,751.546990
49.612336,751.546990
49.615238,751.423577
49.618141,751.423577
49.621043,751.423577
49.623946,751.423577
49.626848,751.509009
49.629751,751.509009
49.632653,751.509009
49.635556,751.386492
49.638458,751.386492
49.641361,751.386492
49.644263,751.386492
49.647166,751.120880
49.650068,751.120880
49.652971,751.120880
49.655873,0.000000
49.658776,0.000000
49.661678,0.000000
49.664580,0.000000
49.667483,0.000000
49.670385,0.000000
49.673288,0.000000
49.676190,751.961514
49.679093,751.961514
49.681995,751.961514
49.684898,751.961514
49.687800,781.177076
49.690703,779.374257
49.693605,778.924203
49.696508,786.470444
49.699410,787.834475
49.702313,786.016292
49.705215,741.666409
49.708118,740.810097
49.711020,748.552634
49.713923,747.256615
49.716825,665.331370
49.719728,665.715791
49.722630,666.100435
49.725533,666.355386
49.728435,666.740399
49.731338,666.355386
49.734240,666.355386
49.737143,666.488506
49.740045,666.488506
49.742948,666.873596
49.745850,666.645801
49.748753,666.260842
49.751655,666.260842
49.754558,665.876106
49.757460,666.048785
49.760363,666.048785
49.763265,666.048785
49.766168,666.359527
49.769070,666.359527
49.771973,666.359527
49.774875,666.359527
49.777778,666.293236
49.780680,665.908481
49.783583,665.908481
49.786485,666.249919
49.789388,666.249919
49.792290,666.249919
49.795193,666.699018
49.798095,666.314029
49.800998,666.699018
49.803900,666.699018
49.806803,666.536642
49.809705,666.921760
49.812608,666.921760
49.815510,666.552142
49.818413,666.552142
49.821315,666.167238
49.824218,666.167238
49.827120,666.359502
49.830023,666.744518
49.832925,667.129756
49.835828,667.681629
49.838730,667.681629
49.841633,667.681629
49.844535,668.067409
49.847438,667.877756
49.850340,667.877756
49.853243,667.877756
49.856145,667.880104
49.859048,667.880104
49.861950,667.880104
49.864853,667.880104
49.867755,667.846331
49.870658,667.846331
49.873560,667.846331
49.876463,668.028192
49.879365,668.028192
49.882268,667.642435
49.885170,667.137079
49.888073,666.751836
49.890975,666.366817
49.893878,666.366817
49.896780,666.416276
49.899683,667.572088
49.902585,667.572088
49.905488,666.746136
49.908390,666.361120
49.911293,667.131375
49.914195,667.131375
49.917098,668.375889
49.920000,667.989931
49.922902,668.375889
49.925805,668.274008
49.928707,666.731750
49.931610,667.116980
49.934512,666.346742
49.937415,666.779557
49.940317,667.164815
49.943220,666.394521
49.946122,665.862007
49.949025,665.862007
49.951927,665.862007
49.954830,665.862007
49.957732,637.132104
49.960635,637.132104
49.963537,637.132104
49.966440,634.583349
49.969342,634.583349
49.972245,633.850673
49.975147,634.897840
49.978050,635.631727
49.980952,635.998988
49.983855,635.631727
49.986757,635.534083
49.989660,635.534083
49.992562,635.534083
49.995465,635.096169
49.998367,635.830285
50.001270,636.197661
50.004172,635.463121
50.007075,635.590018
50.009977,635.957255
50.012880,635.957255
50.015782,635.589211
50.018685,635.222186
50.021587,634.855374
50.024490,634.855374
50.027392,635.018400
50.030295,634.651704
50.033197,634.651704
50.036100,634.355777
50.039002,634.722301
50.041905,634.355777
50.044807,634.355777
50.047710,634.699899
50.050612,634.699899
50.053515,634.699899
50.056417,634.940037
50.059320,634.940037
50.062222,634.206949
50.065125,634.499784
50.068027,634.866391
50.070930,634.866391
50.073832,634.499784
50.076735,634.749596
50.079637,634.749596
50.082540,634.383057
50.085442,634.187568
50.088345,634.187568
50.091247,634.187568
50.094150,634.187568
50.097052,634.332457
50.099955,633.966158
50.102857,634.332457
50.105760,634.403846
50.108662,634.403846
50.111565,634.403846
50.114467,634.037506
50.117370,633.782870
50.120272,633.416888
50.123175,633.416888
50.126077,633.514725
50.128980,633.880763
50.131882,633.880763
50.134785,633.514725
50.137687,633.494231
50.140590,633.494231
50.143492,633.494231
50.146395,633.351100
50.149297,633.351100
50.152200,633.351100
50.155102,633.184936
50.158005,633.184936
50.160907,633.184936
50.163810,633.184936
50.166712,633.294332
50.169615,633.294332
50.172517,633.294332
50.175420,633.578031
50.178322,633.944105
50.181224,633.578031
50.184127,633.944105
50.187029,634.416530
50.189932,634.416530
50.192834,634.416530
50.195737,634.698001
50.198639,635.064723
50.201542,634.698001
50.204444,634.698001
50.207347,634.992337
50.210249,634.992337
50.213152,634.992337
50.216054,635.355897
50.218957,635.722999
50.221859,634.989007
50.224762,634.989007
50.227664,635.238197
50.230567,634.871375
50.233469,634.871375
50.236372,634.647023
50.239274,634.647023
50.242177,634.647023
50.245079,634.896771
50.247982,634.896771
50.250884,634.896771
50.253787,634.530146
50.256689,634.949135
50.259592,634.949135
50.262494,634.949135
50.265397,635.063479
50.268299,635.063479
50.271202,635.063479
50.274104,635.063479
50.277007,635.368223
50.279909,635.368223
50.282812,635.735332
50.285714,635.666944
50.288617,635.666944
50.291519,635.666944
50.294422,635.666944
50.297324,635.410607
50.300227,635.777741
50.303129,635.777741
50.306032,635.908699
50.308934,635.908699
50.311837,635.908699
50.314739,635.908699
50.317642,635.912982
50.320544,635.912982
50.323447,635.912982
50.326349,636.176713
50.329252,636.176713
50.332154,636.176713
50.335057,636.113664
50.337959,636.113664
50.340862,636.113664
50.343764,636.113664
50.346667,636.301762
50.349569,636.301762
50.352472,636.669410
50.355374,636.760813
50.358277,636.760813
50.361179,637.128727
50.364082,637.128727
50.366984,637.330225
50.369887,637.698468
50.372789,637.698468
50.375692,637.425356
50.378594,637.425356
50.381497,637.425356
50.384399,637.425356
50.387302,637.405565
50.390204,637.405565
50.393107,637.405565
50.396009,637.058539
50.398912,637.058539
50.401814,637.058539
50.404717,636.690666
50.407619,636.498478
50.410522,636.498478
50.413424,636.130929
50.416327,635.525841
50.419229,635.158852
50.422132,635.525841
50.425034,635.837585
50.427937,635.470417
50.430839,635.103461
50.433741,634.736717
50.436644,634.113903
50.439546,633.381769
50.442449,633.381769
50.445351,633.772749
50.448254,634.505335
50.451156,634.871946
50.454059,633.772749
50.456961,632.119338
50.459864,631.024908
50.462766,637.251833
50.465669,629.648068
50.468571,0.000000
50.471474,630.740111
50.474376,623.855692
50.477279,502.059318
50.480181,503.802342
50.483084,504.384693
50.485986,504.310026
50.488889,503.727760
50.491791,504.892964
50.494694,504.018809
50.497596,503.998764
50.500499,503.416858
50.503401,502.835624
50.506304,501.483847
50.509206,501.194262
50.512109,501.483847
50.515011,501.599159
50.517914,500.441557
50.520816,499.575109
50.523719,498.998310
50.526621,498.244127
50.529524,497.094268
50.532426,495.947062
50.535329,495.699993
50.538231,494.841754
50.541134,495.127668
50.544036,494.556005
50.546939,493.730256
50.549841,493.445148
50.552744,493.160206
50.555646,493.177424
50.558549,493.747494
50.561451,492.892636
50.564354,492.323553
50.567256,492.265327
50.570159,493.119097
50.573061,493.119097
50.575964,492.674539
50.578866,492.674539
50.581769,492.390041
50.584671,492.674539
50.587574,493.050225
50.590476,493.620149
50.593379,493.905357
50.596281,493.832421
50.599184,494.974735
50.602086,494.688909
50.604989,495.833204
50.607891,496.524264
50.610794,497.098203
50.613696,497.385421
50.616599,498.064358
50.619501,498.640077
50.622404,499.216461
50.625306,499.043570
50.628209,499.909096
50.631111,500.486948
50.634014,501.065467
50.636916,500.605961
50.639819,501.184618
50.642721,501.184618
50.645624,501.491271
50.648526,501.201682
50.651429,501.781027
50.654331,503.523085
50.657234,503.542979
50.660136,502.961599
50.663039,502.671161
50.665941,502.454409
50.668844,502.164264
50.671746,501.584476
50.674649,501.294833
50.677551,501.587591
50.680454,501.877403
50.683356,501.297946
50.686259,500.589004
50.689161,500.299936
50.692063,499.433733
50.694966,497.705824
50.697868,497.278722
50.700771,497.566044
50.703673,496.991565
50.706576,496.085420
50.709478,495.512651
50.712381,494.940542
50.715283,495.018567
50.718186,495.304583
50.721088,495.018567
50.723991,494.447029
50.726893,494.077296
50.729796,494.934209
50.732698,493.791988
50.735601,493.855343
50.738503,494.140688
50.741406,494.711871
50.744308,494.426197
50.747211,494.056442
50.750113,494.341903
50.753016,494.913319
50.755918,495.235912
50.758821,495.522054
50.761723,496.381473
50.764626,496.094835
50.767528,496.174553
50.770431,496.174553
50.773333,497.035103
50.776236,497.773279
50.779138,498.348662
50.782041,498.636602
50.784943,498.636602
50.787846,499.164188
50.790748,499.452600
50.793651,500.029924
50.796553,500.564102
50.799456,500.853323
50.802358,500.564102
50.805261,500.911569
50.808163,501.490579
50.811066,502.070258
50.813968,502.070258
50.816871,501.694720
50.819773,502.274635
50.822676,502.564844
50.825578,502.765704
50.828481,503.056197
50.831383,502.475379
50.834286,502.185222
50.837188,501.844208
50.840091,502.134169
50.842993,501.554415
50.845896,501.487860
50.848798,501.198273
50.851701,500.908853
50.854603,499.752844
50.857506,498.798738
50.860408,498.222836
50.863311,497.647598
50.866213,497.404920
50.869116,496.830627
50.872018,495.684030
50.874921,495.111724
50.877823,494.789981
50.880726,493.933317
50.883628,494.218707
50.886531,494.076723
50.889433,493.791415
50.892336,493.791415
50.895238,493.434964
50.898141,493.150027
50.901043,492.865254
50.903946,492.865254
50.906848,492.832890
50.909751,493.117644
50.912653,493.402562
50.915556,493.159265
50.918458,493.729314
50.921361,493.444207
50.924263,493.159265
50.927166,493.203216
50.930068,493.203216
50.932971,493.203216
50.935873,491.653496
50.938776,491.085843
50.941678,490.802263
50.944580,492.221804
50.947483,0.000000
50.950385,0.000000
50.953288,493.363206
50.956190,494.050494
50.959093,492.910312
50.961995,490.354516
50.964898,490.921323
50.967800,493.258721
50.970703,496.116139
50.973605,497.263736
50.976508,498.125056
