0.000000,0.000000
50.979410,499.854421
50.982313,502.459732
50.985215,503.207651
50.988118,503.498400
50.991020,503.498400
50.993923,503.498400
50.996825,503.151950
50.999728,502.571022
51.002630,502.280809
51.005533,502.305721
51.008435,501.725769
51.011338,501.436045
51.014240,501.436045
51.017143,501.136624
51.020045,499.691373
51.022948,498.538173
51.025850,497.927558
51.028753,496.491562
51.031655,496.204860
51.034558,494.488121
51.037460,493.686360
51.040363,493.686360
51.043265,493.401278
51.046168,493.153798
51.049070,492.015686
51.051973,491.447615
51.054875,491.447615
51.057778,491.663502
51.060680,491.947580
51.063583,491.663502
51.066485,491.530201
51.069388,491.814202
51.072290,491.530201
51.075193,491.269715
51.078095,491.269715
51.080998,491.553565
51.083900,492.121758
51.086803,492.059616
51.089705,492.343923
51.092608,492.628394
51.095510,492.950632
51.098413,493.520440
51.101315,494.090907
51.104218,494.662033
51.107120,494.491161
51.110023,494.776873
51.112925,495.348792
51.115828,496.194866
51.118730,496.768424
51.121633,497.630005
51.124535,498.205222
51.127438,498.790291
51.130340,499.366849
51.133243,500.521965
51.136145,501.054938
51.139048,501.923953
51.141950,501.634114
51.144853,501.344442
51.147755,502.183605
51.150658,502.764085
51.153560,502.764085
51.156463,503.094469
51.159365,503.094469
51.162268,502.803954
51.165170,502.396684
51.168073,502.396684
51.170975,502.106572
51.173878,501.816628
51.176780,501.142787
51.179683,500.275125
51.182585,499.408965
51.185488,498.288554
51.188390,498.288554
51.191293,497.425833
51.194195,496.564606
51.197098,495.228182
51.200000,494.370760
51.202902,493.799970
51.205805,493.420462
51.208707,492.850770
51.211610,492.566170
51.214512,492.281735
51.217415,492.202710
51.220317,492.487100
51.223220,492.202710
51.226122,492.201935
51.229025,491.917711
51.231927,491.917711
51.234830,491.917711
51.237732,491.914709
51.240635,492.198933
51.243537,491.914709
51.246440,492.072781
51.249342,492.641574
51.252245,493.211025
51.255147,493.581704
51.258050,493.866891
51.260952,493.866891
51.263855,494.152242
51.266757,494.536449
51.269660,495.108090
51.272562,496.253355
51.275465,496.309545
51.278367,496.883235
51.281270,497.170329
51.284172,497.457589
51.287075,497.786137
51.289977,497.786137
51.292880,498.073752
51.295782,498.614345
51.298685,499.190700
51.301587,499.767721
51.304490,500.634503
51.307392,501.308230
51.310295,501.308230
51.313197,501.308230
51.316100,501.201468
51.319002,501.491057
51.321905,501.780813
51.324807,501.780813
51.327710,502.239590
51.330612,502.239590
51.333515,502.239590
51.336417,502.073991
51.339320,501.784065
51.342222,501.784065
51.345125,501.481894
51.348027,501.192310
51.350930,501.192310
51.353832,501.481894
51.356735,501.323542
51.359637,501.034050
51.362540,500.455567
51.365442,500.159432
51.368345,499.870612
51.371247,499.581959
51.374150,500.159432
51.377052,500.340070
51.379955,500.629161
51.382857,501.207844
51.385760,501.846225
51.388662,501.266804
51.391565,500.688052
51.394467,499.532553
51.397370,498.109884
51.400272,497.247473
51.403175,495.240983
51.406077,493.086127
51.408980,489.963065
51.411882,492.516821
51.414785,491.948171
51.417687,442.378139
51.420590,442.633741
51.423492,441.867379
51.426395,442.177128
51.429297,441.921791
51.432200,442.432614
51.435102,441.830279
51.438005,442.085564
51.440907,442.596576
51.443810,442.596576
51.446712,442.163755
51.449615,441.908425
51.452517,441.908425
51.455420,442.320566
51.458322,0.000000
51.461224,442.320566
51.464127,442.576134
51.467029,442.502534
51.469932,442.502534
51.472834,442.502534
51.475737,442.573990
51.478639,442.573990
51.481542,442.573990
51.484444,442.573990
51.487347,442.655445
51.490249,442.655445
51.493152,442.655445
51.496054,442.713100
51.498957,442.457453
51.501859,442.457453
51.504762,442.201953
51.507664,442.484258
51.510567,442.739921
51.513469,442.739921
51.516372,442.428494
51.519274,442.428494
51.522177,442.428494
51.525079,442.491018
51.527982,442.491018
51.530884,442.746685
51.533787,442.235499
51.536689,442.067648
51.539592,442.323070
51.542494,442.578639
51.545397,442.931474
51.548299,442.675701
51.551202,442.675701
51.554104,442.675701
51.557007,442.589410
51.559909,443.101005
51.562812,443.357024
51.565714,443.348827
51.568617,442.836946
51.571519,442.836946
51.574422,442.836946
51.577324,442.821129
51.580227,443.332991
51.583129,443.845446
51.586032,444.538492
51.588934,446.081818
51.591837,442.744693
51.594739,441.978139
51.597642,441.129408
51.600544,441.384288
51.603447,442.149812
51.606349,441.979009
51.609252,443.769707
51.612154,443.001378
51.615057,442.471681
51.617959,443.751437
51.620862,442.983140
51.623764,442.983140
51.626667,392.136162
51.629569,391.909721
51.632472,391.231181
51.635374,392.562454
51.638277,393.697858
51.641179,394.608545
51.644082,395.521338
51.646984,395.507119
51.649887,395.278731
51.652789,395.050475
51.655692,395.382858
51.658594,395.611306
51.661497,395.382858
51.664399,395.154542
51.667302,394.613145
51.670204,394.613145
51.673107,394.385273
51.676009,395.231861
51.678912,395.460222
51.681814,395.688714
51.684717,396.146096
51.687619,395.224923
51.690522,394.768605
51.693424,395.453280
51.696327,395.681291
51.699229,395.224446
51.702132,395.452802
51.705034,395.704087
51.707937,395.475585
51.710839,395.018978
51.713741,395.247216
51.716644,395.451469
51.719546,395.223113
51.722449,395.223113
51.725351,395.231116
51.728254,395.002887
51.731156,394.546825
51.734059,394.774790
51.736961,395.020936
51.739864,395.249175
51.742766,395.020936
51.745669,395.338714
51.748571,395.338714
51.751474,395.338714
51.754376,395.338714
51.757279,395.472892
51.760181,395.701392
51.763084,395.472892
51.765986,395.328213
51.768889,395.328213
51.771791,395.785178
51.774694,395.556629
51.777596,395.429420
51.780499,394.972866
51.783401,393.606364
51.786304,393.018224
51.789206,393.699863
51.792109,393.927339
51.795011,394.176099
51.797914,394.631732
51.800816,394.403849
51.803719,395.087892
51.806621,395.512755
51.809524,394.599981
51.812426,0.000000
51.815329,430.660449
51.818231,431.656636
51.821134,434.659046
51.824036,434.408049
51.826939,433.583930
51.829841,436.599745
51.832744,435.843830
51.835646,435.719806
51.838549,436.727697
51.841451,437.990839
51.844354,441.037306
51.847256,442.073320
51.850159,441.307929
51.853061,440.035220
51.855964,440.435511
51.858866,440.181179
51.861769,440.181179
51.864671,440.689990
51.867574,441.307221
51.870476,440.543156
51.873379,440.288762
51.876281,440.523342
51.879184,440.523342
51.882086,440.777872
51.884989,441.542344
51.887891,441.760502
51.890794,441.505405
51.893696,440.995652
51.896599,441.097699
51.899501,441.607570
51.902404,441.607570
51.905306,442.323531
51.908209,442.834818
51.911111,442.579101
51.914014,442.323531
51.916916,442.175367
51.919819,442.686483
51.922721,442.686483
51.925624,442.728501
51.928526,442.984305
51.931429,442.472845
51.934331,442.472845
51.937234,441.789768
51.940136,441.534654
51.943039,441.279687
51.945941,441.152477
51.948844,440.897731
51.951746,440.643132
51.954649,440.134375
51.957551,440.064392
51.960454,440.318656
51.963356,439.810274
51.966259,440.020540
51.969161,440.274779
51.972063,440.274779
51.974966,440.274779
51.977868,440.985017
51.980771,441.239814
51.983673,442.005087
51.986576,442.160408
51.989478,442.160408
51.992381,441.905080
51.995283,441.897950
51.998186,441.897950
52.001088,442.664365
52.003991,442.920132
52.006893,443.508894
52.009796,444.021552
52.012698,444.021552
52.015601,444.138014
52.018503,444.394632
52.021406,444.908314
52.024308,445.165377
52.027211,445.548425
52.030113,446.063440
52.033016,446.063440
52.035918,446.261278
52.038821,446.261278
52.041723,446.003582
52.044626,446.261278
52.047528,445.963125
52.050431,445.963125
52.053333,445.705601
52.056236,445.533550
52.059138,445.790975
52.062041,445.533550
52.064943,445.019147
52.067846,444.599274
52.070748,444.085950
52.073651,443.829510
52.076553,443.786190
52.079456,443.786190
52.082358,443.529923
52.085261,443.261106
52.088163,443.005142
52.091066,442.749326
52.093968,442.749326
52.096871,442.532011
52.099773,442.532011
52.102676,442.787701
52.105578,443.031256
52.108481,443.031256
52.111383,442.775425
52.114286,442.775425
52.117188,443.045585
52.120091,443.557707
52.122993,444.070421
52.125896,444.148610
52.128798,444.148610
52.131701,444.405234
52.134603,444.662007
52.137506,445.173535
52.140408,444.916467
52.143311,444.659547
52.146213,444.965595
52.149116,444.965595
52.152018,444.965595
52.154921,444.965595
52.157823,445.034828
52.160726,445.291965
52.163628,445.034828
52.166531,444.798868
52.169433,444.542017
52.172336,444.542017
52.175238,444.509162
52.178141,444.509162
52.181043,444.765995
52.183946,444.765995
52.186848,444.756240
52.189751,444.756240
52.192653,444.756240
52.195556,444.423267
52.198458,444.423267
52.201361,444.166632
52.204263,443.397617
52.207166,443.481451
52.210068,442.969417
52.212971,442.713622
52.215873,442.455090
52.218776,442.199592
52.221678,441.433982
52.224580,440.669697
52.227483,440.492637
52.230385,441.256614
52.233288,440.747149
52.236190,440.462508
52.239093,439.699905
52.241995,436.410523
52.244898,435.151938
52.247800,428.566273
52.250703,430.551252
52.253605,434.799913
52.256508,392.081848
52.259410,392.535060
52.262313,392.761863
52.265215,393.915340
52.268118,393.233328
52.271020,393.006253
52.273923,392.779309
52.276825,392.861191
52.279728,393.315304
52.282630,393.542557
52.285533,392.210863
52.288435,392.437478
52.291338,392.664224
52.294240,392.437478
52.297143,392.386507
52.300045,392.159921
52.302948,391.933466
52.305850,391.983715
52.308753,392.436814
52.311655,392.436814
52.314558,392.210199
52.317460,392.151853
52.320363,392.151853
52.323265,392.151853
52.326168,392.205110
52.329070,392.885339
52.331973,393.112344
52.334875,392.658465
52.337778,392.363282
52.340680,392.136709
52.343583,392.363282
52.346485,392.606345
52.349388,392.379632
52.352290,392.606345
52.355193,392.788016
52.358095,393.014965
52.360998,393.014965
52.363900,393.014965
52.366803,392.586330
52.369705,392.586330
52.372608,393.040125
52.375510,393.139086
52.378413,392.912065
52.381315,392.912065
52.384218,392.685176
52.387120,392.726161
52.390023,392.726161
52.392925,392.726161
52.395828,393.043942
52.398730,393.271038
52.401633,393.043942
52.404535,392.816976
52.407438,392.831962
52.410340,393.058936
52.413243,392.831962
52.416145,393.107386
52.419048,393.107386
52.421950,392.653512
52.424853,392.426772
52.427755,392.568608
52.430658,392.568608
52.433560,392.341917
52.436463,391.474351
52.439365,390.570898
52.442268,390.796566
52.445170,390.355139
52.448073,389.679291
52.450975,388.779980
52.453878,386.987579
52.456780,386.089805
52.459683,386.536091
52.462585,0.000000
52.465488,383.591296
52.468390,380.941638
52.471293,379.185374
52.474195,379.185374
52.477098,375.640852
52.480000,375.207145
52.482902,374.990480
52.485805,374.922640
52.488707,374.922640
52.491610,374.922640
52.494512,375.139266
52.497415,375.325388
52.500317,375.108654
52.503220,374.892046
52.506122,374.883417
52.509025,375.316749
52.511927,375.316749
52.514830,375.533603
52.517732,375.154272
52.520635,374.504743
52.523537,375.154272
52.526440,375.896848
52.529342,375.896848
52.532245,376.114037
52.535147,375.739216
52.538050,375.739216
52.540952,375.739216
52.543855,375.739216
52.546757,376.258766
52.549660,376.041493
52.552562,375.824346
52.555465,375.772563
52.558367,375.555571
52.561270,375.555571
52.564172,375.555571
52.567075,375.768192
52.569977,375.551203
52.572880,375.551203
52.575782,375.621393
52.578685,375.838423
52.581587,375.838423
52.584490,375.838423
52.587392,375.955885
52.590295,375.955885
52.593197,375.521815
52.596100,375.334056
52.599002,375.550920
52.601905,375.550920
52.604807,375.550920
52.607710,375.338898
52.610612,375.338898
52.613515,375.338898
52.616417,375.281305
52.619320,375.281305
52.622222,375.281305
52.625125,375.384189
52.628027,375.818100
52.630930,375.818100
52.633832,375.601082
52.636735,375.319741
52.639637,375.103011
52.642540,375.319741
52.645442,375.343838
52.648345,375.343838
52.651247,375.343838
52.654150,375.777702
52.657052,375.726997
52.659955,376.161305
52.662857,376.378647
52.665760,375.251477
52.668662,377.425286
52.671565,376.119494
52.674467,375.034785
52.677370,374.893827
52.680272,375.110436
52.683175,375.761017
52.686077,375.836971
52.688980,374.969606
52.691882,374.753077
52.694785,375.403038
52.697687,391.905404
52.700590,387.180278
52.703492,392.131843
52.706395,392.705644
52.709297,393.614035
52.712200,394.069019
52.715102,392.182014
52.718005,393.089194
52.720907,394.453901
52.723810,396.052048
52.726712,395.050228
52.729615,395.506872
52.732517,395.506872
52.735420,395.587188
52.738322,395.815754
52.741224,395.587188
52.744127,395.130451
52.747029,394.567720
52.749932,394.112161
52.752834,394.112161
52.755737,393.639934
52.758639,393.185446
52.761542,393.639934
52.764444,393.185446
52.767347,392.050377
52.770249,391.371594
52.773152,391.597724
52.776054,391.952709
52.778957,391.048152
52.781859,390.596656
52.784762,389.920389
52.787664,389.616294
52.790567,389.391308
52.793469,389.166452
52.796372,388.909137
52.799274,389.133844
52.802177,388.460111
52.805079,388.104639
52.807982,388.104639
52.810884,388.328882
52.813787,388.553254
52.816689,389.037004
52.819592,389.037004
52.822494,389.261785
52.825397,389.749762
52.828299,389.974955
52.831202,390.425732
52.834104,390.877030
52.837007,391.338104
52.839909,392.243332
52.842812,393.150654
52.845714,393.513776
52.848617,393.513776
52.851519,394.196275
52.854422,394.424037
52.857324,394.579232
52.860227,394.807215
52.863129,395.263578
52.866032,395.102160
52.868934,395.330445
52.871837,396.016095
52.874739,396.702933
52.877642,396.778738
52.880544,396.549615
52.883447,396.778738
52.886349,396.744056
52.889252,396.744056
52.892154,396.744056
52.895057,396.889249
52.897959,396.660063
52.900862,396.660063
52.903764,395.973298
52.906667,395.701292
52.909569,395.244424
52.912472,394.788083
52.915374,394.481315
52.918277,394.025855
52.921179,393.343652
52.924082,392.435884
52.926984,392.349945
52.929887,391.670643
52.932789,391.218429
52.935692,390.934103
52.938594,391.159980
52.941497,391.612127
52.944399,391.385988
52.947302,391.403966
52.950204,391.403966
52.953107,391.403966
52.956009,391.702907
52.958912,391.929229
52.961814,392.155682
52.964717,392.382265
52.967619,392.628071
52.970522,393.081915
52.973424,393.536283
52.976327,393.599029
52.979229,393.599029
52.982132,393.826446
52.985034,394.073070
52.987937,394.073070
52.990839,394.300762
52.993741,394.528585
52.996644,394.914835
52.999546,395.143013
53.002449,395.143013
53.005351,395.193033
53.008254,395.421371
53.011156,395.421371
53.014059,395.421371
53.016961,395.307774
53.019864,395.536179
53.022766,395.307774
53.025669,395.194660
53.028571,395.422999
53.031474,395.422999
53.034376,395.651471
53.037279,395.524026
53.040181,395.295629
53.043084,395.067363
53.045986,395.350547
53.048889,395.350547
53.051791,395.578976
53.054694,395.350547
53.057596,395.372764
53.060499,395.372764
53.063401,395.601206
53.066304,395.418700
53.069206,395.190363
53.072109,395.190363
53.075011,395.073018
53.077914,394.844881
53.080816,394.616876
53.083719,394.616876
53.086621,394.747600
53.089524,394.519650
53.092426,394.291833
53.095329,394.235618
53.098231,394.235618
53.101134,393.780442
53.104036,393.553051
53.106939,393.443403
53.109841,393.443403
53.112744,393.216207
53.115646,393.017046
53.118549,391.883606
53.121451,390.527792
53.124354,392.336590
53.127256,376.834632
53.130159,379.236605
53.133061,376.834632
53.135964,377.059312
53.138866,377.931511
53.141769,378.368367
53.144671,378.368367
53.147574,377.573974
53.150476,378.010417
53.153379,378.010417
53.156281,377.082161
53.159184,377.082161
53.162086,377.300035
53.164989,377.518035
53.167891,377.777679
53.170794,377.559529
53.173696,377.559529
53.176599,377.728556
53.179501,377.946804
53.182404,377.946804
53.185306,377.838479
53.188209,377.838479
53.191111,377.838479
53.194014,377.838479
53.196916,378.049868
53.199819,378.268301
53.202721,377.831560
53.205624,377.507784
53.208526,377.725904
53.211429,377.944150
53.214331,377.725904
53.217234,377.859804
53.220136,377.859804
53.223039,377.859804
53.225941,377.876511
53.228844,378.094844
53.231746,378.313303
53.234649,378.531889
53.237551,378.584576
53.240454,377.710870
53.243356,377.274773
53.246259,377.765500
53.249161,377.765500
53.252063,377.983769
53.254966,378.202164
53.257868,378.197558
53.260771,377.979165
53.263673,377.760899
53.266576,377.487028
53.269478,377.705136
53.272381,377.923370
53.275283,378.098984
53.278186,378.098984
53.281088,377.662439
53.283991,377.444355
53.286893,377.474410
53.289796,377.910737
53.292698,377.474410
53.295601,377.272655
53.298503,377.054797
53.301406,377.054797
53.304308,376.837065
53.307211,376.989305
53.310113,376.554041
53.313016,376.336598
53.315918,376.059789
53.318821,376.277073
53.321723,376.494482
53.324626,376.712016
53.327528,375.846226
53.330431,374.978839
53.333333,374.113454
53.336236,368.491511
53.339138,368.491511
53.342041,368.491511
53.344943,373.635461
53.347846,332.236813
53.350748,331.278660
53.353651,331.278660
53.356553,331.578757
53.359456,331.578757
53.362358,332.537778
53.365261,332.810125
53.368163,333.387341
53.371066,333.579969
53.373968,332.810125
53.376871,332.928472
53.379773,332.736221
53.382676,332.544080
53.385578,332.341075
53.388481,332.533098
53.391383,332.533098
53.394286,332.533098
53.397188,332.490854
53.400091,332.490854
53.402993,331.915190
53.405896,332.129190
53.408798,331.937400
53.411701,332.129190
53.414603,331.937400
53.417506,331.385531
53.420408,331.768584
53.423311,332.152080
53.426213,331.791656
53.429116,332.175178
53.432018,332.367106
53.434921,331.600061
53.437823,331.639505
53.440726,332.022851
53.443628,332.022851
53.446531,331.879382
53.449433,331.879382
53.452336,332.263006
53.455238,332.058484
53.458141,331.866735
53.461043,332.058484
53.463946,332.058484
53.466848,332.185568
53.469751,332.185568
53.472653,331.993746
53.475556,332.042122
53.478458,332.233973
53.481361,332.425934
53.484263,332.233973
53.487166,332.050388
53.490068,332.242243
53.492971,332.434210
53.495873,332.516879
53.498776,332.516879
53.501678,332.516879
53.504580,332.324865
53.507483,332.468902
53.510385,332.660999
53.513288,332.660999
53.516190,332.571903
53.519093,332.764060
53.521995,332.571903
53.524898,332.379858
53.527800,333.041206
53.530703,332.848890
53.533605,332.656684
53.536508,332.234387
53.539410,332.618421
53.542313,332.426348
53.545215,332.559275
53.548118,332.367237
53.551020,331.983493
53.553923,331.791787
53.556825,331.368847
53.559728,330.413197
53.562630,329.841131
53.565533,329.190844
53.568435,325.034054
53.571338,324.283933
53.574240,324.283933
53.577143,325.185361
53.580045,326.691514
53.582948,326.314323
53.585850,332.401725
53.588753,0.000000
53.591655,0.000000
53.594558,0.000000
53.597460,0.000000
53.600363,0.000000
53.603265,0.000000
53.606168,0.000000
53.609070,0.000000
53.611973,0.000000
53.614875,0.000000
53.617778,0.000000
53.620680,0.000000
53.623583,0.000000
53.626485,0.000000
53.629388,0.000000
53.632290,0.000000
53.635193,314.028962
53.638095,314.028962
53.640998,313.485262
53.643900,314.391952
53.646803,314.772474
53.649705,314.590707
53.652608,314.772474
53.655510,314.978107
53.658413,314.251193
53.661315,316.071632
53.664218,316.254255
53.667120,315.163439
53.670023,314.436098
53.672925,315.527741
53.675828,315.631946
53.678730,315.085472
53.681633,314.903524
53.684535,315.085472
53.687438,314.469364
53.690340,314.832863
53.693243,315.014771
53.696145,315.252108
53.699048,315.070064
53.701950,315.616512
53.704853,315.252108
53.707755,314.911428
53.710658,314.184668
53.713560,314.184668
53.716463,314.198488
53.719365,314.561674
53.722268,315.107241
53.725170,314.623395
53.728073,314.987072
53.730975,314.987072
53.733878,314.987072
53.736780,314.555004
53.739683,314.555004
53.742585,314.736750
53.745488,314.799022
53.748390,315.345000
53.751293,315.345000
53.754195,314.980910
53.757098,315.108347
53.760000,315.472585
53.762902,315.837244
53.765805,316.276357
53.768707,315.911191
53.771610,315.728766
53.774512,315.546447
53.777415,315.773830
53.780317,315.773830
53.783220,315.956281
53.786122,316.205256
53.789025,316.753673
53.791927,316.570762
53.794830,316.022661
53.797732,315.862042
53.800635,316.044544
53.803537,316.044544
53.806440,316.268590
53.809342,316.268590
53.812245,315.903433
53.815147,315.801720
53.818050,315.984187
53.820952,315.984187
53.823855,315.801720
53.826757,315.958824
53.829660,315.958824
53.832562,316.141382
53.835465,316.090185
53.838367,316.090185
53.841270,316.090185
53.844172,315.907656
53.847075,315.981246
53.849977,316.163816
53.852880,316.163816
53.855782,316.020195
53.858685,315.837708
53.861587,315.837708
53.864490,315.837708
53.867392,315.830966
53.870295,316.013450
53.873197,316.013450
53.876100,315.872403
53.879002,315.690000
53.881905,315.690000
53.884807,315.690000
53.887710,315.761738
53.890612,315.761738
53.893515,315.944182
53.896417,315.892897
53.899320,315.892897
53.902222,315.710483
53.905125,315.605533
53.908027,315.605533
53.910930,315.787887
53.913832,315.787887
53.916735,315.675846
53.919637,315.858241
53.922540,315.858241
53.925442,315.947983
53.928345,315.765537
53.931247,315.765537
53.934150,315.765537
53.937052,315.552698
53.939955,315.552698
53.942857,315.552698
53.945760,315.648553
53.948662,315.648553
53.951565,315.466280
53.954467,315.466280
53.957370,315.472413
53.960272,315.290242
53.963175,315.290242
53.966077,315.334082
53.968980,315.151990
53.971882,315.334082
53.974785,315.334082
53.977687,315.412685
53.980590,315.412685
53.983492,315.412685
53.986395,315.295125
53.989297,315.113056
53.992200,315.113056
53.995102,315.108989
53.998005,315.108989
54.000907,315.108989
54.003810,315.108989
54.006712,315.162830
54.009615,315.162830
54.012517,315.162830
54.015420,315.055929
54.018322,315.055929
54.021224,315.055929
54.024127,315.055929
54.027029,315.197656
54.029932,315.197656
54.032834,315.197656
54.035737,315.186313
54.038639,315.186313
54.041542,315.186313
54.044444,315.186313
54.047347,315.307116
54.050249,315.307116
54.053152,315.307116
54.056054,315.572923
54.058957,315.572923
54.061859,315.390693
54.064762,315.390693
54.067664,315.402742
54.070567,315.402742
54.073469,315.402742
54.076372,315.312660
54.079274,315.494845
54.082177,315.494845
54.085079,315.552828
54.087982,315.735151
54.090884,315.735151
54.093787,315.735151
54.096689,315.624296
54.099592,315.624296
54.102494,315.806660
54.105397,315.724601
54.108299,315.542284
54.111202,315.542284
54.114104,315.542284
54.117007,315.574306
54.119909,315.574306
54.122812,315.392075
54.125714,315.993169
54.128617,315.993169
54.131519,315.993169
54.134422,316.358429
54.137324,316.711253
54.140227,314.523568
54.143129,315.615515
54.146032,315.352457
54.148934,315.352457
54.151837,315.352457
54.154739,313.717319
54.157642,313.526863
54.160544,313.526863
54.163447,313.526863
54.166349,253.269861
54.169252,252.685359
54.172154,253.562619
54.175057,253.458069
54.177959,252.581171
54.180862,253.311708
54.183764,253.019240
54.186667,252.378061
54.189569,252.961852
54.192472,252.669788
54.195374,252.824533
54.198277,251.949826
54.201179,0.000000
54.204082,252.095400
54.206984,252.040318
54.209887,252.769291
54.212789,252.331655
54.215692,251.684784
54.218594,251.975710
54.221497,251.684784
54.224399,252.121299
54.227302,252.102997
54.230204,251.811924
54.233107,251.230786
54.236009,251.604782
54.238912,252.186785
54.241814,251.750157
54.244717,251.459492
54.247619,252.181385
54.250522,251.018748
54.253424,252.327093
54.256327,251.674346
54.259229,251.383768
54.262132,0.000000
54.265034,0.000000
54.267937,0.000000
54.270839,0.000000
54.273741,0.000000
54.276644,0.000000
54.279546,0.000000
54.282449,0.000000
54.285351,0.000000
54.288254,0.000000
54.291156,0.000000
54.294059,253.257711
54.296961,253.469917
54.299864,253.323549
54.302766,253.469917
54.305669,253.596312
54.308571,253.303516
54.311474,252.864954
54.314376,252.864954
54.317279,252.784651
54.320181,252.784651
54.323084,252.784651
54.325986,252.509683
54.328889,252.363870
54.331791,252.509683
54.334694,252.801562
54.337596,252.675994
54.340499,252.675994
54.343401,252.821988
54.346304,252.668684
54.349206,252.960747
54.352109,252.960747
54.355011,252.813570
54.357914,252.667581
54.360816,252.230121
54.363719,252.521677
54.366621,252.542984
54.369524,252.980987
54.372426,252.980987
54.375329,252.740210
54.378231,252.886240
54.381134,252.886240
54.384036,253.032355
54.386939,252.905985
54.389841,252.759943
54.392744,252.613985
54.395646,252.810430
54.398549,252.810430
54.401451,252.810430
54.404354,252.810430
54.407256,252.671271
54.410159,252.671271
54.413061,252.671271
54.415964,252.503377
54.418866,252.503377
54.421769,252.795249
54.424671,252.503377
54.427574,252.575648
54.430476,252.575648
54.433379,252.721584
54.436281,253.449593
54.439184,253.156965
54.442086,252.864676
54.444989,252.572724
54.447891,252.374876
54.450794,252.520695
54.453696,252.812587
54.456599,252.385882
54.459501,252.531708
54.462404,252.531708
54.465306,252.473161
54.468209,252.764998
54.471111,252.619038
54.474014,252.911043
54.476916,252.840648
54.479819,252.840648
54.482721,252.840648
54.485624,252.514960
54.488526,252.369144
54.491429,252.369144
54.494331,252.660860
54.497234,252.837276
54.500136,252.837276
54.503039,252.837276
54.505941,253.025175
54.508844,252.879064
54.511746,252.879064
54.514649,252.733038
54.517551,252.840047
54.520454,252.840047
54.523356,252.840047
54.526259,252.885068
54.529161,253.323664
54.532063,253.616484
54.534966,253.616484
54.537868,253.641818
54.540771,253.788369
54.543673,253.641818
54.546576,253.720253
54.549478,253.866850
54.552381,254.307149
54.555283,253.501537
54.558186,253.941203
54.561088,254.087927
54.563991,254.234737
54.566893,254.298947
54.569796,253.419139
54.572698,253.272801
54.575601,252.831391
54.578503,253.709158
54.581406,252.831391
54.584308,253.416231
54.587211,253.056587
54.590113,253.056587
54.593016,252.910458
54.595918,252.944075
54.598821,252.214598
54.601723,253.675662
54.604626,253.822233
54.607528,252.569308
54.610431,251.986423
54.613333,251.986423
54.616236,0.000000
54.619138,0.000000
54.622041,0.000000
54.624943,0.000000
54.627846,0.000000
54.630748,0.000000
54.633651,0.000000
54.636553,0.000000
54.639456,0.000000
54.642358,0.000000
54.645261,0.000000
54.648163,0.000000
54.651066,0.000000
54.653968,0.000000
54.656871,0.000000
54.659773,0.000000
54.662676,0.000000
54.665578,0.000000
54.668481,0.000000
54.671383,0.000000
54.674286,0.000000
54.677188,0.000000
54.680091,0.000000
54.682993,0.000000
54.685896,0.000000
54.688798,0.000000
54.691701,0.000000
54.694603,0.000000
54.697506,0.000000
54.700408,0.000000
54.703311,0.000000
54.706213,0.000000
54.709116,0.000000
54.712018,0.000000
54.714921,0.000000
54.717823,0.000000
54.720726,0.000000
54.723628,0.000000
54.726531,391.901937
54.729433,391.675631
54.732336,392.128374
54.735238,391.671665
54.738141,391.671665
54.741043,390.993537
54.743946,391.445492
54.746848,391.410686
54.749751,391.410686
54.752653,392.316082
54.755556,392.178292
54.758458,392.404888
54.761361,392.858474
54.764263,392.631616
54.767166,392.978640
54.770068,393.205699
54.772971,393.205699
54.775873,394.278703
54.778776,395.647540
54.781678,395.876141
54.784580,396.333739
54.787483,396.672920
54.790385,396.902113
54.793288,397.360897
54.796190,398.170794
54.799093,399.091827
54.801995,399.091827
54.804898,399.553143
54.807800,399.771143
54.810703,399.771143
54.813605,400.464494
54.816508,400.180280
54.819410,399.949194
54.822313,399.256735
54.825215,399.184562
54.828118,399.184562
