0.000000,0.000000
54.831020,398.954051
54.833923,398.493427
54.836825,398.659516
54.839728,398.429307
54.842630,397.739480
54.845533,397.595546
54.848435,396.677966
54.851338,396.677966
54.854240,396.448902
54.857143,396.012576
54.860045,395.783896
54.862948,395.098648
54.865850,394.306556
54.868753,392.942359
54.871655,390.904908
54.874558,389.327530
54.877460,387.458422
54.880363,381.682975
54.883265,380.362453
54.886168,378.162385
54.889070,377.944013
54.891973,379.037136
54.894875,378.380884
54.897778,379.702792
54.900680,379.483530
54.903583,381.021024
54.906485,380.812195
54.909388,380.592293
54.912290,381.252381
54.915193,380.838902
54.918095,380.838902
54.920998,380.838902
54.923900,380.618984
54.926803,380.681674
54.929705,380.681674
54.932608,380.461847
54.935510,380.839468
54.938413,380.619551
54.941315,380.399760
54.944218,380.619551
54.947120,380.647443
54.950023,380.647443
54.952925,380.647443
54.955828,380.653123
54.958730,380.653123
54.961633,0.000000
54.964535,380.433313
54.967438,380.582630
54.970340,380.582630
54.973243,380.582630
54.976145,380.765270
54.979048,380.765270
54.981950,380.545395
54.984853,380.765270
54.987755,380.789876
54.990658,380.789876
54.993560,380.789876
54.996463,380.642154
54.999365,380.642154
55.002268,380.422350
55.005170,380.409362
55.008073,380.629158
55.010975,380.409362
55.013878,380.189692
55.016780,379.997999
55.019683,379.997999
55.022585,379.997999
55.025488,379.750807
55.028390,379.970223
55.031293,379.750807
55.034195,379.970223
55.037098,379.965550
55.040000,379.746137
55.042902,379.746137
55.045805,379.839688
55.048707,379.839688
55.051610,380.059155
55.054512,380.059155
55.057415,380.373503
55.060317,380.593279
55.063220,380.593279
55.066122,380.624711
55.069025,380.844632
55.071927,381.725587
55.074830,382.829648
55.077732,0.000000
55.080635,391.885525
55.083537,392.111952
55.086440,394.700587
55.089342,396.070889
55.092245,398.135266
55.095147,398.542309
55.098050,398.312169
55.100952,400.388227
55.103855,401.082649
55.106757,400.260597
55.109660,400.723263
55.112562,400.491863
55.115465,399.986896
55.118367,399.525080
55.121270,400.218004
55.124172,399.986896
55.127075,399.503913
55.129977,399.042655
55.132880,398.581929
55.135782,398.464086
55.138685,396.627039
55.141587,394.798461
55.144490,395.940332
55.147392,395.660256
55.150295,396.117604
55.153197,396.346477
55.156100,396.540321
55.159002,395.625176
55.161905,394.940203
55.164807,394.712143
55.167710,394.664050
55.170612,394.892082
55.173515,395.120247
55.176417,395.397957
55.179320,395.855003
55.182222,396.541562
55.185125,396.460251
55.188027,397.147860
55.190930,397.836662
55.193832,398.296526
55.196735,398.838957
55.199637,398.378466
55.202540,398.838957
55.205442,398.641822
55.208345,400.025806
55.211247,400.488201
55.214150,400.256937
55.217052,399.601553
55.219955,399.370801
55.222857,399.370801
55.225760,399.128168
55.228662,399.358780
55.231565,399.358780
55.234467,399.589526
55.237370,399.643427
55.240272,399.412651
55.243175,399.412651
55.246077,399.489161
55.248980,400.182023
55.251882,399.950935
55.254785,399.489161
55.257687,401.138557
55.260590,403.695446
55.263492,403.695446
55.266395,429.834962
55.269297,429.834962
55.272200,429.834962
55.275102,433.731646
55.278005,0.000000
55.280907,0.000000
55.283810,0.000000
55.286712,0.000000
55.289615,0.000000
55.292517,0.000000
55.295420,0.000000
55.298322,0.000000
55.301224,0.000000
55.304127,0.000000
55.307029,0.000000
55.309932,0.000000
55.312834,0.000000
55.315737,0.000000
55.318639,0.000000
55.321542,0.000000
55.324444,0.000000
55.327347,442.820600
55.330249,442.564891
55.333152,442.564891
55.336054,442.632035
55.338957,442.632035
55.341859,442.632035
55.344762,442.632035
55.347664,442.715897
55.350567,442.715897
55.353469,442.715897
55.356372,442.498794
55.359274,442.754465
55.362177,442.754465
55.365079,442.933984
55.367982,442.933984
55.370884,442.422582
55.373787,442.678209
55.376689,442.861078
55.379592,442.861078
55.382494,442.861078
55.385397,443.115857
55.388299,442.604245
55.391202,442.604245
55.394104,442.604245
55.397007,442.784819
55.399909,442.529130
55.402812,442.529130
55.405714,442.679539
55.408617,442.679539
55.411519,442.679539
55.414422,442.679539
55.417324,442.625620
55.420227,442.625620
55.423129,442.625620
55.426032,442.653028
55.428934,442.908788
55.431837,442.653028
55.434739,442.653028
55.437642,442.534157
55.440544,442.534157
55.443447,442.534157
55.446349,442.492678
55.449252,442.492678
55.452154,442.492678
55.455057,442.606429
55.457959,442.606429
55.460862,442.350843
55.463764,442.350843
55.466667,442.327106
55.469569,442.071682
55.472472,442.071682
55.475374,442.130721
55.478277,442.386179
55.481179,442.386179
55.484082,442.130721
55.486984,441.686535
55.489887,440.412735
55.492789,440.158416
55.495692,440.787843
55.498594,441.807457
55.501497,441.552333
55.504399,442.318148
55.507302,443.420436
55.510204,442.652712
55.513107,441.886318
55.516009,439.534221
55.518912,441.315013
55.521814,442.335846
55.524717,442.080417
55.527619,493.091161
55.530522,493.946363
55.533424,494.231760
55.536327,495.492575
55.539229,496.065321
55.542132,496.351943
55.545034,497.017887
55.547937,497.305059
55.550839,497.592396
55.553741,497.305059
55.556644,497.722364
55.559546,497.147705
55.562449,497.147705
55.565351,497.270233
55.568254,497.270233
55.571156,497.557551
55.574059,497.845034
55.576961,498.291187
55.579864,498.003446
55.582766,498.003446
55.585669,497.700447
55.588571,497.988013
55.591474,497.988013
55.594376,497.988013
55.597279,497.889865
55.600181,497.889865
55.603084,497.889865
55.605986,497.938923
55.608889,497.938923
55.611791,497.938923
55.614694,497.938923
55.617596,498.313089
55.620499,498.313089
55.623401,498.313089
55.626304,498.284292
55.629206,498.284292
55.632109,498.572196
55.635011,498.244889
55.637914,498.532769
55.640816,498.532769
55.643719,498.532769
55.646621,498.304547
55.649524,498.304547
55.652426,498.304547
55.655329,498.407330
55.658231,498.407330
55.661134,498.119522
55.664036,498.119522
55.666939,497.848147
55.669841,497.848147
55.672744,497.848147
55.675646,498.015580
55.678549,498.015580
55.681451,498.015580
55.684354,498.015580
55.687256,498.317042
55.690159,498.317042
55.693061,498.317042
55.695964,498.166163
55.698866,498.166163
55.701769,498.166163
55.704671,497.878494
55.707574,498.066083
55.710476,498.353861
55.713379,498.353861
55.716281,498.120490
55.719184,498.120490
55.722086,498.408299
55.724989,498.408299
55.727891,498.815999
55.730794,498.815999
55.733696,498.815999
55.736599,498.749287
55.739501,498.461282
55.742404,498.749287
55.745306,498.725885
55.748209,498.725885
55.751111,498.437893
55.754014,498.725885
55.756916,498.849501
55.759819,498.849501
55.762721,498.849501
55.765624,498.766454
55.768526,498.766454
55.771429,498.766454
55.774331,498.766454
55.777234,498.924028
55.780136,498.924028
55.783039,498.924028
55.785941,498.785240
55.788844,498.785240
55.791746,498.785240
55.794649,498.785240
55.797551,498.741147
55.800454,498.741147
55.803356,498.741147
55.806259,498.579102
55.809161,498.579102
55.812063,498.579102
55.814966,498.579102
55.817868,498.770436
55.820771,498.482418
55.823673,498.482418
55.826576,498.415048
55.829478,498.415048
55.832381,498.415048
55.835283,498.556213
55.838186,498.556213
55.841088,498.556213
55.843991,498.556213
55.846893,498.543340
55.849796,498.543340
55.852698,498.543340
55.855601,498.604599
55.858503,498.604599
55.861406,498.604599
55.864308,498.604599
55.867211,498.667594
55.870113,498.667594
55.873016,498.667594
55.875918,498.844292
55.878821,498.556232
55.881723,498.556232
55.884626,498.556232
55.887528,498.689934
55.890431,498.689934
55.893333,498.401962
55.896236,498.619964
55.899138,498.619964
55.902041,498.332033
55.904943,498.332033
55.907846,498.400588
55.910748,498.400588
55.913651,498.400588
55.916553,498.364185
55.919456,498.364185
55.922358,498.364185
55.925261,498.423307
55.928163,498.423307
55.931066,498.423307
55.933968,498.423307
55.936871,498.243974
55.939773,497.956260
55.942676,498.243974
55.945578,498.829729
55.948481,498.829729
55.951383,498.829729
55.954286,499.117948
55.957188,498.315276
55.960091,499.467960
55.962993,498.027521
55.965896,500.812852
55.968798,502.261346
55.971701,503.714031
55.974603,500.812852
55.977506,650.315857
55.980408,650.315857
55.983311,650.691602
55.986213,651.806144
55.989116,654.069051
55.992018,655.960807
55.994921,657.098486
55.997823,658.052892
56.000726,658.433108
56.003628,658.813543
56.006531,659.939475
56.009433,660.702308
56.012336,661.084055
56.015238,661.565353
56.018141,661.947599
56.021043,661.947599
56.023946,661.947599
56.026848,662.480086
56.029751,662.862860
56.032653,662.862860
56.035556,663.325587
56.038458,664.092333
56.041361,664.092333
56.044263,664.476039
56.047166,664.050840
56.050068,664.434522
56.052971,664.818425
56.055873,664.457985
56.058776,664.074289
56.061678,663.690816
56.064580,663.690816
56.067483,663.758948
56.070385,664.142460
56.073288,664.142460
56.076190,663.931605
56.079093,663.931605
56.081995,664.315218
56.084898,664.315218
56.087800,664.467895
56.090703,664.467895
56.093605,664.467895
56.096508,664.442275
56.099410,664.058589
56.102313,664.442275
56.105215,664.750838
56.108118,664.750838
56.111020,664.750838
56.113923,664.750838
56.116825,665.322744
56.119728,665.322744
56.122630,665.322744
56.125533,665.342038
56.128435,665.342038
56.131338,664.957833
56.134240,664.957833
56.137143,664.494289
56.140045,664.878227
56.142948,664.878227
56.145850,665.616258
56.148753,665.616258
56.151655,665.231894
56.154558,664.847752
56.157460,664.612661
56.160363,665.380895
56.163265,665.380895
56.166168,665.691924
56.169070,666.076553
56.171973,665.691924
56.174875,665.307516
56.177778,665.198138
56.180680,665.198138
56.183583,665.198138
56.186485,665.393450
56.189388,666.162587
56.192290,665.393450
56.195193,665.207889
56.198095,665.207889
56.200998,665.592239
56.203900,665.976811
56.206803,666.126207
56.209705,666.126207
56.212608,665.741548
56.215510,665.361015
56.218413,665.361015
56.221315,666.130114
56.224218,665.745453
56.227120,665.721373
56.230023,665.721373
56.232925,665.721373
56.235828,665.623313
56.238730,665.238945
56.241633,665.238945
56.244535,665.238945
56.247438,665.679938
56.250340,665.679938
56.253243,665.679938
56.256145,665.526273
56.259048,665.910807
56.261950,665.526273
56.264853,665.526273
56.267755,665.967915
56.270658,665.967915
56.273560,665.583348
56.276463,665.748824
56.279365,665.748824
56.282268,665.748824
56.285170,666.101566
56.288073,666.486433
56.290975,666.871521
56.293878,666.871521
56.296780,666.842911
56.299683,666.842911
56.302585,667.228206
56.305488,666.908834
56.308390,666.523724
56.311293,666.138836
56.314195,666.908834
56.317098,667.083308
56.320000,667.083308
56.322902,667.083308
56.325805,666.969742
56.328707,666.969742
56.331610,666.969742
56.334512,666.584597
56.337415,666.723238
56.340317,666.723238
56.343220,667.108464
56.346122,667.572010
56.349025,667.572010
56.351927,667.957726
56.354830,667.957726
56.357732,667.929147
56.360635,667.929147
56.363537,667.929147
56.366440,668.179963
56.369342,667.794119
56.372245,667.794119
56.375147,667.757531
56.378050,668.529400
56.380952,667.757531
56.383855,667.371930
56.386757,667.489985
56.389660,667.489985
56.392562,668.647659
56.395465,0.000000
56.398367,0.000000
56.401270,0.000000
56.404172,0.000000
56.407075,0.000000
56.409977,0.000000
56.412880,0.000000
56.415782,0.000000
56.418685,0.000000
56.421587,0.000000
56.424490,0.000000
56.427392,0.000000
56.430295,0.000000
56.433197,0.000000
56.436100,0.000000
56.439002,0.000000
56.441905,0.000000
56.444807,0.000000
56.447710,0.000000
56.450612,0.000000
56.453515,668.865560
56.456417,398.841895
56.459320,397.232491
56.462222,400.226574
56.465125,398.012519
56.468027,398.242487
56.470930,399.163686
56.473832,400.087016
56.476735,400.481176
56.479637,400.249916
56.482540,398.865156
56.485442,399.685028
56.488345,399.685028
56.491247,398.993027
56.494150,398.302223
56.497052,398.293190
56.499955,398.983977
56.502857,399.214506
56.505760,398.741018
56.508662,399.432582
56.511565,399.432582
56.514467,398.971406
56.517370,399.373458
56.520272,399.142838
56.523175,399.142838
56.526077,399.079735
56.528980,399.079735
56.531882,399.541037
56.534785,399.310319
56.537687,399.723308
56.540590,399.723308
56.543492,399.492485
56.546395,399.655667
56.549297,0.000000
56.552200,0.000000
56.555102,0.000000
56.558005,0.000000
56.560907,399.542673
56.563810,399.773525
56.566712,399.953148
56.569615,399.722193
56.572517,399.260682
56.575420,399.131982
56.578322,399.362596
56.581224,399.362596
56.584127,399.362596
56.587029,399.084710
56.589932,399.315297
56.592834,399.084710
56.595737,398.763701
56.598639,398.763701
56.601542,398.533432
56.604444,398.533432
56.607347,398.217030
56.610249,397.757257
56.613152,397.757257
56.616054,397.126305
56.618957,396.667792
56.621859,396.209808
56.624762,395.981014
56.627664,396.253956
56.630567,394.427099
56.633469,393.744200
56.636372,392.597509
56.639274,391.917779
56.642177,389.660498
56.645079,384.213262
56.647982,383.326566
56.650884,383.548048
56.653787,382.662887
56.656689,380.377883
56.659592,381.698460
56.662494,381.919001
56.665397,380.985960
56.668299,381.426347
56.671202,381.646731
56.674104,382.087882
56.677007,382.291974
56.679909,382.071217
56.682812,381.630086
56.685714,381.468971
56.688617,381.689380
56.691519,381.689380
56.694422,381.689380
56.697324,381.470761
56.700227,381.691170
56.703129,381.691170
56.706032,381.561474
56.708934,381.561474
56.711837,381.561474
56.714739,381.561474
56.717642,381.714556
56.720544,381.714556
56.723447,381.714556
56.726349,381.934159
56.729252,381.934159
56.732154,381.934159
56.735057,382.015218
56.737959,382.015218
56.740862,381.794621
56.743764,381.794621
56.746667,381.606239
56.749569,381.826727
56.752472,382.047342
56.755374,381.752621
56.758277,381.532176
56.761179,381.752621
56.764082,381.752621
56.766984,381.669280
56.769887,381.669280
56.772789,381.669280
56.775692,381.870920
56.778594,381.650406
56.781497,381.650406
56.784399,381.650406
56.787302,381.777387
56.790204,381.556927
56.793107,381.556927
56.796009,381.702803
56.798912,381.482387
56.801814,381.482387
56.804717,381.702803
56.807619,381.606015
56.810522,381.606015
56.813424,381.606015
56.816327,381.354342
56.819229,381.574684
56.822132,381.574684
56.825034,381.616156
56.827937,381.616156
56.830839,381.395789
56.833741,381.616156
56.836644,381.650313
56.839546,381.650313
56.842449,382.091468
56.845351,383.476449
56.848254,385.030120
56.851156,387.932230
56.854059,389.503955
56.856961,393.211456
56.859864,396.404138
56.862766,396.862346
56.865669,396.488586
56.868571,397.176244
56.871474,397.635345
56.874376,397.176244
56.877279,398.224854
56.880181,398.685167
56.883084,398.454944
56.885986,398.976415
56.888889,399.206939
56.891791,399.206939
56.894694,399.437597
56.897596,399.585771
56.900499,399.816648
56.903401,399.816648
56.906304,399.710890
56.909206,399.249392
56.912109,399.480074
56.915011,399.625710
56.917914,399.625710
56.920816,399.856610
56.923719,399.625710
56.926621,399.727308
56.929524,399.035233
56.932426,397.884437
56.935329,398.727468
56.938231,399.188362
56.941134,399.188362
56.944036,399.419009
56.946939,399.040516
56.949841,399.271077
56.952744,399.040516
56.955646,398.627087
56.958549,398.396897
56.961451,398.627087
56.964354,398.627087
56.967256,398.128651
56.970159,397.668980
56.973061,397.898749
56.975964,398.717433
56.978866,397.797264
56.981769,397.567553
56.984671,396.879218
56.987574,396.660758
56.990476,396.889945
56.993379,396.660758
56.996281,396.463967
56.999184,396.235026
57.002086,396.693039
57.004989,396.463967
57.007891,395.779179
57.010794,395.550634
57.013696,396.923886
57.016599,396.804091
57.019501,397.033360
57.022404,397.033360
57.025306,393.661935
57.028209,396.171167
57.031111,394.344691
57.034014,395.713756
57.036916,0.000000
57.039819,439.221275
57.042721,437.954585
57.045624,438.253584
57.048526,441.556858
57.051429,439.775090
57.054331,440.537823
57.057234,441.009380
57.060136,441.519148
57.063039,442.029506
57.065941,441.904287
57.068844,441.904287
57.071746,442.159615
57.074649,442.670713
57.077551,441.847074
57.080454,442.102368
57.083356,442.357811
57.086259,442.351790
57.089161,442.863110
57.092063,443.118992
57.094966,443.375022
57.097868,442.649563
57.100771,442.649563
57.103673,442.649563
57.106576,442.797867
57.109478,442.542171
57.112381,442.542171
57.115283,442.347988
57.118186,442.347988
57.121088,442.092552
57.123991,442.092552
57.126893,442.299081
57.129796,442.554637
57.132698,442.299081
57.135601,442.255678
57.138503,442.255678
57.141406,442.000295
57.144308,442.255678
57.147211,442.474747
57.150113,442.474747
57.153016,442.730404
57.155918,442.637292
57.158821,442.381689
57.161723,442.381689
57.164626,442.381689
57.167528,442.435827
57.170431,442.691461
57.173333,442.691461
57.176236,442.572319
57.179138,442.572319
57.182041,442.572319
57.184943,442.572319
57.187846,442.653038
57.190748,442.908799
57.193651,442.653038
57.196553,442.693300
57.199456,442.693300
57.202358,442.693300
57.205261,442.696349
57.208163,442.696349
57.211066,442.696349
57.213968,442.440711
57.216871,442.553331
57.219773,442.553331
57.222676,442.297776
57.225578,442.221845
57.228481,442.477356
57.231383,442.221845
57.234286,442.221845
57.237188,441.905936
57.240091,441.650754
57.242993,441.650754
57.245896,441.193187
57.248798,440.938417
57.251701,441.448104
57.254603,440.174991
57.257506,441.777203
57.260408,442.032457
57.263311,442.543408
57.266213,442.421922
57.269116,442.166443
57.272018,442.421922
57.274921,441.400890
57.277823,441.815017
57.280726,442.325717
57.283628,442.325717
57.286531,440.233662
57.289433,442.017288
57.292336,442.528221
57.295238,497.365542
57.298141,497.940453
57.301043,498.228158
57.303946,499.092270
57.306848,499.606691
57.309751,500.473194
57.312653,500.762362
57.315556,501.325311
57.318458,500.746492
57.321361,501.035818
57.324263,500.746492
57.327166,500.498520
57.330068,500.498520
57.332971,500.787703
57.335873,500.937543
57.338776,501.226980
57.341678,500.648274
57.344580,500.359172
57.347483,500.305337
57.350385,500.305337
57.353288,500.016433
57.356190,500.381904
57.359093,500.381904
57.361995,499.804174
57.364898,500.092956
57.367800,499.651549
57.370703,499.074662
57.373605,499.074662
57.376508,499.242661
57.379410,499.242661
57.382313,499.242661
57.385215,499.300148
57.388118,499.300148
57.391020,499.300148
57.393923,499.300148
57.396825,499.093101
57.399728,499.381471
57.402630,499.381471
57.405533,499.176621
57.408435,499.465040
57.411338,499.176621
57.414240,499.176621
57.417143,499.394695
57.420045,499.106316
57.422948,499.106316
57.425850,499.269486
57.428753,499.557959
57.431655,499.557959
57.434558,499.269486
57.437460,499.218244
57.440363,499.506687
57.443265,499.506687
57.446168,499.897038
57.449070,499.897038
57.451973,499.608369
57.454875,499.608369
57.457778,499.473461
57.460680,499.473461
57.463583,499.185037
57.466485,499.634874
57.469388,499.634874
57.472290,499.346357
57.475193,499.526949
57.478095,499.526949
57.480998,499.526949
57.483900,499.526949
57.486803,499.453406
57.489705,499.453406
57.492608,499.164994
57.495510,499.290202
57.498413,499.001884
57.501315,499.001884
57.504218,499.290202
57.507120,499.244128
57.510023,499.244128
57.512925,499.244128
57.515828,499.105788
57.518730,499.105788
57.521633,499.105788
57.524535,499.105788
57.527438,499.022816
57.530340,499.022816
57.533243,499.022816
57.536145,498.898009
57.539048,499.186267
57.541950,499.186267
57.544853,499.186267
57.547755,499.150589
57.550658,499.150589
57.553560,499.150589
57.556463,499.429380
57.559365,499.429380
57.562268,499.429380
57.565170,499.552933
57.568073,499.552933
57.570975,499.552933
57.573878,499.552933
57.576780,499.707964
57.579683,499.707964
57.582585,499.419405
57.585488,499.656778
57.588390,499.945474
57.591293,499.945474
57.594195,500.234337
57.597098,500.288044
57.600000,500.288044
57.602902,500.288044
57.605805,500.410814
57.608707,500.989246
57.611610,500.989246
57.614512,500.989246
57.617415,501.021793
57.620317,501.021793
57.623220,501.021793
57.626122,501.614357
57.629025,501.614357
57.631927,501.614357
57.634830,501.614357
57.637732,501.493431
57.640635,501.493431
57.643537,501.783189
57.646440,501.763587
57.649342,502.053500
57.652245,501.763587
57.655147,501.521581
57.658050,501.811355
57.660952,501.811355
57.663855,501.811355
57.666757,501.992813
57.669660,501.992813
57.672562,501.992813
57.675465,501.700936
57.678367,501.700936
57.681270,501.411226
57.684172,501.121683
57.687075,500.996678
57.689977,500.418238
57.692880,500.418238
57.695782,500.171552
57.698685,499.882725
57.701587,499.594065
57.704490,498.729084
57.707392,498.610259
57.710295,498.610259
57.713197,498.034574
57.716100,497.695323
57.719002,497.695323
57.721905,497.695323
57.724807,497.407926
57.727710,497.394558
57.730612,496.820277
57.733515,497.107335
57.736417,497.416746
57.739320,497.416746
57.742222,497.416746
57.745125,497.074616
57.748027,497.361821
57.750930,497.361821
57.753832,497.361821
57.756735,497.612388
57.759637,497.612388
57.762540,497.899903
57.765442,497.884352
57.768345,497.884352
57.771247,498.172025
57.774150,499.036039
57.777052,499.038696
57.779955,499.038696
57.782857,499.615541
57.785760,499.673727
57.788662,499.962434
57.791565,499.962434
57.794467,500.251307
57.797370,500.563081
57.800272,500.563081
57.803175,500.563081
57.806077,500.895185
57.808980,501.184597
57.811882,501.474176
57.814785,501.474176
57.817687,501.932545
57.820590,501.932545
57.823492,502.222556
57.826395,502.220186
57.829297,502.220186
57.832200,501.640333
57.835102,501.108205
57.838005,501.108205
57.840907,501.108205
57.843810,500.818837
57.846712,500.408094
57.849615,500.119131
57.852517,499.830334
57.855420,499.073757
57.858322,498.785564
57.861224,497.921983
57.864127,497.921983
57.867029,497.826804
57.869932,497.252024
57.872834,497.252024
57.875737,496.853538
57.878639,496.279882
57.881542,495.993302
57.884444,495.706888
57.887347,495.877999
57.890249,495.591652
57.893152,495.591652
57.896054,495.946060
57.898957,495.659673
57.901859,495.659673
57.904762,495.373451
57.907664,495.444602
57.910567,495.730865
57.913469,496.017293
57.916372,496.444298
57.919274,496.157624
57.922177,496.157624
57.925079,495.870681
57.927982,496.443865
57.930884,496.157190
57.933787,496.157190
57.936689,496.376694
57.939592,496.950463
57.942494,497.524894
57.945397,497.865325
57.948299,498.152986
57.951202,498.152986
57.954104,498.440814
57.957007,499.068847
57.959909,499.645727
57.962812,500.223274
57.965714,500.352786
57.968617,500.352786
57.971519,500.641885
57.974422,501.220583
57.977324,501.475206
57.980227,501.475206
57.983129,501.764954
57.986032,502.155068
57.988934,502.445208
57.991837,502.735515
57.994739,503.025991
57.997642,502.737054
58.000544,503.027530
58.003447,502.446745
58.006349,502.811515
58.009252,502.521164
58.012154,502.230980
58.015057,501.945979
58.017959,501.366443
58.020862,500.498394
58.023764,500.209378
58.026667,499.919820
58.029569,499.919820
58.032472,499.342623
58.035374,497.999855
58.038277,497.999855
58.041179,497.424876
58.044082,497.424876
58.046984,497.029356
58.049887,497.029356
58.052789,497.029356
58.055692,496.326827
58.058594,496.040220
58.061497,496.040220
58.064399,496.040220
58.067302,496.187226
58.070204,496.187226
58.073107,496.187226
58.076009,496.422796
58.078912,496.709624
58.081814,496.996617
58.084717,496.996617
58.087619,497.286857
58.090522,497.861677
58.093424,498.437162
58.096327,498.444412
58.099229,498.732408
58.102132,499.020571
58.105034,499.459283
58.107937,499.459283
58.110839,499.459283
58.113741,499.747865
58.116644,499.913488
58.119546,499.913488
58.122449,500.202333
58.125351,500.654132
58.128254,500.943405
58.131156,500.943405
58.134059,500.943405
58.136961,500.989503
58.139864,501.278970
58.142766,501.278970
58.145669,501.165972
58.148571,501.165972
58.151474,501.165972
58.154376,501.165972
58.157279,500.828173
58.160181,500.538967
58.163084,500.249928
58.165986,500.485842
58.168889,500.485842
58.171791,500.485842
58.174694,500.196833
58.177596,499.913333
58.180499,499.624655
58.183401,499.624655
58.186304,499.538744
58.189206,499.538744
58.192109,499.538744
58.195011,499.563994
58.197914,499.563994
58.200816,499.563994
58.203719,499.852637
58.206621,499.859446
58.209524,499.570799
58.212426,499.570799
58.215329,499.613888
58.218231,499.613888
58.221134,499.902560
58.224036,499.902560
58.226939,499.807678
58.229841,499.807678
58.232744,499.807678
58.235646,500.105912
58.238549,500.105912
58.241451,500.105912
58.244354,500.105912
58.247256,500.038239
58.250159,500.327156
58.253061,500.327156
58.255964,500.484484
58.258866,501.063000
58.261769,501.063000
58.264671,501.352509
58.267574,501.359432
58.270476,501.359432
58.273379,501.359432
58.276281,501.443598
58.279184,501.154037
58.282086,500.864642
58.284989,502.313287
58.287891,503.596211
58.290794,503.596211
58.293696,504.761111
58.296599,502.787656
58.299501,501.337643
58.302404,500.469643
58.305306,500.659490
58.308209,500.659490
58.311111,501.238208
58.314014,502.397653
58.316916,0.000000
58.319819,0.000000
58.322721,0.000000
58.325624,0.000000
58.328526,0.000000
58.331429,0.000000
58.334331,0.000000
58.337234,0.000000
58.340136,0.000000
58.343039,669.076692
58.345941,668.336740
58.348844,668.722898
58.351746,669.495883
58.354649,668.722898
58.357551,668.416893
58.360454,668.803097
58.363356,669.189524
58.366259,668.621364
58.369161,668.621364
58.372063,668.621364
58.374966,668.621364
58.377868,668.645183
58.380771,668.645183
58.383673,668.645183
58.386576,669.148962
58.389478,669.148962
58.392381,668.762558
58.395283,668.605439
58.398186,668.991753
58.401088,668.605439
58.403991,668.605439
58.406893,668.317308
58.409796,668.317308
58.412698,668.317308
58.415601,668.102918
58.418503,668.102918
58.421406,668.488941
58.424308,668.488941
58.427211,668.617948
58.430113,668.617948
58.433016,668.617948
58.435918,668.683628
58.438821,668.683628
58.441723,668.683628
58.444626,668.683628
58.447528,668.768141
58.450431,668.768141
58.453333,668.381956
58.456236,668.373274
58.459138,668.373274
58.462041,668.759453
58.464943,668.759453
58.467846,668.346053
58.470748,668.346053
58.473651,668.346053
58.476553,668.242992
58.479456,668.242992
58.482358,668.242992
58.485261,668.685939
58.488163,668.685939
58.491066,668.685939
58.493968,668.685939
58.496871,668.349530
58.499773,668.349530
58.502676,668.735695
58.505578,668.451844
58.508481,668.451844
58.511383,668.451844
58.514286,668.451844
58.517188,668.397939
58.520091,668.397939
58.522993,668.784132
58.525896,668.315568
58.528798,668.315568
58.531701,668.315568
58.534603,668.315568
58.537506,668.267027
58.540408,668.267027
58.543311,668.267027
58.546213,668.761876
58.549116,668.761876
58.552018,668.375696
58.554921,668.375696
58.557823,668.563800
58.560726,668.563800
58.563628,668.563800
58.566531,668.589473
58.569433,668.589473
58.572336,668.589473
58.575238,668.616250
58.578141,668.616250
58.581043,668.616250
58.583946,668.616250
58.586848,668.555095
58.589751,668.555095
58.592653,668.941379
58.595556,668.911073
58.598458,668.911073
58.601361,668.911073
58.604263,668.911073
58.607166,668.544935
58.610068,668.931213
58.612971,668.931213
58.615873,669.089403
58.618776,669.089403
58.621678,669.089403
58.624580,669.089403
58.627483,669.176398
58.630385,669.176398
58.633288,669.563041
58.636190,669.309711
58.639093,669.309711
58.641995,669.696431
58.644898,669.309711
58.647800,669.315628
58.650703,669.315628
58.653605,669.702351
58.656508,669.446697
58.659410,669.833497
58.662313,669.833497
58.665215,669.538982
58.668118,669.538982
58.671020,669.538982
58.673923,669.925835
58.676825,669.894615
