0.000000,0.000000
58.679728,669.894615
58.682630,670.281673
58.685533,670.369847
58.688435,670.369847
58.691338,670.369847
58.694240,670.757179
58.697143,670.912788
58.700045,671.300435
58.702948,671.300435
58.705850,671.020341
58.708753,671.020341
58.711655,670.632856
58.714558,671.020341
58.717460,670.405003
58.720363,670.017874
58.723265,669.630968
58.726168,669.545880
58.729070,669.159247
58.731973,669.159247
58.734875,668.386650
58.737778,666.829505
58.740680,664.522450
58.743583,659.551177
58.746485,587.036621
58.749388,588.054760
58.752290,586.358841
58.755193,587.750499
58.758095,589.450443
58.760998,590.131796
58.763900,590.131796
58.766803,589.798004
58.769705,589.457422
58.772608,589.457422
58.775510,589.623191
58.778413,589.963869
58.781315,589.963869
58.784218,590.304744
58.787120,589.866762
58.790023,589.526140
58.792925,589.866762
58.795828,590.374501
58.798730,590.033586
58.801633,590.374501
58.804535,590.374501
58.807438,590.039536
58.810340,589.698814
58.813243,589.698814
58.816145,590.286799
58.819048,590.286799
58.821950,589.945934
58.824853,590.286799
58.827755,589.884914
58.830658,589.884914
58.833560,589.884914
58.836463,589.715555
58.839365,590.056287
58.842268,590.397215
58.845170,590.388300
58.848073,590.729420
58.850975,590.729420
58.853878,590.729420
58.856780,590.834512
58.859683,590.834512
58.862585,590.834512
58.865488,591.073486
58.868390,591.073486
58.871293,591.073486
58.874195,590.732167
58.877098,590.652439
58.880000,590.993712
58.882902,590.652439
58.885805,590.883102
58.888707,591.224508
58.891610,590.883102
58.894512,590.541893
58.897415,589.998329
58.900317,589.657631
58.903220,589.317130
58.906122,589.139917
58.909025,0.000000
58.911927,588.119899
58.914830,588.119899
58.917732,587.257615
58.920635,587.257615
58.923537,587.257615
58.926440,587.522710
58.929342,587.862174
58.932245,588.881745
58.935147,589.461833
58.938050,588.101460
58.940952,584.039146
58.943855,583.027960
58.946757,583.563355
58.949660,586.266230
58.952562,585.589340
58.955465,521.435662
58.958367,520.532866
58.961270,521.134556
58.964172,519.931870
58.967075,523.889224
58.969977,528.448100
58.972880,528.448100
58.975782,526.935527
58.978685,526.327139
58.981587,526.935527
58.984490,527.849429
58.987392,527.214570
58.990295,527.214570
58.993197,527.214570
58.996100,527.468568
58.999002,527.163978
59.001905,527.468568
59.004807,526.859564
59.007710,526.773462
59.010612,527.077827
59.013515,527.382367
59.016417,527.002710
59.019320,527.002710
59.022222,527.002710
59.025125,527.210645
59.028027,527.210645
59.030930,526.906204
59.033832,526.601939
59.036735,526.599497
59.039637,526.599497
59.042540,526.599497
59.045442,526.779479
59.048345,526.171271
59.051247,526.475287
59.054150,526.475287
59.057052,526.683377
59.059955,526.379241
59.062857,526.379241
59.065760,526.522007
59.068662,526.217964
59.071565,525.914096
59.074467,526.217964
59.077370,526.143671
59.080272,526.143671
59.083175,526.143671
59.086077,526.519556
59.088980,526.519556
59.091882,526.215514
59.094785,526.215514
59.097687,526.364654
59.100590,526.364654
59.103492,526.364654
59.106395,526.128458
59.109297,525.824642
59.112200,525.824642
59.115102,525.640868
59.118005,525.944578
59.120907,525.640868
59.123810,525.337333
59.126712,525.203799
59.129615,525.203799
59.132517,525.203799
59.135420,524.902595
59.138322,524.296554
59.141224,523.388804
59.144127,522.482625
59.147029,522.153209
59.149932,520.046218
59.152834,517.349719
59.155737,517.530175
59.158639,521.732263
59.161542,522.033715
59.164444,523.241263
59.167347,522.778089
59.170249,525.199426
59.173152,525.502881
59.176054,520.592756
59.178957,519.691419
59.181859,520.893549
59.184762,518.791642
59.187664,501.587227
59.190567,501.297583
59.193469,503.037962
59.196372,502.998872
59.199274,502.998872
59.202177,502.998872
59.205079,502.727337
59.207982,502.727337
59.210884,502.437034
59.213787,502.146899
59.216689,502.156736
59.219592,502.156736
59.222494,501.866762
59.225397,501.914774
59.228299,501.335274
59.231202,501.045775
59.234104,501.045775
59.237007,500.182473
59.239909,499.604974
59.242812,499.316474
59.245714,498.765651
59.248617,497.902104
59.251519,497.327237
59.254422,496.466181
59.257324,495.769128
59.260227,495.482843
59.263129,495.196724
59.266032,494.558480
59.268934,494.272894
59.271837,494.272894
59.274739,493.702217
59.277642,493.578378
59.280544,493.293358
59.283447,493.293358
59.286349,493.358300
59.289252,493.358300
59.292154,493.358300
59.295057,493.515567
59.297959,493.515567
59.300862,493.800715
59.303764,493.800715
59.306667,494.123530
59.309569,494.409029
59.312472,494.980523
59.315374,495.713679
59.318277,496.573430
59.321179,497.147426
59.324082,497.434672
59.326984,497.647582
59.329887,497.935118
59.332789,497.935118
59.335692,498.411523
59.338594,499.275953
59.341497,500.141883
59.344399,501.009314
59.347302,501.785212
59.350204,501.495453
59.353107,501.785212
59.356009,502.328256
59.358912,502.328256
59.361814,502.328256
59.364717,502.618496
59.367619,502.822549
59.370522,502.532191
59.373424,502.532191
59.376327,502.609104
59.379229,502.609104
59.382132,502.318870
59.385034,501.623110
59.387937,501.333445
59.390839,500.754617
59.393741,499.887626
59.396644,499.054136
59.399546,498.477939
59.402449,498.190090
59.405351,497.436831
59.408254,496.862501
59.411156,496.575585
59.414059,496.002249
59.416961,495.911031
59.419864,495.624664
59.422766,496.197563
59.425669,495.778291
59.428571,495.778291
59.431474,495.778291
59.434376,495.778291
59.437279,495.937464
59.440181,495.937464
59.443084,495.937464
59.445986,496.220531
59.448889,496.220531
59.451791,496.220531
59.454694,496.794119
59.457596,497.078456
59.460499,497.365663
59.463401,497.365663
59.466304,497.706035
59.469206,497.993605
59.472109,498.281340
59.475011,498.734625
59.477914,498.734625
59.480816,498.734625
59.483719,499.022789
59.486621,499.134914
59.489524,499.134914
59.492426,498.846686
59.495329,498.830621
59.498231,499.118840
59.501134,499.407226
59.504036,499.118840
59.506939,499.081335
59.509841,499.081335
59.512744,499.081335
59.515646,499.212860
59.518549,499.212860
59.521451,499.501300
59.524354,499.501300
59.527256,499.627822
59.530159,499.916502
59.533061,499.916502
59.535964,500.119559
59.538866,500.119559
59.541769,500.119559
59.544671,500.119559
59.547574,500.108727
59.550476,500.108727
59.553379,500.108727
59.556281,500.242093
59.559184,500.242093
59.562086,500.531127
59.564989,500.531127
59.567891,500.604284
59.570794,500.604284
59.573696,500.604284
59.576599,500.515988
59.579501,500.515988
59.582404,500.515988
59.585306,500.681781
59.588209,500.392659
59.591111,500.103704
59.594014,500.103704
59.596916,500.051185
59.599819,500.051185
59.602721,500.051185
59.605624,500.606596
59.608526,500.895841
59.611429,501.474833
59.614331,502.054495
59.617234,501.607792
59.620136,501.028646
59.623039,499.872361
59.625941,497.959410
59.628844,494.519754
59.631746,493.948792
59.634649,493.093585
59.637551,481.887996
59.640454,480.498256
59.643356,483.560990
59.646259,439.535204
59.649161,439.027726
59.652063,441.570988
59.654966,443.104011
59.657868,442.973814
59.660771,442.718016
59.663673,442.718016
59.666576,442.869617
59.669478,442.869617
59.672381,443.125502
59.675283,442.822032
59.678186,443.077890
59.681088,443.333895
59.683991,443.077890
59.686893,442.864331
59.689796,443.120214
59.692698,443.376244
59.695601,443.339563
59.698503,443.083554
59.701406,442.827692
59.704308,442.827692
59.707211,443.068473
59.710113,443.324474
59.713016,443.324474
59.715918,443.067573
59.718821,443.067573
59.721723,442.811721
59.724626,443.067573
59.727528,443.526525
59.730431,443.526525
59.733333,443.526525
59.736236,443.091471
59.739138,443.603646
59.742041,443.347485
59.744943,443.347485
59.747846,443.327415
59.750748,443.071413
59.753651,442.815558
59.756553,442.893833
59.759456,442.638081
59.762358,442.638081
59.765261,442.779328
59.768163,443.035161
59.771066,442.523642
59.773968,442.012714
59.776871,442.424873
59.779773,442.936278
59.782676,443.192202
59.785578,442.884728
59.788481,442.628982
59.791383,442.884728
59.794286,442.884728
59.797188,442.943799
59.800091,442.688018
59.802993,442.943799
59.805896,442.689912
59.808798,442.945694
59.811701,442.945694
59.814603,442.945694
59.817506,442.916834
59.820408,442.661069
59.823311,443.172747
59.826213,443.470689
59.829116,443.214604
59.832018,443.470689
59.834921,443.726922
59.837823,443.672538
59.840726,443.672538
59.843628,443.160283
59.846531,443.185348
59.849433,443.953995
59.852336,444.723976
59.855238,443.917284
59.858141,442.637051
59.861043,443.404747
59.863946,443.917284
59.866848,444.179780
59.869751,444.179780
59.872653,443.666939
59.875556,396.372981
59.878458,395.915338
59.881361,395.686714
59.884263,396.372981
59.887166,396.195579
59.890068,396.653547
59.892971,397.800783
59.895873,397.949787
59.898776,397.949787
59.901678,397.260789
59.904580,397.260789
59.907483,397.150147
59.910385,396.462534
59.913288,396.691606
59.916190,396.686868
59.919093,396.916069
59.921995,397.374869
59.924898,397.145403
59.927800,397.217132
59.930703,397.217132
59.933605,397.217132
59.936508,397.224995
59.939410,397.224995
59.942313,397.224995
59.945215,397.169770
59.948118,397.169770
59.951020,396.940422
59.953923,397.169770
59.956825,397.076452
59.959728,397.076452
59.962630,396.847158
59.965533,396.639140
59.968435,396.639140
59.971338,396.639140
59.974240,396.639140
59.977143,396.582560
59.980045,396.582560
59.982948,396.353551
59.985850,396.332459
59.988753,396.561455
59.991655,396.790584
59.994558,396.790584
59.997460,396.577502
60.000363,396.348496
60.003265,396.119622
60.006168,396.244932
60.009070,396.244932
60.011973,396.473878
60.014875,396.244932
60.017778,396.035180
60.020680,396.035180
60.023583,396.035180
60.026485,396.450799
60.029388,396.450799
60.032290,396.679864
60.035193,396.644911
60.038095,396.415866
60.040998,396.415866
60.043900,396.644911
60.046803,396.925248
60.049705,396.925248
60.052608,397.154587
60.055510,396.955223
60.058413,396.725999
60.061315,396.725999
60.064218,397.184580
60.067120,397.559336
60.070023,397.329763
60.072925,397.100322
60.075828,397.249823
60.078730,397.020429
60.081633,396.791167
60.084535,396.562038
60.087438,396.144572
60.090340,396.602480
60.093243,397.290336
60.096145,396.336253
60.099048,394.509015
60.101950,394.736959
60.104853,397.253043
60.107755,397.429637
60.110658,398.118927
60.113560,396.283471
60.116463,439.917224
60.119365,440.171404
60.122268,440.934824
60.125170,442.577446
60.128073,443.601199
60.130975,444.370568
60.133878,444.627321
60.136780,445.290415
60.139683,445.805132
60.142585,446.062713
60.145488,445.013829
60.148390,445.013829
60.151293,445.270953
60.154195,445.528226
60.157098,445.616565
60.160000,445.616565
60.162902,445.616565
60.165805,445.532620
60.168707,445.275345
60.171610,445.532620
60.174512,445.790044
60.177415,445.870890
60.180317,445.870890
60.183220,445.870890
60.186122,445.710754
60.189025,445.710754
60.191927,445.968281
60.194830,446.225957
60.197732,446.106906
60.200635,445.849299
60.203537,445.591840
60.206440,445.664816
60.209342,445.664816
60.212245,445.922316
60.215147,446.150221
60.218050,446.150221
60.220952,445.377771
60.223855,445.635106
60.226757,445.790974
60.229660,445.533550
60.232562,445.533550
60.235465,445.651057
60.238367,445.651057
60.241270,445.651057
60.244172,445.908549
60.247075,445.647342
60.249977,445.390000
60.252880,445.647342
60.255782,445.647509
60.258685,445.647509
60.261587,445.905000
60.264490,445.905000
60.267392,445.866128
60.270295,445.608660
60.273197,445.866128
60.276100,445.741762
60.279002,445.484366
60.281905,445.741762
60.284807,446.257001
60.287710,446.064957
60.290612,446.064957
60.293515,446.064957
60.296417,446.104773
60.299320,445.847167
60.302222,446.104773
60.305125,446.153728
60.308027,446.153728
60.310930,446.153728
60.313832,446.411511
60.316735,446.206417
60.319637,446.464231
60.322540,446.464231
60.325442,446.642309
60.328345,446.384393
60.331247,446.642309
60.334150,446.900374
60.337052,446.740101
60.339955,446.740101
60.342857,446.482128
60.345760,446.578309
60.348662,446.578309
60.351565,446.320430
60.354467,446.320430
60.357370,446.579789
60.360272,446.579789
60.363175,446.579789
60.366077,446.748743
60.368980,446.748743
60.371882,446.748743
60.374785,447.006870
60.377687,446.606004
60.380590,446.606004
60.383492,446.606004
60.386395,446.610952
60.389297,446.610952
60.392200,446.610952
60.395102,446.821726
60.398005,446.821726
60.400907,446.821726
60.403810,446.563706
60.406712,446.571979
60.409615,446.830003
60.412517,446.830003
60.415420,446.911460
60.418322,446.653389
60.421224,446.911460
60.424127,446.911460
60.427029,446.704565
60.429932,446.962667
60.432834,446.962667
60.435737,447.075080
60.438639,447.075080
60.441542,446.816913
60.444444,446.816913
60.447347,446.687806
60.450249,446.687806
60.453152,446.429864
60.456054,446.601393
60.458957,446.601393
60.461859,446.343500
60.464762,446.601393
60.467664,446.736146
60.470567,446.478175
60.473469,446.220354
60.476372,446.290166
60.479274,446.548028
60.482177,446.806039
60.485079,446.943839
60.487982,446.943839
60.490884,446.685749
60.493787,446.427807
60.496689,446.294451
60.499592,446.294451
60.502494,446.036735
60.505397,445.902922
60.508299,445.645433
60.511202,445.645433
60.514104,445.645433
60.517007,445.828870
60.519909,445.571424
60.522812,445.314126
60.525714,444.993348
60.528617,444.736384
60.531519,444.479568
60.534422,444.222901
60.537324,444.302474
60.540227,444.559187
60.543129,444.559187
60.546032,444.394976
60.548934,443.881887
60.551837,443.369391
60.554739,442.857486
60.557642,442.898973
60.560544,442.898973
60.563447,443.154876
60.566349,442.969845
60.569252,443.738118
60.572154,444.251041
60.575057,444.689909
60.577959,444.689909
60.580862,444.689909
60.583764,443.919988
60.586667,443.094207
60.589569,442.327048
60.592472,440.796713
60.595374,440.522186
60.598277,436.974173
60.601179,438.491238
60.604082,443.074105
60.606984,429.054501
60.609887,432.288438
60.612789,431.539988
60.615692,396.414464
60.618594,396.185552
60.621497,395.042974
60.624399,395.499610
60.627302,395.344574
60.630204,395.801558
60.633107,395.573000
60.636009,395.635655
60.638912,395.864249
60.641814,395.178862
60.644717,394.950664
60.647619,395.441863
60.650522,395.213513
60.653424,395.213513
60.656327,394.859280
60.659229,395.087426
60.662132,395.087426
60.665034,395.213112
60.667937,395.441462
60.670839,395.213112
60.673741,394.984894
60.676644,394.767918
60.679546,394.996011
60.682449,394.767918
60.685351,394.700796
60.688254,394.700796
60.691156,395.385354
60.694059,395.385354
60.696961,395.139216
60.699864,394.911041
60.702766,395.139216
60.705669,395.022594
60.708571,394.794486
60.711474,394.566509
60.714376,395.022594
60.717279,395.120082
60.720181,395.576807
60.723084,395.576807
60.725986,395.903260
60.728889,395.903260
60.731791,396.132009
60.734694,396.819049
60.737596,396.960030
60.740499,396.730803
60.743401,396.730803
60.746304,397.223839
60.749206,397.223839
60.752109,397.223839
60.755011,397.476123
60.757914,397.476123
60.760816,397.705780
60.763719,397.476123
60.766621,397.797819
60.769524,397.568109
60.772426,397.338531
60.775329,397.369062
60.778231,397.139598
60.781134,397.139598
60.784036,397.139598
60.786939,397.328723
60.789841,397.788000
60.792744,397.558295
60.795646,397.209985
60.798549,396.980614
60.801451,397.209985
60.804354,0.000000
60.807256,397.175303
60.810159,396.945952
60.813061,397.175303
60.815964,397.061756
60.818866,396.603317
60.821769,396.603317
60.824671,396.374296
60.827574,395.994763
60.830476,395.537556
60.833379,395.309150
60.836281,395.122527
60.839184,395.122527
60.842086,394.894361
60.844989,394.210654
60.847891,392.290831
60.850794,391.385493
60.853696,391.837901
60.856599,381.291033
60.859501,376.911532
60.862404,376.911532
60.865306,376.868908
60.868209,377.522539
60.871111,377.740667
60.874014,377.740667
60.876916,377.246110
60.879819,376.810550
60.882721,376.810550
60.885624,377.296955
60.888526,377.296955
60.891429,377.296955
60.894331,377.296955
60.897234,377.519637
60.900136,377.956017
60.903039,377.956017
60.905941,377.954495
60.908844,377.736243
60.911746,377.736243
60.914649,377.736243
60.917551,377.855426
60.920454,377.855426
60.923356,377.855426
60.926259,377.742084
60.929161,377.960340
60.932063,377.960340
60.934966,377.960340
60.937868,0.000000
60.940771,378.351230
60.943673,378.132749
60.946576,378.085766
60.949478,378.085766
60.952381,378.304220
60.955283,378.267129
60.958186,378.267129
60.961088,377.830390
60.963991,377.830390
60.966893,378.161130
60.969796,378.598251
60.972698,378.598251
60.975601,378.786409
60.978503,378.567677
60.981406,378.130591
60.984308,377.912237
60.987211,378.000814
60.990113,378.219219
60.993016,378.219219
60.995918,378.090742
60.998821,377.654207
61.001723,377.872411
61.004626,378.527782
61.007528,378.283927
61.010431,378.065485
61.013333,378.065485
61.016236,377.920623
61.019138,378.138981
61.022041,377.484284
61.024943,377.484284
61.027846,377.810663
61.030748,377.810663
61.033651,377.810663
61.036553,377.668646
61.039456,377.668646
61.042358,377.668646
61.045261,377.697308
61.048163,377.697308
61.051066,377.697308
61.053968,377.479204
61.056871,377.347835
61.059773,377.347835
61.062676,377.347835
61.065578,377.430900
61.068481,377.648975
61.071383,377.648975
61.074286,377.867177
61.077188,377.570293
61.080091,377.352262
61.082993,377.134358
61.085896,377.268041
61.088798,377.268041
61.091701,377.268041
61.094603,377.268041
61.097506,377.368832
61.100408,377.150918
61.103311,376.933130
61.106213,376.778620
61.109116,376.343600
61.112018,376.126278
61.114921,376.126278
61.117823,376.323294
61.120726,376.323294
61.123628,377.193790
61.126531,376.919334
61.129433,376.919334
61.132336,376.919334
61.135238,376.864332
61.138141,376.864332
61.141043,377.517954
61.143946,376.429212
61.146848,0.000000
61.149751,377.862255
61.152653,377.862255
61.155556,378.382998
61.158458,379.258259
61.161361,377.291761
61.164263,376.856148
61.167166,326.939200
61.170068,328.263809
61.172971,329.403458
61.175873,330.127865
61.178776,330.891504
61.181678,331.273985
61.184580,330.509464
61.187483,330.890390
61.190385,331.272871
61.193288,331.081575
61.196190,331.039670
61.199093,330.848509
61.201995,330.657459
61.204898,331.039670
61.207800,330.885832
61.210703,331.268308
61.213605,0.000000
61.216508,330.617040
61.219410,330.808067
61.222313,330.808067
61.225215,330.941294
61.228118,330.941294
61.231020,331.323833
61.233923,331.323833
61.236825,331.059546
61.239728,331.059546
61.242630,331.250829
61.245533,331.278004
61.248435,331.278004
61.251338,331.086705
61.254240,331.086705
61.257143,331.401626
61.260045,331.401626
61.262948,331.210256
61.265850,331.212891
61.268753,331.212891
61.271655,331.021630
61.274558,331.021630
61.277460,330.977883
61.280363,331.169118
61.283265,331.169118
61.286168,331.229582
61.289070,331.038311
61.291973,331.038311
61.294875,331.038311
61.297778,330.988644
61.300680,0.000000
61.303583,330.988644
61.306485,330.979260
61.309388,330.788135
61.312290,330.979260
61.315193,331.020933
61.318095,331.020933
61.320998,331.020933
61.323900,331.020933
61.326803,331.167198
61.329705,330.975964
61.332608,330.975964
61.335510,331.050616
61.338413,330.859449
61.341315,330.859449
61.344218,331.050616
61.347120,330.898405
61.350023,330.898405
61.352925,330.898405
61.355828,330.904429
61.358730,330.904429
61.361633,330.904429
61.364535,330.713347
61.367438,330.693677
61.370340,330.884748
61.373243,330.884748
61.376145,330.828272
61.379048,330.828272
61.381950,330.828272
61.384853,331.019421
61.387755,331.115321
61.390658,330.924117
61.393560,330.924117
61.396463,330.878908
61.399365,330.878908
61.402268,330.878908
61.405170,330.866234
61.408073,331.057405
61.410975,331.057405
61.413878,330.866234
61.416780,0.000000
61.419683,331.045211
61.422585,331.045211
61.425488,331.032583
61.428390,331.032583
61.431293,331.223850
61.434195,331.223850
61.437098,331.342045
61.440000,331.342045
61.442902,331.342045
61.445805,331.146535
61.448707,331.146535
61.451610,331.529312
61.454512,331.529312
61.457415,331.509444
61.460317,331.318012
61.463220,331.318012
61.466122,331.348302
61.469025,331.539751
61.471927,331.922983
61.474830,332.114764
61.477732,332.001891
61.480635,332.193718
61.483537,332.385657
61.486440,332.711560
61.489342,332.711560
61.492245,332.903798
61.495147,332.863775
61.498050,333.056100
61.500952,333.056100
61.503855,333.056100
61.506757,332.939878
61.509660,332.939878
61.512562,332.747620
61.515465,332.737686
61.518367,332.737686
61.521270,332.737686
61.524172,332.161595
61.527075,331.693765
61.529977,331.885414
61.532880,332.077174
61.535782,331.913271
61.538685,331.721605
61.541587,331.530051
61.544490,331.530051
61.547392,331.432926
61.550295,331.050260
61.553197,331.050260
61.556100,330.878160
61.559002,330.687092
61.561905,330.687092
61.564807,330.305288
61.567710,329.976252
61.570612,329.785706
61.573515,329.976252
61.576417,330.017051
61.579320,329.826481
61.582222,329.636021
61.585125,329.558337
61.588027,329.748752
61.590930,329.748752
61.593832,329.748752
61.596735,329.800585
61.599637,329.800585
61.602540,329.419805
61.605442,329.720347
61.608345,329.910856
61.611247,329.910856
61.614150,330.292205
61.617052,330.620748
61.619955,330.239021
61.622857,330.620748
61.625760,330.547732
61.628662,330.547732
61.631565,330.547732
61.634467,330.929817
61.637370,330.870710
61.640272,331.061884
61.643175,331.061884
61.646077,331.183419
61.648980,331.374774
61.651882,331.949500
61.654785,332.333205
61.657687,332.681119
61.660590,333.258111
61.663492,333.643328
61.666395,334.205286
61.669297,333.819420
61.672200,334.012297
61.675102,333.684932
61.678005,333.684932
61.680907,333.877732
61.683810,333.877732
61.686712,333.893099
61.689615,333.315007
61.692517,333.507593
61.695420,333.383985
61.698322,333.383985
61.701224,332.806775
61.704127,331.655351
61.707029,331.363768
61.709932,331.172420
61.712834,330.981183
61.715737,330.886474
61.718639,331.077657
61.721542,331.077657
61.724444,331.460354
61.727347,331.376572
61.730249,330.993972
61.733152,331.376572
61.736054,330.072666
61.738957,328.930701
61.741859,328.740758
61.744762,328.171587
61.747664,329.369988
61.750567,329.369988
61.753469,328.420102
61.756372,328.723215
61.759274,328.533392
61.762177,328.154074
61.765079,328.521941
61.767982,328.711758
61.770884,328.901684
61.773787,329.281865
61.776689,329.566226
61.779592,329.756645
61.782494,329.947175
61.785397,329.952157
61.788299,329.761624
61.791202,329.761624
61.794104,329.952157
61.797007,330.115882
61.799909,330.306619
61.802812,330.306619
61.805714,330.627534
61.808617,330.627534
61.811519,331.009710
61.814422,331.200964
61.817324,331.146501
61.820227,331.720832
61.823129,331.529278
61.826032,331.525783
61.828934,331.908998
61.831837,332.100771
61.834739,331.525783
61.837642,331.481927
61.840544,331.481927
61.843447,331.865091
61.846349,332.726286
61.849252,333.303356
61.852154,333.303356
61.855057,332.797716
61.857959,331.646323
61.860862,331.837945
61.863764,331.837945
61.866667,331.653178
61.869569,330.887781
61.872472,330.887781
61.875374,331.349968
61.878277,331.541418
61.881179,331.732979
61.884082,331.541418
61.886984,331.147587
61.889887,331.147587
61.892789,330.956364
61.895692,330.816603
61.898594,330.625571
61.901497,330.434650
61.904399,329.862546
61.907302,330.008018
61.910204,330.008018
61.913107,330.008018
61.916009,329.883446
61.918912,329.883446
61.921814,329.502569
61.924717,329.502569
61.927619,329.511280
61.930522,329.701668
61.933424,330.655260
61.936327,330.799771
61.939229,330.608749
61.942132,330.608749
61.945034,330.774549
61.947937,331.348235
61.950839,331.348235
61.953741,331.348235
61.956644,331.186400
61.959546,331.377756
61.962449,331.377756
61.965351,331.900734
61.968254,331.709076
61.971156,331.709076
61.974059,331.709076
61.976961,331.428955
61.979864,332.003776
61.982766,332.003776
61.985669,332.337768
61.988571,331.954058
61.991474,332.529789
61.994376,332.529789
61.997279,332.346659
62.000181,331.771245
62.003084,332.346659
62.005986,332.583559
62.008889,332.775723
62.011791,331.624406
62.014694,331.624406
62.017596,330.764585
62.020499,330.573583
62.023401,331.146920
62.026304,331.223210
62.029206,331.606075
62.032109,331.606075
62.035011,331.392422
62.037914,330.818660
62.040816,331.201057
62.043719,331.392422
62.046621,331.404241
62.049524,331.404241
62.052426,331.021609
62.055329,331.217013
62.058231,332.174988
62.061134,332.366915
62.064036,331.408386
62.066939,331.148386
62.069841,331.148386
62.072744,330.766050
62.075646,330.662003
62.078549,331.235494
62.081451,331.235494
62.084354,331.235494
62.087256,331.151501
62.090159,331.151501
62.093061,331.151501
62.095964,331.218048
62.098866,331.409422
62.101769,331.600907
62.104671,331.792502
62.107574,331.587462
62.110476,331.970748
62.113379,332.354477
62.116281,332.328081
62.119184,332.712223
62.122086,332.520096
62.124989,330.987072
62.127891,331.162363
62.130794,331.162363
62.133696,331.162363
62.136599,331.468541
62.139501,331.660060
62.142404,331.851690
62.145306,331.934645
62.148209,331.934645
62.151111,332.318332
62.154014,332.510343
62.156916,332.861806
62.159819,333.631769
62.162721,332.669593
62.165624,331.836596
62.168526,331.836596
62.171429,331.453464
62.174331,331.836596
62.177234,331.271594
62.180136,331.654516
62.183039,332.037879
62.185941,331.064265
62.188844,330.491071
62.191746,332.982100
62.194649,0.000000
62.197551,0.000000
62.200454,0.000000
62.203356,0.000000
62.206259,0.000000
62.209161,0.000000
62.212063,0.000000
62.214966,0.000000
62.217868,0.000000
62.220771,0.000000
62.223673,0.000000
62.226576,0.000000
62.229478,0.000000
62.232381,0.000000
62.235283,0.000000
62.238186,0.000000
62.241088,0.000000
62.243991,0.000000
62.246893,0.000000
62.249796,0.000000
62.252698,0.000000
62.255601,0.000000
62.258503,0.000000
62.261406,0.000000
62.264308,329.073996
62.267211,330.776360
62.270113,330.394453
62.273016,331.541500
62.275918,331.543554
62.278821,331.543554
62.281723,330.969530
62.284626,329.634003
62.287528,330.986097
62.290431,327.941228
62.293333,326.995463
62.296236,330.273491
62.299138,329.701667
62.302041,331.228737
62.304943,329.511278
62.307846,330.214004
62.310748,329.261685
62.313651,326.987308
62.316553,482.964419
62.319456,488.858489
62.322358,489.140947
62.325261,0.000000
62.328163,498.580918
62.331066,493.138994
62.333968,501.758911
62.336871,497.677759
62.339773,497.965312
62.342676,499.694123
62.345578,500.808767
62.348481,501.387658
62.351383,501.967219
62.354286,501.677355
62.357188,501.340315
62.360091,501.629984
62.362993,501.919820
62.365896,501.832522
62.368798,501.832522
62.371701,501.832522
62.374603,501.832522
62.377506,501.993757
62.380408,501.703877
62.383311,501.414166
62.386213,501.359239
62.389116,501.359239
62.392018,501.069726
62.394921,500.780381
62.397823,500.543720
62.400726,500.254678
62.403628,499.965803
62.406531,499.536338
62.409433,499.247878
62.412336,498.671457
62.415238,498.604746
62.418141,498.316823
62.421043,498.029067
62.423946,497.454054
62.426848,497.046417
62.429751,496.759395
62.432653,496.472538
62.435556,496.409276
62.438458,496.409276
62.441361,496.122621
62.444263,496.122621
62.447166,495.875109
62.450068,495.875109
62.452971,496.161620
62.455873,496.111142
62.458776,496.111142
62.461678,496.111142
62.464580,496.111142
62.467483,496.081269
62.470385,496.367900
62.473288,496.367900
62.476190,496.546789
62.479093,496.833688
62.481995,497.407984
62.484898,497.407984
62.487800,497.843847
62.490703,497.843847
62.493605,498.131496
62.496508,498.268753
62.499410,498.844708
62.502313,499.709890
62.505215,499.636825
62.508118,499.925510
62.511020,500.214362
62.513923,500.214362
62.516825,500.418166
62.519728,0.000000
