0.000000,0.000000
62.522630,500.996606
62.525533,500.792741
62.528435,501.371614
62.531338,501.661301
62.534240,501.951156
62.537143,502.213242
62.540045,502.503415
62.542948,502.213242
62.545850,502.419547
62.548753,502.709840
62.551655,503.872689
62.554558,503.581725
62.557460,502.718272
62.560363,502.137844
62.563265,501.558087
62.566168,500.963817
62.569070,500.674533
62.571973,500.674533
62.574875,500.674533
62.577778,501.072705
62.580680,500.205164
62.583583,499.916317
62.586485,499.901201
62.589388,499.324026
62.592290,500.190039
62.595193,500.089578
62.598095,499.800798
62.600998,0.000000
62.603900,0.000000
62.606803,0.000000
62.609705,0.000000
62.612608,0.000000
62.615510,0.000000
62.618413,0.000000
62.621315,0.000000
62.624218,0.000000
62.627120,0.000000
62.630023,0.000000
62.632925,0.000000
62.635828,0.000000
62.638730,0.000000
62.641633,0.000000
62.644535,0.000000
62.647438,0.000000
62.650340,0.000000
62.653243,0.000000
62.656145,0.000000
62.659048,0.000000
62.661950,0.000000
62.664853,0.000000
62.667755,0.000000
62.670658,0.000000
62.673560,0.000000
62.676463,0.000000
62.679365,0.000000
62.682268,0.000000
62.685170,0.000000
62.688073,0.000000
62.690975,0.000000
62.693878,0.000000
62.696780,0.000000
62.699683,0.000000
62.702585,0.000000
62.705488,0.000000
62.708390,0.000000
62.711293,0.000000
62.714195,0.000000
62.717098,0.000000
62.720000,0.000000
62.722902,0.000000
62.725805,0.000000
62.728707,0.000000
62.731610,0.000000
62.734512,0.000000
62.737415,0.000000
62.740317,0.000000
62.743220,0.000000
62.746122,0.000000
62.749025,0.000000
62.751927,0.000000
62.754830,0.000000
62.757732,0.000000
62.760635,497.108598
62.763537,497.970768
62.766440,498.375867
62.769342,497.800453
62.772245,498.951946
62.775147,492.849667
62.778050,494.560717
62.780952,499.152615
62.783855,495.991129
62.786757,504.295270
62.789660,505.753837
62.792562,508.096324
62.795465,515.705428
62.798367,518.094007
62.801270,520.193088
62.804172,521.095295
62.807075,522.854885
62.809977,522.854885
62.812880,524.064333
62.815782,524.631016
62.818685,524.631016
62.821587,524.934142
62.824490,524.328064
62.827392,523.974613
62.830295,524.277360
62.833197,524.277360
62.836100,524.674580
62.839002,524.068802
62.841905,523.766175
62.844807,523.161446
62.847710,522.703273
62.850612,521.798281
62.853515,521.496966
62.856417,520.696233
62.859320,520.395554
62.862222,519.794717
62.865125,519.054947
62.868027,518.755215
62.870930,518.156272
62.873832,518.156272
62.876735,517.959662
62.879637,517.959662
62.882540,517.959662
62.885442,517.891980
62.888345,517.891980
62.891247,518.490618
62.894150,518.790196
62.897052,518.874187
62.899955,519.173987
62.902857,519.473960
62.905760,519.957243
62.908662,520.558269
62.911565,521.461109
62.914467,522.365516
62.917370,523.310547
62.920272,523.915448
62.923175,524.824111
62.926077,525.225999
62.928980,525.225999
62.931882,525.225999
62.934785,526.136936
62.937687,527.658151
62.940590,528.878710
62.943492,530.102092
62.946395,530.806894
62.949297,531.113589
62.952200,531.420461
62.955102,531.249087
62.958005,531.556037
62.960907,531.556037
62.963810,531.556037
62.966712,531.195506
62.969615,531.195506
62.972517,530.275811
62.975420,529.241212
62.978322,528.324901
62.981224,527.410177
62.984127,526.801240
62.987029,525.951152
62.989932,525.647438
62.992834,525.040537
62.995737,524.954132
62.998639,524.348031
63.001542,523.742630
63.004444,522.835839
63.007347,521.543643
63.010249,520.640659
63.013152,520.039539
63.016054,519.619925
63.018957,519.019983
63.021859,518.720272
63.024762,518.420734
63.027664,518.202711
63.030567,518.502123
63.033469,518.202711
63.036372,517.895460
63.039274,517.895460
63.042177,518.494102
63.045079,518.938986
63.047982,519.238823
63.050884,519.839018
63.053787,519.839018
63.056689,519.536610
63.059592,519.836792
63.062494,520.437678
63.065397,521.161371
63.068299,521.763788
63.071202,522.065257
63.074104,522.065257
63.077007,522.141965
63.079909,523.349764
63.082812,523.349764
63.085714,523.041814
63.088617,523.041814
63.091519,523.344022
63.094422,523.646405
63.097324,523.986288
63.100227,524.289042
63.103129,524.289042
63.106032,523.839989
63.108934,524.142658
63.111837,524.445503
63.114739,524.142658
63.117642,523.963418
63.120544,524.266159
63.123447,524.266159
63.126349,524.626308
63.129252,524.929432
63.132154,524.929432
63.135057,524.521551
63.137959,524.218663
63.140862,523.915950
63.143764,523.915950
63.146667,523.752698
63.149569,523.752698
63.152472,523.752698
63.155374,523.573064
63.158277,523.573064
63.161179,523.573064
63.164082,523.875579
63.166984,523.558719
63.169887,522.652246
63.172789,522.652246
63.175692,522.630800
63.178594,522.630800
63.181497,522.932770
63.184399,522.630800
63.187302,522.930852
63.190204,522.930852
63.193107,523.232996
63.196009,523.364367
63.198912,523.364367
63.201814,523.364367
63.204717,523.666762
63.207619,523.652609
63.210522,523.652609
63.213424,523.350223
63.216327,523.251589
63.219229,523.553918
63.222132,523.553918
63.225034,523.511176
63.227937,523.511176
63.230839,523.511176
63.233741,523.208871
63.236644,523.137114
63.239546,522.533111
63.242449,521.929806
63.245351,521.974044
63.248254,522.577401
63.251156,522.577401
63.254059,524.694646
63.256961,527.181566
63.259864,526.877142
63.262766,523.540057
63.265669,582.721312
63.268571,588.471580
63.271474,590.173609
63.274376,589.151801
63.277279,587.628306
63.280181,590.350009
63.283084,591.373895
63.285986,592.392331
63.288889,593.419759
63.291791,593.762631
63.294694,594.448969
63.297596,594.465132
63.300499,594.808608
63.303401,595.152282
63.306304,595.631889
63.309206,595.976039
63.312109,596.320387
63.315011,596.525104
63.317914,596.525104
63.320816,596.180637
63.323719,596.180637
63.326621,595.712955
63.329524,595.025158
63.332426,594.681557
63.335329,593.605897
63.338231,592.920533
63.341134,591.893969
63.344036,591.552177
63.346939,591.068207
63.349841,590.385773
63.352744,590.044851
63.355646,589.577562
63.358549,589.237107
63.361451,588.216921
63.364354,587.198502
63.367256,586.260057
63.370159,586.598792
63.373061,585.921517
63.375964,584.595619
63.378866,584.258041
63.381769,583.920658
63.384671,582.909677
63.387574,583.503754
63.390476,584.178233
63.393379,584.178233
63.396281,583.857951
63.399184,584.195298
63.402086,584.870576
63.404989,585.546636
63.407891,585.972268
63.410794,586.649601
63.413696,587.327716
63.416599,587.146590
63.419501,587.485837
63.422404,588.844787
63.425306,589.725160
63.428209,590.747962
63.431111,591.089290
63.434014,592.456575
63.436916,593.858664
63.439819,594.888635
63.442721,595.576274
63.445624,596.177157
63.448526,597.556212
63.451429,598.592595
63.454331,599.630776
63.457234,600.451729
63.460136,601.493135
63.463039,601.493135
63.465941,601.188550
63.468844,600.841391
63.471746,601.535911
63.474649,601.883472
63.477551,601.725440
63.480454,601.377970
63.483356,601.725440
63.486259,601.560570
63.489161,600.866021
63.492063,599.825701
63.494966,599.133155
63.497868,598.334195
63.500771,597.298258
63.503673,595.919799
63.506576,594.526509
63.509478,593.497165
63.512381,592.811926
63.515283,593.509164
63.518186,592.823912
63.521088,590.090803
63.523991,589.069139
63.526893,589.500072
63.529796,590.181483
63.532698,589.500072
63.535601,588.187294
63.538503,588.187294
63.541406,588.187294
63.544308,588.867187
63.547211,588.221746
63.550113,588.221746
63.553016,588.561615
63.555918,588.361071
63.558821,589.041165
63.561723,589.381507
63.564626,589.722045
63.567528,589.907830
63.570431,590.248673
63.573333,590.589712
63.576236,590.808082
63.579138,591.491005
63.582041,591.491005
63.584943,592.516869
63.587846,592.802681
63.590748,593.487909
63.593651,593.830820
63.596553,594.560444
63.599456,594.560444
63.602358,594.903975
63.605261,595.263326
63.608163,595.951399
63.611066,596.295733
63.613968,596.295733
63.616871,596.029424
63.619773,596.029424
63.622676,596.029424
63.625578,595.894749
63.628481,595.894749
63.631383,595.894749
63.634286,595.550646
63.637188,595.861091
63.640091,595.861091
63.642993,596.549855
63.645896,596.534372
63.648798,596.534372
63.651701,596.534372
63.654603,596.534372
63.657506,596.431682
63.660408,596.431682
63.663311,596.087269
63.666213,595.978075
63.669116,595.978075
63.672018,595.289971
63.674921,594.946218
63.677823,594.462627
63.680726,594.462627
63.683628,594.462627
63.686531,593.930358
63.689433,593.587389
63.692336,593.587389
63.695238,594.162218
63.698141,595.192715
63.701043,596.225000
63.703946,596.914184
63.706848,596.421721
63.709751,596.766327
63.712653,596.077313
63.715556,595.809630
63.718458,595.121721
63.721361,595.465576
63.724263,594.778064
63.727166,594.531718
63.730068,593.845285
63.732971,593.845285
63.735873,0.000000
63.738776,0.000000
63.741678,0.000000
63.744580,0.000000
63.747483,790.414381
63.750385,790.414381
63.753288,790.871074
63.756190,790.940705
63.759093,790.483972
63.761995,790.483972
63.764898,790.027502
63.767800,789.360162
63.770703,788.904342
63.773605,788.448784
63.776508,787.572297
63.779410,787.117508
63.782313,786.208720
63.785215,785.060775
63.788118,783.701546
63.791020,782.796701
63.793923,782.344671
63.796825,781.613310
63.799728,780.710877
63.802630,780.260051
63.805533,780.221788
63.808435,779.320960
63.811338,778.421173
63.814240,778.421173
63.817143,778.328618
63.820045,778.328618
63.822948,778.328618
63.825850,778.539151
63.828753,778.988983
63.831655,779.889426
63.834558,780.340038
63.837460,780.859684
63.840363,781.310856
63.843265,0.000000
63.846168,0.000000
63.849070,783.603370
63.851973,784.962428
63.854875,785.869776
63.857778,786.588794
63.860680,787.498022
63.863583,788.408301
63.866485,788.642454
63.869388,790.010252
63.872290,790.923435
63.875193,791.464078
63.878095,791.921378
63.880998,792.378942
63.883900,793.294863
63.886803,794.731122
63.889705,795.649761
63.892608,796.569463
63.895510,797.723094
63.898413,798.184010
63.901315,798.645192
63.904218,798.645192
63.907120,798.351327
63.910023,797.429568
63.912925,796.969088
63.915828,797.077061
63.918730,797.077061
63.921633,794.778333
63.924535,794.319384
63.927438,793.939996
63.930340,793.481530
63.933243,792.565394
63.936145,791.140638
63.939048,790.227204
63.941950,789.770883
63.944853,788.859030
63.947755,787.200164
63.950658,785.383445
63.953560,783.570919
63.956463,782.302953
63.959365,781.851208
63.962268,782.302953
63.965170,782.077664
63.968073,782.077664
63.970975,782.077664
63.973878,782.981678
63.976780,783.206757
63.979683,783.206757
63.982585,783.659285
63.985488,783.853730
63.988390,784.306632
63.991293,784.759796
63.994195,785.213222
63.997098,786.006553
64.000000,786.460700
64.002902,787.369780
64.005805,788.215295
64.008707,789.126403
64.011610,789.582352
64.014512,789.582352
64.017415,789.997305
64.020317,790.453757
64.023220,790.910473
64.026122,791.410458
64.029025,791.410458
64.031927,791.867726
64.034830,792.325259
64.037732,792.700099
64.040635,793.158112
64.043537,793.616391
64.046440,793.451233
64.049342,793.451233
64.052245,792.993050
64.055147,792.298761
64.058050,791.841243
64.060952,791.383990
64.063855,791.841243
64.066757,791.682733
64.069660,791.682733
64.072562,791.225571
64.075465,790.871189
64.078367,790.871189
64.081270,790.871189
64.084172,790.414496
64.087075,789.928447
64.089977,789.928447
64.092880,790.384859
64.095782,790.411534
64.098685,790.411534
64.101587,789.955106
64.104490,789.498942
64.107392,789.532165
64.110295,789.988348
64.113197,790.444795
64.116100,790.997633
64.119002,790.997633
64.121905,790.997633
64.124807,790.997633
64.127710,791.046244
64.130612,791.503303
64.133515,791.503303
64.136417,791.841192
64.139320,791.841192
64.142222,792.298709
64.145125,792.834113
64.148027,793.292204
64.150930,793.292204
64.153832,791.461425
64.156735,792.619103
64.159637,790.789878
64.162540,793.077070
64.165442,792.435132
64.168345,789.693515
64.171247,787.871042
64.174150,786.961383
64.177052,790.885646
64.179955,791.342611
64.182857,788.149389
64.185760,787.802834
64.188662,787.347913
64.191565,788.258019
64.194467,796.496455
64.197370,490.998298
64.200272,492.702921
64.203175,496.129941
64.206077,497.009718
64.208980,498.159382
64.211882,499.311705
64.214785,499.888866
64.217687,499.974180
64.220590,499.685467
64.223492,499.685467
64.226395,499.677921
64.229297,499.101004
64.232200,498.524753
64.235102,498.452594
64.238005,498.164760
64.240907,497.589590
64.243810,496.728079
64.246712,496.068769
64.249615,495.496019
64.252517,495.209892
64.255420,494.729795
64.258322,494.444110
64.261224,493.873236
64.264127,493.588046
64.267029,492.818718
64.269932,492.818718
64.272834,492.534137
64.275737,492.396259
64.278639,492.396259
64.281542,492.111922
64.284444,491.827749
64.287347,491.760884
64.290249,491.760884
64.293152,491.760884
64.296054,491.829891
64.298957,492.398403
64.301859,492.398403
64.304762,492.682906
64.307664,493.318025
64.310567,493.603059
64.313469,494.173621
64.316372,494.877369
64.319274,495.163304
64.322177,495.735670
64.325079,496.206059
64.327982,497.353864
64.330884,498.504324
64.333787,499.946142
64.336689,499.537444
64.339592,500.114866
64.342494,500.403827
64.345397,500.872358
64.348299,501.161756
64.351202,501.451322
64.354104,501.451322
64.357007,501.446456
64.359909,502.316149
64.362812,502.316149
64.365714,502.001592
64.368617,501.711708
64.371519,502.001592
64.374422,502.001592
64.377324,502.000520
64.380227,502.000520
64.383129,501.710637
64.386032,502.360516
64.388934,502.650774
64.391837,502.650774
64.394739,502.070425
64.397642,501.506235
64.400544,500.637943
64.403447,499.771155
64.406349,497.725108
64.409252,496.863363
64.412154,494.001641
64.415057,447.541015
64.417959,447.024294
64.420862,441.124708
64.423764,442.656182
64.426667,442.398153
64.429569,442.653766
64.432472,442.909527
64.435374,443.157056
64.438277,443.413107
64.441179,443.413107
64.444082,443.669307
64.446984,443.021398
64.449887,443.277371
64.452789,443.277371
64.455692,443.540534
64.458594,443.796807
64.461497,443.796807
64.464399,443.540534
64.467302,443.446069
64.470204,443.702287
64.473107,443.702287
64.476009,443.446053
64.478912,443.702271
64.481814,443.189982
64.484717,443.446053
64.487619,443.624146
64.490522,443.880467
64.493424,443.624146
64.496327,443.642736
64.499229,443.642736
64.502132,443.642736
64.505034,443.660857
64.507937,443.660857
64.510839,443.660857
64.513741,443.660857
64.516644,443.524595
64.519546,443.524595
64.522449,443.524595
64.525351,443.612725
64.528254,443.356558
64.531156,443.100539
64.534059,443.100539
64.536961,443.070762
64.539864,443.070762
64.542766,443.070762
64.545669,442.878115
64.548571,442.878115
64.551474,442.878115
64.554376,442.878115
64.557279,442.873181
64.560181,442.873181
64.563084,442.873181
64.565986,442.796552
64.568889,442.796552
64.571791,442.796552
64.574694,442.796552
64.577596,442.794073
64.580499,442.794073
64.583401,442.794073
64.586304,442.821776
64.589206,442.821776
64.592109,442.821776
64.595011,442.533858
64.597914,442.789550
64.600816,442.789550
64.603719,442.789550
64.606621,442.659458
64.609524,442.915222
64.612426,442.915222
64.615329,442.667525
64.618231,442.923293
64.621134,442.923293
64.624036,442.667525
64.626939,442.118138
64.629841,441.352669
64.632744,441.862834
64.635646,442.526767
64.638549,442.526767
64.641451,442.526767
64.644354,443.038290
64.647256,442.409126
64.650159,0.000000
64.653061,439.607037
64.655964,492.199712
64.658866,494.479421
64.661769,495.337031
64.664671,494.479421
64.667574,494.472778
64.670476,495.330377
64.673379,496.476156
64.676281,496.744593
64.679184,496.457745
64.682086,496.171062
64.684989,496.744593
64.687891,496.717188
64.690794,497.004186
64.693696,497.291350
64.696599,497.390437
64.699501,497.103216
64.702404,497.103216
64.705306,496.840676
64.708209,497.127745
64.711111,497.127745
64.714014,497.127745
64.716916,497.238750
64.719819,497.238750
64.722721,497.238750
64.725624,497.446756
64.728526,497.734175
64.731429,497.734175
64.734331,497.446756
64.737234,497.191535
64.740136,497.191535
64.743039,497.191535
64.745941,497.260125
64.748844,497.260125
64.751746,496.972979
64.754649,496.972979
64.757551,497.129758
64.760454,496.842687
64.763356,497.129758
64.766259,497.058746
64.769161,497.058746
64.772063,497.058746
64.774966,497.058746
64.777868,496.909367
64.780771,496.909367
64.783673,497.196476
64.786576,497.023834
64.789478,497.023834
64.792381,497.311009
64.795283,497.530876
64.798186,497.530876
64.801088,497.818344
64.803991,497.818344
64.806893,497.629958
64.809796,497.629958
64.812698,497.055405
64.815601,496.864436
64.818503,496.864436
64.821406,496.577518
64.824308,496.004181
64.827211,496.074835
64.830113,497.797082
64.833016,495.502078
64.835918,493.304354
64.838821,495.589179
64.841723,496.162037
64.844626,497.884587
64.847528,497.903936
64.850431,498.191620
64.853333,495.608439
64.856236,494.424939
64.859138,491.861289
64.862041,487.055051
64.864943,491.293396
64.867846,492.523946
64.870748,493.093261
64.873651,493.663233
64.876553,499.784192
64.879456,503.842192
64.882358,505.883530
64.885261,512.490748
64.888163,513.973019
64.891066,516.651919
64.893968,517.547984
64.896871,518.962684
64.899773,519.262535
64.902676,519.562559
64.905578,519.775950
64.908481,520.376766
64.911383,520.677434
64.914286,520.978276
64.917188,521.647034
64.920091,521.647034
64.922993,521.647034
64.925896,521.430141
64.928798,521.430141
64.931701,521.731418
64.934603,521.430141
64.937506,521.540097
64.940408,521.540097
64.943311,521.841437
64.946213,521.670743
64.949116,521.670743
64.952018,521.670743
64.954921,521.972158
64.957823,521.788493
64.960726,521.788493
64.963628,521.788493
64.966531,522.117402
64.969433,522.117402
64.972336,521.815902
64.975238,521.965925
64.978141,521.664513
64.981043,521.664513
64.983946,521.664513
64.986848,521.615843
64.989751,521.615843
64.992653,521.314633
64.995556,521.093139
64.998458,520.792231
65.001361,520.792231
65.004263,520.792231
65.007166,520.725109
65.010068,0.000000
65.012971,0.000000
65.015873,0.000000
65.018776,520.656559
65.021678,520.355903
65.024580,520.355903
65.027483,519.962149
65.030385,519.962149
65.033288,520.262578
65.036190,520.183554
65.039093,520.484111
65.041995,520.484111
65.044898,520.484111
65.047800,520.898155
65.050703,521.199124
65.053605,520.898155
65.056508,520.764929
65.059410,521.065821
65.062313,521.366888
65.065215,521.368154
65.068118,521.669395
65.071020,520.465475
65.073923,522.272400
65.076825,522.606801
65.079728,522.908758
65.082630,522.908758
65.085533,521.406559
65.088435,517.804940
65.091338,520.203244
65.094240,520.804554
65.097143,520.352100
65.100045,515.267464
65.102948,517.654015
65.105850,0.000000
65.108753,592.809216
65.111655,593.494452
65.114558,593.837367
65.117460,594.865738
65.120363,595.209445
65.123265,595.209445
65.126168,595.552229
65.129070,595.896333
65.131973,596.240635
65.134875,596.929838
65.137778,596.604991
65.140680,596.604991
65.143583,596.260478
65.146485,595.959342
65.149388,595.271261
65.152290,594.583974
65.155193,593.970306
65.158095,592.941925
65.160998,591.573519
65.163900,590.208272
65.166803,590.936509
65.169705,589.913381
65.172608,589.232280
65.175510,588.624113
65.178413,588.284209
65.181315,587.604989
65.184218,586.587629
65.187120,585.891252
65.190023,585.214794
65.192925,584.876859
65.195828,584.617711
65.198730,583.605523
65.201633,582.931705
65.204535,582.931705
65.207438,583.836822
65.210340,583.836822
65.213243,583.499682
65.216145,583.897810
65.219048,584.235180
65.221950,584.910505
65.224853,584.910505
65.227755,585.371252
65.230658,585.709473
65.233560,586.725310
65.236463,587.337121
65.239365,588.016031
65.242268,588.695727
65.245170,589.286516
65.248073,589.967680
65.250975,591.674037
65.253878,593.042674
65.256780,592.988364
65.259683,594.016825
65.262585,595.047070
65.265488,595.768239
65.268390,597.146347
65.271293,598.527643
65.274195,600.258757
65.277098,600.863355
65.280000,600.863355
65.282902,601.210528
65.285805,601.332160
65.288707,601.332160
65.291610,601.679603
65.294512,601.679603
65.297415,601.586006
65.300317,600.891428
65.303220,600.891428
65.306122,600.791786
65.309025,601.138917
65.311927,601.138917
65.314830,600.444855
65.317732,599.768161
65.320635,599.075682
65.323537,598.729742
65.326440,597.542859
65.329342,596.163835
65.332245,592.730184
65.335147,592.908731
65.338050,592.224172
65.340952,591.540402
65.343855,590.857423
65.346757,589.865750
65.349660,588.504444
65.352562,588.164608
65.355465,586.977198
65.358367,585.622558
65.361270,584.946411
65.364172,583.596458
65.367075,583.192475
65.369977,582.519134
65.372880,582.182755
65.375782,582.285241
65.378685,582.621679
65.381587,583.295139
65.384490,583.632161
65.387392,584.215110
65.390295,584.552664
65.393197,584.552664
65.396100,584.812008
65.399002,585.488000
65.401905,586.842328
65.404807,587.181400
65.407710,587.607152
65.410612,588.286374
65.413515,588.966382
65.416417,589.467097
65.419320,590.489451
65.422222,591.855349
65.425125,592.975540
65.428027,594.003979
65.430930,595.722010
65.433832,596.066212
65.436735,597.006632
65.439637,598.042062
65.442540,599.771772
65.445442,600.389852
65.448345,600.736751
65.451247,600.736751
65.454150,601.083850
65.457052,601.350195
65.459955,602.045304
65.462857,602.393159
65.465760,602.487987
65.468662,602.487987
65.471565,602.487987
65.474467,602.487987
65.477370,602.547994
65.480272,602.200049
65.483175,601.852305
65.486077,601.412218
65.488980,600.717841
65.491882,600.370953
65.494785,599.331490
65.497687,597.742378
65.500590,596.707466
65.503492,595.330371
65.506395,593.926170
65.509297,592.213319
65.512200,591.187980
65.515102,590.280760
65.518005,589.258767
65.520907,587.559377
65.523810,585.864887
65.526712,585.124191
65.529615,584.111126
65.532517,583.099815
65.535420,581.790071
65.538322,581.118349
65.541224,580.112220
65.544127,579.442435
65.547029,580.189417
65.549932,580.524645
65.552834,580.524645
65.555737,581.018104
65.558639,582.025804
65.561542,582.362093
65.564444,583.035253
65.567347,583.824304
65.570249,584.836871
65.573152,585.512892
65.576054,585.666053
65.578957,586.343031
65.581859,587.359967
65.584762,588.038904
65.587664,588.580529
65.590567,589.260877
65.593469,590.623933
65.596372,592.273375
65.599274,593.643400
65.602177,595.016593
65.605079,595.768785
65.607982,596.457442
65.610884,597.837144
65.613787,599.220038
65.616689,600.034778
65.619592,600.728366
65.622494,600.381471
65.625397,601.028021
65.628299,601.028021
65.631202,600.680954
65.634104,601.028021
65.637007,600.983564
65.639909,600.983564
65.642812,600.636523
65.645714,600.521995
65.648617,600.868970
65.651519,600.175220
65.654422,600.175220
65.657324,599.022307
65.660227,597.639869
65.663129,596.949847
65.666032,595.432749
65.668934,594.401836
65.671837,593.030062
65.674739,591.319795
65.677642,589.960768
65.680544,589.279612
65.683447,588.599243
65.686349,586.826391
65.689252,585.472099
65.692154,584.458432
65.695057,583.736584
65.697959,582.389423
65.700862,581.717009
65.703764,581.381093
65.706667,581.354010
65.709569,581.354010
65.712472,582.026005
65.715374,582.302662
65.718277,582.975753
65.721179,583.312590
65.724082,583.649622
65.726984,583.956083
65.729887,584.968879
65.732789,586.322006
65.735692,586.658402
65.738594,587.675885
65.741497,588.015438
65.744399,589.375613
65.747302,590.196834
65.750204,591.903854
65.753107,593.273023
65.756009,593.730066
65.758912,594.759814
65.761814,595.447305
65.764717,597.514548
65.767619,599.153459
65.770522,599.846028
65.773424,600.192613
65.776327,600.584991
65.779229,600.584991
65.782132,600.238180
65.785034,600.810329
65.787937,600.463388
65.790839,600.810329
65.793741,601.504814
65.796644,601.086637
65.799546,600.392636
65.802449,601.086637
65.805351,600.938090
65.808254,600.244259
65.811156,599.551230
65.814059,599.551230
65.816961,598.905043
65.819864,598.213561
65.822766,597.868119
65.825669,596.626724
65.828571,595.249814
65.831474,594.219218
65.834376,593.190406
65.837279,592.151266
65.840181,592.493405
65.843084,591.467581
65.845986,590.633440
65.848889,589.610837
65.851791,589.951508
65.854694,589.951508
65.857596,589.062505
65.860499,589.743410
65.863401,589.743410
65.866304,589.487403
65.869206,589.487403
65.872109,590.509793
65.875011,590.806378
65.877914,592.173009
65.880816,592.173009
65.883719,592.515160
65.886621,593.253722
65.889524,592.911144
65.892426,593.596498
65.895329,593.809927
65.898231,593.809927
65.901134,595.183506
65.904036,595.527397
65.906939,595.369008
65.909841,595.025209
65.912744,594.681608
65.915646,594.270692
65.918549,594.270692
65.921451,594.957617
65.924354,595.301377
65.927256,595.316095
65.930159,595.316095
65.933061,594.628756
65.935964,593.912241
65.938866,594.942304
65.941769,595.286056
65.944671,595.630006
65.947574,595.004657
65.950476,595.004657
65.953379,595.004657
65.956281,594.977504
65.959184,595.665246
65.962086,595.321275
65.964989,596.353783
65.967891,594.586185
65.970794,594.586185
65.973696,594.242838
65.976599,594.455818
65.979501,594.112546
65.982404,593.769473
65.985306,595.362224
65.988209,595.706218
65.991111,596.050410
65.994014,595.018428
65.996916,594.539580
65.999819,593.510213
66.002721,594.883098
66.005624,595.288794
66.008526,0.000000
66.011429,0.000000
66.014331,0.000000
66.017234,0.000000
66.020136,0.000000
66.023039,0.000000
66.025941,0.000000
66.028844,0.000000
66.031746,0.000000
66.034649,0.000000
66.037551,0.000000
66.040454,0.000000
66.043356,0.000000
66.046259,0.000000
66.049161,0.000000
66.052063,0.000000
66.054966,0.000000
66.057868,789.625057
66.060771,790.081294
66.063673,790.537795
66.066576,789.831366
66.069478,789.375273
66.072381,788.919444
66.075283,787.910453
66.078186,787.000748
66.081088,786.092094
66.083991,785.184489
66.086893,784.499083
66.089796,783.593318
66.092698,782.688598
66.095601,781.584789
66.098503,780.682388
66.101406,780.231578
66.104308,779.781029
66.107211,778.878571
66.110113,777.979294
66.113016,777.979294
66.115918,777.926196
66.118821,777.926196
66.121723,777.926196
66.124626,778.375673
66.127528,779.005695
66.130431,779.906158
66.133333,780.807661
66.136236,781.348413
66.139138,782.251584
66.142041,783.608298
66.144943,784.967365
66.147846,786.633515
66.150748,787.542795
66.153651,787.542795
66.156553,787.998375
66.159456,789.365056
66.162358,790.734107
66.165261,791.741756
66.168163,792.199216
66.171066,792.656941
66.173968,793.573183
66.176871,794.247198
66.179773,795.165279
66.182676,795.165279
66.185578,795.285028
66.188481,796.664346
66.191383,798.046057
66.194286,798.968529
66.197188,799.501022
66.200091,799.501022
66.202993,799.039346
66.205896,798.198783
66.208798,796.816807
66.211701,796.356681
66.214603,795.896820
66.217506,795.824908
66.220408,795.365354
66.223311,794.447043
66.226213,793.502566
66.229116,792.586405
66.232018,791.671302
66.234921,790.300628
66.237823,788.634259
66.240726,787.268844
66.243628,785.905792
66.246531,784.065872
66.249433,782.256387
66.252336,780.902014
66.255238,780.094745
66.258141,779.194064
66.261043,778.294424
66.263946,777.395822
66.266848,776.496338
66.269751,775.599812
66.272653,775.151938
66.275556,774.660665
66.278458,775.556105
66.281361,776.004214
66.284263,776.452581
66.287166,776.677682
66.290068,777.126439
66.292971,778.024729
66.295873,778.641138
66.298776,779.541179
66.301678,780.442261
66.304580,781.344384
66.307483,783.391035
66.310385,785.203145
66.313288,787.474179
66.316190,788.307061
66.319093,789.218275
66.321995,789.674277
66.324898,791.043865
66.327800,791.307035
66.330703,791.764244
66.333605,792.679455
66.336508,793.435800
66.339410,793.894239
66.342313,794.352942
66.345215,795.103407
66.348118,795.562810
66.351020,795.562810
66.353923,795.562810
66.356825,795.338082
66.359728,794.878809
66.362630,794.878809
66.365533,794.498353
66.368435,794.039565
66.371338,793.581043
66.374240,792.664791
66.377143,792.176164
