0.000000,0.000000
66.380045,790.804616
66.382948,789.435442
66.385850,788.035375
66.388753,787.125527
66.391655,785.762723
66.394558,784.855499
66.397460,783.621469
66.400363,783.621469
66.403265,783.168962
66.406168,782.722703
66.409070,782.722703
66.411973,782.722703
66.414875,783.174952
66.417778,783.476525
66.420680,783.929210
66.423583,784.382156
66.426485,784.993185
66.429388,784.993185
66.432290,785.446745
66.435193,786.134452
66.438095,786.588672
66.440998,787.043155
66.443900,787.043155
66.446803,787.840859
66.449705,788.751534
66.452608,789.207266
66.455510,789.879768
66.458413,789.879768
66.461315,790.336152
66.464218,790.336152
66.467120,790.395016
66.470023,790.395016
66.472925,790.395016
66.475828,790.690059
66.478730,790.690059
66.481633,790.690059
66.484535,790.690059
66.487438,790.300760
66.490340,790.757388
66.493243,790.300760
66.496145,790.049838
66.499048,789.593619
66.501950,789.137664
66.504853,788.226542
66.507755,787.038073
66.510658,786.129376
66.513560,787.947821
66.516463,785.012496
66.519365,781.393336
66.522268,788.193009
66.525170,786.380070
66.528073,783.206873
66.530975,781.850854
66.533878,787.743944
66.536780,781.928504
66.539683,784.190066
66.542585,784.190066
66.545488,756.413151
66.548390,758.600916
66.551293,757.287499
66.554195,756.413151
66.557098,754.547208
66.560000,754.547208
66.562902,754.111490
66.565805,753.975939
66.568707,753.975939
66.571610,753.975939
66.574512,753.540551
66.577415,753.593481
66.580317,753.593481
66.583220,753.593481
66.586122,753.270453
66.589025,753.270453
66.591927,752.835473
66.594830,752.835473
66.597732,752.881424
66.600635,752.881424
66.603537,752.881424
66.606440,752.628233
66.609342,753.063094
66.612245,753.063094
66.615147,752.665998
66.618050,752.665998
66.620952,752.231366
66.623855,752.231366
66.626757,752.392336
66.629660,752.392336
66.632562,752.392336
66.635465,752.394289
66.638367,752.829015
66.641270,752.394289
66.644172,752.394289
66.647075,752.297985
66.649977,752.297985
66.652880,752.297985
66.655782,752.254838
66.658685,752.254838
66.661587,752.254838
66.664490,752.254838
66.667392,752.443032
66.670295,752.443032
66.673197,752.877785
66.676100,752.654350
66.679002,752.654350
66.681905,752.654350
66.684807,752.654350
66.687710,752.569839
66.690612,752.135263
66.693515,752.135263
66.696417,752.063565
66.699320,752.063565
66.702222,751.195249
66.705125,751.487375
66.708027,751.053424
66.710930,750.619724
66.713832,750.619724
66.716735,749.844323
66.719637,748.978569
66.722540,751.578835
66.725442,746.374186
66.728345,742.075387
66.731247,739.508001
66.734150,737.375300
66.737052,742.518205
66.739955,743.376491
66.742857,740.804604
66.745760,755.016129
66.748662,755.016129
66.751565,765.113687
66.754467,763.347939
66.757370,654.028564
66.760272,654.784564
66.763175,658.958212
66.766077,661.934809
66.768980,663.849315
66.771882,663.849315
66.774785,665.000676
66.777687,665.942375
66.780590,666.327149
66.783492,666.327149
66.786395,666.125641
66.789297,666.510521
66.792200,666.510521
66.795102,666.357220
66.798005,666.357220
66.800907,666.357220
66.803810,666.357220
66.806712,666.852205
66.809615,666.852205
66.812517,666.852205
66.815420,666.635383
66.818322,666.635383
66.821224,667.020558
66.824127,667.020558
66.827029,667.085417
66.829932,667.085417
66.832834,667.085417
66.835737,667.164733
66.838639,667.164733
66.841542,667.164733
66.844444,667.164733
66.847347,667.273154
66.850249,667.658697
66.853152,667.273154
66.856054,667.283614
66.858957,667.283614
66.861859,667.283614
66.864762,667.283614
66.867664,667.380239
66.870567,667.380239
66.873469,667.380239
66.876372,667.379709
66.879274,667.379709
66.882177,667.379709
66.885079,667.531876
66.887982,667.531876
66.890884,667.146406
66.893787,667.146406
66.896689,667.155581
66.899592,667.155581
66.902494,667.155581
66.905397,667.242939
66.908299,667.242939
66.911202,667.628465
66.914104,667.242939
66.917007,667.219535
66.919909,667.219535
66.922812,667.219535
66.925714,667.202110
66.928617,667.202110
66.931519,667.202110
66.934422,667.202110
66.937324,667.048050
66.940227,667.433464
66.943129,667.433464
66.946032,667.336648
66.948934,667.336648
66.951837,667.722229
66.954739,667.336648
66.957642,667.188450
66.960544,667.573944
66.963447,668.345602
66.966349,667.296893
66.969252,667.296893
66.972154,666.911558
66.975057,667.492498
66.977959,667.492498
66.980862,666.721826
66.983764,665.952044
66.986667,666.266724
66.989569,667.036870
66.992472,667.036870
66.995374,667.311555
66.998277,666.926213
67.001179,667.697121
67.004082,667.697121
67.006984,597.956799
67.009887,597.611505
67.012789,597.611505
67.015692,597.698198
67.018594,597.698198
67.021497,597.698198
67.024399,597.353054
67.027302,596.974888
67.030204,595.941306
67.033107,594.909512
67.036009,595.395699
67.038912,594.708268
67.041814,594.021630
67.044717,592.993161
67.047619,592.732283
67.050522,592.390006
67.053424,591.706045
67.056327,590.895831
67.059229,590.554615
67.062132,589.872773
67.065034,589.187582
67.067937,588.507319
67.070839,587.488397
67.073741,586.471239
67.076644,584.328726
67.079546,584.666345
67.082449,584.328726
67.085351,583.409112
67.088254,583.746199
67.091156,584.083482
67.094059,584.420959
67.096961,583.100522
67.099864,583.100522
67.102766,583.774535
67.105669,585.320720
67.108571,585.997300
67.111474,586.335883
67.114376,587.352807
67.117279,588.127083
67.120181,588.466896
67.123084,589.147113
67.125986,590.429034
67.128889,591.453056
67.131791,592.478855
67.134694,593.506432
67.137596,594.346669
67.140499,595.721489
67.143401,597.099490
67.146304,598.455179
67.149206,599.146941
67.152109,599.839503
67.155011,600.914117
67.157914,601.261319
67.160816,600.914117
67.163719,601.608722
67.166621,602.023396
67.169524,602.023396
67.172426,602.023396
67.175329,601.954253
67.178231,601.954253
67.181134,602.302056
67.184036,602.302056
67.186939,602.055421
67.189841,601.707760
67.192744,600.665983
67.195646,599.681303
67.198549,598.988924
67.201451,597.606564
67.204354,595.539002
67.207256,593.864916
67.210159,592.494380
67.213061,592.494380
67.215964,591.290260
67.218866,590.266519
67.221769,589.244551
67.224671,587.545201
67.227574,586.253696
67.230476,586.592427
67.233379,586.253696
67.236281,585.907377
67.239184,585.907377
67.242086,585.230901
67.244989,585.230901
67.247891,585.358520
67.250794,585.696734
67.253696,586.712549
67.256599,586.928133
67.259501,586.928133
67.262404,587.946084
67.265306,588.706533
67.268209,589.046681
67.271111,590.409242
67.274014,590.750374
67.276916,591.403573
67.279819,592.429285
67.282721,592.429285
67.285624,592.713735
67.288526,593.741720
67.291429,594.084778
67.294331,594.428034
67.297234,595.055844
67.300136,596.087891
67.303039,596.776917
67.305941,596.703294
67.308844,597.048063
67.311746,597.393031
67.314649,597.393031
67.317551,597.257607
67.320454,596.912717
67.323356,596.912717
67.326259,596.718423
67.329161,597.063200
67.332063,597.063200
67.334966,597.063200
67.337868,596.887575
67.340771,596.887575
67.343673,596.887575
67.346576,597.012733
67.349478,596.667984
67.352381,596.667984
67.355283,596.392163
67.358186,596.047773
67.361088,595.703582
67.363991,595.359589
67.366893,594.599050
67.369796,593.912538
67.372698,593.226820
67.375601,592.565008
67.378503,592.565008
67.381406,592.907386
67.384308,592.907386
67.387211,592.940333
67.390113,593.282928
67.393016,592.940333
67.395918,592.084421
67.398821,591.059306
67.401723,590.035965
67.404626,588.674266
67.407528,591.348522
67.410431,593.401536
67.413333,593.058872
67.416236,594.664251
67.419138,590.897823
67.422041,592.606869
67.424943,594.320859
67.427846,593.038739
67.430748,0.000000
67.433651,590.304641
67.436553,521.697665
67.439456,521.095324
67.442358,523.206565
67.445261,525.975906
67.448163,526.888143
67.451066,526.279809
67.453968,526.583888
67.456871,526.533932
67.459773,526.533932
67.462676,526.533932
67.465578,526.780155
67.468481,526.475963
67.471383,526.475963
67.474286,526.475963
67.477188,526.156871
67.480091,526.460879
67.482993,526.156871
67.485896,526.185160
67.488798,526.489185
67.491701,526.793385
67.494603,526.793385
67.497506,526.521342
67.500408,526.521342
67.503311,526.825561
67.506213,526.572654
67.509116,526.572654
67.512018,526.268581
67.514921,526.572654
67.517823,526.624090
67.520726,526.319988
67.523628,526.319988
67.526531,526.271475
67.529433,526.575549
67.532336,526.879799
67.535238,526.635590
67.538141,526.635590
67.541043,526.635590
67.543946,526.635590
67.546848,526.928417
67.549751,526.928417
67.552653,526.624139
67.555556,526.796238
67.558458,526.796238
67.561361,526.796238
67.564263,527.100615
67.567166,526.820006
67.570068,526.820006
67.572971,526.820006
67.575873,526.765012
67.578776,526.765012
67.581678,526.765012
67.584580,526.765012
67.587483,526.336416
67.590385,526.336416
67.593288,526.336416
67.596190,526.148785
67.599093,525.844957
67.601995,525.237828
67.604898,524.631400
67.607800,524.320045
67.610703,523.110007
67.613605,520.097115
67.616508,518.883346
67.619410,517.984968
67.622313,519.183151
67.625215,517.187408
67.628118,517.187408
67.631020,521.386712
67.633923,525.316591
67.636825,524.231000
67.639728,525.140211
67.642630,522.417298
67.645533,492.677072
67.648435,485.333238
67.651338,489.556600
67.654240,488.708997
67.657143,493.109186
67.660045,496.252302
67.662948,498.838839
67.665850,499.914214
67.668753,499.048679
67.671655,499.337024
67.674558,499.625536
67.677460,499.582474
67.680363,499.005667
67.683265,498.717513
67.686168,498.701861
67.689070,498.990005
67.691973,498.701861
67.694875,498.701861
67.697778,498.615848
67.700680,498.327919
67.703583,498.615848
67.706485,498.661914
67.709388,498.661914
67.712290,498.661914
67.715193,498.617369
67.718095,498.905465
67.720998,498.905465
67.723900,498.905465
67.726803,499.012249
67.729705,499.012249
67.732608,499.012249
67.735510,499.087099
67.738413,499.087099
67.741315,499.087099
67.744218,499.087099
67.747120,499.261117
67.750023,499.261117
67.752925,498.972816
67.755828,498.811831
67.758730,498.811831
67.761633,499.100039
67.764535,498.811831
67.767438,498.774353
67.770340,498.774353
67.773243,498.774353
67.776145,498.720058
67.779048,498.720058
67.781950,498.720058
67.784853,499.008213
67.787755,498.829040
67.790658,498.829040
67.793560,498.829040
67.796463,498.685533
67.799365,498.685533
67.802268,498.973668
67.805170,498.746811
67.808073,498.746811
67.810975,498.746811
67.813878,499.034982
67.816780,499.105909
67.819683,499.105909
67.822585,499.394288
67.825488,499.238870
67.828390,499.238870
67.831293,499.238870
67.834195,499.238870
67.837098,498.965174
67.840000,498.389079
67.842902,498.389079
67.845805,498.055202
67.848707,496.905779
67.851610,496.045452
67.854512,496.618838
67.857415,497.800851
67.860317,499.529091
67.863220,500.973873
67.866122,497.182605
67.869025,492.324370
67.871927,492.608830
67.874830,488.077131
67.877732,490.761536
67.880635,495.318160
67.883537,496.463911
67.886440,497.325284
67.889342,498.475678
67.892245,499.628732
67.895147,499.990100
67.898050,498.836211
67.900952,498.260265
67.903855,498.260265
67.906757,497.850510
67.909660,497.275703
67.912562,496.988548
67.915465,496.326891
67.918367,495.467566
67.921270,494.609730
67.924172,494.038664
67.927075,493.210533
67.929977,492.925725
67.932880,492.356604
67.935782,492.548621
67.938685,491.979935
67.941587,491.411905
67.944490,490.844532
67.947392,491.113134
67.950295,491.113134
67.953197,490.829538
67.956100,490.445811
67.959002,490.729186
67.961905,491.296426
67.964807,491.296426
67.967710,491.405694
67.970612,491.973716
67.973515,492.257973
67.976417,492.964504
67.979320,493.534328
67.982222,493.819487
67.985125,494.333540
67.988027,494.904946
67.990930,495.477013
67.993832,495.477013
67.996735,496.800223
67.999637,497.949402
68.002540,499.101240
68.005442,500.094854
68.008345,499.517455
68.011247,499.806071
68.014150,500.094854
68.017052,500.551808
68.019955,501.419950
68.022857,501.999548
68.025760,502.536376
68.028662,503.117264
68.031565,503.407960
68.034467,503.117264
68.037370,502.786558
68.040272,501.916049
68.043175,501.336548
68.046077,501.136131
68.048980,500.557530
68.051882,500.268480
68.054785,499.979597
68.057687,499.685460
68.060590,498.532274
68.063492,497.669131
68.066395,496.627031
68.069297,496.053636
68.072200,494.623044
68.075102,493.816026
68.078005,492.676385
68.080907,492.961049
68.083810,492.391887
68.086712,491.640753
68.089615,490.789543
68.092517,490.789543
68.095420,491.144401
68.098322,490.860787
68.101224,490.860787
68.104127,490.577337
68.107029,489.887474
68.109932,490.170526
68.112834,490.170526
68.115737,490.791779
68.118639,490.791779
68.121542,491.359091
68.124444,492.211290
68.127347,492.760443
68.130249,493.045155
68.133152,493.330031
68.136054,493.592229
68.138957,494.162779
68.141859,494.733988
68.144762,495.305857
68.147664,496.160443
68.150567,497.308143
68.153469,498.170659
68.156372,498.749257
68.159274,499.325768
68.162177,499.614273
68.165079,499.969846
68.167982,500.547768
68.170884,501.126358
68.173787,501.126358
68.176689,500.982613
68.179592,500.693318
68.182494,500.982613
68.185397,501.470130
68.188299,501.470130
68.191202,501.759874
68.194104,501.180553
68.197007,500.793279
68.199909,500.793279
68.202812,500.793279
68.205714,500.805675
68.208617,500.227456
68.211519,499.649904
68.214422,499.361379
68.217324,498.821636
68.220227,497.957993
68.223129,497.670444
68.226032,497.746353
68.228934,497.458926
68.231837,496.884571
68.234739,496.597642
68.237642,496.106873
68.240544,495.820393
68.243447,495.247930
68.246349,494.897017
68.249252,494.897017
68.252154,495.182963
68.255057,495.117125
68.257959,494.831217
68.260862,493.974482
68.263764,492.834476
68.266667,492.063090
68.269569,490.077519
68.272472,490.644006
68.275374,493.166228
68.278277,494.307001
68.281179,494.592607
68.284082,497.170493
68.286984,496.414408
68.289887,496.127751
68.292789,496.701231
68.295692,496.532842
68.298594,497.681403
68.301497,497.106791
68.304399,496.246116
68.307302,437.558082
68.310204,439.584709
68.313107,440.601540
68.316009,440.575878
68.318912,441.340000
68.321814,441.850150
68.324717,442.105447
68.327619,441.865348
68.330522,442.376106
68.333424,442.631706
68.336327,442.648149
68.339229,442.648149
68.342132,443.159812
68.345034,443.038539
68.347937,443.294522
68.350839,443.550653
68.353741,443.806932
68.356644,443.861254
68.359546,443.604943
68.362449,443.604943
68.365351,443.606248
68.368254,443.606248
68.371156,443.862559
68.374059,443.606248
68.376961,443.584078
68.379864,443.584078
68.382766,443.584078
68.385669,443.524759
68.388571,443.524759
68.391474,443.268643
68.394376,443.524759
68.397279,443.569454
68.400181,443.569454
68.403084,443.569454
68.405986,443.590682
68.408889,443.334528
68.411791,443.078522
68.414694,443.334528
68.417596,443.609929
68.420499,443.353764
68.423401,443.353764
68.426304,443.266894
68.429206,443.266894
68.432109,443.523009
68.435011,443.592697
68.437914,443.592697
68.440816,443.592697
68.443719,443.592697
68.446621,443.376403
68.449524,443.376403
68.452426,443.376403
68.455329,442.820221
68.458231,443.076077
68.461134,442.564511
68.464036,443.588235
68.466939,444.236769
68.469841,443.723863
68.472744,442.955614
68.475646,443.279735
68.478549,444.561828
68.481451,444.561828
68.484354,442.001340
68.487256,444.477578
68.490159,443.451802
68.493061,443.964394
68.495964,387.235181
68.498866,387.235181
68.501769,387.235181
68.504671,387.235181
68.507574,389.318530
68.510476,389.318530
68.513379,392.933276
68.516281,394.741671
68.519184,394.969748
68.522086,395.654772
68.524989,395.426299
68.527891,395.746835
68.530794,395.975493
68.533696,396.204284
68.536599,395.555351
68.539501,396.012579
68.542404,396.012579
68.545306,395.713690
68.548209,395.713690
68.551111,395.942330
68.554014,395.713690
68.556916,395.445699
68.559819,395.445699
68.562721,395.445699
68.565624,395.396052
68.568526,395.396052
68.571429,395.396052
68.574331,395.396052
68.577234,395.353143
68.580136,395.353143
68.583039,395.581574
68.585941,395.539331
68.588844,395.310924
68.591746,395.310924
68.594649,395.310924
68.597551,395.373671
68.600454,395.145360
68.603356,395.373671
68.606259,395.545448
68.609161,395.317038
68.612063,395.088760
68.614966,395.545448
68.617868,395.541402
68.620771,395.084718
68.623673,395.084718
68.626576,395.336731
68.629478,395.108442
68.632381,395.336731
68.635283,395.583444
68.638186,395.583444
68.641088,395.583444
68.643991,395.812008
68.646893,395.929825
68.649796,395.929825
68.652698,396.158590
68.655601,396.277608
68.658503,396.277608
68.661406,396.048775
68.664308,395.820075
68.667211,395.906945
68.670113,395.906945
68.673016,395.906945
68.675918,396.022502
68.678821,396.022502
68.681723,395.565263
68.684626,395.565263
68.687528,396.098658
68.690431,396.327519
68.693333,396.098658
68.696236,394.132334
68.699138,394.360060
68.702041,395.729179
68.704943,395.044026
68.707846,395.756139
68.710748,395.984803
68.713651,396.900780
68.716553,396.177970
68.719456,395.035414
68.722358,394.807299
68.725261,393.497367
68.728163,392.362542
68.731066,395.319919
68.733968,394.179837
68.736871,0.000000
68.739773,392.165876
68.742676,390.809085
68.745578,392.124576
68.748481,389.415973
68.751383,384.943150
68.754286,388.517270
68.757188,381.158055
68.760091,381.158055
68.762993,381.158055
68.765896,379.686718
68.768798,377.936241
68.771701,376.628680
68.774603,377.064030
68.777506,376.896682
68.780408,375.375830
68.783311,375.375830
68.786213,372.500059
68.789116,371.640394
68.792018,370.996948
68.794921,370.568603
68.797823,370.265787
68.800726,370.265787
68.803628,369.624721
68.806531,369.403596
68.809433,369.190282
68.812336,368.977091
68.815238,368.328146
68.818141,368.115453
68.821043,368.115453
68.823946,367.690435
68.826848,368.138461
68.829751,368.351167
68.832653,369.416545
68.835556,370.009005
68.838458,370.436703
68.841361,371.293583
68.844263,371.293583
68.847166,371.299698
68.850068,371.943669
68.852971,372.588757
68.855873,373.003980
68.858776,374.082815
68.861678,375.815445
68.864580,375.815445
68.867483,377.032795
68.870385,377.904933
68.873288,378.341758
68.876190,378.383036
68.879093,378.820413
68.881995,379.258297
68.884898,0.000000
68.887800,379.057923
68.890703,379.715350
68.893605,380.813596
68.896508,381.524367
68.899410,381.744808
68.902313,381.304053
68.905215,381.877339
68.908118,381.436431
68.911020,381.877339
68.913923,381.877339
68.916825,381.199538
68.919728,380.759413
68.922630,380.539542
68.925533,379.795055
68.928435,380.014497
68.931338,379.575740
68.934240,379.137490
68.937143,378.284745
68.940045,377.629795
68.942948,376.975979
68.945850,376.633740
68.948753,375.330686
68.951655,374.248252
68.954558,374.248252
68.957460,372.726147
68.960363,373.156986
68.963265,372.510914
68.966168,371.611609
68.969070,370.968213
68.971973,370.968213
68.974875,370.112084
68.977778,371.053310
68.980680,370.624900
68.983583,370.410880
68.986485,368.472232
68.989388,369.111299
68.992290,370.178876
68.995193,371.251048
68.998095,371.465553
69.000998,371.680182
69.003900,370.822410
69.006803,370.599422
69.009705,370.813550
69.012608,371.671302
69.015510,372.366592
69.018413,372.581742
69.021315,373.443583
69.024218,374.091273
69.027120,374.647215
69.030023,375.296992
69.032925,377.907389
69.035828,376.853264
69.038730,377.288874
69.041633,377.943233
69.044535,377.943233
69.047438,378.386549
69.050340,377.731423
69.053243,377.949673
69.056145,377.962528
69.059048,377.962528
69.061950,378.180911
69.064853,378.836817
69.067755,379.452666
69.070658,379.671910
69.073560,379.452666
69.076463,379.181759
69.079365,379.400847
69.082268,378.962799
69.085170,379.152591
69.088073,379.590858
69.090975,379.590858
69.093878,379.371661
69.096780,379.078682
69.099683,379.078682
69.102585,378.641006
69.105488,377.866032
69.108390,377.429756
69.111293,377.211807
69.114195,376.993983
69.117098,376.683458
69.120000,376.465940
69.122902,375.814140
69.125805,375.271255
69.128707,375.054552
69.131610,374.621522
69.134512,374.405195
69.137415,374.929061
69.140317,374.712556
69.143220,374.929061
69.146122,375.015608
69.149025,374.799053
69.151927,375.232288
69.154830,374.799053
69.157732,375.125649
69.160635,375.776256
69.163537,376.210620
69.166440,376.086153
69.169342,376.303452
69.172245,376.738426
69.175147,377.286344
69.178050,377.286344
69.180952,377.068478
69.183855,377.068478
69.186757,376.992871
69.189660,376.992871
69.192562,377.210694
69.195465,377.293316
69.198367,377.511312
69.201270,377.511312
69.204172,377.075446
69.207075,376.999891
69.209977,377.435670
69.212880,378.308739
69.215782,378.687047
69.218685,378.249823
69.221587,377.376889
69.224490,376.941178
69.227392,376.687437
69.230295,376.252522
69.233197,376.035253
69.236100,375.301044
69.239002,374.867730
69.241905,374.434915
69.244807,377.693242
69.247710,292.787606
69.250612,0.000000
69.253515,292.449559
69.256417,294.148205
69.259320,294.658367
69.262222,295.339959
69.265125,294.592085
69.268027,294.082038
69.270930,293.912219
69.273832,293.403349
69.276735,294.115393
69.279637,295.477640
69.282540,294.966059
69.285442,295.400752
69.288345,295.230171
69.291247,294.719019
69.294150,294.719019
69.297052,294.762079
69.299955,294.591867
69.302857,294.421753
69.305760,294.668362
69.308662,295.179426
69.311565,295.179426
69.314467,295.008972
69.317370,295.438390
69.320272,294.926878
69.323175,294.756571
69.326077,295.243390
69.328980,295.072900
69.331882,295.584666
69.334785,295.584666
69.337687,295.315230
69.340590,295.485860
69.343492,295.485860
69.346395,295.429033
69.349297,295.599729
69.352200,295.429033
69.355102,295.326374
69.358005,295.155836
69.360907,295.155836
69.363810,295.155836
69.366712,295.185197
69.369615,295.355752
69.372517,295.185197
69.375420,295.356757
69.378322,295.698164
69.381224,295.356757
69.384127,294.845386
69.387029,295.259700
69.389932,295.259700
69.392834,295.430298
69.395737,0.000000
69.398639,0.000000
69.401542,294.865932
69.404444,295.036302
69.407347,295.797052
69.410249,295.455531
69.413152,295.284919
69.416054,295.157612
69.418957,295.157612
69.421859,295.157612
69.424762,294.816830
69.427664,295.110151
69.430567,295.280663
69.433469,294.939738
69.436372,295.026079
69.439274,294.515280
69.442177,295.196542
69.445079,294.860945
69.447982,294.690676
69.450884,294.860945
69.453787,295.372344
69.456689,0.000000
69.459592,0.000000
69.462494,294.937536
69.465397,295.156517
69.468299,295.327055
69.471202,294.815736
69.474104,294.645492
69.477007,294.832897
69.479909,295.003248
69.482812,295.344246
69.485714,295.142387
69.488617,294.631387
69.491519,294.461250
69.494422,294.971955
69.497324,294.733464
69.500227,295.074150
69.503129,295.244640
69.506032,295.092466
69.508934,295.092466
69.511837,295.092466
69.514739,295.092466
69.517642,294.866500
69.520544,294.696227
69.523447,294.866500
69.526349,295.246677
69.529252,295.076185
69.532154,294.905792
69.535057,294.896922
69.537959,294.896922
69.540862,295.067310
69.543764,295.237797
69.546667,295.081737
69.549569,295.081737
69.552472,294.911340
69.555374,294.813936
69.558277,295.154715
69.561179,295.154715
69.564082,294.813936
69.566984,294.750395
69.569887,295.261601
69.572789,295.602898
69.575692,295.567106
69.578594,295.225850
69.581497,295.396429
69.584399,295.225850
69.587302,294.789844
69.590204,294.789844
69.593107,294.960170
69.596009,295.019489
69.598912,294.849128
69.601814,294.849128
69.604717,295.019489
69.607619,294.663234
69.610522,294.663234
69.613424,295.003839
69.616327,295.084690
69.619229,294.914292
69.622132,294.914292
69.625034,294.995400
69.627937,294.654804
69.630839,294.825053
69.633741,295.165845
69.636644,295.310089
69.639546,295.822266
69.642449,295.822266
69.645351,296.760024
69.648254,0.000000
69.651156,0.000000
69.654059,0.000000
69.656961,0.000000
69.659864,0.000000
69.662766,0.000000
69.665669,0.000000
69.668571,0.000000
69.671474,0.000000
69.674376,0.000000
69.677279,0.000000
69.680181,0.000000
69.683084,0.000000
69.685986,0.000000
69.688889,0.000000
69.691791,0.000000
69.694694,0.000000
69.697596,0.000000
69.700499,0.000000
69.703401,294.147331
69.706304,491.100128
69.709206,491.100128
69.712109,490.533115
69.715011,490.287417
69.717914,490.570700
69.720816,491.421531
69.723719,491.989572
69.726621,493.352967
69.729524,495.065765
69.732426,495.638018
69.735329,496.024943
69.738231,496.024943
69.741134,495.738511
69.744036,495.452244
69.746939,494.641712
69.749841,494.356078
69.752744,493.500166
69.755646,493.454353
69.758549,493.454353
69.761451,493.739465
69.764354,493.169404
69.767256,493.160976
69.770159,493.160976
69.773061,493.445919
69.775964,493.350321
69.778866,493.350321
69.781769,493.635373
69.784671,493.920591
69.787574,493.965958
69.790476,494.251367
69.793379,494.536940
69.796281,494.905471
69.799184,495.191422
69.802086,495.191422
69.804989,495.763820
69.807891,496.269569
69.810794,497.130284
69.813696,497.417521
69.816599,497.583978
69.819501,497.583978
69.822404,498.159142
69.825306,499.160182
69.828209,500.025910
69.831111,500.314820
69.834014,500.314820
69.836916,500.514846
69.839819,500.804038
69.842721,500.804038
69.845624,501.361877
69.848526,501.651558
69.851429,501.941407
69.854331,502.811959
69.857234,502.767904
69.860136,502.767904
69.863039,502.767904
69.865941,502.440787
69.868844,502.150649
69.871746,502.150649
69.874649,501.860679
69.877551,501.881427
69.880454,501.591613
69.883356,501.301966
69.886259,500.904193
69.889161,500.614943
69.892063,500.614943
69.894966,500.036943
69.897868,498.570846
69.900771,497.420233
69.903673,496.845922
69.906576,496.863664
69.909478,494.858722
69.912381,495.430736
69.915283,496.127534
69.918186,496.414191
69.921088,495.554716
69.923991,496.414191
69.926893,495.903594
69.929796,494.473435
69.932698,495.045003
69.935601,496.108064
69.938503,496.108064
69.941406,496.108064
69.944308,496.394710
69.947211,496.806294
69.950113,495.946139
69.953016,496.806294
69.955918,498.185885
69.958821,497.610691
69.961723,497.610691
69.964626,497.610691
69.967528,498.558078
69.970431,497.407494
69.973333,497.407494
69.976236,498.183392
69.979138,498.471238
69.982041,496.746658
69.984943,497.033673
69.987846,499.152186
69.990748,498.575876
69.993651,497.712658
69.996553,497.684259
69.999456,496.248964
70.002358,497.971816
70.005261,496.380795
70.008163,498.391903
70.011066,500.700292
70.013968,498.391903
70.016871,499.016014
70.019773,498.727855
70.022676,497.289550
70.025578,497.117558
70.028481,496.830494
70.031383,0.000000
70.034286,0.000000
70.037188,0.000000
70.040091,0.000000
70.042993,0.000000
70.045896,0.000000
70.048798,0.000000
70.051701,0.000000
70.054603,0.000000
70.057506,0.000000
70.060408,0.000000
70.063311,0.000000
70.066213,0.000000
70.069116,0.000000
70.072018,0.000000
70.074921,0.000000
70.077823,0.000000
70.080726,0.000000
70.083628,0.000000
70.086531,0.000000
70.089433,0.000000
70.092336,0.000000
70.095238,0.000000
70.098141,0.000000
70.101043,0.000000
70.103946,0.000000
70.106848,0.000000
70.109751,0.000000
70.112653,0.000000
70.115556,0.000000
70.118458,0.000000
70.121361,498.700260
70.124263,497.836826
70.127166,497.797474
70.130068,498.372885
70.132971,500.681185
70.135873,516.810412
70.138776,517.109020
70.141678,520.705798
70.144580,520.405113
70.147483,520.199058
70.150385,520.199058
70.153288,520.199058
70.156190,520.001883
70.159093,520.001883
70.161995,520.302334
70.164898,522.108693
70.167800,522.832955
70.170703,524.042352
70.173605,524.345138
70.176508,524.674294
70.179410,524.674294
70.182313,524.371318
70.185215,523.884865
70.188118,523.582344
70.191020,522.977827
70.193923,522.374009
70.196825,521.897425
70.199728,521.294854
70.202630,520.993829
70.205533,520.499168
70.208435,520.198603
70.211338,519.898211
70.214240,519.898211
70.217143,519.621532
70.220045,519.921764
70.222948,519.921764
70.225850,519.911948
