0.000000,0.000000
70.228753,520.512921
70.231655,521.415683
70.234558,521.716952
70.237460,521.913549
70.240363,522.516835
70.243265,523.120819
70.246168,523.941632
70.249070,524.244360
70.251973,524.547262
70.254875,525.153593
70.257778,525.978437
70.260680,527.195110
70.263583,527.195110
70.266485,527.766368
70.269388,528.071306
70.272290,528.376420
70.275193,529.934683
70.278095,531.160508
70.280998,532.389168
70.283900,533.928991
70.286803,533.695003
70.289705,533.695003
70.292608,533.078811
70.295510,532.217009
70.298413,532.217009
70.301315,532.217009
70.304218,531.909678
70.307120,530.889129
70.310023,530.276176
70.312925,529.052392
70.315828,528.651312
70.318730,528.346040
70.321633,527.736023
70.324535,527.736023
70.327438,526.941930
70.330340,526.333535
70.333243,525.725841
70.336145,525.187061
70.339048,524.580692
70.341950,523.672450
70.344853,523.067829
70.347755,522.391159
70.350658,522.089501
70.353560,521.486708
70.356463,521.213786
70.359365,520.912808
70.362268,521.213786
70.365170,520.868856
70.368073,521.169808
70.370975,521.470935
70.373878,521.169808
70.376780,521.173356
70.379683,521.173356
70.382585,522.077263
70.385488,522.795653
70.388390,522.795653
70.391293,523.399959
70.394195,523.097719
70.397098,523.287364
70.400000,522.985189
70.402902,523.892239
70.405805,524.428943
70.408707,523.823449
70.411610,524.428943
70.414512,525.035137
70.417415,526.532836
70.420317,526.228787
70.423220,526.228787
70.426122,526.379523
70.429025,526.379523
70.431927,526.379523
70.434830,526.683660
70.437732,527.028135
70.440635,527.332646
70.443537,527.028135
70.446440,527.268774
70.449342,527.268774
70.452245,527.268774
70.455147,526.817551
70.458050,526.817551
70.460952,526.817551
70.463855,526.209299
70.466757,525.908579
70.469660,525.301376
70.472562,524.998038
70.475465,524.386578
70.478367,524.386578
70.481270,524.689563
70.484172,524.992723
70.487075,525.228859
70.489977,524.925562
70.492880,524.925562
70.495782,525.568717
70.498685,525.568717
70.501587,524.961907
70.504490,523.447945
70.507392,523.241889
70.510295,523.544213
70.513197,524.149384
70.516100,523.908836
70.519002,523.606302
70.521905,523.303942
70.524807,522.699747
70.527710,522.878303
70.530612,522.878303
70.533515,523.180417
70.536417,0.000000
70.539320,0.000000
70.542222,0.000000
70.545125,0.000000
70.548027,0.000000
70.550930,0.000000
70.553832,0.000000
70.556735,0.000000
70.559637,0.000000
70.562540,0.000000
70.565442,0.000000
70.568345,0.000000
70.571247,0.000000
70.574150,0.000000
70.577052,0.000000
70.579955,0.000000
70.582857,0.000000
70.585760,0.000000
70.588662,0.000000
70.591565,0.000000
70.594467,0.000000
70.597370,0.000000
70.600272,0.000000
70.603175,0.000000
70.606077,0.000000
70.608980,0.000000
70.611882,0.000000
70.614785,0.000000
70.617687,0.000000
70.620590,0.000000
70.623492,0.000000
70.626395,0.000000
70.629297,0.000000
70.632200,0.000000
70.635102,0.000000
70.638005,0.000000
70.640907,0.000000
70.643810,0.000000
70.646712,0.000000
70.649615,0.000000
70.652517,0.000000
70.655420,0.000000
70.658322,0.000000
70.661224,0.000000
70.664127,0.000000
70.667029,591.577468
70.669932,591.235858
70.672834,590.212211
70.675737,589.627035
70.678639,589.286551
70.681542,588.606174
70.684444,587.926582
70.687347,586.674260
70.690249,585.996898
70.693152,585.658511
70.696054,585.147614
70.698957,584.134509
70.701859,583.460080
70.704762,582.786430
70.707664,583.115303
70.710567,583.452221
70.713469,583.789334
70.716372,583.821549
70.719274,583.821549
70.722177,583.821549
70.725079,583.892487
70.727982,584.905173
70.730884,585.581273
70.733787,585.919615
70.736689,586.802616
70.739592,586.802616
70.742494,587.480908
70.745397,588.598277
70.748299,589.278646
70.751202,589.959800
70.754104,590.641742
70.757007,591.023013
70.759909,591.706184
70.762812,592.732422
70.765714,594.558697
70.768617,594.902227
70.771519,595.245955
70.774422,595.934008
70.777324,597.309760
70.780227,598.345716
70.783129,598.691434
70.786032,599.541072
70.788934,599.887481
70.791837,599.541072
70.794739,599.541072
70.797642,599.873736
70.800544,599.873736
70.803447,600.220337
70.806349,599.979986
70.809252,599.633524
70.812154,599.287262
70.815057,598.482726
70.817959,597.791731
70.820862,597.101534
70.823764,595.723529
70.826667,594.339511
70.829569,593.653300
70.832472,593.310491
70.835374,592.005447
70.838277,591.321931
70.841179,590.639203
70.844082,589.616590
70.846984,589.341178
70.849887,589.000860
70.852789,588.320812
70.855692,588.312892
70.858594,587.633639
70.861497,587.633639
70.864399,587.633639
70.867302,587.705925
70.870204,587.705925
70.873107,588.385262
70.876009,588.744104
70.878912,589.084274
70.881814,589.084274
70.884717,589.765204
70.887619,590.091691
70.890522,590.091691
70.893424,590.773785
70.896327,591.349754
70.899229,591.691429
70.902132,592.033303
70.905034,592.648947
70.907937,593.333998
70.910839,592.991374
70.913741,593.333998
70.916644,593.859356
70.919546,593.859356
70.922449,594.202481
70.925351,594.544971
70.928254,594.544971
70.931156,594.888493
70.934059,595.232213
70.936961,594.875941
70.939864,594.875941
70.942766,594.875941
70.945669,594.798795
70.948571,594.798795
70.951474,594.798795
70.954376,594.798795
70.957279,594.923582
70.960181,594.923582
70.963084,594.580040
70.965986,594.303570
70.968889,594.646953
70.971791,594.303570
70.974694,594.646953
70.977596,594.223030
70.980499,593.879893
70.983401,593.879893
70.986304,593.893643
70.989206,593.893643
70.992109,593.550695
70.995011,592.797381
70.997914,592.797381
71.000816,593.139893
71.003719,592.797381
71.006621,592.637987
71.009524,592.637987
71.012426,591.953740
71.015329,592.057448
71.018231,593.084294
71.021134,593.769848
71.024036,594.456194
71.026939,594.124083
71.029841,593.781003
71.032744,592.752950
71.035646,593.126224
71.038549,593.468927
71.041451,594.154925
71.044354,594.154925
71.047256,594.789022
71.050159,593.073682
71.053061,592.731209
71.055964,593.038661
71.058866,593.038661
71.061769,592.696208
71.064671,593.724162
71.067574,593.370988
71.070476,0.000000
71.073379,0.000000
71.076281,790.338021
71.079184,789.881636
71.082086,788.969656
71.084989,788.514061
71.087891,788.119293
71.090794,787.664189
71.093696,788.119293
71.096599,787.884179
71.099501,787.884179
71.102404,787.884179
71.105306,787.417973
71.108209,786.963274
71.111111,786.963274
71.114014,786.963274
71.116916,786.786967
71.119819,786.332632
71.122721,785.424750
71.125624,785.056769
71.128526,785.056769
71.131429,784.603433
71.134331,784.150359
71.137234,782.971980
71.140136,782.519848
71.143039,782.067977
71.145941,781.386970
71.148844,780.935754
71.151746,780.484798
71.154649,780.034102
71.157551,779.631438
71.160454,779.631438
71.163356,779.631438
71.166259,779.423029
71.169161,779.873372
71.172063,780.323975
71.174966,781.225961
71.177868,781.880792
71.180771,782.784579
71.183673,782.784579
71.186576,784.836616
71.189478,785.743819
71.192381,785.743819
71.195283,785.948475
71.198186,786.856963
71.201088,787.311601
71.203991,787.766501
71.206893,788.411342
71.209796,789.322677
71.212698,790.235065
71.215601,791.667091
71.218503,793.040135
71.221406,793.498345
71.224308,794.874565
71.227211,795.291626
71.230113,796.210913
71.233016,796.210913
71.235918,796.292259
71.238821,795.372877
71.241723,794.913584
71.244626,794.913584
71.247528,794.974606
71.250431,794.056745
71.253333,793.598213
71.256236,792.944270
71.259138,792.028753
71.262041,791.114294
71.264943,790.657461
71.267846,790.393724
71.270748,789.937306
71.273651,789.025262
71.276553,787.805988
71.279456,786.896405
71.282358,785.533998
71.285261,784.092741
71.288163,783.639962
71.291066,782.735188
71.293968,782.283193
71.296871,781.756070
71.299773,780.853471
71.302676,780.853471
71.305578,780.599040
71.308481,780.599040
71.311383,780.599040
71.314286,780.599040
71.317188,780.410370
71.320091,780.861283
71.322993,781.312456
71.325896,782.333791
71.328798,782.333791
71.331701,783.238101
71.334603,783.690648
71.337506,784.445845
71.340408,784.899090
71.343311,785.352596
71.346213,786.153683
71.349116,786.607914
71.352018,787.062408
71.354921,787.517164
71.357823,788.254720
71.360726,788.254720
71.363628,788.710165
71.366531,789.148950
71.369433,789.148950
71.372336,789.148950
71.375238,788.839223
71.378141,789.295006
71.381043,789.295006
71.383946,789.295006
71.386848,789.225425
71.389751,789.681432
71.392653,790.137701
71.395556,789.743391
71.398458,789.743391
71.401361,789.743391
71.404263,789.743391
71.407166,789.494871
71.410068,789.494871
71.412971,789.494871
71.415873,789.267490
71.418776,788.811722
71.421678,788.811722
71.424580,788.356218
71.427483,788.536734
71.430385,788.536734
71.433288,788.536734
71.436190,788.318720
71.439093,788.318720
71.441995,788.318720
71.444898,788.318720
71.447800,787.725497
71.450703,788.180636
71.453605,788.180636
71.456508,788.212326
71.459410,788.667747
71.462313,788.667747
71.465215,788.651244
71.468118,788.651244
71.471020,789.106919
71.473923,789.106919
71.476825,788.642738
71.479728,788.642738
71.482630,788.642738
71.485533,788.997519
71.488435,788.997519
71.491338,789.453393
71.494240,788.997519
71.497143,788.947012
71.500045,789.402857
71.502948,788.491430
71.505850,789.297374
71.508753,788.841590
71.511655,789.753422
71.514558,788.386069
71.517460,788.560056
71.520363,789.015678
71.523265,789.015678
71.526168,787.944627
71.529070,786.126190
71.531973,794.801308
71.534875,796.179788
71.537778,479.695688
71.540680,480.250174
71.543583,480.250174
71.546485,480.364412
71.549388,480.641962
71.552290,481.753764
71.555193,485.983145
71.558095,486.826020
71.560998,489.363425
71.563900,492.482665
71.566803,493.889337
71.569705,495.031783
71.572608,495.031783
71.575510,494.455727
71.578413,494.170200
71.581315,493.599642
71.584218,493.314610
71.587120,493.083740
71.590023,493.083740
71.592925,492.230031
71.595828,491.971161
71.598730,491.971161
71.601633,492.255417
71.604535,492.824421
71.607438,0.000000
71.610340,0.000000
71.613243,493.745932
71.616145,493.946532
71.619048,494.231929
71.621950,494.231929
71.624853,494.231929
71.627755,494.627296
71.630658,494.341670
71.633560,494.341670
71.636463,494.265648
71.639365,493.980231
71.642268,493.980231
71.645170,493.108104
71.648073,492.823356
71.650975,492.823356
71.653878,493.678094
71.656780,495.100857
71.659683,496.819723
71.662585,497.106780
71.665488,497.795359
71.668390,497.507904
71.671293,497.507904
71.674195,497.795359
71.677098,497.886890
71.680000,497.886890
71.682902,497.024865
71.685805,497.912752
71.688707,498.200441
71.691610,498.200441
71.694512,497.912752
71.697415,498.203001
71.700317,498.203001
71.703220,498.203001
71.706122,498.388202
71.709025,498.100404
71.711927,498.100404
71.714830,497.812773
71.717732,497.936397
71.720635,498.224100
71.723537,497.936397
71.726440,497.697647
71.729342,497.697647
71.732245,497.410249
71.735147,497.556705
71.738050,497.556705
71.740952,497.556705
71.743855,497.269388
71.746757,497.100625
71.749660,496.813571
71.752562,497.100625
71.755465,497.782746
71.758367,497.782746
71.761270,497.495298
71.764172,497.208016
71.767075,496.278321
71.769977,494.847081
71.772880,493.705061
71.775782,488.206074
71.778685,481.206761
71.781587,481.762994
71.784490,479.264998
71.787392,439.553386
71.790295,440.315735
71.793197,442.099693
71.796100,442.182722
71.799002,443.461641
71.801905,444.487440
71.804807,444.744260
71.807710,442.360759
71.810612,441.594870
71.813515,442.616351
71.816417,442.137953
71.819320,442.393415
71.822222,443.160689
71.825125,443.125900
71.828027,442.870015
71.830930,442.870015
71.833832,442.870015
71.836735,442.624023
71.839637,442.879767
71.842540,442.879767
71.845442,442.699546
71.848345,442.443907
71.851247,442.443907
71.854150,442.699546
71.857052,442.714974
71.859955,442.714974
71.862857,442.459326
71.865760,442.410036
71.868662,442.410036
71.871565,442.410036
71.874467,442.410036
71.877370,442.437339
71.880272,442.437339
71.883175,442.437339
71.886077,442.460736
71.888980,442.460736
71.891882,442.716385
71.894785,442.716385
71.897687,442.397031
71.900590,442.652644
71.903492,442.397031
71.906395,442.459203
71.909297,442.714852
71.912200,442.714852
71.915102,442.912181
71.918005,442.912181
71.920907,442.912181
71.923810,442.656419
71.926712,442.588922
71.929615,442.588922
71.932517,442.333347
71.935420,442.544971
71.938322,442.544971
71.941224,442.544971
71.944127,442.544971
71.947029,442.737707
71.949932,442.482046
71.952834,442.482046
71.955737,442.567896
71.958639,442.312332
71.961542,442.312332
71.964444,442.567896
71.967347,442.523675
71.970249,442.523675
71.973152,442.523675
71.976054,442.475459
71.978957,442.475459
71.981859,442.731117
71.984762,442.475459
71.987664,441.832439
71.990567,441.832439
71.993469,441.832439
71.996372,441.888733
71.999274,441.633562
72.002177,441.123661
72.005079,441.856561
72.007982,442.367309
72.010884,442.878647
72.013787,441.856561
72.016689,441.211597
72.019592,442.232191
72.022494,445.565453
72.025397,484.562065
72.028299,485.402475
72.031202,487.087671
72.034104,487.087671
72.037007,488.390802
72.039909,489.803369
72.042812,490.936363
72.045714,492.335799
72.048617,493.189691
72.051519,493.759776
72.054422,493.474651
72.057324,493.812794
72.060227,494.669248
72.063129,494.098114
72.066032,494.303400
72.068934,494.017961
72.071837,494.303400
72.074739,494.017961
72.077642,494.335069
72.080544,494.906477
72.083447,495.478546
72.086349,495.504994
72.089252,495.504994
72.092154,495.791292
72.095057,495.317038
72.097959,496.462786
72.100862,496.749637
72.103764,497.323837
72.106667,498.182581
72.109569,498.182581
72.112472,497.320044
72.115374,498.037341
72.118277,498.613028
72.121179,499.189381
72.124082,499.766401
72.126984,499.952206
72.129887,499.374972
72.132789,499.374972
72.135692,498.334324
72.138594,498.622256
72.141497,499.198620
72.144399,499.198620
72.147302,499.086516
72.150204,499.086516
72.153107,499.086516
72.156009,498.985112
72.158912,498.985112
72.161814,499.273420
72.164717,499.273420
72.167619,499.277483
72.170522,499.277483
72.173424,499.565960
72.176327,499.399461
72.179229,499.111080
72.182132,499.111080
72.185034,499.362761
72.187937,499.074402
72.190839,499.074402
72.193741,498.786208
72.196644,498.373125
72.199546,497.510258
72.202449,496.648885
72.205351,495.493996
72.208254,494.636114
72.211156,497.214227
72.214059,498.364364
72.216961,499.101984
72.219864,499.101984
72.222766,499.390360
72.225669,501.795924
72.228571,505.578139
72.231474,506.747624
72.234376,510.272332
72.237279,518.831138
72.240181,520.331747
72.243084,520.632389
72.245986,521.509147
72.248889,520.606223
72.251791,521.810469
72.254694,522.413637
72.257596,522.719507
72.260499,523.021529
72.263401,523.323726
72.266304,523.703689
72.269206,523.401273
72.272109,523.099032
72.275011,523.454783
72.277914,523.454783
72.280816,523.757229
72.283719,523.757229
72.286621,523.659066
72.289524,523.961631
72.292426,523.961631
72.295329,523.825809
72.298231,523.523323
72.301134,523.825809
72.304036,523.825809
72.306939,523.942334
72.309841,523.942334
72.312744,523.942334
72.315646,523.984711
72.318549,523.984711
72.321451,523.984711
72.324354,523.682133
72.327256,523.763363
72.330159,524.065988
72.333061,524.065988
72.335964,523.867181
72.338866,523.262335
72.341769,523.564671
72.344671,523.867181
72.347574,523.881042
72.350476,523.578524
72.353379,523.578524
72.356281,523.670161
72.359184,523.670161
72.362086,523.670161
72.364989,523.670161
72.367891,523.689444
72.370794,523.387037
72.373696,523.387037
72.376599,523.376821
72.379501,523.376821
72.382404,523.376821
72.385306,523.515427
72.388209,523.515427
72.391111,523.213120
72.394014,523.213120
72.396916,523.289420
72.399819,523.289420
72.402721,523.289420
72.405624,523.457399
72.408526,523.457399
72.411429,523.155126
72.414331,523.155126
72.417234,523.343771
72.420136,523.041563
72.423039,523.343771
72.425941,523.156798
72.428844,523.459072
72.431746,523.459072
72.434649,523.459072
72.437551,523.212143
72.440454,522.910011
72.443356,522.608054
72.446259,522.621938
72.449161,521.717087
72.452063,520.212483
72.454966,521.114724
72.457868,521.383651
72.460771,524.403996
72.463673,524.706991
72.466576,522.453387
72.469478,523.661906
72.472381,523.359514
72.475283,524.075635
72.478186,522.866161
72.481088,522.564228
72.483991,523.470548
72.486893,582.332403
72.489796,583.679432
72.492698,585.029577
72.495601,587.068310
72.498503,588.766281
72.501406,589.787419
72.504308,590.469162
72.507211,591.232955
72.510113,592.942971
72.513016,593.285567
72.515918,593.774985
72.518821,594.118062
72.521723,594.461337
72.524626,594.804811
72.527528,594.929786
72.530431,595.273530
72.533333,595.617473
72.536236,595.099738
72.539138,594.756094
72.542041,594.069402
72.544943,593.383502
72.547846,592.417916
72.550748,591.733923
72.553651,591.050720
72.556553,590.458801
72.559456,589.436500
72.562358,588.415969
72.565261,588.093253
72.568163,587.414253
72.571066,588.093253
72.573968,587.075047
72.576871,586.659890
72.579773,586.321119
72.582676,585.982545
72.585578,586.680706
72.588481,585.664946
72.591383,584.650945
72.594286,584.988750
72.597188,584.008362
72.600091,584.008362
72.602993,584.345796
72.605896,584.492638
72.608798,585.168261
72.611701,585.168261
72.614603,585.506365
72.617506,585.788199
72.620408,585.788199
72.623311,586.804173
72.626213,587.055522
72.629116,587.394716
72.632018,587.394716
72.634921,587.734107
72.637823,588.289161
72.640726,588.969172
72.643628,589.990663
72.646531,590.453385
72.649433,590.794543
72.652336,591.477450
72.655238,591.780055
72.658141,592.464101
72.661043,593.148938
72.663946,593.491653
72.666848,595.483151
72.669751,595.827215
72.672653,597.205460
72.675556,598.433039
72.678458,599.470943
72.681361,598.778807
72.684263,599.470943
72.687166,599.691036
72.690068,599.691036
72.692971,600.037531
72.695873,600.397711
72.698776,600.744615
72.701678,600.744615
72.704580,600.744615
72.707483,600.306441
72.710385,599.959790
72.713288,599.959790
72.716190,598.989915
72.719093,598.298334
72.721995,597.607552
72.724898,596.917567
72.727800,596.021334
72.730703,595.333180
72.733605,594.302440
72.736508,592.539377
72.739410,591.855244
72.742313,591.855244
72.745215,590.295045
72.748118,589.613503
72.751020,588.252779
72.753923,587.913089
72.756825,587.824584
72.759728,586.129330
72.762630,584.438964
72.765533,583.986046
72.768435,583.311789
72.771338,583.648820
72.774240,583.648820
72.777143,583.768905
72.780045,584.106201
72.782948,584.443691
72.785850,585.085796
72.788753,584.747935
72.791655,585.085796
72.794558,585.423852
72.797460,585.287243
72.800363,585.963784
72.803265,586.641108
72.806168,587.690507
72.809070,588.369826
72.811973,589.049930
72.814875,589.730820
72.817778,590.256883
72.820680,591.280607
72.823583,592.306107
72.826485,592.688032
72.829388,593.373128
72.832290,594.402257
72.835193,595.540189
72.838095,596.917770
72.840998,598.298537
72.843900,598.990118
72.846803,599.499601
72.849705,599.845986
72.852608,600.192570
72.855510,600.257422
72.858413,600.604244
72.861315,600.951267
72.864218,601.298490
72.867120,601.525280
72.870023,601.525280
72.872925,601.872835
72.875828,601.289372
72.878730,600.942154
72.881633,600.942154
72.884535,600.942154
72.887438,600.689938
72.890340,599.996394
72.893243,598.957580
72.896145,598.944725
72.899048,598.253196
72.901950,596.872533
72.904853,595.151185
72.907755,594.196824
72.910658,593.853702
72.913560,593.510778
72.916463,592.289507
72.919365,590.240341
72.922268,589.558862
72.925170,589.313279
72.928073,588.972977
72.930975,587.953248
72.933878,587.613731
72.936780,586.840919
72.939683,584.472901
72.942585,584.472901
72.945488,584.378297
72.948390,584.378297
72.951293,584.040845
72.954195,584.378297
72.957098,584.499381
72.960000,584.837099
72.962902,584.161859
72.965805,585.002077
72.968707,585.340085
72.971610,586.694071
72.974512,587.033057
72.977415,587.545278
72.980317,588.224429
72.983220,588.224429
72.986122,589.201906
72.989025,589.542341
72.991927,589.882972
72.994830,590.564825
72.997732,591.590749
73.000635,592.616786
73.003537,593.301800
73.006440,593.665271
73.009342,594.694906
73.012245,596.070532
73.015147,597.022317
73.018050,598.057775
73.020952,598.749078
73.023855,599.441180
73.026757,599.594434
73.029660,599.940873
73.032562,599.940873
73.035465,600.413151
73.038367,601.107176
73.041270,601.107176
73.044172,600.760064
73.047075,601.279807
73.049977,601.627220
73.052880,601.279807
73.055782,600.903753
73.058685,600.903753
73.061587,600.209963
73.064490,600.209963
73.067392,599.789177
73.070295,599.442825
73.073197,598.750721
73.076100,598.401747
73.079002,597.365694
73.081905,596.675988
73.084807,595.298965
73.087710,594.348223
73.090612,593.319188
73.093515,592.291934
73.096417,592.509405
73.099320,590.800639
73.102222,589.777746
73.105125,589.927263
73.108027,589.246145
73.110930,587.546791
73.113832,586.190837
73.116735,585.221765
73.119637,584.883825
73.122540,585.221765
73.125442,586.035778
73.128345,586.374383
73.131247,586.035778
73.134150,586.035778
73.137052,587.192568
73.139955,587.531841
73.142857,587.192568
73.145760,587.406486
73.148662,588.425267
73.151565,589.105435
73.154467,589.445814
73.157370,589.326905
73.160272,590.008115
73.163175,591.031408
73.166077,591.564615
73.168980,592.248413
73.171882,592.933000
73.174785,593.961365
73.177687,595.091105
73.180590,595.434942
73.183492,595.778978
73.186395,596.906805
73.189297,597.596777
73.192200,598.287547
73.195102,598.830929
73.198005,598.830929
73.200907,598.830929
73.203810,599.176927
73.206712,599.377144
73.209615,600.069972
73.212517,600.416686
73.215420,600.221916
73.218322,600.221916
73.221224,600.221916
73.224127,600.915720
73.227029,600.912250
73.229932,600.218450
73.232834,600.912250
73.235737,601.477247
73.238639,599.742618
73.241542,598.358518
73.244444,598.358518
73.247347,598.293905
73.250249,596.913148
73.253152,596.223965
73.256054,596.094300
73.258957,595.406062
73.261859,594.718619
73.264762,593.688943
73.267664,593.513502
73.270567,593.856428
73.273469,593.856428
73.276372,594.046132
73.279274,593.703097
73.282177,593.703097
73.285079,594.133161
73.287982,594.133161
73.290884,594.133161
73.293787,594.819927
73.296689,595.494768
73.299592,595.494768
73.302494,595.838839
73.305397,595.709590
73.308299,596.398178
73.311202,596.398178
73.314104,596.053784
73.317007,595.718938
73.319909,595.718938
73.322812,596.063138
73.325714,596.721984
73.328617,596.721984
73.331519,596.721984
73.334422,596.721984
73.337324,596.783176
73.340227,596.783176
73.343129,596.783176
73.346032,596.517050
73.348934,596.861711
73.351837,596.861711
73.354739,596.861711
73.357642,596.843001
73.360544,596.843001
73.363447,597.187850
73.366349,597.195620
73.369252,596.850766
73.372154,596.506111
73.375057,596.252901
73.377959,595.908591
73.380862,595.564480
73.383764,595.220568
73.386667,595.289109
73.389569,594.945356
73.392472,594.601801
73.395374,594.078541
73.398277,593.735487
73.401179,593.735487
73.404082,594.078541
73.406984,594.973754
73.409887,595.317524
73.412789,595.661492
73.415692,593.806138
73.418594,0.000000
73.421497,0.000000
73.424399,0.000000
73.427302,0.000000
73.430204,0.000000
73.433107,0.000000
73.436009,0.000000
73.438912,0.000000
73.441814,0.000000
73.444717,0.000000
73.447619,0.000000
73.450522,0.000000
73.453424,0.000000
73.456327,785.552617
73.459229,787.369728
73.462132,788.735318
73.465034,789.081024
73.467937,789.081024
73.470839,789.081024
73.473741,788.625365
73.476644,788.273621
73.479546,788.273621
73.482449,788.273621
73.485351,788.379690
73.488254,787.924436
73.491156,787.469444
73.494059,787.014715
73.496961,786.188842
73.499864,785.734853
73.502766,784.827661
73.505669,784.065309
73.508571,783.612546
73.511474,782.707804
73.514376,781.352649
73.517279,780.293256
73.520181,779.392346
73.523084,778.042932
73.525986,776.221376
73.528889,774.877451
73.531791,773.535854
73.534694,772.642746
73.537596,772.634955
73.540499,772.188793
73.543401,770.851850
73.546304,770.802621
73.549206,770.357516
73.552109,770.802621
73.555011,771.124726
73.557914,771.570273
73.560816,772.462141
73.563719,772.908462
73.566621,773.695058
73.569524,775.484739
73.572426,776.381132
73.575329,777.532609
73.578231,777.981860
73.581134,778.881139
73.584036,779.781457
73.586939,780.327069
73.589841,781.229059
73.592744,782.584000
73.595646,783.791838
73.598549,784.697833
73.601451,786.058790
73.604354,786.967405
73.607256,787.486694
73.610159,787.941696
73.613061,788.396960
73.615964,788.607335
73.618866,789.518896
73.621769,790.888214
73.624671,791.802412
73.627574,793.193820
73.630476,794.110683
73.633379,794.110683
73.636281,793.366144
73.639184,792.450140
73.642086,791.535195
73.644989,791.078118
73.647891,790.641404
73.650794,790.184843
73.653696,789.272513
73.656599,788.599388
73.659501,787.234032
73.662404,786.325109
73.665306,784.613505
73.668209,783.255050
73.671111,782.350721
73.674014,781.898948
73.676916,781.083632
73.679819,780.632591
73.682721,780.181810
73.685624,779.648676
73.688526,778.298817
73.691429,776.951296
73.694331,776.951296
73.697234,776.155021
73.700136,775.706826
73.703039,775.706826
73.705941,775.828943
73.708844,775.828943
73.711746,776.277209
73.714649,776.725734
73.717551,777.464605
73.720454,777.464605
73.723356,778.363287
73.726259,779.041423
73.729161,779.941927
73.732063,780.843471
73.734966,781.746058
73.737868,782.656789
73.740771,783.561473
73.743673,784.467201
73.746576,785.429561
73.749478,785.883373
73.752381,786.791786
73.755283,786.542047
73.758186,786.996502
73.761088,787.451221
73.763991,787.906202
73.766893,788.334629
73.769796,788.334629
73.772698,788.790120
73.775601,788.873999
73.778503,788.873999
73.781406,789.329802
73.784308,789.329802
73.787211,789.423308
73.790113,789.423308
73.793016,789.423308
73.795918,789.055836
73.798821,788.600191
73.801723,788.144809
73.804626,788.144809
73.807528,787.916164
73.810431,787.461177
73.813333,787.006453
73.816236,786.869717
73.819138,786.415334
73.822041,786.415334
73.824943,785.961214
73.827846,786.016144
73.830748,786.016144
73.833651,786.016144
73.836553,786.242162
73.839456,786.242162
73.842358,786.242162
73.845261,786.771914
73.848163,786.771914
73.851066,786.317588
73.853968,786.317588
73.856871,786.645425
73.859773,786.645425
73.862676,786.191172
73.865578,785.856537
73.868481,785.402740
73.871383,784.042919
73.874286,783.590169
73.877188,782.352711
73.880091,784.162420
73.882993,785.068843
73.885896,785.045773
73.888798,785.499364
73.891701,785.499364
73.894603,786.861711
73.897506,786.002034
73.900408,786.456178
73.903311,784.641176
73.906213,785.434414
73.909116,784.074539
73.912018,785.434414
73.914921,781.361847
73.917823,780.447794
73.920726,780.447794
73.923628,774.161983
73.926531,0.000000
73.929433,0.000000
73.932336,0.000000
73.935238,752.180661
73.938141,752.180661
73.941043,752.180661
73.943946,752.180661
73.946848,752.091569
73.949751,752.091569
73.952653,752.526120
73.955556,752.157857
73.958458,751.723519
73.961361,752.157857
73.964263,752.157857
73.967166,752.522355
73.970068,752.522355
73.972971,752.522355
73.975873,752.804744
73.978776,752.804744
73.981678,752.804744
73.984580,752.804744
73.987483,752.558642
73.990385,752.558642
73.993288,752.558642
73.996190,752.911408
73.999093,753.346433
74.001995,753.346433
74.004898,753.346433
74.007800,753.368493
74.010703,753.368493
74.013605,753.368493
74.016508,753.482028
74.019410,753.482028
74.022313,753.482028
74.025215,753.692005
74.028118,754.127481
74.031020,754.127481
74.033923,754.127481
74.036825,753.990668
74.039728,753.990668
74.042630,753.990668
74.045533,753.858997
74.048435,753.858997
74.051338,753.423677
74.054240,753.423677
74.057143,753.151512
74.060045,753.151512
74.062948,753.586676
74.065850,753.212462
74.068753,752.777515
74.071655,752.342819
74.074558,751.908374
74.077460,751.838344
