0.000000,0.000000
77.929070,524.183207
77.931973,523.577997
77.934875,523.577997
77.937778,523.661029
77.940680,523.661029
77.943583,523.661029
77.946485,523.562501
77.949388,523.562501
77.952290,523.865010
77.955193,523.743419
77.958095,523.440980
77.960998,523.440980
77.963900,523.440980
77.966803,523.672587
77.969705,523.975160
77.972608,523.975160
77.975510,523.867532
77.978413,524.170217
77.981315,524.170217
77.984218,524.170217
77.987120,524.279953
77.990023,524.279953
77.992925,523.977204
77.995828,523.884138
77.998730,523.884138
78.001633,523.581618
78.004535,523.581618
78.007438,523.384284
78.010340,523.384284
78.013243,523.082053
78.016145,522.663638
78.019048,522.663638
78.021950,522.361823
78.024853,522.361823
78.027755,521.974418
78.030658,521.673001
78.033560,521.673001
78.036463,521.719941
78.039365,521.117574
78.042268,520.816652
78.045170,520.582166
78.048073,519.981113
78.050975,519.680847
78.053878,519.380754
78.056780,518.922005
78.059683,517.724425
78.062585,515.039964
78.065488,507.170152
78.068390,503.666872
78.071293,500.765964
78.074195,500.187791
78.077098,500.598004
78.080000,500.308931
78.082902,500.598004
78.085805,500.913712
78.088707,500.335367
78.091610,500.335367
78.094512,500.335367
78.097415,500.203735
78.100317,500.492747
78.103220,500.492747
78.106122,500.199801
78.109025,500.199801
78.111927,500.777988
78.114830,501.067332
78.117732,500.406284
78.120635,500.406284
78.123537,500.406284
78.126440,500.650363
78.129342,500.361259
78.132245,500.361259
78.135147,500.300843
78.138050,500.300843
78.140952,500.300843
78.143855,500.589912
78.146757,500.482507
78.149660,500.482507
78.152562,500.771681
78.155465,500.901440
78.158367,500.901440
78.161270,500.612192
78.164172,500.612192
78.167075,500.560391
78.169977,500.560391
78.172880,500.560391
78.175782,500.665676
78.178685,500.665676
78.181587,500.665676
78.184490,500.665676
78.187392,500.504835
78.190295,500.794021
78.193197,500.794021
78.196100,500.860231
78.199002,500.571006
78.201905,500.571006
78.204807,500.571006
78.207710,500.438631
78.210612,500.438631
78.213515,500.438631
78.216417,500.452234
78.219320,500.452234
78.222222,500.452234
78.225125,500.470464
78.228027,500.470464
78.230930,500.470464
78.233832,500.470464
78.236735,500.136107
78.239637,500.136107
78.242540,500.136107
78.245442,499.856443
78.248345,499.856443
78.251247,499.279320
78.254150,498.991008
78.257052,499.035179
78.259955,499.035179
78.262857,499.035179
78.265760,498.349736
78.268662,496.912522
78.271565,495.765735
78.274467,494.335973
78.277370,491.945521
78.280272,488.829682
78.283175,491.945521
78.286077,498.033354
78.288980,498.897128
78.291882,500.051158
78.294785,501.787210
78.297687,507.614694
78.300590,508.788889
78.303492,499.470856
78.306395,437.857610
78.309297,434.080250
78.312200,432.828386
78.315102,434.231660
78.318005,435.236108
78.320907,437.504620
78.323810,439.277189
78.326712,440.738738
78.329615,442.524411
78.332517,441.503142
78.335420,441.554803
78.338322,441.554803
78.341224,441.554803
78.344127,441.299825
78.347029,442.034048
78.349932,442.289451
78.352834,442.545001
78.355737,442.088835
78.358639,441.578409
78.361542,441.578409
78.364444,441.833548
78.367347,442.115845
78.370249,442.371294
78.373152,442.626892
78.376054,442.462819
78.378957,441.951961
78.381859,442.462819
78.384762,442.462819
78.387664,442.485961
78.390567,442.485961
78.393469,442.485961
78.396372,442.629686
78.399274,442.629686
78.402177,442.374087
78.405079,442.355825
78.407982,442.867150
78.410884,443.123034
78.413787,443.123034
78.416689,442.831254
78.419592,442.831254
78.422494,442.831254
78.425397,443.012656
78.428299,443.012656
78.431202,443.268624
78.434104,443.012656
78.437007,443.262379
78.439909,443.006414
78.442812,443.006414
78.445714,443.096339
78.448617,443.096339
78.451519,443.096339
78.454422,443.096339
78.457324,443.505020
78.460227,443.505020
78.463129,443.248916
78.466032,443.413818
78.468934,443.413818
78.471837,443.157766
78.474739,443.157766
78.477642,443.553419
78.480544,443.553419
78.483447,443.553419
78.486349,443.310992
78.489252,443.310992
78.492154,443.054999
78.495057,443.041447
78.497959,443.297432
78.500862,443.553564
78.503764,443.297432
78.506667,443.468627
78.509569,443.212543
78.512472,443.212543
78.515374,442.821643
78.518277,442.821643
78.521179,442.565933
78.524082,443.589660
78.526984,444.004731
78.529887,444.004731
78.532789,443.748338
78.535692,442.607260
78.538594,443.118875
78.541497,443.374905
78.544399,442.862994
78.547302,442.478100
78.550204,442.989566
78.553107,442.478100
78.556009,442.808085
78.558912,442.808085
78.561814,442.552382
78.564717,442.296828
78.567619,0.000000
78.570522,0.000000
78.573424,0.000000
78.576327,0.000000
78.579229,0.000000
78.582132,0.000000
78.585034,0.000000
78.587937,395.161277
78.590839,393.794123
78.593741,391.752255
78.596644,392.515327
78.599546,393.650594
78.602449,393.878041
78.605351,393.855209
78.608254,393.173301
78.611156,392.492574
78.614059,392.265927
78.616961,392.669218
78.619864,393.350252
78.622766,393.350252
78.625669,392.853425
78.628571,393.307529
78.631474,393.534778
78.634376,393.762159
78.637279,393.501675
78.640181,393.729036
78.643084,393.956529
78.645986,393.444676
78.648889,393.672005
78.651791,393.672005
78.654694,393.672005
78.657596,393.746155
78.660499,393.973657
78.663401,394.201291
78.666304,393.689906
78.669206,393.689906
78.672109,393.917375
78.675011,393.808143
78.677914,394.263350
78.680816,394.263350
78.683719,394.035681
78.686621,393.813255
78.689524,393.585846
78.692426,393.585846
78.695329,393.517798
78.698231,393.517798
78.701134,393.517798
78.704036,393.972670
78.706939,393.907514
78.709841,393.680050
78.712744,393.225516
78.715646,393.553450
78.718549,393.326191
78.721451,393.099062
78.724354,393.099062
78.727256,393.054796
78.730159,393.054796
78.733061,392.600983
78.735964,392.821606
78.738866,393.048574
78.741769,393.275674
78.744671,393.275674
78.747574,392.627393
78.750476,392.174074
78.753379,392.174074
78.756281,391.528851
78.759184,392.888141
78.762086,392.434521
78.764989,392.661265
78.767891,392.943754
78.770794,0.000000
78.773696,0.000000
78.776599,0.000000
78.779501,0.000000
78.782404,0.000000
78.785306,0.000000
78.788209,0.000000
78.791111,0.000000
78.794014,0.000000
78.796916,0.000000
78.799819,0.000000
78.802721,0.000000
78.805624,0.000000
78.808526,0.000000
78.811429,0.000000
78.814331,0.000000
78.817234,0.000000
78.820136,0.000000
78.823039,0.000000
78.825941,0.000000
78.828844,0.000000
78.831746,0.000000
78.834649,0.000000
78.837551,443.299335
78.840454,443.555469
78.843356,443.299335
78.846259,443.072919
78.849161,443.072919
78.852063,443.072919
78.854966,442.817063
78.857868,442.930040
78.860771,442.674268
78.863673,442.930040
78.866576,442.846918
78.869478,443.102790
78.872381,442.846918
78.875283,442.853321
78.878186,442.853321
78.881088,443.109197
78.883991,442.853321
78.886893,443.174628
78.889796,443.430690
78.892698,443.430690
78.895601,442.917970
78.898503,443.173883
78.901406,443.173883
78.904308,443.173883
78.907211,443.351301
78.910113,443.351301
78.913016,443.095285
78.915918,443.092276
78.918821,443.348290
78.921723,443.092276
78.924626,443.092276
78.927528,443.012331
78.930431,443.012331
78.933333,443.012331
78.936236,442.937731
78.939138,443.193656
78.942041,442.937731
78.944943,442.937731
78.947846,442.954321
78.950748,443.210256
78.953651,443.210256
78.956553,443.267602
78.959456,443.267602
78.962358,443.523718
78.965261,444.041063
78.968163,443.528382
78.971066,442.249270
78.973968,442.760472
78.976871,492.168148
78.979773,493.591640
78.982676,495.019249
78.985578,495.586227
78.988481,496.732598
78.991383,496.732598
78.994286,496.445757
78.997188,497.108051
79.000091,497.395274
79.002993,497.682664
79.005896,497.924462
79.008798,497.636933
79.011701,497.636933
79.014603,498.212158
79.017506,497.886756
79.020408,497.886756
79.023311,498.174430
79.026213,497.982876
79.029116,497.982876
79.032018,497.982876
79.034921,497.982876
79.037823,497.951350
79.040726,497.951350
79.043628,498.239061
79.046531,498.141092
79.049433,498.141092
79.052336,498.141092
79.055238,498.030699
79.058141,498.030699
79.061043,498.030699
79.063946,498.030699
79.066848,498.255550
79.069751,498.255550
79.072653,498.255550
79.075556,498.413127
79.078458,498.413127
79.081361,498.413127
79.084263,498.701105
79.087166,498.761473
79.090068,498.473460
79.092971,498.473460
79.095873,498.604699
79.098776,498.892787
79.101678,498.604699
79.104580,498.604699
79.107483,498.636852
79.110385,498.636852
79.113288,498.636852
79.116190,498.563677
79.119093,498.563677
79.121995,498.563677
79.124898,498.563677
79.127800,498.436329
79.130703,498.436329
79.133605,498.724320
79.136508,498.622635
79.139410,498.622635
79.142313,498.622635
79.145215,498.628073
79.148118,498.916175
79.151020,498.916175
79.153923,498.916175
79.156825,498.843476
79.159728,498.843476
79.162630,498.555416
79.165533,498.487024
79.168435,498.487024
79.171338,498.487024
79.174240,498.199170
79.177143,497.816775
79.180045,497.529308
79.182948,496.667902
79.185850,496.500673
79.188753,497.649159
79.191655,498.224398
79.194558,497.649159
79.197460,496.706177
79.200363,496.132691
79.203265,496.706177
79.206168,496.805699
79.209070,501.418441
79.211973,505.197811
79.214875,504.031904
79.217778,516.815594
79.220680,518.011072
79.223583,518.011072
79.226485,521.662392
79.229388,523.171189
79.232290,524.684351
79.235193,524.715606
79.238095,524.412606
79.240998,524.412606
79.243900,524.109781
79.246803,523.358840
79.249705,522.754582
79.252608,521.548156
79.255510,521.433306
79.258413,520.831270
79.261315,520.530513
79.264218,519.329221
79.267120,517.772357
79.270023,516.577430
79.272925,515.683045
79.275828,515.796955
79.278730,514.903921
79.281633,515.201427
79.284535,514.606587
79.287438,514.262630
79.290340,514.262630
79.293243,514.262630
79.296145,514.345561
79.299048,514.048550
79.301950,514.048550
79.304853,514.345561
79.307755,514.384407
79.310658,514.681613
79.313560,514.978991
79.316463,515.839213
79.319365,516.435479
79.322268,517.032433
79.325170,517.455568
79.328073,518.053702
79.330975,518.353028
79.333878,519.252044
79.336780,519.303047
79.339683,520.203711
79.342585,520.805021
79.345488,522.469614
79.348390,523.980747
79.351293,524.586423
79.354195,524.586423
79.357098,525.271978
79.360000,525.575475
79.362902,525.879147
79.365805,526.851824
79.368707,528.070517
79.371610,530.210018
79.374512,530.516368
79.377415,531.381991
79.380317,531.689018
79.383220,531.381991
79.386122,530.936457
79.389025,530.017211
79.391927,529.405264
79.394830,528.794024
79.397732,526.941030
79.400635,525.724943
79.403537,525.421360
79.406440,525.740128
79.409342,525.436537
79.412245,525.436537
79.415147,524.136151
79.418050,523.530995
79.420952,522.322778
79.423855,521.117349
79.426757,519.821976
79.429660,518.921973
79.432562,518.023528
79.435465,517.797522
79.438367,516.901024
79.441270,515.708108
79.444172,515.112683
79.447075,514.527822
79.449977,514.230705
79.452880,513.043951
79.455782,512.975693
79.458685,513.568648
79.461587,513.568648
79.464490,513.272085
79.467392,513.199908
79.470295,513.199908
79.473197,513.793122
79.476100,514.630698
79.479002,514.928046
79.481905,515.523258
79.484807,516.119158
79.487710,516.822673
79.490612,517.121287
79.493515,518.317472
79.496417,518.503041
79.499320,518.203628
79.502222,519.402317
79.505125,520.680672
79.508027,520.981516
79.510930,521.885091
79.513832,523.092296
79.516735,524.030886
79.519637,524.636620
79.522540,524.636620
79.525442,526.096476
79.528345,526.704598
79.531247,528.838565
79.534150,530.981177
79.537052,531.481289
79.539955,531.174382
79.542857,531.788374
79.545760,531.964989
79.548662,531.657803
79.551565,531.964989
79.554467,532.579895
79.557370,532.875672
79.560272,531.645889
79.563175,530.112651
79.566077,528.680692
79.568980,528.375402
79.571882,527.765352
79.574785,527.156005
79.577687,525.932596
79.580590,525.628893
79.583492,525.325365
79.586395,525.200239
79.589297,524.896959
79.592200,523.988170
79.595102,522.658639
79.598005,521.151319
79.600907,520.249015
79.603810,519.348272
79.606712,518.663673
79.609615,517.167875
79.612517,515.974342
79.615420,515.619919
79.618322,515.024595
79.621224,514.727191
79.624127,513.836009
79.627029,513.753642
79.629932,514.347497
79.632834,515.537266
79.635737,515.337154
79.638639,515.634911
79.641542,515.634911
79.644444,515.932839
79.647347,516.013241
79.650249,516.311388
79.653152,517.505699
79.656054,517.631741
79.658957,517.930824
79.661859,518.529506
79.664762,519.428829
79.667664,519.991614
79.670567,521.194439
79.673469,522.098383
79.676372,522.248895
79.679274,522.852569
79.682177,523.456941
79.685079,524.709187
79.687982,525.012358
79.690884,525.315705
79.693787,525.315705
79.696689,525.417021
79.699592,527.545771
79.702494,528.155568
79.705397,527.638811
79.708299,530.082662
79.711202,530.695391
79.714104,530.388938
79.717007,530.770728
79.719909,529.240013
79.722812,528.323704
79.725714,527.683735
79.728617,527.379021
79.731519,527.379021
79.734422,526.465934
79.737324,525.656034
79.740227,526.263646
79.743129,525.352491
79.746032,524.829829
79.748934,524.223872
79.751837,524.223872
79.754739,523.921156
79.757642,523.717284
79.760544,523.112611
79.763447,521.603982
79.766349,521.248230
79.769252,520.947232
79.772154,520.646408
79.775057,520.301221
79.777959,520.301221
79.780862,520.301221
79.783764,520.000770
79.786667,519.782613
79.789569,519.782613
79.792472,520.082938
79.795374,520.252319
79.798277,520.552915
79.801179,520.552915
79.804082,520.853685
79.806984,521.062830
79.809887,521.363895
79.812789,521.665134
79.815692,521.941659
79.818594,521.941659
79.821497,521.640261
79.824399,521.640261
79.827302,521.556571
79.830204,521.857920
79.833107,522.159444
79.836009,521.906229
79.838912,521.906229
79.841814,521.906229
79.844717,521.906229
79.847619,521.916879
79.850522,522.520169
79.853424,523.124157
79.856327,523.456517
79.859229,523.758965
79.862132,523.456517
79.865034,523.507467
79.867937,523.507467
79.870839,523.507467
79.873741,523.507467
79.876644,523.627918
79.879546,523.930465
79.882449,523.627918
79.885351,523.559174
79.888254,523.861681
79.891156,524.164363
79.894059,523.861681
79.896961,523.429566
79.899864,523.127308
79.902766,523.127308
79.905669,523.166800
79.908571,522.864694
79.911474,522.562763
79.914376,521.658014
79.917279,520.962685
79.920181,518.860499
79.923084,513.493747
79.925986,500.824527
79.928889,501.403437
79.931791,501.983016
79.934694,501.983016
79.937596,501.768580
79.940499,501.768580
79.943401,502.058496
79.946304,501.915420
79.949206,501.625586
79.952109,501.625586
79.955011,501.268170
79.957914,501.268170
79.960816,501.268170
79.963719,501.268170
79.966621,500.786028
79.969524,500.786028
79.972426,500.786028
79.975329,500.621241
79.978231,500.621241
79.981134,500.332154
79.984036,500.043234
79.986939,500.199940
79.989841,499.911097
79.992744,500.199940
79.995646,500.214790
79.998549,499.925938
80.001451,499.637253
80.004354,499.348734
80.007256,499.599920
80.010159,499.888583
80.013061,499.888583
80.015964,499.671712
80.018866,499.671712
80.021769,500.249289
80.024671,500.249289
80.027574,499.966511
80.030476,499.677803
80.033379,499.966511
80.036281,500.083490
80.039184,500.372433
80.042086,500.372433
80.044989,500.372433
80.047891,500.577279
80.050794,500.577279
80.053696,500.288218
80.056599,500.362637
80.059501,500.651741
80.062404,501.230451
80.065306,501.473780
80.068209,501.184201
80.071111,500.894790
80.074014,500.894790
80.076916,500.741275
80.079819,500.741275
80.082721,501.030598
80.085624,501.053052
80.088526,501.342555
80.091429,501.632226
80.094331,501.342555
80.097234,500.869246
80.100136,500.869246
80.103039,500.869246
80.105941,500.816275
80.108844,500.527076
80.111746,500.238044
80.114649,500.238044
80.117551,500.165355
80.120454,499.876531
80.123356,499.876531
80.126259,500.089156
80.129161,500.378103
80.132063,500.089156
80.134966,498.358979
80.137868,498.651771
80.140771,501.540432
80.143673,497.500971
80.146576,499.577751
80.149478,499.577751
80.152381,499.866402
80.155283,501.355508
80.158186,500.776654
80.161088,501.935031
80.163991,501.355508
80.166893,499.882689
80.169796,0.000000
80.172698,504.232660
80.175601,440.576437
80.178503,441.340560
80.181406,442.361452
80.184308,442.361452
80.187211,442.294210
80.190113,442.038805
80.193016,442.294210
80.195918,442.173822
80.198821,442.429305
80.201723,442.684936
80.204626,442.940715
80.207528,442.945757
80.210431,442.945757
80.213333,442.945757
80.216236,443.093246
80.219138,443.349261
80.222041,443.093246
80.224943,443.093246
80.227846,443.149087
80.230748,443.149087
80.233651,442.893188
80.236553,442.765902
80.239456,443.277701
80.242358,443.277701
80.245261,443.146114
80.248163,442.890217
80.251066,442.890217
80.253968,443.146114
80.256871,443.261552
80.259773,443.005588
80.262676,443.261552
80.265578,443.306406
80.268481,443.306406
80.271383,443.050416
80.274286,443.050416
80.277188,443.135142
80.280091,443.391181
80.282993,443.135142
80.285896,443.170345
80.288798,443.170345
80.291701,443.170345
80.294603,443.170345
80.297506,443.219702
80.300408,442.963763
80.303311,442.963763
80.306213,443.010379
80.309116,443.266346
80.312018,443.266346
80.314921,443.266346
80.317823,443.369304
80.320726,443.369304
80.323628,443.369304
80.326531,443.334151
80.329433,443.334151
80.332336,443.334151
80.335238,443.351658
80.338141,443.351658
80.341043,443.351658
80.343946,443.607822
80.346848,443.636374
80.349751,443.636374
80.352653,443.380194
80.355556,443.403878
80.358458,443.660072
80.361361,443.660072
80.364263,443.403878
80.367166,443.369486
80.370068,443.625661
80.372971,443.369486
80.375873,443.482748
80.378776,443.738988
80.381678,443.738988
80.384580,443.738988
80.387483,443.720544
80.390385,443.464315
80.393288,443.464315
80.396190,443.605661
80.399093,443.605661
80.401995,443.605661
80.404898,443.605661
80.407800,443.681105
80.410703,443.424899
80.413605,443.681105
80.416508,443.532510
80.419410,443.788778
80.422313,443.788778
80.425215,443.616047
80.428118,443.359878
80.431020,443.616047
80.433923,443.616047
80.436825,443.587662
80.439728,443.587662
80.442630,443.587662
80.445533,443.482596
80.448435,443.482596
80.451338,443.482596
80.454240,443.482596
80.457143,443.410945
80.460045,443.410945
80.462948,443.410945
80.465850,443.314998
80.468753,443.314998
80.471655,443.314998
80.474558,443.314998
80.477460,443.454606
80.480363,443.198530
80.483265,442.942602
80.486168,443.283294
80.489070,443.283294
80.491973,443.539418
80.494875,443.283294
80.497778,443.071450
80.500680,443.071450
80.503583,443.071450
80.506485,443.388651
80.509388,443.388651
80.512290,443.132614
80.515193,442.989528
80.518095,442.989528
80.520998,442.989528
80.523900,442.989528
80.526803,442.956136
80.529705,442.956136
80.532608,443.212072
80.535510,443.045569
80.538413,442.789730
80.541315,442.789730
80.544218,442.789730
80.547120,442.723332
80.550023,442.723332
80.552925,442.723332
80.555828,442.753162
80.558730,442.753162
80.561633,443.008980
80.564535,443.008980
80.567438,442.967821
80.570340,442.712026
80.573243,442.712026
80.576145,442.787813
80.579048,442.787813
80.581950,442.787813
80.584853,442.787813
80.587755,442.899639
80.590658,442.899639
80.593560,442.899639
80.596463,442.928600
80.599365,442.928600
80.602268,442.928600
80.605170,442.852115
80.608073,442.852115
80.610975,442.852115
80.613878,442.852115
80.616780,442.801810
80.619683,442.801810
80.622585,442.801810
80.625488,443.087999
80.628390,443.087999
80.631293,443.087999
80.634195,443.087999
80.637098,442.922434
80.640000,442.666666
80.642902,442.666666
80.645805,442.559935
80.648707,442.815642
80.651610,442.815642
80.654512,442.815642
80.657415,443.012461
80.660317,443.012461
80.663220,443.268429
80.666122,443.039105
80.669025,443.039105
80.671927,443.039105
80.674830,443.039105
80.677732,442.971423
80.680635,442.971423
80.683537,443.227368
80.686440,443.120683
80.689342,442.864800
80.692245,443.120683
80.695147,443.186530
80.698050,442.674837
80.700952,441.908404
80.703855,442.163734
80.706757,294.997315
80.709660,0.000000
80.712562,293.976702
80.715465,294.745184
80.718367,295.597672
80.721270,294.404877
80.724172,294.404877
80.727075,294.012360
80.729977,294.352213
80.732880,294.692458
80.735782,295.121556
80.738685,295.462691
80.741587,295.121556
80.744490,295.121556
80.747392,294.870190
80.750295,294.699916
80.753197,294.699916
80.756100,294.857814
80.759002,295.028179
80.761905,295.028179
80.764807,294.857814
80.767710,294.757523
80.770612,294.927831
80.773515,295.098237
80.776417,294.889395
80.779320,295.059779
80.782222,295.230262
80.785125,295.113367
80.788027,295.113367
80.790930,295.283881
80.793832,294.942952
80.796735,294.994462
80.799637,294.653868
80.802540,294.653868
80.805442,294.794366
80.808345,295.135123
80.811247,295.305649
80.814150,295.135123
80.817052,295.017814
80.819955,295.017814
80.822857,295.017814
80.825760,295.176959
80.828662,295.176959
80.831565,295.176959
80.834467,294.836154
80.837370,294.929920
80.840272,294.929920
80.843175,295.100327
80.846077,295.046488
80.848980,294.876112
80.851882,294.876112
80.854785,294.876112
80.857687,295.082083
80.860590,295.082083
80.863492,294.911686
80.866395,294.883232
80.869297,294.883232
80.872200,294.883232
80.875102,294.879626
80.878005,294.879626
80.880907,294.879626
80.883810,295.050004
80.886712,295.099274
80.889615,294.928867
80.892517,294.928867
80.895420,294.941107
80.898322,295.111521
80.901224,295.111521
80.904127,294.941107
80.907029,294.878326
80.909932,295.048703
80.912834,295.048703
80.915737,294.887863
80.918639,294.887863
80.921542,295.058246
80.924444,295.058246
80.927347,295.234993
80.930249,295.234993
80.933152,295.234993
80.936054,295.123934
80.938957,295.123934
80.941859,295.294454
80.944762,295.123934
80.947664,295.130111
80.950567,295.130111
80.953469,295.130111
80.956372,295.168147
80.959274,295.168147
80.962177,295.168147
80.965079,295.160120
80.967982,295.330661
80.970884,295.330661
80.973787,295.330661
80.976689,295.166096
80.979592,295.166096
80.982494,295.166096
80.985397,295.369707
80.988299,295.028679
80.991202,295.199144
80.994104,295.028679
80.997007,295.073388
80.999909,295.073388
81.002812,295.073388
81.005714,295.116369
81.008617,295.116369
81.011519,295.116369
81.014422,294.945953
81.017324,295.070253
81.020227,295.070253
81.023129,294.899863
81.026032,294.869559
81.028934,295.039932
81.031837,295.039932
81.034739,295.039932
81.037642,294.969559
81.040544,294.969559
81.043447,294.969559
81.046349,294.741131
81.049252,294.741131
81.052154,294.741131
81.055057,294.883404
81.057959,294.883404
81.060862,294.883404
81.063764,294.883404
81.066667,294.924276
81.069569,294.924276
81.072472,294.924276
81.075374,294.856380
81.078277,295.026745
81.081179,295.026745
81.084082,295.026745
81.086984,294.839076
81.089887,294.839076
81.092789,294.839076
81.095692,295.064060
81.098594,294.893673
81.101497,294.893673
81.104399,294.893673
81.107302,294.881123
81.110204,294.881123
81.113107,294.881123
81.116009,294.856188
81.118912,294.856188
81.121814,295.026553
81.124717,295.026553
81.127619,295.375814
81.130522,296.572542
81.133424,295.034780
81.136327,294.801900
81.139229,294.631665
81.142132,294.801900
81.145034,295.089628
81.147937,294.748924
81.150839,294.748924
81.153741,294.919227
81.156644,294.915919
81.159546,294.915919
81.162449,294.915919
81.165351,294.719501
81.168254,294.549313
81.171156,294.889787
81.174059,294.719501
81.176961,294.836807
81.179864,295.007161
81.182766,295.007161
81.185669,295.100658
81.188571,295.441769
81.191474,295.271165
81.194376,295.100658
81.197279,295.104934
81.200181,295.446049
81.203084,295.787559
81.205986,295.767487
81.208889,295.596695
81.211791,297.309069
81.214694,296.965802
81.217596,295.178179
81.220499,295.178179
81.223401,0.000000
81.226304,0.000000
81.229206,0.000000
81.232109,0.000000
81.235011,0.000000
81.237914,0.000000
81.240816,0.000000
81.243719,0.000000
81.246621,0.000000
81.249524,0.000000
81.252426,0.000000
81.255329,0.000000
81.258231,0.000000
81.261134,0.000000
81.264036,0.000000
81.266939,0.000000
81.269841,0.000000
81.272744,0.000000
81.275646,0.000000
81.278549,0.000000
81.281451,0.000000
81.284354,0.000000
81.287256,0.000000
81.290159,0.000000
81.293061,0.000000
81.295964,0.000000
81.298866,0.000000
81.301769,0.000000
81.304671,0.000000
81.307574,0.000000
81.310476,0.000000
81.313379,0.000000
81.316281,0.000000
81.319184,0.000000
81.322086,0.000000
81.324989,0.000000
81.327891,0.000000
81.330794,293.460369
81.333696,293.629927
81.336599,293.942287
81.339501,294.112124
81.342404,294.282059
81.345306,294.520176
81.348209,294.350103
81.351111,294.520176
81.354014,294.860616
81.356916,295.182663
81.359819,295.523868
81.362721,295.865468
81.365624,295.496423
81.368526,296.008923
81.371429,296.522312
81.374331,296.865066
81.377234,297.289362
81.380136,298.666310
81.383039,299.357174
81.385941,300.054843
81.388844,300.401680
81.391746,299.881575
81.394649,299.189501
81.397551,298.882427
81.400454,298.882427
81.403356,0.000000
81.406259,0.000000
81.409161,298.842742
81.412063,298.670174
81.414966,300.400352
81.417868,300.451844
81.420771,300.451844
81.423673,300.104949
81.426576,300.104240
81.429478,300.624732
81.432381,299.411652
81.435283,299.495976
81.438186,300.188759
81.441088,299.669022
81.443991,298.977439
81.446893,298.266462
81.449796,297.062899
81.452698,296.377330
81.455601,296.470747
81.458503,296.813441
81.461406,296.299548
81.464308,296.128448
81.467211,295.086439
81.470113,294.575536
81.473016,294.575536
81.475918,294.110644
81.478821,294.110644
81.481723,294.280578
81.484626,294.961297
81.487528,294.296995
81.490431,293.109449
81.493333,0.000000
81.496236,0.000000
81.499138,0.000000
81.502041,0.000000
81.504943,0.000000
81.507846,0.000000
81.510748,0.000000
81.513651,0.000000
81.516553,0.000000
81.519456,0.000000
81.522358,0.000000
81.525261,0.000000
81.528163,0.000000
81.531066,0.000000
81.533968,0.000000
81.536871,0.000000
81.539773,0.000000
81.542676,0.000000
81.545578,0.000000
81.548481,0.000000
81.551383,0.000000
81.554286,0.000000
81.557188,0.000000
81.560091,0.000000
81.562993,0.000000
81.565896,0.000000
81.568798,0.000000
81.571701,0.000000
81.574603,0.000000
81.577506,0.000000
81.580408,0.000000
81.583311,0.000000
81.586213,0.000000
81.589116,0.000000
81.592018,0.000000
81.594921,0.000000
81.597823,0.000000
81.600726,0.000000
81.603628,0.000000
81.606531,0.000000
81.609433,0.000000
81.612336,0.000000
81.615238,0.000000
81.618141,0.000000
81.621043,0.000000
81.623946,0.000000
81.626848,0.000000
81.629751,0.000000
81.632653,0.000000
81.635556,0.000000
81.638458,0.000000
81.641361,0.000000
81.644263,0.000000
81.647166,0.000000
81.650068,0.000000
81.652971,0.000000
81.655873,0.000000
81.658776,0.000000
81.661678,0.000000
81.664580,0.000000
81.667483,0.000000
81.670385,0.000000
81.673288,0.000000
81.676190,0.000000
81.679093,0.000000
81.681995,0.000000
81.684898,0.000000
81.687800,0.000000
81.690703,0.000000
81.693605,0.000000
81.696508,0.000000
81.699410,0.000000
81.702313,0.000000
81.705215,0.000000
81.708118,0.000000
81.711020,0.000000
81.713923,0.000000
81.716825,0.000000
81.719728,0.000000
81.722630,0.000000
81.725533,0.000000
81.728435,0.000000
81.731338,0.000000
81.734240,0.000000
81.737143,0.000000
81.740045,0.000000
81.742948,0.000000
81.745850,0.000000
81.748753,0.000000
81.751655,0.000000
81.754558,0.000000
81.757460,0.000000
81.760363,0.000000
81.763265,0.000000
81.766168,0.000000
81.769070,0.000000
81.771973,0.000000
81.774875,0.000000
81.777778,0.000000
81.780680,0.000000
81.783583,0.000000
81.786485,0.000000
81.789388,0.000000
81.792290,0.000000
81.795193,0.000000
81.798095,0.000000
81.800998,0.000000
81.803900,0.000000
81.806803,0.000000
81.809705,0.000000
