0.000000,0.000000
81.812608,0.000000
81.815510,0.000000
81.818413,0.000000
81.821315,0.000000
81.824218,0.000000
81.827120,0.000000
81.830023,0.000000
81.832925,0.000000
81.835828,0.000000
81.838730,0.000000
81.841633,0.000000
81.844535,0.000000
81.847438,0.000000
81.850340,0.000000
81.853243,0.000000
81.856145,0.000000
81.859048,0.000000
81.861950,0.000000
81.864853,0.000000
81.867755,0.000000
81.870658,0.000000
81.873560,0.000000
81.876463,0.000000
81.879365,0.000000
81.882268,0.000000
81.885170,0.000000
81.888073,0.000000
81.890975,0.000000
81.893878,0.000000
81.896780,0.000000
81.899683,0.000000
81.902585,0.000000
81.905488,0.000000
81.908390,0.000000
81.911293,0.000000
81.914195,0.000000
81.917098,0.000000
81.920000,0.000000
81.922902,0.000000
81.925805,0.000000
81.928707,0.000000
81.931610,0.000000
81.934512,0.000000
81.937415,0.000000
81.940317,0.000000
81.943220,0.000000
81.946122,0.000000
81.949025,0.000000
81.951927,500.176100
81.954830,499.887270
81.957732,499.954679
81.960635,499.954679
81.963537,499.665977
81.966440,499.742938
81.969342,500.031684
81.972245,499.742938
81.975147,499.616538
81.978050,499.616538
81.980952,499.616538
81.983855,499.616538
81.986757,499.633824
81.989660,499.922507
81.992562,499.922507
81.995465,500.102370
81.998367,499.813583
82.001270,499.813583
82.004172,500.102370
82.007075,500.224570
82.009977,500.224570
82.012880,500.513594
82.015782,500.231829
82.018685,499.942967
82.021587,500.231829
82.024490,499.942967
82.027392,500.171287
82.030295,500.171287
82.033197,500.460280
82.036100,500.309873
82.039002,500.598947
82.041905,500.598947
82.044807,500.309873
82.047710,500.386571
82.050612,0.000000
82.053515,500.097620
82.056417,500.315270
82.059320,500.315270
82.062222,500.315270
82.065125,500.327379
82.068027,500.327379
82.070930,500.616463
82.073832,500.616463
82.076735,500.501627
82.079637,500.501627
82.082540,500.501627
82.085442,500.413240
82.088345,500.124273
82.091247,500.413240
82.094150,500.413240
82.097052,500.585959
82.099955,499.430695
82.102857,497.128160
82.105760,497.993769
82.108662,499.722678
82.111565,500.011412
82.114467,500.589382
82.117370,500.350262
82.120272,501.797419
82.123175,501.797419
82.126077,437.074454
82.128980,438.591867
82.131882,438.845280
82.134785,439.098841
82.137687,439.388201
82.140590,440.659038
82.143492,441.423304
82.146395,441.537054
82.149297,441.537054
82.152200,441.282085
82.155102,441.567378
82.158005,441.312392
82.160907,441.312392
82.163810,441.312392
82.166712,441.684022
82.169615,441.684022
82.172517,441.684022
82.175420,441.908796
82.178322,441.908796
82.181224,442.164126
82.184127,442.164126
82.187029,441.981588
82.189932,441.981588
82.192834,442.236960
82.195737,442.519153
82.198639,442.774836
82.201542,442.519153
82.204444,442.519153
82.207347,442.459286
82.210249,442.714935
82.213152,442.714935
82.216054,442.633557
82.218957,442.889307
82.221859,442.889307
82.224762,442.889307
82.227664,442.840222
82.230567,443.096091
82.233469,0.000000
82.236372,442.197520
82.239274,442.708662
82.242177,442.453017
82.245079,442.216928
82.247982,442.472436
82.250884,442.216928
82.253787,441.961567
82.256689,442.076518
82.259592,442.076518
82.262494,442.331945
82.265397,442.417350
82.268299,442.417350
82.271202,442.417350
82.274104,442.417350
82.277007,442.503703
82.279909,442.503703
82.282812,442.759377
82.285714,442.389553
82.288617,442.389553
82.291519,442.645161
82.294422,442.645161
82.297324,442.759345
82.300227,442.759345
82.303129,443.271137
82.306032,442.806389
82.308934,442.550688
82.311837,442.295134
82.314739,442.295134
82.317642,442.361022
82.320544,442.616614
82.323447,442.105578
82.326349,441.584374
82.329252,441.329379
82.332154,441.584374
82.335057,441.894346
82.337959,442.916519
82.340862,443.428492
82.343764,442.149668
82.346667,442.103395
82.349569,442.103395
82.352472,442.870166
82.355374,442.368257
82.358277,442.879596
82.361179,442.879596
82.364082,442.623853
82.366984,442.361725
82.369887,442.106281
82.372789,443.128944
82.375692,444.998944
82.378594,443.715591
82.381497,442.947356
82.384399,440.905227
82.387302,395.662788
82.390204,396.578020
82.393107,396.120139
82.396009,394.897638
82.398912,393.986284
82.401814,393.077033
82.404717,393.986284
82.407619,393.501259
82.410522,393.501259
82.413424,394.183736
82.416327,394.885071
82.419229,394.885071
82.422132,394.885071
82.425034,394.506838
82.427937,394.962854
82.430839,395.191059
82.433741,395.419396
82.436644,395.378208
82.439546,394.921713
82.442449,395.149895
82.445351,395.011017
82.448254,395.011017
82.451156,394.782915
82.454059,394.782915
82.456961,395.084809
82.459864,395.084809
82.462766,395.313085
82.465669,395.591592
82.468571,395.134850
82.471474,394.906677
82.474376,394.906677
82.477279,395.353447
82.480181,395.353447
82.483084,395.125148
82.485986,395.140314
82.488889,394.912138
82.491791,394.912138
82.494694,394.912138
82.497596,395.151273
82.500499,395.151273
82.503401,395.151273
82.506304,395.156806
82.509206,395.385123
82.512109,395.385123
82.515011,395.294955
82.517914,395.751881
82.520816,395.523352
82.523719,395.523352
82.526621,395.593898
82.529524,396.051170
82.532426,396.280004
82.535329,396.130862
82.538231,395.902114
82.541134,395.673498
82.544036,395.902114
82.546939,395.775074
82.549841,395.775074
82.552744,395.546532
82.555646,395.535001
82.558549,397.137528
82.561451,395.306597
82.564354,396.908199
82.567256,440.172072
82.570159,440.680873
82.573061,441.955449
82.575964,442.732458
82.578866,443.500320
82.581769,444.783051
82.584671,441.455642
82.587574,442.276951
82.590476,442.532494
82.593379,442.276951
82.596281,442.361249
82.599184,443.128467
82.602086,443.128467
82.604989,441.850508
82.607891,442.208814
82.610794,442.464318
82.613696,442.208814
82.616599,442.661183
82.619501,442.916948
82.622404,442.661183
82.625306,442.261434
82.628209,443.028479
82.631111,443.028479
82.634014,442.772649
82.636916,443.093643
82.639819,442.837776
82.642721,442.837776
82.645624,442.429808
82.648526,442.174324
82.651429,442.174324
82.654331,442.429808
82.657234,442.551939
82.660136,442.551939
82.663039,442.551939
82.665941,442.527152
82.668844,442.527152
82.671746,442.782840
82.674649,442.782840
82.677551,442.697717
82.680454,442.953503
82.683356,443.209437
82.686259,442.537299
82.689161,442.792992
82.692063,442.792992
82.694966,442.792992
82.697868,442.815382
82.700771,442.815382
82.703673,442.559675
82.706576,442.564035
82.709478,442.564035
82.712381,442.564035
82.715283,442.682211
82.718186,442.682211
82.721088,442.937988
82.723991,442.937988
82.726893,442.506547
82.729796,441.740406
82.732698,441.995639
82.735601,442.415792
82.738503,442.415792
82.741406,442.415792
82.744308,442.415792
82.747211,442.647716
82.750113,442.392107
82.753016,442.647716
82.755918,442.615532
82.758821,442.615532
82.761723,442.615532
82.764626,442.871271
82.767528,442.702896
82.770431,442.702896
82.773333,442.958685
82.776236,442.670300
82.779138,442.670300
82.782041,442.414677
82.784943,442.670300
82.787846,442.623014
82.790748,442.623014
82.793651,441.856671
82.796553,488.385326
82.799456,488.667510
82.802358,488.949857
82.805261,491.192481
82.808163,495.180720
82.811066,496.039546
82.813968,498.049272
82.816871,498.830748
82.819773,498.542695
82.822676,497.967089
82.825578,500.452450
82.828481,499.009172
82.831383,498.433027
82.834286,499.874639
82.837188,500.068660
82.840091,499.779892
82.842993,499.779892
82.845896,499.945294
82.848798,499.945294
82.851701,499.945294
82.854603,499.945294
82.857506,499.268554
82.860408,499.268554
82.863311,499.268554
82.866213,499.426091
82.869116,499.426091
82.872018,499.714654
82.874921,499.426091
82.877823,499.279859
82.880726,499.279859
82.883628,499.279859
82.886531,499.296724
82.889433,499.585212
82.892336,499.296724
82.895238,499.524797
82.898141,499.524797
82.901043,499.524797
82.903946,499.524797
82.906848,499.655877
82.909751,499.655877
82.912653,499.655877
82.915556,499.702981
82.918458,499.702981
82.921361,499.702981
82.924263,499.702981
82.927166,499.499961
82.930068,499.499961
82.932971,499.788567
82.935873,500.045936
82.938776,500.045936
82.941678,500.045936
82.944580,499.757182
82.947483,499.792643
82.950385,500.081418
82.953288,499.792643
82.956190,500.153985
82.959093,499.865169
82.961995,499.865169
82.964898,499.865169
82.967800,499.900113
82.970703,499.900113
82.973605,500.188950
82.976508,500.263718
82.979410,499.974838
82.982313,499.974838
82.985215,499.881271
82.988118,499.881271
82.991020,499.881271
82.993923,499.881271
82.996825,499.877597
82.999728,499.588940
83.002630,499.588940
83.005533,499.590947
83.008435,499.590947
83.011338,499.879606
83.014240,499.879606
83.017143,499.704889
83.020045,499.416332
83.022948,499.416332
83.025850,499.521930
83.028753,499.521930
83.031655,499.233478
83.034558,498.945193
83.037460,498.900838
83.040363,498.612744
83.043265,498.324818
83.046168,497.815133
83.049070,495.806352
83.051973,496.092824
83.054875,497.240367
83.057778,497.846879
83.060680,499.863927
83.063583,500.152744
83.066485,499.855505
83.069388,501.011752
83.072290,500.722440
83.075193,505.330618
83.078095,507.377987
83.080998,505.330618
83.083900,505.330618
83.086803,525.145008
83.089705,525.145008
83.092608,525.145008
83.095510,526.717272
83.098413,526.717272
83.101315,526.717272
83.104218,527.021603
83.107120,526.572181
83.110023,526.572181
83.112925,526.268109
83.115828,526.776763
83.118730,527.081129
83.121633,526.776763
83.124535,526.472573
83.127438,525.823222
83.130340,524.609715
83.133243,524.004012
83.136145,523.541380
83.139048,522.936911
83.141950,522.936911
83.144853,522.634938
83.147755,521.484807
83.150658,519.680607
83.153560,519.680607
83.156463,520.041433
83.159365,519.141050
83.162268,518.541661
83.165170,518.094572
83.168073,517.496391
83.170975,517.795395
83.173878,517.496391
83.176780,517.687492
83.179683,517.687492
83.182585,517.986606
83.185488,517.748831
83.188390,517.748831
83.191293,517.748831
83.194195,518.047981
83.197098,518.552097
83.200000,518.851711
83.202902,519.151498
83.205805,518.895674
83.208707,519.795632
83.211610,520.697150
83.214512,521.600231
83.217415,521.867887
83.220317,522.471121
83.223220,522.772999
83.226122,523.501432
83.229025,523.501432
83.231927,524.409377
83.234830,524.106554
83.237732,524.693394
83.240635,525.603407
83.243537,526.819213
83.246440,527.219467
83.249342,527.524088
83.252245,527.219467
83.255147,527.198120
83.258050,528.417614
83.260952,529.639930
83.263855,529.639930
83.266757,529.704629
83.269660,529.398748
83.272562,528.482165
83.275465,528.354942
83.278367,528.354942
83.281270,528.354942
83.284172,528.049840
83.287075,527.956087
83.289977,527.346521
83.292880,526.433490
83.295782,525.978777
83.298685,525.371494
83.301587,523.856350
83.304490,522.647382
83.307392,522.124729
83.310295,521.521895
83.313197,520.618949
83.316100,518.737244
83.319002,518.437696
83.321905,517.839120
83.324807,517.540090
83.327710,516.668232
83.330612,516.369879
83.333515,515.475853
83.336417,515.019350
83.339320,515.316923
83.342222,515.019350
83.345125,515.036632
83.348027,515.334215
83.350930,515.334215
83.353832,515.631970
83.356735,515.485347
83.359637,515.783189
83.362540,516.677748
83.365442,516.885105
83.368345,517.482579
83.371247,517.781575
83.374150,517.781575
83.377052,517.672494
83.379955,518.570329
83.382857,520.070184
83.385760,520.734305
83.388662,521.035180
83.391565,522.240419
83.394467,522.542164
83.397370,523.624506
83.400272,524.229770
83.403175,524.835734
83.406077,526.196221
83.408980,525.892366
83.411882,527.108840
83.414785,528.023042
83.417687,529.034879
83.420590,529.340549
83.423492,530.258622
83.426395,531.960020
83.429297,531.345831
83.432200,531.039002
83.435102,530.296051
83.438005,529.377913
83.440907,529.072221
83.443810,528.461366
83.446712,528.034809
83.449615,528.034809
83.452517,528.034809
83.455420,527.977581
83.458322,527.977581
83.461224,527.672697
83.464127,526.759101
83.467029,525.595186
83.469932,524.685188
83.472834,523.776765
83.475737,523.146661
83.478639,522.542647
83.481542,521.939330
83.484444,520.734787
83.487347,519.414211
83.490249,519.414211
83.493152,518.814507
83.496054,518.256915
83.498957,517.658547
83.501859,517.060869
83.504762,515.569693
83.507664,515.265546
83.510567,515.861149
83.513469,515.861149
83.516372,515.335117
83.519274,515.335117
83.522177,515.632872
83.525079,515.525245
83.527982,515.823110
83.530884,516.121148
83.533787,516.717739
83.536689,517.278315
83.539592,517.577193
83.542494,517.876244
83.545397,517.993120
83.548299,518.591875
83.551202,519.491305
83.554104,520.392295
83.557007,521.333782
83.559909,522.539712
83.562812,523.143722
83.565714,524.155182
83.568617,524.458033
83.571519,524.761059
83.574422,525.064261
83.577324,524.953705
83.580227,525.257018
83.583129,525.864170
83.586032,526.508553
83.588934,527.421713
83.591837,527.726452
83.594739,528.031367
83.597642,528.149047
83.600544,528.454206
83.603447,528.149047
83.606349,528.105644
83.609252,527.800686
83.612154,527.495905
83.615057,526.803657
83.617959,526.499451
83.620862,526.195421
83.623764,525.891566
83.626667,524.936614
83.629569,524.027756
83.632472,522.516488
83.635374,522.126871
83.638277,521.825366
83.641179,522.428550
83.644082,521.222877
83.646984,521.020487
83.649887,520.418928
83.652789,519.818064
83.655692,520.072470
83.658594,520.072470
83.661497,519.172034
83.664399,519.172034
83.667302,520.021603
83.670204,520.021603
83.673107,520.021603
83.676009,520.625896
83.678912,521.227694
83.681814,520.926708
83.684717,520.625896
83.687619,520.645076
83.690522,521.246896
83.693424,522.150931
83.696327,521.971086
83.699229,522.272675
83.702132,522.272675
83.705034,522.696030
83.707937,522.696030
83.710839,522.394196
83.713741,522.394196
83.716644,522.937866
83.719546,523.240014
83.722449,523.240014
83.725351,523.499469
83.728254,523.499469
83.731156,523.197171
83.734059,523.197171
83.736961,523.034342
83.739864,523.336546
83.742766,523.638924
83.745669,523.808924
83.748571,523.506448
83.751474,523.506448
83.754376,524.111576
83.757279,523.750287
83.760181,523.750287
83.763084,523.447844
83.765986,523.381858
83.768889,523.079628
83.771791,522.777572
83.774694,522.777572
83.777596,522.497861
83.780499,522.497861
83.783401,522.497861
83.786304,522.130029
83.789206,520.925045
83.792109,519.122781
83.795011,517.166851
83.797914,516.271445
83.800816,514.188189
83.803719,513.594519
83.806621,502.570991
83.809524,501.700856
83.812426,500.253977
83.815329,499.416273
83.818231,499.993555
83.821134,499.127883
83.824036,499.416273
83.826939,499.668769
83.829841,499.668769
83.832744,499.380232
83.835646,498.976464
83.838549,499.841874
83.841451,499.264767
83.844354,499.264767
83.847256,499.814883
83.850159,500.103670
83.853061,499.814883
83.855964,499.698400
83.858866,499.698400
83.861769,499.698400
83.864671,499.698400
83.867574,499.488129
83.870476,499.488129
83.873379,499.488129
83.876281,499.843697
83.879184,499.555059
83.882086,499.555059
83.884989,499.843697
83.887891,499.735016
83.890794,499.735016
83.893696,499.735016
83.896599,499.975056
83.899501,499.975056
83.902404,500.263936
83.905306,499.916412
83.908209,499.916412
83.911111,499.916412
83.914014,499.627732
83.916916,499.718487
83.919819,500.007219
83.922721,500.296118
83.925624,500.614047
83.928526,500.324965
83.931429,500.324965
83.934331,500.324965
83.937234,500.319423
83.940136,500.319423
83.943039,500.319423
83.945941,500.338784
83.948844,500.338784
83.951746,500.627874
83.954649,500.627874
83.957551,500.546370
83.960454,500.546370
83.963356,500.546370
83.966259,500.465110
83.969161,500.754273
83.972063,500.754273
83.974966,501.043604
83.977868,501.007139
83.980771,500.717830
83.983673,500.717830
83.986576,500.771013
83.989478,500.771013
83.992381,500.771013
83.995283,500.481147
83.998186,500.192141
84.001088,500.192141
84.003991,500.192141
84.006893,500.581078
84.009796,501.159706
84.012698,500.581078
84.015601,500.132275
84.018503,498.978058
84.021406,498.401949
84.024308,497.251726
84.027211,496.103244
84.030113,495.816767
84.033016,496.676697
84.035918,497.158113
84.038821,500.616121
84.041723,498.020369
84.044626,499.172371
84.047528,500.033915
84.050431,500.322829
84.053333,500.033915
84.056236,500.978630
84.059138,501.557718
84.062041,503.008367
84.064943,503.589801
84.067846,502.914430
84.070748,499.440546
84.073651,499.440546
84.076553,436.161646
84.079456,436.665811
84.082358,436.161646
84.085261,435.871749
84.088163,436.375579
84.091066,437.132416
84.093968,438.143574
84.096871,437.415091
84.099773,439.694960
84.102676,438.173731
84.105578,437.408177
84.108481,438.166805
84.111383,438.419973
84.114286,438.926748
84.117188,438.425584
84.120091,438.172413
84.122993,437.666508
84.125896,437.553100
84.128798,438.565232
84.131701,440.342098
84.134603,441.105814
84.137506,441.071589
84.140408,441.326435
84.143311,441.326435
84.146213,442.079014
84.149116,442.845743
84.152018,442.334442
84.154921,442.079014
84.157823,442.612909
84.160726,442.612909
84.163628,442.612909
84.166531,442.656458
84.169433,442.656458
84.172336,442.912220
84.175238,443.040948
84.178141,443.296932
84.181043,442.273881
84.183946,442.273881
84.186848,442.514522
84.189751,442.258989
84.192653,442.514522
84.195556,442.226026
84.198458,442.481540
84.201361,442.481540
84.204263,442.481540
84.207166,442.571485
84.210068,442.827198
84.212971,442.315919
84.215873,442.157309
84.218776,442.668405
84.221678,442.157309
84.224580,442.412783
84.227483,442.674911
84.230385,442.419286
84.233288,442.163808
84.236190,442.505083
84.239093,442.760758
84.241995,442.760758
84.244898,442.760758
84.247800,442.837147
84.250703,442.581428
84.253605,442.581428
84.256508,442.538558
84.259410,442.794253
84.262313,442.794253
84.265215,442.596125
84.268118,442.596125
84.271020,442.596125
84.273923,0.000000
84.276825,442.979660
84.279728,442.979660
84.282630,442.979660
84.285533,442.647385
84.288435,442.647385
84.291338,442.647385
84.294240,442.647385
84.297143,442.819631
84.300045,442.563922
84.302948,442.819631
84.305850,442.825777
84.308753,442.570065
84.311655,442.570065
84.314558,442.825777
84.317460,442.902287
84.320363,442.902287
84.323265,442.646531
84.326168,442.611945
84.329070,442.611945
84.331973,442.611945
84.334875,442.611945
84.337778,442.636483
84.340680,442.892234
84.343583,442.636483
84.346485,442.636800
84.349388,442.636800
84.352290,442.636800
84.355193,442.629662
84.358095,442.629662
84.360998,442.629662
84.363900,442.629662
84.366803,442.557691
84.369705,442.557691
84.372608,442.557691
84.375510,442.542178
84.378413,442.797874
84.381315,442.797874
84.384218,442.797874
84.387120,442.806879
84.390023,442.551178
84.392925,442.551178
84.395828,442.798798
84.398730,442.798798
84.401633,442.798798
84.404535,442.798798
84.407438,442.812157
84.410340,442.812157
84.413243,442.812157
84.416145,442.807508
84.419048,442.807508
84.421950,442.551806
84.424853,442.551806
84.427755,442.531288
84.430658,442.531288
84.433560,442.531288
84.436463,442.837851
84.439365,442.837851
84.442268,442.837851
84.445170,442.777081
84.448073,442.521397
84.450975,442.521397
84.453878,442.521397
84.456780,442.505567
84.459683,442.761242
84.462585,442.761242
84.465488,442.470418
84.468390,442.470418
84.471293,442.470418
84.474195,442.726072
84.477098,442.768435
84.480000,442.512756
84.482902,442.768435
84.485805,442.649066
84.488707,442.649066
84.491610,442.649066
84.494512,442.649066
84.497415,442.828922
84.500317,442.573207
84.503220,442.828922
84.506122,442.819578
84.509025,442.563869
84.511927,442.819578
84.514830,442.819578
84.517732,443.296469
84.520635,443.296469
84.523537,443.040485
84.526440,442.658770
84.529342,442.658770
84.532245,442.403154
84.535147,442.186332
84.538050,442.186332
84.540952,442.186332
84.543855,442.186332
84.546757,442.459716
84.549660,442.459716
84.552562,442.459716
84.555465,442.457636
84.558367,442.457636
84.561270,442.457636
84.564172,442.713283
84.567075,442.714641
84.569977,442.714641
84.572880,442.714641
84.575782,443.028418
84.578685,443.284395
84.581587,443.028418
84.584490,443.028418
84.587392,295.041265
84.590295,0.000000
84.593197,0.000000
84.596100,0.000000
84.599002,0.000000
84.601905,0.000000
84.604807,0.000000
84.607710,0.000000
84.610612,0.000000
84.613515,0.000000
84.616417,0.000000
84.619320,0.000000
84.622222,0.000000
84.625125,0.000000
84.628027,0.000000
84.630930,0.000000
84.633832,0.000000
84.636735,0.000000
84.639637,0.000000
84.642540,0.000000
84.645442,0.000000
84.648345,0.000000
84.651247,295.231961
84.654150,295.061477
84.657052,294.971856
84.659955,295.142288
84.662857,295.312818
84.665760,295.228137
84.668662,295.228137
84.671565,295.228137
84.674467,295.228137
84.677370,295.545273
84.680272,295.374609
84.683175,295.374609
84.686077,295.204946
84.688980,295.375513
84.691882,295.204946
84.694785,295.034479
84.697687,295.122021
84.700590,295.292540
84.703492,295.122021
84.706395,294.878508
84.709297,294.708229
84.712200,294.878508
84.715102,295.104166
84.718005,295.104166
84.720907,295.445281
84.723810,295.274674
84.726712,295.230563
84.729615,295.230563
84.732517,295.230563
84.735420,295.176350
84.738322,295.176350
84.741224,295.346899
84.744127,295.346899
84.747029,295.347829
84.749932,295.177279
84.752834,295.177279
84.755737,295.314982
84.758639,295.144451
84.761542,295.314982
84.764444,295.314982
84.767347,295.240947
84.770249,295.240947
84.773152,295.240947
84.776054,295.306382
84.778957,0.000000
84.781859,0.000000
84.784762,0.000000
84.787664,0.000000
84.790567,0.000000
84.793469,0.000000
84.796372,0.000000
84.799274,0.000000
84.802177,0.000000
84.805079,0.000000
84.807982,0.000000
84.810884,0.000000
84.813787,0.000000
84.816689,0.000000
84.819592,0.000000
84.822494,0.000000
84.825397,0.000000
84.828299,0.000000
84.831202,0.000000
84.834104,0.000000
84.837007,0.000000
84.839909,0.000000
84.842812,0.000000
84.845714,0.000000
84.848617,0.000000
84.851519,0.000000
84.854422,0.000000
84.857324,0.000000
84.860227,0.000000
84.863129,0.000000
84.866032,0.000000
84.868934,0.000000
84.871837,0.000000
84.874739,0.000000
84.877642,0.000000
84.880544,0.000000
84.883447,0.000000
84.886349,0.000000
84.889252,294.979146
84.892154,294.979146
84.895057,294.817561
84.897959,295.328884
84.900862,294.987904
84.903764,295.158344
84.906667,295.026643
84.909569,295.026643
84.912472,295.026643
84.915374,295.064933
84.918277,295.235419
84.921179,295.064933
84.924082,295.235419
84.926984,295.345186
84.929887,295.515833
84.932789,295.345186
84.935692,295.092598
84.938594,295.092598
84.941497,295.092598
84.944399,295.092598
84.947302,295.098482
84.950204,295.268987
84.953107,295.098482
84.956009,295.240264
84.958912,295.240264
84.961814,294.899386
84.964717,294.899386
84.967619,295.082263
84.970522,295.082263
84.973424,295.082263
84.976327,295.110049
84.979229,295.451171
84.982132,295.110049
84.985034,294.849136
84.987937,294.338644
84.990839,294.678874
84.993741,295.019497
84.996644,295.223157
84.999546,295.223157
85.002449,295.223157
85.005351,0.000000
85.008254,0.000000
85.011156,0.000000
85.014059,0.000000
85.016961,0.000000
85.019864,0.000000
85.022766,0.000000
85.025669,0.000000
85.028571,0.000000
85.031474,0.000000
85.034376,0.000000
85.037279,0.000000
85.040181,0.000000
85.043084,0.000000
85.045986,0.000000
85.048889,0.000000
85.051791,0.000000
85.054694,0.000000
85.057596,0.000000
85.060499,0.000000
85.063401,0.000000
85.066304,0.000000
85.069206,0.000000
85.072109,0.000000
85.075011,0.000000
85.077914,0.000000
85.080816,0.000000
85.083719,0.000000
85.086621,493.350805
85.089524,495.922218
85.092426,495.349637
85.095329,495.203451
85.098231,496.062317
85.101134,497.209789
85.104036,498.359916
85.106939,499.809550
85.109841,499.809550
85.112744,499.520933
85.115646,499.306976
85.118549,499.306976
85.121451,499.018648
85.124354,498.442492
85.127256,497.763662
85.130159,496.901850
85.133061,495.755089
85.135964,494.412693
85.138866,493.556683
85.141769,493.271676
85.144671,492.986833
85.147574,492.816625
85.150476,492.816625
85.153379,492.532045
85.156281,492.316635
85.159184,492.316635
85.162086,492.316635
85.164989,492.601090
85.167891,492.343376
85.170794,492.627847
85.173696,492.627847
85.176599,492.736995
85.179501,493.021693
85.182404,493.591583
85.185306,493.902201
85.188209,494.187573
85.191111,494.758810
85.194014,495.044677
85.196916,495.744182
85.199819,496.890918
85.202721,498.328070
85.205624,498.896534
85.208526,499.473215
85.211429,498.896534
85.214331,498.896534
85.217234,500.048710
85.220136,501.494995
85.223039,501.784753
85.225941,501.453575
85.228844,501.164007
85.231746,502.323281
85.234649,503.194495
85.237551,503.289646
85.240454,0.000000
85.243356,503.289646
85.246259,502.870469
85.249161,502.580084
85.252063,502.289866
85.254966,501.999816
85.257868,502.222144
85.260771,501.642289
85.263673,501.352613
85.266576,500.994690
85.269478,500.416253
85.272381,500.127285
85.275283,499.468988
85.278186,498.316302
85.281088,497.453533
85.283991,497.740957
85.286893,496.150955
85.289796,495.291935
85.292698,495.291935
85.295601,495.308575
85.298503,495.308575
85.301406,495.308575
85.304308,495.308575
85.307211,495.747904
85.310113,495.747904
85.313016,496.607715
85.315918,496.323670
85.318821,495.750625
85.321723,495.750625
85.324626,496.037065
85.327528,497.028914
85.330431,497.890946
85.333333,498.178623
85.336236,498.350242
85.339138,498.062466
85.342041,497.774857
85.344943,498.062466
85.347846,498.908664
85.350748,499.485359
85.353651,499.773956
85.356553,499.387265
85.359456,499.964513
85.362358,499.675806
85.365261,500.093268
85.368163,500.382217
85.371066,499.804486
85.373968,499.515871
85.376871,500.135636
85.379773,499.558190
85.382676,499.558190
85.385578,499.499806
85.388481,498.923095
85.391383,498.634989
85.394286,498.923095
85.397188,498.584610
85.400091,498.872687
85.402993,498.584610
85.405896,499.760333
85.408798,498.895064
85.411701,498.895064
85.414603,498.895064
85.417506,499.087209
85.420408,498.799008
85.423311,498.223106
85.426213,498.581211
85.429116,499.157527
85.432018,499.734510
85.434921,499.734510
85.437823,499.765633
85.440726,499.188615
85.443628,499.188615
85.446531,499.049441
85.449433,499.049441
85.452336,499.337786
85.455238,499.683538
85.458141,499.683538
85.461043,499.972250
85.463946,499.972250
85.466848,500.064310
85.469751,499.775545
85.472653,499.198515
85.475556,498.762502
85.478458,498.186641
85.481361,497.324097
85.484263,497.611446
85.487166,498.265247
85.490068,498.265247
85.492971,499.417815
85.495873,500.494385
85.498776,500.494385
85.501678,498.186946
85.504580,0.000000
85.507483,0.000000
85.510385,498.425315
85.513288,498.713300
85.516190,499.515114
85.519093,501.538921
85.521995,499.803728
85.524898,499.803728
85.527800,503.064355
85.530703,501.903371
85.533605,501.903371
85.536508,511.750120
85.539410,514.120380
85.542313,518.893885
85.545215,520.005955
85.548118,520.907838
85.551020,521.811285
85.553923,522.716299
85.556825,523.808732
85.559728,525.323738
85.562630,527.147530
85.565533,527.999206
85.568435,528.609527
85.571338,528.609527
85.574240,528.304278
85.577143,528.494289
85.580045,528.189107
85.582948,527.884101
85.585850,527.083845
85.588753,526.475285
85.591655,526.171269
85.594558,525.867428
85.597460,525.127320
85.600363,524.218131
85.603265,523.310517
85.606168,522.180209
85.609070,521.577311
85.611973,520.674269
85.614875,520.073110
85.617778,519.497534
85.620680,518.598093
85.623583,517.700209
85.626485,517.146056
85.629388,516.847427
85.632290,516.847427
85.635193,516.675821
85.638095,516.675821
85.640998,517.273053
85.643900,517.273053
85.646803,517.688023
85.649705,518.286425
85.652608,518.885519
85.655510,519.462426
85.658413,519.762566
85.661315,520.664027
85.664218,520.964861
85.667120,521.250306
85.670023,522.456042
85.672925,523.362174
85.675828,523.460287
85.678730,524.065362
85.681633,525.581110
