0.000000,0.000000
85.684535,526.492662
85.687438,527.755144
85.690340,528.670467
85.693243,530.505878
85.696145,532.658545
85.699048,532.966309
85.701950,533.582372
85.704853,533.582372
85.707755,533.359859
85.710658,533.051867
85.713560,533.051867
85.716463,532.583496
85.719365,531.968587
85.722268,531.661398
85.725170,530.718840
85.728073,529.494034
85.730975,528.882692
85.733878,528.577285
85.736780,528.116156
85.739683,527.811192
85.742585,527.811192
85.745488,527.129447
85.748390,525.609234
85.751293,525.002377
85.754195,524.093405
85.757098,524.066798
85.760000,523.159446
85.762902,522.555418
85.765805,521.728477
85.768707,521.427202
85.771610,521.427202
85.774512,520.825173
85.777415,520.882792
85.780317,520.582006
85.783220,520.281392
85.786122,520.273277
85.789025,520.273277
85.791927,520.573886
85.794830,520.874668
85.797732,521.444297
85.800635,521.745582
85.803537,522.650482
85.806440,523.328017
85.809342,523.932938
85.812245,524.235661
85.815147,524.973173
85.818050,525.276497
85.820952,525.276497
85.823855,524.973173
85.826757,526.318061
85.829660,525.710386
85.832562,527.230891
85.835465,528.329109
85.838367,528.024022
85.841270,528.329109
85.844172,528.329109
85.847075,528.659924
85.849977,528.965378
85.852880,528.659924
85.855782,528.756944
85.858685,529.062454
85.861587,529.062454
85.864490,528.756944
85.867392,528.910392
85.870295,528.604970
85.873197,528.604970
85.876100,528.107623
85.879002,528.412758
85.881905,528.107623
85.884807,527.802664
85.887710,528.084738
85.890612,528.084738
85.893515,528.084738
85.896417,527.593468
85.899320,527.593468
85.902222,527.593468
85.905125,527.629119
85.908027,527.324437
85.910930,527.324437
85.913832,527.019930
85.916735,527.088144
85.919637,526.783774
85.922540,526.479579
85.925442,526.333186
85.928345,526.333186
85.931247,526.637296
85.934150,526.637296
85.937052,526.506460
85.939955,526.810670
85.942857,526.810670
85.945760,526.640035
85.948662,526.640035
85.951565,526.640035
85.954467,526.640035
85.957370,526.677306
85.960272,526.677306
85.963175,526.677306
85.966077,526.918574
85.968980,526.918574
85.971882,526.918574
85.974785,526.918574
85.977687,527.201064
85.980590,527.505676
85.983492,527.810463
85.986395,527.931833
85.989297,527.931833
85.992200,526.713460
85.995102,527.156301
85.998005,531.129667
86.000907,532.665847
86.003810,527.460886
86.006712,526.820126
86.009615,526.211871
86.012517,525.908007
86.015420,526.381364
86.018322,527.903810
86.021224,527.903810
86.024127,529.736559
86.027029,586.367772
86.029932,591.812080
86.032834,593.181037
86.035737,594.741841
86.038639,596.117575
86.041542,596.462005
86.044444,596.462005
86.047347,596.843655
86.050249,597.533554
86.053152,597.533554
86.056054,598.070374
86.058957,597.725015
86.061859,597.379855
86.064762,596.690134
86.067664,596.752790
86.070567,596.063792
86.073469,595.719592
86.076372,595.159924
86.079274,594.816246
86.082177,594.472766
86.085079,593.781147
86.087982,592.753094
86.090884,591.385124
86.093787,590.702324
86.096689,591.267152
86.099592,590.925722
86.102494,589.902612
86.105397,589.194198
86.108299,588.513927
86.111202,587.834441
86.114104,586.477823
86.117007,585.122094
86.119909,585.122094
86.122812,584.784212
86.125714,584.308144
86.128617,583.633514
86.131519,583.633514
86.134422,583.633514
86.137324,583.027374
86.140227,583.364241
86.143129,583.364241
86.146032,584.042227
86.148934,585.055173
86.151837,586.069875
86.154739,586.747321
86.157642,586.851270
86.160544,587.190347
86.163447,587.869088
86.166349,588.469447
86.169252,589.149666
86.172154,589.830672
86.175057,591.186323
86.177959,592.211659
86.180862,593.581540
86.183764,594.611030
86.186667,595.544224
86.189569,596.577118
86.192472,597.266709
86.195374,599.277080
86.198277,600.316448
86.201179,601.357619
86.204082,602.052736
86.206984,602.630240
86.209887,602.978433
86.212789,602.630240
86.215692,603.282661
86.218594,603.631232
86.221497,604.328977
86.224399,604.328977
86.227302,604.013286
86.230204,604.013286
86.233107,603.664495
86.236009,603.747799
86.238912,603.399161
86.241814,603.050725
86.244717,602.354455
86.247619,601.636384
86.250522,600.941747
86.253424,598.862647
86.256327,597.745615
86.259229,597.055471
86.262132,594.989816
86.265034,592.650266
86.267937,591.624170
86.270839,591.282533
86.273741,590.941094
86.276644,590.263170
86.279546,589.581665
86.282449,588.900947
86.285351,588.289262
86.288254,587.270717
86.291156,586.931594
86.294059,586.931594
86.296961,586.791939
86.299864,586.114442
86.302766,586.453092
86.305669,586.776780
86.308571,587.115813
86.311474,587.455042
86.314376,588.134089
86.317279,588.546102
86.320181,589.226410
86.323084,589.907504
86.325986,590.539208
86.328889,591.563421
86.331791,591.905220
86.334694,592.931803
86.337596,593.723896
86.340499,594.753633
86.343401,595.785156
86.346304,596.300671
86.349206,597.334877
86.352109,597.680011
86.355011,598.196205
86.357914,598.196205
86.360816,598.541836
86.363719,598.196205
86.366621,598.626198
86.369524,598.280518
86.372426,598.280518
86.375329,598.617750
86.378231,598.272074
86.381134,598.272074
86.384036,597.926598
86.386939,597.894583
86.389841,597.894583
86.392744,597.894583
86.395646,598.166727
86.398549,597.821312
86.401451,598.166727
86.404354,598.166727
86.407256,597.806624
86.410159,597.461417
86.413061,597.116409
86.415964,596.833712
86.418866,596.833712
86.421769,596.833712
86.424671,596.489066
86.427574,596.346548
86.430476,596.002184
86.433379,596.346548
86.436281,596.215449
86.439184,595.871161
86.442086,595.527072
86.444989,596.215449
86.447891,596.218396
86.450794,596.907572
86.453696,596.218396
86.456599,596.913761
86.459501,595.192293
86.462404,0.000000
86.465306,0.000000
86.468209,0.000000
86.471111,0.000000
86.474014,0.000000
86.476916,787.516522
86.479819,787.061766
86.482721,788.426822
86.485624,788.229425
86.488526,788.684856
86.491429,787.774257
86.494331,788.229425
86.497234,788.596810
86.500136,788.596810
86.503039,789.052453
86.505941,788.873100
86.508844,788.873100
86.511746,788.873100
86.514649,789.784969
86.517551,789.667451
86.520454,789.667451
86.523356,789.667451
86.526259,789.241211
86.529161,788.785459
86.532063,787.874745
86.534966,787.874745
86.537868,787.720961
86.540771,786.811476
86.543673,785.903040
86.546576,786.041524
86.549478,786.041524
86.552381,786.041524
86.555283,786.073749
86.558186,786.527934
86.561088,786.073749
86.563991,786.073749
86.566893,785.935891
86.569796,785.028467
86.572698,783.669294
86.575601,783.162030
86.578503,782.709789
86.581406,782.257808
86.584308,782.257808
86.587211,781.810410
86.590113,781.810410
86.593016,781.810410
86.595918,781.553575
86.598821,781.102262
86.601723,780.651210
86.604626,781.102262
86.607528,781.329308
86.610431,782.232456
86.613333,782.232456
86.616236,783.057355
86.619138,784.415466
86.622041,785.322182
86.624943,785.775933
86.627846,786.402782
86.630748,786.857157
86.633651,788.221859
86.636553,788.951302
86.639456,789.407150
86.642358,790.319636
86.645261,792.904334
86.648163,795.197641
86.651066,795.657098
86.653968,796.576808
86.656871,796.916924
86.659773,796.916924
86.662676,796.456739
86.665578,796.138575
86.668481,795.219371
86.671383,794.301228
86.674286,792.926001
86.677188,791.695569
86.680091,790.781494
86.682993,790.324853
86.685896,789.327497
86.688798,789.327497
86.691701,788.416157
86.694603,787.505869
86.697506,786.838255
86.700408,785.475949
86.703311,785.475949
86.706213,784.865925
86.709116,783.959736
86.712018,783.507034
86.714921,783.507034
86.717823,783.599533
86.720726,783.147039
86.723628,783.147039
86.726531,783.297577
86.729433,783.297577
86.732336,783.297577
86.735238,783.540867
86.738141,783.993589
86.741043,783.540867
86.743946,783.540867
86.746848,783.816256
86.749751,784.269137
86.752653,785.175684
86.755556,785.479544
86.758458,786.387490
86.761361,786.841856
86.764263,787.751377
86.767166,787.862012
86.770068,788.317230
86.772971,788.317230
86.775873,788.605280
86.778776,789.060927
86.781678,789.060927
86.784580,789.060927
86.787483,788.501695
86.790385,788.957283
86.793288,788.957283
86.796190,789.213101
86.799093,789.669100
86.801995,789.669100
86.804898,789.669100
86.807800,789.300820
86.810703,789.756870
86.813605,789.756870
86.816508,789.723267
86.819410,789.723267
86.822313,789.723267
86.825215,788.967222
86.828118,788.967222
86.831020,788.967222
86.833923,789.423079
86.836825,789.285897
86.839728,789.285897
86.842630,789.285897
86.845533,788.785174
86.848435,789.240926
86.851338,789.696941
86.854240,789.696941
86.857143,789.505557
86.860045,789.505557
86.862948,789.049653
86.865850,788.194851
86.868753,788.650262
86.871655,789.105936
86.874558,790.018074
86.877460,788.809958
86.880363,789.265724
86.883265,787.444238
86.886168,786.685687
86.889070,787.595027
86.891973,786.685687
86.894875,786.685687
86.897778,789.087132
86.900680,786.357097
86.903583,786.811446
86.906485,787.196672
86.909388,786.742100
86.912290,786.742100
86.915193,784.767871
86.918095,785.221301
86.920998,792.054284
86.923900,790.226363
86.926803,500.846072
86.929705,499.113276
86.932608,498.249127
86.935510,498.515170
86.938413,498.803207
86.941315,499.091410
86.944218,499.379780
86.947120,499.453037
86.950023,499.164625
86.952925,499.164625
86.955828,499.095103
86.958730,499.383475
86.961633,499.672013
86.964535,499.383475
86.967438,499.460890
86.970340,499.460890
86.973243,499.749474
86.976145,500.101062
86.979048,500.101062
86.981950,500.101062
86.984853,500.390015
86.987755,500.451757
86.990658,500.451757
86.993560,500.451757
86.996463,500.669456
86.999365,500.669456
87.002268,500.669456
87.005170,500.710214
87.008073,500.710214
87.010975,500.999520
87.013878,500.999520
87.016780,500.863120
87.019683,500.573894
87.022585,500.573894
87.025488,500.907361
87.028390,501.196780
87.031293,500.907361
87.034195,500.618109
87.037098,500.492537
87.040000,500.781717
87.042902,500.781717
87.045805,500.462097
87.048707,500.462097
87.051610,500.751259
87.054512,500.751259
87.057415,500.475968
87.060317,500.475968
87.063220,500.765138
87.066122,500.753858
87.069025,500.464695
87.071927,500.175699
87.074830,500.175699
87.077732,500.501857
87.080635,501.080393
87.083537,500.791041
87.086440,500.523879
87.089342,500.523879
87.092245,500.523879
87.095147,500.500299
87.098050,500.500299
87.100952,500.500299
87.103855,500.500299
87.106757,500.523156
87.109660,500.523156
87.112562,500.523156
87.115465,500.547893
87.118367,500.258849
87.121270,500.258849
87.124172,500.258849
87.127075,500.019379
87.129977,500.019379
87.132880,499.730640
87.135782,498.573121
87.138685,497.135263
87.141587,494.271974
87.144490,493.986554
87.147392,481.114264
87.150295,481.114264
87.153197,487.267130
87.156100,442.311463
87.159002,442.311463
87.161905,442.056048
87.164807,442.056048
87.167710,442.689141
87.170612,442.944922
87.173515,442.433507
87.176417,442.140335
87.179320,442.395799
87.182222,442.651411
87.185125,442.598099
87.188027,442.853827
87.190930,442.598099
87.193832,442.598099
87.196735,442.343525
87.199637,442.599107
87.202540,442.854836
87.205442,443.062519
87.208345,443.062519
87.211247,443.318516
87.214150,443.062519
87.217052,442.958117
87.219955,442.958117
87.222857,443.470138
87.225760,443.291284
87.228662,443.291284
87.231565,443.547413
87.234467,443.547413
87.237370,443.462286
87.240272,443.462286
87.243175,443.462286
87.246077,443.336486
87.248980,443.336486
87.251882,443.592641
87.254785,443.592641
87.257687,443.561270
87.260590,443.561270
87.263492,443.817555
87.266395,443.668206
87.269297,443.668206
87.272200,443.668206
87.275102,443.528777
87.278005,443.785044
87.280907,443.785044
87.283810,443.785044
87.286712,443.720635
87.289615,443.720635
87.292517,443.720635
87.295420,443.716658
87.298322,443.716658
87.301224,443.716658
87.304127,443.716658
87.307029,443.694337
87.309932,443.694337
87.312834,443.694337
87.315737,443.615957
87.318639,443.615957
87.321542,443.615957
87.324444,443.872273
87.327347,444.090348
87.330249,443.833905
87.333152,443.833905
87.336054,443.781305
87.338957,443.781305
87.341859,443.781305
87.344762,443.781305
87.347664,443.647696
87.350567,443.391509
87.353469,443.391509
87.356372,443.466018
87.359274,443.466018
87.362177,441.931742
87.365079,442.702455
87.367982,442.702455
87.370884,442.702455
87.373787,441.935975
87.376689,442.347197
87.379592,443.114390
87.382494,443.626592
87.385397,487.233381
87.388299,486.670832
87.391202,488.642601
87.394104,491.473278
87.397007,492.640675
87.399909,494.351000
87.402812,495.494513
87.405714,495.986438
87.408617,496.273013
87.411519,496.273013
87.414422,496.846662
87.417324,497.223045
87.420227,496.935921
87.423129,496.935921
87.426032,497.166767
87.428934,497.166767
87.431837,497.166767
87.434739,497.166767
87.437642,497.375791
87.440544,497.375791
87.443447,497.663170
87.446349,497.704950
87.449252,497.992519
87.452154,497.992519
87.455057,497.983681
87.457959,497.983681
87.460862,498.271411
87.463764,498.271411
87.466667,498.610311
87.469569,498.610311
87.472472,498.610311
87.475374,498.405437
87.478277,498.405437
87.481179,498.405437
87.484082,498.405437
87.486984,498.359810
87.489887,498.359810
87.492789,498.359810
87.495692,498.237941
87.498594,498.237941
87.501497,498.237941
87.504399,498.525818
87.507302,498.630294
87.510204,498.630294
87.513107,498.630294
87.516009,498.542293
87.518912,498.542293
87.521814,498.542293
87.524717,498.542293
87.527619,498.666972
87.530522,498.666972
87.533424,498.666972
87.536327,498.919095
87.539229,498.630992
87.542132,498.630992
87.545034,497.921401
87.547937,0.000000
87.550839,497.633873
87.553741,496.198724
87.556644,494.749874
87.559546,493.323042
87.562449,495.035735
87.565351,496.477892
87.568254,499.353960
87.571156,500.220024
87.574059,497.626326
87.576961,497.010204
87.579864,495.576853
87.582766,498.159869
87.585669,497.319590
87.588571,499.911689
87.591474,503.970723
87.594376,503.679703
87.597279,512.651918
87.600181,510.288428
87.603084,512.060021
87.605986,521.055251
87.608889,521.958954
87.611791,522.260536
87.614694,523.468609
87.617596,524.412930
87.620499,524.715931
87.623401,525.019106
87.626304,524.910576
87.629206,525.213864
87.632109,525.820965
87.635011,525.627041
87.637914,525.930743
87.640816,525.930743
87.643719,526.234620
87.646621,526.614346
87.649524,526.614346
87.652426,526.310249
87.655329,526.607683
87.658231,526.303590
87.661134,526.303590
87.664036,526.303590
87.666939,526.661342
87.669841,526.661342
87.672744,526.661342
87.675646,527.050217
87.678549,526.745869
87.681451,526.745869
87.684354,526.745869
87.687256,526.740605
87.690159,527.044951
87.693061,527.044951
87.695964,526.857863
87.698866,526.857863
87.701769,526.857863
87.704671,526.553626
87.707574,526.715147
87.710476,527.019477
87.713379,527.019477
87.716281,526.845266
87.719184,526.845266
87.722086,527.149671
87.724989,527.149671
87.727891,527.290257
87.730794,527.290257
87.733696,526.985770
87.736599,526.933885
87.739501,526.933885
87.742404,526.933885
87.745306,526.981543
87.748209,526.981543
87.751111,526.981543
87.754014,526.677235
87.756916,526.680711
87.759819,526.985022
87.762721,526.985022
87.765624,526.397419
87.768526,525.789652
87.771429,525.182587
87.774331,524.879317
87.777234,524.232565
87.780136,523.324926
87.783039,523.627298
87.785941,524.409326
87.788844,524.409326
87.791746,524.106503
87.794649,525.015497
87.797551,526.612542
87.800454,526.308447
87.803356,527.525884
87.806259,532.087813
87.809161,534.861129
87.812063,531.473476
87.814966,533.010650
87.817868,586.230661
87.820771,586.569379
87.823673,588.605800
87.826576,589.847485
87.829478,590.870498
87.832381,592.579466
87.835283,593.574411
87.838186,593.574411
87.841088,594.603888
87.843991,594.947444
87.846893,594.895329
87.849796,594.895329
87.852698,594.895329
87.855601,595.378955
87.858503,594.691544
87.861406,594.348136
87.864308,593.661914
87.867211,593.103193
87.870113,592.418409
87.873016,591.734416
87.875918,591.313657
87.878821,590.289876
87.881723,589.608340
87.884626,588.927591
87.887528,588.015976
87.890431,587.337065
87.893333,586.658939
87.896236,586.734257
87.899138,585.718404
87.902041,585.380177
87.904943,584.366669
87.907846,583.912961
87.910748,583.912961
87.913651,584.587913
87.916553,585.133939
87.919456,585.472023
87.922358,584.796050
87.925261,584.917515
87.928163,585.255474
87.931066,585.593629
87.933968,586.270524
87.936871,586.490776
87.939773,586.829644
87.942676,587.507968
87.945578,588.096275
87.948481,589.797219
87.951383,590.478973
87.954286,590.820146
87.957188,591.206686
87.960091,592.232058
87.962993,593.601986
87.965896,594.591212
87.968798,594.591212
87.971701,594.934761
87.974603,597.000225
87.977506,599.265945
87.980408,600.305294
87.983311,599.958644
87.986213,600.577093
87.989116,600.577093
87.992018,600.924100
87.994921,601.271307
87.997823,601.347415
88.000726,601.694867
88.003628,601.694867
88.006531,601.444581
88.009433,601.097273
88.012336,600.750166
88.015238,600.361830
88.018141,600.361830
88.021043,600.015148
88.023946,599.668666
88.026848,598.845392
88.029751,598.153978
88.032653,597.463363
88.035556,596.436756
88.038458,595.060285
88.041361,593.344163
88.044263,592.659101
88.047166,590.778187
88.050068,590.437039
88.052971,588.734250
88.055873,587.878653
88.058776,588.558189
88.061678,589.238511
88.064580,588.218323
88.067483,583.628117
88.070385,582.954273
88.073288,581.944965
88.076190,581.875504
88.079093,582.211706
88.081995,581.539497
88.084898,581.875504
88.087800,581.560938
88.090703,582.233171
88.093605,582.906182
88.096508,583.796239
88.099410,584.133550
88.102313,584.133550
88.105215,584.493298
88.108118,585.507026
88.111020,586.861398
88.113923,586.522512
88.116825,587.717210
88.119728,588.396560
88.122630,588.736529
88.125533,589.335017
88.128435,591.039544
88.131338,592.406714
88.134240,593.091484
88.137143,593.985351
88.140045,595.703327
88.142948,596.736498
88.145850,598.224784
88.148753,599.608575
88.151655,600.301670
88.154558,601.342816
88.157460,601.782350
88.160363,601.434847
88.163265,601.782350
88.166168,602.161012
88.169070,602.508934
88.171973,601.813290
88.174875,601.118450
88.177778,601.264028
88.180680,601.611432
88.183583,601.611432
88.186485,601.567152
88.189388,601.219773
88.192290,600.872595
88.195193,600.870746
88.198095,600.176994
88.200998,599.484043
88.203900,598.791892
88.206803,598.034378
88.209705,597.689040
88.212608,595.621193
88.215510,594.629754
88.218413,593.257454
88.221315,592.230307
88.224218,591.204939
88.227120,590.312442
88.230023,589.630880
88.232925,588.610013
88.235828,586.851027
88.238730,586.512147
88.241633,586.851027
88.244535,584.820677
88.247438,583.664870
88.250340,583.327829
88.253243,582.990983
88.256145,583.670549
88.259048,584.345221
88.261950,584.007788
88.264853,584.345221
88.267755,584.559682
88.270658,585.235382
88.273560,585.911863
88.276463,587.214561
88.279365,587.214561
88.282268,587.214561
88.285170,587.330271
88.288073,588.688861
88.290975,589.709866
88.293878,590.050594
88.296780,590.942144
88.299683,591.967056
88.302585,592.651319
88.305488,593.721328
88.308390,594.064374
88.311293,596.471252
88.314195,596.815887
88.317098,598.866108
88.320000,599.904763
88.322902,600.598201
88.325805,601.379567
88.328707,601.032297
88.331610,602.074710
88.334512,602.422582
88.337415,602.712538
88.340317,602.712538
88.343220,602.712538
88.346122,602.231173
88.349025,601.883411
88.351927,601.535850
88.354830,601.883411
88.357732,601.268918
88.360635,601.616324
88.363537,600.921711
88.366440,601.232464
88.369342,600.885278
88.372245,600.538294
88.375147,599.613817
88.378050,598.921516
88.380952,598.230014
88.383855,596.849405
88.386757,595.418729
88.389660,594.387841
88.392562,592.673658
88.395465,592.603171
88.398367,590.894135
88.401270,590.211902
88.404172,589.190028
88.407075,587.697606
88.409977,587.019063
88.412880,588.037171
88.415782,585.810224
88.418685,585.471944
88.421587,584.458277
88.424490,584.795971
88.427392,583.985470
88.430295,583.985470
88.433197,584.322891
88.436100,585.065663
88.439002,585.741948
88.441905,586.757842
88.444807,586.757842
88.447710,587.256797
88.450612,587.935615
88.453515,588.275318
88.456417,588.440296
88.459320,588.440296
88.462222,589.120482
88.465125,590.489914
88.468027,591.855813
88.470930,592.539946
88.473832,593.567630
88.476735,594.132803
88.479637,594.476087
88.482540,596.195483
88.485442,597.610802
88.488345,599.685557
88.491247,600.378741
88.494150,600.725633
88.497052,601.206663
88.499955,601.901605
88.502857,601.554033
88.505760,601.264362
88.508662,601.264362
88.511565,601.611767
88.514467,600.917159
88.517370,600.739938
88.520272,601.087040
88.523175,600.739938
88.526077,601.031752
88.528980,601.379022
88.531882,601.379022
88.534785,601.031752
88.537687,601.077023
88.540590,600.729927
88.543492,600.729927
88.546395,599.879416
88.549297,598.840805
88.552200,597.458786
88.555102,596.361075
88.558005,593.954641
88.560907,593.611659
88.563810,591.899714
88.566712,590.561694
88.569615,590.220671
88.572517,589.198782
88.575420,588.242753
88.578322,589.262984
88.581224,590.284984
88.584127,590.284984
88.587029,588.173768
88.589932,588.173768
88.592834,588.513608
88.595737,588.566173
88.598639,588.906241
88.601542,589.246505
88.604444,589.586965
88.607347,590.000351
88.610249,590.000351
88.613152,590.341247
88.616054,590.824223
88.618957,591.165595
88.621859,592.190895
88.624762,592.875416
88.627664,594.009257
88.630567,594.352470
88.633469,595.039489
88.636372,595.877249
88.639274,597.600698
88.642177,597.945985
88.645079,598.061074
88.647982,599.098334
88.650884,599.444486
88.653787,599.098334
88.656689,598.791051
88.659592,598.445276
88.662494,598.099700
88.665397,596.954583
88.668299,596.609868
88.671202,596.265352
88.674104,596.265352
88.677007,596.296188
88.679909,596.296188
88.682812,596.296188
88.685714,596.291659
88.688617,596.636190
88.691519,596.636190
88.694422,595.947327
88.697324,595.259698
88.700227,594.915961
88.703129,594.229084
88.706032,594.719930
88.708934,595.063553
88.711837,595.751395
88.714739,596.095614
88.717642,596.559244
88.720544,596.559244
88.723447,596.559244
88.726349,596.509673
88.729252,596.854330
88.732154,596.854330
88.735057,596.702769
88.737959,596.702769
88.740862,596.702769
88.743764,597.392505
88.746667,597.656676
88.749569,597.311555
88.752472,597.311555
88.755374,597.572868
88.758277,597.227796
88.761179,596.538249
88.764082,596.882923
88.766984,595.989914
88.769887,595.645756
88.772789,595.645756
88.775692,595.880987
88.778594,596.569773
88.781497,596.225281
88.784399,594.505799
88.787302,594.133597
88.790204,595.507924
88.793107,595.164044
88.796009,595.136945
88.798912,596.858253
88.801814,594.106545
88.804717,597.548169
88.807619,596.457844
88.810522,596.113415
88.813424,596.802471
88.816327,596.460732
88.819229,596.116302
88.822132,595.772071
88.825034,595.540856
88.827937,596.918439
88.830839,596.573745
88.833741,593.480442
88.836644,593.108695
88.839546,0.000000
88.842449,0.000000
88.845351,0.000000
88.848254,592.518434
88.851156,593.546080
88.854059,593.889025
88.856961,783.126187
88.859864,784.937685
88.862766,785.845004
88.865669,786.364353
88.868571,787.273322
88.871474,788.183341
88.874376,787.273322
88.877279,786.339758
88.880181,785.431867
88.883084,784.525025
88.885986,784.034848
88.888889,783.129618
88.891791,782.225434
88.894694,780.871114
88.897596,779.805532
88.900499,778.905185
88.903401,777.556614
88.906304,776.295887
88.909206,774.951834
88.912109,774.504333
88.915011,774.824666
88.917914,774.824666
88.920816,774.824666
88.923719,774.824666
88.926621,775.787388
88.929524,776.235629
88.932426,776.684130
88.935329,777.683137
88.938231,778.582071
88.941134,779.932420
88.944036,780.833954
88.946939,781.756928
88.949841,782.660571
88.952744,784.470992
88.955646,786.214297
88.958549,788.032938
88.961451,788.488256
88.964354,788.943836
88.967256,790.524420
88.970159,792.353031
88.973061,793.268922
88.975964,794.115805
88.978866,794.574637
88.981769,795.493096
88.984671,796.412617
88.987574,796.452485
88.990476,796.452485
88.993379,796.452485
88.996281,796.705816
88.999184,796.705816
89.002086,796.705816
89.004989,797.166145
89.007891,797.223519
89.010794,797.223519
89.013696,796.763157
89.016599,796.364688
89.019501,795.904822
89.022404,794.985888
89.025306,793.544914
89.028209,792.170997
89.031111,790.342806
89.034014,789.430293
89.036916,787.643547
89.039819,787.188717
89.042721,785.372025
89.045624,782.745067
89.048526,781.389848
89.051429,0.000000
89.054331,779.586538
89.057234,778.758158
89.060136,777.859021
89.063039,776.512261
89.065941,775.362284
89.068844,774.019847
89.071746,773.572885
89.074649,774.467068
89.077551,774.867311
89.080454,773.972666
89.083356,773.972666
89.086259,774.573035
89.089161,775.020575
89.092063,775.468374
89.094966,776.364747
89.097868,777.563203
89.100771,778.911786
89.103673,780.262707
89.106576,781.936125
89.109478,784.197709
89.112381,786.011685
89.115283,788.518969
89.118186,789.886553
89.121088,790.799593
89.123991,792.171132
89.126893,792.966846
89.129796,794.342144
89.132698,795.260334
89.135601,796.350955
89.138503,798.193044
89.141406,800.964169
89.144308,801.890014
89.147211,803.263577
89.150113,803.263577
89.153016,803.263577
89.155918,803.326309
89.158821,802.862423
89.161723,801.935456
89.164626,801.009559
89.167528,799.303942
89.170431,798.381083
89.173333,797.459290
89.176236,795.985927
89.179138,794.148932
89.182041,793.690346
89.184943,791.858649
89.187846,789.942643
89.190748,789.030592
89.193651,788.574962
89.196553,786.693169
89.199456,0.000000
89.202358,783.971417
89.205261,782.953390
89.208163,782.501269
89.211066,782.049409
89.213968,781.597810
89.216871,781.473456
89.219773,781.924983
89.222676,782.828820
89.225578,783.269523
89.228481,783.722088
89.231383,784.174914
89.234286,785.534964
89.237188,786.754180
89.240091,787.663600
89.242993,788.574070
89.245896,789.202413
89.248798,790.114663
89.251701,791.485014
89.254603,791.027966
89.257506,791.931784
89.260408,791.474479
89.263311,791.931784
89.266213,792.101048
89.269116,792.558716
89.272018,793.016648
89.274921,793.474844
89.277823,793.708651
89.280726,794.167247
89.283628,794.167247
89.286531,793.592962
89.289433,793.134697
89.292336,793.592962
89.295238,793.775173
89.298141,793.775173
89.301043,793.316803
89.303946,792.858698
89.306848,792.593167
89.309751,792.593167
89.312653,792.593167
89.315556,792.722449
89.318458,792.722449
89.321361,793.180475
89.324263,793.180475
89.327166,792.657163
89.330068,791.741978
89.332971,789.914777
89.335873,787.360638
89.338776,787.360638
89.341678,787.815567
89.344580,788.726213
89.347483,787.168504
89.350385,792.643693
89.353288,791.728524
89.356190,792.846958
89.359093,795.140099
89.361995,795.599523
89.364898,796.059212
89.367800,746.624212
89.370703,746.624212
89.373605,749.216303
89.376508,753.888527
89.379410,755.632393
89.382313,755.632393
89.385215,756.089386
89.388118,756.963360
89.391020,756.963360
89.393923,756.963360
89.396825,756.764757
89.399728,756.764757
89.402630,756.327759
89.405533,756.630263
89.408435,756.630263
89.411338,756.193342
89.414240,756.630263
89.417143,756.760144
89.420045,756.760144
89.422948,756.760144
89.425850,756.507038
89.428753,756.507038
89.431655,756.070188
89.434558,755.633591
89.437460,755.672920
89.440363,755.672920
89.443265,755.672920
89.446168,755.649751
89.449070,755.649751
89.451973,755.649751
89.454875,756.086358
89.457778,756.274355
89.460680,756.274355
89.463583,756.274355
89.466485,756.657458
89.469388,756.657458
89.472290,756.657458
89.475193,756.756551
89.478095,756.756551
89.480998,757.193797
89.483900,757.631296
89.486803,757.766149
89.489705,757.766149
89.492608,757.766149
89.495510,757.821738
89.498413,757.821738
89.501315,758.259599
89.504218,758.259599
89.507120,757.941446
89.510023,757.503769
89.512925,757.503769
89.515828,756.922945
89.518730,756.922945
