0.000000,0.000000
89.521633,756.922945
89.524535,756.485856
89.527438,756.608942
89.530340,756.172034
89.533243,755.735378
89.536145,755.571927
89.539048,754.699560
89.541950,754.263754
89.544853,752.088498
89.547755,747.841780
89.550658,749.571659
89.553560,756.968398
89.556463,747.929549
89.559365,737.632582
89.562268,747.929549
89.565170,753.605705
89.568073,759.285901
89.570975,757.096161
89.573878,759.285901
89.576780,652.425515
89.579683,653.557063
89.582585,655.826049
89.585488,659.339440
89.588390,662.776009
89.591293,665.077001
89.594195,665.461275
89.597098,665.730453
89.600000,665.730453
89.602902,666.115105
89.605805,665.980344
89.608707,666.365141
89.611610,666.750159
89.614512,666.750159
89.617415,666.375977
89.620317,666.375977
89.623220,666.761002
89.626122,667.012040
89.629025,667.012040
89.631927,667.012040
89.634830,667.397432
89.637732,667.606438
89.640635,667.606438
89.643537,667.606438
89.646440,667.573259
89.649342,667.573259
89.652245,667.573259
89.655147,667.679209
89.658050,667.679209
89.660952,667.679209
89.663855,667.679209
89.666757,667.785279
89.669660,667.785279
89.672562,667.785279
89.675465,667.761346
89.678367,667.761346
89.681270,668.147171
89.684172,668.147171
89.687075,667.879214
89.689977,667.879214
89.692880,667.879214
89.695782,668.040393
89.698685,668.040393
89.701587,668.040393
89.704490,668.040393
89.707392,668.103529
89.710295,668.103529
89.713197,668.103529
89.716100,668.116791
89.719002,668.116791
89.721905,668.116791
89.724807,668.116791
89.727710,668.045965
89.730612,668.045965
89.733515,668.045965
89.736417,668.039899
89.739320,668.039899
89.742222,668.039899
89.745125,668.058168
89.748027,668.058168
89.750930,668.058168
89.753832,668.058168
89.756735,668.032507
89.759637,668.032507
89.762540,668.032507
89.765442,667.996327
89.768345,667.996327
89.771247,667.996327
89.774150,667.996327
89.777052,667.956865
89.779955,667.956865
89.782857,667.956865
89.785760,667.762613
89.788662,667.762613
89.791565,667.762613
89.794467,667.377009
89.797370,667.439424
89.800272,667.439424
89.803175,667.439424
89.806077,667.118336
89.808980,667.118336
89.811882,667.889467
89.814785,669.047835
89.817687,668.994191
89.820590,668.221785
89.823492,666.294669
89.826395,666.715320
89.829297,667.871651
89.832200,668.643653
89.835102,666.766621
89.838005,666.381593
89.840907,668.308960
89.843810,668.308960
89.846712,905.258268
89.849615,906.304667
89.852517,906.828321
89.855420,907.185645
89.858322,907.185645
89.861224,906.661785
89.864127,906.138228
89.867029,905.325358
89.869932,904.802572
89.872834,904.280089
89.875737,902.826107
89.878639,902.304765
89.881542,900.742543
89.884444,899.183027
89.887347,896.175738
89.890249,894.107523
89.893152,892.559494
89.896054,891.712235
89.898957,890.682683
89.901859,889.654321
89.904762,887.601155
89.907664,885.738483
89.910567,883.694355
89.913469,879.620240
89.916372,877.650848
89.919274,875.625385
89.922177,875.119750
89.925079,874.089754
89.927982,874.594794
89.930884,875.100125
89.933787,876.617873
89.936689,878.057624
89.939592,879.580501
89.942494,881.106019
89.945397,882.797376
89.948299,884.839429
89.951202,886.886206
89.954104,889.965252
89.957007,892.159698
89.959909,894.740081
89.962812,897.327927
89.965714,899.826351
89.968617,901.907795
89.971519,904.516372
89.974422,905.038992
89.977324,906.951699
89.980227,908.524689
89.983129,909.049625
89.986032,910.272974
89.988934,911.325170
89.991837,912.378583
89.994739,912.905745
89.997642,913.573177
90.000544,914.101030
90.003447,915.157651
90.006349,915.266108
90.009252,914.737582
90.012154,914.209361
90.015057,913.539023
90.017959,912.484271
90.020862,911.957352
90.023764,910.904426
90.026667,909.124111
90.029569,907.026013
90.032472,905.455617
90.035374,903.373223
90.038277,901.288397
90.041179,898.689129
90.044082,896.097358
90.046984,892.730409
90.049887,890.670145
90.052789,889.128067
90.055692,885.461753
90.058594,883.418264
90.061497,880.870533
90.064399,879.345422
90.067302,875.698272
90.070204,874.182116
90.073107,873.172805
90.076009,873.135667
90.078912,874.144936
90.081814,874.650008
90.084717,875.661027
90.087619,876.347364
90.090522,877.867274
90.093424,878.882013
90.096327,880.682926
90.099229,882.210356
90.102132,883.230115
90.105034,886.252627
90.107937,887.789717
90.110839,890.357461
90.113741,893.448558
90.116644,895.728914
90.119546,897.800880
90.122449,900.397579
90.125351,902.512889
90.128254,904.600547
90.131156,905.646186
90.134059,906.693034
90.136961,907.263579
90.139864,907.787786
90.142766,908.312297
90.145669,908.827757
90.148571,908.827757
90.151474,908.302949
90.154376,907.778444
90.157279,907.281245
90.160181,907.281245
90.163084,906.757330
90.165986,906.402755
90.168889,905.879347
90.171791,904.833438
90.174694,903.266839
90.177596,902.275900
90.180499,901.234152
90.183401,900.193606
90.186304,897.735075
90.189206,895.663261
90.192109,893.596228
90.195011,891.778455
90.197914,890.234459
90.200816,889.206614
90.203719,887.667071
90.206621,886.883775
90.209524,886.371639
90.212426,885.859799
90.215329,885.940814
90.218231,886.452701
90.221134,887.477363
90.224036,889.016578
90.226939,889.628927
90.229841,890.142945
90.232744,891.171873
90.235646,891.824033
90.238549,893.370786
90.241451,894.403445
90.244354,894.920222
90.247256,895.826633
90.250159,896.344232
90.253061,897.380328
90.255964,897.400935
90.258866,897.400935
90.261769,897.400935
90.264671,897.919444
90.267574,898.252652
90.270476,898.771653
90.273379,898.252652
90.276281,897.552517
90.279184,896.516223
90.282086,895.998524
90.284989,894.964024
90.287891,893.868245
90.290794,892.836204
90.293696,891.805355
90.296599,891.550585
90.299501,890.521220
90.302404,884.880920
90.305306,895.245177
90.308209,890.603229
90.311111,893.179109
90.314014,892.147864
90.316916,890.903541
90.319819,890.903541
90.322721,888.847493
90.325624,883.949345
90.328526,885.994063
90.331429,889.070012
90.334331,882.418904
90.337234,781.453524
90.340136,785.526569
90.343039,789.164872
90.345941,792.082840
90.348844,792.540498
90.351746,792.540498
90.354649,792.540498
90.357551,792.779307
90.360454,792.779307
90.363356,793.237367
90.366259,793.144334
90.369161,793.602604
90.372063,793.602604
90.374966,793.144334
90.377868,793.566345
90.380771,794.024859
90.383673,794.024859
90.386576,793.913204
90.389478,793.913204
90.392381,793.913204
90.395283,793.906119
90.398186,793.906119
90.401088,794.364830
90.403991,793.906119
90.406893,794.122152
90.409796,794.122152
90.412698,794.580987
90.415601,794.524530
90.418503,794.524530
90.421406,794.524530
90.424308,794.524530
90.427211,794.495100
90.430113,794.495100
90.433016,794.036314
90.435918,794.154590
90.438821,794.154590
90.441723,793.696001
90.444626,793.696001
90.447528,793.424398
90.450431,793.424398
90.453333,793.882830
90.456236,794.306849
90.459138,794.306849
90.462041,794.306849
90.464943,794.306849
90.467846,794.634091
90.470748,794.634091
90.473651,794.634091
90.476553,794.811395
90.479456,794.811395
90.482358,794.352427
90.485261,794.318608
90.488163,794.318608
90.491066,793.859924
90.493968,793.401505
90.496871,792.848170
90.499773,791.475459
90.502676,791.475459
90.505578,790.550642
90.508481,789.181909
90.511383,786.905950
90.514286,785.543527
90.517188,788.097193
90.520091,791.290204
90.522993,791.290204
90.525896,790.002547
90.528798,792.745237
90.531701,793.203277
90.534603,793.203277
90.537506,751.204816
90.540408,751.204816
90.543311,751.204816
90.546213,751.538027
90.549116,751.972257
90.552018,752.406739
90.554921,753.711691
90.557823,753.724959
90.560726,754.160453
90.563628,754.596199
90.566531,754.854234
90.569433,755.290380
90.572336,755.290380
90.575238,755.408699
90.578141,755.408699
90.581043,755.408699
90.583946,755.408699
90.586848,755.225983
90.589751,755.225983
90.592653,755.225983
90.595556,755.467182
90.598458,755.467182
90.601361,755.467182
90.604263,755.467182
90.607166,755.651483
90.610068,755.215127
90.612971,755.215127
90.615873,755.528761
90.618776,755.528761
90.621678,755.528761
90.624580,755.528761
90.627483,755.438948
90.630385,755.438948
90.633288,755.002715
90.636190,754.969577
90.639093,754.969577
90.641995,754.969577
90.644898,754.969577
90.647800,754.659507
90.650703,754.659507
90.653605,754.659507
90.656508,754.378380
90.659410,754.378380
90.662313,754.378380
90.665215,754.648673
90.668118,754.648673
90.671020,754.648673
90.673923,754.648673
90.676825,754.369074
90.679728,754.369074
90.682630,754.369074
90.685533,754.174894
90.688435,754.174894
90.691338,754.174894
90.694240,754.610648
90.697143,754.765028
90.700045,754.765028
90.702948,754.765028
90.705850,755.503386
90.708753,755.503386
90.711655,755.503386
90.714558,755.503386
90.717460,755.896231
90.720363,755.896231
90.723265,756.332980
90.726168,755.865333
90.729070,755.865333
90.731973,755.865333
90.734875,755.865333
90.737778,755.336596
90.740680,755.336596
90.743583,754.900423
90.746485,754.166582
90.749388,753.295838
90.752290,753.295838
90.755193,753.925289
90.758095,754.796761
90.760998,754.796761
90.763900,753.489930
90.766803,755.971602
90.769705,755.971602
90.772608,757.282736
90.775510,781.075535
90.778413,781.075535
90.781315,781.075535
90.784218,781.978390
90.787120,783.048343
90.790023,783.953479
90.792925,784.406439
90.795828,785.339952
90.798730,785.339952
90.801633,784.433215
90.804535,782.170952
90.807438,781.000442
90.810340,780.549449
90.813243,779.648243
90.816145,779.402713
90.819048,777.603989
90.821950,775.809416
90.824853,774.018985
90.827755,772.458998
90.830658,772.458998
90.833560,772.012937
90.836463,770.868163
90.839365,770.423020
90.842268,770.423020
90.845170,770.308156
90.848073,769.863337
90.850975,770.308156
90.853878,771.198566
90.856780,772.601800
90.859683,773.941778
90.862585,775.284079
90.865488,776.120463
90.868390,777.466543
90.871293,779.264949
90.874195,780.616483
90.877098,781.610269
90.880000,784.323824
90.882902,785.230434
90.885805,788.153368
90.888707,788.608754
90.891610,789.520317
90.894512,789.976494
90.897415,790.378967
90.900317,791.749776
90.903220,793.122964
90.906122,794.231854
90.909025,796.069041
90.911927,797.910477
90.914830,798.832792
90.917732,799.667077
90.920635,799.205305
90.923537,798.282560
90.926440,797.724891
90.929342,796.803855
90.932245,794.505915
90.935147,792.687501
90.938050,792.229759
90.940952,791.772281
90.943855,791.315067
90.946757,790.624421
90.949660,788.799799
90.952562,786.979388
90.955465,786.921727
90.958367,783.746344
90.961270,782.841448
90.964172,781.937596
90.967075,780.553148
90.969977,779.201723
90.972880,777.403463
90.975782,777.155990
90.978685,774.914713
90.981587,772.679901
90.984490,771.342108
90.987392,771.204381
90.990295,771.649975
90.993197,771.204381
90.996100,770.916065
90.999002,770.916065
91.001905,771.361492
91.004807,771.807176
91.007710,772.586908
91.010612,772.140773
91.013515,773.033301
91.016417,773.405354
91.019320,774.299344
91.022222,775.642265
91.025125,777.049166
91.028027,778.396857
91.030930,780.197415
91.033832,781.550566
91.036735,783.058581
91.039637,784.869922
91.042540,787.139992
91.045442,787.747253
91.048345,788.657820
91.051247,790.025644
91.054150,790.025644
91.057052,790.813929
91.059955,791.270853
91.062857,792.643209
91.065760,795.241555
91.068662,796.620798
91.071565,797.081077
91.074467,798.002433
91.077370,798.242093
91.080272,797.320460
91.083175,795.940005
91.086077,794.900619
91.088980,793.982844
91.091882,793.066128
91.094785,792.608168
91.097687,792.175769
91.100590,791.718322
91.103492,791.261140
91.106395,789.751255
91.109297,787.928648
91.112200,785.656304
91.115102,784.233182
91.118005,783.327724
91.120907,782.423311
91.123810,781.971496
91.126712,780.982138
91.129615,780.080433
91.132517,780.531155
91.135420,779.807110
91.138322,779.356806
91.141224,778.906761
91.144127,778.906761
91.147029,778.858267
91.149932,778.858267
91.152834,779.308283
91.155737,780.025235
91.158639,781.378088
91.161542,782.733287
91.164444,784.090836
91.167347,784.788622
91.170249,785.695769
91.173152,785.695769
91.176054,786.667129
91.178957,787.576447
91.181859,787.576447
91.184762,788.031501
91.187664,788.052655
91.190567,788.507984
91.193469,788.963576
91.196372,788.648299
91.199274,789.103972
91.202177,789.103972
91.205079,789.247956
91.207982,789.703975
91.210884,789.703975
91.213787,790.160258
91.216689,790.351824
91.219592,790.351824
91.222494,790.808481
91.225397,790.624194
91.228299,790.624194
91.231202,790.624194
91.234104,790.624194
91.237007,791.229545
91.239909,791.686709
91.242812,791.686709
91.245714,791.311970
91.248617,791.769181
91.251519,792.684398
91.254422,793.142402
91.257324,793.257777
91.260227,793.257777
91.263129,792.799705
91.266032,791.551842
91.268934,790.181375
91.271837,787.447555
91.274739,785.630265
91.277642,785.713077
91.280544,787.075794
91.283447,790.721273
91.286349,789.308558
91.289252,789.308558
91.292154,784.309310
91.295057,784.887123
91.297959,784.887123
91.300862,784.887123
91.303764,784.887123
91.306667,0.000000
91.309569,0.000000
91.312472,0.000000
91.315374,0.000000
91.318277,0.000000
91.321179,0.000000
91.324082,0.000000
91.326984,0.000000
91.329887,0.000000
91.332789,0.000000
91.335692,757.950303
91.338594,757.512621
91.341497,757.512621
91.344399,757.512621
91.347302,757.044391
91.350204,757.044391
91.353107,757.044391
91.356009,756.587996
91.358912,756.587996
91.361814,756.587996
91.364717,756.587996
91.367619,756.804800
91.370522,756.804800
91.373424,756.804800
91.376327,756.917267
91.379229,756.917267
91.382132,756.917267
91.385034,757.309751
91.387937,757.747316
91.390839,757.747316
91.393741,757.747316
91.396644,758.256206
91.399546,757.818346
91.402449,757.818346
91.405351,758.015672
91.408254,758.453646
91.411156,758.453646
91.414059,758.453646
91.416961,758.363962
91.419864,758.363962
91.422766,758.363962
91.425669,758.546670
91.428571,758.984951
91.431474,758.984951
91.434376,758.984951
91.437279,759.358390
91.440181,759.358390
91.443084,759.358390
91.445986,759.463200
91.448889,759.463200
91.451791,759.463200
91.454694,759.463200
91.457596,759.626432
91.460499,760.065336
91.463401,760.065336
91.466304,760.225263
91.469206,760.225263
91.472109,760.225263
91.475011,760.266813
91.477914,760.266813
91.480816,760.266813
91.483719,760.706087
91.486621,760.865449
91.489524,760.865449
91.492426,760.426083
91.495329,760.486219
91.498231,760.925620
91.501134,760.925620
91.504036,760.925620
91.506939,761.192367
91.509841,761.192367
91.512744,761.192367
91.515646,761.288486
91.518549,761.288486
91.521451,761.288486
91.524354,761.288486
91.527256,761.146306
91.530159,761.146306
91.533061,760.706778
91.535964,760.758790
91.538866,760.319485
91.541769,760.319485
91.544671,760.319485
91.547574,760.652837
91.550476,760.213593
91.553379,758.459155
91.556281,757.511963
91.559184,757.511963
91.562086,758.825769
91.564989,762.340403
91.567891,761.672611
91.570794,759.914806
91.573696,760.353876
91.576599,758.232713
91.579501,759.986628
91.582404,760.865106
91.585306,655.297045
91.588209,657.952010
91.591111,661.381348
91.594014,664.060963
91.596916,665.232918
91.599819,665.617282
91.602721,666.001869
91.605624,665.786691
91.608526,666.556282
91.611429,666.941412
91.614331,666.941412
91.617234,667.025934
91.620136,667.025934
91.623039,667.025934
91.625941,666.940630
91.628844,666.940630
91.631746,666.940630
91.634649,666.940630
91.637551,666.739596
91.640454,666.739596
91.643356,666.739596
91.646259,666.760587
91.649161,666.760587
91.652063,666.760587
91.654966,666.760587
91.657868,666.752016
91.660771,666.752016
91.663673,666.752016
91.666576,666.762196
91.669478,666.762196
91.672381,667.147444
91.675283,667.158847
91.678186,666.773592
91.681088,666.773592
91.683991,666.773592
91.686893,666.783342
91.689796,666.783342
91.692698,666.783342
91.695601,667.140218
91.698503,667.140218
91.701406,667.140218
91.704308,666.754974
91.707211,666.709208
91.710113,666.709208
91.713016,667.094426
91.715918,667.151472
91.718821,667.151472
91.721723,667.151472
91.724626,667.151472
91.727528,667.072133
91.730431,667.072133
91.733333,667.072133
91.736236,666.980353
91.739138,666.980353
91.742041,666.980353
91.744943,666.980353
91.747846,666.909187
91.750748,666.909187
91.753651,666.909187
91.756553,666.945212
91.759456,666.945212
91.762358,666.945212
91.765261,666.934861
91.768163,666.934861
91.771066,666.934861
91.773968,666.934861
91.776871,666.962184
91.779773,666.962184
91.782676,666.962184
91.785578,667.013784
91.788481,667.013784
91.791383,667.013784
91.794286,667.013784
91.797188,667.025246
91.800091,667.025246
91.802993,667.025246
91.805896,667.104111
91.808798,667.104111
91.811701,667.104111
91.814603,667.104111
91.817506,667.167030
91.820408,667.167030
91.823311,667.167030
91.826213,667.241882
91.829116,667.241882
91.832018,667.241882
91.834921,667.241882
91.837823,667.258244
91.840726,667.258244
91.843628,667.258244
91.846531,667.307704
91.849433,666.922364
91.852336,667.307704
91.855238,667.291717
91.858141,667.291717
91.861043,666.906386
91.863946,666.906386
91.866848,666.795166
91.869751,666.795166
91.872653,666.795166
91.875556,667.444998
91.878458,667.059578
91.881361,667.059578
91.884263,667.059578
91.887166,667.044532
91.890068,666.659343
91.892971,667.815577
91.895873,667.836354
91.898776,667.065285
91.901678,667.065285
91.904580,667.836354
91.907483,667.248463
91.910385,666.478073
91.913288,666.863157
91.916190,667.055027
91.919093,667.055027
91.921995,667.055027
91.924898,667.440445
91.927800,666.826371
91.930703,666.826371
91.933605,666.441308
91.936508,666.576071
91.939410,666.576071
91.942313,666.961212
91.945215,590.318081
91.948118,592.025451
91.951020,592.367517
91.953923,592.367517
91.956825,592.645116
91.959728,592.302889
91.962630,592.302889
91.965533,593.088417
91.968435,593.088417
91.971338,592.745934
91.974240,593.088417
91.977143,592.494469
91.980045,592.152330
91.982948,592.152330
91.985850,592.166049
91.988753,592.166049
91.991655,591.482347
91.994558,591.140792
91.997460,591.288625
92.000363,590.947182
92.003265,590.605936
92.006168,590.774296
92.009070,591.115639
92.011973,590.774296
92.014875,590.774296
92.017778,590.567268
92.020680,589.885412
92.023583,590.226242
92.026485,589.686633
92.029388,589.346115
92.032290,589.686633
92.035193,589.904564
92.038095,589.563920
92.040998,589.563920
92.043900,589.563920
92.046803,589.520205
92.049705,589.520205
92.052608,589.520205
92.055510,589.497228
92.058413,589.837833
92.061315,590.178636
92.064218,590.178636
92.067120,590.375532
92.070023,590.716644
92.072925,590.716644
92.075828,591.081692
92.078730,591.081692
92.081633,591.423212
92.084535,591.081692
92.087438,591.180999
92.090340,592.206326
92.093243,592.890865
92.096145,593.045298
92.099048,593.730807
92.101950,594.760556
92.104853,595.448047
92.107755,595.923379
92.110658,596.267697
92.113560,596.956931
92.116463,597.524063
92.119365,596.834175
92.122268,597.869306
92.125170,597.953155
92.128073,598.298646
92.130975,598.644337
92.133878,598.990228
92.136780,599.202195
92.139683,599.548407
92.142585,599.548407
92.145488,599.584658
92.148390,599.584658
92.151293,599.584658
92.154195,599.238425
92.157098,599.318922
92.160000,598.972842
92.162902,598.281281
92.165805,597.871013
92.168707,596.491232
92.171610,595.802536
92.174512,595.114635
92.177415,594.574224
92.180317,594.230884
92.183220,593.202052
92.186122,591.789020
92.189025,590.764415
92.191927,589.741585
92.194830,588.720526
92.197732,588.775255
92.200635,587.416465
92.203537,586.738247
92.206440,584.768298
92.209342,583.418756
92.212245,582.745153
92.215147,582.805782
92.218050,582.469237
92.220952,582.132887
92.223855,582.132887
92.226757,582.649093
92.229660,582.649093
92.232562,582.985741
92.235465,583.192264
92.238367,583.192264
92.241270,583.866384
92.244172,584.203736
92.247075,584.674296
92.249977,585.350128
92.252880,586.026742
92.255782,587.053776
92.258685,587.732359
92.261587,588.071945
92.264490,588.751705
92.267392,589.436482
92.270295,590.458783
92.273197,591.824610
92.276100,592.173901
92.279002,594.916658
92.281905,595.604330
92.284807,596.982059
92.287710,597.706585
92.290612,598.743230
92.293515,599.435325
92.296417,600.490231
92.299320,600.490231
92.302222,600.837188
92.305125,600.887782
92.308027,601.234969
92.310930,601.582356
92.313832,601.929944
92.316735,602.234747
92.319637,601.886983
92.322540,601.886983
92.325442,601.783444
92.328345,601.435941
92.331247,601.088638
92.334150,601.783444
92.337052,600.896820
92.339955,600.203038
92.342857,599.856447
92.345760,599.450337
92.348662,598.412469
92.351565,596.342119
92.354467,594.965866
92.357370,592.367680
92.360272,592.025614
92.363175,591.342074
92.366077,590.332333
92.368980,589.991442
92.371882,588.969950
92.374785,587.610711
92.377687,587.422765
92.380590,586.067097
92.383492,585.052399
92.386395,583.665860
92.389297,582.991972
92.392200,581.982599
92.395102,581.876898
92.398005,581.540890
92.400907,581.876898
92.403810,582.213101
92.406712,582.173706
92.409615,582.846648
92.412517,583.520368
92.415420,584.058768
92.418322,584.396231
92.421224,584.733889
92.424127,585.748034
92.427029,586.588239
92.429932,586.927164
92.432834,587.266284
92.435737,588.331599
92.438639,589.351984
92.441542,591.056559
92.444444,591.739769
92.447347,593.027276
92.450249,594.742482
92.453152,595.086118
92.456054,595.717104
92.458957,596.405701
92.461859,597.785284
92.464762,598.822065
92.467664,599.455943
92.470567,600.148862
92.473469,600.495621
92.476372,600.604789
92.479274,600.951812
92.482177,601.299036
92.485079,601.232838
92.487982,601.580224
92.490884,601.580224
92.493787,601.927811
92.496689,601.919381
92.499592,601.224418
92.502494,600.877238
92.505397,600.486843
92.508299,600.140088
92.511202,599.793534
92.514104,598.755071
92.517007,597.267407
92.519909,596.922511
92.522812,595.544919
92.525714,593.607953
92.528617,593.265171
92.531519,591.554226
92.534422,590.189023
92.537324,590.134903
92.540227,589.453546
92.543129,588.093191
92.546032,587.143593
92.548934,586.127032
92.551837,585.112230
92.554739,584.436672
92.557642,584.153830
92.560544,583.816507
92.563447,584.153830
92.566349,583.438128
92.569252,583.101218
92.572154,583.438128
92.575057,583.755103
92.577959,584.429873
92.580862,585.105423
92.583764,585.105423
92.586667,586.099876
92.589569,587.116391
92.592472,587.795046
92.595374,588.799920
92.598277,589.480522
92.601179,590.502899
92.604082,591.527050
92.606984,593.485651
92.609887,593.828561
92.612789,594.514975
92.615692,595.646532
92.618594,596.335048
92.621497,597.714467
92.624399,599.443229
92.627302,600.261451
92.630204,600.261451
92.633107,599.914826
92.636009,600.360213
92.638912,601.401460
92.641814,602.096627
92.644717,602.096627
92.647619,601.838152
92.650522,601.490617
92.653424,603.230301
92.656327,602.952227
92.659229,602.952227
92.662132,601.560720
92.665034,601.704278
92.667937,601.356820
92.670839,601.009563
92.673741,600.315650
92.676644,599.387118
92.679546,599.040998
92.682449,597.658517
92.685351,597.760484
92.688254,596.725541
92.691156,596.725541
92.694059,595.348404
92.696961,594.949892
92.699864,594.606335
92.702766,593.234088
92.705669,591.830832
92.708571,590.464991
92.711474,589.442679
92.714376,589.783253
92.717279,590.036493
92.720181,590.036493
92.723084,588.674793
92.725986,587.516739
92.728889,588.195857
92.731791,587.856200
92.734694,587.856200
92.737596,587.691467
92.740499,588.370788
92.743401,588.710742
92.746304,588.902223
92.749206,589.242485
92.752109,590.264449
92.755011,590.295949
92.757914,590.295949
92.760816,590.295949
92.763719,590.637016
92.766621,592.242493
92.769524,593.955429
92.772426,594.641990
92.775329,596.008415
92.778231,596.352782
92.781134,597.387079
92.784036,599.114894
92.786939,600.282813
92.789841,601.323926
92.792744,601.671364
92.795646,601.891013
92.798549,602.238779
92.801451,601.543447
92.804354,601.543447
92.807256,602.113438
92.810159,601.765744
92.813061,602.113438
92.815964,602.548854
92.818866,602.548854
92.821769,603.245348
92.824671,602.548854
92.827574,602.789642
92.830476,602.789642
92.833379,603.137928
92.836281,603.355250
92.839184,603.355250
92.842086,603.355250
92.844989,602.658629
92.847891,602.681858
92.850794,602.333835
92.853696,600.596737
92.856599,600.031974
92.859501,599.339190
92.862404,597.956021
92.865306,594.297329
92.868209,591.899223
92.871111,592.925795
92.874014,594.297329
92.876916,590.218247
92.879819,588.856128
92.882721,588.176247
92.885624,589.128262
92.888526,589.809243
92.891429,589.128262
92.894331,589.809243
92.897234,590.338982
92.900136,591.704532
92.903039,592.388491
92.905941,592.718552
92.908844,593.403683
92.911746,592.376283
92.914649,593.061018
92.917551,593.888278
92.920454,593.545333
92.923356,593.202587
92.926259,593.431479
92.929161,593.774358
92.932063,595.491724
92.934966,597.214057
92.937868,596.735877
92.940771,597.080664
92.943673,598.116223
92.946576,599.577797
92.949478,600.270856
92.952381,601.311948
92.955283,601.253214
92.958186,600.212224
92.961088,600.559020
92.963991,600.212224
92.966893,599.607423
92.969796,600.647365
92.972698,601.689110
92.975601,600.826086
92.978503,601.173237
92.981406,601.520589
92.984308,601.868141
92.987211,601.785980
92.990113,602.133686
92.993016,602.481592
92.995918,602.866473
92.998821,602.518345
93.001723,602.170417
93.004626,601.475164
93.007528,0.000000
93.010431,0.000000
93.013333,0.000000
93.016236,0.000000
93.019138,599.717939
93.022041,596.263818
93.024943,594.887746
93.027846,595.094190
93.030748,595.782067
93.033651,596.470739
93.036553,594.538113
93.039456,595.913376
93.042358,598.673452
93.045261,598.089768
93.048163,596.364909
93.051066,594.988604
93.053968,595.676359
93.056871,594.862711
93.059773,596.583225
93.062676,596.583225
93.065578,596.334830
93.068481,596.679386
93.071383,597.024141
93.074286,597.369095
93.077188,598.284946
93.080091,598.976511
93.082993,598.630629
93.085896,597.815402
93.088798,598.160814
93.091701,0.000000
93.094603,0.000000
93.097506,0.000000
93.100408,0.000000
93.103311,0.000000
93.106213,0.000000
93.109116,0.000000
93.112018,0.000000
93.114921,0.000000
93.117823,0.000000
93.120726,0.000000
93.123628,0.000000
93.126531,0.000000
93.129433,0.000000
93.132336,0.000000
93.135238,0.000000
93.138141,0.000000
93.141043,0.000000
93.143946,594.877028
93.146848,599.956639
93.149751,601.344436
93.152653,600.303288
93.155556,499.479441
93.158458,498.326731
93.161361,500.056796
93.164263,502.372896
93.167166,503.001426
93.170068,503.292055
93.172971,503.292055
93.175873,502.669681
93.178776,502.089309
93.181678,501.799375
93.184580,501.799375
93.187483,501.871732
93.190385,501.292282
93.193288,500.713500
93.196190,500.627050
93.199093,499.760281
93.201995,498.895012
93.204898,498.031241
93.207800,497.876956
93.210703,497.014948
93.213605,496.154433
93.216508,495.948084
93.219410,495.089416
93.222313,494.803523
93.225215,495.045309
93.228118,495.045309
93.231020,494.759442
93.233923,494.759442
93.236825,494.752029
93.239728,494.466331
93.242630,494.752029
93.245533,495.273293
93.248435,495.845785
93.251338,496.418940
93.254240,496.418940
93.257143,496.690396
93.260045,496.977378
93.262948,497.264527
93.265850,497.738567
93.268753,498.026155
93.271655,499.178170
93.274558,500.621937
93.277460,501.795034
93.280363,501.505270
93.283265,501.505270
93.286168,501.528488
93.289070,501.818266
93.291973,503.560453
93.294875,504.142525
93.297778,505.163289
93.300680,505.747213
93.303583,505.747213
93.306485,506.642205
93.309388,506.349642
93.312290,505.765022
93.315193,506.572545
93.318095,506.280022
93.320998,506.280022
93.323900,505.111617
93.326803,504.204076
93.329705,504.495399
93.332608,503.621933
93.335510,504.282227
93.338413,504.573596
93.341315,503.409129
93.344218,503.118432
93.347120,503.707871
93.350023,500.806727
93.352925,500.228507
93.355828,499.374330
93.358730,495.638525
93.361633,495.352315
