0.000000,0.000000
93.364535,496.211440
93.367438,495.893582
93.370340,495.321034
93.373243,495.607225
93.376145,495.628918
93.379048,494.770802
93.381950,495.342714
93.384853,494.770802
93.387755,495.315938
93.390658,496.174999
93.393560,496.748534
93.396463,496.924886
93.399365,497.212004
93.402268,497.499288
93.405170,497.326087
93.408073,497.613437
93.410975,498.188635
93.413878,498.764497
93.416780,498.725288
93.419683,499.301771
93.422585,498.725288
93.425488,498.481759
93.428390,498.769776
93.431293,499.057960
93.434195,499.346311
93.437098,499.879414
93.440000,500.168239
93.442902,500.168239
93.445805,500.580363
93.448707,500.869593
93.451610,501.158991
93.454512,501.158991
93.457415,501.512675
93.460317,501.802444
93.463220,502.092380
93.466122,502.826129
93.469025,503.116657
93.471927,502.535769
93.474830,502.535769
93.477732,502.036733
93.480635,502.036733
93.483537,501.746829
93.486440,502.024013
93.489342,502.314077
93.492245,501.734116
93.495147,501.684326
93.498050,501.105092
93.500952,500.526527
93.503855,501.105092
93.506757,501.110394
93.509660,501.689634
93.512562,501.979505
93.515465,501.737293
93.518367,501.157998
93.521270,500.868601
93.524172,500.868601
93.527075,500.954920
93.529977,500.376528
93.532880,500.665640
93.535782,501.317227
93.538685,501.606883
93.541587,501.606883
93.544490,501.606883
93.547392,501.374126
93.550295,0.000000
93.553197,0.000000
93.556100,0.000000
93.559002,0.000000
93.561905,0.000000
93.564807,0.000000
93.567710,0.000000
93.570612,0.000000
93.573515,0.000000
93.576417,0.000000
93.579320,0.000000
93.582222,0.000000
93.585125,0.000000
93.588027,0.000000
93.590930,0.000000
93.593832,0.000000
93.596735,0.000000
93.599637,0.000000
93.602540,500.224146
93.605442,498.730368
93.608345,499.595351
93.611247,501.619483
93.614150,499.018529
93.617052,498.986940
93.619955,502.457669
93.622857,503.619935
93.625760,500.386480
93.628662,505.032469
93.631565,504.449369
93.634467,503.866943
93.637370,515.561375
93.640272,514.074524
93.643175,514.074524
93.646077,514.557417
93.648980,515.152201
93.651882,515.747672
93.654785,516.940680
93.657687,517.922374
93.660590,519.420355
93.663492,521.524809
93.666395,523.181014
93.669297,524.088404
93.672200,524.391217
93.675102,524.733091
93.678005,524.430081
93.680907,523.824585
93.683810,522.917653
93.686712,522.114953
93.689615,521.210980
93.692517,0.000000
93.695420,518.860956
93.698322,518.261891
93.701224,517.663517
93.704127,516.767251
93.707029,516.297783
93.709932,515.701677
93.712834,515.403882
93.715737,514.913592
93.718639,515.211104
93.721542,515.806643
93.724444,516.104671
93.727347,516.127990
93.730249,516.127990
93.733152,516.426204
93.736054,516.936274
93.738957,517.234954
93.741859,517.832832
93.744762,518.730946
93.747664,519.087995
93.750567,519.688016
93.753469,519.988286
93.756372,520.612571
93.759274,521.214353
93.762177,521.515505
93.765079,522.202380
93.767982,523.410319
93.770884,523.712740
93.773787,524.015335
93.776689,523.748558
93.779592,524.353966
93.782494,521.333909
93.785397,522.577432
93.788299,524.694678
93.791202,527.124893
93.794104,527.124893
93.797007,528.037714
93.799909,529.564951
93.802812,529.870928
93.805714,529.527639
93.808617,529.221860
93.811519,529.221860
93.814422,529.527639
93.817324,528.671598
93.820227,527.756274
93.823129,528.366314
93.826032,527.875853
93.828934,527.266379
93.831837,527.571028
93.834739,527.571028
93.837642,527.205187
93.840544,526.292401
93.843447,525.077811
93.846349,524.241626
93.849252,523.031769
93.852154,521.523373
93.855057,520.916398
93.857959,520.615592
93.860862,519.414103
93.863764,519.414103
93.866667,518.963287
93.869569,518.064771
93.872472,518.064771
93.875374,517.509865
93.878277,516.912360
93.881179,516.613866
93.884082,516.315544
93.886984,516.519910
93.889887,517.415747
93.892789,517.714705
93.895692,517.996143
93.898594,518.295436
93.901497,518.894540
93.904399,519.494337
93.907302,519.566780
93.910204,520.167354
93.913107,520.467901
93.916009,521.006504
93.918912,521.608742
93.921814,522.513404
93.924717,523.722063
93.927619,523.733760
93.930522,524.642108
93.933424,524.945241
93.936327,525.348830
93.939229,526.259980
93.942132,526.868290
93.945034,527.715543
93.947937,527.410811
93.950839,527.715543
93.953741,527.410811
93.956644,527.544679
93.959546,527.544679
93.962449,527.849488
93.965351,527.466902
93.968254,527.466902
93.971156,527.466902
93.974059,527.466902
93.976961,527.397478
93.979864,527.092929
93.982766,527.092929
93.985669,526.372541
93.988571,525.764803
93.991474,526.372541
93.994376,526.372541
93.997279,526.131488
94.000181,525.220561
94.003084,524.917269
94.005986,523.889280
94.008889,522.680236
94.011791,523.889280
94.014694,524.191978
94.017596,524.217740
94.020499,524.217740
94.023401,524.217740
94.026304,523.992469
94.029206,523.689887
94.032109,523.689887
94.035011,523.758775
94.037914,523.456328
94.040816,523.758775
94.043719,524.061397
94.046621,524.484111
94.049524,524.787152
94.052426,524.787152
94.055329,524.496817
94.058231,524.193944
94.061134,524.496817
94.064036,524.799866
94.066939,525.022755
94.069841,525.326108
94.072744,525.326108
94.075646,525.378945
94.078549,525.378945
94.081451,525.986237
94.084354,525.986237
94.087256,525.620468
94.090159,525.924166
94.093061,525.924166
94.095964,526.088650
94.098866,526.088650
94.101769,526.088650
94.104671,525.784857
94.107574,525.358729
94.110476,525.965998
94.113379,524.449140
94.116281,524.201471
94.119184,524.504350
94.122086,525.414034
94.124989,525.717613
94.127891,525.720622
94.130794,526.024378
94.133696,524.204472
94.136599,524.580427
94.139501,526.401638
94.142404,527.619291
94.145306,588.018353
94.148209,589.719071
94.151111,592.108344
94.154014,592.450458
94.156916,593.108048
94.159819,593.108048
94.162721,593.793630
94.165624,594.059975
94.168526,594.403217
94.171429,594.403217
94.174331,594.746657
94.177234,594.860147
94.180136,594.860147
94.183039,594.173334
94.185941,593.397475
94.188844,593.397475
94.191746,593.054814
94.194649,592.712351
94.197551,592.421459
94.200454,591.737462
94.203356,591.395760
94.206259,591.287525
94.209161,590.946082
94.212063,590.263789
94.214966,589.582283
94.217868,588.845412
94.220771,587.486461
94.223673,586.808162
94.226576,586.087525
94.229478,585.749086
94.232381,585.072792
94.235283,584.807740
94.238186,584.132534
94.241088,584.132534
94.243991,584.132534
94.246893,584.006462
94.249796,584.343895
94.252698,584.006462
94.255601,583.818648
94.258503,584.155972
94.261406,584.493491
94.264308,585.507219
94.267211,585.935632
94.270113,586.612922
94.273016,586.951861
94.275918,586.798081
94.278821,587.815806
94.281723,588.495270
94.284626,589.175520
94.287528,590.156731
94.290431,590.838901
94.293333,591.521859
94.296236,592.491708
94.299138,593.862238
94.302041,594.892215
94.304943,596.268297
94.307846,596.825246
94.310748,598.551436
94.313651,599.243309
94.316553,600.091377
94.319456,600.785030
94.322358,601.132158
94.325261,601.305191
94.328163,600.957964
94.331066,601.305191
94.333968,602.000248
94.336871,601.804386
94.339773,601.804386
94.342676,601.109556
94.345578,600.899231
94.348481,600.552238
94.351383,600.552238
94.354286,599.512462
94.357188,598.547854
94.360091,597.856784
94.362993,597.166511
94.365896,596.659593
94.368798,595.282608
94.371701,593.908801
94.374603,593.223087
94.377506,592.764681
94.380408,592.080288
94.383311,591.738388
94.386213,590.208592
94.389116,589.867773
94.392018,590.208592
94.394921,589.867773
94.397823,590.265277
94.400726,589.924424
94.403628,589.924424
94.406531,590.239207
94.409433,589.898369
94.412336,589.898369
94.415238,590.306987
94.418141,590.648060
94.421043,591.330798
94.423946,591.672462
94.426848,591.977941
94.429751,591.977941
94.432653,592.319980
94.435556,592.895741
94.438458,593.581077
94.441361,594.267205
94.444263,594.610566
94.447166,594.776199
94.450068,595.119854
94.452971,595.463708
94.455873,595.655960
94.458776,596.000123
94.461678,595.655960
94.464580,596.000123
94.467483,596.313545
94.470385,595.969201
94.473288,596.313545
94.476190,596.413720
94.479093,596.413720
94.481995,596.069318
94.484898,595.725114
94.487800,595.692365
94.490703,595.348379
94.493605,595.692365
94.496508,595.237226
94.499410,595.581148
94.502313,595.581148
94.505215,595.186740
94.508118,595.186740
94.511020,594.843046
94.513923,594.499550
94.516825,594.657894
94.519728,595.001481
94.522630,595.001481
94.525533,594.729438
94.528435,594.042776
94.531338,594.042776
94.534240,593.699743
94.537143,594.087181
94.540045,594.773894
94.542948,594.773894
94.545850,594.508139
94.548753,594.851640
94.551655,594.164837
94.554558,593.821733
94.557460,593.527660
94.560363,592.500046
94.563265,592.500046
94.566168,592.150114
94.569070,593.177121
94.571973,591.124884
94.574875,592.492252
94.577778,591.706288
94.580680,591.706288
94.583583,593.760543
94.586485,591.756389
94.589388,591.756389
94.592290,592.098300
94.595193,0.000000
94.598095,0.000000
94.600998,0.000000
94.603900,0.000000
94.606803,0.000000
94.609705,0.000000
94.612608,0.000000
94.615510,0.000000
94.618413,0.000000
94.621315,0.000000
94.624218,0.000000
94.627120,790.449235
94.630023,789.536599
94.632925,788.169621
94.635828,786.783982
94.638730,785.875579
94.641633,784.968224
94.644535,784.061916
94.647438,783.013673
94.650340,782.109623
94.653243,781.206616
94.656145,780.232309
94.659048,779.781759
94.661950,779.781759
94.664853,778.881440
94.667755,778.686205
94.670658,778.686205
94.673560,778.686205
94.676463,778.917311
94.679365,778.917311
94.682268,778.917311
94.685170,779.378233
94.688073,779.828550
94.690975,781.181061
94.693878,782.084038
94.696780,782.782934
94.699683,783.235218
94.702585,784.593638
94.705488,785.905052
94.708390,785.451226
94.711293,786.359139
94.714195,786.813489
94.717098,788.289389
94.720000,788.744854
94.722902,789.200583
94.725805,790.128826
94.728707,790.128826
94.731610,790.585355
94.734512,791.499202
94.737415,792.261585
94.740317,792.719345
94.743220,794.553033
94.746122,795.226433
94.749025,795.226433
94.751927,795.685907
94.754830,795.685907
94.757732,795.937940
94.760635,795.478321
94.763537,794.559879
94.766440,793.738529
94.769342,792.364276
94.772245,792.364276
94.775147,792.178549
94.778050,791.721101
94.780952,790.806997
94.783855,790.350341
94.786757,788.786368
94.789660,787.420689
94.792562,785.149810
94.795465,783.019757
94.798367,782.567597
94.801270,781.212685
94.804172,780.310714
94.807075,779.208090
94.809977,779.208090
94.812880,776.512235
94.815782,773.407664
94.818685,772.961056
94.821587,773.407664
94.824490,774.301656
94.827392,774.106476
94.830295,774.553746
94.833197,774.553746
94.836100,775.394066
94.839002,775.842081
94.841905,776.290354
94.844807,776.738887
94.847710,777.734020
94.850612,779.082898
94.853515,779.983450
94.856417,780.426254
94.859320,780.877176
94.862222,781.779802
94.865125,782.944919
94.868027,784.755998
94.870930,786.117055
94.873832,786.117055
94.876735,786.276964
94.879637,786.276964
94.882540,786.731266
94.885442,787.981474
94.888345,789.348126
94.891247,789.348126
94.894150,790.260543
94.897052,791.076413
94.899955,791.533489
94.902857,791.533489
94.905760,791.673197
94.908662,791.673197
94.911565,791.673197
94.914467,791.673197
94.917370,791.829721
94.920272,791.372474
94.923175,791.372474
94.926077,790.388562
94.928980,790.388562
94.931882,789.932147
94.934785,788.564485
94.937687,787.151856
94.940590,786.243028
94.943492,787.151856
94.946395,0.000000
94.949297,786.520200
94.952200,783.346438
94.955102,782.280526
94.958005,781.828794
94.960907,780.475161
94.963810,779.574041
94.966712,780.134649
94.969615,781.487691
94.972517,782.391023
94.975420,782.264766
94.978322,783.168996
94.981224,784.074271
94.984127,784.527301
94.987029,784.738874
94.989932,785.192287
94.992834,785.645963
94.995737,786.167295
94.998639,787.076036
95.001542,787.530800
95.004444,788.441117
95.007347,788.614455
95.010249,788.614455
95.013152,789.070108
95.016054,789.905647
95.018957,789.905647
95.021859,788.082684
95.024762,788.993639
95.027664,788.516672
95.030567,788.972268
95.033469,787.606267
95.036372,788.307983
95.039274,788.763459
95.042177,791.044790
95.045079,788.656016
95.047982,787.290562
95.050884,0.000000
95.053787,0.000000
95.056689,0.000000
95.059592,0.000000
95.062494,0.000000
95.065397,0.000000
95.068299,0.000000
95.071202,0.000000
95.074104,0.000000
95.077007,0.000000
95.079909,0.000000
95.082812,787.197167
95.085714,787.218454
95.088617,785.855489
95.091519,786.309548
95.094422,786.763870
95.097324,493.043791
95.100227,491.905933
95.103129,491.337989
95.106032,490.205202
95.108934,488.791477
95.111837,492.475673
95.114739,491.623017
95.117642,492.465619
95.120544,493.034867
95.123447,493.889972
95.126349,493.411116
95.129252,493.126192
95.132154,492.841434
95.135057,493.710046
95.137959,493.424951
95.140862,492.855253
95.143764,492.286213
95.146667,493.420254
95.149569,491.713149
95.152472,490.578362
95.155374,489.911664
95.158277,488.498785
95.161179,487.653014
95.164082,487.089980
95.166984,487.365692
95.169887,487.647287
95.172789,488.210964
95.175692,489.725982
95.178594,490.575348
95.181497,490.858797
95.184399,491.710128
95.187302,492.727405
95.190204,493.012097
95.193107,493.296955
95.196009,492.992633
95.198912,492.139081
95.201814,492.139081
95.204717,492.423434
95.207619,492.171740
95.210522,492.456111
95.213424,493.025348
95.216327,493.613820
95.219229,493.899025
95.222132,494.184394
95.225034,494.485069
95.227937,495.056650
95.230839,495.056650
95.233741,495.628893
95.236644,495.886193
95.239546,496.746244
95.242449,497.320439
95.245351,497.200797
95.248254,496.626740
95.251156,496.626740
95.254059,496.339960
95.256961,496.114067
95.259864,496.114067
95.262766,496.400717
95.265669,496.163694
95.268571,496.163694
95.271474,495.877182
95.274376,495.877182
95.277279,495.786504
95.280181,495.500209
95.283084,494.928115
95.285986,494.718552
95.288889,494.432874
95.291791,493.862013
95.294694,493.291810
95.297596,492.952850
95.300499,492.383697
95.303401,492.383697
95.306304,491.229598
95.309206,491.229598
95.312109,488.682516
95.315011,446.419339
95.317914,444.874845
95.320816,441.291776
95.323719,441.546749
95.326621,440.679265
95.329524,441.953836
95.332426,441.698627
95.335329,441.854280
95.338231,442.620619
95.341134,442.620619
95.344036,442.109579
95.346939,442.108038
95.349841,442.619076
95.352744,442.108038
95.355646,442.307320
95.358549,442.307320
95.361451,442.562881
95.364354,442.562881
95.367256,442.367019
95.370159,442.111571
95.373061,441.856271
95.375964,441.997078
95.378866,442.252459
95.381769,442.507988
95.384671,442.507988
95.387574,442.686322
95.390476,442.686322
95.393379,442.686322
95.396281,442.363098
95.399184,442.363098
95.402086,442.363098
95.404989,442.618691
95.407891,442.601605
95.410794,442.601605
95.413696,442.346022
95.416599,442.429837
95.419501,442.685468
95.422404,442.685468
95.425306,442.744182
95.428209,442.488517
95.431111,442.744182
95.434014,442.744182
95.436916,442.687512
95.439819,442.687512
95.442721,442.687512
95.445624,442.807526
95.448526,442.807526
95.451429,442.807526
95.454331,443.063375
95.457234,443.160657
95.460136,442.904751
95.463039,442.904751
95.465941,443.107626
95.468844,443.107626
95.471746,442.596023
95.474649,442.596023
95.477551,442.875967
95.480454,442.620225
95.483356,442.620225
95.486259,442.575833
95.489161,442.831549
95.492063,442.575833
95.494966,442.320265
95.497868,442.021800
95.500771,441.766552
95.503673,441.256498
95.506576,441.445213
95.509478,440.680909
95.512381,442.722000
95.515283,443.089408
95.518186,442.833544
95.521088,442.833544
95.523991,0.000000
95.526893,443.209176
95.529796,442.441818
95.532698,441.930984
95.535601,443.154781
95.538503,439.078029
95.541406,441.366565
95.544308,442.387517
95.547211,491.135022
95.550113,493.694887
95.553016,494.551136
95.555918,494.699148
95.558821,494.413481
95.561723,494.984979
95.564626,495.270977
95.567528,495.629317
95.570431,495.629317
95.573333,495.915686
95.576236,496.107487
95.579138,495.534692
95.582041,496.107487
95.584943,496.107487
95.587846,496.408246
95.590748,496.408246
95.593651,496.408246
95.596553,496.579101
95.599456,496.866019
95.602358,497.153103
95.605261,497.596098
95.608163,497.596098
95.611066,497.596098
95.613968,497.596098
95.616871,497.909441
95.619773,497.909441
95.622676,497.909441
95.625578,497.869571
95.628481,497.869571
95.631383,497.869571
95.634286,497.582074
95.637188,497.779356
95.640091,498.066967
95.642993,498.066967
95.645896,498.036185
95.648798,497.748591
95.651701,497.748591
95.654603,497.748591
95.657506,497.794559
95.660408,497.794559
95.663311,497.794559
95.666213,497.474699
95.669116,497.762135
95.672018,497.762135
95.674921,497.762135
95.677823,497.279696
95.680726,497.279696
95.683628,496.992539
95.686531,497.175458
95.689433,496.601430
95.692336,496.028065
95.695238,494.970025
95.698141,496.114971
95.701043,497.262565
95.703946,497.262565
95.706848,497.813382
95.709751,496.951484
95.712653,495.518302
95.715556,495.600882
95.718458,494.742815
95.721361,495.028672
95.724263,495.887235
95.727166,506.231238
95.730068,506.523733
95.732971,511.226705
95.735873,511.713774
95.738776,512.009437
95.741678,513.193797
95.744580,512.601275
95.747483,514.035201
95.750385,516.416044
95.753288,518.807915
95.756190,520.441240
95.759093,520.741946
95.761995,521.343878
95.764898,521.042825
95.767800,520.380589
95.770703,520.080092
95.773605,519.779769
95.776508,520.443716
95.779410,520.744423
95.782313,521.346358
95.785215,520.999881
95.788118,521.602112
95.791020,521.903488
95.793923,521.903488
95.796825,522.213006
95.799728,521.911451
95.802630,521.911451
95.805533,521.550936
95.808435,521.852282
95.811338,521.852282
95.814240,521.550936
95.817143,521.471695
95.820045,521.772996
95.822948,522.074471
95.825850,522.153213
95.828753,522.153213
95.831655,522.153213
95.834558,522.454908
95.837460,522.669702
95.840363,522.669702
95.843265,522.669702
95.846168,0.000000
95.849070,0.000000
95.851973,522.906039
95.854875,523.208168
95.857778,523.160059
95.860680,523.160059
95.863583,523.160059
95.866485,523.324805
95.869388,523.022608
95.872290,523.022608
95.875193,523.310276
95.878095,523.008087
95.880998,522.706073
95.883900,522.404233
95.886803,523.686751
95.889705,523.384345
95.892608,523.082113
95.895510,522.413746
95.898413,522.112075
95.901315,521.810579
95.904218,521.509256
95.907120,521.372849
95.910023,522.277103
95.912925,522.880809
95.915828,522.631570
95.918730,522.329773
95.921633,521.425429
95.924535,520.222071
95.927438,519.432530
95.930340,518.233771
95.933243,519.432530
95.936145,519.218607
95.939048,520.720337
95.941950,521.924847
95.944853,524.039448
95.947755,525.720840
95.950658,522.089421
95.953560,521.787937
95.956463,523.181734
95.959365,520.468977
95.962268,521.672906
95.965170,586.973409
95.968073,0.000000
95.970975,0.000000
95.973878,591.056132
95.976780,590.645980
95.979683,590.645980
95.982585,591.328716
95.985488,591.985261
95.988390,592.327304
95.991293,593.011982
95.994195,593.011982
95.997098,592.919535
96.000000,593.262117
96.002902,593.262117
96.005805,592.662742
96.008707,592.320505
96.011610,592.320505
96.014512,591.978466
96.017415,591.761127
96.020317,591.419411
96.023220,590.736571
96.026122,589.705974
96.029025,589.365444
96.031927,589.365444
96.034830,588.345036
96.037732,587.389054
96.040635,587.389054
96.043537,586.372068
96.046440,585.513417
96.049342,584.499678
96.052245,584.162155
96.055147,583.755510
96.058050,583.755510
96.060952,584.092797
96.063855,583.755510
96.066757,583.635379
96.069660,583.635379
96.072562,583.972597
96.075465,584.317089
96.078367,584.654701
96.081270,584.992509
96.084172,585.668709
96.087075,585.805145
96.089977,586.143617
96.092880,586.482284
96.095782,586.995461
96.098685,587.673976
96.101587,588.693221
96.104490,589.714233
96.107392,590.411023
96.110295,590.752156
96.113197,591.435014
96.116100,592.305467
96.119002,593.332744
96.121905,594.018585
96.124807,594.705219
96.127710,596.400779
96.130612,596.745373
96.133515,598.125742
96.136417,598.637493
96.139320,598.983379
96.142222,600.022238
96.145125,600.112970
96.148027,599.766432
96.150930,599.766432
96.153832,600.112970
96.156735,600.526109
96.159637,600.179331
96.162540,599.832754
96.165442,599.756916
96.168345,599.410583
96.171247,598.718517
96.174150,597.681915
96.177052,596.794496
96.179955,595.761225
96.182857,594.386314
96.185760,593.485460
96.188662,593.142749
96.191565,593.142749
96.194467,591.432156
96.197370,588.894460
96.200272,587.874867
96.203175,587.196120
96.206077,586.574758
96.208980,585.221047
96.211882,584.545364
96.214785,583.533301
96.217687,582.387989
96.220590,582.051686
96.223492,582.051686
96.226395,582.015689
96.229297,582.015689
96.232200,582.015689
96.235102,582.810834
96.238005,583.484513
96.240907,583.484513
96.243810,584.158970
96.246712,584.254291
96.249615,584.254291
96.252517,584.929638
96.255420,586.366343
96.258322,586.366343
96.261224,587.383320
96.264127,587.722704
96.267029,589.266971
96.269932,590.288978
96.272834,591.312758
96.275737,591.932502
96.278639,592.959132
96.281542,595.017737
96.284444,596.049718
96.287347,597.038033
96.290249,597.728157
96.293152,598.073518
96.296054,598.932143
96.298957,599.624456
96.301859,599.970913
96.304762,599.970913
96.307664,600.027555
96.310567,600.027555
96.313469,599.681066
96.316372,600.284620
96.319274,600.631458
96.322177,600.284620
96.325079,599.680851
96.327982,599.334562
96.330884,599.334562
96.333787,598.296893
96.336689,597.182698
96.339592,597.182698
96.342494,596.837851
96.345397,596.421688
96.348299,595.733073
96.351202,595.389063
96.354104,594.015010
96.357007,593.467927
96.359909,592.440416
96.362812,590.390728
96.365714,589.940406
96.368617,587.899367
96.371519,588.578927
96.374422,587.559881
96.377324,585.907457
96.380227,584.555286
96.383129,583.880371
96.386032,583.609078
96.388934,583.272070
96.391837,582.598636
96.394739,582.262211
96.397642,582.474532
96.400544,582.811080
96.403447,583.484759
96.406349,584.176235
96.409252,584.513766
96.412154,584.851492
96.415057,585.933377
96.417959,587.288735
96.420862,587.628065
96.423764,590.008865
96.426667,589.902423
96.429569,589.902423
96.432472,589.561781
96.435374,592.067426
96.438277,594.122935
96.441179,595.153365
96.444082,596.185581
96.446984,597.121757
96.449887,598.157388
96.452789,599.541022
96.455692,600.538710
96.458594,600.885695
96.461497,601.232880
96.464399,600.885695
96.467302,600.762141
96.470204,601.109255
96.473107,600.762141
96.476009,600.774148
96.478912,600.774148
96.481814,600.774148
96.484717,601.121269
96.487619,600.802760
96.490522,600.109086
96.493424,599.416213
96.496327,600.020217
96.499229,600.366902
96.502132,599.673731
96.505034,598.630879
96.507937,598.285196
96.510839,598.285196
96.513741,597.249344
96.516644,596.965423
96.519546,595.931857
96.522449,594.213221
96.525351,594.346027
96.528254,593.659808
96.531156,594.002819
96.534059,591.605901
96.536961,591.183985
96.539864,589.819636
96.542766,588.118628
96.545669,589.219424
96.548571,588.539124
96.551474,588.879176
96.554376,586.841809
96.557279,587.369236
96.560181,586.691072
96.563084,587.369236
96.565986,587.820989
96.568889,589.180714
96.571791,589.521136
96.574694,588.840488
96.577596,589.653441
96.580499,590.335029
96.583401,589.653441
96.586304,590.947298
96.589206,590.947298
96.592109,591.972220
96.595011,592.763644
96.597914,592.079252
96.600816,592.763644
96.603719,593.791716
96.606621,594.721728
96.609524,596.441834
96.612426,598.166915
96.615329,598.480230
96.618231,598.826025
96.621134,599.864611
96.624036,600.904999
96.626939,600.874045
96.629841,601.916184
96.632744,601.916184
96.635646,601.865320
96.638549,602.213071
96.641451,601.865320
96.644354,602.561024
96.647256,602.360744
96.650159,602.360744
96.653061,602.708782
96.655964,602.033803
96.658866,601.338708
96.661769,601.338708
96.664671,601.338708
96.667574,600.157136
96.670476,599.118043
96.673379,599.810572
96.676281,599.609493
96.679184,596.845100
96.682086,595.123831
96.684989,595.123831
96.687891,595.398683
96.690794,595.398683
96.693696,594.711249
96.696599,594.960147
96.699501,594.616584
96.702404,593.244314
96.705306,593.024319
96.708209,590.972611
96.711111,591.655724
96.714014,592.339626
96.716916,591.879622
96.719819,592.906161
96.722721,591.537838
96.725624,590.961859
96.728526,590.620605
96.731429,590.961859
96.734331,591.986806
96.737234,593.005980
96.740136,593.691443
96.743039,593.691443
96.745941,596.014222
96.748844,594.982302
96.751746,594.982302
96.754649,596.014222
96.757551,596.863439
96.760454,596.518777
96.763356,595.830049
96.766259,595.660630
96.769161,596.004797
96.772063,595.316662
96.774966,596.349162
96.777868,596.725112
96.780771,596.036146
96.783673,596.036146
96.786576,597.210728
96.789478,596.865865
96.792381,596.176737
96.795283,596.409617
96.798186,596.409617
96.801088,596.065217
96.803991,595.721016
96.806893,596.878381
96.809796,597.568320
96.812698,596.533710
96.815601,596.210754
96.818503,595.866469
96.821406,596.210754
96.824308,596.555239
96.827211,596.666901
96.830113,596.666901
96.833016,595.289899
96.835918,596.049266
96.838821,595.705073
96.841723,596.049266
96.844626,596.049266
96.847528,595.574408
96.850431,595.918525
96.853333,595.574408
96.856236,594.398852
96.859138,594.742290
96.862041,595.085925
96.864943,595.773793
96.867846,596.462417
96.870748,596.117986
96.873651,598.533185
96.876553,596.894599
96.879456,597.929835
96.882358,597.239478
96.885261,594.285645
96.888163,592.571757
96.891066,592.914139
96.893968,595.316357
96.896871,594.873914
96.899773,594.187086
96.902676,594.187086
96.905578,599.597462
96.908481,592.026167
96.911383,595.799788
96.914286,592.710497
96.917188,593.950719
96.920091,592.237797
96.922993,592.922372
96.925896,596.470537
96.928798,593.035119
96.931701,0.000000
96.934603,0.000000
96.937506,791.536994
96.940408,791.994336
96.943311,791.079916
96.946213,790.311663
96.949116,789.399187
96.952018,788.032447
96.954921,786.668073
96.957823,785.358626
96.960726,783.546157
96.963628,782.189551
96.966531,781.291859
96.969433,780.840698
96.972336,779.939156
96.975238,778.737496
96.978141,777.838383
96.981043,776.491659
96.983946,776.491659
96.986848,776.033298
96.989751,774.689700
96.992653,774.242351
96.995556,774.859177
96.998458,774.859177
97.001361,775.306882
97.004263,775.306882
97.007166,775.102660
97.010068,775.998611
97.012971,776.895598
97.015873,778.390972
97.018776,779.740990
97.021678,780.642302
97.024580,781.093349
97.027483,782.540397
97.030385,784.350539
97.033288,786.164869
97.036190,787.930435
97.039093,789.296998
97.041995,788.841214
97.044898,790.665931
97.047800,791.514671
97.050703,793.345573
97.053605,794.262611
97.056508,796.192126
97.059410,797.573018
97.062313,799.417933
97.065215,800.472207
97.068118,800.472207
97.071020,800.472207
97.073923,800.009970
97.076825,799.869105
97.079728,800.331261
97.082630,799.869105
97.085533,798.295603
97.088435,796.453278
97.091338,795.993361
97.094240,795.074324
97.097143,794.587982
97.100045,793.212258
97.102948,791.838916
97.105850,790.142606
97.108753,788.774579
97.111655,787.863877
97.114558,786.954226
97.117460,784.409459
97.120363,783.051358
97.123265,781.695609
97.126168,780.803381
97.129070,779.901882
97.131973,779.451523
97.134875,777.652687
97.137778,776.724774
97.140680,775.379978
97.143583,774.484742
97.146485,774.416342
97.149388,775.311500
97.152290,775.759467
97.155193,775.736744
97.158095,775.736744
97.160998,775.288791
97.163900,776.184957
97.166803,777.274749
97.169705,778.173211
97.172608,778.622831
97.175510,779.443369
97.178413,780.344337
97.181315,781.697743
97.184218,783.505937
97.187120,785.690845
97.190023,787.053523
97.192925,787.963289
97.195828,788.516322
97.198730,788.971918
97.201633,790.340288
97.204535,791.253852
97.207438,791.805385
97.210340,793.178669
