0.000000,0.000000
97.213243,793.636959
97.216145,793.677812
97.219048,794.136391
97.221950,794.595235
97.224853,795.054343
97.227755,795.567256
97.230658,795.107851
97.233560,794.648711
97.236463,794.456077
97.239365,793.997313
97.242268,793.997313
97.245170,793.431112
97.248073,792.972940
97.250975,792.057391
97.253878,791.142899
97.256780,789.469209
97.259683,788.557705
97.262585,787.647253
97.265488,786.893808
97.268390,785.985278
97.271293,784.624448
97.274195,784.171362
97.277098,783.988687
97.280000,783.988687
97.282902,783.988687
97.285805,783.399837
97.288707,783.852477
97.291610,783.852477
97.294512,784.305379
97.297415,784.989649
97.300317,784.989649
97.303220,784.989649
97.306122,785.463062
97.309025,785.916894
97.311927,786.370989
97.314830,786.370989
97.317732,786.938770
97.320635,787.393455
97.323537,787.393455
97.326440,787.507797
97.329342,787.962810
97.332245,788.873627
97.335147,789.220806
97.338050,789.220806
97.340952,789.220806
97.343855,789.220806
97.346757,789.239385
97.349660,789.239385
97.352562,789.239385
97.355465,789.133673
97.358367,788.222557
97.361270,786.857854
97.364172,785.495514
97.367075,783.065238
97.369977,781.258062
97.372880,779.004955
97.375782,782.541193
97.378685,786.165669
97.381587,785.257979
97.384490,781.186327
97.387392,785.082302
97.390295,784.175863
97.393197,783.270470
97.396100,783.715873
97.399002,785.982605
97.401905,785.982605
97.404807,781.907195
97.407710,762.360913
97.410612,762.360913
97.413515,762.360913
97.416417,756.407988
97.419320,755.534656
97.422222,755.534656
97.425125,755.695313
97.428027,755.695313
97.430930,755.258932
97.433832,754.822803
97.436735,754.958472
97.439637,754.958472
97.442540,754.958472
97.445442,755.280838
97.448345,755.280838
97.451247,754.844697
97.454150,754.844697
97.457052,754.766206
97.459955,754.766206
97.462857,755.202302
97.465760,755.205272
97.468662,755.641622
97.471565,755.205272
97.474467,755.205272
97.477370,755.818734
97.480272,755.818734
97.483175,755.382282
97.486077,755.802730
97.488980,755.802730
97.491882,755.802730
97.494785,755.366288
97.497687,755.892839
97.500590,755.456344
97.503492,755.020102
97.506395,755.808353
97.509297,755.808353
97.512200,755.808353
97.515102,755.765769
97.518005,755.765769
97.520907,755.765769
97.523810,755.765769
97.526712,756.404615
97.529615,756.404615
97.532517,755.967825
97.535420,760.033347
97.538322,0.000000
97.541224,0.000000
97.544127,0.000000
97.547029,0.000000
97.549932,0.000000
97.552834,0.000000
97.555737,0.000000
97.558639,0.000000
97.561542,0.000000
97.564444,0.000000
97.567347,0.000000
97.570249,0.000000
97.573152,771.638122
97.576054,774.171446
97.578957,769.268072
97.581859,780.457334
97.584762,781.810936
97.587664,776.550133
97.590567,776.101710
97.593469,778.796140
97.596372,661.672259
97.599274,663.969418
97.602177,665.120987
97.605079,665.865283
97.607982,666.250013
97.610884,666.250013
97.613787,666.634965
97.616689,666.636025
97.619592,666.636025
97.622494,667.021200
97.625397,666.576888
97.628299,666.576888
97.631202,666.576888
97.634104,666.576888
97.637007,666.708352
97.639909,666.708352
97.642812,667.093569
97.645714,666.754392
97.648617,666.754392
97.651519,666.754392
97.654422,666.754392
97.657324,666.764764
97.660227,666.764764
97.663129,666.764764
97.666032,667.106525
97.668934,667.106525
97.671837,667.106525
97.674739,667.106525
97.677642,667.176783
97.680544,666.791518
97.683447,666.791518
97.686349,666.770197
97.689252,667.155450
97.692154,666.770197
97.695057,666.831099
97.697959,666.831099
97.700862,666.831099
97.703764,666.831099
97.706667,666.890127
97.709569,666.890127
97.712472,666.890127
97.715374,666.960544
97.718277,666.960544
97.721179,666.960544
97.724082,666.960544
97.726984,666.902966
97.729887,666.902966
97.732789,666.902966
97.735692,666.852411
97.738594,666.852411
97.741497,666.852411
97.744399,666.852411
97.747302,666.798014
97.750204,666.798014
97.753107,666.798014
97.756009,666.759804
97.758912,666.759804
97.761814,666.759804
97.764717,667.145051
97.767619,667.088657
97.770522,667.088657
97.773424,667.088657
97.776327,667.429210
97.779229,667.043799
97.782132,667.043799
97.785034,667.110366
97.787937,667.110366
97.790839,667.110366
97.793741,667.110366
97.796644,667.283874
97.799546,667.669424
97.802449,667.669424
97.805351,667.736025
97.808254,667.350437
97.811156,666.965071
97.814059,666.195008
97.816961,667.377195
97.819864,666.606655
97.822766,665.837006
97.825669,666.594120
97.828571,669.294856
97.831474,668.908367
97.834376,666.209192
97.837279,594.601221
97.840181,594.944776
97.843084,594.257865
97.845986,595.159118
97.848889,596.191344
97.851791,596.535817
97.854694,596.535817
97.857596,596.261748
97.860499,596.261748
97.863401,595.917433
97.866304,595.430596
97.869206,595.086761
97.872109,594.743125
97.875011,593.592335
97.877914,593.935307
97.880816,593.592335
97.883719,593.249562
97.886621,592.573297
97.889524,590.864347
97.892426,590.523149
97.895329,590.075268
97.898231,589.393980
97.901134,588.033763
97.904036,587.694199
97.906939,585.924594
97.909841,584.910143
97.912744,584.910143
97.915646,583.996988
97.918549,584.672038
97.921451,583.996988
97.924354,583.996988
97.927256,584.422451
97.930159,584.422451
97.933061,584.760124
97.935964,585.624736
97.938866,586.640427
97.941769,586.640427
97.944671,587.318532
97.947574,588.069843
97.950476,589.089774
97.953379,590.111474
97.956281,590.486541
97.959184,591.169092
97.962086,593.221483
97.964989,594.593700
97.967891,595.877115
97.970794,597.600563
97.973696,598.982910
97.976599,600.359144
97.979501,601.747872
97.982404,602.791525
97.985306,603.042507
97.988209,603.042507
97.991111,603.390938
97.994014,604.437442
97.996916,604.649337
97.999819,604.649337
98.002721,604.998697
98.005624,605.570949
98.008526,605.570949
98.011429,605.221259
98.014331,604.871770
98.017234,605.111416
98.020136,604.412767
98.023039,604.063746
98.025941,603.269811
98.028844,602.573288
98.031746,601.530013
98.034649,599.102722
98.037551,596.432993
98.040454,595.056531
98.043356,593.683246
98.046259,592.533278
98.049161,592.191117
98.052063,591.165816
98.054966,590.483269
98.057868,590.247836
98.060771,589.225900
98.063673,588.545593
98.066576,588.810157
98.069478,588.810157
98.072381,588.470145
98.075283,589.476088
98.078186,588.795491
98.081088,588.795491
98.083991,589.135691
98.086893,589.650107
98.089796,589.990801
98.092698,590.331691
98.095601,591.074610
98.098503,592.099752
98.101406,592.784168
98.104308,593.469374
98.107211,594.652065
98.110113,596.027592
98.113016,596.716547
98.115918,597.558492
98.118821,598.249218
98.121723,598.594880
98.124626,599.633065
98.127528,599.939027
98.130431,599.592588
98.133333,600.285665
98.136236,600.566863
98.139138,600.220062
98.142041,599.527061
98.144943,599.873462
98.147846,599.930736
98.150748,600.277370
98.153651,600.277370
98.156553,600.244071
98.159456,600.244071
98.162358,600.244071
98.165261,600.131088
98.168163,601.171937
98.171066,600.477837
98.173968,600.477837
98.176871,599.941284
98.179773,600.634764
98.182676,600.287924
98.185578,600.057785
98.188481,599.711279
98.191383,599.711279
98.194286,599.711279
98.197188,598.942557
98.200091,599.634882
98.202993,599.288620
98.205896,598.068154
98.208798,597.032679
98.211701,596.687919
98.214603,596.687919
98.217506,595.793118
98.220408,595.449073
98.223311,596.137361
98.226213,595.873096
98.229116,593.811532
98.232018,591.757100
98.234921,591.415386
98.237823,593.054119
98.240726,594.769402
98.243628,594.425949
98.246531,591.679855
98.249433,589.632799
98.252336,592.706047
98.255238,520.873291
98.258141,522.078155
98.261043,526.925547
98.263946,526.013246
98.266848,525.125063
98.269751,525.428474
98.272653,525.732061
98.275556,525.980503
98.278458,525.676772
98.281361,525.676772
98.284263,525.373217
98.287166,525.446890
98.290068,525.446890
98.292971,525.143467
98.295873,524.998602
98.298776,525.301941
98.301678,525.301941
98.304580,525.301941
98.307483,525.091391
98.310385,525.091391
98.313288,525.091391
98.316190,525.342849
98.319093,525.342849
98.321995,525.342849
98.324898,525.342849
98.327800,525.307935
98.330703,525.307935
98.333605,525.611452
98.336508,525.630102
98.339410,525.630102
98.342313,525.933805
98.345215,526.018063
98.348118,525.714311
98.351020,525.714311
98.353923,526.018063
98.356825,525.926390
98.359728,525.926390
98.362630,525.926390
98.365533,526.147309
98.368435,526.147309
98.371338,526.451311
98.374240,526.755489
98.377143,526.695906
98.380045,526.391762
98.382948,526.391762
98.385850,526.696815
98.388753,526.696815
98.391655,526.392671
98.394558,526.392671
98.397460,526.266975
98.400363,526.571047
98.403265,526.266975
98.406168,525.942009
98.409070,525.638301
98.411973,525.638301
98.414875,525.638301
98.417778,525.227106
98.420680,524.923811
98.423583,524.317745
98.426485,523.688858
98.429388,522.480277
98.432290,522.178568
98.435193,521.810362
98.438095,521.810362
98.440998,521.810362
98.443900,523.319588
98.446803,524.872913
98.449705,523.964166
98.452608,524.266907
98.455510,521.811373
98.458413,521.811373
98.461315,521.811373
98.464218,520.907926
98.467120,493.444285
98.470023,493.444285
98.472925,493.444285
98.475828,494.048695
98.478730,494.905558
98.481633,495.763908
98.484535,496.336968
98.487438,497.202439
98.490340,498.640492
98.493243,499.505319
98.496145,499.246557
98.499048,499.535017
98.501950,499.535017
98.504853,499.535017
98.507755,499.670261
98.510658,499.670261
98.513560,499.958965
98.516463,499.969404
98.519365,499.969404
98.522268,499.969404
98.525170,499.942781
98.528073,499.942781
98.530975,499.654086
98.533878,499.942781
98.536780,500.095017
98.539683,500.095017
98.542585,500.095017
98.545488,500.400018
98.548390,500.400018
98.551293,500.111060
98.554195,500.111060
98.557098,500.199021
98.560000,499.910178
98.562902,499.910178
98.565805,500.112191
98.568707,500.112191
98.571610,500.112191
98.574512,500.112191
98.577415,500.359422
98.580317,500.070486
98.583220,500.070486
98.586122,499.852857
98.589025,499.852857
98.591927,499.852857
98.594830,499.564214
98.597732,499.531089
98.600635,499.531089
98.603537,499.531089
98.606440,499.341986
98.609342,499.341986
98.612245,499.341986
98.615147,499.514714
98.618050,499.226266
98.620952,499.226266
98.623855,499.226266
98.626757,499.214628
98.629660,498.926354
98.632562,498.926354
98.635465,499.163740
98.638367,499.163740
98.641270,499.163740
98.644172,499.163740
98.647075,499.342926
98.649977,499.342926
98.652880,499.342926
98.655782,499.351760
98.658685,498.487199
98.661587,498.199344
98.664490,497.624134
98.667392,496.256316
98.670295,495.683350
98.673197,494.825140
98.676100,496.764009
98.679002,499.064858
98.681905,500.508297
98.684807,499.641733
98.687710,498.167417
98.690612,494.155123
98.693515,492.445476
98.696417,493.922451
98.699320,495.064974
98.702222,497.357954
98.705125,498.390899
98.708027,498.678864
98.710930,499.255294
98.713832,499.832389
98.716735,500.234118
98.719637,500.812345
98.722540,501.101710
98.725442,501.090005
98.728345,501.379530
98.731247,501.379530
98.734150,501.090005
98.737052,500.499661
98.739955,500.210645
98.742857,499.633112
98.745760,499.134972
98.748662,498.558682
98.751565,497.695493
98.754467,497.120865
98.757370,495.997635
98.760272,495.138881
98.763175,495.424967
98.766077,494.639232
98.768980,493.782830
98.771882,493.497692
98.774785,493.212719
98.777687,493.062467
98.780590,493.062467
98.783492,492.777745
98.786395,493.232725
98.789297,493.232725
98.792200,493.232725
98.795102,493.451514
98.798005,493.736625
98.800907,494.021901
98.803810,494.307341
98.806712,495.045459
98.809615,495.331491
98.812517,495.904051
98.815420,496.430386
98.818322,497.578709
98.821224,498.153867
98.824127,498.729690
98.827029,498.592962
98.829932,499.457707
98.832834,500.323952
98.835737,501.540644
98.838639,502.120381
98.841542,501.830429
98.844444,502.410501
98.847347,503.418563
98.850249,504.583052
98.853152,505.166306
98.856054,505.672776
98.858957,505.380772
98.861859,505.088937
98.864762,504.797271
98.867664,504.536185
98.870567,503.953659
98.873469,503.662648
98.876372,503.229738
98.879274,502.358463
98.882177,501.199108
98.885079,500.721091
98.887982,499.565515
98.890884,498.412606
98.893787,497.549671
98.896689,496.224183
98.899592,495.651253
98.902494,494.793099
98.905397,494.002962
98.908299,493.147661
98.911202,493.147661
98.914104,492.293842
98.917007,492.140580
98.919909,491.572365
98.922812,491.856390
98.925714,491.607394
98.928617,491.607394
98.931519,491.891440
98.934422,491.607394
98.937324,491.991225
98.940227,492.559924
98.943129,492.844520
98.946032,493.145319
98.948934,493.715352
98.951837,494.000615
98.954739,494.571637
98.957642,495.276644
98.960544,495.562809
98.963447,496.135637
98.966349,496.436385
98.969252,497.297390
98.972154,497.872222
98.975057,498.505589
98.977959,498.793620
98.980862,499.081818
98.983764,499.658713
98.986667,500.052732
98.989569,500.920009
98.992472,501.499029
98.995374,501.411361
98.998277,501.701071
99.001179,501.701071
99.004082,501.990949
99.006984,502.552855
99.009887,502.843225
99.012789,502.552855
99.015692,502.763190
99.018594,502.763190
99.021497,502.763190
99.024399,502.763190
99.027302,502.973981
99.030204,502.973981
99.033107,502.973981
99.036009,502.954658
99.038912,502.664224
99.041814,502.664224
99.044717,502.083858
99.047619,501.894565
99.050522,501.894565
99.053424,501.604743
99.056327,501.378531
99.059229,501.089007
99.062132,500.799650
99.065034,501.467892
99.067937,501.467892
99.070839,501.757635
99.073741,500.599667
99.076644,501.213190
99.079546,500.923761
99.082449,499.190697
99.085351,495.988292
99.088254,500.304374
99.091156,500.304374
99.094059,500.882682
99.096961,502.668248
99.099864,502.087879
99.102766,499.484495
99.105669,498.520068
99.108571,498.520068
99.111474,500.539844
99.114376,500.829051
99.117279,439.416227
99.120181,439.924154
99.123084,441.451460
99.125986,441.593640
99.128889,441.338639
99.131791,440.829079
99.134694,440.829079
99.137596,441.905314
99.140499,442.671741
99.143401,442.416118
99.146304,442.023764
99.149206,441.513412
99.152109,441.768514
99.155011,442.613146
99.157914,442.868883
99.160816,442.613146
99.163719,442.613146
99.166621,442.182208
99.169524,442.693332
99.172426,442.693332
99.175329,443.310016
99.178231,443.310016
99.181134,442.798180
99.184036,442.286934
99.186939,442.316392
99.189841,442.316392
99.192744,442.571958
99.195646,442.473422
99.198549,442.217914
99.201451,442.473422
99.204354,442.473422
99.207256,442.668292
99.210159,442.668292
99.213061,442.924061
99.215964,442.539857
99.218866,442.284310
99.221769,442.539857
99.224671,442.539857
99.227574,442.261492
99.230476,442.261492
99.233379,442.517026
99.236281,442.368174
99.239184,442.623770
99.242086,442.623770
99.244989,442.623770
99.247891,442.662698
99.250794,442.918464
99.253696,442.918464
99.256599,442.994284
99.259501,443.250242
99.262404,443.506347
99.265306,443.455591
99.268209,443.455591
99.271111,443.711815
99.274014,443.455591
99.276916,443.410584
99.279819,443.410584
99.282721,443.923128
99.285624,443.512710
99.288526,444.281925
99.291429,443.768967
99.294331,442.744826
99.297234,442.201486
99.300136,442.712632
99.303039,442.712632
99.305941,443.389545
99.308844,443.133507
99.311746,444.415177
99.314649,441.345377
99.317551,440.244402
99.320454,443.818968
99.323356,443.818968
99.326259,394.475156
99.329161,393.110375
99.332063,392.883371
99.334966,394.019703
99.337868,394.613158
99.340771,393.475114
99.343673,393.247900
99.346576,394.187068
99.349478,393.731948
99.352381,394.414825
99.355283,394.862770
99.358186,395.090918
99.361088,395.090918
99.363991,394.862770
99.366893,394.931898
99.369796,395.160086
99.372698,395.160086
99.375601,395.718820
99.378503,395.490310
99.381406,395.718820
99.384308,395.718820
99.387211,395.919319
99.390113,395.462199
99.393016,395.462199
99.395918,395.721691
99.398821,395.950335
99.401723,395.950335
99.404626,395.493179
99.407528,395.900830
99.410431,395.900830
99.413333,395.900830
99.416236,395.904404
99.419138,396.133154
99.422041,396.133154
99.424943,395.675787
99.427846,395.646412
99.430748,395.646412
99.433651,395.417943
99.436553,395.456903
99.439456,395.685394
99.442358,395.685394
99.445261,395.589481
99.448163,395.589481
99.451066,395.589481
99.453968,395.361046
99.456871,395.626644
99.459773,395.626644
99.462676,395.626644
99.465578,395.829893
99.468481,395.829893
99.471383,395.601319
99.474286,395.829893
99.477188,396.009996
99.480091,396.009996
99.482993,396.009996
99.485896,396.033633
99.488798,395.804941
99.491701,396.033633
99.494603,395.804941
99.497506,395.784880
99.500408,395.784880
99.503311,395.784880
99.506213,395.344615
99.509116,394.888159
99.512018,394.888159
99.514921,395.344615
99.517823,394.493442
99.520726,393.810429
99.523628,393.128598
99.526531,393.150213
99.529433,397.259201
99.532336,396.571399
99.535238,397.231642
99.538141,394.487762
99.541043,394.943756
99.543946,396.314901
99.546848,396.719512
99.549751,395.803953
99.552653,395.118671
99.555556,392.238636
99.558458,392.238636
99.561361,0.000000
99.564263,0.000000
99.567166,0.000000
99.570068,0.000000
99.572971,0.000000
99.575873,0.000000
99.578776,0.000000
99.581678,0.000000
99.584580,0.000000
99.587483,0.000000
99.590385,0.000000
99.593288,0.000000
99.596190,0.000000
99.599093,0.000000
99.601995,0.000000
99.604898,0.000000
99.607800,0.000000
99.610703,0.000000
99.613605,0.000000
99.616508,0.000000
99.619410,0.000000
99.622313,0.000000
99.625215,0.000000
99.628118,0.000000
99.631020,375.055170
99.633923,374.622139
99.636825,374.625567
99.639728,374.625567
99.642630,374.625567
99.645533,372.339745
99.648435,372.770137
99.651338,372.554879
99.654240,371.909850
99.657143,371.327926
99.660045,371.542475
99.662948,371.542475
99.665850,371.583173
99.668753,370.725624
99.671655,370.297593
99.674558,370.297593
99.677460,370.603442
99.680363,370.389435
99.683265,370.175552
99.686168,370.001256
99.689070,370.001256
99.691973,370.428945
99.694875,370.642975
99.697778,371.060244
99.700680,371.703800
99.703583,372.133457
99.706485,372.380489
99.709388,372.810929
99.712290,373.457521
99.715193,374.297070
99.718095,374.297070
99.720998,375.162880
99.723900,374.946240
99.726803,375.461299
99.729705,376.764807
99.732608,377.636325
99.735510,378.091344
99.738413,377.654808
99.741315,377.436729
99.744218,377.654808
99.747120,378.065774
99.750023,378.065774
99.752925,378.502785
99.755828,379.368538
99.758730,380.026504
99.761633,379.807055
99.764535,379.807055
99.767438,380.168898
99.770340,380.388556
99.773243,379.729963
99.776145,380.312608
99.779048,379.654147
99.781950,379.215807
99.784853,378.559245
99.787755,378.222180
99.790658,377.785493
99.793560,376.913631
99.796463,376.687629
99.799365,376.035444
99.802268,375.384389
99.805170,374.924945
99.808073,373.843682
99.810975,373.412050
99.813878,372.335149
99.816780,371.520808
99.819683,371.306272
99.822585,371.091859
99.825488,370.636347
99.828390,370.422320
99.831293,369.780983
99.834195,369.994639
99.837098,370.066858
99.840000,370.280679
99.842902,369.853161
99.845805,371.043750
99.848707,371.258135
99.851610,371.258135
99.854512,371.472644
99.857415,371.118123
99.860317,371.547103
99.863220,372.191504
99.866122,373.209761
99.869025,373.857045
99.871927,374.073055
99.874830,374.073055
99.877732,374.763965
99.880635,375.197160
99.883537,375.847891
99.886440,376.913624
99.889342,376.913624
99.892245,377.567332
99.895147,377.784047
99.898050,378.002327
99.900952,378.002327
99.903855,377.565894
99.906757,377.753660
99.909660,378.190310
99.912562,379.065125
99.915465,379.551392
99.918367,379.551392
99.921270,379.332218
99.924172,379.113170
99.927075,379.333528
99.929977,379.333528
99.932880,379.114480
99.935782,378.597625
99.938685,378.816375
99.941587,378.379002
99.944490,377.942134
99.947392,377.695896
99.950295,376.824241
99.953197,376.171820
99.956100,376.166144
99.959002,375.731831
99.961905,375.514862
99.964807,375.298019
99.967710,375.057464
99.970612,374.624431
99.973515,374.191898
99.976417,373.534526
99.979320,373.318826
99.982222,373.534526
99.985125,373.882900
99.988027,374.531352
99.990930,374.964277
99.993832,375.180928
99.996735,375.005535
99.999637,374.788986
100.002540,375.005535
100.005442,375.330466
100.008345,375.547328
100.011247,375.981428
100.014150,375.981428
100.017052,376.304066
100.019955,376.304066
100.022857,376.521490
100.025760,376.136247
100.028662,375.701969
100.031565,375.701969
100.034467,375.919045
100.037370,375.591278
100.040272,375.808290
100.043175,375.374390
100.046077,375.457659
100.048980,375.674594
100.051882,376.543591
100.054785,376.978842
100.057687,377.128614
100.060590,376.475666
100.063492,376.040995
100.066395,375.708428
100.069297,375.491473
100.072200,375.274644
100.075102,373.834184
100.078005,372.971441
100.080907,371.681058
100.083810,371.681058
100.086712,0.000000
100.089615,0.000000
100.092517,0.000000
100.095420,0.000000
100.098322,0.000000
100.101224,0.000000
100.104127,0.000000
100.107029,0.000000
100.109932,0.000000
100.112834,0.000000
100.115737,0.000000
100.118639,0.000000
100.121542,0.000000
100.124444,0.000000
100.127347,0.000000
100.130249,0.000000
100.133152,0.000000
100.136054,0.000000
100.138957,0.000000
100.141859,0.000000
100.144762,0.000000
100.147664,0.000000
100.150567,0.000000
100.153469,0.000000
100.156372,0.000000
100.159274,0.000000
100.162177,0.000000
100.165079,0.000000
100.167982,0.000000
100.170884,0.000000
100.173787,0.000000
100.176689,0.000000
100.179592,0.000000
100.182494,0.000000
100.185397,0.000000
100.188299,0.000000
100.191202,0.000000
100.194104,0.000000
100.197007,0.000000
100.199909,0.000000
100.202812,0.000000
100.205714,0.000000
100.208617,0.000000
100.211519,0.000000
100.214422,0.000000
100.217324,0.000000
100.220227,0.000000
100.223129,0.000000
100.226032,0.000000
100.228934,0.000000
100.231837,0.000000
100.234739,0.000000
100.237642,295.132065
100.240544,294.961639
100.243447,294.961639
100.246349,294.813742
100.249252,294.813742
100.252154,295.154521
100.255057,294.858841
100.257959,294.858841
100.260862,295.029207
100.263764,294.858841
100.266667,294.694505
100.269569,295.035146
100.272472,295.205614
100.275374,295.023640
100.278277,294.853277
100.281179,294.853277
100.284082,294.853277
100.286984,294.715748
100.289887,295.226894
100.292789,295.056414
100.295692,295.264476
100.298594,295.264476
100.301497,295.264476
100.304399,294.753264
100.307302,295.059156
100.310204,295.059156
100.313107,294.888772
100.316009,294.486240
100.318912,294.826640
100.321814,294.996988
100.324717,294.826640
100.327619,294.600907
100.330522,294.600907
100.333424,294.771124
100.336327,294.856333
100.339229,294.856333
100.342132,295.026698
100.345034,294.961823
100.347937,294.961823
100.350839,294.791496
100.353741,294.791496
100.356644,294.931007
100.359546,295.101415
100.362449,294.931007
100.365351,294.772590
100.368254,294.602372
100.371156,294.942907
100.374059,295.113322
100.376961,294.886765
100.379864,294.716481
100.382766,294.886765
100.385669,295.105655
100.388571,294.764932
100.391474,0.000000
100.394376,0.000000
100.397279,0.000000
100.400181,0.000000
100.403084,0.000000
100.405986,0.000000
100.408889,0.000000
100.411791,294.697575
100.414694,295.038219
100.417596,294.491950
100.420499,294.832357
100.423401,294.832357
100.426304,294.949396
100.429206,295.119815
100.432109,295.290332
100.435011,295.061078
100.437914,295.061078
100.440816,294.720407
100.443719,294.890693
100.446621,294.824033
100.449524,294.824033
100.452426,294.824033
100.455329,294.987752
100.458231,294.987752
100.461134,294.817410
100.464036,294.647166
100.466939,294.821440
100.469841,294.991784
100.472744,294.991784
100.475646,294.915702
100.478549,294.745401
100.481451,294.745401
100.484354,294.915702
100.487256,295.043579
100.490159,295.214052
100.493061,295.043579
100.495964,295.258102
100.498866,294.917204
100.501769,0.000000
100.504671,0.000000
100.507574,0.000000
100.510476,0.000000
100.513379,0.000000
100.516281,0.000000
100.519184,0.000000
100.522086,0.000000
100.524989,0.000000
100.527891,0.000000
100.530794,0.000000
100.533696,0.000000
100.536599,0.000000
100.539501,0.000000
100.542404,0.000000
100.545306,0.000000
100.548209,0.000000
100.551111,0.000000
100.554014,0.000000
100.556916,0.000000
100.559819,0.000000
100.562721,0.000000
100.565624,491.413257
100.568526,492.265549
100.571429,493.689323
100.574331,493.689323
100.577234,492.739009
100.580136,494.164152
100.583039,495.021216
100.585941,495.441274
100.588844,495.155179
100.591746,495.155179
100.594649,494.869249
100.597551,494.302346
100.600454,493.731635
100.603356,493.161583
100.606259,492.851698
100.609161,491.998391
100.612063,491.714284
100.614966,491.146561
100.617868,490.921374
100.620771,490.921374
100.623673,490.354567
100.626576,490.111138
100.629478,490.111138
100.632381,490.394319
100.635283,491.233043
100.638186,490.949378
100.641088,491.516872
100.643991,492.085023
100.646893,492.343325
100.649796,492.627796
100.652698,493.197230
100.655601,493.798328
100.658503,494.369116
100.661406,494.654757
100.664308,495.226535
100.667211,495.791205
100.670113,497.512467
100.673016,499.239706
100.675918,500.194709
100.678821,500.483716
100.681723,500.194709
100.684626,500.483716
100.687528,500.180428
100.690431,501.337427
100.693333,501.916929
100.696236,502.744653
100.699138,504.490056
100.702041,504.198735
100.704943,503.907583
100.707846,503.530932
100.710748,503.240165
100.713651,503.530932
100.716553,503.603970
100.719456,503.603970
100.722358,503.022520
100.725261,502.592327
100.728163,501.142878
100.731066,499.986328
100.733968,500.275215
100.736871,501.457813
100.739773,500.300537
100.742676,499.145931
100.745578,0.000000
100.748481,496.668011
100.751383,494.378212
100.754286,493.807414
100.757188,493.441394
100.760091,495.154498
100.762993,496.299871
100.765896,496.987250
100.768798,495.267805
100.771701,493.839479
100.774603,492.699784
100.777506,491.214018
100.780408,490.080383
100.783311,490.930364
100.786213,494.826187
100.789116,493.684215
100.792018,493.399134
100.794921,492.260456
100.797823,492.581147
100.800726,493.150528
100.803628,494.862623
100.806531,495.048147
100.809433,494.762279
100.812336,495.048147
100.815238,495.422964
100.818141,495.422964
100.821043,496.568958
100.823946,498.292921
100.826848,499.069825
100.829751,498.493610
100.832653,496.195395
100.835556,497.342961
100.838458,495.050051
100.841361,497.917846
100.844263,497.342961
100.847166,498.307025
100.850068,498.883024
100.852971,498.307025
100.855873,495.630994
100.858776,496.203900
100.861678,497.926595
100.864580,494.772874
100.867483,496.309775
100.870385,497.745246
100.873288,498.320596
100.876190,497.373049
100.879093,497.660426
100.881995,497.947969
100.884898,0.000000
100.887800,0.000000
100.890703,0.000000
100.893605,0.000000
100.896508,0.000000
100.899410,0.000000
100.902313,0.000000
100.905215,0.000000
100.908118,0.000000
100.911020,0.000000
100.913923,0.000000
100.916825,0.000000
100.919728,0.000000
100.922630,0.000000
100.925533,0.000000
100.928435,0.000000
100.931338,0.000000
100.934240,0.000000
100.937143,0.000000
100.940045,0.000000
100.942948,0.000000
100.945850,0.000000
100.948753,0.000000
100.951655,0.000000
100.954558,0.000000
100.957460,0.000000
100.960363,0.000000
100.963265,0.000000
100.966168,0.000000
100.969070,0.000000
100.971973,0.000000
100.974875,0.000000
100.977778,0.000000
100.980680,0.000000
100.983583,0.000000
100.986485,0.000000
100.989388,0.000000
100.992290,0.000000
100.995193,0.000000
100.998095,0.000000
101.000998,0.000000
101.003900,0.000000
101.006803,0.000000
101.009705,0.000000
101.012608,295.072904
101.015510,517.833691
101.018413,523.850629
101.021315,526.581012
101.024218,526.581012
101.027120,525.809485
101.030023,526.721434
101.032925,528.244864
101.035828,528.178951
101.038730,527.873951
