0.000000,0.000000
101.041633,527.569127
101.044535,527.569127
101.047438,527.549255
101.050340,527.244619
101.053243,527.244619
101.056145,526.722456
101.059048,526.722456
101.061950,526.418297
101.064853,526.114313
101.067755,525.612367
101.070658,525.308849
101.073560,525.005506
101.076463,524.418948
101.079365,523.510986
101.082268,522.604596
101.085170,521.818434
101.088073,520.614169
101.090975,520.013080
101.093878,519.112746
101.096780,518.217554
101.099683,517.619231
101.102585,517.320329
101.105488,516.579373
101.108390,516.579373
101.111293,516.281071
101.114195,516.281071
101.117098,516.314384
101.120000,516.612705
101.122902,516.911198
101.125805,517.345541
101.128707,517.345541
101.131610,517.943548
101.134512,518.242810
101.137415,518.912156
101.140317,519.812142
101.143220,520.413000
101.146122,520.930080
101.149025,521.231068
101.151927,521.532230
101.154830,522.135075
101.157732,522.734476
101.160635,523.943645
101.163537,524.549278
101.166440,525.101209
101.169342,525.404607
101.172245,525.404607
101.175147,526.528638
101.178050,528.356613
101.180952,530.190935
101.183855,531.110482
101.186757,532.269739
101.189660,532.269739
101.192562,532.577279
101.195465,532.498459
101.198367,532.498459
101.201270,531.883648
101.204172,531.269547
101.207075,530.286022
101.209977,529.673765
101.212880,529.367902
101.215782,528.333500
101.218685,527.418761
101.221587,526.809814
101.224490,526.809814
101.227392,526.261457
101.230295,525.653847
101.233197,525.653847
101.236100,525.650496
101.239002,523.529394
101.241905,522.622972
101.244807,520.814834
101.247710,520.267990
101.250612,519.367215
101.253515,518.767565
101.256417,517.842023
101.259320,515.454605
101.262222,514.859472
101.265125,515.108185
101.268027,514.810733
101.270930,514.513452
101.273832,514.513452
101.276735,514.499598
101.279637,515.094314
101.282540,515.391931
101.285442,515.791961
101.288345,516.686535
101.291247,517.283780
101.294150,518.180941
101.297052,519.331199
101.299955,519.631263
101.302857,519.631263
101.305760,520.362824
101.308662,521.265326
101.311565,522.471097
101.314467,523.679657
101.317370,524.270733
101.320272,524.876745
101.323175,525.483457
101.326077,526.264551
101.328980,526.264551
101.331882,526.568621
101.334785,527.481886
101.337687,527.688662
101.340590,527.383945
101.343492,527.079404
101.346395,527.466109
101.349297,527.466109
101.352200,527.161521
101.355102,527.026283
101.358005,527.330793
101.360907,527.330793
101.363810,527.026283
101.366712,526.327588
101.369615,526.327588
101.372517,526.327588
101.375420,526.567753
101.378322,526.567753
101.381224,526.567753
101.384127,526.567753
101.387029,526.156427
101.389932,526.156427
101.392834,525.852594
101.395737,525.807444
101.398639,525.807444
101.401542,526.111250
101.404444,526.111250
101.407347,525.938549
101.410249,525.634842
101.413152,525.027956
101.416054,524.876177
101.418957,525.179445
101.421859,525.179445
101.424762,526.090301
101.427664,526.076099
101.430567,525.772313
101.433469,525.165268
101.436372,524.500279
101.439274,524.803330
101.442177,525.409957
101.445079,526.115321
101.447982,526.723464
101.450884,527.636998
101.453787,527.636998
101.456689,529.068342
101.459592,529.068342
101.462494,528.152330
101.465397,530.146182
101.468299,529.228305
101.471202,525.876328
101.474104,526.788392
101.477007,526.668396
101.479909,527.581834
101.482812,523.937560
101.485714,588.172561
101.488617,588.172561
101.491519,590.896785
101.494422,591.921618
101.497324,591.671281
101.500227,591.671281
101.503129,591.671281
101.506032,592.745266
101.508934,593.087748
101.511837,593.087748
101.514739,593.087748
101.517642,593.735161
101.520544,593.735161
101.523447,594.078215
101.526349,593.681471
101.529252,593.681471
101.532154,593.681471
101.535057,593.771498
101.537959,593.771498
101.540862,594.114573
101.543764,593.771498
101.546667,594.141656
101.549569,594.484945
101.552472,594.828432
101.555374,594.696720
101.558277,594.353309
101.561179,594.696720
101.564082,594.696720
101.566984,594.789182
101.569887,594.789182
101.572789,594.789182
101.575692,594.791787
101.578594,594.791787
101.581497,594.791787
101.584399,594.791787
101.587302,594.647097
101.590204,594.990678
101.593107,594.990678
101.596009,595.093047
101.598912,595.093047
101.601814,594.749407
101.604717,594.749407
101.607619,595.001020
101.610522,595.001020
101.613424,594.657433
101.616327,594.595253
101.619229,594.595253
101.622132,0.000000
101.625034,594.308122
101.627937,594.308122
101.630839,594.308122
101.633741,594.308122
101.636644,594.129943
101.639546,593.786859
101.642449,593.786859
101.645351,593.551951
101.648254,593.894899
101.651156,593.551951
101.654059,593.209201
101.656961,592.899243
101.659864,593.584583
101.662766,593.584583
101.665669,593.723003
101.668571,593.723003
101.671474,593.723003
101.674376,594.066050
101.677279,594.416766
101.680181,594.416766
101.683084,594.416766
101.685986,594.495945
101.688889,594.495945
101.691791,594.839439
101.694694,595.183131
101.697596,595.191403
101.700499,595.191403
101.703401,595.191403
101.706304,595.256377
101.709206,595.256377
101.712109,595.600310
101.715011,595.881199
101.717914,595.881199
101.720816,595.881199
101.723719,595.881199
101.726621,595.975825
101.729524,595.975825
101.732426,595.975825
101.735329,595.968891
101.738231,595.968891
101.741134,595.968891
101.744036,595.624746
101.746939,595.835826
101.749841,595.835826
101.752744,595.835826
101.755646,595.807023
101.758549,595.807023
101.761451,595.807023
101.764354,595.807023
101.767256,595.922443
101.770159,595.922443
101.773061,595.922443
101.775964,595.900654
101.778866,596.244959
101.781769,595.900654
101.784671,595.900654
101.787574,595.845543
101.790476,595.501468
101.793379,595.501468
101.796281,595.609383
101.799184,595.953520
101.802086,595.953520
101.804989,595.953520
101.807891,596.217222
101.810794,596.217222
101.813696,596.217222
101.816599,596.638911
101.819501,596.294378
101.822404,596.294378
101.825306,596.468507
101.828209,596.468507
101.831111,596.468507
101.834014,596.124073
101.836916,596.287349
101.839819,595.943019
101.842721,595.943019
101.845624,595.715097
101.848526,595.715097
101.851429,595.715097
101.854331,595.715097
101.857234,595.389020
101.860136,595.389020
101.863039,595.733029
101.865941,595.653096
101.868844,595.653096
101.871746,595.309133
101.874649,595.309133
101.877551,595.228834
101.880454,595.228834
101.883356,595.228834
101.886259,595.126901
101.889161,595.470759
101.892063,595.470759
101.894966,595.126901
101.897868,595.219891
101.900771,595.219891
101.903673,595.219891
101.906576,595.655550
101.909478,595.655550
101.912381,595.999713
101.915283,596.724751
101.918186,597.069532
101.921088,0.000000
101.923991,0.000000
101.926893,0.000000
101.929796,0.000000
101.932698,0.000000
101.935601,0.000000
101.938503,0.000000
101.941406,0.000000
101.944308,0.000000
101.947211,0.000000
101.950113,0.000000
101.953016,0.000000
101.955918,0.000000
101.958821,0.000000
101.961723,0.000000
101.964626,0.000000
101.967528,0.000000
101.970431,0.000000
101.973333,0.000000
101.976236,0.000000
101.979138,0.000000
101.982041,595.797540
101.984943,594.422545
101.987846,792.723706
101.990748,793.181734
101.993651,792.723706
101.996553,792.449831
101.999456,792.449831
102.002358,791.992226
102.005261,792.082352
102.008163,791.167831
102.011066,791.167831
102.013968,790.254365
102.016871,789.209432
102.019773,788.298228
102.022676,787.843021
102.025578,787.167279
102.028481,785.804403
102.031383,784.443887
102.034286,783.538185
102.037188,782.387407
102.040091,781.935613
102.042993,781.484080
102.045896,780.828193
102.048798,780.377299
102.051701,779.926665
102.054603,779.476292
102.057506,779.640347
102.060408,779.640347
102.063311,780.090815
102.066213,780.689674
102.069116,781.592083
102.072018,782.495535
102.074921,783.400032
102.077823,783.833754
102.080726,784.739798
102.083628,785.193212
102.086531,785.996184
102.089433,786.904727
102.092336,788.724965
102.095238,789.275702
102.098141,789.731737
102.101043,789.731737
102.103946,791.101424
102.106848,791.407851
102.109751,792.322650
102.112653,792.780446
102.115556,793.876764
102.118458,794.794417
102.121361,795.253641
102.124263,795.713130
102.127166,797.167769
102.130068,798.089225
102.132971,798.550353
102.135873,798.079969
102.138776,798.079969
102.141678,797.619113
102.144580,796.238141
102.147483,795.132107
102.150385,794.214065
102.153288,793.755441
102.156190,793.027371
102.159093,793.027371
102.161995,792.111759
102.164898,791.197204
102.167800,790.794479
102.170703,788.969465
102.173605,786.694119
102.176508,786.032583
102.179410,784.218558
102.182313,783.765706
102.185215,783.964358
102.188118,783.511653
102.191020,783.059210
102.193923,783.511653
102.196825,782.924613
102.199728,782.472508
102.202630,782.020665
102.205533,781.648640
102.208435,782.100269
102.211338,782.552158
102.214240,783.456720
102.217143,783.579660
102.220045,783.579660
102.222948,784.032405
102.225850,785.234894
102.228753,785.688594
102.231655,786.142557
102.234558,786.596782
102.237460,787.280177
102.240363,787.735059
102.243265,789.101284
102.246168,789.292384
102.249070,789.748429
102.251973,790.204738
102.254875,790.661310
102.257778,790.847242
102.260680,790.847242
102.263583,790.847242
102.266485,791.247236
102.269388,792.161848
102.272290,792.161848
102.275193,791.872671
102.278095,791.872671
102.280998,792.330207
102.283900,791.872671
102.286803,792.221454
102.289705,792.221454
102.292608,792.221454
102.295510,791.814165
102.298413,791.356927
102.301315,790.443244
102.304218,790.443244
102.307120,790.179719
102.310023,790.179719
102.312925,789.723425
102.315828,789.736048
102.318730,789.280011
102.321633,788.824236
102.324535,789.280011
102.327438,789.345228
102.330340,789.801303
102.333243,789.345228
102.336145,789.940154
102.339048,790.396574
102.341950,790.853256
102.344853,790.396574
102.347755,790.282755
102.350658,790.282755
102.353560,789.826402
102.356463,790.160831
102.359365,790.160831
102.362268,789.704548
102.365170,789.375049
102.368073,789.375049
102.370975,788.463653
102.373878,788.008350
102.376780,788.750616
102.379683,788.750616
102.382585,788.295147
102.385488,788.141572
102.388390,788.596952
102.391293,788.596952
102.394195,787.686455
102.397098,786.319715
102.400000,789.505524
102.402902,785.411848
102.405805,497.809664
102.408707,504.176044
102.411610,497.809664
102.414512,498.673050
102.417415,501.691384
102.420317,503.433130
102.423220,502.271295
102.426122,502.012576
102.429025,502.883252
102.431927,502.592859
102.434830,0.000000
102.437732,501.659932
102.440635,502.820353
102.443537,502.820353
102.446440,503.861181
102.449342,503.861181
102.452245,503.861181
102.455147,503.496385
102.458050,503.787300
102.460952,503.787300
102.463855,503.496385
102.466757,503.685554
102.469660,503.685554
102.472562,503.685554
102.475465,503.631954
102.478367,503.341129
102.481270,502.179506
102.484172,501.310049
102.487075,500.356452
102.489977,499.201718
102.492880,498.337416
102.495782,497.790160
102.498685,497.215422
102.501587,496.354560
102.504490,495.781480
102.507392,495.354360
102.510295,495.068315
102.513197,495.068315
102.516100,495.006272
102.519002,495.006272
102.521905,495.292282
102.524807,495.006272
102.527710,494.930729
102.530612,494.930729
102.533515,495.216695
102.536417,495.608492
102.539320,495.894849
102.542222,495.894849
102.545125,496.092040
102.548027,496.665479
102.550930,497.239581
102.553832,497.814346
102.556735,498.736926
102.559637,499.601921
102.562540,501.046913
102.565442,501.878570
102.568345,501.878570
102.571247,502.168550
102.574150,502.458698
102.577052,502.563995
102.579955,504.017555
102.582857,504.308771
102.585760,504.435944
102.588662,504.727402
102.591565,504.727402
102.594467,504.727402
102.597370,504.601608
102.600272,504.310223
102.603175,504.601608
102.606077,504.277257
102.608980,504.860157
102.611882,504.568623
102.614785,503.986059
102.617687,503.539547
102.620590,503.248776
102.623492,503.248776
102.626395,503.263643
102.629297,502.973031
102.632200,502.682586
102.635102,502.622129
102.638005,502.912539
102.640907,502.622129
102.643810,502.331887
102.646712,501.314782
102.649615,500.157836
102.652517,499.003560
102.655420,496.583846
102.658322,494.580033
102.661224,495.724077
102.664127,493.438630
102.667029,441.666082
102.669932,439.883873
102.672834,438.868698
102.675737,440.616615
102.678639,442.401793
102.681542,442.401793
102.684444,441.891005
102.687347,441.811462
102.690249,441.811462
102.693152,442.066736
102.696054,441.896449
102.698957,0.000000
102.701859,0.000000
102.704762,442.151773
102.707664,441.940214
102.710567,442.195562
102.713469,442.195562
102.716372,442.155394
102.719274,442.155394
102.722177,442.410867
102.725079,442.281142
102.727982,442.281142
102.730884,442.281142
102.733787,442.536687
102.736689,442.629920
102.739592,442.374320
102.742494,442.374320
102.745397,442.352712
102.748299,442.608299
102.751202,442.608299
102.754104,442.608299
102.757007,442.361417
102.759909,442.617009
102.762812,442.617009
102.765714,442.457806
102.768617,442.457806
102.771519,442.713454
102.774422,442.713454
102.777324,442.591874
102.780227,442.591874
102.783129,442.591874
102.786032,442.841625
102.788934,442.841625
102.791837,442.841625
102.794739,442.841625
102.797642,442.854729
102.800544,442.854729
102.803447,443.110605
102.806349,442.934966
102.809252,443.190889
102.812154,443.190889
102.815057,443.134886
102.817959,442.878995
102.820862,442.878995
102.823764,443.134886
102.826667,443.342435
102.829569,443.342435
102.832472,443.086424
102.835374,443.311713
102.838277,443.055720
102.841179,442.799875
102.844082,442.799875
102.846984,442.719170
102.849887,442.974969
102.852789,442.974969
102.855692,442.797385
102.858594,442.541689
102.861497,442.797385
102.864399,442.797385
102.867302,442.484797
102.870204,442.740461
102.873107,441.973914
102.876009,442.831932
102.878912,443.087796
102.881814,442.320648
102.884717,442.576216
102.887619,442.987279
102.890522,445.039052
102.893424,0.000000
102.896327,485.777787
102.899229,487.182796
102.902132,489.156639
102.905034,494.113430
102.907937,493.828101
102.910839,494.398924
102.913741,495.542548
102.916644,496.047585
102.919546,496.334196
102.922449,497.482298
102.925351,497.707254
102.928254,497.707254
102.931156,497.707254
102.934059,497.707254
102.936961,497.746982
102.939864,498.034575
102.942766,497.746982
102.945669,498.006000
102.948571,498.006000
102.951474,498.293743
102.954376,498.293743
102.957279,498.389695
102.960181,498.389695
102.963084,498.101897
102.965986,498.318103
102.968889,498.318103
102.971791,498.318103
102.974694,498.606026
102.977596,498.507003
102.980499,498.219138
102.983401,498.219138
102.986304,498.399460
102.989206,498.399460
102.992109,498.399460
102.995011,498.359538
102.997914,498.359538
103.000816,498.359538
103.003719,498.359538
103.006621,498.426703
103.009524,498.714689
103.012426,498.714689
103.015329,498.843743
103.018231,498.843743
103.021134,498.843743
103.024036,498.555683
103.026939,498.650662
103.029841,498.650662
103.032744,498.938777
103.035646,498.852217
103.038549,499.140448
103.041451,498.564152
103.044354,498.276253
103.047256,498.216220
103.050159,498.216220
103.053061,497.928522
103.055964,497.986740
103.058866,497.124542
103.061769,495.977266
103.064671,495.404621
103.067574,496.170922
103.070476,497.605991
103.073379,497.605991
103.076281,498.109986
103.079184,498.685758
103.082086,499.839299
103.084989,500.417069
103.087891,507.744301
103.090794,510.980703
103.093696,513.940784
103.096599,516.051827
103.099501,516.648338
103.102404,518.741562
103.105306,520.379249
103.108209,521.281779
103.111111,521.281779
103.114014,521.884335
103.116916,522.766325
103.119819,522.766325
103.122721,523.068374
103.125624,523.250529
103.128526,522.948375
103.131429,522.948375
103.134331,522.646395
103.137234,523.064711
103.140136,523.064711
103.143039,523.064711
103.145941,523.421522
103.148844,523.119269
103.151746,523.119269
103.154649,523.119269
103.157551,523.014925
103.160454,522.712907
103.163356,523.317117
103.166259,523.746198
103.169161,523.443758
103.172063,523.443758
103.174966,523.746198
103.177868,523.797875
103.180771,524.100520
103.183673,524.100520
103.186576,523.688204
103.189478,523.688204
103.192381,523.990785
103.195283,523.734700
103.198186,524.037308
103.201088,524.037308
103.203991,523.734700
103.206893,523.788245
103.209796,523.788245
103.212698,523.788245
103.215601,523.859617
103.218503,524.162298
103.221406,523.859617
103.224308,523.859617
103.227211,523.673580
103.230113,523.976154
103.233016,523.673580
103.235918,523.760143
103.238821,523.760143
103.241723,523.760143
103.244626,524.062766
103.247528,523.944662
103.250431,523.642107
103.253333,523.339727
103.256236,523.087646
103.259138,523.087646
103.262041,523.389881
103.264943,523.389881
103.267846,523.455493
103.270748,523.455493
103.273651,523.455493
103.276553,523.432353
103.279456,523.734787
103.282358,523.734787
103.285261,523.458989
103.288163,522.552689
103.291066,522.250938
103.293968,522.250938
103.296871,522.354304
103.299773,521.148803
103.302676,520.547096
103.305578,521.425706
103.308481,522.631848
103.311383,524.143450
103.314286,523.538285
103.317188,523.093936
103.320091,523.093936
103.322993,523.396174
103.325896,521.241917
103.328798,522.145944
103.331701,520.640103
103.334603,523.051538
103.337506,585.276649
103.340408,587.647923
103.343311,586.969437
103.346213,588.262934
103.349116,587.583738
103.352018,588.942914
103.354921,589.283199
103.357823,590.393290
103.360726,590.734413
103.363628,590.393290
103.366531,591.126166
103.369433,591.809456
103.372336,592.493536
103.375238,592.242840
103.378141,591.900846
103.381043,591.559049
103.383946,591.559049
103.386848,591.205452
103.389751,590.864056
103.392653,590.522859
103.395556,590.042370
103.398458,589.701646
103.401361,589.361119
103.404263,588.680656
103.407166,587.856149
103.410068,587.516688
103.412971,587.177423
103.415873,586.302720
103.418776,585.964156
103.421678,585.625788
103.424580,584.949637
103.427483,584.608196
103.430385,583.933220
103.433288,584.270611
103.436190,583.777413
103.439093,583.777413
103.441995,583.440308
103.444898,583.103397
103.447800,583.090271
103.450703,583.764272
103.453605,583.764272
103.456508,584.305900
103.459410,584.981307
103.462313,585.657494
103.465215,585.808801
103.468118,585.470522
103.471020,586.147275
103.473923,586.824810
103.476825,587.816710
103.479728,588.496175
103.482630,589.176425
103.485533,590.377961
103.488435,591.060387
103.491338,591.743601
103.494240,593.112400
103.497143,594.502367
103.500045,595.533454
103.502948,595.877547
103.505850,596.852707
103.508753,597.887870
103.511655,598.233324
103.514558,598.578977
103.517460,599.222078
103.520363,599.222078
103.523265,599.222078
103.526168,598.674918
103.529070,598.674918
103.531973,598.329209
103.534875,597.293282
103.537778,596.764609
103.540680,595.731391
103.543583,595.387382
103.546485,594.645326
103.549388,594.301945
103.552290,593.272990
103.555193,592.137184
103.558095,591.795251
103.560998,591.111977
103.563900,590.088545
103.566803,587.592850
103.569705,587.253541
103.572608,587.592850
103.575510,587.208100
103.578413,586.530122
103.581315,586.191427
103.584218,585.176514
103.587120,584.388900
103.590023,583.714177
103.592925,583.377108
103.595828,582.720073
103.598730,582.047277
103.601633,581.375258
103.604535,581.375258
103.607438,581.673315
103.610340,582.009399
103.613243,582.009399
103.616145,582.197763
103.619048,582.197763
103.621950,582.534151
103.624853,582.870733
103.627755,583.652069
103.630658,584.664338
103.633560,584.664338
103.636463,585.967132
103.639365,586.983416
103.642268,586.983416
103.645170,588.096338
103.648073,589.116314
103.650975,588.776126
103.653878,590.479036
103.656780,592.849554
103.659683,594.564245
103.662585,595.595440
103.665488,596.382736
103.668390,596.727319
103.671293,597.072102
103.674195,597.417084
103.677098,597.337014
103.680000,597.682149
103.682902,597.337014
103.685805,597.241623
103.688707,596.896742
103.691610,596.552061
103.694512,596.552061
103.697415,596.235995
103.700317,595.547594
103.703220,595.547594
103.706122,595.556403
103.709025,595.900509
103.711927,595.556403
103.714830,595.212496
103.717732,595.596204
103.720635,595.252274
103.723537,594.908542
103.726440,594.271495
103.729342,593.585362
103.732245,593.242592
103.735147,592.061712
103.738050,590.695338
103.740952,588.991805
103.743855,588.991805
103.746757,588.910644
103.749660,588.230701
103.752562,587.551542
103.755465,585.434769
103.758367,584.758839
103.761270,584.758839
103.764172,583.746406
103.767075,582.592918
103.769977,581.920269
103.772880,581.920269
103.775782,581.954206
103.778685,581.954206
103.781587,582.290453
103.784490,582.963530
103.787392,584.118611
103.790295,585.469772
103.793197,586.485193
103.796100,587.097932
103.799002,588.455985
103.801905,588.455985
103.804807,588.795989
103.807710,590.003169
103.810612,591.367942
103.813515,592.735871
103.816417,594.201076
103.819320,594.544399
103.822222,595.231641
103.825125,595.685749
103.828027,595.685749
103.830930,596.718889
103.833832,597.063667
103.836735,597.430253
103.839637,598.466418
103.842540,598.120830
103.845442,598.565410
103.848345,598.911255
103.851247,598.219765
103.854150,598.219765
103.857052,598.048946
103.859955,597.703599
103.862857,598.048946
103.865760,598.832955
103.868662,599.178954
103.871565,599.525154
103.874467,600.218152
103.877370,599.888718
103.880272,599.542308
103.883175,599.542308
103.886077,598.617455
103.888980,598.963330
103.891882,598.271780
103.894785,596.546396
103.897687,595.732155
103.900590,595.044336
103.903492,595.044336
103.906395,593.784515
103.909297,593.784515
103.912200,592.414165
103.915102,591.332146
103.918005,590.308333
103.920907,590.308333
103.923810,589.626776
103.926712,588.938888
103.929615,588.598802
103.932517,587.579721
103.935420,587.028228
103.938322,586.350458
103.941224,586.350458
103.944127,586.350458
103.947029,587.288081
103.949932,587.627410
103.952834,587.627410
103.955737,588.391962
103.958639,588.731928
103.961542,589.412451
103.964444,588.731928
103.967347,588.924648
103.970249,590.286926
103.973152,591.310702
103.976054,592.611225
103.978957,592.611225
103.981859,593.982030
103.984762,594.668622
103.987664,596.517792
103.990567,597.207314
103.993469,598.588751
103.996372,599.014465
103.999274,599.014465
104.002177,600.400083
104.005079,600.776776
104.007982,600.429854
104.010884,600.776776
104.013787,601.471221
104.016689,601.656456
104.019592,602.004087
104.022494,602.351919
104.025397,601.894489
104.028299,601.894489
104.031202,601.894489
104.034104,600.852388
104.037007,601.566313
104.039909,600.871758
104.042812,600.524781
104.045714,600.091016
104.048617,599.744489
104.051519,599.398164
104.054422,597.669531
104.057324,597.609473
104.060227,596.919486
104.063129,595.541901
104.066032,594.945094
104.068934,595.288847
104.071837,595.632798
104.074739,595.632798
104.077642,596.051567
104.080544,595.019583
104.083447,594.675985
104.086349,593.919190
104.089252,593.576228
104.092154,593.919190
104.095057,594.569030
104.097959,595.256300
104.100862,595.600233
104.103764,595.600233
104.106667,595.955676
104.109569,596.300013
104.112472,596.644549
104.115374,596.691299
104.118277,597.036061
104.121179,597.381022
104.124082,597.726182
104.126984,598.127847
104.129887,598.127847
104.132789,598.127847
104.135692,597.454814
104.138594,597.454814
104.141497,597.800017
104.144399,597.800017
104.147302,598.709037
104.150204,598.363309
104.153107,598.709037
104.156009,598.373269
104.158912,598.027735
104.161814,598.027735
104.164717,597.682401
104.167619,598.272088
104.170522,598.617763
104.173424,598.963638
104.176327,599.462562
104.179229,599.116399
104.182132,598.770435
104.185034,598.916704
104.187937,598.916704
104.190839,598.916704
104.193741,597.879759
104.196644,598.010199
104.199546,598.355723
104.202449,601.474437
104.205351,601.346288
104.208254,598.228239
104.211156,597.537537
104.214059,599.612037
104.216961,597.297071
104.219864,596.607445
104.222766,597.987495
104.225669,596.450982
104.228571,597.485449
104.231474,596.450982
104.234376,594.730850
104.237279,779.307431
104.240181,781.561413
104.243084,784.727943
104.245986,786.383649
104.248889,788.202681
104.251791,789.569716
104.254694,790.482390
104.257596,791.043262
104.260499,791.500318
104.263401,791.043262
104.266304,790.250276
104.269206,788.882063
104.272109,787.971237
104.275011,787.571567
104.277914,787.116779
104.280816,786.662254
104.283719,786.662254
104.286621,784.631761
104.289524,783.725842
104.292426,782.368925
104.295329,781.464335
104.298231,780.562073
104.301134,779.660853
104.304036,778.760674
104.306939,778.000069
104.309841,776.653065
104.312744,775.308393
104.315646,775.068126
104.318549,774.173250
104.321451,774.173250
104.324354,774.173250
104.327256,773.961957
104.330159,773.961957
104.333061,773.961957
104.335964,773.877407
104.338866,774.324546
104.341769,775.219597
104.344671,775.667511
104.347574,776.420735
104.350476,776.869343
104.353379,778.216722
104.356281,778.989407
104.359184,780.340463
104.362086,781.242468
104.364989,782.145516
104.367891,783.694576
104.370794,784.600459
104.373696,785.961246
104.376599,787.216995
104.379501,788.126949
104.382404,789.950015
104.385306,792.132505
104.388209,793.964835
104.391111,794.882590
104.394014,796.721282
104.396916,798.530980
104.399819,798.992363
104.402721,798.992363
104.405624,799.612643
104.408526,799.612643
104.411429,799.612643
104.414331,799.150902
104.417234,798.618581
104.420136,797.696513
104.423039,798.157414
104.425941,796.342034
104.428844,794.504218
104.431746,792.670642
104.434649,790.841298
104.437551,790.200010
104.440454,789.743705
104.443356,787.921116
104.446259,786.434059
104.449161,784.166025
104.452063,781.904532
104.454966,780.550768
104.457868,779.855838
104.460771,779.405506
104.463673,778.505621
104.466576,777.675797
104.469478,776.777909
104.472381,775.881058
104.475283,774.827539
104.478186,774.380110
104.481088,774.380110
104.483991,774.827539
104.486893,775.088857
104.489796,775.088857
104.492698,775.536695
104.495601,776.174742
104.498503,777.071932
104.501406,777.970159
104.504308,778.869425
104.507211,779.708232
104.510113,780.609507
104.513016,781.060535
104.515918,782.339047
104.518821,783.695913
104.521723,785.055132
104.524626,785.962587
104.527528,787.357662
104.530431,787.812589
104.533333,788.267779
104.536236,788.986042
104.539138,789.441910
104.542041,789.441910
104.544943,789.898041
104.547846,790.305118
104.550748,790.761748
104.553651,791.218642
104.556553,791.457405
104.559456,791.914700
104.562358,791.914700
104.565261,791.112067
104.568163,791.112067
104.571066,790.655235
104.573968,790.198666
104.576871,790.319147
104.579773,790.319147
104.582676,789.862773
104.585578,789.407405
104.588481,789.407405
104.591383,788.951557
104.594286,788.495973
104.597188,787.889565
104.600091,786.979885
104.602993,786.525439
104.605896,786.323045
104.608798,785.868978
104.611701,784.961631
104.614603,784.508350
104.617506,784.397050
104.620408,784.397050
104.623311,784.397050
104.626213,784.424665
104.629116,784.877898
104.632018,785.331392
104.634921,785.785148
104.637823,785.992483
104.640726,786.446622
104.643628,786.446622
104.646531,786.421146
104.649433,786.875532
104.652336,785.967022
104.655238,785.013998
104.658141,784.107638
104.661043,783.654851
104.663946,785.013998
104.666848,783.727818
104.669751,784.633739
104.672653,783.275250
104.675556,783.946462
104.678458,784.852636
104.681361,785.759857
104.684263,786.668127
104.687166,0.000000
104.690068,753.251720
104.692971,753.251720
104.695873,779.336023
104.698776,777.986706
104.701678,777.088459
104.704580,780.687680
104.707483,773.757025
