0.000000,0.000000
104.710385,769.745006
104.713288,764.869667
104.716190,749.435199
104.719093,749.435199
104.721995,749.435199
104.724898,749.435199
104.727800,748.487399
104.730703,748.487399
104.733605,748.487399
104.736508,749.122526
104.739410,748.689941
104.742313,748.689941
104.745215,748.972917
104.748118,748.972917
104.751020,749.405666
104.753923,749.405666
104.756825,749.796926
104.759728,749.796926
104.762630,750.230151
104.765533,752.942966
104.768435,0.000000
104.771338,0.000000
104.774240,0.000000
104.777143,0.000000
104.780045,0.000000
104.782948,0.000000
104.785850,751.971271
104.788753,752.405752
104.791655,752.840484
104.794558,752.840484
104.797460,752.381465
104.800363,752.816183
104.803265,752.816183
104.806168,752.934970
104.809070,752.934970
104.811973,752.934970
104.814875,753.370008
104.817778,753.778092
104.820680,753.778092
104.823583,753.342819
104.826485,753.618888
104.829388,753.618888
104.832290,753.618888
104.835193,753.302727
104.838095,753.302727
104.840998,753.302727
104.843900,752.867728
104.846803,752.734260
104.849705,752.299589
104.852608,752.299589
104.855510,752.024165
104.858413,751.589905
104.861315,750.722135
104.864218,751.155895
104.867120,750.747294
104.870023,753.353700
104.872925,749.014702
104.875828,750.110689
104.878730,749.677533
104.881633,749.244627
104.884535,750.110689
104.887438,663.152056
104.890340,660.094712
104.893243,660.094712
104.896145,661.733760
104.899048,662.498666
104.901950,664.031133
104.904853,664.798695
104.907755,664.897681
104.910658,665.666244
104.913560,666.050859
104.916463,666.297547
104.919365,666.682527
104.922268,666.682527
104.925170,667.043471
104.928073,667.428881
104.930975,667.428881
104.933878,667.428881
104.936780,667.382583
104.939683,667.382583
104.942585,667.382583
104.945488,667.559473
104.948390,667.559473
104.951293,667.559473
104.954195,667.945182
104.957098,667.599376
104.960000,667.599376
104.962902,667.599376
104.965805,667.617980
104.968707,667.617980
104.971610,668.003723
104.974512,668.003723
104.977415,667.651343
104.980317,667.651343
104.983220,667.651343
104.986122,667.954757
104.989025,667.569042
104.991927,667.954757
104.994830,667.954757
104.997732,667.976791
105.000635,667.591064
105.003537,667.591064
105.006440,667.561110
105.009342,667.561110
105.012245,667.561110
105.015147,667.816807
105.018050,667.816807
105.020952,667.816807
105.023855,667.816807
105.026757,667.696311
105.029660,667.696311
105.032562,667.696311
105.035465,667.510901
105.038367,667.510901
105.041270,667.510901
105.044172,667.510901
105.047075,667.373768
105.049977,667.373768
105.052880,667.373768
105.055782,667.560619
105.058685,667.560619
105.061587,667.560619
105.064490,667.560619
105.067392,667.213323
105.070295,667.213323
105.073197,667.213323
105.076100,667.096557
105.079002,667.096557
105.081905,667.096557
105.084807,667.481998
105.087710,667.923891
105.090612,667.152721
105.093515,667.923891
105.096417,666.926521
105.099320,666.926521
105.102222,667.311864
105.105125,666.818935
105.108027,667.204216
105.110930,667.204216
105.113832,666.433876
105.116735,667.000339
105.119637,666.615176
105.122540,667.000339
105.125442,666.892971
105.128345,666.507870
105.131247,666.507870
105.134150,666.892971
105.137052,591.996791
105.139955,592.681087
105.142857,593.023532
105.145760,593.394070
105.148662,593.394070
105.151565,593.736927
105.154467,593.736927
105.157370,593.487369
105.160272,592.802142
105.163175,592.459825
105.166077,592.260534
105.168980,591.576723
105.171882,591.235113
105.174785,590.893701
105.177687,590.683257
105.180590,590.683257
105.183492,590.001267
105.186395,589.068455
105.189297,588.048561
105.192200,587.708989
105.195102,586.286396
105.198005,584.933351
105.200907,584.595578
105.203810,583.920616
105.206712,580.987665
105.209615,580.316870
105.212517,581.659236
105.215420,580.208363
105.218322,580.543601
105.221224,580.543601
105.224127,580.879033
105.227029,580.531588
105.229932,581.202632
105.232834,581.874451
105.235737,582.342531
105.238639,582.342531
105.241542,582.679002
105.244444,583.689583
105.247347,584.750187
105.250249,585.426107
105.253152,586.780292
105.256054,586.990031
105.258957,587.668540
105.261859,587.668540
105.264762,589.708777
105.267664,591.813785
105.270567,593.525481
105.273469,594.898401
105.276372,595.999583
105.279274,596.343945
105.282177,597.723385
105.285079,597.717479
105.287982,598.062834
105.290884,598.754142
105.293787,599.100096
105.296689,599.463095
105.299592,599.463095
105.302494,599.809459
105.305397,599.613349
105.308299,599.613349
105.311202,598.921048
105.314104,598.921048
105.317007,598.869795
105.319909,598.178353
105.322812,597.487710
105.325714,597.064063
105.328617,596.374706
105.331519,595.342162
105.334422,593.625227
105.337324,592.933332
105.340227,592.248744
105.343129,590.540730
105.346032,589.102327
105.348934,587.742783
105.351837,587.064188
105.354739,586.386376
105.357642,585.066484
105.360544,584.390979
105.363447,583.042308
105.366349,582.471652
105.369252,582.135301
105.372154,581.799143
105.375057,582.770878
105.377959,583.444511
105.380862,583.781619
105.383764,583.781619
105.386667,584.241172
105.389569,584.916503
105.392472,585.592616
105.395374,586.580416
105.398277,586.919336
105.401179,587.597764
105.404082,588.616876
105.406984,589.115363
105.409887,590.478083
105.412789,591.843954
105.415692,591.899249
105.418594,592.583432
105.421497,593.611192
105.424399,594.640733
105.427302,594.518034
105.430204,594.174726
105.433107,594.174726
105.436009,594.368884
105.438912,594.712304
105.441814,594.712304
105.444717,594.712304
105.447619,594.908172
105.450522,595.251904
105.453424,595.251904
105.456327,595.644364
105.459229,595.300406
105.462132,595.300406
105.465034,595.178552
105.467937,595.178552
105.470839,595.178552
105.473741,595.178552
105.476644,595.483265
105.479546,594.795733
105.482449,594.795733
105.485351,594.626310
105.488254,594.282940
105.491156,593.939768
105.494059,593.596794
105.496961,593.604755
105.499864,592.577007
105.502766,592.234820
105.505669,591.072218
105.508571,591.072218
105.511474,590.730900
105.514376,590.389779
105.517279,589.681868
105.520181,589.341353
105.523084,588.660912
105.525986,590.067322
105.528889,591.432244
105.531791,590.408257
105.534694,588.025845
105.537596,587.693395
105.540499,587.354028
105.543401,589.052825
105.546304,593.683036
105.549206,594.712702
105.552109,591.629048
105.555011,519.860997
105.557914,520.461911
105.560816,521.665823
105.563719,522.872521
105.566621,525.034333
105.569524,525.944936
105.572426,525.944936
105.575329,524.818847
105.578231,524.515787
105.581134,524.818847
105.584036,525.122081
105.586939,525.509289
105.589841,526.116732
105.592744,525.812923
105.595646,525.520802
105.598549,525.520802
105.601451,525.520802
105.604354,525.520802
105.607256,524.968198
105.610159,524.968198
105.613061,524.968198
105.615964,525.516637
105.618866,525.213174
105.621769,525.213174
105.624671,525.213174
105.627574,525.133690
105.630476,524.830449
105.633379,524.830449
105.636281,524.705513
105.639184,524.705513
105.642086,525.008682
105.644989,524.705513
105.647891,524.841898
105.650794,524.841898
105.653696,524.841898
105.656599,524.752119
105.659501,525.055315
105.662404,525.055315
105.665306,524.710189
105.668209,524.710189
105.671111,524.710189
105.674014,524.407192
105.676916,524.552150
105.679819,524.855231
105.682721,525.158487
105.685624,525.062704
105.688526,525.366079
105.691429,525.669630
105.694331,525.669630
105.697234,525.861967
105.700136,526.165805
105.703039,526.469818
105.705941,526.360283
105.708844,526.360283
105.711746,526.360283
105.714649,526.360283
105.717551,526.368301
105.720454,526.064346
105.723356,525.456964
105.726259,525.171232
105.729161,524.564881
105.732063,523.959230
105.734966,522.750024
105.737868,521.679097
105.740771,521.377850
105.743673,521.980517
105.746576,526.697769
105.749478,525.482244
105.752381,524.269524
105.755283,524.617449
105.758186,524.314505
105.761088,525.223861
105.763991,524.920567
105.766893,487.381760
105.769796,487.381760
105.772698,487.945130
105.775601,495.173391
105.778503,496.032205
105.781406,497.466873
105.784308,498.041901
105.787211,498.232881
105.790113,498.232881
105.793016,498.520754
105.795918,498.680549
105.798821,498.680549
105.801723,498.680549
105.804626,499.256980
105.807528,499.433894
105.810431,499.433894
105.813333,498.857258
105.816236,498.950854
105.819138,498.950854
105.822041,499.239143
105.824943,499.239143
105.827846,499.075568
105.830748,499.075568
105.833651,499.075568
105.836553,499.220933
105.839456,498.932655
105.842358,498.932655
105.845261,499.055921
105.848163,499.344270
105.851066,499.055921
105.853968,499.055921
105.856871,499.122722
105.859773,499.411110
105.862676,499.122722
105.865578,499.067404
105.868481,499.067404
105.871383,499.355760
105.874286,499.355760
105.877188,499.263609
105.880091,499.263609
105.882993,499.263609
105.885896,499.442229
105.888798,499.442229
105.891701,499.153823
105.894603,499.153823
105.897506,499.331741
105.900408,499.331741
105.903311,499.331741
105.906213,499.206698
105.909116,499.206698
105.912018,499.206698
105.914921,499.206698
105.917823,499.249552
105.920726,499.249552
105.923628,499.249552
105.926531,499.288169
105.929433,0.000000
105.932336,499.288169
105.935238,499.273547
105.938141,499.273547
105.941043,498.985239
105.943946,498.985239
105.946848,498.808273
105.949751,498.808273
105.952653,498.808273
105.955556,498.820939
105.958458,498.820939
105.961361,498.820939
105.964263,498.820939
105.967166,499.251521
105.970068,499.828612
105.972971,499.828612
105.975873,499.911828
105.978776,499.623151
105.981678,498.758120
105.984580,497.894587
105.987483,501.933153
105.990385,500.485605
105.993288,0.000000
105.996190,0.000000
105.999093,0.000000
106.001995,0.000000
106.004898,0.000000
106.007800,520.366530
106.010703,520.066041
106.013605,520.366530
106.016508,521.210561
106.019410,522.718052
106.022313,523.624639
106.025215,523.727293
106.028118,524.635630
106.031020,525.242063
106.033923,524.635630
106.036825,524.763068
106.039728,524.763068
106.042630,524.460040
106.045533,524.181486
106.048435,523.576278
106.051338,523.273935
106.054240,522.971768
106.057143,522.569338
106.060045,522.871273
106.062948,522.267577
106.065850,521.756936
106.068753,521.455645
106.071655,521.154527
106.074558,520.552813
106.077460,520.138884
106.080363,518.938495
106.083265,518.339340
106.086168,518.124306
106.089070,517.825112
106.091973,517.227242
106.094875,516.331732
106.097778,515.947944
106.100680,516.246053
106.103583,515.054648
106.106485,514.798312
106.109388,515.393374
106.112290,515.691163
106.115193,516.144947
106.118095,516.144947
106.120998,516.443170
106.123900,517.040133
106.126803,516.927193
106.129705,516.927193
106.132608,517.225868
106.135510,518.971001
106.138413,519.270857
106.141315,520.171465
106.144218,520.472014
106.147120,520.834723
106.150023,521.436763
106.152925,521.436763
106.155828,522.544406
106.158730,522.846326
106.161633,523.753136
106.164535,524.661517
106.167438,525.774931
106.170340,526.382681
106.173243,526.686820
106.176145,528.148916
106.179048,528.759410
106.181950,528.759410
106.184853,528.454075
106.187755,529.045015
106.190658,529.350692
106.193560,528.739515
106.196463,527.652311
106.199365,527.043095
106.202268,526.738751
106.205170,525.919929
106.208073,525.009369
106.210975,524.100385
106.213878,522.588907
106.216780,523.137744
106.219683,522.835655
106.222585,521.930434
106.225488,521.481592
106.228390,520.278104
106.231293,519.077394
106.234195,518.478079
106.237098,517.718000
106.240000,517.120254
106.242902,516.523198
106.245805,516.407799
106.248707,516.109596
106.251610,515.811566
106.254512,515.811566
106.257415,515.752348
106.260317,516.050344
106.263220,516.050344
106.266122,516.718214
106.269025,517.315495
106.271927,517.016768
106.274830,517.315495
106.277732,517.654328
106.280635,517.953423
106.283537,518.252691
106.286440,518.211501
106.289342,518.810508
106.292245,519.410208
106.295147,519.866875
106.298050,520.167249
106.300952,520.467796
106.303855,520.467796
106.306757,520.596469
106.309660,520.897265
106.312562,521.198233
106.315465,521.901814
106.318367,521.901814
106.321270,521.901814
106.324172,522.203363
106.327075,522.093169
106.329977,522.093169
106.332880,521.791683
106.335782,521.741060
106.338685,521.741060
106.341587,521.741060
106.344490,522.042517
106.347392,522.387384
106.350295,522.387384
106.353197,522.689214
106.356100,522.835074
106.359002,522.533159
106.361905,522.231420
106.364807,522.231420
106.367710,522.301896
106.370612,522.301896
106.373515,522.301896
106.376417,522.130988
106.379320,522.130988
106.382222,522.130988
106.385125,521.739174
106.388027,521.437893
106.390930,521.437893
106.393832,521.136785
106.396735,520.825056
106.399637,520.524302
106.402540,519.623084
106.405442,518.227031
106.408345,516.732492
106.411247,516.135884
106.414150,519.425774
106.417052,519.762215
106.419955,520.363014
106.422857,520.964509
106.425760,521.714655
106.428662,519.909660
106.431565,521.714655
106.434467,519.609435
106.437370,501.762149
106.440272,495.998919
106.443175,498.584135
106.446077,499.234277
106.448980,499.811348
106.451882,500.100134
106.454785,499.811348
106.457687,499.576738
106.460590,499.576738
106.463492,498.999937
106.466395,499.353591
106.469297,499.353591
106.472200,499.065236
106.475102,498.958364
106.478005,498.670237
106.480907,498.670237
106.483810,498.958364
106.486712,498.884871
106.489615,498.884871
106.492517,498.884871
106.495420,498.973101
106.498322,498.973101
106.501224,498.973101
106.504127,498.973101
106.507029,498.826424
106.509932,499.114641
106.512834,499.114641
106.515737,499.179119
106.518639,499.467540
106.521542,499.179119
106.524444,499.179119
106.527347,499.420725
106.530249,499.709285
106.533152,499.709285
106.536054,499.740398
106.538957,499.740398
106.541859,499.740398
106.544762,500.029142
106.547664,500.443026
106.550567,500.154043
106.553469,500.443026
106.556372,500.563497
106.559274,500.563497
106.562177,500.563497
106.565079,500.545334
106.567982,500.834544
106.570884,500.834544
106.573787,500.834544
106.576689,500.824759
106.579592,501.114131
106.582494,500.824759
106.585397,500.748181
106.588299,500.748181
106.591202,0.000000
106.594104,0.000000
106.597007,0.000000
106.599909,0.000000
106.602812,0.000000
106.605714,0.000000
106.608617,0.000000
106.611519,0.000000
106.614422,0.000000
106.617324,0.000000
106.620227,0.000000
106.623129,0.000000
106.626032,0.000000
106.628934,0.000000
106.631837,0.000000
106.634739,0.000000
106.637642,0.000000
106.640544,0.000000
106.643447,0.000000
106.646349,0.000000
106.649252,0.000000
106.652154,0.000000
106.655057,0.000000
106.657959,0.000000
106.660862,0.000000
106.663764,0.000000
106.666667,439.469048
106.669569,440.740119
106.672472,441.249576
106.675374,442.238464
106.678277,442.238464
106.681179,441.983091
106.684082,441.983091
106.686984,442.256646
106.689887,442.512178
106.692789,443.023683
106.695692,442.788737
106.698594,443.300563
106.701497,443.044576
106.704399,443.300563
106.707302,443.232158
106.710204,443.488253
106.713107,443.744496
106.716009,443.818901
106.718912,443.562615
106.721814,443.306478
106.724717,443.306478
106.727619,443.381512
106.730522,443.381512
106.733424,443.381512
106.736327,443.370299
106.739229,443.370299
106.742132,443.626473
106.745034,443.324066
106.747937,443.580214
106.750839,443.580214
106.753741,443.836510
106.756644,443.737104
106.759546,443.737104
106.762449,443.480865
106.765351,443.329251
106.768254,443.585402
106.771156,443.585402
106.774059,443.585402
106.776961,443.753970
106.779864,443.753970
106.782766,443.497721
106.785669,443.643196
106.788571,443.387011
106.791474,443.387011
106.794376,443.643196
106.797279,443.541747
106.800181,443.541747
106.803084,443.541747
106.805986,443.722115
106.808889,443.722115
106.811791,443.465885
106.814694,443.465885
106.817596,443.486054
106.820499,443.742296
106.823401,443.742296
106.826304,443.650443
106.829206,443.650443
106.832109,443.650443
106.835011,443.508672
106.837914,443.508672
106.840816,443.764926
106.843719,443.508672
106.846621,443.336350
106.849524,443.336350
106.852426,443.336350
106.855329,443.231003
106.858231,443.231003
106.861134,443.231003
106.864036,443.231003
106.866939,443.295887
106.869841,443.295887
106.872744,443.552019
106.875646,443.529659
106.878549,443.785926
106.881451,443.785926
106.884354,443.785926
106.887256,443.814885
106.890159,443.814885
106.893061,444.327897
106.895964,444.471331
106.898866,443.701788
106.901769,444.728142
106.904671,444.985101
106.907574,443.687093
106.910476,443.174822
106.913379,443.687093
106.916281,444.072862
106.919184,443.816430
106.922086,443.816430
106.924989,444.072862
106.927891,443.947226
106.930794,443.434654
106.933696,443.690866
106.936599,441.037635
106.939501,443.080378
106.942404,443.592540
106.945306,399.103228
106.948209,397.952235
106.951111,396.346420
106.954014,396.117548
106.956916,397.838416
106.959819,398.068282
106.962721,396.920275
106.965624,397.203409
106.968526,397.892307
106.971429,398.122205
106.974331,397.892307
106.977234,398.041970
106.980136,398.041970
106.983039,398.041970
106.985941,398.008905
106.988844,397.549372
106.991746,397.319805
106.994649,397.549372
106.997551,397.576618
107.000454,397.576618
107.003356,397.576618
107.006259,397.395383
107.009161,397.395383
107.012063,396.936559
107.014966,396.707346
107.017868,396.809114
107.020771,396.809114
107.023673,396.579974
107.026576,396.725244
107.029478,396.267193
107.032381,396.496152
107.035283,396.341822
107.038186,396.112952
107.041088,396.112952
107.043991,396.112952
107.046893,395.838131
107.049796,395.381105
107.052698,395.609552
107.055601,395.549917
107.058503,395.321504
107.061406,394.865075
107.064308,395.093224
107.067211,395.026998
107.070113,394.570909
107.073016,394.798888
107.075918,394.552518
107.078821,394.324681
107.081723,394.096976
107.084626,393.869403
107.087528,393.683232
107.090431,393.455897
107.093333,393.455897
107.096236,393.194512
107.099138,392.967460
107.102041,392.740538
107.104943,392.513748
107.107846,392.233568
107.110748,392.233568
107.113651,392.233568
107.116553,392.136113
107.119456,392.136113
107.122358,391.909671
107.125261,391.355583
107.128163,391.355583
107.131066,391.129592
107.133968,391.129592
107.136871,391.007593
107.139773,391.459563
107.142676,391.912057
107.145578,391.789802
107.148481,392.696075
107.151383,392.922971
107.154286,392.922971
107.157188,393.402511
107.160091,393.402511
107.162993,392.948297
107.165896,393.469073
107.168798,393.923889
107.171701,394.379231
107.174603,394.835099
107.177506,395.418660
107.180408,395.418660
107.183311,395.418660
107.186213,396.037569
107.189116,396.495354
107.192018,396.724445
107.194921,397.642133
107.197823,398.763207
107.200726,399.916545
107.203628,400.841617
107.206531,400.403514
107.209433,400.172299
107.212336,399.479454
107.215238,400.360121
107.218141,400.591444
107.221043,399.897873
107.223946,400.128930
107.226848,399.964617
107.229751,399.964617
107.232653,399.733655
107.235556,399.308321
107.238458,398.847288
107.241361,398.156737
107.244263,397.237862
107.247166,396.595464
107.250068,395.908812
107.252971,395.680192
107.255873,396.075512
107.258776,396.304360
107.261678,395.161440
107.264580,394.249477
107.267483,393.289666
107.270385,392.382023
107.273288,391.476474
107.276190,392.375031
107.279093,391.922003
107.281995,391.017517
107.284898,390.566056
107.287800,391.824700
107.290703,391.372307
107.293605,389.793044
107.296508,388.592052
107.299410,389.490928
107.302313,390.391884
107.305215,390.394282
107.308118,389.718366
107.311020,389.943541
107.313923,390.394282
107.316825,390.785786
107.319728,390.785786
107.322630,391.011578
107.325533,391.644277
107.328435,391.870565
107.331338,392.323533
107.334240,392.550214
107.337143,392.730068
107.340045,392.956983
107.342948,393.865956
107.345850,394.504222
107.348753,394.732162
107.351655,394.960234
107.354558,395.188438
107.357460,395.976516
107.360363,396.434230
107.363265,397.351247
107.366168,398.304048
107.369070,399.225390
107.371973,400.148863
107.374875,401.074472
107.377778,400.330241
107.380680,400.561548
107.383583,401.024562
107.386485,402.128376
107.389388,401.432144
107.392290,402.593201
107.395193,0.000000
107.398095,401.566681
107.400998,402.263147
107.403900,402.495570
107.406803,402.121536
107.409705,401.425316
107.412608,401.425316
107.415510,401.371603
107.418413,400.908188
107.421315,399.751990
107.424218,399.290445
107.427120,397.766747
107.430023,397.537055
107.432925,396.619609
107.435828,395.638074
107.438730,395.638074
107.441633,395.638074
107.444535,395.181279
107.447438,394.420157
107.450340,393.964768
107.453243,393.509905
107.456145,393.339883
107.459048,392.432124
107.461950,392.205512
107.464853,391.752680
107.467755,391.678778
107.470658,391.905086
107.473560,391.000638
107.476463,391.120355
107.479365,390.894500
107.482268,390.443182
107.485170,390.617191
107.488073,391.068711
107.490975,391.520752
107.493878,391.294666
107.496780,392.031468
107.499683,391.578837
107.502585,391.578837
107.505488,392.152610
107.508390,391.699839
107.511293,391.247591
107.514195,391.699839
107.517098,392.318607
107.520000,392.772093
107.522902,393.453305
107.525805,393.525047
107.528707,393.297804
107.531610,394.663235
107.534512,395.119431
107.537415,395.230205
107.540317,396.144436
107.543220,397.060782
107.546122,397.969120
107.549025,398.659345
107.551927,399.581509
107.554830,399.812383
107.557732,399.524884
107.560635,399.755726
107.563537,400.449050
107.566440,400.324327
107.569342,401.018637
107.572245,401.946258
107.575147,402.742178
107.578050,402.044883
107.580952,401.812720
107.583855,401.117035
107.586757,401.036767
107.589660,400.111245
107.592562,400.111245
107.595465,401.074886
107.598367,400.611813
107.601270,400.611813
107.604172,399.918207
107.607075,399.560180
107.609977,398.177806
107.612880,397.258882
107.615782,398.521436
107.618685,396.913324
107.621587,395.311701
107.624490,395.083426
107.627392,394.566694
107.630295,392.747615
107.633197,392.520820
107.636100,391.987550
107.639002,392.667401
107.641905,391.534970
107.644807,391.761194
107.647710,391.895172
107.650612,392.348169
107.653515,391.895172
107.656417,391.837123
107.659320,392.743505
107.662222,391.610854
107.665125,391.015068
107.668027,392.145996
107.670930,392.372574
107.673832,392.826123
107.676735,392.967723
107.679637,393.421960
107.682540,391.608158
107.685442,392.714439
107.688345,392.714439
107.691247,392.034506
107.694150,391.355750
107.697052,392.241621
107.699955,392.015118
107.702857,392.241621
107.705760,392.454259
107.708662,394.044305
107.711565,394.499786
107.714467,394.955793
107.717370,395.877245
107.720272,396.334844
107.723175,395.648643
107.726077,396.696097
107.728980,397.843456
107.731882,399.224669
107.734785,399.686138
107.737687,400.097536
107.740590,400.328708
107.743492,400.328708
107.746395,400.684769
107.749297,399.991037
107.752200,398.376995
107.755102,399.679068
107.758005,399.217607
107.760907,0.000000
107.763810,399.217607
107.766712,396.972254
107.769615,398.350442
107.772517,398.810901
107.775420,395.460971
107.778322,396.146847
107.781224,397.292618
107.784127,398.211620
107.787029,396.655462
107.789932,394.826753
107.792834,394.370895
107.795737,395.433678
107.798639,395.205332
107.801542,393.838026
107.804444,393.383309
107.807347,395.369391
107.810249,394.684861
107.813152,392.185043
107.816054,392.319571
107.818957,392.773058
107.821859,392.773058
107.824762,392.999999
107.827664,393.897257
107.830567,393.897257
107.833469,393.215276
107.836372,393.299571
107.839274,393.981698
107.842177,391.260268
107.845079,391.957190
107.847982,392.410258
107.850884,394.000126
107.853787,395.139687
107.856689,394.847551
107.859592,395.075690
107.862494,394.391669
107.865397,395.259150
107.868299,395.259150
107.871202,390.493589
107.874104,395.487527
107.877007,393.971924
107.879909,0.000000
107.882812,0.000000
107.885714,0.000000
107.888617,0.000000
107.891519,0.000000
107.894422,0.000000
107.897324,0.000000
107.900227,0.000000
107.903129,0.000000
107.906032,0.000000
107.908934,0.000000
107.911837,0.000000
107.914739,0.000000
107.917642,0.000000
107.920544,0.000000
107.923447,0.000000
107.926349,0.000000
107.929252,0.000000
107.932154,0.000000
107.935057,0.000000
107.937959,0.000000
107.940862,0.000000
107.943764,0.000000
107.946667,0.000000
107.949569,0.000000
107.952472,0.000000
107.955374,0.000000
107.958277,0.000000
107.961179,0.000000
107.964082,0.000000
107.966984,0.000000
107.969887,0.000000
107.972789,0.000000
107.975692,0.000000
107.978594,0.000000
107.981497,0.000000
107.984399,0.000000
107.987302,0.000000
107.990204,0.000000
107.993107,0.000000
107.996009,0.000000
107.998912,0.000000
108.001814,0.000000
108.004717,0.000000
108.007619,0.000000
108.010522,0.000000
108.013424,0.000000
108.016327,0.000000
108.019229,0.000000
108.022132,0.000000
108.025034,0.000000
108.027937,0.000000
108.030839,0.000000
108.033741,0.000000
108.036644,0.000000
108.039546,0.000000
108.042449,0.000000
108.045351,0.000000
108.048254,0.000000
108.051156,0.000000
108.054059,0.000000
108.056961,0.000000
108.059864,0.000000
108.062766,0.000000
108.065669,0.000000
108.068571,0.000000
108.071474,0.000000
108.074376,0.000000
108.077279,0.000000
108.080181,0.000000
108.083084,0.000000
108.085986,980.743437
108.088889,984.716962
108.091791,987.565047
108.094694,988.706586
108.097596,991.038837
108.100499,993.331270
108.103401,993.905207
108.106304,994.890072
108.109206,996.040078
108.112109,996.040078
108.115011,997.208986
108.117914,997.785163
108.120816,997.785163
108.123719,997.785163
108.126621,998.002069
108.129524,998.578704
108.132426,999.155672
108.135329,999.732437
108.138231,999.732437
108.141134,1000.310072
108.144036,1000.310072
108.146939,1000.769655
108.149841,1000.769655
108.152744,1001.347889
108.155646,1001.050817
108.158549,1001.050817
108.161451,1001.629214
108.164354,1001.629214
108.167256,1001.136164
108.170159,1000.558052
108.173061,999.980274
108.175964,999.571826
108.178866,998.417742
108.181769,997.264991
108.184671,995.538359
108.187574,994.876569
108.190476,993.727906
108.193379,993.154072
108.196281,991.607120
108.199184,989.318666
108.202086,987.605792
108.204989,986.465524
108.207891,985.588977
108.210794,985.019843
108.213696,0.000000
108.216599,0.000000
108.219501,0.000000
108.222404,0.000000
108.225306,0.000000
108.228209,0.000000
108.231111,0.000000
108.234014,982.531886
108.236916,983.161427
108.239819,984.297876
108.242721,985.435639
108.245624,985.351071
108.248526,985.920396
108.251429,986.490051
108.254331,987.060034
108.257234,987.934455
108.260136,989.647900
108.263039,990.791846
108.265941,992.248295
108.268844,993.969220
108.271746,995.693131
108.274649,997.420032
108.277551,999.073546
108.280454,999.650800
108.283356,1001.384564
108.286259,1002.480950
108.289161,1003.060173
108.292063,1003.639731
108.294966,1004.219623
108.297868,1004.879735
108.300771,1005.460344
108.303673,1006.041289
108.306576,1006.334649
108.309478,1006.334649
108.312381,1006.334649
108.315283,1005.778306
108.318186,1005.778306
108.321088,1006.940898
108.323991,1006.940898
108.326893,1006.668265
108.329796,1006.086959
108.332698,1004.345052
108.335601,1002.735260
108.338503,1000.999157
108.341406,999.266060
108.344308,997.535963
108.347211,994.651219
108.350113,992.929112
108.353016,991.209987
108.355918,989.568290
108.358821,987.854984
108.361723,986.714428
108.364626,985.575189
108.367528,985.342855
108.370431,984.773863
108.373333,984.773863
108.376236,984.461917
108.379138,985.030728
108.382041,985.599869
108.384943,987.879721
108.387846,986.931760
108.390748,987.501999
108.393651,988.072567
