0.000000,0.000000
108.396553,988.398184
108.399456,989.540686
108.402358,990.112432
108.405261,991.560092
108.408163,993.279824
108.411066,993.853730
108.413968,995.002539
108.416871,996.220977
108.419773,996.220977
108.422676,996.796583
108.425578,997.083088
108.428481,997.659192
108.431383,997.659192
108.434286,998.235629
108.437188,997.630473
108.440091,998.206893
108.442993,998.206893
108.445896,997.813935
108.448798,998.390462
108.451701,997.813935
108.454603,997.813935
108.457506,997.397172
108.460408,997.397172
108.463311,997.397172
108.466213,997.092492
108.469116,997.092492
108.472018,996.516715
108.474921,996.516715
108.477823,996.471879
108.480726,995.896460
108.483628,995.896460
108.486531,995.689118
108.489433,995.114151
108.492336,995.114151
108.495238,995.304142
108.498141,995.304142
108.501043,995.304142
108.503946,995.304142
108.506848,995.340769
108.509751,995.340769
108.512653,995.340769
108.515556,995.337490
108.518458,994.762727
108.521361,994.762727
108.524263,994.762727
108.527166,994.380867
108.530068,993.806656
108.532971,992.086012
108.535873,990.596083
108.538776,989.452362
108.541678,987.168881
108.544580,983.185461
108.547483,980.452004
108.550385,977.059897
108.553288,979.319995
108.556190,969.990807
108.559093,973.358372
108.561995,961.622782
108.564898,975.046535
108.567800,883.933885
108.570703,883.933885
108.573605,884.444613
108.576508,884.251404
108.579410,883.740788
108.582313,883.740788
108.585215,883.368981
108.588118,883.368981
108.591020,883.368981
108.593923,883.368981
108.596825,883.938295
108.599728,884.449026
108.602630,884.449026
108.605533,884.565410
108.608435,884.565410
108.611338,884.565410
108.614240,885.076502
108.617143,885.793802
108.620045,886.305604
108.622948,886.305604
108.625850,886.194616
108.628753,886.706650
108.631655,886.706650
108.634558,887.218979
108.637460,887.376404
108.640363,887.376404
108.643265,887.376404
108.646168,887.646085
108.649070,887.646085
108.651973,887.646085
108.654875,887.646085
108.657778,887.947375
108.660680,887.947375
108.663583,887.947375
108.666485,887.609305
108.669388,888.122156
108.672290,888.122156
108.675193,888.112646
108.678095,887.599800
108.680998,887.599800
108.683900,887.599800
108.686803,887.713826
108.689705,887.713826
108.692608,887.201210
108.695510,887.493914
108.698413,886.981425
108.701315,886.469233
108.704218,885.957336
108.707120,885.470994
108.710023,885.470994
108.712925,884.959674
108.715828,883.993488
108.718730,882.972849
108.721633,882.462971
108.724535,882.462971
108.727438,882.857198
108.730340,883.367303
108.733243,883.367303
108.736145,882.466912
108.739048,881.448034
108.741950,878.905985
108.744853,876.877625
108.747755,803.805850
108.750658,796.411329
108.753560,796.411329
108.756463,795.751296
108.759365,794.832539
108.762268,794.832539
108.765170,795.089983
108.768073,795.089983
108.770975,795.089983
108.773878,795.089983
108.776780,794.863979
108.779683,794.404980
108.782585,793.946246
108.785488,793.608132
108.788390,793.608132
108.791293,793.149858
108.794195,793.149858
108.797098,792.850004
108.800000,792.850004
108.802902,792.392168
108.805805,792.217416
108.808707,792.217416
108.811610,792.217416
108.814512,791.759946
108.817415,791.607899
108.820317,791.607899
108.823220,791.150780
108.826122,790.828972
108.829025,790.828972
108.831927,790.828972
108.834830,790.828972
108.837732,790.878768
108.840635,790.878768
108.843537,790.878768
108.846440,790.579694
108.849342,790.579694
108.852245,791.036483
108.855147,791.395160
108.858050,791.395160
108.860952,790.938164
108.863855,791.395160
108.866757,791.374191
108.869660,791.374191
108.872562,791.374191
108.875465,791.535616
108.878367,791.535616
108.881270,791.535616
108.884172,791.535616
108.887075,791.274896
108.889977,791.274896
108.892880,791.274896
108.895782,791.197690
108.898685,791.654836
108.901587,791.654836
108.904490,791.197690
108.907392,791.361409
108.910295,791.361409
108.913197,791.818649
108.916100,792.028940
108.919002,792.028940
108.921905,792.486566
108.924807,792.486566
108.927710,792.372819
108.930612,792.372819
108.933515,792.830644
108.936417,792.436709
108.939320,792.436709
108.942222,791.521779
108.945125,790.935663
108.948027,789.566263
108.950930,787.744084
108.953832,790.935663
108.956735,790.698814
108.959637,791.612793
108.962540,790.698814
108.965442,790.953472
108.968345,790.953472
108.971247,791.867745
108.974150,791.867745
108.977052,884.228223
108.979955,890.378517
108.982857,893.469687
108.985760,895.161745
108.988662,895.161745
108.991565,896.196474
108.994467,896.714287
108.997370,897.719039
109.000272,898.237732
109.003175,898.756724
109.006077,899.012116
109.008980,899.012116
109.011882,899.012116
109.014785,899.012116
109.017687,898.989911
109.020590,898.470784
109.023492,897.951957
109.026395,897.733303
109.029297,897.214901
109.032200,896.696799
109.035102,896.183774
109.038005,895.149060
109.040907,894.632151
109.043810,894.632151
109.046712,893.762862
109.049615,893.246753
109.052517,892.730943
109.055420,891.996501
109.058322,889.937930
109.061224,888.910427
109.064127,887.371397
109.067029,885.092988
109.069932,883.050350
109.072834,881.012425
109.075737,879.489180
109.078639,878.981313
109.081542,877.966461
109.084444,877.966461
109.087347,877.544863
109.090249,877.038120
109.093152,877.544863
109.096054,878.682213
109.098957,879.697893
109.101859,879.697893
109.104762,880.206174
109.107664,881.008695
109.110567,882.027064
109.113469,883.556826
109.116372,885.415246
109.119274,887.463355
109.122177,889.002545
109.125079,891.576865
109.127982,893.639227
109.130884,894.672196
109.133787,895.189128
109.136689,899.131226
109.139592,900.690653
109.142494,902.252784
109.145397,903.496395
109.148299,904.540758
109.151202,905.063392
109.154104,906.109566
109.157007,907.136498
109.159909,907.660632
109.162812,907.660632
109.165714,908.064683
109.168617,908.064683
109.171519,908.064683
109.174422,908.064683
109.177324,908.838576
109.180227,908.838576
109.183129,908.838576
109.186032,907.908482
109.188934,907.384204
109.191837,906.336558
109.194739,905.290122
109.197642,904.040913
109.200544,902.475686
109.203447,900.913169
109.206349,900.012321
109.209252,897.935251
109.212154,895.862975
109.215057,894.103898
109.217959,892.040464
109.220862,891.010533
109.223764,888.954238
109.226667,887.242953
109.229569,885.706809
109.232472,884.684192
109.235374,883.024779
109.238277,882.514872
109.241179,882.005258
109.244082,882.005258
109.246984,881.976892
109.249887,882.486489
109.252789,882.486489
109.255692,883.008248
109.258594,883.518441
109.261497,884.028929
109.264399,885.050789
109.267302,885.620703
109.270204,887.156697
109.273107,889.208834
109.276009,890.215379
109.278912,892.274591
109.281814,893.305983
109.284717,895.372344
109.287619,896.681744
109.290522,897.199837
109.293424,897.718229
109.296327,898.672957
109.299229,899.711744
109.302132,899.711744
109.305034,900.615170
109.307937,901.135536
109.310839,901.656203
109.313741,901.656203
109.316644,901.239072
109.319546,901.759799
109.322449,901.759799
109.325351,901.539898
109.328254,901.539898
109.331156,901.539898
109.334059,901.539898
109.336961,901.980994
109.339864,901.980994
109.342766,902.502150
109.345669,902.284201
109.348571,901.763172
109.351474,901.242443
109.354376,901.242443
109.357279,900.801974
109.360181,900.281801
109.363084,900.281801
109.365986,899.789291
109.368889,899.269702
109.371791,898.750414
109.374694,898.231425
109.377596,897.445186
109.380499,896.926951
109.383401,896.409015
109.386304,895.320650
109.389206,895.320650
109.392109,894.286932
109.395011,894.430925
109.397914,893.914430
109.400816,891.336429
109.403719,888.765862
109.406621,885.538372
109.409524,880.946754
109.412426,871.331373
109.415329,797.779699
109.418231,797.319017
109.421134,797.319017
109.424036,797.779699
109.426939,797.881561
109.429841,797.881561
109.432744,797.881561
109.435646,797.374323
109.438549,797.374323
109.441451,796.453692
109.444354,795.993775
109.447256,795.792064
109.450159,795.332529
109.453061,794.873260
109.455964,794.458701
109.458866,794.458701
109.461769,793.999936
109.464671,793.541436
109.467574,793.552356
109.470476,793.552356
109.473379,793.552356
109.476281,793.592171
109.479184,793.592171
109.482086,794.050700
109.484989,794.050700
109.487891,793.919182
109.490794,794.377900
109.493696,794.377900
109.496599,794.077814
109.499501,794.077814
109.502404,794.077814
109.505306,794.321574
109.508209,793.862888
109.511111,793.862888
109.514014,793.862888
109.516916,793.337606
109.519819,793.337606
109.522721,793.337606
109.525624,793.760342
109.528526,793.760342
109.531429,794.218969
109.534331,794.677860
109.537234,794.924552
109.540136,794.924552
109.543039,795.383851
109.545941,795.479450
109.548844,795.939070
109.551746,795.939070
109.554649,795.939070
109.557551,795.844648
109.560454,795.844648
109.563356,795.844648
109.566259,795.859626
109.569161,795.400052
109.572063,795.400052
109.574966,795.400052
109.577868,794.776535
109.580771,794.776535
109.583673,794.317587
109.586576,793.697096
109.589478,793.238771
109.592381,792.322914
109.595283,792.101684
109.598186,791.644280
109.601088,790.730265
109.603991,790.273653
109.606893,788.912261
109.609796,788.456699
109.612698,787.546364
109.615601,772.195182
109.618503,766.418411
109.621406,765.533521
109.624308,765.533521
109.627211,756.838887
109.630113,756.838887
109.633016,756.838887
109.635918,756.906243
109.638821,756.906243
109.641723,757.343575
109.644626,757.343575
109.647528,757.645648
109.650431,757.208141
109.653333,757.208141
109.656236,757.330627
109.659138,757.768205
109.662041,757.768205
109.664943,757.768205
109.667846,757.995090
109.670748,757.557382
109.673651,757.557382
109.676553,757.591066
109.679456,757.591066
109.682358,757.153591
109.685261,757.065374
109.688163,757.065374
109.691066,757.065374
109.693968,757.065374
109.696871,756.563339
109.699773,756.563339
109.702676,756.563339
109.705578,756.658341
109.708481,757.095531
109.711383,757.095531
109.714286,756.658341
109.717188,756.813397
109.720091,756.376370
109.722993,756.376370
109.725896,756.547433
109.728798,756.110560
109.731701,756.547433
109.734603,756.547433
109.737506,756.726675
109.740408,756.726675
109.743311,756.726675
109.746213,756.541571
109.749116,756.978692
109.752018,756.978692
109.754921,756.978692
109.757823,757.252709
109.760726,757.252709
109.763628,757.252709
109.766531,757.790955
109.769433,757.790955
109.772336,757.790955
109.775238,757.939297
109.778141,757.939297
109.781043,757.939297
109.783946,757.939297
109.786848,758.484958
109.789751,758.484958
109.792653,758.484958
109.795556,758.413715
109.798458,758.413715
109.801361,757.538067
109.804263,756.663430
109.807166,757.127475
109.810068,757.127475
109.812971,757.127475
109.815873,764.977698
109.818776,764.977698
109.821678,767.190234
109.824580,764.977698
109.827483,785.809734
109.830385,789.905484
109.833288,790.361883
109.836190,795.342862
109.839093,795.802403
109.841995,796.262209
109.844898,797.182619
109.847800,797.735035
109.850703,798.195958
109.853605,798.195958
109.856508,798.360430
109.859410,797.899412
109.862313,797.438661
109.865215,797.063906
109.868118,796.143634
109.871020,795.224424
109.873923,793.389186
109.876825,791.839899
109.879728,790.468933
109.882630,789.100341
109.885533,787.329422
109.888435,785.512405
109.891338,784.152394
109.894240,782.794738
109.897143,781.583359
109.900045,780.680960
109.902948,779.329314
109.905850,778.042987
109.908753,777.593702
109.911655,777.593702
109.914558,776.247401
109.917460,776.186488
109.920363,776.186488
109.923265,776.634960
109.926168,777.598926
109.929070,778.048214
109.931973,778.947570
109.934875,779.847966
109.937778,781.538765
109.940680,783.346591
109.943583,785.158598
109.946485,786.038367
109.949388,787.856601
109.952290,788.767295
109.955193,789.610580
109.958095,791.894361
109.960998,793.267799
109.963900,793.726141
109.966803,794.813405
109.969705,795.732140
109.972608,796.651937
109.975510,797.753149
109.978413,798.214083
109.981315,798.214083
109.984218,799.136749
109.987120,800.649857
109.990023,802.501890
109.992925,803.893725
109.995828,803.087672
109.998730,802.623924
110.001633,801.697232
110.004535,800.309199
110.007438,799.603951
110.010340,799.142215
110.013243,798.680745
110.016145,798.384973
110.019048,797.002675
110.021950,795.622771
110.024853,794.245255
110.027755,792.999650
110.030658,791.626676
110.033560,790.256080
110.036463,790.332285
110.039365,789.419784
110.042268,788.053009
110.045170,785.264363
110.048073,783.452111
110.050975,782.999702
110.053878,782.095668
110.056780,781.229735
110.059683,780.778609
110.062585,780.327744
110.065488,781.031878
110.068390,781.031878
110.071293,781.031878
110.074195,780.580867
110.077098,781.410390
110.080000,781.410390
110.082902,782.313632
110.085805,782.823792
110.088707,783.276099
110.091610,784.634590
110.094512,785.995437
110.097415,787.134280
110.100317,787.134280
110.103220,787.589078
110.106122,787.973026
110.109025,789.339663
110.111927,790.708671
110.114830,791.165534
110.117732,791.421997
110.120635,791.879272
110.123537,791.879272
110.126440,792.907451
110.129342,792.907451
110.132245,793.365585
110.135147,793.263595
110.138050,792.805520
110.140952,792.805520
110.143855,792.805520
110.146757,793.007510
110.149660,793.007510
110.152562,792.549583
110.155465,792.090007
110.158367,791.632610
110.161270,791.632610
110.164172,791.632610
110.167075,791.042967
110.169977,790.586174
110.172880,790.586174
110.175782,790.207787
110.178685,790.207787
110.181587,789.751477
110.184490,789.751477
110.187392,789.273931
110.190295,789.273931
110.193197,789.729965
110.196100,789.564914
110.199002,790.021116
110.201905,790.021116
110.204807,790.021116
110.207710,790.033670
110.210612,790.033670
110.213515,790.490143
110.216417,790.337747
110.219320,790.337747
110.222222,790.794396
110.225125,790.568042
110.228027,790.568042
110.230930,791.024824
110.233832,791.024824
110.236735,791.022536
110.239637,791.022536
110.242540,790.565756
110.245442,789.628637
110.248345,787.351390
110.251247,784.174274
110.254150,781.009977
110.257052,753.697692
110.259955,750.656375
110.262857,750.222904
110.265760,751.222476
110.268662,751.222476
110.271565,751.222476
110.274467,751.656525
110.277370,751.821932
110.280272,751.821932
110.283175,752.256327
110.286077,752.530532
110.288980,752.530532
110.291882,752.530532
110.294785,752.530532
110.297687,752.497010
110.300590,752.497010
110.303492,752.497010
110.306395,751.853892
110.309297,752.288305
110.312200,752.288305
110.315102,752.574785
110.318005,752.574785
110.320907,752.574785
110.323810,752.574785
110.326712,752.592834
110.329615,753.027674
110.332517,753.027674
110.335420,753.728572
110.338322,754.164068
110.341224,754.164068
110.344127,754.599816
110.347029,754.389713
110.349932,754.825592
110.352834,754.825592
110.355737,755.033562
110.358639,755.033562
110.361542,755.469812
110.364444,755.906315
110.367347,756.352291
110.370249,756.352291
110.373152,756.352291
110.376054,756.734926
110.378957,756.734926
110.381859,757.172159
110.384762,757.172159
110.387664,757.094856
110.390567,757.094856
110.393469,757.094856
110.396372,757.439941
110.399274,757.002553
110.402177,757.002553
110.405079,757.323842
110.407982,756.886521
110.410884,756.886521
110.413787,756.449452
110.416689,756.277704
110.419592,755.840987
110.422494,755.840987
110.425397,755.565517
110.428299,754.693157
110.431202,754.693157
110.434104,754.693157
110.437007,754.822986
110.439909,754.387109
110.442812,753.951483
110.445714,753.633515
110.448617,752.763386
110.451519,751.460076
110.454422,749.725839
110.457324,747.876055
110.460227,744.428107
110.463129,751.339974
110.466032,739.868940
110.468934,740.296428
110.471837,745.876308
110.474739,748.465803
110.477642,664.774410
110.480544,665.542831
110.483447,665.158509
110.486349,664.752176
110.489252,665.520572
110.492154,665.905102
110.495057,665.929420
110.497959,665.544876
110.500862,665.544876
110.503764,665.929420
110.506667,665.735828
110.509569,665.735828
110.512472,665.735828
110.515374,665.540373
110.518277,665.924915
110.521179,665.540373
110.524082,665.540373
110.526984,665.591202
110.529887,665.591202
110.532789,665.206852
110.535692,665.402326
110.538594,665.018085
110.541497,665.018085
110.544399,665.402326
110.547302,665.277433
110.550204,665.277433
110.553107,665.277433
110.556009,665.191750
110.558912,665.191750
110.561814,665.191750
110.564717,665.191750
110.567619,665.331803
110.570522,665.716225
110.573424,665.716225
110.576327,665.585344
110.579229,665.585344
110.582132,665.585344
110.585034,665.566586
110.587937,665.566586
110.590839,665.951143
110.593741,665.951143
110.596644,666.364098
110.599546,666.364098
110.602449,666.364098
110.605351,666.511916
110.608254,666.511916
110.611156,666.511916
110.614059,666.897020
110.616961,666.751808
110.619864,666.751808
110.622766,666.751808
110.625669,666.901526
110.628571,666.901526
110.631474,666.901526
110.634376,666.901526
110.637279,666.590984
110.640181,666.976133
110.643084,666.976133
110.645986,666.816775
110.648889,666.816775
110.651791,666.816775
110.654694,666.816775
110.657596,666.694487
110.660499,666.309501
110.663401,666.694487
110.666304,666.667409
110.669206,666.282438
110.672109,666.667409
110.675011,667.484120
110.677914,668.641784
110.680816,667.484120
110.683719,666.713457
110.686621,667.684434
110.689524,666.913540
110.692426,664.606195
110.695329,665.965200
110.698231,664.812170
110.701134,668.277264
110.704036,668.663388
110.706939,669.407995
110.709841,666.706803
110.712744,665.552489
110.715646,666.648756
110.718549,667.419344
110.721451,667.804972
110.724354,665.494542
110.727256,747.206990
110.730159,748.070696
110.733061,748.502923
110.735964,750.318504
110.738866,750.752030
110.741769,751.185807
110.744671,751.619834
110.747574,752.105799
110.750476,752.105799
110.753379,752.105799
110.756281,752.429328
110.759184,752.864074
110.762086,753.299071
110.764989,752.864074
110.767891,752.767084
110.770794,752.767084
110.773696,752.332395
110.776599,752.554150
110.779501,752.554150
110.782404,752.988968
110.785306,752.617328
110.788209,752.182724
110.791111,751.748372
110.794014,751.748372
110.796916,751.603122
110.799819,751.169105
110.802721,750.735338
110.805624,751.292758
110.808526,751.292758
110.811429,750.858920
110.814331,750.858920
110.817234,750.693455
110.820136,750.259962
110.823039,750.259962
110.825941,750.389455
110.828844,750.389455
110.831746,750.389455
110.834649,750.389455
110.837551,750.359668
110.840454,750.359668
110.843356,750.359668
110.846259,750.132367
110.849161,750.565786
110.852063,750.565786
110.854966,750.565786
110.857868,750.730227
110.860771,750.730227
110.863673,750.730227
110.866576,750.582078
110.869478,750.582078
110.872381,750.582078
110.875283,750.697102
110.878186,750.697102
110.881088,750.697102
110.883991,750.697102
110.886893,750.927535
110.889796,750.927535
110.892698,750.927535
110.895601,751.364025
110.898503,751.364025
110.901406,751.364025
110.904308,751.364025
110.907211,751.601817
110.910113,751.601817
110.913016,751.601817
110.915918,751.685128
110.918821,751.685128
110.921723,751.685128
110.924626,751.685128
110.927528,751.666063
110.930431,752.100367
110.933333,752.100367
110.936236,752.165395
110.939138,752.165395
110.942041,752.165395
110.944943,752.165395
110.947846,752.111631
110.950748,752.111631
110.953651,752.111631
110.956553,752.100316
110.959456,752.100316
110.962358,752.100316
110.965261,751.647604
110.968163,751.647604
110.971066,751.647604
110.973968,751.647604
110.976871,751.942568
110.979773,751.508355
110.982676,751.508355
110.985578,751.400669
110.988481,751.400669
110.991383,751.400669
110.994286,751.400669
110.997188,751.346632
111.000091,751.346632
111.002993,751.346632
111.005896,751.517886
111.008798,751.517886
111.011701,751.952105
111.014603,751.952105
111.017506,752.041371
111.020408,751.607101
111.023311,751.607101
111.026213,751.703378
111.029116,751.703378
111.032018,752.137704
111.034921,752.137704
111.037823,752.462233
111.040726,752.462233
111.043628,752.462233
111.046531,752.109754
111.049433,752.109754
111.052336,752.544315
111.055238,752.160014
111.058141,752.160014
111.061043,752.160014
111.063946,752.594604
111.066848,752.546292
111.069751,752.546292
111.072653,752.546292
111.075556,752.465882
111.078458,752.465882
111.081361,752.465882
111.084263,752.031366
111.087166,752.082090
111.090068,752.082090
111.092971,752.082090
111.095873,752.218533
111.098776,752.218533
111.101678,752.218533
111.104580,752.218533
111.107483,752.153356
111.110385,752.153356
111.113288,752.153356
111.116190,752.021154
111.119093,752.021154
111.121995,752.021154
111.124898,752.021154
111.127800,751.723117
111.130703,751.723117
111.133605,751.723117
111.136508,751.528908
111.139410,751.528908
111.142313,751.528908
111.145215,751.636614
111.148118,751.636614
111.151020,751.636614
111.153923,751.636614
111.156825,751.861049
111.159728,751.861049
111.162630,751.861049
111.165533,752.000652
111.168435,752.000652
111.171338,752.000652
111.174240,752.000652
111.177143,751.963771
111.180045,751.963771
111.182948,751.963771
111.185850,751.947099
111.188753,751.947099
111.191655,752.816284
111.194558,753.251253
111.197460,753.615811
111.200363,753.615811
111.203265,752.745703
111.206168,752.434052
111.209070,751.999555
111.211973,753.303800
111.214875,753.303800
111.217778,595.027353
111.220680,594.683751
111.223583,596.403748
111.226485,597.863868
111.229388,597.173588
111.232290,596.828746
111.235193,597.553292
111.238095,597.898552
111.240998,597.898552
111.243900,597.898552
111.246803,597.785013
111.249705,597.785013
111.252608,597.785013
111.255510,596.834966
111.258413,596.490320
111.261315,596.490320
111.264218,595.801625
111.267120,595.024564
111.270023,594.680964
111.272925,593.308545
111.275828,592.922430
111.278730,592.580043
111.281633,592.580043
111.284535,591.895863
111.287438,591.523838
111.290340,590.499693
111.293243,588.456719
111.296145,588.421717
111.299048,588.081929
111.301950,588.081929
111.304853,586.724740
111.307755,586.696626
111.310658,587.714175
111.313560,587.374796
111.316463,586.108396
111.319365,586.108396
111.322268,586.785886
111.325170,587.371091
111.328073,587.710468
111.330975,587.371091
111.333878,586.692925
111.336780,586.746788
111.339683,587.085804
111.342585,588.443829
111.345488,588.327173
111.348390,588.327173
111.351293,589.347550
111.354195,589.007228
111.357098,589.090553
111.360000,589.771490
111.362902,590.112254
111.365805,591.567508
111.368707,591.909309
111.371610,592.593505
111.374512,593.278491
111.377415,594.272193
111.380317,595.646841
111.383220,596.335356
111.386122,597.281586
111.389025,598.317494
111.391927,599.355198
111.394830,599.701499
111.397732,599.366644
111.400635,600.059460
111.403537,600.059460
111.406440,601.229514
111.409342,601.229514
111.412245,601.229514
111.415147,601.986719
111.418050,602.682563
111.420952,602.334540
111.423855,600.944458
111.426757,600.088487
111.429660,599.741962
111.432562,598.703589
111.435465,597.849560
111.438367,596.814463
111.441270,596.125394
111.444172,595.093282
111.447075,594.227246
111.449977,594.227246
111.452880,593.884106
111.455782,593.217307
111.458685,592.190230
111.461587,590.823560
111.464490,589.800627
111.467392,590.553393
111.470295,589.530928
111.473197,588.850269
111.476100,588.454621
111.479002,588.114815
111.481905,587.096572
111.484807,586.757550
111.487710,586.789198
111.490612,587.128238
111.493515,587.806907
111.496417,588.495409
111.499320,588.495409
111.502222,588.835435
111.505125,589.360089
111.508027,588.679627
111.510930,588.339691
111.513832,589.360089
111.516735,590.551071
111.519637,591.575306
111.522540,591.575306
111.525442,591.331125
111.528345,590.989658
111.531247,592.356712
111.534150,592.698970
111.537052,592.712888
111.539955,593.055351
111.542857,593.055351
111.545760,592.868000
111.548662,592.525645
111.551565,592.525645
111.554467,594.926289
111.557370,595.701139
111.560272,595.013355
111.563175,595.357147
111.566077,594.435800
111.568980,594.092539
111.571882,593.749477
111.574785,594.435800
111.577687,594.538704
111.580590,594.882223
111.583492,594.882223
111.586395,594.963845
111.589297,595.307608
111.592200,595.307608
111.595102,595.740989
111.598005,596.085202
111.600907,595.740989
111.603810,594.709543
111.606712,594.403232
111.609615,594.746672
111.612517,595.090311
111.615420,595.854022
111.618322,595.509942
111.621224,594.822380
111.624127,594.822380
111.627029,595.128607
111.629932,595.128607
111.632834,595.472466
111.635737,595.713690
111.638639,595.713690
111.641542,595.025892
111.644444,595.025892
111.647347,595.799928
111.650249,596.833266
111.653152,597.178110
111.656054,596.986663
111.658957,596.297395
111.661859,596.986663
111.664762,595.953059
111.667664,596.083541
111.670567,595.739329
111.673469,595.051501
111.676372,594.983130
111.679274,594.983130
111.682177,595.326905
111.685079,595.609777
111.687982,594.922098
111.690884,594.922098
111.693787,592.179317
111.696689,593.449387
111.699592,592.764203
111.702494,593.449387
111.705397,593.856651
111.708299,0.000000
111.711202,0.000000
111.714104,0.000000
111.717007,0.000000
111.719909,0.000000
111.722812,0.000000
111.725714,0.000000
111.728617,0.000000
111.731519,0.000000
111.734422,0.000000
111.737324,0.000000
111.740227,594.450582
111.743129,598.239657
111.746032,499.688796
111.748934,500.266392
111.751837,499.111866
111.754739,499.400247
111.757642,499.954281
111.760544,499.954281
111.763447,499.377044
111.766349,499.959662
111.769252,499.670957
111.772154,499.094048
111.775057,498.890141
111.777959,499.178395
111.780862,498.314133
111.783764,497.738791
111.786667,497.306953
111.789569,497.019780
111.792472,496.159256
111.795374,495.447497
111.798277,495.161398
111.801179,495.161398
111.804082,494.875464
111.806984,494.787140
111.809887,494.501422
111.812789,493.930481
111.815692,493.360320
111.818594,493.360320
111.821497,493.075427
111.824399,493.075427
111.827302,493.072396
111.830204,493.072396
111.833107,493.072396
111.836009,493.419162
111.838912,493.989512
111.841814,493.989512
111.844717,494.274934
111.847619,494.754927
111.850522,495.040791
111.853424,495.326820
111.856327,495.648684
111.859229,496.508322
111.862132,496.795200
111.865034,497.575012
111.867937,497.000522
111.870839,496.426696
111.873741,497.000522
111.876644,497.766279
111.879546,499.205962
111.882449,500.939080
111.885351,501.615376
111.888254,501.036222
111.891156,502.195200
111.894059,502.485363
111.896961,503.244073
111.899864,504.116884
111.902766,504.408158
111.905669,504.373503
111.908571,504.373503
111.911474,504.082249
111.914376,504.082249
111.917279,503.439217
111.920181,502.857957
111.923084,502.857957
111.925986,502.478811
111.928889,501.029689
111.931791,499.873401
111.934694,498.719782
111.937596,497.635044
111.940499,497.347682
111.943401,497.060486
111.946304,495.711540
111.949206,495.139202
111.952109,494.853281
111.955011,494.539990
111.957914,494.539990
111.960816,493.969005
111.963719,493.683760
111.966621,493.726495
111.969524,494.297199
111.972426,494.011765
111.975329,494.247720
111.978231,494.533291
111.981134,494.819027
111.984036,494.819027
111.986939,495.236684
111.989841,495.522827
111.992744,496.095608
111.995646,496.475214
111.998549,496.762072
112.001451,497.336286
112.004354,497.049096
112.007256,497.473063
112.010159,497.760498
112.013061,497.473063
112.015964,497.624008
112.018866,498.199218
112.021769,498.487072
112.024671,498.775093
112.027574,499.162725
112.030476,499.739713
112.033379,499.739713
112.036281,499.663679
112.039184,499.952379
112.042086,499.952379
112.044989,499.952379
112.047891,500.193755
112.050794,500.193755
112.053696,500.193755
112.056599,499.963868
