0.000000,0.000000
112.059501,499.675161
112.062404,499.386621
112.065306,499.394072
112.068209,499.682617
112.071111,499.682617
112.074014,499.394072
112.076916,499.113310
112.079819,498.825095
112.082721,498.825095
112.085624,498.910872
112.088526,498.910872
112.091429,498.910872
112.094331,498.622773
112.097234,498.599708
112.100136,498.599708
112.103039,498.887794
112.105941,498.686418
112.108844,498.398448
112.111746,498.398448
112.114649,498.398448
112.117551,498.376475
112.120454,498.376475
112.123356,498.376475
112.126259,498.586489
112.129161,498.586489
112.132063,498.298578
112.134966,498.298578
112.137868,498.453269
112.140771,498.741270
112.143673,499.029437
112.146576,499.230903
112.149478,499.519353
112.152381,499.519353
112.155283,499.511018
112.158186,499.222573
112.161088,498.646181
112.163991,498.070455
112.166893,496.282755
112.169796,494.851502
112.172698,493.424376
112.175601,492.597831
112.178503,492.029089
112.181406,494.022566
112.184308,493.452178
112.187211,441.988741
112.190113,441.733512
112.193016,441.988741
112.195918,442.912341
112.198821,443.680515
112.201723,443.424309
112.204626,443.680515
112.207528,443.365203
112.210431,443.365203
112.213333,442.086561
112.216236,442.136670
112.219138,442.136670
112.222041,442.647741
112.224943,442.903498
112.227846,442.804689
112.230748,442.548989
112.233651,442.804689
112.236553,442.552844
112.239456,442.808547
112.242358,442.297289
112.245261,442.426806
112.248163,442.426806
112.251066,442.682436
112.253968,442.426806
112.256871,442.470881
112.259773,442.726536
112.262676,442.470881
112.265578,442.747109
112.268481,442.491442
112.271383,442.491442
112.274286,442.491442
112.277188,442.377211
112.280091,442.377211
112.282993,442.377211
112.285896,442.443956
112.288798,442.699595
112.291701,442.699595
112.294603,442.443956
112.297506,442.661616
112.300408,442.661616
112.303311,442.661616
112.306213,442.735504
112.309116,442.735504
112.312018,442.735504
112.314921,442.735504
112.317823,442.966774
112.320726,443.222716
112.323628,443.478805
112.326531,443.386579
112.329433,443.130543
112.332336,443.130543
112.335238,443.423583
112.338141,443.679789
112.341043,443.167526
112.343946,443.167526
112.346848,443.076750
112.349751,443.076750
112.352653,443.332755
112.355556,443.355934
112.358458,443.612101
112.361361,444.381489
112.364263,444.638247
112.367166,444.215708
112.370068,445.243251
112.372971,444.215708
112.375873,443.999005
112.378776,444.769064
112.381678,444.769064
112.384580,445.026047
112.387483,388.310636
112.390385,388.759489
112.393288,387.862301
112.396190,387.212951
112.399093,385.873296
112.401995,386.989353
112.404898,386.319332
112.407800,386.006547
112.410703,386.452737
112.413605,386.899442
112.416508,386.192242
112.419410,0.000000
112.422313,386.638646
112.425215,386.869963
112.428118,387.317151
112.431020,387.764856
112.433923,388.213078
112.436825,388.847379
112.439728,389.072051
112.442630,389.296852
112.445533,389.767079
112.448435,390.443079
112.451338,390.668673
112.454240,391.346237
112.457143,391.909569
112.460045,391.909569
112.462948,392.136010
112.465850,392.257458
112.468753,392.030947
112.471655,392.030947
112.474558,392.257458
112.477460,392.162923
112.480363,392.162923
112.483265,392.389510
112.486168,392.192335
112.489070,392.418940
112.491973,392.418940
112.494875,392.645676
112.497778,392.661089
112.500680,392.661089
112.503583,392.661089
112.506485,392.577582
112.509388,392.577582
112.512290,392.804410
112.515193,393.127211
112.518095,393.127211
112.520998,393.127211
112.523900,393.354356
112.526803,393.624757
112.529705,393.624757
112.532608,393.397456
112.535510,393.590203
112.538413,393.362922
112.541315,393.362922
112.544218,393.362922
112.547120,393.760669
112.550023,393.760669
112.552925,393.988180
112.555828,393.867504
112.558730,393.867504
112.561633,393.412753
112.564535,392.958527
112.567438,392.274779
112.570340,392.048258
112.573243,392.955129
112.576145,393.224755
112.579048,392.090715
112.581950,392.317261
112.584853,392.543938
112.587755,392.777404
112.590658,393.231420
112.593560,393.231420
112.596463,391.869022
112.599365,393.229493
112.602268,392.095440
112.605170,392.581782
112.608073,390.771854
112.610975,393.035572
112.613878,394.627973
112.616780,436.562597
112.619683,437.825262
112.622585,439.091578
112.625488,442.284342
112.628390,441.008818
112.631293,440.499639
112.634195,440.499639
112.637098,440.759655
112.640000,440.505136
112.642902,440.759655
112.645805,441.418155
112.648707,441.163256
112.651610,440.399440
112.654512,440.399440
112.657415,440.672945
112.660317,440.672945
112.663220,440.927561
112.666122,441.372105
112.669025,441.627125
112.671927,441.627125
112.674830,441.372105
112.677732,441.524925
112.680635,441.524925
112.683537,441.780034
112.686440,441.998321
112.689342,442.253703
112.692245,441.743087
112.695147,441.388407
112.698050,441.643436
112.700952,441.898613
112.703855,442.153938
112.706757,442.138397
112.709660,442.138397
112.712562,441.627914
112.715465,441.282495
112.718367,441.282495
112.721270,441.537463
112.724172,441.537463
112.727075,441.521383
112.729977,441.776489
112.732880,441.521383
112.735782,441.121020
112.738685,441.121020
112.741587,441.375895
112.744490,441.375895
112.747392,441.429415
112.750295,441.429415
112.753197,441.174509
112.756100,440.912606
112.759002,440.912606
112.761905,441.167360
112.764807,441.167360
112.767710,441.070305
112.770612,441.325151
112.773515,441.325151
112.776417,441.135019
112.779320,441.135019
112.782222,441.389902
112.785125,441.413542
112.788027,441.413542
112.790930,441.413542
112.793832,441.413542
112.796735,441.129723
112.799637,441.129723
112.802540,441.384603
112.805442,441.641829
112.808345,441.641829
112.811247,441.897005
112.814150,441.641829
112.817052,441.291278
112.819955,441.291278
112.822857,441.546251
112.825760,442.005744
112.828662,442.005744
112.831565,442.005744
112.834467,442.005744
112.837370,442.073379
112.840272,442.073379
112.843175,442.073379
112.846077,442.347147
112.848980,442.347147
112.851882,442.347147
112.854785,442.091711
112.857687,441.935225
112.860590,441.935225
112.863492,441.935225
112.866395,442.043883
112.869297,442.043883
112.872200,442.043883
112.875102,441.884539
112.878005,441.884539
112.880907,441.884539
112.883810,441.629370
112.886712,442.158065
112.889615,442.158065
112.892517,441.902738
112.895420,441.742433
112.898322,441.742433
112.901224,441.742433
112.904127,441.997667
112.907029,442.046285
112.909932,442.301695
112.912834,442.301695
112.915737,442.225791
112.918639,442.225791
112.921542,441.970425
112.924444,442.225791
112.927347,442.405279
112.930249,442.405279
112.933152,442.405279
112.936054,442.501674
112.938957,442.501674
112.941859,442.757347
112.944762,443.013167
112.947664,443.062892
112.950567,443.318889
112.953469,443.318889
112.956372,443.627803
112.959274,444.140598
112.962177,444.397217
112.965079,444.397079
112.967982,443.883987
112.970884,443.883987
112.973787,443.627664
112.976689,443.006889
112.979592,442.751072
112.982494,442.239882
112.985397,442.071801
112.988299,442.327226
112.991202,441.816524
112.994104,441.561395
112.997007,441.358154
112.999909,441.358154
113.002812,440.085300
113.005714,434.689450
113.008617,433.435829
113.011519,431.686831
113.014422,434.940609
113.017324,394.734455
113.020227,395.876141
113.023129,395.647540
113.026032,394.987885
113.028934,395.216105
113.031837,395.216105
113.034739,394.759797
113.037642,393.802787
113.040544,392.893960
113.043447,392.213716
113.046349,391.290027
113.049252,390.838252
113.052154,390.386999
113.055057,390.591931
113.057959,389.915673
113.060862,389.690514
113.063764,388.791177
113.066667,389.062965
113.069569,389.962931
113.072472,391.316784
113.075374,390.977141
113.078277,391.203043
113.081179,391.203043
113.084082,391.429076
113.086984,391.710419
113.089887,392.389790
113.092789,392.843358
113.095692,393.232532
113.098594,394.597736
113.101497,394.597736
113.104399,393.914543
113.107302,393.996744
113.110204,394.452170
113.113107,394.908122
113.116009,395.254338
113.118912,395.939855
113.121814,395.939855
113.124717,396.168625
113.127619,396.389169
113.130522,397.765332
113.133424,397.535640
113.136327,396.918981
113.139229,396.460707
113.142132,397.377785
113.145034,396.846193
113.147937,396.388003
113.150839,396.388003
113.153741,396.846193
113.156644,396.683528
113.159546,395.768052
113.162449,395.996723
113.165351,395.552234
113.168254,395.095538
113.171156,395.095538
113.174059,395.552234
113.176961,395.579249
113.179864,394.666322
113.182766,392.846783
113.185669,391.257117
113.188571,387.433936
113.191474,384.980043
113.194376,0.000000
113.197279,375.420015
113.200181,374.553612
113.203084,375.203227
113.205986,376.112086
113.208889,376.546839
113.211791,376.982094
113.214694,377.635921
113.217596,377.024923
113.220499,377.242764
113.223401,376.372154
113.226304,375.202952
113.229206,375.853692
113.232109,377.158562
113.235011,376.495835
113.237914,376.495835
113.240816,376.713370
113.243719,376.713370
113.246621,376.568204
113.249524,376.785781
113.252426,377.003484
113.255329,377.495380
113.258231,377.277393
113.261134,377.277393
113.264036,377.059532
113.266939,377.135435
113.269841,376.917656
113.272744,376.917656
113.275646,376.950858
113.278549,376.950858
113.281451,377.168656
113.284354,377.386581
113.287256,376.863964
113.290159,376.646341
113.293061,376.646341
113.295964,376.587064
113.298866,376.804652
113.301769,377.022365
113.304671,377.240205
113.307574,376.873190
113.310476,377.090944
113.313379,376.873190
113.316281,377.332356
113.319184,377.550375
113.322086,377.550375
113.324989,377.550375
113.327891,377.431929
113.330794,377.213979
113.333696,377.213979
113.336599,377.067199
113.339501,377.067199
113.342404,377.067199
113.345306,377.038193
113.348209,377.038193
113.351111,377.038193
113.354014,377.038193
113.356916,377.112541
113.359819,377.112541
113.362721,376.677135
113.365624,376.538555
113.368526,376.538555
113.371429,376.756115
113.374331,376.756115
113.377234,376.786692
113.380136,376.786692
113.383039,377.222225
113.385941,379.132403
113.388844,377.384480
113.391746,377.384480
113.394649,377.384480
113.397551,379.087486
113.400454,379.087486
113.403356,0.000000
113.406259,387.728480
113.409161,387.728480
113.412063,387.728480
113.414966,394.733796
113.417868,395.757253
113.420771,394.160295
113.423673,395.528720
113.426576,395.245894
113.429478,395.702764
113.432381,396.618089
113.435283,397.015733
113.438186,397.245125
113.441088,397.245125
113.443991,395.185363
113.446893,396.489087
113.449796,396.718175
113.452698,396.947394
113.455601,396.518918
113.458503,396.518918
113.461406,396.061106
113.464308,396.061106
113.467211,395.120335
113.470113,394.436236
113.473016,393.753322
113.475918,393.559696
113.478821,393.332433
113.481723,393.332433
113.484626,392.878300
113.487528,392.390525
113.490431,390.355935
113.493333,389.455063
113.496236,389.828604
113.499138,389.603495
113.502041,389.153667
113.504943,387.359544
113.507846,386.747000
113.510748,386.523671
113.513651,386.747000
113.516553,388.281163
113.519456,388.281163
113.522358,388.954586
113.525261,389.054476
113.528163,388.829814
113.531066,389.279267
113.533968,390.630747
113.536871,390.641758
113.539773,391.545375
113.542676,392.451083
113.545578,392.603109
113.548481,393.284028
113.551383,393.738630
113.554286,394.421518
113.557188,394.870881
113.560091,395.099033
113.562993,395.327317
113.565896,396.391698
113.568798,397.538177
113.571701,397.308616
113.574603,397.079188
113.577506,398.247225
113.580408,399.168435
113.583311,398.937933
113.586213,398.843974
113.589116,399.074422
113.592018,399.074422
113.594921,399.305003
113.597823,398.745917
113.600726,398.515658
113.603628,397.366361
113.606531,396.373428
113.609433,396.373428
113.612336,396.831601
113.615238,396.087138
113.618141,395.629825
113.621043,394.944844
113.623946,394.488849
113.626848,393.561369
113.629751,392.426359
113.632653,391.746925
113.635556,391.447310
113.638458,390.995353
113.641361,390.769570
113.644263,390.995353
113.647166,390.626091
113.650068,390.626091
113.652971,390.626091
113.655873,390.862629
113.658776,391.088466
113.661678,390.636923
113.664580,390.862629
113.667483,391.816756
113.670385,392.496312
113.673288,392.496312
113.676190,393.663602
113.679093,393.663602
113.681995,394.118643
113.684898,394.346360
113.687800,394.693855
113.690703,395.150087
113.693605,395.150087
113.696508,395.830877
113.699410,396.288423
113.702313,396.517394
113.705215,396.389422
113.708118,396.847614
113.711020,397.076908
113.713923,397.076908
113.716825,396.987330
113.719728,396.987330
113.722630,396.987330
113.725533,396.730896
113.728435,396.730896
113.731338,396.730896
113.734240,396.960123
113.737143,396.848745
113.740045,396.848745
113.742948,396.848745
113.745850,396.601283
113.748753,396.372263
113.751655,396.372263
113.754558,396.372263
113.757460,396.373019
113.760363,396.373019
113.763265,396.373019
113.766168,396.288449
113.769070,396.059610
113.771973,395.602328
113.774875,395.373885
113.777778,395.392597
113.780680,395.392597
113.783583,395.392597
113.786485,395.067017
113.789388,394.838883
113.792290,394.383011
113.795193,393.875221
113.798095,393.647775
113.800998,392.739306
113.803900,392.059330
113.806803,391.375972
113.809705,390.247265
113.812608,387.551630
113.815510,377.969365
113.818413,377.097079
113.821315,378.624904
113.824218,379.281580
113.827120,378.476606
113.830023,378.039625
113.832925,378.039625
113.835828,379.314703
113.838730,378.002374
113.841633,378.002374
113.844535,378.002374
113.847438,377.771227
113.850340,377.553081
113.853243,377.989499
113.856145,377.970643
113.859048,377.752382
113.861950,377.534246
113.864853,377.752382
113.867755,378.099842
113.870658,377.663296
113.873560,377.663296
113.876463,377.908589
113.879365,377.908589
113.882268,377.908589
113.885170,377.853864
113.888073,378.072184
113.890975,378.072184
113.893878,378.072184
113.896780,377.952304
113.899683,377.952304
113.902585,377.952304
113.905488,377.926028
113.908390,378.144390
113.911293,377.926028
113.914195,377.707792
113.917098,377.833250
113.920000,377.615068
113.922902,378.051558
113.925805,378.346275
113.928707,378.127796
113.931610,377.473118
113.934512,377.255144
113.937415,377.581201
113.940317,378.017652
113.943220,377.799363
113.946122,377.748854
113.949025,377.967113
113.951927,377.967113
113.954830,377.748854
113.957732,377.534647
113.960635,377.534647
113.963537,377.534647
113.966440,377.477081
113.969342,377.695184
113.972245,377.477081
113.975147,377.220692
113.978050,377.002864
113.980952,377.002864
113.983855,376.785161
113.986757,376.319853
113.989660,375.451374
113.992562,375.885363
113.995465,375.175221
113.998367,376.477735
114.001270,371.723839
114.004172,371.723839
114.007075,333.272728
114.009977,334.429767
114.012880,330.016143
114.015782,0.000000
114.018685,330.716909
114.021587,332.824924
114.024490,332.440652
114.027392,332.111865
114.030295,332.303756
114.033197,333.072429
114.036100,335.690494
114.039002,334.722381
114.041905,334.142853
114.044807,332.794521
114.047710,332.373846
114.050612,332.950305
114.053515,332.950305
114.056417,332.955671
114.059320,332.955671
114.062222,333.148050
114.065125,333.285581
114.068027,333.670830
114.070930,333.478150
114.073832,333.478150
114.076735,333.375013
114.079637,333.375013
114.082540,333.567633
114.085442,333.648344
114.088345,333.841122
114.091247,333.841122
114.094150,333.648344
114.097052,333.808297
114.099955,333.808297
114.102857,333.808297
114.105760,334.143526
114.108662,334.143526
114.111565,334.336591
114.114467,334.529767
114.117370,334.382088
114.120272,334.188997
114.123175,334.188997
114.126077,334.167578
114.128980,334.360657
114.131882,334.360657
114.134785,334.360657
114.137687,334.380837
114.140590,334.380837
114.143492,334.574039
114.146395,334.480227
114.149297,334.287080
114.152200,334.480227
114.155102,334.635067
114.158005,334.828415
114.160907,334.635067
114.163810,334.828415
114.166712,334.736591
114.169615,334.736591
114.172517,334.736591
114.175420,334.661483
114.178322,334.661483
114.181224,334.661483
114.184127,334.661483
114.187029,334.752730
114.189932,334.559425
114.192834,334.366232
114.195737,334.550386
114.198639,334.550386
114.201542,334.743686
114.204444,334.743686
114.207347,334.731503
114.210249,334.731503
114.213152,334.924908
114.216054,335.008416
114.218957,334.814964
114.221859,335.008416
114.224762,335.395657
114.227664,335.056907
114.230567,334.863426
114.233469,335.250499
114.236372,335.613657
114.239274,335.226165
114.242177,335.032587
114.245079,0.000000
114.247982,334.444947
114.250884,334.058804
114.253787,334.831536
114.256689,335.937956
114.259592,337.493912
114.262494,335.162671
114.265397,376.953571
114.268299,376.735897
114.271202,375.649411
114.274104,377.171371
114.277007,376.044591
114.279909,378.441529
114.282812,378.660188
114.285714,379.120236
114.288617,379.558466
114.291519,378.682512
114.294422,378.682512
114.297324,378.703575
114.300227,378.484890
114.303129,377.829594
114.306032,377.946993
114.308934,377.292628
114.311837,376.639396
114.314739,376.421903
114.317642,0.000000
114.320544,0.000000
114.323447,0.000000
114.326349,0.000000
114.329252,372.940923
114.332154,373.156404
114.335057,371.874980
114.337959,371.445621
114.340862,371.016758
114.343764,370.374392
114.346667,370.347005
114.349569,369.065702
114.352472,367.576450
114.355374,367.174811
114.358277,367.174811
114.361179,367.174811
114.364082,366.962784
114.366984,366.863966
114.369887,366.652119
114.372789,367.288029
114.375692,367.895286
114.378594,368.107852
114.381497,368.959345
114.384399,369.172526
114.387302,368.986305
114.390204,368.773232
114.393107,368.560281
114.396009,369.799049
114.398912,370.654454
114.401814,371.941273
114.404717,372.801634
114.407619,374.647109
114.410522,375.513729
114.413424,375.730697
114.416327,376.165012
114.419229,377.907286
114.422132,378.125637
114.425034,377.819950
114.427937,378.256677
114.430839,378.693909
114.433741,378.912714
114.436644,379.631352
114.439546,380.070173
114.442449,379.850699
114.445351,380.662351
114.448254,380.662351
114.451156,380.882293
114.454059,381.102363
114.456961,381.275117
114.459864,380.395202
114.462766,380.175540
114.465669,380.135685
114.468571,380.355324
114.471474,379.916174
114.474376,379.258399
114.477279,378.684063
114.480181,378.465390
114.483084,377.591958
114.485986,376.613695
114.488889,375.744537
114.491791,375.310711
114.494694,375.093985
114.497596,374.999102
114.500499,373.485908
114.503401,371.549340
114.506304,371.283665
114.509206,371.498189
114.512109,371.069265
114.515011,370.591930
114.517914,370.377930
114.520816,370.377930
114.523719,369.736670
114.526621,369.997246
114.529524,369.143358
114.532426,369.570055
114.535329,369.909609
114.538231,369.269159
114.541134,369.482519
114.544036,369.055922
114.546939,369.587651
114.549841,370.228653
114.552744,370.870767
114.555646,371.491877
114.558549,372.136182
114.561451,372.566339
114.564354,373.212507
114.567256,373.728605
114.570159,373.728605
114.573061,373.512794
114.575964,374.550159
114.578866,375.850503
114.581769,376.719906
114.584671,376.067666
114.587574,376.472522
114.590476,376.690044
114.593379,377.343364
114.596281,377.208992
114.599184,377.645012
114.602086,377.645012
114.604989,377.645012
114.607891,377.799729
114.610794,377.799729
114.613696,378.236432
114.616599,378.714756
114.619501,378.496065
114.622404,378.496065
114.625306,378.390182
114.628209,378.390182
114.631111,378.827568
114.634014,379.046451
114.636916,378.265348
114.639819,377.828611
114.642721,377.828611
114.645624,377.347523
114.648526,377.347523
114.651429,377.565551
114.654331,377.565551
114.657234,377.638921
114.660136,377.420851
114.663039,376.549830
114.665941,376.585880
114.668844,376.585880
114.671746,377.021181
114.674649,377.021181
114.677551,376.919488
114.680454,377.137268
114.683356,377.355174
114.686259,377.462696
114.689161,377.680790
114.692063,377.899010
114.694966,378.335828
114.697868,378.364177
114.700771,378.364177
114.703673,378.582791
114.706576,378.489871
114.709478,378.271310
114.712381,377.834566
114.715283,377.709202
114.718186,377.273107
114.721088,376.402427
114.723991,375.533757
114.726893,375.344392
114.729796,374.261919
114.732698,372.751699
114.735601,375.832273
114.738503,373.236210
114.741406,378.446393
114.744308,379.321801
114.747211,291.752136
114.750113,289.402333
114.753016,0.000000
114.755918,0.000000
114.758821,291.675635
114.761723,292.181508
114.764626,292.519245
114.767528,293.208900
114.770431,293.717432
114.773333,293.547824
114.776236,291.842934
114.779138,294.042659
114.782041,293.533563
114.784943,293.364060
114.787846,294.219969
114.790748,294.560061
114.793651,294.900547
114.796553,295.171906
114.799456,294.831107
114.802358,295.171906
114.805261,295.504638
114.808163,295.675378
114.811066,294.993011
114.813968,293.802657
114.816871,294.786157
114.819773,295.468045
114.822676,295.126904
114.825578,294.820633
114.828481,295.673339
114.831383,295.331961
114.834286,294.990978
114.837188,295.329026
114.840091,294.817703
114.842993,295.499664
114.845896,295.216207
114.848798,294.534900
114.851701,295.045732
114.854603,295.216207
114.857506,295.101955
114.860408,294.761237
114.863311,294.931547
114.866213,295.421468
114.869116,295.933838
114.872018,295.250875
114.874921,295.080380
114.877823,294.737923
114.880726,294.908219
114.883628,295.249107
114.886531,295.728303
114.889433,295.728303
114.892336,295.216289
114.895238,295.108881
114.898141,295.108881
114.901043,295.279392
114.903946,295.450002
114.906848,295.223138
114.909751,294.882279
114.912653,295.052659
114.915556,295.198190
114.918458,295.368752
114.921361,295.368752
114.924263,295.710173
114.927166,295.905839
114.930068,295.393518
114.932971,295.222941
114.935873,295.261560
114.938776,295.091059
114.941678,295.261560
114.944580,295.261560
114.947483,295.053694
114.950385,294.883313
114.953288,295.053694
114.956190,295.173342
114.959093,295.173342
114.961995,295.343890
114.964898,295.343890
114.967800,295.267999
114.970703,295.097495
114.973605,294.756781
114.976508,295.182291
114.979410,295.523496
114.982313,295.182291
114.985215,295.191125
114.988118,295.361683
114.991020,295.020665
114.993923,295.020665
114.996825,294.636209
114.999728,294.976783
115.002630,294.976783
115.005533,295.024311
115.008435,295.024311
115.011338,294.853947
115.014240,295.024311
115.017143,295.173361
115.020045,295.002911
115.022948,294.832560
115.025850,294.786190
115.028753,295.126937
115.031655,294.956515
115.034558,294.956515
115.037460,295.011736
115.040363,295.011736
115.043265,295.182191
115.046168,295.213443
115.049070,295.042970
115.051973,295.042970
115.054875,295.042970
115.057778,294.909301
115.060680,294.739004
115.063583,294.739004
115.066485,294.963119
115.069388,295.133545
115.072290,294.963119
115.075193,295.137814
115.078095,295.137814
115.080998,295.137814
115.083900,294.967385
115.086803,294.877013
115.089705,294.877013
115.092608,295.047390
115.095510,295.176887
115.098413,295.006435
115.101315,295.176887
115.104218,295.176887
115.107120,295.144034
115.110023,294.973602
115.112925,294.973602
115.115828,295.273965
115.118730,295.273965
115.121633,294.933048
115.124535,294.762737
115.127438,294.794859
115.130340,294.965188
115.133243,294.965188
115.136145,295.196475
115.139048,295.367036
115.141950,295.196475
115.144853,295.196475
115.147755,294.934983
115.150658,294.764671
115.153560,294.934983
115.156463,295.304856
115.159365,295.134331
115.162268,294.963904
115.165170,294.811259
115.168073,294.981598
115.170975,294.811259
115.173878,294.641018
115.176780,294.659986
115.179683,294.659986
115.182585,294.659986
115.185488,294.641482
115.188390,294.131350
115.191293,294.301296
115.194195,294.641482
115.197098,293.533136
115.200000,294.212126
115.202902,297.115398
115.205805,296.545602
115.208707,295.178432
115.211610,294.497212
115.214512,293.817564
115.217415,293.352116
115.220317,294.540645
115.223220,0.000000
115.226122,295.529328
115.229025,294.336809
115.231927,294.506874
115.234830,295.188116
115.237732,294.116557
115.240635,294.967227
115.243537,295.308184
115.246440,295.873975
115.249342,296.901175
115.252245,298.104083
115.255147,298.041662
115.258050,298.041662
115.260952,297.353834
115.263855,297.182126
115.266757,297.537314
115.269660,296.850651
115.272562,296.850651
115.275465,296.450290
115.278367,295.424650
115.281270,294.572661
115.284172,294.402558
115.287075,293.960002
115.289977,0.000000
115.292880,293.620602
115.295782,293.666027
115.298685,293.666027
115.301587,293.666027
115.304490,294.005480
115.307392,587.612957
115.310295,587.612957
115.313197,588.292187
115.316100,588.263612
115.319002,588.263612
115.321905,588.603505
115.324807,588.943594
115.327710,590.007138
115.330612,591.030429
115.333515,591.713608
115.336417,593.106032
115.339320,595.165147
115.342222,596.541860
115.345125,597.752016
115.348027,599.480887
115.350930,601.214758
115.353832,602.257487
115.356735,602.846745
115.359637,603.543584
115.362540,604.241227
115.365442,604.649673
115.368345,604.999034
115.371247,604.999034
115.374150,604.649673
115.377052,604.526576
115.379955,604.526576
115.382857,604.875865
115.385760,604.797073
115.388662,604.797073
115.391565,605.146519
115.394467,605.496166
115.397370,605.175741
115.400272,605.175741
115.403175,604.826278
115.406077,604.584025
115.408980,604.584025
115.411882,604.234905
115.414785,603.885986
115.417687,603.819603
115.420590,603.819603
115.423492,603.122446
115.426395,602.909204
115.429297,602.213098
115.432200,601.865347
115.435102,602.147830
115.438005,601.452604
115.440907,600.411268
115.443810,599.371736
115.446712,597.339497
115.449615,595.960942
115.452517,594.585570
115.455420,592.150062
115.458322,592.492200
115.461224,590.783484
115.464127,588.739528
115.467029,582.404929
115.469932,579.385093
115.472834,576.048081
115.475737,573.578579
115.478639,573.909986
115.481542,574.905359
115.484444,574.905359
115.487347,575.026202
115.490249,574.694150
115.493152,574.694150
115.496054,574.900370
115.498957,574.900370
115.501859,575.232542
115.504762,575.232542
115.507664,575.398265
115.510567,575.398265
115.513469,575.398265
115.516372,575.519004
115.519274,575.186667
115.522177,575.186667
115.525079,575.180274
115.527982,575.180274
115.530884,575.180274
115.533787,575.180274
115.536689,575.166885
115.539592,575.499211
115.542494,575.499211
115.545397,575.301907
115.548299,575.634311
115.551202,575.634311
115.554104,575.634311
115.557007,575.739205
115.559909,576.071861
115.562812,576.071861
115.565714,575.810060
115.568617,575.810060
115.571519,575.477555
115.574422,575.477555
115.577324,575.598820
115.580227,575.598820
115.583129,575.266437
115.586032,575.436088
115.588934,575.436088
115.591837,575.436088
115.594739,575.436088
115.597642,575.381084
115.600544,575.381084
115.603447,575.381084
115.606349,575.333044
115.609252,575.333044
115.612154,575.000815
115.615057,574.778359
115.617959,574.446450
115.620862,574.446450
115.623764,574.114733
115.626667,573.393769
115.629569,572.401014
115.632472,571.080013
115.635374,569.686957
115.638277,569.357988
115.641179,571.334656
115.644082,574.644364
115.646984,574.955063
115.649887,574.623052
115.652789,570.324314
115.655692,572.094086
115.658594,573.086309
115.661497,575.740658
115.664399,577.072440
115.667302,584.861225
115.670204,591.656985
115.673107,592.683137
115.676009,598.099310
115.678912,599.136635
115.681814,600.175760
115.684717,600.522535
115.687619,600.205733
115.690522,600.552526
115.693424,601.246712
115.696327,601.183151
115.699229,600.835994
115.702132,600.835994
115.705034,601.142640
115.707937,601.142640
115.710839,601.489974
115.713741,601.489974
115.716644,601.299773
115.719546,600.952549
