0.000000,0.000000
115.722449,601.299773
115.725351,601.213200
115.728254,601.213200
115.731156,601.560575
115.734059,601.560575
115.736961,601.545573
115.739864,601.545573
115.742766,601.545573
115.745669,601.517932
115.748571,601.517932
115.751474,601.170582
115.754376,601.517932
115.757279,601.388030
115.760181,601.040755
115.763084,601.040755
115.765986,601.004335
115.768889,601.004335
115.771791,601.351589
115.774694,601.004335
115.777596,600.621364
115.780499,600.274532
115.783401,600.274532
115.786304,599.862084
115.789206,598.823502
115.792109,599.169496
115.795011,598.313662
115.797914,596.932860
115.800816,594.867629
115.803719,594.524119
115.806621,593.613308
115.809524,598.433153
115.812426,595.674184
115.815329,600.020095
115.818231,600.366781
115.821134,600.020095
115.824036,598.981240
115.826939,599.856647
115.829841,601.591605
115.832744,600.897021
115.835646,646.560824
115.838549,647.682200
115.841451,648.805520
115.844354,649.930789
115.847256,651.261232
115.850159,652.767704
115.853061,654.277661
115.855964,655.676147
115.858866,657.572551
115.861769,660.999911
115.864671,664.061447
115.867574,665.058230
115.870476,664.290368
115.873379,664.290368
115.876281,664.938840
115.879184,664.554868
115.882086,664.554868
115.884989,664.938840
115.887891,665.190777
115.890794,665.190777
115.893696,665.190777
115.896599,665.323136
115.899501,665.707552
115.902404,666.092191
115.905306,666.293816
115.908209,665.909061
115.911111,665.909061
115.914014,666.293816
115.916916,666.378849
115.919819,666.378849
115.922721,666.378849
115.925624,666.330868
115.928526,666.330868
115.931429,666.715867
115.934331,667.101089
115.937234,666.940795
115.940136,666.940795
115.943039,666.940795
115.945941,667.135340
115.948844,667.520804
115.951746,667.520804
115.954649,667.520804
115.957551,667.344364
115.960454,667.729949
115.963356,667.729949
115.966259,667.849475
115.969161,667.849475
115.972063,667.849475
115.974966,667.849475
115.977868,667.829866
115.980771,667.829866
115.983673,667.829866
115.986576,667.865094
115.989478,667.865094
115.992381,667.865094
115.995283,667.982243
115.998186,667.982243
116.001088,667.596513
116.003991,667.596513
116.006893,667.753913
116.009796,667.753913
116.012698,667.753913
116.015601,667.622346
116.018503,667.236824
116.021406,667.236824
116.024308,667.236824
116.027211,667.484016
116.030113,667.098574
116.033016,0.000000
116.035918,0.000000
116.038821,0.000000
116.041723,0.000000
116.044626,0.000000
116.047528,0.000000
116.050431,0.000000
116.053333,0.000000
116.056236,0.000000
116.059138,0.000000
116.062041,0.000000
116.064943,667.415109
116.067846,666.673897
116.070748,667.830157
116.073651,665.519640
116.076553,666.885234
116.079456,666.885234
116.082358,666.885234
116.085261,667.767197
116.088163,667.381591
116.091066,667.767197
116.093968,668.153026
116.096871,751.795067
116.099773,752.229446
116.102676,752.664076
116.105578,753.066201
116.108481,753.066201
116.111383,753.936680
116.114286,753.501315
116.117188,753.562934
116.120091,753.562934
116.122993,753.562934
116.125896,753.011657
116.128798,752.576826
116.131701,751.707917
116.134603,751.273839
116.137506,750.390380
116.140408,749.523996
116.143311,748.226294
116.146213,746.477181
116.149116,743.894567
116.152018,743.035682
116.154921,742.606612
116.157823,742.244052
116.160726,741.815439
116.163628,740.531084
116.166531,739.204294
116.169433,737.498341
116.172336,737.924460
116.175238,737.543631
116.178141,737.543631
116.181043,736.692080
116.183946,737.117733
116.186848,736.844917
116.189751,736.844917
116.192653,736.844917
116.195556,737.034567
116.198458,737.460418
116.201361,737.460418
116.204263,738.312858
116.207166,737.873484
116.210068,738.299820
116.212971,739.153230
116.215873,739.505530
116.218776,740.788107
116.221678,741.216126
116.224580,742.072908
116.227483,743.210195
116.230385,744.499197
116.233288,745.359773
116.236190,746.326330
116.239093,747.620736
116.241995,748.052704
116.244898,749.350104
116.247800,749.568082
116.250703,750.868110
116.253605,751.736049
116.256508,752.719159
116.259410,753.589237
116.262313,753.589237
116.265215,754.049794
116.268118,754.485476
116.271020,754.921410
116.273923,754.921410
116.276825,755.029099
116.279728,753.721866
116.282630,753.721866
116.285533,753.924694
116.288435,753.924694
116.291338,753.489336
116.294240,752.619374
116.297143,751.581883
116.300045,750.280618
116.302948,748.981607
116.305850,748.385175
116.308753,744.934879
116.311655,741.928921
116.314558,741.072306
116.317460,741.894325
116.320363,741.037750
116.323265,740.609833
116.326168,739.589217
116.329070,738.735304
116.331973,737.882376
116.334875,737.456281
116.337778,737.464839
116.340680,737.038986
116.343583,736.613378
116.346485,737.214486
116.349388,737.214486
116.352290,737.214486
116.355193,737.252825
116.358095,737.678802
116.360998,738.105025
116.363900,739.385173
116.366803,739.123639
116.369705,740.405553
116.372608,740.833352
116.375510,741.498786
116.378413,741.498786
116.381315,742.784820
116.384218,743.213993
116.387120,743.924398
116.390023,745.214639
116.392925,747.370014
116.395828,748.814975
116.398730,750.113697
116.401633,750.980763
116.404535,751.848832
116.407438,752.282148
116.410340,753.586884
116.413243,754.457965
116.416145,754.859290
116.419048,754.859290
116.421950,755.295440
116.424853,755.295440
116.427755,755.231410
116.430658,755.231410
116.433560,755.231410
116.436463,755.760965
116.439365,755.324546
116.442268,755.324546
116.445170,754.663890
116.448073,754.228105
116.450975,752.922259
116.453878,752.052951
116.456780,751.183090
116.459683,750.315791
116.462585,747.719895
116.465488,746.678500
116.468390,745.816401
116.471293,745.385725
116.474195,744.955297
116.477098,744.611280
116.480000,744.181300
116.482902,744.181300
116.485805,744.586284
116.488707,744.586284
116.491610,745.016498
116.494512,745.877672
116.497415,745.963564
116.500317,745.963564
116.503220,745.532803
116.506122,746.027940
116.509025,746.027940
116.511927,746.458987
116.514830,746.890284
116.517732,748.090669
116.520635,748.522908
116.523537,749.388135
116.526440,749.840703
116.529342,750.273953
116.532245,750.707453
116.535147,751.699891
116.538050,753.003617
116.540952,753.874024
116.543855,755.181520
116.546757,755.726121
116.549660,757.036830
116.552562,754.853576
116.555465,986.898052
116.558367,988.038820
116.561270,989.180907
116.564172,989.752445
116.567075,989.614292
116.569977,989.614292
116.572880,989.042833
116.575782,989.575085
116.578685,990.146851
116.581587,990.146851
116.584490,991.291374
116.587392,991.713356
116.590295,992.859690
116.593197,992.859690
116.596100,993.069065
116.599002,992.495611
116.601905,992.495611
116.604807,992.495611
116.607710,992.838870
116.610612,992.838870
116.613515,993.412522
116.616417,994.025715
116.619320,993.451709
116.622222,994.600053
116.625125,994.668564
116.628027,995.243273
116.630930,995.818314
116.633832,996.969393
116.636735,997.329003
116.639637,997.329003
116.642540,996.753089
116.645442,996.099624
116.648345,995.524420
116.651247,995.524420
116.654150,995.524420
116.657052,995.110950
116.659955,995.110950
116.662857,994.536317
116.665760,994.518758
116.668662,994.518758
116.671565,995.093381
116.674467,995.093381
116.677370,994.995251
116.680272,994.995251
116.683175,994.420686
116.686077,994.355614
116.688980,994.355614
116.691882,994.355614
116.694785,994.355614
116.697687,994.404815
116.700590,994.404815
116.703492,994.404815
116.706395,994.394963
116.709297,994.394963
116.712200,994.394963
116.715102,994.422184
116.718005,994.422184
116.720907,994.422184
116.723810,994.422184
116.726712,994.219651
116.729615,994.219651
116.732517,994.219651
116.735420,994.282803
116.738322,993.708648
116.741224,993.708648
116.744127,993.708648
116.747029,993.474672
116.749932,993.474672
116.752834,994.048692
116.755737,994.168370
116.758639,994.168370
116.761542,994.168370
116.764444,994.168370
116.767347,994.488526
116.770249,994.488526
116.773152,994.488526
116.776054,994.467903
116.778957,994.467903
116.781859,995.042496
116.784762,995.042496
116.787664,995.175451
116.790567,995.175451
116.793469,994.600781
116.796372,995.048457
116.799274,994.473861
116.802177,994.473861
116.805079,994.849461
116.807982,994.849461
116.810884,994.849461
116.813787,994.849461
116.816689,995.143048
116.819592,995.143048
116.822494,995.143048
116.825397,995.614305
116.828299,995.614305
116.831202,995.614305
116.834104,995.614305
116.837007,995.294995
116.839909,995.294995
116.842812,995.294995
116.845714,995.750917
116.848617,995.750917
116.851519,995.750917
116.854422,995.750917
116.857324,995.850911
116.860227,996.426303
116.863129,996.426303
116.866032,997.254043
116.868934,997.254043
116.871837,997.254043
116.874739,997.254043
116.877642,997.463670
116.880544,997.463670
116.883447,997.463670
116.886349,998.257110
116.889252,998.257110
116.892154,998.257110
116.895057,998.579127
116.897959,999.733397
116.900862,999.733397
116.903764,999.733397
116.906667,999.431784
116.909569,1000.587040
116.912472,1000.009245
116.915374,999.250608
116.918277,999.250608
116.921179,998.673585
116.924082,999.250608
116.926984,998.901754
116.929887,1000.056397
116.932789,998.324932
116.935692,998.442489
116.938594,998.442489
116.941497,996.713818
116.944399,996.713818
116.947302,995.501169
116.950204,995.501169
116.953107,995.501169
116.956009,995.441491
116.958912,996.592135
116.961814,998.320594
116.964717,994.292176
116.967619,992.765389
116.970522,995.636753
116.973424,995.061816
116.976327,996.225748
116.979229,997.377298
116.982132,997.377298
116.985034,593.512315
116.987937,602.145150
116.990839,599.715377
116.993741,596.950496
116.996644,592.658678
116.999546,595.747698
117.002449,0.000000
117.005351,595.814886
117.008254,597.193103
117.011156,597.883406
117.014059,599.266407
117.016961,598.895959
117.019864,596.823936
117.022766,595.446572
117.025669,593.499195
117.028571,592.129504
117.031474,591.104310
117.034376,590.421834
117.037279,588.583476
117.040181,588.243595
117.043084,586.886032
117.045986,586.829663
117.048889,586.829663
117.051791,587.847443
117.054694,587.847443
117.057596,588.312248
117.060499,587.972524
117.063401,589.673110
117.066304,589.472435
117.069206,589.813026
117.072109,591.177359
117.075011,593.170965
117.077914,593.856619
117.080816,593.856619
117.083719,595.918340
117.086621,596.598795
117.089524,597.978824
117.092426,599.708351
117.095329,600.815453
117.098231,601.162598
117.101134,601.857490
117.104036,600.468509
117.106939,602.993846
117.109841,603.690855
117.112744,602.993846
117.115646,602.598704
117.118549,602.946879
117.121451,603.295255
117.124354,603.295255
117.127256,603.159019
117.130159,602.810721
117.133061,602.810721
117.135964,603.052106
117.138866,603.052106
117.141769,602.703870
117.144671,602.703870
117.147574,602.379076
117.150476,602.031229
117.153379,602.031229
117.156281,601.987440
117.159184,601.639819
117.162086,601.292398
117.164989,600.945178
117.167891,600.114475
117.170794,599.767936
117.173696,599.421596
117.176599,598.679615
117.179501,597.988392
117.182404,597.643080
117.185306,597.399299
117.188209,596.709554
117.191111,597.744470
117.194014,597.744470
117.196916,597.621294
117.199819,596.586592
117.202721,595.553681
117.205624,588.279566
117.208526,580.180548
117.211429,577.505729
117.214331,577.505729
117.217234,568.535632
117.220136,568.864126
117.223039,568.864126
117.225941,568.860891
117.228844,569.518445
117.231746,570.176758
117.234649,570.176758
117.237551,569.998381
117.240454,569.998381
117.243356,569.998381
117.246259,569.743948
117.249161,569.743948
117.252063,569.743948
117.254966,569.743948
117.257868,569.859407
117.260771,569.859407
117.263673,569.859407
117.266576,569.999081
117.269478,569.999081
117.272381,569.999081
117.275283,569.978029
117.278186,569.978029
117.281088,570.307356
117.283991,570.307356
117.286893,570.145866
117.289796,570.145866
117.292698,570.475290
117.295601,570.448962
117.298503,570.778561
117.301406,570.448962
117.304308,570.448962
117.307211,570.373188
117.310113,570.702744
117.313016,570.702744
117.315918,570.592197
117.318821,570.921879
117.321723,570.921879
117.324626,571.251752
117.327528,571.269488
117.330431,571.269488
117.333333,570.939605
117.336236,571.036885
117.339138,571.366824
117.342041,571.366824
117.344943,571.366824
117.347846,0.000000
117.350748,571.445558
117.353651,571.115574
117.356553,571.321562
117.359456,571.321562
117.362358,571.321562
117.365261,571.053445
117.368163,571.053445
117.371066,571.383394
117.373968,571.053445
117.376871,571.060669
117.379773,571.060669
117.382676,570.730907
117.385578,570.471476
117.388481,570.471476
117.391383,570.142054
117.394286,570.142054
117.397188,569.944342
117.400091,569.615224
117.402993,569.286297
117.405896,570.056860
117.408798,569.727677
117.411701,568.412846
117.414603,570.056860
117.417506,568.674997
117.420408,569.661290
117.423311,570.319769
117.426213,569.356182
117.429116,571.002924
117.432018,571.662953
117.434921,571.332843
117.437823,574.868961
117.440726,572.880066
117.443628,575.201115
117.446531,590.346346
117.449433,591.711913
117.452336,592.395880
117.455238,591.804387
117.458141,592.146326
117.461043,592.830795
117.463946,593.516056
117.466848,593.912422
117.469751,593.912422
117.472653,594.255578
117.475556,594.494367
117.478458,595.181550
117.481361,595.181550
117.484263,595.181550
117.487166,595.382696
117.490068,595.726702
117.492971,596.070907
117.495873,596.657476
117.498776,597.002219
117.501678,597.002219
117.504580,597.002219
117.507483,596.830278
117.510385,596.830278
117.513288,596.830278
117.516190,596.771095
117.519093,596.771095
117.521995,596.771095
117.524898,597.115904
117.527800,596.961297
117.530703,596.961297
117.533605,596.961297
117.536508,597.034036
117.539410,597.034036
117.542313,597.034036
117.545215,597.127188
117.548118,596.782374
117.551020,596.782374
117.553923,596.782374
117.556825,596.921068
117.559728,596.921068
117.562630,596.921068
117.565533,596.840102
117.568435,596.495454
117.571338,595.806753
117.574240,595.118847
117.577143,595.407387
117.580045,594.376518
117.582948,593.347434
117.585850,593.030214
117.588753,592.345515
117.591655,593.372861
117.594558,593.715706
117.597460,595.611849
117.600363,597.334530
117.603265,594.580626
117.606168,592.406434
117.609070,592.064345
117.611973,595.838209
117.614875,593.776766
117.617778,651.842747
117.620680,653.350565
117.623583,654.105781
117.626485,655.082865
117.629388,655.840084
117.632290,657.357148
117.635193,658.699646
117.638095,659.461045
117.640998,660.223325
117.643900,660.223325
117.646803,660.553381
117.649705,660.935042
117.652608,661.316924
117.655510,661.923640
117.658413,662.688766
117.661315,663.454776
117.664218,663.838113
117.667120,664.158138
117.670023,664.925847
117.672925,665.310034
117.675828,665.377786
117.678730,665.762234
117.681633,666.146905
117.684535,666.531797
117.687438,666.847978
117.690340,666.847978
117.693243,666.847978
117.696145,666.766727
117.699048,666.766727
117.701950,667.151978
117.704853,667.151978
117.707755,667.074092
117.710658,667.459521
117.713560,667.459521
117.716463,667.603380
117.719365,667.603380
117.722268,667.603380
117.725170,667.656319
117.728073,667.656319
117.730975,667.656319
117.733878,667.656319
117.736780,667.717749
117.739683,668.103550
117.742585,668.103550
117.745488,667.776293
117.748390,667.776293
117.751293,668.162127
117.754195,668.162127
117.757098,667.873785
117.760000,667.873785
117.762902,668.259676
117.765805,668.018308
117.768707,668.018308
117.771610,668.018308
117.774512,668.018308
117.777415,668.131971
117.780317,668.131971
117.783220,668.131971
117.786122,668.471637
117.789025,668.085624
117.791927,668.085624
117.794830,668.085624
117.797732,668.094368
117.800635,668.094368
117.803537,668.094368
117.806440,668.177080
117.809342,668.177080
117.812245,668.177080
117.815147,668.192484
117.818050,668.192484
117.820952,667.806632
117.823855,667.806632
117.826757,668.047432
117.829660,668.047432
117.832562,668.047432
117.835465,667.818041
117.838367,667.818041
117.841270,667.432406
117.844172,667.432406
117.847075,667.458667
117.849977,667.458667
117.852880,667.073239
117.855782,667.367726
117.858685,667.753324
117.861587,668.139145
117.864490,668.911456
117.867392,668.466583
117.870295,666.923880
117.873197,666.538761
117.876100,667.016041
117.879002,667.787053
117.881905,667.401436
117.884807,667.787053
117.887710,667.563791
117.890612,669.107975
117.893515,667.178303
117.896417,666.261620
117.899320,667.417164
117.902222,668.188640
117.905125,668.868849
117.908027,667.325218
117.910930,0.000000
117.913832,668.096588
117.916735,667.501410
117.919637,667.501410
117.922540,666.730727
117.925442,746.545264
117.928345,746.114167
117.931247,746.545264
117.934150,746.545264
117.937052,746.144404
117.939955,745.713538
117.942857,745.713538
117.945760,745.357029
117.948662,745.357029
117.951565,744.926618
117.954467,744.496456
117.957370,744.429851
117.960272,744.429851
117.963175,743.999976
117.966077,743.360710
117.968980,742.931452
117.971882,742.931452
117.974785,742.502442
117.977687,742.189552
117.980590,741.332636
117.983492,741.760970
117.986395,741.560340
117.989297,741.560340
117.992200,741.560340
117.995102,741.377445
117.998005,741.805806
118.000907,742.234413
118.003810,742.234413
118.006712,742.151174
118.009615,742.579981
118.012517,743.009036
118.015420,743.222536
118.018322,743.222536
118.021224,0.000000
118.024127,0.000000
118.027029,0.000000
118.029932,0.000000
118.032834,0.000000
118.035737,0.000000
118.038639,0.000000
118.041542,0.000000
118.044444,0.000000
118.047347,0.000000
118.050249,0.000000
118.053152,0.000000
118.056054,0.000000
118.058957,0.000000
118.061859,0.000000
118.064762,0.000000
118.067664,744.981119
118.070567,744.981119
118.073469,744.981119
118.076372,745.257379
118.079274,745.257379
118.082177,745.257379
118.085079,745.236878
118.087982,745.667468
118.090884,745.667468
118.093787,745.667468
118.096689,745.747297
118.099592,745.747297
118.102494,745.747297
118.105397,745.639254
118.108299,745.639254
118.111202,746.070076
118.114104,746.070076
118.117007,746.346706
118.119909,746.346706
118.122812,746.346706
118.125714,746.608829
118.128617,747.040212
118.131519,747.040212
118.134422,747.040212
118.137324,747.735967
118.140227,747.304182
118.143129,747.304182
118.146032,747.571907
118.148934,748.003846
118.151837,748.436035
118.154739,748.436035
118.157642,748.590043
118.160544,749.022570
118.163447,749.022570
118.166349,749.504253
118.169252,749.504253
118.172154,749.504253
118.175057,749.968781
118.177959,749.535707
118.180862,749.535707
118.183764,749.535707
118.186667,749.853597
118.189569,749.853597
118.192472,750.286854
118.195374,749.949529
118.198277,749.949529
118.201179,749.516466
118.204082,749.516466
118.206984,749.256526
118.209887,749.256526
118.212789,749.256526
118.215692,749.555147
118.218594,749.122312
118.221497,748.257392
118.224399,746.961884
118.227302,746.049579
118.230204,744.327828
118.233107,743.468443
118.236009,742.558332
118.238912,742.558332
118.241814,740.416834
118.244717,739.134900
118.247619,738.231178
118.250522,738.231178
118.253424,738.231178
118.256327,737.757683
118.259229,737.757683
118.262132,737.331660
118.265034,737.046232
118.267937,737.472089
118.270839,737.472089
118.273741,737.898193
118.276644,737.707669
118.279546,738.133909
118.282449,738.560395
118.285351,738.731581
118.288254,739.158412
118.291156,739.158412
118.294059,740.012815
118.296961,741.075906
118.299864,741.932525
118.302766,742.790135
118.305669,743.650883
118.308571,744.510479
118.311474,745.371068
118.314376,745.801736
118.317279,746.217647
118.320181,747.080210
118.323084,747.943769
118.325986,749.271377
118.328889,749.704298
118.331791,751.004563
118.334694,751.004563
118.337596,751.568313
118.340499,751.568313
118.343401,751.568313
118.346304,752.629933
118.349206,752.629933
118.352109,753.935272
118.355011,753.288873
118.357914,752.419142
118.360816,752.419142
118.363719,752.419142
118.366621,752.244618
118.369524,751.810230
118.372426,751.376093
118.375329,750.258455
118.378231,749.825214
118.381134,749.392223
118.384036,746.799523
118.386939,744.567384
118.389841,742.849054
118.392744,742.849054
118.395646,742.848496
118.398549,742.419534
118.401451,741.134133
118.404354,740.278436
118.407256,738.125428
118.410159,737.699193
118.413061,738.125428
118.415964,737.813769
118.418866,737.387715
118.421769,736.961906
118.424671,736.961906
118.427574,737.370159
118.430476,736.944360
118.433379,736.518807
118.436281,736.960273
118.439184,737.386081
118.442086,737.812135
118.444989,738.238435
118.447891,738.206329
118.450794,738.632857
118.453696,738.632857
118.456599,738.983413
118.459501,740.265084
118.462404,740.692802
118.465306,741.540328
118.468209,741.968782
118.471111,742.826433
118.474014,743.255630
118.476916,743.854450
118.479819,745.144569
118.482721,746.005891
118.485624,747.445225
118.488526,747.877091
118.491429,750.473533
118.494331,750.907148
118.497234,750.366023
118.500136,750.799577
118.503039,750.799577
118.505941,750.928921
118.508844,751.796930
118.511746,752.231310
118.514649,752.665941
118.517551,753.195440
118.520454,753.630629
118.523356,754.501760
118.526259,754.540630
118.529161,754.540630
118.532063,754.976596
118.534966,754.976596
118.537868,754.034755
118.540771,752.729243
118.543673,752.294575
118.546576,751.982307
118.549478,751.114085
118.552381,749.380646
118.555283,748.393581
118.558186,746.235254
118.561088,744.513075
118.563991,743.224049
118.566893,743.062708
118.569796,741.776193
118.572698,740.919755
118.575601,741.119452
118.578503,740.691489
118.581406,739.409080
118.584308,738.128891
118.587211,738.006279
118.590113,737.580113
118.593016,737.580113
118.595918,737.124664
118.598821,738.403111
118.601723,738.403111
118.604626,738.829753
118.607528,737.787838
118.610431,737.787838
118.613333,738.214124
118.616236,738.965446
118.619138,739.819626
118.622041,740.247086
118.624943,740.247086
118.627846,740.535055
118.630748,740.962928
118.633651,742.248032
118.636553,743.512381
118.639456,743.512381
118.642358,744.371816
118.645261,745.884009
118.648163,747.177648
118.651066,748.473530
118.653968,749.338701
118.656871,748.857315
118.659773,749.289997
118.662676,749.722929
118.665578,750.362007
118.668481,750.795559
118.671383,751.229361
118.674286,751.663413
118.677188,752.075796
118.680091,752.510338
118.682993,752.510338
118.685896,752.832258
118.688798,752.832258
118.691701,752.832258
118.694603,753.267237
118.697506,752.887349
118.700408,752.452590
118.703311,752.018082
118.706213,751.600443
118.709116,750.732662
118.712018,749.000103
118.714921,746.840027
118.717823,744.245545
118.720726,742.527958
118.723628,741.670651
118.726531,741.440445
118.729433,740.584394
118.732336,740.584394
118.735238,739.417011
118.738141,738.136809
118.741043,737.284572
118.743946,736.858823
118.746848,737.377493
118.749751,737.377493
118.752653,737.803542
118.755556,737.532250
118.758458,737.532250
118.761361,738.811404
118.764263,738.811404
118.767166,739.401329
118.770068,739.828548
118.772971,740.256013
118.775873,740.399271
118.778776,740.827066
118.781678,741.255108
118.784580,742.111935
118.787483,742.796866
118.790385,743.226047
118.793288,744.085151
118.796190,745.076303
118.799093,745.506800
118.801995,745.937546
118.804898,746.368541
118.807800,746.328654
118.810703,746.759875
118.813605,746.328654
118.816508,746.326694
118.819410,746.326694
118.822313,746.326694
118.825215,746.049903
118.828118,746.480963
118.831020,746.049903
118.833923,746.049903
118.836825,746.142745
118.839728,745.711881
118.842630,745.281265
118.845533,745.406003
118.848435,745.406003
118.851338,744.975564
118.854240,744.975564
118.857143,744.863178
118.860045,744.863178
118.862948,744.863178
118.865850,745.012022
118.868753,745.012022
118.871655,745.012022
118.874558,745.442483
118.877460,745.510371
118.880363,745.941119
118.883265,745.941119
118.886168,746.432615
118.889070,746.863896
118.891973,746.432615
118.894875,746.432615
118.897778,747.020412
118.900680,746.589041
118.903583,747.452033
118.906485,748.052060
118.909388,747.620093
118.912290,744.603300
118.915193,744.466452
118.918095,748.779102
118.920998,746.188523
118.923900,743.177507
118.926803,974.403865
118.929705,977.786750
118.932608,980.048529
118.935510,982.255374
118.938413,982.822910
118.941315,983.958968
118.944218,985.096339
118.947120,986.230574
118.950023,987.370571
118.952925,987.370571
118.955828,988.037020
118.958730,988.607897
118.961633,989.750642
118.964535,990.322509
118.967438,990.973341
118.970340,991.545915
118.973243,992.118819
118.976145,992.386237
118.979048,992.959627
118.981950,993.533349
118.984853,993.533349
118.987755,993.914225
118.990658,993.914225
118.993560,993.914225
118.996463,993.452889
118.999365,992.879214
119.002268,992.305870
119.005170,991.872190
119.008073,990.726996
119.010975,989.583124
119.013878,987.869792
119.016780,986.404872
119.019683,985.265990
119.022585,984.128423
119.025488,982.190532
119.028390,981.056516
119.031293,979.923810
119.034195,977.662319
119.037098,976.165743
119.040000,974.475641
119.042902,972.226723
119.045805,970.744093
119.048707,969.063379
119.051610,967.385574
119.054512,967.385574
119.057415,967.666839
119.060317,967.108054
119.063220,967.108054
119.066122,967.407893
119.069025,967.966851
119.071927,969.085737
119.074830,970.205915
119.077732,971.212299
119.080635,971.773455
119.083537,974.021324
119.086440,976.870045
119.089342,979.129704
119.092245,981.394589
119.095147,985.814121
119.098050,988.094469
119.100952,990.952323
119.103855,992.671001
119.106757,994.431714
119.109660,995.006287
119.112562,996.731996
119.115465,999.204544
119.118367,999.781874
119.121270,1001.515866
119.124172,1002.094531
119.127075,1002.252358
119.129977,1002.252358
119.132880,1002.252358
119.135782,1001.910026
119.138685,1001.331467
119.141587,1000.753242
119.144490,1000.175351
119.147392,998.885345
119.150295,998.308532
119.153197,997.732053
119.156100,996.735925
119.159002,995.585115
119.161905,993.861391
119.164807,992.140652
119.167710,989.626928
119.170612,987.343043
119.173515,986.203079
119.176417,985.237679
119.179320,983.531871
119.182222,982.963925
119.185125,980.359742
119.188027,980.926184
119.190930,980.359742
119.193832,979.227840
119.196735,979.039670
119.199637,979.039670
119.202540,979.605349
119.205442,979.747084
119.208345,980.879587
119.211247,980.879587
119.214150,982.580795
119.217052,983.254759
119.219955,984.391316
119.222857,986.098615
119.225760,987.048520
119.228662,988.189462
119.231565,988.760428
119.234467,989.331723
119.237370,990.195531
119.240272,990.767655
119.243175,991.912896
119.246077,992.736846
119.248980,993.884363
119.251882,994.458619
119.254785,994.458619
119.257687,994.479660
119.260590,993.905392
119.263492,993.905392
119.266395,994.362186
119.269297,993.787985
119.272200,993.787985
119.275102,993.903599
119.278005,993.329664
119.280907,992.756060
119.283810,992.182787
119.286712,992.376077
119.289615,991.803023
119.292517,991.803023
119.295420,991.288483
119.298322,990.716058
119.301224,990.716058
119.304127,990.716058
119.307029,990.250014
119.309932,989.678189
119.312834,989.106693
119.315737,989.087297
119.318639,988.516143
119.321542,987.945319
119.324444,986.804658
119.327347,985.635636
119.330249,985.066475
119.333152,983.929138
119.336054,983.429031
119.338957,982.293585
119.341859,978.895108
119.344762,973.257087
119.347664,953.831042
119.350567,946.148785
119.353469,942.875358
119.356372,891.182933
119.359274,889.639968
119.362177,889.639968
119.365079,885.840568
119.367982,885.840568
119.370884,885.840568
119.373787,884.817796
119.376689,884.872561
119.379592,884.872561
119.382494,884.361587
119.385397,884.422597
