0.000000,0.000000
119.388299,883.911882
119.391202,883.911882
119.394104,883.911882
119.397007,883.719569
119.399909,883.719569
119.402812,883.719569
119.405714,883.819656
119.408617,883.819656
119.411519,884.330318
119.414422,884.330318
119.417324,884.263653
119.420227,884.263653
119.423129,884.263653
119.426032,884.616877
119.428934,885.128000
119.431837,885.128000
119.434739,885.128000
119.437642,884.909449
119.440544,885.420741
119.443447,885.420741
119.446349,885.282699
119.449252,885.794206
119.452154,885.794206
119.455057,885.355426
119.457959,885.355426
119.460862,885.355426
119.463764,885.355426
119.466667,885.450886
119.469569,885.450886
119.472472,885.450886
119.475374,885.498129
119.478277,884.986793
119.481179,884.986793
119.484082,884.475752
119.486984,884.485290
119.489887,883.974538
119.492789,883.464082
119.495692,883.136084
119.498594,882.626112
119.501497,881.607051
119.504399,881.607051
119.507302,880.981888
119.510204,879.964726
119.513107,879.456585
119.516009,879.907432
119.518912,878.891510
119.521814,879.399324
119.524717,878.891510
119.527619,875.462610
119.530522,874.957069
119.533424,871.929947
119.536327,870.160083
119.539229,868.653516
119.542132,878.746783
119.545034,781.062430
119.547937,780.160633
119.550839,781.062430
119.553741,782.417082
119.556644,782.300118
119.559546,782.300118
119.562449,782.300118
119.565351,782.123193
119.568254,782.123193
119.571156,781.671551
119.574059,782.123193
119.576961,782.108445
119.579864,782.108445
119.582766,781.656812
119.585669,781.685895
119.588571,782.137545
119.591474,782.137545
119.594376,781.685895
119.597279,781.599681
119.600181,782.051281
119.603084,782.051281
119.605986,782.182403
119.608889,782.634340
119.611791,782.634340
119.614694,782.634340
119.617596,782.518040
119.620499,782.518040
119.623401,782.518040
119.626304,782.722773
119.629206,782.722773
119.632109,782.722773
119.635011,782.753959
119.637914,783.206226
119.640816,783.206226
119.643719,783.658754
119.646621,783.678340
119.649524,783.678340
119.652426,784.131141
119.655329,783.791613
119.658231,784.244479
119.661134,784.244479
119.664036,783.791613
119.666939,783.917186
119.669841,783.917186
119.672744,783.917186
119.675646,784.013235
119.678549,784.466230
119.681451,785.373004
119.684354,784.919486
119.687256,784.733640
119.690159,785.187051
119.693061,785.187051
119.695964,785.176525
119.698866,785.176525
119.701769,785.176525
119.704671,785.630192
119.707574,785.508873
119.710476,785.508873
119.713379,785.055276
119.716281,784.526399
119.719184,784.073370
119.722086,784.073370
119.724989,783.620602
119.727891,783.244454
119.730794,782.792164
119.733696,782.340137
119.736599,781.611165
119.739501,782.966768
119.742404,785.231333
119.745306,786.617938
119.748209,783.443781
119.751111,782.539234
119.754014,783.443781
119.756916,782.489306
119.759819,784.299330
119.762721,784.752490
119.765624,784.852526
119.768526,783.946353
119.771429,783.946353
119.774331,783.946353
119.777234,783.620888
119.780136,783.168382
119.783039,782.716137
119.785941,780.179653
119.788844,768.994372
119.791746,780.179653
119.794649,765.891330
119.797551,0.000000
119.800454,0.000000
119.803356,0.000000
119.806259,0.000000
119.809161,0.000000
119.812063,0.000000
119.814966,0.000000
119.817868,0.000000
119.820771,0.000000
119.823673,0.000000
119.826576,0.000000
119.829478,0.000000
119.832381,0.000000
119.835283,0.000000
119.838186,0.000000
119.841088,767.388647
119.843991,762.087906
119.846893,729.358796
119.849796,728.937623
119.852698,723.902483
119.855601,718.983696
119.858503,718.153573
119.861406,718.153573
119.864308,717.738871
119.867211,720.043557
119.870113,721.709135
119.873016,721.292379
119.875918,724.061628
119.878821,729.097875
119.881723,736.718003
119.884626,736.718003
119.887528,742.008652
119.890431,743.295570
119.893333,743.295570
119.896236,743.690274
119.899138,744.980108
119.902041,746.272180
119.904943,747.134805
119.907846,748.132821
119.910748,748.997598
119.913651,751.163914
119.916553,752.531694
119.919456,753.836862
119.922358,755.144294
119.925261,755.282009
119.928163,756.591948
119.931066,757.466502
119.933968,757.904158
119.936871,759.145118
119.939773,760.901143
119.942676,761.780679
119.945578,761.864885
119.948481,761.424942
119.951383,760.985252
119.954286,760.106635
119.957188,759.050825
119.960091,758.174441
119.962993,756.861762
119.965896,756.028880
119.968798,754.719916
119.971701,754.719916
119.974603,753.413219
119.977506,752.058223
119.980408,750.322606
119.983311,748.590994
119.986213,747.502655
119.989116,744.916492
119.992018,744.056428
119.994921,743.197356
119.997823,743.085292
120.000726,743.514639
120.003628,743.085292
120.006531,742.494251
120.009433,741.636984
120.012336,740.780706
120.015238,740.570189
120.018141,740.998083
120.021043,740.998083
120.023946,741.426224
120.026848,741.099337
120.029751,741.527536
120.032653,741.099337
120.035556,741.722711
120.038458,742.151271
120.041361,743.009133
120.044263,743.438436
120.047166,744.226531
120.050068,745.086792
120.052971,745.948048
120.055873,746.988659
120.058776,748.284214
120.061678,749.582016
120.064580,750.015117
120.067483,751.456454
120.070385,752.325073
120.073288,753.194695
120.076190,753.648337
120.079093,754.955442
120.081995,755.828105
120.084898,756.701776
120.087800,757.041881
120.090703,756.604722
120.093605,757.041881
120.096508,758.518782
120.099410,758.957046
120.102313,758.518782
120.105215,758.707242
120.108118,758.707242
120.111020,758.269123
120.113923,757.393641
120.116825,756.495904
120.119728,756.059061
120.122630,755.186132
120.125533,753.913954
120.128435,753.043501
120.131338,751.739706
120.134240,750.438169
120.137143,749.530057
120.140045,749.530057
120.142948,748.664666
120.145850,748.066098
120.148753,747.634123
120.151655,747.202397
120.154558,746.770921
120.157460,746.872482
120.160363,747.304017
120.163265,747.304017
120.166168,747.262576
120.169070,747.694337
120.171973,748.126347
120.174875,748.126347
120.177778,748.520178
120.180680,748.952665
120.183583,748.952665
120.186485,749.498636
120.189388,749.498636
120.192290,749.498636
120.195193,748.956363
120.198095,749.389102
120.200998,748.956363
120.203900,749.822091
120.206803,750.585748
120.209705,751.019428
120.212608,750.585748
120.215510,747.999139
120.218413,744.550623
120.221315,743.690981
120.224218,740.262327
120.227120,740.803819
120.230023,739.948503
120.232925,734.412969
120.235828,656.474091
120.238730,661.422172
120.241633,662.186718
120.244535,659.133825
120.247438,663.058726
120.250340,662.675839
120.253243,661.910728
120.256145,664.511456
120.259048,665.279573
120.261950,666.048578
120.264853,665.663965
120.267755,665.949055
120.270658,665.949055
120.273560,665.949055
120.276463,665.568473
120.279365,665.953031
120.282268,665.953031
120.285170,665.687130
120.288073,665.687130
120.290975,665.302725
120.293878,665.687130
120.296780,665.903226
120.299683,665.903226
120.302585,665.903226
120.305488,665.834284
120.308390,666.218996
120.311293,666.218996
120.314195,666.218996
120.317098,666.256371
120.320000,666.641327
120.322902,666.641327
120.325805,666.585098
120.328707,666.200175
120.331610,666.585098
120.334512,666.970244
120.337415,666.779867
120.340317,666.779867
120.343220,666.779867
120.346122,666.764782
120.349025,666.764782
120.351927,666.764782
120.354830,666.764782
120.357732,666.817911
120.360635,666.817911
120.363537,666.817911
120.366440,666.814817
120.369342,666.814817
120.372245,666.814817
120.375147,666.729446
120.378050,666.729446
120.380952,666.729446
120.383855,666.729446
120.386757,666.595954
120.389660,666.595954
120.392562,666.595954
120.395465,666.725171
120.398367,666.725171
120.401270,666.725171
120.404172,666.725171
120.407075,666.970234
120.409977,666.970234
120.412880,666.970234
120.415782,667.314830
120.418685,667.314830
120.421587,666.929485
120.424490,666.929485
120.427392,667.109528
120.430295,667.109528
120.433197,0.000000
120.436100,0.000000
120.439002,666.571582
120.441905,666.571582
120.444807,666.186667
120.447710,667.373481
120.450612,667.373481
120.453515,666.988103
120.456417,667.517483
120.459320,666.361765
120.462222,666.746782
120.465125,666.848144
120.468027,667.233442
120.470930,666.848144
120.473832,666.463069
120.476735,591.126708
120.479637,591.468254
120.482540,591.468254
120.485442,591.280462
120.488345,591.622098
120.491247,591.622098
120.494150,591.280462
120.497052,591.686557
120.499955,591.686557
120.502857,591.344884
120.505760,591.832586
120.508662,592.174541
120.511565,592.516693
120.514467,592.516693
120.517370,592.687250
120.520272,593.372345
120.523175,593.029699
120.526077,593.110570
120.528980,593.110570
120.531882,593.453263
120.534785,593.796154
120.537687,593.525967
120.540590,593.525967
120.543492,593.525967
120.546395,594.117316
120.549297,594.117316
120.552200,593.774240
120.555102,593.498665
120.558005,593.841582
120.560907,593.841582
120.563810,594.184698
120.566712,594.028634
120.569615,594.028634
120.572517,593.685609
120.575420,593.751014
120.578322,594.094077
120.581224,594.094077
120.584127,594.094077
120.587029,594.147781
120.589932,594.147781
120.592834,594.147781
120.595737,593.553553
120.598639,593.896502
120.601542,594.239649
120.604444,593.896502
120.607347,593.789163
120.610249,593.446276
120.613152,593.446276
120.616054,593.967255
120.618957,593.624265
120.621859,593.624265
120.624762,593.624265
120.627664,593.855298
120.630567,593.855298
120.633469,593.512372
120.636372,593.721647
120.639274,593.721647
120.642177,594.064693
120.645079,594.027766
120.647982,594.027766
120.650884,594.027766
120.653787,593.684741
120.656689,593.452885
120.659592,593.110192
120.662494,592.425400
120.665397,595.845995
120.668299,594.814367
120.671202,592.414175
120.674104,593.441640
120.677007,593.228415
120.679909,592.885852
120.682812,593.228415
120.685714,593.371907
120.688617,595.431945
120.691519,595.775979
120.694422,594.744472
120.697324,651.947711
120.700227,656.861674
120.703129,659.904044
120.706032,665.120125
120.708934,666.273689
120.711837,666.658655
120.714739,667.043844
120.717642,666.677157
120.720544,666.677157
120.723447,667.447778
120.726349,667.570250
120.729252,667.570250
120.732154,667.184757
120.735057,666.793646
120.737959,667.178913
120.740862,667.564402
120.743764,667.178913
120.746667,667.152342
120.749569,666.767091
120.752472,667.152342
120.755374,667.006737
120.758277,666.621570
120.761179,666.621570
120.764082,666.621570
120.766984,666.905676
120.769887,666.905676
120.772789,666.905676
120.775692,667.347545
120.778594,667.347545
120.781497,667.347545
120.784399,666.962181
120.787302,666.814270
120.790204,667.199548
120.793107,667.199548
120.796009,666.959180
120.798912,666.959180
120.801814,666.959180
120.804717,666.959180
120.807619,666.802123
120.810522,666.802123
120.813424,666.802123
120.816327,666.919662
120.819229,666.919662
120.822132,666.919662
120.825034,667.169016
120.827937,666.783755
120.830839,666.783755
120.833741,666.783755
120.836644,666.725318
120.839546,666.340313
120.842449,666.340313
120.845351,665.975221
120.848254,666.360014
120.851156,665.975221
120.854059,665.975221
120.856961,665.823160
120.859864,665.823160
120.862766,666.207866
120.865669,666.302158
120.868571,665.917398
120.871474,665.532860
120.874376,665.532860
120.877279,665.345686
120.880181,665.730116
120.883084,665.345686
120.885986,665.408079
120.888889,665.792545
120.891791,665.408079
120.894694,665.792545
120.897596,665.799724
120.900499,665.415254
120.903401,665.799724
120.906304,665.606305
120.909206,665.606305
120.912109,665.990885
120.915011,666.124691
120.917914,666.124691
120.920816,666.124691
120.923719,665.740034
120.926621,665.703418
120.929524,666.088055
120.932426,666.088055
120.935329,665.895764
120.938231,665.895764
120.941134,665.895764
120.944036,666.280511
120.946939,666.065239
120.949841,666.065239
120.952744,666.450084
120.955646,666.184784
120.958549,666.184784
120.961451,666.184784
120.964354,666.184784
120.967256,666.225035
120.970159,666.225035
120.973061,666.225035
120.975964,666.181209
120.978866,665.796519
120.981769,666.181209
120.984671,666.181209
120.987574,666.232878
120.990476,665.848158
120.993379,666.232878
120.996281,666.485544
120.999184,666.485544
121.002086,666.485544
121.004989,666.870633
121.007891,667.086510
121.010794,667.086510
121.013696,667.086510
121.016599,666.868567
121.019501,666.868567
121.022404,667.253877
121.025306,667.523487
121.028209,667.523487
121.031111,667.909176
121.034014,667.909176
121.036916,667.643996
121.039819,667.643996
121.042721,667.643996
121.045624,668.036153
121.048526,668.422137
121.051429,668.422137
121.054331,668.422137
121.057234,668.360137
121.060136,668.746308
121.063039,668.746308
121.065941,669.153957
121.068844,669.153957
121.071746,669.153957
121.074649,669.540587
121.077551,669.682170
121.080454,669.682170
121.083356,669.682170
121.086259,669.502398
121.089161,669.502398
121.092063,669.502398
121.094966,669.889229
121.097868,669.812470
121.100771,669.812470
121.103673,669.812470
121.106576,669.938138
121.109478,669.938138
121.112381,669.938138
121.115283,669.990407
121.118186,669.990407
121.121088,669.603517
121.123991,669.216850
121.126893,668.834445
121.129796,668.448222
121.132698,667.676447
121.135601,667.042321
121.138503,666.657134
121.141406,666.272169
121.144308,666.657134
121.147211,666.968424
121.150113,666.583280
121.153016,665.813657
121.155918,665.261985
121.158821,661.812525
121.161723,660.666684
121.164626,661.430357
121.167528,665.098384
121.170431,663.946854
121.173333,658.979886
121.176236,594.674521
121.179138,592.274893
121.182041,591.591065
121.184943,591.932880
121.187846,592.600316
121.190748,591.916112
121.193651,591.232699
121.196553,590.721512
121.199456,591.062825
121.202358,591.062825
121.205261,590.754419
121.208163,590.413285
121.211066,590.754419
121.213968,591.437280
121.216871,592.238823
121.219773,592.238823
121.222676,591.896831
121.225578,592.276976
121.228481,593.304203
121.231383,593.304203
121.234286,593.647008
121.237188,593.458138
121.240091,593.801032
121.242993,593.115442
121.245896,592.988468
121.248798,593.673911
121.251701,594.360147
121.254603,594.360147
121.257506,594.192808
121.260408,594.192808
121.263311,594.536127
121.266213,594.680353
121.269116,594.680353
121.272018,594.680353
121.274921,594.336951
121.277823,594.514361
121.280726,595.201567
121.283628,595.201567
121.286531,595.180788
121.289433,595.524677
121.292336,595.180788
121.295238,595.340410
121.298141,594.996628
121.301043,594.996628
121.303946,594.996628
121.306848,595.079003
121.309751,594.735371
121.312653,594.735371
121.315556,594.700782
121.318458,594.700782
121.321361,594.700782
121.324263,594.700782
121.327166,594.828449
121.330068,594.484961
121.332971,594.484961
121.335873,594.460429
121.338776,594.460429
121.341678,594.117155
121.344580,594.117155
121.347483,593.974268
121.350385,593.974268
121.353288,593.631274
121.356190,593.256455
121.359093,593.256455
121.361995,592.913876
121.364898,593.256455
121.367800,593.465288
121.370703,593.122588
121.373605,592.780086
121.376508,592.084989
121.379410,592.084989
121.382313,592.769387
121.385215,593.013933
121.388118,593.013933
121.391020,592.671494
121.393923,591.645362
121.396825,590.739217
121.399728,589.716431
121.402630,0.000000
121.405533,0.000000
121.408435,0.000000
121.411338,0.000000
121.414240,0.000000
121.417143,0.000000
121.420045,0.000000
121.422948,0.000000
121.425850,0.000000
121.428753,575.358526
121.431655,575.358526
121.434558,575.358526
121.437460,573.581064
121.440363,573.581064
121.443265,573.581064
121.446168,571.872931
121.449070,571.542699
121.451973,571.542699
121.454875,571.212659
121.457778,571.210022
121.460680,571.210022
121.463583,571.540061
121.466485,571.925408
121.469388,571.595146
121.472290,571.595146
121.475193,571.523022
121.478095,571.523022
121.480998,571.853242
121.483900,571.523022
121.486803,571.476206
121.489705,571.476206
121.492608,571.806399
121.495510,571.647537
121.498413,571.647537
121.501315,571.647537
121.504218,571.647537
121.507120,571.787396
121.510023,571.787396
121.512925,571.787396
121.515828,571.692385
121.518730,571.692385
121.521633,571.362258
121.524535,571.362258
121.527438,571.196345
121.530340,571.526377
121.533243,571.526377
121.536145,571.165607
121.539048,571.165607
121.541950,571.165607
121.544853,570.835784
121.547755,570.776968
121.550658,570.776968
121.553560,570.776968
121.556463,570.981031
121.559365,571.310938
121.562268,571.641035
121.565170,571.689670
121.568073,571.359545
121.570975,571.029610
121.573878,571.029610
121.576780,570.870775
121.579683,570.870775
121.582585,570.870775
121.585488,570.821069
121.588390,570.821069
121.591293,570.821069
121.594195,570.491445
121.597098,570.592665
121.600000,570.592665
121.602902,570.592665
121.605805,570.598359
121.608707,570.268864
121.611610,570.598359
121.614512,570.598359
121.617415,570.410432
121.620317,570.410432
121.623220,570.410432
121.626122,570.227642
121.629025,570.557113
121.631927,570.557113
121.634830,570.557113
121.637732,570.564967
121.640635,570.235491
121.643537,570.235491
121.646440,570.166907
121.649342,570.496344
121.652245,570.166907
121.655147,570.102332
121.658050,569.773123
121.660952,569.773123
121.663855,570.102332
121.666757,570.199375
121.669660,569.870111
121.672562,569.870111
121.675465,569.382062
121.678367,569.053269
121.681270,569.053269
121.684172,568.396253
121.687075,568.212766
121.689977,567.884648
121.692880,567.884648
121.695782,568.109502
121.698685,567.781444
121.701587,568.109502
121.704490,567.453575
121.707392,566.369154
121.710295,565.715237
121.713197,565.715237
121.716100,565.581946
121.719002,568.201538
121.721905,564.928938
121.724807,565.581946
121.727710,568.369154
121.730612,567.712927
121.733515,567.712927
121.736417,490.692419
121.739320,490.692419
121.742222,494.105455
121.745125,496.490271
121.748027,497.926264
121.750930,498.213960
121.753832,498.213960
121.756735,498.396600
121.759637,498.972703
121.762540,499.549472
121.765442,499.249560
121.768345,499.249560
121.771247,499.249560
121.774150,499.249560
121.777052,499.313901
121.779955,499.313901
121.782857,499.313901
121.785760,499.203522
121.788662,499.203522
121.791565,499.491956
121.794467,499.203522
121.797370,498.973053
121.800272,498.684918
121.803175,498.684918
121.806077,498.532457
121.808980,498.532457
121.811882,498.244576
121.814785,498.244576
121.817687,498.098578
121.820590,498.098578
121.823492,498.098578
121.826395,497.965917
121.829297,497.965917
121.832200,497.965917
121.835102,498.525841
121.838005,498.525841
121.840907,498.525841
121.843810,498.525841
121.846712,498.450068
121.849615,498.738068
121.852517,498.738068
121.855420,498.561737
121.858322,498.273840
121.861224,498.273840
121.864127,498.273840
121.867029,498.592752
121.869932,498.592752
121.872834,498.304837
121.875737,498.353845
121.878639,498.353845
121.881542,498.641789
121.884444,498.641789
121.887347,498.386032
121.890249,498.386032
121.893152,498.386032
121.896054,498.272515
121.898957,498.560412
121.901859,498.272515
121.904762,498.272515
121.907664,498.091294
121.910567,498.091294
121.913469,498.091294
121.916372,497.876245
121.919274,497.876245
121.922177,497.876245
121.925079,498.011362
121.927982,497.723783
121.930884,497.723783
121.933787,497.723783
121.936689,497.648747
121.939592,497.648747
121.942494,497.648747
121.945397,497.552635
121.948299,497.552635
121.951202,497.552635
121.954104,497.552635
121.957007,497.419632
121.959909,497.419632
121.962812,497.419632
121.965714,497.368376
121.968617,497.368376
121.971519,497.368376
121.974422,497.368376
121.977324,497.412334
121.980227,497.125100
121.983129,0.000000
121.986032,496.870481
121.988934,496.870481
121.991837,497.157567
121.994739,496.870481
121.997642,496.657697
122.000544,496.657697
122.003447,496.657697
122.006349,496.946332
122.009252,496.659368
122.012154,496.372569
122.015057,496.321067
122.017959,496.321067
122.020862,496.607836
122.023764,496.607836
122.026667,496.429438
122.029569,496.716270
122.032472,496.716270
122.035374,496.766916
122.038277,496.766916
122.041179,496.766916
122.044082,496.766916
122.046984,496.471612
122.049887,496.471612
122.052789,496.471612
122.055692,496.369529
122.058594,496.656326
122.061497,496.943289
122.064399,496.943289
122.067302,496.890019
122.070204,496.890019
122.073107,496.890019
122.076009,496.647882
122.078912,496.934840
122.081814,496.934840
122.084717,497.221964
122.087619,497.311867
122.090522,497.311867
122.093424,497.599209
122.096327,497.632439
122.099229,497.632439
122.102132,497.919965
122.105034,497.951509
122.107937,497.951509
122.110839,497.951509
122.113741,498.239221
122.116644,498.396281
122.119546,498.396281
122.122449,498.108480
122.125351,498.010236
122.128254,498.010236
122.131156,498.297981
122.134059,498.297981
122.136961,498.565658
122.139864,498.565658
122.142766,498.853724
122.145669,498.646205
122.148571,498.646205
122.151474,498.646205
122.154376,498.646205
122.157279,498.878439
122.160181,498.590359
122.163084,498.590359
122.165986,498.546814
122.168889,498.258925
122.171791,498.258925
122.174694,497.971203
122.177596,497.694918
122.180499,497.407521
122.183401,497.407521
122.186304,497.095967
122.189206,496.522031
122.192109,495.948757
122.195011,495.810931
122.197914,495.524622
122.200816,494.952500
122.203719,494.666687
122.206621,494.327189
122.209524,494.041737
122.212426,493.756449
122.215329,493.502013
122.218231,492.932227
122.221134,492.647580
122.224036,492.647580
122.226939,492.561493
122.229841,492.277060
122.232744,492.277060
122.235646,492.423657
122.238549,492.423657
122.241451,492.423657
122.244354,492.708174
122.247256,492.583198
122.250159,492.583198
122.253061,492.583198
122.255964,492.825838
122.258866,493.110588
122.261769,493.680580
122.264671,494.251232
122.267574,494.399295
122.270476,494.684954
122.273379,494.970778
122.276281,495.774879
122.279184,496.634736
122.282086,496.921687
122.284989,496.921687
122.287891,497.510351
122.290794,497.510351
122.293696,497.797808
122.296599,498.203538
122.299501,498.203538
122.302404,498.203538
122.305306,498.684681
122.308209,499.549585
122.311111,500.415989
122.314014,500.994426
122.316916,501.888070
122.319819,501.598252
122.322721,501.308601
122.325624,501.498298
122.328526,501.498298
122.331429,501.498298
122.334331,500.919279
122.337234,500.406413
122.340136,499.251563
122.343039,498.963268
122.345941,498.556106
122.348844,498.268212
122.351746,497.692922
122.354649,497.405526
122.357551,496.884898
122.360454,496.311205
122.363356,495.738175
122.366259,495.228793
122.369161,494.657013
122.372063,494.085893
122.374966,493.230448
122.377868,492.629028
122.380771,492.629028
122.383673,492.344557
122.386576,491.781881
122.389478,491.781881
122.392381,492.350338
122.395283,491.880572
122.398186,491.596533
122.401088,491.312657
122.403991,491.028946
122.406893,491.238655
122.409796,491.522488
122.412698,492.090645
122.415601,491.538783
122.418503,492.391293
122.421406,491.822789
122.424308,492.391293
122.427211,492.982718
122.430113,492.982718
122.433016,493.267558
122.435918,493.442946
122.438821,494.298758
122.441723,494.870125
122.444626,495.442151
122.447528,496.141914
122.450431,496.715410
122.453333,497.002407
122.456236,497.851717
122.459138,497.851717
122.462041,497.851717
122.464943,498.139371
122.467846,498.600489
122.470748,498.600489
122.473651,498.888575
122.476553,498.929291
122.479456,499.506010
122.482358,500.083395
122.485261,500.335273
122.488163,500.913617
122.491066,501.492630
122.493968,501.492630
122.496871,501.112873
122.499773,500.534299
122.502676,501.112873
122.505578,500.428409
122.508481,499.561983
122.511383,498.697058
122.514286,498.697058
122.517188,498.776956
122.520091,498.776956
122.522993,498.201079
122.525896,497.478301
122.528798,497.191029
122.531701,496.903923
122.534603,496.330209
122.537506,495.774642
122.540408,494.916274
122.543311,494.344855
122.546213,493.380750
122.549116,493.380750
122.552018,493.665820
122.554921,493.380750
122.557823,493.229158
122.560726,492.944340
122.563628,492.375197
122.566531,492.899249
122.569433,492.614621
122.572336,492.045859
122.575238,492.901524
122.578141,493.471275
122.581043,494.041685
122.583946,494.327137
122.586848,494.415577
122.589751,494.130073
122.592653,494.130073
122.595556,493.644342
122.598458,494.500504
122.601361,495.072103
122.604263,495.072103
122.607166,495.155392
122.610068,495.727748
122.612971,496.300766
122.615873,496.552348
122.618776,496.839251
122.621678,497.126319
122.624580,497.413554
122.627483,497.790877
122.630385,497.790877
122.633288,498.078496
122.636190,497.584434
122.639093,498.159598
122.641995,498.159598
122.644898,499.023591
122.647800,499.295840
122.650703,500.450792
122.653605,501.318759
122.656508,502.062166
122.659410,502.062166
122.662313,502.352252
122.665215,502.434127
122.668118,502.434127
122.671020,502.143993
122.673923,500.985133
122.676825,500.303528
122.679728,499.725888
122.682630,499.437318
122.685533,498.792068
122.688435,498.504038
122.691338,498.504038
122.694240,498.504038
122.697143,498.040728
122.700045,497.465701
122.702948,496.891338
122.705850,496.805278
122.708753,496.518395
122.711655,496.518395
122.714558,496.231678
122.717460,494.779950
122.720363,494.208688
122.723265,493.923305
122.726168,494.461468
122.729070,494.461468
122.731973,494.175939
122.734875,494.461468
122.737778,493.964356
122.740680,493.679114
122.743583,493.964356
122.746485,494.387613
122.749388,494.673265
122.752290,494.959082
122.755193,494.479719
122.758095,494.479719
122.760998,494.765424
122.763900,495.337330
122.766803,495.560848
122.769705,496.133674
122.772608,495.847178
122.775510,496.050072
122.778413,496.336684
122.781315,496.623462
122.784218,496.910406
122.787120,496.863371
122.790023,497.150453
122.792925,497.150453
122.795828,497.478123
122.798730,496.903745
122.801633,498.053164
122.804535,498.628870
122.807438,499.170096
122.810340,499.170096
122.813243,500.035841
122.816145,500.284264
122.819048,500.284264
122.821950,499.706647
122.824853,500.862549
122.827755,499.141485
122.830658,498.853253
122.833560,499.429884
122.836463,500.159190
122.839365,500.159190
122.842268,501.026652
122.845170,499.461556
122.848073,498.308886
122.850975,495.152744
122.853878,494.010019
122.856780,472.204011
122.859683,473.022988
122.862585,478.242927
122.865488,480.921193
122.868390,0.000000
122.871293,485.106161
122.874195,486.228290
122.877098,487.747447
122.880000,489.440784
122.882902,490.289655
122.885805,491.428598
122.888707,492.565352
122.891610,493.419643
122.894512,494.275415
122.897415,495.427839
122.900317,496.000510
122.903220,495.427839
122.906122,494.701849
122.909025,495.273681
122.911927,496.706155
122.914830,497.855117
122.917732,498.129764
122.920635,498.129764
122.923537,498.417579
122.926440,499.217789
122.929342,499.506232
122.932245,499.794842
122.935147,500.580825
122.938050,501.159453
122.940952,502.028649
122.943855,502.899352
122.946757,503.008938
122.949660,503.008938
122.952562,502.718473
122.955465,502.512969
122.958367,502.803316
122.961270,502.803316
122.964172,502.803316
122.967075,502.476638
122.969977,502.186480
122.972880,502.186480
122.975782,502.162370
122.978685,501.292943
122.981587,500.425020
122.984490,499.270128
122.987392,498.717510
122.990295,499.005663
122.993197,498.429522
122.996100,497.905855
122.999002,497.330984
123.001905,497.043798
123.004807,496.183232
123.007710,495.420071
123.010612,494.562317
123.013515,494.276729
123.016417,494.069374
123.019320,493.498932
123.022222,493.498932
123.025125,493.259125
123.028027,493.259125
123.030930,492.405112
123.033832,492.405112
123.036735,492.896495
123.039637,493.466240
123.042540,493.466240
123.045442,493.194240
123.048345,493.194240
123.051247,493.194240
123.054150,493.479203
