0.000000,0.000000
123.057052,493.707214
123.059955,494.277897
123.062857,494.563485
123.065760,495.092600
123.068662,495.092600
123.071565,495.092600
123.074467,495.378659
123.077370,495.804062
123.080272,496.663970
123.083175,496.663970
123.086077,497.010097
123.088980,497.872097
123.091882,497.872097
123.094785,498.159762
123.097687,498.615929
123.100590,499.769308
123.103492,499.192285
123.106395,498.969617
123.109297,499.257916
123.112200,499.257916
123.115102,500.076851
123.118005,500.944169
123.120907,500.944169
123.123810,501.233609
123.126712,501.809788
123.129615,501.520015
123.132517,501.520015
123.135420,499.557386
123.138322,498.692468
123.141224,498.116689
123.144127,498.692468
123.147029,499.307347
123.149932,499.595842
123.152834,499.019019
123.155737,499.013399
123.158639,499.013399
123.161542,499.878873
123.164444,496.999782
123.167347,498.544451
123.170249,498.544451
123.173152,497.968842
123.176054,496.941141
123.178957,496.654179
123.181859,496.654179
123.184762,497.515562
123.187664,497.186839
123.190567,496.899736
123.193469,496.612798
123.196372,496.790402
123.199274,496.790402
123.202177,497.077443
123.205079,496.797009
123.207982,497.084053
123.210884,497.946181
123.213787,497.946181
123.216689,497.533904
123.219592,497.533904
123.222494,497.533904
123.225397,497.709245
123.228299,497.421840
123.231202,497.134600
123.234104,497.421840
123.237007,497.759761
123.239909,497.759761
123.242812,498.335128
123.245714,498.461795
123.248617,498.461795
123.251519,498.461795
123.254422,497.598775
123.257324,498.397501
123.260227,498.973605
123.263129,499.550375
123.266032,498.912368
123.268934,498.336335
123.271837,498.048567
123.274739,497.186262
123.277642,497.647826
123.280544,497.360456
123.283447,497.360456
123.286349,497.656761
123.289252,497.944302
123.292154,498.232009
123.295057,498.470027
123.297959,499.046215
123.300862,499.911746
123.303764,499.623069
123.306667,499.313321
123.309569,498.736825
123.312472,498.448827
123.315374,498.145158
123.318277,498.432981
123.321179,0.000000
123.324082,0.000000
123.326984,0.000000
123.329887,0.000000
123.332789,0.000000
123.335692,0.000000
123.338594,0.000000
123.341497,0.000000
123.344399,0.000000
123.347302,0.000000
123.350204,0.000000
123.353107,0.000000
123.356009,0.000000
123.358912,0.000000
123.361814,500.438380
123.364717,496.981599
123.367619,495.233258
123.370522,497.814483
123.373424,497.814483
123.376327,499.881933
123.379229,503.649722
123.382132,508.326010
123.385034,507.446397
123.387937,507.153369
123.390839,509.502338
123.393741,510.091278
123.396644,511.664420
123.399546,513.737451
123.402449,515.521018
123.405351,517.063262
123.408254,519.458130
123.411156,520.960553
123.414059,521.261558
123.416961,521.231688
123.419864,521.231688
123.422766,520.930700
123.425669,520.352594
123.428571,519.451672
123.431474,518.851924
123.434376,517.953601
123.437279,516.822742
123.440181,516.226030
123.443084,515.630006
123.445986,515.003831
123.448889,514.706439
123.451791,514.706439
123.454694,514.706439
123.457596,514.530271
123.460499,514.827562
123.463401,515.422657
123.466304,516.135715
123.469206,516.433933
123.472109,516.732323
123.475011,517.117173
123.477914,518.014046
123.480816,518.612825
123.483719,519.212296
123.486621,520.086851
123.489524,520.688026
123.492426,521.591092
123.495329,521.998466
123.498231,522.903805
123.501134,523.508236
123.504036,523.508236
123.506939,524.140920
123.509841,525.049975
123.512744,524.443763
123.515646,524.655781
123.518549,525.262237
123.521451,526.781447
123.524354,526.477254
123.527256,527.695894
123.530159,529.222143
123.533061,530.752805
123.535964,531.558775
123.538866,531.865904
123.541769,531.865904
123.544671,532.173211
123.547574,531.878215
123.550476,530.650734
123.553379,530.038056
123.556281,530.045134
123.559184,529.127431
123.562086,528.516512
123.564989,527.601456
123.567891,526.806954
123.570794,526.806954
123.573696,526.806954
123.576599,526.261598
123.579501,525.957706
123.582404,525.350446
123.585306,524.945304
123.588209,524.036430
123.591111,522.827047
123.594014,521.620454
123.596916,521.002884
123.599819,519.500339
123.602721,519.200351
123.605624,518.643954
123.608526,518.344460
123.611429,517.447016
123.614331,517.148213
123.617234,516.937874
123.620136,516.937874
123.623039,516.639365
123.625941,517.150402
123.628844,517.449206
123.631746,517.449206
123.634649,518.047332
123.637551,518.498803
123.640454,518.498803
123.643356,518.498803
123.646259,518.977569
123.649161,519.877668
123.652063,520.178048
123.654966,520.779329
123.657868,521.645242
123.660771,522.549968
123.663673,523.153990
123.666576,523.383007
123.669478,524.290747
123.672381,524.896782
123.675283,524.838424
123.678186,525.445092
123.681088,526.052460
123.683991,526.052460
123.686893,525.993747
123.689796,526.906015
123.692698,526.601750
123.695601,526.831950
123.698503,526.831950
123.701406,526.831950
123.704308,527.136348
123.707211,526.656666
123.710113,526.656666
123.713016,526.656666
123.715918,526.397317
123.718821,526.397317
123.721723,526.701463
123.724626,526.701463
123.727528,526.550973
123.730431,526.550973
123.733333,526.550973
123.736236,526.403752
123.739138,526.403752
123.742041,526.099777
123.744943,525.795978
123.747846,525.691889
123.750748,525.995628
123.753651,525.691889
123.756553,525.658123
123.759456,525.354579
123.762358,525.354579
123.765261,525.495351
123.768163,525.495351
123.771066,525.495351
123.773968,525.798977
123.776871,525.653497
123.779773,525.653497
123.782676,525.653497
123.785578,525.549201
123.788481,525.245720
123.791383,525.245720
123.794286,525.245720
123.797188,525.605124
123.800091,525.605124
123.802993,525.605124
123.805896,525.474825
123.808798,525.474825
123.811701,525.171387
123.814603,525.171387
123.817506,525.331870
123.820408,525.331870
123.823311,525.635401
123.826213,525.807552
123.829116,525.807552
123.832018,526.111358
123.834921,525.807552
123.837823,525.567932
123.840726,525.264440
123.843628,525.264440
123.846531,525.456669
123.849433,525.456669
123.852336,524.546910
123.855238,524.410331
123.858141,523.502385
123.861043,522.596010
123.863946,522.294233
123.866848,520.777567
123.869751,521.078467
123.872653,522.887520
123.875556,524.045580
123.878458,523.742967
123.881361,522.836175
123.884263,521.328344
123.887166,528.464711
123.890068,522.394776
123.892971,526.636362
123.895873,593.111409
123.898776,593.111409
123.901678,594.483371
123.904580,594.826858
123.907483,595.066211
123.910385,594.722587
123.913288,595.410034
123.916190,596.269177
123.919093,596.613695
123.921995,596.958412
123.924898,596.613695
123.927800,596.178975
123.930703,595.834708
123.933605,595.490640
123.936508,594.961250
123.939410,593.931153
123.942313,592.902840
123.945215,592.460471
123.948118,592.460471
123.951020,590.751846
123.953923,590.751846
123.956825,591.127063
123.959728,591.127063
123.962630,590.103605
123.965533,590.006176
123.968435,588.984659
123.971338,588.304630
123.974240,586.946927
123.977143,586.138659
123.980045,584.110773
123.982948,584.448266
123.985850,583.057946
123.988753,582.721256
123.991655,583.057946
123.994558,582.384760
123.997460,582.590894
124.000363,582.590894
124.003265,582.590894
124.006168,583.009979
124.009070,583.683888
124.011973,584.696212
124.014875,585.372070
124.017778,585.204503
124.020680,585.542628
124.023583,586.219465
124.026485,587.635625
124.029388,587.296292
124.032290,587.975155
124.035193,589.330904
124.038095,589.671414
124.040998,590.012120
124.043900,590.694122
124.046803,592.008849
124.049705,593.035612
124.052608,594.064155
124.055510,594.380691
124.058413,595.411567
124.061315,597.133669
124.064218,598.169320
124.067120,598.604025
124.070023,599.295959
124.072925,599.642226
124.075828,599.357282
124.078730,599.011180
124.081633,599.357282
124.084535,599.703585
124.087438,600.210409
124.090340,600.210409
124.093243,599.863814
124.096145,599.851903
124.099048,599.851903
124.101950,600.545280
124.104853,599.851903
124.107755,599.305327
124.110658,598.613382
124.113560,597.922236
124.116463,597.259393
124.119365,596.225318
124.122268,594.849335
124.125170,592.915820
124.128073,592.231253
124.130975,591.889265
124.133878,591.547475
124.136780,588.973070
124.139683,588.632964
124.142585,588.632964
124.145488,588.363934
124.148390,588.024179
124.151293,587.684621
124.154195,587.345260
124.157098,586.721763
124.160000,587.060764
124.162902,587.739356
124.165805,587.975434
124.168707,587.635904
124.171610,587.635904
124.174512,587.975434
124.177415,588.368130
124.180317,588.708083
124.183220,588.708083
124.186122,589.143400
124.189025,590.165193
124.191927,590.506185
124.194830,590.506185
124.197732,590.921891
124.200635,591.946769
124.203537,592.631008
124.206440,593.310609
124.209342,592.967999
124.212245,593.310609
124.215147,593.965605
124.218050,594.652178
124.220952,594.995762
124.223855,595.339544
124.226757,595.486945
124.229660,595.831011
124.232562,596.175276
124.235465,596.041123
124.238367,595.352947
124.241270,595.352947
124.244172,595.352947
124.247075,595.371824
124.249977,595.028023
124.252880,595.028023
124.255782,594.567121
124.258685,594.223784
124.261587,594.223784
124.264490,594.223784
124.267392,593.953502
124.270295,593.953502
124.273197,593.953502
124.276100,594.011424
124.279002,594.354638
124.281905,594.354638
124.284807,594.698050
124.287710,594.537397
124.290612,594.194078
124.293515,593.508035
124.296417,593.408370
124.299320,593.408370
124.302222,593.408370
124.305125,593.237283
124.308027,593.237283
124.310930,593.237283
124.313832,592.894715
124.316735,592.451121
124.319637,591.425370
124.322540,592.109006
124.325442,592.510260
124.328345,594.223970
124.331247,595.254575
124.334150,595.598507
124.337052,594.296291
124.339955,594.983246
124.342857,595.327021
124.345760,594.200715
124.348662,0.000000
124.351565,0.000000
124.354467,0.000000
124.357370,784.152214
124.360272,784.152214
124.363175,784.605289
124.366077,785.644354
124.368980,785.644354
124.371882,786.098291
124.374785,786.098291
124.377687,786.424777
124.380590,786.879165
124.383492,787.333816
124.386395,787.346872
124.389297,786.892214
124.392200,786.437819
124.395102,786.050878
124.398005,785.596968
124.400907,784.689935
124.403810,783.783949
124.406712,782.486507
124.409615,781.583065
124.412517,780.680666
124.415420,780.306132
124.418322,779.405208
124.421224,778.055771
124.424127,777.157445
124.427029,775.633520
124.429932,774.290613
124.432834,773.396634
124.435737,773.674122
124.438639,774.121143
124.441542,772.334608
124.444444,772.334608
124.447347,771.817597
124.450249,0.000000
124.453152,773.156215
124.456054,774.063167
124.458957,774.957917
124.461859,775.853701
124.464762,776.750520
124.467664,777.035812
124.470567,777.933998
124.473469,779.283224
124.476372,780.358759
124.479274,781.260786
124.482177,781.712190
124.485079,782.844718
124.487982,783.749619
124.490884,784.202461
124.493787,786.016448
124.496689,786.862700
124.499592,786.862700
124.502494,787.317341
124.505397,787.756827
124.508299,788.667405
124.511202,790.035246
124.514104,791.862725
124.517007,793.007941
124.519909,794.383311
124.522812,793.924589
124.525714,794.389195
124.528617,794.389195
124.531519,794.848185
124.534422,794.848185
124.537324,795.370111
124.540227,794.910820
124.543129,793.534538
124.546032,791.795414
124.548934,790.424525
124.551837,789.968090
124.554739,790.424525
124.557642,790.108655
124.560544,789.652403
124.563447,787.830024
124.566349,787.220817
124.569252,786.311909
124.572154,785.857848
124.575057,785.257250
124.577959,786.164938
124.580862,782.992610
124.583764,781.185601
124.586667,781.158343
124.589569,780.256435
124.592472,779.355568
124.595374,778.985862
124.598277,779.435952
124.601179,779.886302
124.604082,779.435952
124.606984,779.266271
124.609887,780.617807
124.612789,781.068840
124.615692,781.375013
124.618594,781.375013
124.621497,781.375013
124.624399,782.730206
124.627302,782.962537
124.630204,783.414924
124.633107,784.773656
124.636009,785.216039
124.638912,785.216039
124.641814,785.669728
124.644717,785.669728
124.647619,785.615839
124.650522,786.523943
124.653424,786.978388
124.656327,786.957505
124.659229,787.412201
124.662132,786.957505
124.665034,786.666345
124.667937,787.575662
124.670839,788.941610
124.673741,787.120872
124.676644,788.044955
124.679546,784.865039
124.682449,784.865039
124.685351,785.410283
124.688254,785.410283
124.691156,784.503465
124.694059,783.597694
124.696961,783.213314
124.699864,785.025013
124.702766,785.932433
124.705669,785.808079
124.708571,785.808079
124.711474,785.808079
124.714376,785.808079
124.717279,786.677528
124.720181,786.677528
124.723084,786.677528
124.725986,786.779758
124.728889,787.689207
124.731791,787.689207
124.734694,788.599707
124.737596,787.322569
124.740499,786.867925
124.743401,785.051973
124.746304,0.000000
124.749206,0.000000
124.752109,0.000000
124.755011,0.000000
124.757914,0.000000
124.760816,0.000000
124.763719,0.000000
124.766621,0.000000
124.769524,0.000000
124.772426,0.000000
124.775329,786.917221
124.778231,783.289280
124.781134,783.289280
124.784036,782.836965
124.786939,781.639444
124.789841,782.542951
124.792744,783.447503
124.795646,785.167133
124.798549,786.074718
124.801451,787.438062
124.804354,784.260596
124.807256,474.188047
124.810159,476.934991
124.813061,477.486286
124.815964,479.200542
124.818866,479.200542
124.821769,479.200542
124.824671,485.609353
124.827574,489.336128
124.830476,497.027543
124.833379,495.880491
124.836281,496.754685
124.839184,495.322071
124.842086,496.467831
124.844989,497.616242
124.847891,498.586390
124.850794,498.298478
124.853696,497.723153
124.856599,497.134058
124.859501,496.846985
124.862404,496.846985
124.865306,496.139474
124.868209,495.852975
124.871111,495.566642
124.874014,494.994472
124.876916,494.389975
124.879819,493.534004
124.882721,492.964181
124.885624,492.413476
124.888526,491.844946
124.891429,491.277073
124.894331,491.277073
124.897234,491.524031
124.900136,491.240197
124.903039,490.673022
124.905941,490.497887
124.908844,490.497887
124.911746,490.497887
124.914649,491.064860
124.917551,491.229313
124.920454,491.229313
124.923356,491.513140
124.926259,491.774691
124.929161,492.343140
124.932063,492.912246
124.934966,493.482009
124.937868,494.083853
124.940771,494.654971
124.943673,494.940777
124.946576,495.818063
124.949478,496.391185
124.952381,497.826891
124.955283,498.811795
124.958186,498.235877
124.961088,498.523753
124.963991,498.523753
124.966893,500.067192
124.969796,500.645226
124.972698,501.223928
124.975601,500.757415
124.978503,500.757415
124.981406,501.046747
124.984308,500.468250
124.987211,500.597735
124.990113,500.019756
124.993016,500.886975
124.995918,500.096417
124.998821,499.230567
125.001723,499.230567
125.004626,498.942283
125.007528,498.826923
125.010431,498.826923
125.013333,498.538872
125.016236,498.172683
125.019138,498.460522
125.022041,497.885010
125.024943,497.597503
125.027846,497.366727
125.030748,497.654101
125.033651,497.654101
125.036553,497.311934
125.039456,496.164226
125.042358,495.019166
125.045261,493.502431
125.048163,490.660066
125.051066,489.245028
125.053968,490.093560
125.056871,440.808980
125.059773,441.318517
125.062676,440.808980
125.065578,441.987099
125.068481,442.753668
125.071383,443.009486
125.074286,442.753668
125.077188,442.322857
125.080091,442.067435
125.082993,442.067435
125.085896,443.065464
125.088798,442.809613
125.091701,442.809613
125.094603,442.809613
125.097506,442.438615
125.100408,442.183127
125.103311,442.950036
125.106213,442.893271
125.109116,442.893271
125.112018,442.893271
125.114921,442.637519
125.117823,442.876335
125.120726,442.876335
125.123628,442.876335
125.126531,442.713359
125.129433,442.713359
125.132336,442.969154
125.135238,443.289096
125.138141,443.289096
125.141043,443.289096
125.143946,443.289096
125.146848,443.101828
125.149751,443.101828
125.152653,443.357847
125.155556,443.437877
125.158458,443.437877
125.161361,443.437877
125.164263,443.437877
125.167166,443.399751
125.170068,443.399751
125.172971,443.399751
125.175873,443.441973
125.178776,443.441973
125.181678,443.185905
125.184580,443.185905
125.187483,443.426216
125.190385,443.426216
125.193288,443.170157
125.196190,443.015476
125.199093,442.759654
125.201995,443.015476
125.204898,443.015476
125.207800,442.970601
125.210703,443.226545
125.213605,443.226545
125.216508,443.383827
125.219410,443.127793
125.222313,443.383827
125.225215,443.558729
125.228118,443.558729
125.231020,443.558729
125.233923,443.558729
125.236825,443.440127
125.239728,443.184060
125.242630,443.184060
125.245533,443.451082
125.248435,443.451082
125.251338,443.195009
125.254240,443.195009
125.257143,442.864647
125.260045,443.376560
125.262948,444.145539
125.265850,444.386016
125.268753,446.702218
125.271655,443.872937
125.274558,443.872937
125.277460,441.600855
125.280363,442.366755
125.283265,443.390020
125.286168,443.934161
125.289070,444.961052
125.291973,442.142800
125.294875,442.653878
125.297778,490.629278
125.300680,492.048319
125.303583,495.470786
125.306485,497.319736
125.309388,497.607082
125.312290,498.470117
125.315193,498.862971
125.318095,498.862971
125.320998,498.286995
125.323900,497.137037
125.326803,496.657362
125.329705,496.370564
125.332608,496.657362
125.335510,496.395116
125.338413,496.108470
125.341315,496.108470
125.344218,496.108470
125.347120,496.081301
125.350023,496.081301
125.352925,496.367932
125.355828,496.545548
125.358730,497.119511
125.361633,497.119511
125.364535,497.119511
125.367438,497.141135
125.370340,497.715787
125.373243,498.291103
125.376145,498.827049
125.379048,499.115266
125.381950,499.403649
125.384853,499.692199
125.387755,499.889735
125.390658,500.178566
125.393560,500.178566
125.396463,500.438339
125.399365,500.727487
125.402268,500.727487
125.405170,500.496924
125.408073,500.786106
125.410975,500.786106
125.413878,500.786106
125.416780,500.913275
125.419683,501.202698
125.422585,500.913275
125.425488,501.239333
125.428390,500.949890
125.431293,500.949890
125.434195,500.660613
125.437098,499.706455
125.440000,499.706455
125.442902,499.995180
125.445805,499.805662
125.448707,500.094445
125.451610,499.805662
125.454512,500.383394
125.457415,499.439479
125.460317,499.728050
125.463220,500.305692
125.466122,501.581074
125.469025,502.741312
125.471927,502.160858
125.474830,501.001960
125.477732,500.244739
125.480635,501.981463
125.483537,499.667168
125.486440,499.225809
125.489342,497.498619
125.492245,496.637266
125.495147,501.933771
125.498050,501.933771
125.500952,501.933771
125.503855,501.933771
125.506757,514.002912
125.509660,517.279206
125.512562,519.374986
125.515465,523.971917
125.518367,523.971917
125.521270,522.460810
125.524172,523.064729
125.527075,523.303739
125.529977,523.303739
125.532880,523.606099
125.535782,524.025598
125.538685,523.722996
125.541587,523.722996
125.544490,523.722996
125.547392,523.488774
125.550295,524.093882
125.553197,524.093882
125.556100,523.866686
125.559002,523.866686
125.561905,524.169371
125.564807,523.866686
125.567710,523.904262
125.570612,523.904262
125.573515,523.904262
125.576417,523.733527
125.579320,523.733527
125.582222,523.733527
125.585125,524.216767
125.588027,524.216767
125.590930,523.914055
125.593832,523.914055
125.596735,523.596408
125.599637,523.898936
125.602540,523.898936
125.605442,523.884374
125.608345,523.581854
125.611247,523.581854
125.614150,523.581854
125.617052,523.853673
125.619955,523.551170
125.622857,523.551170
125.625760,523.645815
125.628662,523.645815
125.631565,523.343433
125.634467,523.343433
125.637370,523.480045
125.640272,523.177758
125.643175,523.480045
125.646077,523.493392
125.648980,523.493392
125.651882,523.191098
125.654785,522.888978
125.657687,523.185575
125.660590,523.185575
125.663492,523.185575
125.666395,522.867521
125.669297,522.867521
125.672200,522.867521
125.675102,522.818742
125.678005,522.818742
125.680907,522.818742
125.683810,523.120822
125.686712,522.974925
125.689615,522.672931
125.692517,522.974925
125.695420,523.178124
125.698322,523.178124
125.701224,523.178124
125.704127,522.876011
125.707029,521.389314
125.709932,521.389314
125.712834,521.088234
125.715737,521.834858
125.718639,522.438054
125.721542,519.729153
125.724444,521.834858
125.727347,523.185789
125.730249,523.790546
125.733152,522.581730
125.736054,587.271460
125.738957,584.563950
125.741859,586.593409
125.744762,588.290006
125.747664,590.155223
125.750567,590.496208
125.753469,591.178770
125.756372,591.517979
125.759274,592.201722
125.762177,592.543890
125.765079,592.607182
125.767982,593.292184
125.770884,593.977978
125.773787,593.977978
125.776689,594.501651
125.779592,594.501651
125.782494,594.501651
125.785397,593.935022
125.788299,593.592051
125.791202,593.249277
125.794104,593.249277
125.797007,592.465212
125.799909,591.781165
125.802812,590.756574
125.805714,590.934753
125.808617,590.252473
125.811519,589.230529
125.814422,589.230529
125.817324,588.514937
125.820227,587.835450
125.823129,586.817691
125.826032,586.094155
125.828934,585.755712
125.831837,585.417464
125.834739,584.403891
125.837642,583.990596
125.840544,584.665638
125.843447,585.003452
125.846349,585.636256
125.849252,584.960093
125.852154,584.960093
125.855057,584.899595
125.857959,584.899595
125.860862,585.575688
125.863764,586.252563
125.866667,586.657194
125.869569,587.335319
125.872472,587.674675
125.875374,588.217428
125.878277,589.578071
125.881179,590.600617
125.884082,591.624937
125.886984,592.621971
125.889887,593.649797
125.892789,594.679405
125.895692,594.838568
125.898594,595.870238
125.901497,597.593666
125.904399,599.322079
125.907302,599.946201
125.910204,600.292844
125.913107,600.639687
125.916009,601.223953
125.918912,601.571334
125.921814,601.571334
125.924717,601.571334
125.927619,601.807584
125.930522,602.155302
125.933424,602.155302
125.936327,601.961531
125.939229,601.613925
125.942132,601.266520
125.945034,601.445736
125.947937,601.098428
125.950839,600.057706
125.953741,600.057706
125.956644,599.497751
125.959546,598.459800
125.962449,597.423646
125.965351,595.998471
125.968254,594.966579
125.971156,593.936473
125.974059,592.908151
125.976961,592.549069
125.979864,592.206898
125.982766,591.523149
125.985669,589.891197
125.988571,588.869879
125.991474,588.529832
125.994376,588.189982
125.997279,585.114039
126.000181,584.438479
126.003084,584.776161
126.005986,585.027493
126.008889,585.365516
126.011791,584.689666
126.014694,584.689666
126.017596,584.904497
126.020499,585.242448
126.023401,585.580595
126.026304,585.625497
126.029206,586.980144
126.032109,587.319295
126.035011,587.907072
126.037914,588.586641
126.040816,589.266996
126.043719,590.630066
126.046621,592.152506
126.049524,593.179517
126.052426,593.522250
126.055329,593.608488
126.058231,594.294648
126.061134,595.669348
126.064036,596.357889
126.066939,598.099271
126.069841,599.482771
126.072744,600.522497
126.075646,600.921370
126.078549,601.268576
126.081451,601.615983
126.084354,601.963590
126.087256,602.862597
126.090159,603.559453
126.093061,603.559453
126.095964,603.503770
126.098866,603.155273
126.101769,602.458883
126.104671,602.110990
126.107574,601.488111
126.110476,601.488111
126.113379,601.488111
126.116281,601.085073
126.119184,601.085073
126.122086,600.737973
126.124989,599.697875
126.127891,598.516923
126.130794,598.516923
126.133696,597.480670
126.136599,597.511182
126.139501,596.476671
126.142404,594.069771
126.145306,592.460380
126.148209,592.118260
126.151111,591.093086
126.154014,589.388405
126.156916,588.625196
126.159819,586.588707
126.162721,585.234964
126.165624,585.487247
126.168526,584.811256
126.171429,583.461615
126.174331,583.798733
126.177234,584.461395
126.180136,584.461395
126.183039,584.123894
126.185941,584.153068
126.188844,585.504308
126.191746,585.842606
126.194649,586.181100
126.197551,586.792342
126.200454,587.131384
126.203356,589.169757
126.206259,589.035761
126.209161,589.035761
126.212063,590.057367
126.214966,591.763983
126.217868,593.454621
126.220771,595.171063
126.223673,595.859029
126.226576,596.719716
126.229478,598.100025
126.232381,599.483527
126.235283,600.507751
126.238186,601.549254
126.241088,602.244592
126.243991,602.940735
126.246893,603.169773
126.249796,603.169773
126.252698,603.518278
126.255601,603.522130
126.258503,603.522130
126.261406,603.870838
126.264308,604.219749
126.267211,603.736217
126.270113,603.039157
126.273016,602.342901
126.275918,602.588295
126.278821,602.588295
126.281723,602.240327
126.284626,602.588295
126.287528,602.736346
126.290431,602.040439
126.293333,601.345336
126.296236,600.082546
126.299138,599.043583
126.302041,597.661096
126.304943,596.971050
126.307846,596.066721
126.310748,594.691104
126.313651,592.633629
126.316553,592.308802
126.319456,591.966770
126.322358,590.941858
126.325261,589.377280
126.328163,588.356852
126.331066,586.999028
126.333968,585.982717
126.336871,585.974007
126.339773,586.312577
126.342676,586.312577
126.345578,587.193353
126.348481,586.854274
126.351383,587.193353
126.354286,587.532627
126.357188,588.066102
126.360091,589.086026
126.362993,589.426394
126.365896,589.670682
126.368798,590.693389
126.371701,591.376179
126.374603,592.059758
126.377506,593.276371
126.380408,593.619160
126.383311,593.962147
126.386213,594.852351
126.389116,595.539949
126.392018,596.917529
126.394921,598.643986
126.397823,599.486551
126.400726,599.832928
126.403628,600.179505
126.406531,601.423658
126.409433,602.118851
126.412336,602.466749
126.415238,602.685226
126.418141,603.033451
126.421043,603.033451
126.423946,603.033451
126.426848,603.482842
126.429751,602.786074
126.432653,602.786074
126.435556,602.864064
126.438458,602.515936
126.441361,602.168010
126.444263,601.820285
126.447166,601.749766
126.450068,601.402282
126.452971,601.402282
126.455873,601.284505
126.458776,600.937290
126.461678,599.896847
126.464580,599.204219
126.467483,598.496814
126.470385,597.805803
126.473288,596.770781
126.476190,596.453440
126.479093,595.420760
126.481995,595.764788
126.484898,595.764788
126.487800,594.189091
126.490703,593.503053
126.493605,594.189091
126.496508,591.418250
126.499410,591.759965
126.502313,592.443988
126.505215,593.624032
126.508118,592.254052
126.511020,591.912052
126.513923,592.596251
126.516825,592.822317
126.519728,592.137858
126.522630,592.479989
126.525533,593.673555
126.528435,594.016573
126.531338,594.703205
126.534240,593.673555
126.537143,593.906374
126.540045,594.249526
126.542948,594.249526
126.545850,594.914411
126.548753,594.227535
126.551655,597.324733
126.554558,597.324733
126.557460,594.797224
126.560363,594.110484
126.563265,593.767412
126.566168,595.710829
126.569070,595.366833
126.571973,595.710829
126.574875,594.679435
126.577778,594.616754
126.580680,595.304079
126.583583,595.648040
126.586485,595.114210
126.589388,595.802110
126.592290,595.458061
126.595193,595.778028
126.598095,595.778028
126.600998,594.746518
126.603900,594.403078
126.606803,595.193961
126.609705,595.881954
126.612608,595.537858
126.615510,595.706774
126.618413,596.050967
126.621315,597.084740
126.624218,596.739950
126.627120,596.869290
126.630023,596.869290
126.632925,596.524624
126.635828,595.556859
126.638730,596.245271
126.641633,596.589775
126.644535,0.000000
126.647438,0.000000
126.650340,0.000000
126.653243,0.000000
126.656145,0.000000
126.659048,0.000000
126.661950,0.000000
126.664853,0.000000
126.667755,0.000000
126.670658,0.000000
126.673560,0.000000
126.676463,0.000000
126.679365,594.783756
126.682268,593.753967
126.685170,790.270720
126.688073,791.184204
126.690975,791.641342
126.693878,792.556411
126.696780,793.155797
126.699683,793.155797
126.702585,792.697784
126.705488,792.598676
126.708390,792.140985
126.711293,791.226396
126.714195,790.769498
126.717098,790.627194
126.720000,790.170642
126.722902,789.714353
126.725805,788.560463
