0.000000,0.000000
126.728707,787.650008
126.731610,787.195175
126.734512,785.832251
126.737415,784.407580
126.740317,782.597306
126.743220,782.597306
126.746122,780.741388
126.749025,779.389638
126.751927,778.489771
126.754830,777.141919
126.757732,774.841333
126.760635,773.499798
126.763537,772.606732
126.766440,772.176393
126.769342,772.622548
126.772245,773.068961
126.775147,772.537244
126.778050,772.537244
126.780952,773.430230
126.783855,774.324248
126.786757,775.293273
126.789660,776.189444
126.792562,777.535644
126.795465,779.172790
126.798367,780.524164
126.801270,781.877882
126.804172,782.781665
126.807075,783.964148
126.809977,785.323832
126.812880,787.140413
126.815782,788.742133
126.818685,789.197860
126.821587,789.197860
126.824490,790.566622
126.827392,794.318582
126.830295,795.236745
126.833197,797.076256
126.836100,801.715317
126.839002,802.178540
126.841905,803.105788
126.844807,804.034108
126.847710,804.174666
126.850612,804.174666
126.853515,804.174666
126.856417,803.960760
126.859320,803.032524
126.862222,802.105360
126.865125,800.773187
126.868027,799.386755
126.870930,796.161073
126.873832,796.621087
126.876735,795.261687
126.879637,795.261687
126.882540,793.426364
126.885442,791.409287
126.888345,790.952283
126.891247,788.671219
126.894150,787.760637
126.897052,785.351834
126.899955,783.086921
126.902857,781.731110
126.905760,780.928923
126.908662,779.576848
126.911565,779.126677
126.914467,778.676765
126.917370,777.223177
126.920272,775.429483
126.923175,775.877518
126.926077,775.562550
126.928980,776.459033
126.931882,776.907663
126.934785,776.907663
126.937687,777.545953
126.940590,777.995211
126.943492,778.444729
126.946395,779.585010
126.949297,780.486142
126.952200,781.839794
126.955102,782.682850
126.958005,784.493322
126.960907,786.762302
126.963810,787.671731
126.966712,788.448992
126.969615,788.904549
126.972517,789.360370
126.975420,790.726956
126.978322,791.640967
126.981224,792.098369
126.984127,792.556035
126.987029,792.903100
126.989932,792.903100
126.992834,793.361231
126.995737,793.897666
126.998639,794.356371
127.001542,794.815342
127.004444,794.815342
127.007347,0.000000
127.010249,0.000000
127.013152,0.000000
127.016054,0.000000
127.018957,0.000000
127.021859,0.000000
127.024762,0.000000
127.027664,792.392765
127.030567,791.935193
127.033469,791.020842
127.036372,790.626170
127.039274,789.713330
127.042177,788.801544
127.045079,788.236102
127.047982,787.326022
127.050884,787.326022
127.053787,787.326022
127.056689,786.844821
127.059592,787.299452
127.062494,787.299452
127.065397,787.986690
127.068299,787.986690
127.071202,787.986690
127.074104,787.986690
127.077007,788.553940
127.079909,789.465440
127.082812,789.465440
127.085714,789.733553
127.088617,790.189853
127.091519,790.646417
127.094422,791.103244
127.097324,791.261395
127.100227,791.718577
127.103129,791.718577
127.106032,791.760004
127.108934,791.302797
127.111837,790.845855
127.114739,790.389176
127.117642,789.623286
127.120544,788.711604
127.123447,787.800975
127.126349,785.735100
127.129252,785.281373
127.132154,786.189089
127.135057,788.441173
127.137959,789.808622
127.140862,792.550639
127.143764,788.441173
127.146667,765.439842
127.149569,760.152563
127.152472,760.152563
127.155374,757.901272
127.158277,757.463618
127.161179,757.026216
127.164082,757.463618
127.166984,757.706671
127.169887,758.144466
127.172789,758.582514
127.175692,758.846860
127.178594,758.846860
127.181497,758.846860
127.184399,758.846860
127.187302,759.015877
127.190204,759.015877
127.193107,759.015877
127.196009,758.716370
127.198912,758.716370
127.201814,758.716370
127.204717,759.154748
127.207619,759.244797
127.210522,759.244797
127.213424,759.244797
127.216327,759.604770
127.219229,760.043662
127.222132,760.043662
127.225034,760.711713
127.227937,760.272436
127.230839,760.711713
127.233741,761.151244
127.236644,760.994758
127.239546,760.994758
127.242449,760.994758
127.245351,761.165311
127.248254,761.165311
127.251156,761.165311
127.254059,761.165311
127.256961,761.063975
127.259864,761.063975
127.262766,760.624494
127.265669,760.587337
127.268571,760.587337
127.271474,760.587337
127.274376,760.587337
127.277279,760.393690
127.280181,759.954596
127.283084,759.515756
127.285986,759.245121
127.288889,759.683805
127.291791,760.122742
127.294694,760.122742
127.297596,759.158199
127.300499,0.000000
127.303401,757.843818
127.306304,763.582925
127.309206,763.582925
127.312109,770.227611
127.315011,761.023929
127.317914,761.023929
127.320816,761.463641
127.323719,761.463641
127.326621,765.827269
127.329524,770.708711
127.332426,774.725753
127.335329,776.061333
127.338231,768.922044
127.341134,774.270320
127.344036,773.823213
127.346939,662.335324
127.349841,663.867413
127.352744,663.484059
127.355646,663.827069
127.358549,664.978391
127.361451,665.747048
127.364354,665.747048
127.367256,665.768824
127.370159,666.538395
127.373061,666.923514
127.375964,667.079586
127.378866,667.079586
127.381769,666.694377
127.384671,666.694377
127.387574,666.851939
127.390476,666.851939
127.393379,666.851939
127.396281,667.026711
127.399184,667.026711
127.402086,0.000000
127.404989,0.000000
127.407891,0.000000
127.410794,0.000000
127.413696,0.000000
127.416599,0.000000
127.419501,0.000000
127.422404,0.000000
127.425306,0.000000
127.428209,0.000000
127.431111,0.000000
127.434014,0.000000
127.436916,0.000000
127.439819,0.000000
127.442721,0.000000
127.445624,0.000000
127.448526,0.000000
127.451429,0.000000
127.454331,0.000000
127.457234,0.000000
127.460136,0.000000
127.463039,0.000000
127.465941,0.000000
127.468844,667.153902
127.471746,667.539377
127.474649,667.539377
127.477551,667.594454
127.480454,667.594454
127.483356,667.594454
127.486259,667.668319
127.489161,667.668319
127.492063,667.282770
127.494966,667.282770
127.497868,667.261840
127.500771,667.261840
127.503673,667.261840
127.506576,667.562203
127.509478,667.562203
127.512381,667.562203
127.515283,667.441062
127.518186,667.441062
127.521088,667.441062
127.523991,667.441062
127.526893,667.400147
127.529796,667.400147
127.532698,667.400147
127.535601,667.907758
127.538503,667.907758
127.541406,667.907758
127.544308,668.293668
127.547211,668.165871
127.550113,667.780035
127.553016,666.623862
127.555918,666.130850
127.558821,666.515733
127.561723,668.057492
127.564626,669.602817
127.567528,668.718899
127.570431,666.020488
127.573333,665.635891
127.576236,598.740334
127.579138,599.086280
127.582041,599.778771
127.584943,600.472063
127.587846,600.153736
127.590748,600.153736
127.593651,600.153736
127.596553,600.112284
127.599456,600.112284
127.602358,600.112284
127.605261,599.473847
127.608163,599.127677
127.611066,598.781707
127.613968,598.781707
127.616871,597.711031
127.619773,596.676173
127.622676,595.987264
127.625578,595.707091
127.628481,595.019300
127.631383,593.646101
127.634286,592.618281
127.637188,591.632391
127.640091,590.608058
127.642993,589.585498
127.645896,589.208299
127.648798,588.188163
127.651701,588.188163
127.654603,587.169793
127.657506,582.380281
127.660408,581.707877
127.663311,582.043982
127.666213,583.719623
127.669116,583.045673
127.672018,585.407909
127.674921,582.036207
127.677823,583.425163
127.680726,583.425163
127.683628,584.774720
127.686531,585.020339
127.689433,585.696571
127.692336,586.712386
127.695238,587.170067
127.698141,588.188437
127.701043,587.848784
127.703946,588.188437
127.706848,589.229457
127.709751,592.300603
127.712653,593.327872
127.715556,594.895102
127.718458,596.960428
127.721361,598.341294
127.724263,599.379039
127.727166,600.468008
127.730068,601.509442
127.732971,601.856988
127.735873,602.045680
127.738776,602.393536
127.741678,602.393536
127.744580,603.089850
127.747483,603.166779
127.750385,602.818477
127.753288,603.166779
127.756190,603.296705
127.759093,602.948328
127.761995,602.948328
127.764898,602.948328
127.767800,602.475785
127.770703,601.780180
127.773605,601.085377
127.776508,600.641391
127.779410,599.947904
127.782313,598.217686
127.785215,596.551688
127.788118,595.174952
127.791020,594.487776
127.793923,594.144485
127.796825,593.065917
127.799728,592.039102
127.802630,590.672780
127.805533,589.925638
127.808435,589.584982
127.811338,588.904260
127.814240,588.224324
127.817143,588.523468
127.820045,589.203750
127.822948,588.863511
127.825850,588.189561
127.828753,587.849908
127.831655,588.529411
127.834558,589.209700
127.837460,589.569346
127.840363,589.569346
127.843265,590.591878
127.846168,591.524304
127.849070,592.208055
127.851973,591.866081
127.854875,592.208055
127.857778,593.391809
127.860680,595.795962
127.863583,595.795962
127.866485,596.089813
127.869388,596.434227
127.872290,597.468665
127.875193,598.339607
127.878095,597.648777
127.880998,597.994092
127.883900,597.648777
127.886803,598.622863
127.889705,597.586427
127.892608,597.241347
127.895510,598.133963
127.898413,598.479559
127.901315,597.788567
127.904218,598.133963
127.907120,596.900570
127.910023,597.245453
127.912925,598.281298
127.915828,597.828995
127.918730,597.828995
127.921633,598.520033
127.924535,599.558088
127.927438,599.138937
127.930340,598.447185
127.933243,597.756231
127.936145,598.749617
127.939048,598.058314
127.941950,597.367809
127.944853,597.712962
127.947755,596.816504
127.950658,596.816504
127.953560,596.471869
127.956463,594.869042
127.959365,594.525532
127.962268,593.496190
127.965170,591.015986
127.968073,589.992720
127.970975,588.631121
127.973878,595.126827
127.976780,595.864259
127.979683,595.520174
127.982585,594.832599
127.985488,587.985300
127.988390,587.645764
127.991293,585.951025
127.994195,0.000000
127.997098,510.105349
128.000000,510.400083
128.002902,513.950196
128.005805,515.979727
128.008707,518.669086
128.011610,521.071392
128.014512,521.372461
128.017415,523.545208
128.020317,523.545208
128.023220,523.242884
128.026122,523.153297
128.029025,523.153297
128.031927,523.455570
128.034830,523.758017
128.037732,523.316742
128.040635,523.316742
128.043537,523.316742
128.046440,523.938122
128.049342,523.635571
128.052245,523.635571
128.055147,523.353276
128.058050,523.655664
128.060952,523.655664
128.063855,523.958227
128.066757,524.013978
128.069660,524.013978
128.072562,524.013978
128.075465,524.154724
128.078367,524.457575
128.081270,524.154724
128.084172,524.154724
128.087075,524.443118
128.089977,524.443118
128.092880,524.746136
128.095782,524.791364
128.098685,525.094583
128.101587,525.094583
128.104490,525.397977
128.107392,525.149669
128.110295,525.149669
128.113197,525.149669
128.116100,525.427894
128.119002,525.427894
128.121905,525.427894
128.124807,525.731481
128.127710,525.991326
128.130612,525.687589
128.133515,525.687589
128.136417,525.831211
128.139320,525.831211
128.142222,525.831211
128.145125,525.650137
128.148027,525.346598
128.150930,525.346598
128.153832,524.740044
128.156735,524.288865
128.159637,524.288865
128.162540,523.986111
128.165442,522.767415
128.168345,522.465540
128.171247,520.657946
128.174150,519.756496
128.177052,522.625848
128.179955,522.927815
128.182857,524.440273
128.185760,524.050545
128.188662,523.143221
128.191565,522.539211
128.194467,524.353336
128.197370,526.956262
128.200272,523.618676
128.203175,528.175197
128.206077,488.337368
128.208980,488.337368
128.211882,488.337368
128.214785,493.441200
128.217687,496.926513
128.220590,498.075984
128.223492,498.651717
128.226395,499.556101
128.229297,500.422516
128.232200,500.133544
128.235102,499.940680
128.238005,499.651986
128.240907,499.363459
128.243810,499.363459
128.246712,499.192444
128.249615,499.480872
128.252517,499.480872
128.255420,499.541483
128.258322,499.830113
128.261224,499.830113
128.264127,499.830113
128.267029,499.861572
128.269932,499.861572
128.272834,499.861572
128.275737,500.130546
128.278639,500.130546
128.281542,500.130546
128.284444,500.130546
128.287347,500.166342
128.290249,0.000000
128.293152,0.000000
128.296054,0.000000
128.298957,0.000000
128.301859,0.000000
128.304762,0.000000
128.307664,0.000000
128.310567,0.000000
128.313469,0.000000
128.316372,0.000000
128.319274,0.000000
128.322177,0.000000
128.325079,0.000000
128.327982,0.000000
128.330884,0.000000
128.333787,0.000000
128.336689,0.000000
128.339592,0.000000
128.342494,0.000000
128.345397,0.000000
128.348299,0.000000
128.351202,499.800210
128.354104,499.800210
128.357007,500.061783
128.359909,500.061783
128.362812,499.773019
128.365714,499.915287
128.368617,499.915287
128.371519,499.626608
128.374422,499.626608
128.377324,499.656736
128.380227,499.656736
128.383129,499.945433
128.386032,499.814719
128.388934,499.814719
128.391837,499.526098
128.394739,498.373280
128.397642,498.483388
128.400544,499.347942
128.403447,499.636460
128.406349,499.947588
128.409252,501.104048
128.412154,501.393580
128.415057,492.369168
128.417959,499.242386
128.420862,492.369168
128.423764,492.653654
128.426667,497.528214
128.429569,498.679077
128.432472,498.967209
128.435374,498.944386
128.438277,499.521122
128.441179,499.521122
128.444082,498.944386
128.446984,497.867905
128.449887,497.293077
128.452789,496.718914
128.455692,496.027112
128.458594,495.740678
128.461497,495.168306
128.464399,494.310988
128.467302,494.259112
128.470204,493.973699
128.473107,493.118449
128.476009,492.799997
128.478912,492.799997
128.481814,492.515427
128.484717,491.946779
128.487619,491.536768
128.490522,491.252927
128.493424,490.969250
128.496327,490.998991
128.499229,490.998991
128.502132,491.282685
128.505034,491.737133
128.507937,492.021254
128.510839,492.021254
128.513741,492.021254
128.516644,492.658144
128.519546,493.512595
128.522449,493.512595
128.525351,494.729888
128.528254,495.301753
128.531156,496.447466
128.534059,497.308490
128.536961,498.777760
128.539864,500.220368
128.542766,501.087936
128.545669,501.993666
128.548571,503.736462
128.551474,503.736462
128.554376,503.445576
128.557279,503.560778
128.560181,503.851730
128.563084,504.142850
128.565986,503.989850
128.568889,503.989850
128.571791,503.407954
128.574694,503.407954
128.577596,503.368155
128.580499,503.368155
128.583401,503.368155
128.586304,503.312150
128.589206,501.860625
128.592109,500.991720
128.595011,500.013855
128.597914,499.725119
128.600816,499.148148
128.603719,498.571842
128.606621,497.745804
128.609524,495.737303
128.612426,494.307623
128.615329,493.728599
128.618231,493.443493
128.621134,493.158551
128.624036,492.304713
128.626939,491.175268
128.629841,490.891636
128.632744,491.175268
128.635646,490.750057
128.638549,490.466670
128.641451,490.466670
128.644354,490.466670
128.647256,490.816502
128.650159,491.667759
128.653061,491.667759
128.655964,491.194301
128.658866,491.762079
128.661769,492.046214
128.664671,492.614977
128.667574,493.118875
128.670476,493.403794
128.673379,493.974126
128.676281,494.803046
128.679184,495.374996
128.682086,495.661218
128.684989,496.234159
128.687891,497.187432
128.690794,498.625441
128.693696,499.201808
128.696599,499.208204
128.699501,499.208204
128.702404,499.208204
128.705306,499.868921
128.708209,499.868921
128.711111,500.446726
128.714014,500.446726
128.716916,500.417043
128.719819,500.417043
128.722721,500.417043
128.725624,500.315594
128.728526,500.026684
128.731429,500.026684
128.734331,499.449364
128.737234,499.197048
128.740136,499.197048
128.743039,498.908783
128.745941,498.648732
128.748844,498.360785
128.751746,497.210656
128.754649,496.349802
128.757551,496.421007
128.760454,496.134345
128.763356,495.561520
128.766259,495.018797
128.769161,494.732946
128.772063,494.447259
128.774966,494.447259
128.777868,494.235173
128.780771,494.520737
128.783673,494.235173
128.786576,493.890237
128.789478,493.890237
128.792381,493.605037
128.795283,493.707052
128.798186,493.707052
128.801088,493.707052
128.803991,493.707052
128.806893,494.154794
128.809796,494.440312
128.812698,494.440312
128.815601,493.948435
128.818503,491.387256
128.821406,493.093229
128.824308,493.948435
128.827211,495.273930
128.830113,494.702098
128.833016,493.560413
128.835918,493.682710
128.838821,495.110582
128.841723,494.824678
128.844626,493.682710
128.847528,495.234096
128.850431,496.666455
128.853333,497.240558
128.856236,439.932642
128.859138,438.157427
128.862041,440.441165
128.864943,443.248572
128.867846,442.551004
128.870748,443.318551
128.873651,443.062554
128.876553,442.814856
128.879456,443.070709
128.882358,443.582860
128.885261,443.255610
128.888163,442.999649
128.891066,442.743837
128.893968,443.255610
128.896871,443.592854
128.899773,443.849157
128.902676,443.592854
128.905578,443.411857
128.908481,443.411857
128.911383,443.411857
128.914286,443.411857
128.917188,443.351193
128.920091,443.351193
128.922993,443.351193
128.925896,443.656119
128.928798,443.399927
128.931701,443.399927
128.934603,443.399927
128.937506,443.231532
128.940408,443.231532
128.943311,443.231532
128.946213,443.574325
128.949116,443.318181
128.952018,443.062184
128.954921,443.318181
128.957823,443.596305
128.960726,443.084139
128.963628,443.084139
128.966531,443.439975
128.969433,443.439975
128.972336,443.183908
128.975238,443.152870
128.978141,443.408919
128.981043,443.152870
128.983946,443.408919
128.986848,443.681211
128.989751,443.681211
128.992653,443.681211
128.995556,443.745999
128.998458,443.233659
129.001361,443.233659
129.004263,443.233659
129.007166,443.570814
129.010068,443.314671
129.012971,443.570814
129.015873,443.785876
129.018776,443.273491
129.021678,442.761697
129.024580,443.785876
129.027483,444.465728
129.030385,443.439980
129.033288,442.927993
129.036190,442.824398
129.039093,442.313123
129.041995,443.592420
129.044898,444.361773
129.047800,440.627333
129.050703,442.923944
129.053605,442.668175
129.056508,397.955954
129.059410,394.978857
129.062313,394.978857
129.065215,392.362569
129.068118,389.877459
129.071020,391.683245
129.073923,392.135996
129.076825,393.153621
129.079728,393.153621
129.082630,393.153621
129.085533,393.240183
129.088435,392.786157
129.091338,392.559340
129.094240,393.013104
129.097143,392.562774
129.100045,392.562774
129.102948,393.016542
129.105850,393.171195
129.108753,393.398365
129.111655,393.398365
129.114558,393.398365
129.117460,393.187372
129.120363,393.187372
129.123265,393.414552
129.126168,393.315812
129.129070,393.088690
129.131973,393.315812
129.134875,393.315812
129.137778,393.469638
129.140680,393.696981
129.143583,393.696981
129.146485,393.657619
129.149388,393.203111
129.152290,393.203111
129.155193,393.508526
129.158095,393.735891
129.160998,393.508526
129.163900,393.281292
129.166803,393.255427
129.169705,393.482645
129.172608,393.709996
129.175510,393.430576
129.178413,393.657896
129.181315,393.430576
129.184218,393.657896
129.187120,393.763251
129.190023,393.535871
129.192925,393.535871
129.195828,393.729890
129.198730,393.729890
129.201633,393.502529
129.204535,393.957383
129.207438,393.641717
129.210340,393.869159
129.213243,393.869159
129.216145,393.941339
129.219048,393.713856
129.221950,393.941339
129.224853,394.168955
129.227755,394.090111
129.230658,393.862541
129.233560,394.317812
129.236463,393.570350
129.239365,394.025283
129.242268,393.115942
129.245170,392.514574
129.248073,392.061385
129.250975,394.332574
129.253878,393.649839
129.256780,394.018553
129.259683,393.791024
129.262585,393.336362
129.265488,0.000000
129.268390,0.000000
129.271293,0.000000
129.274195,0.000000
129.277098,0.000000
129.280000,0.000000
129.282902,0.000000
129.285805,0.000000
129.288707,0.000000
129.291610,0.000000
129.294512,0.000000
129.297415,0.000000
129.300317,0.000000
129.303220,0.000000
129.306122,0.000000
129.309025,0.000000
129.311927,0.000000
129.314830,0.000000
129.317732,0.000000
129.320635,0.000000
129.323537,0.000000
129.326440,0.000000
129.329342,0.000000
129.332245,0.000000
129.335147,0.000000
129.338050,0.000000
129.340952,0.000000
129.343855,0.000000
129.346757,370.952744
129.349660,369.455877
129.352562,369.455877
129.355465,369.439470
129.358367,368.799834
129.361270,367.948709
129.364172,367.099549
129.367075,366.797548
129.369977,367.433710
129.372880,366.797548
129.375782,366.791253
129.378685,367.003181
129.381587,366.579447
129.384490,366.367764
129.387392,366.357591
129.390295,366.781068
129.393197,366.992990
129.396100,367.034239
129.399002,367.246307
129.401905,367.458498
129.404807,367.034239
129.407710,367.701385
129.410612,368.126416
129.413515,369.191144
129.416417,370.851129
129.419320,371.279801
129.422222,371.923738
129.425125,373.972530
129.428027,374.404810
129.430930,374.837589
129.433832,375.487696
129.436735,375.678833
129.439637,376.330399
129.442540,376.547839
129.445442,377.173533
129.448345,376.738056
129.451247,376.955732
129.454150,377.827691
129.457052,377.762350
129.459955,377.326194
129.462857,377.762350
129.465760,377.789765
129.468662,378.226457
129.471565,378.226457
129.474467,378.008048
129.477370,377.981144
129.480272,377.544735
129.483175,377.544735
129.486077,377.164176
129.488980,376.293748
129.491882,375.859287
129.494785,374.991870
129.497687,374.210944
129.500590,373.563048
129.503492,372.700930
129.506395,371.728836
129.509297,372.158522
129.512200,372.373552
129.515102,371.496071
129.518005,371.067149
129.520907,369.783355
129.523810,369.997012
129.526712,369.860066
129.529615,368.367609
129.532517,366.669316
129.535420,366.303748
129.538322,366.303748
129.541224,365.669542
129.544127,366.303748
129.547029,366.914702
129.549932,367.126701
129.552834,366.702825
129.555737,366.323505
129.558639,366.535163
129.561542,366.958845
129.564444,367.807681
129.567347,368.312757
129.570249,368.312757
129.573152,369.378024
129.576054,370.192500
129.578957,371.263203
129.581859,372.121995
129.584762,373.629664
129.587664,374.629799
129.590567,374.629799
129.593469,375.496379
129.596372,375.017464
129.599274,376.102122
129.602177,376.754422
129.605079,377.460234
129.607982,376.806711
129.610884,376.154321
129.613787,377.242267
129.616689,378.028835
129.619592,378.028835
129.622494,378.028835
129.625397,377.964696
129.628299,378.183080
129.631202,378.620227
129.634104,378.401590
129.637007,378.631335
129.639909,377.975785
129.642812,377.539382
129.645714,377.698767
129.648617,377.044832
129.651519,377.262684
129.654422,376.609504
129.657324,376.176770
129.660227,375.525470
129.663129,374.658823
129.666032,374.093120
129.668934,373.445428
129.671837,373.229779
129.674739,373.014256
129.677642,372.873634
129.680544,372.873634
129.683447,372.658316
129.686349,372.822698
129.689252,372.822698
129.692154,372.822698
129.695057,372.426798
129.697959,371.996802
129.700862,371.996802
129.703764,372.211738
129.706667,373.026217
129.709569,372.810811
129.712472,373.026217
129.715374,372.697606
129.718277,372.912947
129.721179,373.344002
129.724082,373.775555
129.726984,374.151247
129.729887,374.583733
129.732789,374.800164
129.735692,374.898343
129.738594,375.331693
129.741497,375.331693
129.744399,375.548556
129.747302,375.399221
129.750204,375.399221
129.753107,375.182444
129.756009,375.149295
129.758912,375.149295
129.761814,375.366052
129.764717,374.716156
129.767619,375.159807
129.770522,375.376570
129.773424,375.376570
129.776327,375.618271
129.779229,375.401368
129.782132,374.102578
129.785034,373.383937
129.787937,374.463871
129.790839,373.815536
129.793741,373.815536
129.796644,373.693287
129.799546,373.693287
129.802449,373.477495
129.805351,373.131677
129.808254,371.840739
129.811156,371.196946
129.814059,370.554268
129.816961,369.686466
129.819864,367.557229
129.822766,368.620310
129.825669,294.276972
129.828571,293.428293
129.831474,290.225574
129.834376,292.244252
129.837279,293.653429
129.840181,293.992867
129.843084,0.000000
129.845986,294.790752
129.848889,293.601214
129.851791,294.620524
129.854694,295.302029
129.857596,294.701738
129.860499,293.512559
129.863401,294.021618
129.866304,294.690226
129.869206,295.030862
129.872109,295.542555
129.875011,295.356385
129.877914,294.845015
129.880816,294.504593
129.883719,294.504593
129.886621,294.908948
129.889524,295.079343
129.892426,295.249837
129.895329,295.531720
129.898231,295.190506
129.901134,295.190506
129.904036,295.531720
129.906939,295.797741
129.909841,295.626931
129.912744,295.115092
129.915646,295.226575
129.918549,0.000000
129.921451,0.000000
129.924354,0.000000
129.927256,0.000000
129.930159,0.000000
129.933061,0.000000
129.935964,0.000000
129.938866,0.000000
129.941769,0.000000
129.944671,0.000000
129.947574,0.000000
129.950476,0.000000
129.953379,0.000000
129.956281,0.000000
129.959184,0.000000
129.962086,0.000000
129.964989,0.000000
129.967891,0.000000
129.970794,295.384734
129.973696,295.384734
129.976599,295.278405
129.979501,294.937483
129.982404,295.107895
129.985306,295.311508
129.988209,294.970548
129.991111,294.970548
129.994014,295.140979
129.996916,295.032993
129.999819,295.032993
130.002721,295.032993
130.005624,295.601051
130.008526,295.430354
130.011429,295.259756
130.014331,294.918856
130.017234,295.146723
130.020136,295.317256
130.023039,294.976289
130.025941,294.748876
130.028844,294.919179
130.031746,294.919179
130.034649,295.089580
130.037551,295.195759
130.040454,294.854932
130.043356,295.025296
130.046259,295.391734
130.049161,295.050681
130.052063,294.880302
130.054966,295.050681
130.057868,295.119169
130.060771,294.948751
130.063673,295.119169
130.066576,294.993328
130.069478,295.163772
130.072381,294.993328
130.075283,295.149793
130.078186,295.149793
130.081088,294.979357
130.083991,295.490961
130.086893,295.368278
130.089796,295.027252
130.092698,295.027252
130.095601,295.110237
130.098503,295.110237
130.101406,294.939824
130.104308,294.769509
130.107211,295.082931
130.110113,295.253427
130.113016,295.082931
130.115918,294.974721
130.118821,294.974721
130.121723,295.145154
130.124626,295.145154
130.127528,295.002255
130.130431,295.172704
130.133333,295.172704
130.136236,295.598736
130.139138,295.598736
130.142041,295.428041
130.144943,295.257444
130.147846,295.081731
130.150748,295.081731
130.153651,295.081731
130.156553,295.082096
130.159456,295.252592
130.162358,295.593878
130.165261,295.103783
130.168163,295.103783
130.171066,295.786406
130.173968,295.615602
130.176871,294.988959
130.179773,294.818616
130.182676,294.988959
130.185578,295.232581
130.188481,295.232581
130.191383,295.232581
130.194286,295.232581
130.197188,294.681134
130.200091,295.021760
130.202993,295.021760
130.205896,295.273392
130.208798,294.762165
130.211701,294.762165
130.214603,294.932475
130.217506,295.323382
130.220408,296.177542
130.223311,296.177542
130.226213,295.481554
130.229116,295.652280
130.232018,295.652280
130.234921,295.140398
130.237823,295.130393
130.240726,295.813077
130.243628,296.668654
130.246531,296.274351
130.249433,295.932279
130.252336,295.590602
130.255238,295.515728
130.258141,295.857318
130.261043,295.174532
130.263946,294.833730
130.266848,294.467149
130.269751,292.771143
130.272653,293.617922
130.275556,292.722279
130.278458,292.046728
130.281361,0.000000
130.284263,0.000000
130.287166,0.000000
130.290068,0.000000
130.292971,0.000000
130.295873,0.000000
130.298776,0.000000
130.301678,0.000000
130.304580,290.541610
130.307483,494.034889
130.310385,494.320337
130.313288,494.320337
130.316190,494.960152
130.319093,494.674334
130.321995,494.388682
130.324898,493.247720
130.327800,492.292301
130.330703,491.156177
130.333605,490.022676
130.336508,489.119549
130.339410,487.990748
130.342313,486.864551
130.345215,487.089786
130.348118,487.089786
130.351020,487.371221
130.353923,488.498590
130.356825,489.774491
130.359728,490.057478
130.362630,490.907419
130.365533,491.367942
130.368435,492.220156
130.371338,491.935920
130.374240,491.935920
130.377143,492.150504
130.380045,491.582277
130.382948,491.866309
130.385850,492.251328
130.388753,492.535745
130.391655,492.251328
130.394558,492.251328
130.397460,493.494648
130.400363,493.779784
130.403265,494.636181
130.406168,496.031689
130.409070,497.179091
130.411973,498.905171
130.414875,500.059220
