0.000000,0.000000
130.417778,500.720753
130.420680,499.853821
130.423583,501.010064
130.426485,501.944574
130.429388,502.234592
130.432290,501.365040
130.435193,501.766427
130.438095,502.636675
130.440998,503.799355
130.443900,503.508434
130.446803,503.959350
130.449705,504.250532
130.452608,504.250532
130.455510,504.157884
130.458413,503.575794
130.461315,502.703919
130.464218,502.413630
130.467120,501.901381
130.470023,501.901381
130.472925,500.453924
130.475828,499.084493
130.478730,498.508261
130.481633,498.508261
130.484535,497.932695
130.487438,498.294572
130.490340,498.006829
130.493243,497.144596
130.496145,496.068901
130.499048,496.642313
130.501950,496.929268
130.504853,496.642313
130.507755,499.074529
130.510658,498.786336
130.513560,498.786336
130.516463,495.556365
130.519365,494.698375
130.522268,494.984206
130.525170,0.000000
130.528073,493.622363
130.530975,493.907573
130.533878,494.764191
130.536780,494.836616
130.539683,494.550870
130.542585,494.265288
130.545488,493.967886
130.548390,494.253295
130.551293,495.396583
130.554195,495.396583
130.557098,495.617968
130.560000,497.051438
130.562902,496.764412
130.565805,496.795325
130.568707,497.944493
130.571610,498.232200
130.574512,498.808113
130.577415,500.976479
130.580317,499.531690
130.583220,497.515982
130.586122,494.931448
130.589025,496.076305
130.591927,494.931448
130.594830,494.931448
130.597732,498.598276
130.600635,498.598276
130.603537,492.871387
130.606440,492.643766
130.609342,493.783331
130.612245,0.000000
130.615147,0.000000
130.618050,0.000000
130.620952,0.000000
130.623855,0.000000
130.626757,0.000000
130.629660,0.000000
130.632562,0.000000
130.635465,0.000000
130.638367,0.000000
130.641270,0.000000
130.644172,0.000000
130.647075,0.000000
130.649977,0.000000
130.652880,0.000000
130.655782,0.000000
130.658685,0.000000
130.661587,0.000000
130.664490,0.000000
130.667392,0.000000
130.670295,0.000000
130.673197,0.000000
130.676100,0.000000
130.679002,0.000000
130.681905,0.000000
130.684807,0.000000
130.687710,0.000000
130.690612,0.000000
130.693515,0.000000
130.696417,0.000000
130.699320,0.000000
130.702222,0.000000
130.705125,0.000000
130.708027,0.000000
130.710930,0.000000
130.713832,0.000000
130.716735,0.000000
130.719637,0.000000
130.722540,0.000000
130.725442,0.000000
130.728345,0.000000
130.731247,0.000000
130.734150,0.000000
130.737052,495.051273
130.739955,495.051273
130.742857,495.051273
130.745760,517.489195
130.748662,519.886037
130.751565,521.992378
130.754467,521.992378
130.757370,522.355932
130.760272,522.355932
130.763175,520.248124
130.766077,518.872374
130.768980,519.772291
130.771882,520.974608
130.774785,521.275622
130.777687,521.342167
130.780590,521.041115
130.783492,521.041115
130.786395,520.707449
130.789297,520.406763
130.792200,520.106251
130.795102,519.625022
130.798005,518.725360
130.800907,518.425819
130.803810,518.425819
130.806712,517.646041
130.809615,517.347124
130.812517,517.048379
130.815420,516.603267
130.818322,516.304951
130.821224,515.708837
130.824127,515.708837
130.827029,516.003508
130.829932,516.301650
130.832834,516.599963
130.835737,516.939284
130.838639,517.237966
130.841542,517.536820
130.844444,518.135048
130.847347,518.981915
130.850249,519.581813
130.853152,520.182404
130.856054,520.770861
130.858957,521.372827
130.861859,521.975488
130.864762,522.277080
130.867664,522.992525
130.870567,523.899587
130.873469,523.294704
130.876372,523.223292
130.879274,523.828092
130.882177,526.254294
130.885079,528.950759
130.887982,530.174308
130.890884,530.480637
130.893787,530.480637
130.896689,530.273027
130.899592,530.579413
130.902494,530.885976
130.905397,530.805354
130.908299,530.192498
130.911202,529.886335
130.914104,529.580349
130.917007,528.798767
130.919909,528.493409
130.922812,527.883222
130.925714,527.478395
130.928617,526.565136
130.931519,525.653458
130.934422,525.349916
130.937324,524.794197
130.940227,523.885585
130.943129,523.280718
130.946032,522.418465
130.948934,521.513966
130.951837,520.611034
130.954739,520.009948
130.957642,519.527110
130.960544,518.927275
130.963447,518.627617
130.966349,517.339989
130.969252,517.339989
130.972154,517.638903
130.975057,518.029773
130.977959,517.730634
130.980862,518.029773
130.983764,518.628570
130.986667,518.797051
130.989569,518.797051
130.992472,518.497468
130.995374,518.869657
130.998277,519.469425
131.001179,519.769569
131.004082,520.370378
131.006984,520.616531
131.009887,520.917337
131.012789,521.218318
131.015692,521.874111
131.018594,523.081290
131.021497,523.685926
131.024399,523.685926
131.027302,523.444421
131.030204,523.746862
131.033107,523.746862
131.036009,524.223127
131.038912,524.526017
131.041814,525.132324
131.044717,525.132324
131.047619,524.942486
131.050522,524.639355
131.053424,524.639355
131.056327,524.560661
131.059229,524.257751
131.062132,524.560661
131.065034,524.354197
131.067937,524.354197
131.070839,524.051405
131.073741,524.051405
131.076644,523.905740
131.079546,523.905740
131.082449,523.905740
131.085351,523.880265
131.088254,523.577747
131.091156,523.577747
131.094059,523.577747
131.096961,523.898218
131.099864,523.898218
131.102766,523.595690
131.105669,522.938267
131.108571,522.636293
131.111474,522.636293
131.114376,522.938267
131.117279,522.893952
131.120181,522.893952
131.123084,522.893952
131.125986,522.892385
131.128889,523.194507
131.131791,523.194507
131.134694,523.194507
131.137596,523.163468
131.140499,522.861365
131.143401,522.257680
131.146304,521.944857
131.149206,521.342231
131.152109,521.041179
131.155011,520.073322
131.157914,518.873085
131.160816,517.675618
131.163719,520.674482
131.166621,520.544391
131.169524,522.351590
131.172426,523.257541
131.175329,523.073095
131.178231,522.771044
131.181134,522.167464
131.184036,521.865935
131.186939,588.306909
131.189841,589.327251
131.192744,590.008462
131.195646,590.566911
131.198549,591.249555
131.201451,591.932988
131.204354,592.959619
131.207256,593.348495
131.210159,593.691326
131.213061,593.691326
131.215964,593.826749
131.218866,593.483840
131.221769,593.826749
131.224671,593.483840
131.227574,593.689431
131.230476,593.346602
131.233379,593.346602
131.236281,592.997948
131.239184,592.997948
131.242086,593.340576
131.244989,592.997948
131.247891,593.149107
131.250794,592.806590
131.253696,592.122148
131.256599,591.988348
131.259501,591.304851
131.262404,591.304851
131.265306,590.889403
131.268209,589.525735
131.271111,589.185310
131.274014,588.845081
131.276916,588.625218
131.279819,587.606091
131.282721,586.927654
131.285624,587.012271
131.288526,587.012271
131.291429,585.995937
131.294331,585.319359
131.297234,584.847284
131.300136,584.847284
131.303039,584.847284
131.305941,584.433514
131.308844,584.433514
131.311746,584.433514
131.314649,584.096030
131.317551,584.408015
131.320454,584.408015
131.323356,584.408015
131.326259,584.920644
131.329161,585.258605
131.332063,585.935113
131.334966,586.273660
131.337868,586.484971
131.340771,587.162896
131.343673,587.162896
131.346576,588.145080
131.349478,588.824924
131.352381,589.505555
131.355283,589.591145
131.358186,590.613714
131.361088,591.979899
131.363991,593.006612
131.366893,593.740414
131.369796,594.770180
131.372698,595.457682
131.375601,595.765590
131.378503,596.798868
131.381406,596.798868
131.384308,597.833939
131.387211,598.315396
131.390113,599.353096
131.393016,599.006996
131.395918,598.943575
131.398821,598.597712
131.401723,598.597712
131.404626,598.252048
131.407528,597.785370
131.410431,597.440175
131.413333,597.095180
131.416236,596.424617
131.419138,595.735999
131.422041,595.048175
131.424943,594.704561
131.427846,593.533366
131.430748,592.163596
131.433651,591.821648
131.436553,589.656767
131.439456,590.679450
131.442358,589.997464
131.445261,588.978378
131.448163,588.298357
131.451066,587.619120
131.453968,587.619120
131.456871,587.858717
131.459773,587.858717
131.462676,588.538231
131.465578,588.374402
131.468481,589.054511
131.471383,589.054511
131.474286,589.054511
131.477188,589.365174
131.480091,589.705703
131.482993,589.705703
131.485896,590.089329
131.488798,590.771421
131.491701,591.454301
131.494603,592.480102
131.497506,592.621369
131.500408,592.621369
131.503311,592.621369
131.506213,592.856746
131.509116,593.199293
131.512018,593.542037
131.514921,593.542037
131.517823,593.825034
131.520726,593.825034
131.523628,593.825034
131.526531,593.280941
131.529433,592.938348
131.532336,592.938348
131.535238,593.126889
131.538141,593.126889
131.541043,593.126889
131.543946,593.126889
131.546848,593.103313
131.549751,592.760822
131.552653,592.418529
131.555556,592.826748
131.558458,592.484416
131.561361,592.484416
131.564263,592.484416
131.567166,592.271155
131.570068,592.613363
131.572971,591.929145
131.575873,592.011289
131.578776,592.011289
131.581678,591.669429
131.584580,591.669429
131.587483,591.043455
131.590385,590.702153
131.593288,590.702153
131.596190,591.160227
131.599093,591.160227
131.601995,590.818858
131.604898,590.136711
131.607800,590.577187
131.610703,591.601467
131.613605,590.918416
131.616508,590.963994
131.619410,591.647096
131.622313,591.988944
131.625215,590.877199
131.628118,589.513559
131.631020,589.854174
131.633923,591.560202
131.636825,590.424466
131.639728,590.083521
131.642630,0.000000
131.645533,0.000000
131.648435,0.000000
131.651338,0.000000
131.654240,0.000000
131.657143,0.000000
131.660045,0.000000
131.662948,0.000000
131.665850,782.482040
131.668753,783.386521
131.671655,783.839153
131.674558,784.292047
131.677460,784.412898
131.680363,784.866123
131.683265,785.319611
131.686168,785.589416
131.689070,785.589416
131.691973,785.589416
131.694875,785.589416
131.697778,785.417801
131.700680,785.417801
131.703583,785.417801
131.706485,785.418899
131.709388,785.418899
131.712290,785.418899
131.715193,785.533698
131.718095,785.533698
131.720998,785.533698
131.723900,785.987571
131.726803,786.071256
131.729705,786.525440
131.732608,786.525440
131.735510,786.485418
131.738413,786.485418
131.741315,786.485418
131.744218,786.939841
131.747120,786.999362
131.750023,786.999362
131.752925,787.454082
131.755828,787.216581
131.758730,787.216581
131.761633,787.216581
131.764535,787.216581
131.767438,787.453180
131.770340,786.998460
131.773243,786.998460
131.776145,787.332551
131.779048,787.332551
131.781950,787.332551
131.784853,787.332551
131.787755,787.621858
131.790658,787.621858
131.793560,787.621858
131.796463,787.432285
131.799365,787.432285
131.802268,787.432285
131.805170,787.362291
131.808073,787.362291
131.810975,787.362291
131.813878,787.362291
131.816780,787.677738
131.819683,787.677738
131.822585,787.677738
131.825488,788.039521
131.828390,788.039521
131.831293,787.584463
131.834195,787.584463
131.837098,787.940493
131.840000,787.940493
131.842902,787.940493
131.845805,788.242729
131.848707,788.242729
131.851610,787.787554
131.854512,787.787554
131.857415,787.811948
131.860317,788.267137
131.863220,788.267137
131.866122,788.457142
131.869025,788.912705
131.871927,788.457142
131.874830,788.457142
131.877732,788.393331
131.880635,787.938069
131.883537,787.483070
131.886440,787.900447
131.889342,787.900447
131.892245,787.900447
131.895147,788.149524
131.898050,787.694402
131.900952,788.149524
131.903855,788.149524
131.906757,787.931088
131.909660,787.931088
131.912562,787.931088
131.915465,787.612636
131.918367,787.157825
131.921270,787.612636
131.924172,787.612636
131.927075,788.127001
131.929977,787.671892
131.932880,787.217047
131.935782,787.636809
131.938685,788.091897
131.941587,788.091897
131.944490,788.091897
131.947392,788.334102
131.950295,788.334102
131.953197,0.000000
131.956100,0.000000
131.959002,0.000000
131.961905,0.000000
131.964807,787.813069
131.967710,787.958838
131.970612,787.503827
131.973515,787.958838
131.976417,787.993599
131.979320,787.993599
131.982222,787.993599
131.985125,787.839020
131.988027,787.839020
131.990930,787.384078
131.993832,787.839020
131.996735,787.632557
131.999637,788.087643
132.002540,788.087643
132.005442,787.907718
132.008345,787.907718
132.011247,787.907718
132.014150,788.362962
132.017052,788.864051
132.019955,788.408517
132.022857,788.408517
132.025760,788.026772
132.028662,787.116933
132.031565,787.571721
132.034467,0.000000
132.037370,787.756646
132.040272,788.211803
132.043175,787.756646
132.046077,788.581937
132.048980,789.037572
132.051882,788.126566
132.054785,787.671458
132.057687,789.059143
132.060590,788.603496
132.063492,786.329206
132.066395,790.889625
132.069297,787.698231
132.072200,789.520305
132.075102,787.919208
132.078005,785.646891
132.080907,786.555030
132.083810,785.646891
132.086712,786.286500
132.089615,785.832454
132.092517,788.105308
132.095420,484.029471
132.098322,487.396162
132.101224,489.088279
132.104127,489.088279
132.107029,490.543291
132.109932,492.246334
132.112834,493.670052
132.115737,493.938049
132.118639,495.939261
132.121542,496.225809
132.124444,495.939261
132.127347,495.515815
132.130249,496.088588
132.133152,496.088588
132.136054,496.078362
132.138957,495.219469
132.141859,494.362062
132.144762,493.791282
132.147664,493.286875
132.150567,492.432814
132.153469,491.580232
132.156372,491.259479
132.159274,490.692282
132.162177,490.408929
132.165079,490.455964
132.167982,490.739345
132.170884,490.739345
132.173787,491.022889
132.176689,491.404169
132.179592,491.688097
132.182494,492.540866
132.185397,493.460402
132.188299,494.316245
132.191202,495.173572
132.194104,495.745950
132.197007,496.808553
132.199909,497.670203
132.202812,498.821394
132.205714,499.539982
132.208617,499.828611
132.211519,499.251520
132.214422,499.251520
132.217324,499.068221
132.220227,498.492007
132.223129,496.480495
132.226032,497.534352
132.228934,499.550134
132.231837,500.705675
132.234739,500.705675
132.237642,501.112338
132.240544,502.561699
132.243447,503.724206
132.246349,504.070346
132.249252,504.070346
132.252154,504.361593
132.255057,503.950995
132.257959,503.369144
132.260862,503.369144
132.263764,502.787965
132.266667,501.811746
132.269569,500.942925
132.272472,500.653653
132.275374,500.869911
132.278277,500.869911
132.281179,500.002721
132.284082,499.425428
132.286984,498.790821
132.289887,499.079017
132.292789,499.655909
132.295692,499.935014
132.298594,499.646324
132.301497,498.781253
132.304399,498.493228
132.307302,498.495900
132.310204,497.632820
132.313107,496.771235
132.316009,495.707032
132.318912,492.851969
132.321814,493.136734
132.324717,492.567369
132.327619,491.249888
132.330522,487.856577
132.333424,490.682701
132.336327,440.460204
132.339229,441.224125
132.342132,442.755944
132.345034,443.035505
132.347937,442.779672
132.350839,443.035505
132.353741,0.000000
132.356644,443.048804
132.359546,443.048804
132.362449,443.048804
132.365351,442.949178
132.368254,443.205109
132.371156,443.205109
132.374059,443.461188
132.376961,443.328763
132.379864,443.328763
132.382766,443.328763
132.385669,443.042354
132.388571,442.786517
132.391474,442.530827
132.394376,442.275285
132.397279,442.570309
132.400181,442.570309
132.403084,442.314744
132.405986,442.488282
132.408889,442.232764
132.411791,442.488282
132.414694,442.488282
132.417596,442.465235
132.420499,442.465235
132.423401,442.465235
132.426304,442.398146
132.429206,442.398146
132.432109,442.653759
132.435011,442.558895
132.437914,442.303337
132.440816,442.303337
132.443719,442.303337
132.446621,442.316845
132.449524,442.316845
132.452426,442.572411
132.455329,442.587694
132.458231,442.332120
132.461134,442.332120
132.464036,442.332120
132.466939,442.470284
132.469841,442.470284
132.472744,442.470284
132.475646,442.382713
132.478549,442.382713
132.481451,442.382713
132.484354,442.382713
132.487256,442.328303
132.490159,442.328303
132.493061,442.072878
132.495964,442.338928
132.498866,442.594506
132.501769,442.594506
132.504671,442.594506
132.507574,442.589672
132.510476,442.589672
132.513379,442.589672
132.516281,442.618232
132.519184,442.618232
132.522086,442.873973
132.524989,442.362640
132.527891,441.643151
132.530794,441.643151
132.533696,441.388122
132.536599,442.295408
132.539501,442.295408
132.542404,441.784743
132.545306,0.000000
132.548209,0.000000
132.551111,0.000000
132.554014,0.000000
132.556916,442.310346
132.559819,442.565909
132.562721,441.799664
132.565624,493.913355
132.568526,495.055856
132.571429,495.341894
132.574331,497.636157
132.577234,498.269360
132.580136,497.406673
132.583039,497.406673
132.585941,497.615610
132.588844,497.903127
132.591746,498.190810
132.594649,498.190810
132.597551,497.849629
132.600454,497.849629
132.603356,498.137281
132.606259,498.295086
132.609161,498.007343
132.612063,498.007343
132.614966,497.719765
132.617868,497.657977
132.620771,497.945518
132.623673,497.945518
132.626576,497.936041
132.629478,497.936041
132.632381,497.936041
132.635283,497.788260
132.638186,497.500809
132.641088,497.500809
132.643991,497.500809
132.646893,497.403600
132.649796,497.403600
132.652698,497.403600
132.655601,497.557291
132.658503,497.557291
132.661406,497.557291
132.664308,497.844775
132.667211,498.132613
132.670113,497.557480
132.673016,497.557480
132.675918,497.749160
132.678821,497.749160
132.681723,498.036754
132.684626,498.036754
132.687528,497.915829
132.690431,497.915829
132.693333,497.915829
132.696236,497.803995
132.699138,498.091621
132.702041,498.091621
132.704943,497.803995
132.707846,497.664486
132.710748,497.664486
132.713651,497.952032
132.716553,497.704125
132.719456,498.279428
132.722358,499.143629
132.725261,499.398554
132.728163,499.110173
132.731066,497.670766
132.733968,498.246030
132.736871,498.372717
132.739773,498.948792
132.742676,498.660671
132.745578,502.453806
132.748481,511.531931
132.751383,506.826151
132.754286,507.998522
132.757188,519.657756
132.760091,521.763172
132.762993,520.559035
132.765896,520.564849
132.768798,521.166577
132.771701,521.166577
132.774603,520.564849
132.777506,521.031489
132.780408,521.935150
132.783311,521.935150
132.786213,521.551357
132.789116,521.551357
132.792018,521.852703
132.794921,522.154224
132.797823,521.877217
132.800726,521.877217
132.803628,521.575856
132.806531,521.689560
132.809433,521.990987
132.812336,521.990987
132.815238,521.689496
132.818141,521.689496
132.821043,521.689496
132.823946,521.990923
132.826848,521.931796
132.829751,521.931796
132.832653,521.931796
132.835556,522.057672
132.838458,521.756206
132.841361,522.057672
132.844263,522.057672
132.847166,521.918516
132.850068,521.918516
132.852971,521.918516
132.855873,521.843217
132.858776,521.843217
132.861678,521.843217
132.864580,521.843217
132.867483,521.886889
132.870385,521.585523
132.873288,521.585523
132.876190,521.576484
132.879093,521.576484
132.881995,521.576484
132.884898,521.576484
132.887800,521.704084
132.890703,521.704084
132.893605,522.005519
132.896508,521.782293
132.899410,521.480987
132.902313,521.480987
132.905215,521.404463
132.908118,521.404463
132.911020,521.404463
132.913923,521.404463
132.916825,521.101282
132.919728,521.101282
132.922630,521.101282
132.925533,520.891216
132.928435,520.590424
132.931338,520.891216
132.934240,521.192182
132.937143,520.842336
132.940045,521.143273
132.942948,520.842336
132.945850,521.254481
132.948753,521.555656
132.951655,521.857006
132.954558,521.857006
132.957460,521.280832
132.960363,520.979815
132.963265,521.280832
132.966168,519.406071
132.969070,518.806376
132.971973,520.607541
132.974875,522.113288
132.977778,522.275259
132.980680,521.371009
132.983583,520.468324
132.986485,520.955669
132.989388,520.654840
132.992290,520.955669
132.995193,522.316062
132.998095,522.014447
133.000998,522.316062
133.003900,522.919814
133.006803,596.232350
133.009705,595.543953
133.012608,595.888052
133.015510,595.724797
133.018413,595.036986
133.021315,595.724797
133.024218,596.413403
133.027120,596.269553
133.030023,595.925234
133.032925,595.581113
133.035828,595.860363
133.038730,595.516280
133.041633,595.516280
133.044535,595.860363
133.047438,595.453700
133.050340,595.109852
133.053243,594.766202
133.056145,594.414188
133.059048,593.727890
133.061950,593.385039
133.064853,592.699929
133.067755,592.341215
133.070658,591.657311
133.073560,590.974196
133.076463,590.419702
133.079365,590.078760
133.082268,589.397468
133.085170,589.519435
133.088073,589.179014
133.090975,588.158929
133.093878,588.158929
133.096780,587.404291
133.099683,587.065091
133.102585,586.726087
133.105488,585.982224
133.108390,585.305662
133.111293,584.629880
133.114195,584.629880
133.117098,584.557654
133.120000,584.557654
133.122902,584.220098
133.125805,584.239483
133.128707,584.239483
133.131610,584.577050
133.134512,584.577050
133.137415,584.561068
133.140317,585.236769
133.143220,585.913252
133.146122,585.693100
133.149025,586.370110
133.151927,587.387093
133.154830,587.726479
133.157732,588.129516
133.160635,588.809342
133.163537,589.489955
133.166440,590.804794
133.169342,591.487713
133.172245,592.513572
133.175147,593.404538
133.178050,594.777179
133.180952,595.464689
133.183855,596.497446
133.186757,598.187401
133.189660,599.571106
133.192562,600.610984
133.195465,600.760510
133.198367,601.107623
133.201270,601.454937
133.204172,601.454937
133.207075,601.190035
133.209977,601.537396
133.212880,601.537396
133.215782,601.801538
133.218685,601.454024
133.221587,601.454024
133.224490,601.106711
133.227392,601.233418
133.230295,600.886233
133.233197,600.539247
133.236100,599.329039
133.239002,597.945893
133.241905,597.255518
133.244807,596.910629
133.247710,595.474941
133.250612,593.757623
133.253515,593.072084
133.256417,591.803227
133.259320,591.461487
133.262222,589.755744
133.265125,588.727629
133.268027,588.047897
133.270930,587.029770
133.273832,586.351998
133.276735,584.409942
133.279637,583.398114
133.282540,583.398114
133.285442,582.134929
133.288345,581.462809
133.291247,581.798772
133.294150,582.471281
133.297052,582.386943
133.299955,582.050640
133.302857,583.060131
133.305760,583.826582
133.308662,583.489448
133.311565,583.489448
133.314467,584.163911
133.317370,585.255111
133.320272,586.947837
133.323175,587.286969
133.326077,587.273781
133.328980,587.952619
133.331882,588.632241
133.334785,590.334734
133.337687,591.827170
133.340590,592.511271
133.343492,593.538905
133.346395,595.183182
133.349297,596.215450
133.352200,597.249508
133.355102,598.056697
133.358005,598.402248
133.360907,598.747998
133.363810,599.440099
133.366712,599.728334
133.369615,600.421568
133.372517,600.421568
133.375420,600.562398
133.378322,600.215600
133.381224,600.562398
133.384127,601.603996
133.387029,601.388275
133.389932,601.041000
133.392834,601.041000
133.395737,600.688604
133.398639,600.341733
133.401542,599.648592
133.404444,599.302321
133.407347,598.907057
133.410249,598.215572
133.413152,596.834996
133.416054,595.759110
133.418957,594.727632
133.421859,593.697940
133.424762,593.012469
133.427664,593.409689
133.430567,592.382279
133.433469,589.991901
133.436372,588.738074
133.439274,588.398104
133.442177,586.023803
133.445079,585.660970
133.447982,583.971955
133.450884,582.960885
133.453787,582.624251
133.456689,581.647578
133.459592,581.647578
133.462494,582.319911
133.465397,581.506540
133.468299,582.851659
133.471202,582.851659
133.474104,583.525384
133.477007,583.793838
133.479909,584.806353
133.482812,585.482338
133.485714,585.849744
133.488617,587.204909
133.491519,587.544190
133.494422,587.544190
133.497324,588.105885
133.500227,589.125878
133.503129,590.147640
133.506032,592.694873
133.508934,593.379977
133.511837,594.065872
133.514739,595.784082
133.517642,596.581227
133.520544,596.925926
133.523447,597.615920
133.526349,600.060672
133.529252,601.448709
133.532154,601.101399
133.535057,600.492792
133.537959,600.492792
133.540862,601.186910
133.543764,601.534269
133.546667,601.354926
133.549569,601.702382
133.552472,601.354926
133.555374,601.744255
133.558277,601.396774
133.561179,601.396774
133.564082,601.396774
133.566984,600.726096
133.569887,600.379203
133.572789,600.379203
133.575692,599.690298
133.578594,598.306318
133.581497,597.270430
133.584399,596.236336
133.587302,595.893512
133.590204,594.174987
133.593107,593.488965
133.596009,592.424432
133.598912,591.057221
133.601814,588.672189
133.604717,587.313638
133.607619,586.335278
133.610522,584.982120
133.613424,584.644318
133.616327,583.740123
133.619229,583.066149
133.622132,583.740123
133.625034,583.863758
133.627937,583.526603
133.630839,583.526603
133.633741,584.201109
133.636644,585.336603
133.639546,585.674805
133.642449,586.013201
133.645351,586.279881
133.648254,587.296708
133.651156,589.676166
133.654059,589.676166
133.656961,589.848971
133.659864,590.530785
133.662766,590.530785
133.665669,592.059873
133.668571,593.086724
133.671474,594.458629
133.674376,595.833708
133.677279,596.630935
133.680181,597.665714
133.683084,598.702287
133.685986,599.168246
133.688889,599.514439
133.691791,600.207426
133.694694,600.554219
133.697596,600.903194
133.700499,600.556199
133.703401,601.250390
133.706304,601.682286
133.709206,602.029931
133.712109,602.029931
133.715011,601.958086
133.717914,602.305891
133.720816,602.305891
133.723719,600.915875
133.726621,600.839839
133.729524,600.146123
133.732426,599.453207
133.735329,599.618797
133.738231,599.965251
133.741134,599.965251
133.744036,598.580637
133.746939,597.111656
133.749841,596.766850
133.752744,596.077836
133.755646,594.919429
133.758549,594.575890
133.761451,591.834704
133.764354,593.203714
133.767256,593.279254
133.770159,592.594267
133.773061,590.885257
133.775964,590.610684
133.778866,590.951933
133.781769,590.610684
133.784671,589.928778
133.787574,590.488025
133.790476,591.170578
133.793379,591.512150
133.796281,591.317568
133.799184,590.976108
133.802086,591.317568
133.804989,590.976108
133.807891,592.083682
133.810794,592.083682
133.813696,592.425781
133.816599,592.378684
133.819501,592.378684
133.822404,592.378684
133.825306,593.300257
133.828209,593.986061
133.831111,592.957653
133.834014,592.615246
133.836916,593.765548
133.839819,595.139023
133.842721,595.139023
133.845624,594.816043
133.848526,594.816043
133.851429,595.159722
133.854331,596.191949
133.857234,595.970102
133.860136,595.282008
133.863039,595.625956
133.865941,595.997200
133.868844,594.965310
133.871746,595.653038
133.874649,595.997200
133.877551,596.671262
133.880454,595.982358
133.883356,594.606936
133.886259,593.067035
133.889161,593.752568
133.892063,594.782355
133.894966,595.469872
133.897868,595.659305
133.900771,596.347836
133.903673,597.382124
133.906576,597.406565
133.909478,595.339695
133.912381,0.000000
133.915283,0.000000
133.918186,0.000000
133.921088,0.000000
133.923991,0.000000
133.926893,0.000000
133.929796,0.000000
133.932698,0.000000
133.935601,0.000000
133.938503,0.000000
133.941406,0.000000
133.944308,0.000000
133.947211,0.000000
133.950113,0.000000
133.953016,0.000000
133.955918,0.000000
133.958821,0.000000
133.961723,0.000000
133.964626,0.000000
133.967528,788.078118
133.970431,789.444937
133.973333,790.357467
133.976236,790.844114
133.979138,790.844114
133.982041,791.301055
133.984943,790.844114
133.987846,790.367938
133.990748,789.455396
133.993651,788.543908
133.996553,787.478920
133.999456,786.115505
134.002358,785.207873
134.005261,783.884444
134.008163,782.979388
134.011066,782.527252
134.013968,781.623763
134.016871,781.027614
134.019773,780.125856
134.022676,779.225140
134.025578,778.103700
134.028481,777.205318
134.031383,776.756517
134.034286,776.307974
134.037188,775.504606
134.040091,775.952684
134.042993,775.952684
134.045896,776.246702
134.048798,776.246702
134.051701,776.246702
134.054603,776.695210
134.057506,777.251428
134.060408,778.149863
134.063311,779.049336
134.066213,780.076265
134.069116,780.526985
134.072018,781.429206
134.074921,782.784493
134.077823,784.445066
134.080726,785.805584
134.083628,787.168462
134.086531,787.566325
134.089433,787.566325
134.092336,788.476683
134.095238,790.122994
134.098141,790.579519
