0.000000,0.000000
134.101043,791.036307
134.103946,791.493360
134.106848,791.817707
134.109751,792.732979
134.112653,792.732979
134.115556,792.756996
134.118458,792.756996
134.121361,793.673354
134.124263,793.673354
134.127166,794.279889
134.130068,794.279889
134.132971,793.821227
134.135873,793.910990
134.138776,793.910990
134.141678,793.452541
134.144580,792.994357
134.147483,792.075753
134.150385,790.704379
134.153288,789.335379
134.156190,787.433090
134.159093,786.523937
134.161995,785.615834
134.164898,783.350159
134.167800,782.539004
134.170703,780.282204
134.173605,778.931248
134.176508,778.407953
134.179410,776.611525
134.182313,775.266925
134.185215,774.341906
134.188118,773.447868
134.191020,773.001236
134.193923,773.001236
134.196825,772.634881
134.199728,772.634881
134.202630,772.188719
134.205533,772.784677
134.208435,773.231184
134.211338,773.677949
134.214240,774.124972
134.217143,774.820374
134.220045,775.715999
134.222948,777.061378
134.225850,778.076516
134.228753,779.425989
134.231655,780.777802
134.234558,782.583868
134.237460,783.703290
134.240363,785.062521
134.243265,786.878498
134.246168,788.691617
134.249070,789.603276
134.251973,790.059501
134.254875,790.515989
134.257778,791.445831
134.260680,792.360673
134.263583,792.818491
134.266485,793.073756
134.269388,793.531985
134.272290,793.990480
134.275193,794.001824
134.278095,794.001824
134.280998,0.000000
134.283900,793.085087
134.286803,793.129570
134.289705,792.671573
134.292608,792.671573
134.295510,791.846478
134.298413,790.932229
134.301315,790.475501
134.304218,789.106897
134.307120,789.016426
134.310023,788.105444
134.312925,787.650348
134.315828,787.331018
134.318730,786.421982
134.321633,785.060397
134.324535,784.607059
134.327438,784.606967
134.330340,784.606967
134.333243,784.606967
134.336145,784.416522
134.339048,784.869749
134.341950,784.869749
134.344853,784.869749
134.347755,785.383001
134.350658,785.383001
134.353560,785.836787
134.356463,786.421803
134.359365,786.876189
134.362268,786.876189
134.365170,787.175150
134.368073,787.629971
134.370975,787.629971
134.373878,787.629971
134.376780,787.728736
134.379683,787.273858
134.382585,787.273858
134.385488,786.508635
134.388390,785.600550
134.391293,784.693512
134.394195,783.787522
134.397098,785.456649
134.400000,783.191433
134.402902,783.643953
134.405805,785.380259
134.408707,784.473476
134.411610,784.473476
134.414512,784.473476
134.417415,788.584874
134.420317,785.402780
134.423220,785.856578
134.426122,753.368230
134.429025,753.368230
134.431927,0.000000
134.434830,0.000000
134.437732,749.373815
134.440635,748.508605
134.443537,748.508605
134.446440,748.202949
134.449342,748.202949
134.452245,748.202949
134.455147,748.204669
134.458050,748.204669
134.460952,747.772614
134.463855,747.772614
134.466757,747.976877
134.469660,747.976877
134.472562,747.976877
134.475465,748.573432
134.478367,748.573432
134.481270,749.005949
134.484172,749.438717
134.487075,749.513278
134.489977,749.946339
134.492880,749.946339
134.495782,750.006124
134.498685,750.439470
134.501587,750.439470
134.504490,750.439470
134.507392,750.466719
134.510295,750.466719
134.513197,750.900331
134.516100,750.779932
134.519002,750.779932
134.521905,751.213725
134.524807,750.779932
134.527710,750.685203
134.530612,750.685203
134.533515,751.118941
134.536417,751.013576
134.539320,751.013576
134.542222,751.013576
134.545125,750.977383
134.548027,750.977383
134.550930,750.543727
134.553832,750.543727
134.556735,750.499021
134.559637,750.499021
134.562540,750.065641
134.565442,750.084650
134.568345,749.651509
134.571247,749.651509
134.574150,749.218618
134.577052,748.702324
134.579955,747.837889
134.582857,747.837889
134.585760,746.529099
134.588662,746.098011
134.591565,748.688276
134.594467,748.255941
134.597370,749.957668
134.600272,749.524601
134.603175,748.659216
134.606077,0.000000
134.608980,0.000000
134.611882,756.325519
134.614785,757.199765
134.617687,649.321489
134.620590,651.199513
134.623492,654.215657
134.626395,658.161249
134.629297,662.739122
134.632200,664.655955
134.635102,665.459411
134.638005,665.843907
134.640907,666.228624
134.643810,666.228624
134.646712,666.151709
134.649615,666.536604
134.652517,666.536604
134.655420,666.574782
134.658322,666.959922
134.661224,666.959922
134.664127,666.959922
134.667029,667.132932
134.669932,667.132932
134.672834,667.132932
134.675737,667.288053
134.678639,667.288053
134.681542,667.288053
134.684444,667.288053
134.687347,667.194339
134.690249,667.194339
134.693152,667.194339
134.696054,667.637009
134.698957,667.637009
134.701859,667.637009
134.704762,667.251478
134.707664,667.356601
134.710567,667.356601
134.713469,667.356601
134.716372,667.453515
134.719274,667.453515
134.722177,667.453515
134.725079,667.631836
134.727982,667.631836
134.730884,667.631836
134.733787,667.631836
134.736689,667.729736
134.739592,667.729736
134.742494,667.344151
134.745397,667.750254
134.748299,667.364657
134.751202,667.364657
134.754104,667.750254
134.757007,667.795096
134.759909,667.409474
134.762812,667.409474
134.765714,667.392780
134.768617,667.392780
134.771519,667.392780
134.774422,667.392780
134.777324,667.381726
134.780227,667.381726
134.783129,667.381726
134.786032,667.327925
134.788934,667.327925
134.791837,667.327925
134.794739,667.327925
134.797642,667.148877
134.800544,667.148877
134.803447,667.148877
134.806349,667.366297
134.809252,667.366297
134.812154,667.366297
134.815057,667.593204
134.817959,667.978933
134.820862,667.593204
134.823764,667.207699
134.826667,666.821537
134.829569,667.592325
134.832472,667.592325
134.835374,667.849795
134.838277,666.693501
134.841179,667.464141
134.844082,668.235671
134.846984,667.798238
134.849887,667.412614
134.852789,665.487832
134.855692,667.255564
134.858594,667.255564
134.861497,665.331234
134.864399,665.331234
134.867302,597.894210
134.870204,598.931180
134.873107,598.931180
134.876009,598.990704
134.878912,599.336795
134.881814,599.336795
134.884717,598.644814
134.887619,598.309238
134.890522,597.963740
134.893424,596.928446
134.896327,596.054399
134.899229,595.710204
134.902132,595.366207
134.905034,595.272452
134.907937,593.898668
134.910839,592.870412
134.913741,591.502171
134.916644,591.400289
134.919546,590.035442
134.922449,589.013874
134.925351,588.405555
134.928254,589.085700
134.931156,587.726195
134.934059,586.031224
134.936961,584.681466
134.939864,585.019289
134.942766,584.343838
134.945669,584.276042
134.948571,583.601450
134.951474,583.938649
134.954376,584.276042
134.957279,584.454926
134.960181,584.454926
134.963084,585.806865
134.965986,585.850943
134.968889,585.850943
134.971791,586.528136
134.974694,587.545393
134.977596,587.981005
134.980499,588.660659
134.983401,590.022327
134.986304,591.280502
134.989206,592.306001
134.992109,591.963970
134.995011,593.146990
134.997914,595.550151
135.000816,596.583055
135.003719,597.963048
135.006621,599.129529
135.009524,600.515413
135.012426,601.209556
135.015329,602.150761
135.018231,602.150761
135.021134,602.150761
135.024036,601.803046
135.026939,602.128266
135.029841,602.824274
135.032744,602.824274
135.035646,603.038508
135.038549,603.038508
135.041451,602.690280
135.044354,601.994427
135.047256,601.821945
135.050159,601.474420
135.053061,601.127095
135.055964,600.138699
135.058866,598.407931
135.061769,597.026912
135.064671,595.305118
135.067574,593.261072
135.070476,592.918490
135.073379,591.891930
135.076281,590.681971
135.079184,589.659284
135.082086,589.318781
135.084989,588.298454
135.087891,587.748738
135.090794,586.731129
135.093696,586.731129
135.096599,586.123758
135.099501,585.447032
135.102404,586.462414
135.105306,585.980749
135.108209,586.319323
135.111111,584.966201
135.114014,584.966201
135.116916,585.876420
135.119819,586.553642
135.122721,588.250124
135.125624,587.808716
135.128526,588.148346
135.131429,588.488171
135.134331,589.508828
135.137234,590.891280
135.140136,590.891280
135.143039,591.574299
135.145941,591.666089
135.148844,593.034708
135.151746,594.749936
135.154649,594.749936
135.157551,595.436789
135.160454,595.780826
135.163356,596.469497
135.166259,597.131032
135.169161,597.821263
135.172063,598.858107
135.174966,598.858107
135.177868,598.659364
135.180771,598.313665
135.183673,598.313665
135.186576,596.900044
135.189478,596.900044
135.192381,597.590008
135.195283,597.492494
135.198186,597.147468
135.201088,597.147468
135.203991,598.528767
135.206893,598.616096
135.209796,597.579672
135.212698,597.234596
135.215601,597.749129
135.218503,597.749129
135.221406,597.749129
135.224308,597.749129
135.227211,597.804810
135.230113,598.150215
135.233016,597.804810
135.235918,597.708600
135.238821,598.053950
135.241723,598.053950
135.244626,597.708600
135.247528,597.880955
135.250431,597.880955
135.253333,597.880955
135.256236,597.299764
135.259138,596.954850
135.262041,596.954850
135.264943,596.265619
135.267846,595.365597
135.270748,592.620770
135.273651,591.253106
135.276553,593.680265
135.279456,595.397359
135.282358,596.774609
135.285261,596.179901
135.288163,593.431320
135.291066,591.036709
135.293968,592.403872
135.296871,582.996071
135.299773,584.344635
135.302676,582.996071
135.305578,534.314049
135.308481,533.388955
135.311383,526.045632
135.314286,524.831611
135.317188,523.112925
135.320091,524.625919
135.322993,525.535814
135.325896,525.102045
135.328798,525.102045
135.331701,525.102045
135.334603,525.405444
135.337506,525.592855
135.340408,524.986017
135.343311,524.986017
135.346213,524.881300
135.349116,524.578205
135.352018,524.578205
135.354921,524.275284
135.357823,524.464299
135.360726,524.161444
135.363628,524.161444
135.366531,524.020726
135.369433,524.020726
135.372336,524.020726
135.375238,524.036780
135.378141,524.339563
135.381043,524.339563
135.383946,524.339563
135.386848,524.400475
135.389751,524.703468
135.392653,525.006636
135.395556,524.762345
135.398458,524.459318
135.401361,524.459318
135.404263,524.762345
135.407166,524.735839
135.410068,524.735839
135.412971,525.039025
135.415873,525.018011
135.418776,525.321361
135.421678,525.624886
135.424580,525.624886
135.427483,525.359472
135.430385,525.663020
135.433288,526.270640
135.436190,526.114622
135.439093,526.418605
135.441995,526.114622
135.444898,526.114622
135.447800,525.779253
135.450703,525.779253
135.453605,525.475638
135.456508,525.708824
135.459410,525.101852
135.462313,524.798629
135.465215,525.188365
135.468118,523.976323
135.471020,523.673750
135.473923,523.069128
135.476825,521.888748
135.479728,522.492006
135.482630,526.430216
135.485533,527.458176
135.488435,524.420240
135.491338,522.907840
135.494240,522.605884
135.497143,501.486044
135.500045,500.617787
135.502948,500.617787
135.505850,494.363884
135.508753,495.793727
135.511655,497.514998
135.514558,498.953955
135.517460,500.487713
135.520363,500.776889
135.523265,501.645422
135.526168,501.901723
135.529070,501.901723
135.531973,501.322238
135.534875,501.611897
135.537778,501.618886
135.540680,501.908716
135.543583,501.618886
135.546485,501.133856
135.549388,501.133856
135.552290,501.133856
135.555193,501.242518
135.558095,501.242518
135.560998,501.242518
135.563900,501.242518
135.566803,501.414252
135.569705,501.414252
135.572608,501.414252
135.575510,501.485072
135.578413,501.774824
135.581315,501.485072
135.584218,501.195486
135.587120,501.046433
135.590023,501.335932
135.592925,501.046433
135.595828,500.914346
135.598730,500.914346
135.601633,500.625090
135.604535,500.625090
135.607438,500.621264
135.610340,500.621264
135.613243,500.621264
135.616145,500.440583
135.619048,500.440583
135.621950,500.440583
135.624853,500.729732
135.627755,500.651276
135.630658,500.362172
135.633560,500.362172
135.636463,500.336506
135.639365,500.336506
135.642268,500.336506
135.645170,500.415774
135.648073,500.415774
135.650975,500.415774
135.653878,500.415774
135.656780,500.579578
135.659683,500.290516
135.662585,500.290516
135.665488,500.320030
135.668390,500.320030
135.671293,500.609109
135.674195,500.609109
135.677098,500.615460
135.680000,500.615460
135.682902,500.904710
135.685805,500.848022
135.688707,501.137406
135.691610,501.137406
135.694512,500.848022
135.697415,501.042660
135.700317,500.753330
135.703220,500.753330
135.706122,500.404201
135.709025,500.115240
135.711927,499.826445
135.714830,500.115240
135.717732,500.764637
135.720635,500.475468
135.723537,501.343478
135.726440,500.207085
135.729342,501.074630
135.732245,500.785281
135.735147,506.470045
135.738050,506.470045
135.740952,506.470045
135.743855,515.918654
135.746757,519.494252
135.749660,522.503651
135.752562,524.317653
135.755465,526.776393
135.758367,527.080759
135.761270,526.168188
135.764172,525.864349
135.767075,526.761630
135.769977,525.545957
135.772880,524.939173
135.775782,524.067250
135.778685,523.764625
135.781587,522.555868
135.784490,521.349902
135.787392,520.316853
135.790295,519.116053
135.793197,518.516693
135.796100,517.948954
135.799002,517.350941
135.801905,516.753619
135.804807,514.965788
135.807710,514.309972
135.810612,513.716161
135.813515,513.716161
135.816417,513.115005
135.819320,513.708121
135.822222,513.411477
135.825125,513.508236
135.828027,513.804935
135.830930,513.804935
135.833832,514.101806
135.836735,514.438857
135.839637,515.331084
135.842540,515.926762
135.845442,516.721795
135.848345,516.423411
135.851247,517.319081
135.854150,518.216304
135.857052,519.357208
135.859955,519.957540
135.862857,520.558566
135.865760,521.422981
135.868662,522.629117
135.871565,523.838043
135.874467,525.049765
135.877370,526.526038
135.880272,527.439229
135.883175,527.743977
135.886077,528.394494
135.888980,529.616756
135.891882,531.148561
135.894785,531.762522
135.897687,533.693948
135.900590,533.693948
135.903492,534.310852
135.906395,534.806911
135.909297,533.880964
135.912200,533.572671
135.915102,532.841163
135.918005,531.611460
135.920907,530.997673
135.923810,529.772224
135.926712,529.441596
135.929615,529.135867
135.932517,529.135867
135.935420,528.487923
135.938322,526.963792
135.941224,526.355371
135.944127,525.747653
135.947029,523.134562
135.949932,523.436824
135.952834,521.625870
135.955737,521.138283
135.958639,520.236001
135.961542,519.035388
135.964444,518.136747
135.967347,517.764045
135.970249,516.867605
135.973152,515.972717
135.976054,515.489121
135.978957,515.489121
135.981859,0.000000
135.984762,0.000000
135.987664,515.635140
135.990567,515.635140
135.993469,515.635140
135.996372,516.296918
135.999274,516.595229
136.002177,516.893712
136.005079,517.026543
136.007982,517.624180
136.010884,518.521932
136.013787,519.121299
136.016689,519.524653
136.019592,520.125178
136.022494,521.027268
136.025397,521.900293
136.028299,522.201841
136.031202,523.107532
136.034104,523.712199
136.037007,524.743087
136.039909,525.046278
136.042812,525.046278
136.045714,526.508123
136.048617,527.421283
136.051519,528.030936
136.054422,528.030936
136.057324,528.392039
136.060227,527.781969
136.063129,527.781969
136.066032,528.260427
136.068934,528.260427
136.071837,528.260427
136.074739,527.955380
136.077642,527.597436
136.080544,527.292772
136.083447,526.988283
136.086349,526.655247
136.089252,526.351127
136.092154,526.047182
136.095057,525.888039
136.097959,525.888039
136.100862,524.977534
136.103764,524.371406
136.106667,524.220297
136.109569,524.220297
136.112472,523.917583
136.115374,523.451762
136.118277,523.754207
136.121179,524.056826
136.124082,523.754207
136.126984,523.552544
136.129887,523.552544
136.132789,523.552544
136.135692,523.703931
136.138594,523.703931
136.141497,523.703931
136.144399,524.006521
136.147302,524.043205
136.150204,524.345992
136.153107,523.438156
136.156009,523.302865
136.158912,523.000681
136.161814,522.095174
136.164717,519.988418
136.167619,519.551518
136.170522,519.851710
136.173424,521.656504
136.176327,520.983448
136.179229,523.396473
136.182132,522.490282
136.185034,505.985002
136.187937,505.985002
136.190839,505.985002
136.193741,505.985002
136.196644,497.568013
136.199546,494.416563
136.202449,495.846558
136.205351,497.173943
136.208254,497.748633
136.211156,498.323987
136.214059,498.611914
136.216961,498.742007
136.219864,498.454006
136.222766,498.454006
136.225669,498.625618
136.228571,498.625618
136.231474,498.913718
136.234376,499.201986
136.237279,499.287126
136.240181,498.998809
136.243084,498.998809
136.245986,499.231604
136.248889,499.231604
136.251791,499.231604
136.254694,499.231604
136.257596,499.298246
136.260499,499.298246
136.263401,499.298246
136.266304,499.323747
136.269206,499.323747
136.272109,499.323747
136.275011,499.301543
136.277914,499.301543
136.280816,499.301543
136.283719,499.590034
136.286621,499.549663
136.289524,499.549663
136.292426,499.549663
136.295329,499.597550
136.298231,499.597550
136.301134,499.597550
136.304036,499.597550
136.306939,499.907893
136.309841,499.907893
136.312744,499.907893
136.315646,499.952143
136.318549,499.952143
136.321451,499.663443
136.324354,499.952143
136.327256,499.889591
136.330159,499.889591
136.333061,499.889591
136.335964,499.777325
136.338866,499.777325
136.341769,500.066092
136.344671,500.066092
136.347574,499.532544
136.350476,499.532544
136.353379,499.532544
136.356281,499.440168
136.359184,499.440168
136.362086,499.151763
136.364989,499.151763
136.367891,499.118660
136.370794,499.118660
136.373696,499.118660
136.376599,499.050067
136.379501,498.761888
136.382404,498.473875
136.385306,498.153682
136.388209,497.578524
136.391111,496.143534
136.394014,494.998523
136.396916,495.945091
136.399819,497.379507
136.402721,497.954434
136.405624,498.997242
136.408526,498.997242
136.411429,499.574040
136.414331,499.574040
136.417234,497.875394
136.420136,498.738894
136.423039,502.498068
136.425941,436.464655
136.428844,436.464655
136.431746,440.008531
136.434649,441.281163
136.437551,441.336550
136.440454,441.591549
136.443356,442.101991
136.446259,442.729690
136.449161,442.985494
136.452063,442.985494
136.454966,442.729690
136.457868,442.667233
136.460771,442.667233
136.463673,442.667233
136.466576,442.624975
136.469478,442.880719
136.472381,442.880719
136.475283,442.806011
136.478186,443.061860
136.481088,443.317856
136.483991,443.061860
136.486893,443.601729
136.489796,443.601729
136.492698,443.601729
136.495601,443.513776
136.498503,443.513776
136.501406,0.000000
136.504308,443.513776
136.507211,443.392199
136.510113,443.392199
136.513016,443.648386
136.515918,443.735840
136.518821,443.735840
136.521723,443.735840
136.524626,443.479602
136.527528,443.421602
136.530431,443.421602
136.533333,443.677807
136.536236,443.691397
136.539138,443.691397
136.542041,443.691397
136.544943,443.691397
136.547846,443.542098
136.550748,443.542098
136.553651,443.798372
136.556553,443.653932
136.559456,443.653932
136.562358,443.653932
136.565261,443.622086
136.568163,443.622086
136.571066,443.622086
136.573968,443.622086
136.576871,443.450115
136.579773,443.450115
136.582676,443.450115
136.585578,443.588771
136.588481,443.588771
136.591383,443.588771
136.594286,443.588771
136.597188,443.579519
136.600091,443.579519
136.602993,443.835815
136.605896,443.711341
136.608798,443.711341
136.611701,443.967713
136.614603,443.967713
136.617506,443.754004
136.620408,443.754004
136.623311,443.754004
136.626213,443.871119
136.629116,443.871119
136.632018,443.871119
136.634921,444.127583
136.637823,444.110860
136.640726,443.598100
136.643628,443.085931
136.646531,442.907658
136.649433,444.188674
136.652336,444.445322
136.655238,445.440519
136.658141,444.155892
136.661043,443.899412
136.663946,443.643079
136.666848,444.087277
136.669751,444.087277
136.672653,444.087277
136.675556,444.495151
136.678458,443.725566
136.681361,443.725566
136.684263,443.725566
136.687166,442.831909
136.690068,442.320625
136.692971,442.320625
136.695873,390.134899
136.698776,390.134899
136.701678,390.134899
136.704580,390.585861
136.707483,391.245883
136.710385,391.924448
136.713288,392.150898
136.716190,392.631010
136.719093,392.857868
136.721995,393.311978
136.724898,393.084857
136.727800,392.911611
136.730703,392.684722
136.733605,393.365782
136.736508,393.126501
136.739410,392.672606
136.742313,392.899488
136.745215,392.866933
136.748118,392.866933
136.751020,393.093927
136.753923,393.093927
136.756825,392.759171
136.759728,392.759171
136.762630,392.759171
136.765533,392.427159
136.768435,392.880771
136.771338,392.880771
136.774240,392.880771
136.777143,393.158995
136.780045,393.386158
136.782948,393.840878
136.785850,393.061588
136.788753,393.288695
136.791655,393.288695
136.794558,393.061588
136.797460,392.750674
136.800363,393.431849
136.803265,393.659170
136.806168,393.890919
136.809070,393.890919
136.811973,393.663464
136.814875,393.663464
136.817778,393.952028
136.820680,394.179650
136.823583,394.407402
136.826485,394.614176
136.829388,394.842180
136.832290,395.298583
136.835193,395.266303
136.838095,395.494684
136.840998,395.723196
136.843900,395.723196
136.846803,395.769063
136.849705,395.769063
136.852608,395.997734
136.855510,396.181997
136.858413,396.410907
136.861315,396.410907
136.864218,396.639949
136.867120,396.862122
136.870023,396.632952
136.872925,396.862122
136.875828,397.022390
136.878730,397.022390
136.881633,396.793127
136.884535,396.793127
136.887438,396.588057
136.890340,396.359045
136.893243,396.588057
136.896145,396.881519
136.899048,396.652338
136.901950,396.652338
136.904853,396.652338
136.907755,396.474598
136.910658,396.245652
136.913560,396.016837
136.916463,395.727007
136.919365,395.270109
136.922268,394.585751
136.925170,394.330265
136.928073,394.102557
136.930975,394.102557
136.933878,393.647535
136.936780,393.079023
136.939683,392.852037
136.942585,392.171866
136.945488,391.681040
136.948390,391.454861
136.951293,391.907349
136.954195,391.228813
136.957098,390.422778
136.960000,389.972004
136.962902,389.746813
136.965805,389.296599
136.968707,389.521530
136.971610,389.071797
136.974512,388.847125
136.977415,388.930902
136.980317,388.481851
136.983220,388.481851
136.986122,388.829155
136.989025,389.278607
136.991927,389.278607
136.994830,389.728579
136.997732,389.824452
137.000635,390.275055
137.003537,390.049689
137.006440,390.429570
137.009342,390.655157
137.012245,391.106720
137.015147,391.216655
137.018050,391.895169
137.020952,392.348166
137.023855,392.801686
137.026757,393.143682
137.029660,393.598121
137.032562,394.053086
137.035465,394.499615
137.038367,395.183824
137.041270,395.412157
137.044172,396.097948
137.047075,395.520598
137.049977,397.582107
137.052880,398.271662
137.055782,399.577189
137.058685,400.270204
137.061587,400.732882
137.064490,400.501476
137.067392,400.295738
137.070295,400.064585
137.073197,400.989999
137.076100,400.490439
137.079002,400.259174
137.081905,399.797043
137.084807,400.028042
137.087710,399.737445
137.090612,399.737445
137.093515,399.968410
137.096417,400.635510
137.099320,399.480098
137.102222,398.558169
137.105125,397.932152
137.108027,397.243185
137.110930,0.000000
137.113832,396.097557
137.116735,395.271522
137.119637,395.499906
137.122540,395.957069
137.125442,393.930067
137.128345,393.475244
137.131247,393.020946
137.134150,391.887495
137.137052,391.445052
137.139955,391.219010
137.142857,390.541666
137.145760,390.625587
137.148662,390.174579
137.151565,391.077116
137.154467,389.949270
137.157370,389.272680
137.160272,389.497598
137.163175,389.272680
137.166077,390.253957
137.168980,390.253957
137.171882,389.578284
137.174785,388.903781
137.177687,389.283753
137.180590,389.958915
137.183492,390.409674
137.186395,391.003881
137.189297,391.003881
137.192200,391.229799
137.195102,391.503256
137.198005,391.277181
137.200907,391.729463
137.203810,392.408867
137.206712,392.833174
137.209615,393.060149
137.212517,393.287255
137.215420,393.690844
137.218322,394.373650
137.221224,394.829511
137.224127,395.285900
137.227029,395.095650
137.229932,395.552346
137.232834,396.925605
137.235737,397.459308
137.238639,397.918736
137.241542,398.378696
137.244444,398.378696
137.247347,398.814642
137.250249,398.814642
137.253152,399.045073
137.256054,399.860602
137.258957,398.707425
137.261859,399.168296
137.264762,399.629700
137.267664,400.422758
137.270567,400.654118
137.273469,400.885612
137.276372,400.724074
137.279274,400.030273
137.282177,400.261407
137.285079,399.680911
137.287982,398.988916
137.290884,398.068120
137.293787,396.920113
137.296689,397.210353
137.299592,396.751743
137.302494,395.836110
137.305397,395.846124
137.308299,395.846124
137.311202,395.617540
137.314104,394.476600
137.317007,393.719488
137.319909,394.630225
137.322812,392.357322
137.325714,391.544044
137.328617,391.317945
137.331519,391.770274
137.334422,391.317945
137.337324,391.633000
137.340227,392.085694
137.343129,391.633000
137.346032,390.792846
137.348934,390.567181
137.351837,390.792846
137.354739,390.341645
137.357642,390.795078
137.360544,390.343874
137.363447,391.020875
137.366349,391.032284
137.369252,392.616569
137.372154,393.070400
137.375057,393.827596
137.377959,391.559316
137.380862,389.979298
137.383764,391.107230
137.386667,391.952996
137.389569,392.859647
137.392472,394.451335
137.395374,394.962394
137.398277,395.647405
137.401179,396.104739
137.404082,396.104739
137.406984,395.482331
137.409887,395.939474
137.412789,396.855346
137.415692,397.535027
137.418594,397.994543
137.421497,398.454590
137.424399,398.454590
137.427302,398.776233
137.430204,398.545957
137.433107,399.467858
137.436009,399.407208
137.438912,398.715688
137.441814,398.715688
137.444717,398.255339
137.447619,399.629355
137.450522,400.322460
137.453424,400.091292
137.456327,399.882376
137.459229,398.268773
137.462132,398.268773
137.465034,397.774786
137.467937,397.086092
137.470839,396.627625
137.473741,397.545089
137.476644,397.449390
137.479546,397.449390
137.482449,396.990504
137.485351,396.827661
137.488254,396.598510
137.491156,396.369492
137.494059,395.454741
137.496961,393.864623
137.499864,392.048780
137.502766,391.370000
137.505669,393.355591
137.508571,393.582868
137.511474,393.355591
137.514376,393.810276
137.517279,393.958849
137.520181,393.958849
137.523084,393.731355
137.525986,393.687040
137.528889,393.687040
137.531791,394.142108
137.534694,393.914508
137.537596,393.854865
137.540499,394.765915
137.543401,395.450586
137.546304,395.099673
137.549206,394.871521
137.552109,394.187853
137.555011,394.628147
137.557914,393.717415
137.560816,393.262837
137.563719,394.628147
137.566621,442.437865
137.569524,437.608733
137.572426,439.635594
137.575329,442.589578
137.578231,441.568160
137.581134,443.357193
137.584036,442.845302
137.586939,442.889511
137.589841,442.633761
137.592744,442.633761
137.595646,442.748584
137.598549,443.004399
137.601451,443.004399
137.604354,444.542399
137.607256,442.962169
137.610159,443.218108
137.613061,443.474195
137.615964,443.049629
137.618866,443.049629
137.621769,443.049629
137.624671,443.049629
137.627574,442.806803
137.630476,442.806803
137.633379,443.318649
137.636281,443.172544
137.639184,443.172544
137.642086,443.428604
137.644989,443.684813
137.647891,443.777865
137.650794,444.034275
137.653696,444.547540
137.656599,444.031945
137.659501,443.775536
137.662404,445.059062
137.665306,444.381380
137.668209,444.381380
137.671111,444.124769
137.674014,444.124769
137.676916,444.158180
137.679819,444.671588
137.682721,445.957706
137.685624,447.445062
137.688526,451.599500
137.691429,451.599500
137.694331,450.817615
137.697234,451.354422
137.700136,452.659869
137.703039,452.921411
137.705941,450.740020
137.708844,449.959623
137.711746,450.479737
137.714649,453.089340
137.717551,454.198162
137.720454,453.935883
137.723356,453.935883
137.726259,454.139709
137.729161,453.353426
137.732063,451.263321
137.734966,454.927355
137.737868,451.714937
137.740771,449.372744
137.743673,452.498378
137.746576,452.596022
137.749478,453.905060
137.752381,455.217884
137.755283,449.026075
137.758186,449.804852
137.761088,449.804852
