0.000000,0.000000
137.763991,449.804852
137.766893,454.089183
137.769796,456.719695
137.772698,455.139565
137.775601,692.487932
137.778503,693.288388
137.781406,694.089769
137.784308,694.892076
137.787211,695.237540
137.790113,695.639241
137.793016,695.639241
137.795918,695.698736
137.798821,695.698736
137.801723,696.100703
137.804626,696.502903
137.807528,697.276818
137.810431,696.874172
137.813333,696.471757
137.816236,696.305041
137.819138,695.902956
137.822041,695.501102
137.824943,695.501102
137.827846,695.481920
137.830748,695.883762
137.833651,695.883762
137.836553,696.518058
137.839456,696.518058
137.842358,696.518058
137.845261,696.339624
137.848163,0.000000
137.851066,0.000000
137.853968,0.000000
137.856871,0.000000
137.859773,0.000000
137.862676,0.000000
137.865578,0.000000
137.868481,0.000000
137.871383,0.000000
137.874286,0.000000
137.877188,0.000000
137.880091,0.000000
137.882993,0.000000
137.885896,696.592723
137.888798,696.592723
137.891701,696.592723
137.894603,696.995207
137.897506,697.261235
137.900408,697.261235
137.903311,696.858597
137.906213,697.063709
137.909116,697.063709
137.912018,697.063709
137.914921,697.063709
137.917823,697.433949
137.920726,697.433949
137.923628,697.031212
137.926531,697.154045
137.929433,697.154045
137.932336,697.154045
137.935238,697.312279
137.938141,697.312279
137.941043,697.312279
137.943946,697.312279
137.946848,697.337994
137.949751,697.337994
137.952653,697.337994
137.955556,697.511659
137.958458,697.108877
137.961361,697.108877
137.964263,697.108877
137.967166,697.390720
137.970068,697.390720
137.972971,696.988007
137.975873,697.178396
137.978776,697.178396
137.981678,697.178396
137.984580,697.178396
137.987483,697.414479
137.990385,697.414479
137.993288,697.414479
137.996190,697.369867
137.999093,696.967167
138.001995,696.967167
138.004898,696.967167
138.007800,696.856134
138.010703,696.856134
138.013605,697.258770
138.016508,697.140217
138.019410,697.140217
138.022313,697.140217
138.025215,697.170783
138.028118,697.170783
138.031020,697.170783
138.033923,697.170783
138.036825,697.283273
138.039728,697.283273
138.042630,697.283273
138.045533,697.325193
138.048435,697.325193
138.051338,697.325193
138.054240,697.325193
138.057143,697.411594
138.060045,697.411594
138.062948,697.411594
138.065850,697.406222
138.068753,697.406222
138.071655,697.406222
138.074558,697.406222
138.077460,697.511944
138.080363,697.511944
138.083265,697.511944
138.086168,697.482956
138.089070,697.482956
138.091973,697.482956
138.094875,697.482956
138.097778,697.545594
138.100680,697.545594
138.103583,697.545594
138.106485,697.348854
138.109388,697.348854
138.112290,697.348854
138.115193,697.135434
138.118095,697.135434
138.120998,697.135434
138.123900,697.135434
138.126803,697.289543
138.129705,696.886889
138.132608,696.886889
138.135510,696.429371
138.138413,696.429371
138.141315,696.027214
138.144218,695.625289
138.147120,695.546388
138.150023,695.144741
138.152925,695.144741
138.155828,695.429643
138.158730,695.429643
138.161633,694.225599
138.164535,693.824714
138.167438,693.722891
138.170340,693.322297
138.173243,692.121901
138.176145,691.383442
138.179048,691.383442
138.181950,692.182621
138.184853,693.783751
138.187755,682.603030
138.190658,685.368626
138.193560,690.534495
138.196463,690.295835
138.199365,693.893754
138.202268,695.900694
138.205170,694.020946
138.208073,695.626329
138.210975,695.626329
138.213878,696.832802
138.216780,693.227049
138.219683,692.826741
138.222585,692.026818
138.225488,665.306703
138.228390,664.538555
138.231293,664.922518
138.234195,666.075740
138.237098,666.703105
138.240000,666.703105
138.242902,666.703105
138.245805,666.921815
138.248707,666.536697
138.251610,666.536697
138.254512,666.921815
138.257415,667.554797
138.260317,667.169314
138.263220,667.169314
138.266122,666.982980
138.269025,666.982980
138.271927,666.597827
138.274830,666.597827
138.277732,666.702472
138.280635,667.087685
138.283537,666.702472
138.286440,666.661272
138.289342,667.046462
138.292245,667.046462
138.295147,667.002344
138.298050,667.002344
138.300952,667.002344
138.303855,667.002344
138.306757,666.960479
138.309660,666.960479
138.312562,667.345842
138.315465,667.188065
138.318367,0.000000
138.321270,667.188065
138.324172,666.802794
138.327075,666.700652
138.329977,667.085865
138.332880,667.085865
138.335782,667.241336
138.338685,666.856034
138.341587,666.856034
138.344490,666.856034
138.347392,667.234516
138.350295,667.234516
138.353197,667.234516
138.356100,667.140039
138.359002,667.140039
138.361905,667.140039
138.364807,667.525506
138.367710,667.444676
138.370612,667.444676
138.373515,667.444676
138.376417,667.429193
138.379320,667.429193
138.382222,667.814827
138.385125,667.864088
138.388027,667.478426
138.390930,667.478426
138.393832,667.864088
138.396735,668.752805
138.399637,0.000000
138.402540,0.000000
138.405442,0.000000
138.408345,0.000000
138.411247,0.000000
138.414150,0.000000
138.417052,0.000000
138.419955,0.000000
138.422857,589.086715
138.425760,589.192767
138.428662,589.873822
138.431565,589.873822
138.434467,589.873822
138.437370,589.346376
138.440272,588.665930
138.443175,589.686894
138.446077,590.248738
138.448980,589.567250
138.451882,589.567250
138.454785,589.226801
138.457687,589.467417
138.460590,590.148790
138.463492,590.148790
138.466395,589.997199
138.469297,590.338093
138.472200,590.338093
138.475102,590.319838
138.478005,590.319838
138.480907,590.319838
138.483810,591.002196
138.486712,590.772889
138.489615,590.772889
138.492517,590.772889
138.495420,590.936808
138.498322,591.619879
138.501224,591.961711
138.504127,591.619879
138.507029,591.413527
138.509932,591.413527
138.512834,591.755239
138.515737,591.885851
138.518639,591.885851
138.521542,591.885851
138.524444,591.885851
138.527347,591.753417
138.530249,591.753417
138.533152,591.411705
138.536054,591.669708
138.538957,591.669708
138.541859,591.669708
138.544762,591.669708
138.547664,591.646716
138.550567,591.646716
138.553469,591.305066
138.556372,591.586789
138.559274,591.586789
138.562177,591.245173
138.565079,591.462328
138.567982,591.462328
138.570884,591.462328
138.573787,591.462328
138.576689,591.434092
138.579592,591.434092
138.582494,591.434092
138.585397,591.575860
138.588299,591.234251
138.591202,591.234251
138.594104,591.234251
138.597007,591.766485
138.599909,591.083244
138.602812,589.378592
138.605714,588.579587
138.608617,589.600402
138.611519,590.281929
138.614422,590.281929
138.617324,588.857687
138.620227,587.838158
138.623129,587.498707
138.626032,588.050281
138.628934,589.751091
138.631837,589.070178
138.634739,589.070178
138.637642,589.907743
138.640544,588.886396
138.643447,590.589625
138.646349,592.274409
138.649252,593.644436
138.652154,590.907545
138.655057,589.771560
138.657959,589.771560
138.660862,593.188072
138.663764,589.090622
138.666667,589.120617
138.669569,592.191196
138.672472,591.849232
138.675374,0.000000
138.678277,592.112087
138.681179,590.063534
138.684082,590.063534
138.686984,591.114631
138.689887,591.797908
138.692789,591.797908
138.695692,517.380330
138.698594,518.277659
138.701497,517.978377
138.704399,517.978377
138.707302,518.976870
138.710204,519.576762
138.713107,520.177348
138.716009,520.459611
138.718912,520.760327
138.721814,521.663519
138.724717,522.266516
138.727619,522.986869
138.730522,523.289045
138.733424,524.196622
138.736327,525.169229
138.739229,526.080067
138.742132,526.688170
138.745034,526.147057
138.747937,527.059591
138.750839,527.973707
138.753741,527.973707
138.756644,528.071729
138.759546,527.766791
138.762449,527.462029
138.765351,527.968644
138.768254,528.273699
138.771156,528.273699
138.774059,527.968644
138.776961,527.553640
138.779864,527.553640
138.782766,527.553640
138.785669,527.289896
138.788571,526.985409
138.791474,526.073004
138.794376,525.769220
138.797279,525.677538
138.800181,525.677538
138.803084,525.373982
138.805986,524.553384
138.808889,524.553384
138.811791,524.856465
138.814694,524.856465
138.817596,524.805760
138.820499,524.199830
138.823401,524.502707
138.826304,525.092797
138.829206,525.699758
138.832109,525.699758
138.835011,525.785537
138.837914,526.089331
138.840816,526.697444
138.843719,527.306261
138.846621,527.601868
138.849524,527.601868
138.852426,527.297201
138.855329,527.744772
138.858231,528.049697
138.861134,527.744772
138.864036,527.440022
138.866939,527.996732
138.869841,528.301803
138.872744,528.301803
138.875646,528.229004
138.878549,528.229004
138.881451,528.229004
138.884354,527.923975
138.887256,528.227025
138.890159,528.227025
138.893061,528.837609
138.895964,528.617830
138.898866,528.617830
138.901769,528.923260
138.904671,528.923260
138.907574,528.909578
138.910476,528.909578
138.913379,528.909578
138.916281,528.977280
138.919184,529.282917
138.922086,529.588731
138.924989,529.282917
138.927891,528.963429
138.930794,528.963429
138.933696,529.269059
138.936599,529.040042
138.939501,529.040042
138.942404,529.040042
138.945306,528.941556
138.948209,528.941556
138.951111,528.941556
138.954014,529.247173
138.956916,529.099942
138.959819,528.794410
138.962721,528.794410
138.965624,529.258727
138.968526,528.953104
138.971429,0.000000
138.974331,528.647657
138.977234,528.710586
138.980136,528.405279
138.983039,528.405279
138.985941,528.374537
138.988844,528.374537
138.991746,528.069424
138.994649,528.069424
138.997551,528.010582
139.000454,528.010582
139.003356,528.010582
139.006259,527.869773
139.009161,527.564952
139.012063,527.564952
139.014966,527.260306
139.017868,527.549186
139.020771,527.549186
139.023673,527.549186
139.026576,527.467346
139.029478,527.772111
139.032381,527.772111
139.035283,527.765481
139.038186,527.765481
139.041088,527.765481
139.043991,528.070418
139.046893,528.349049
139.049796,528.349049
139.052698,528.349049
139.055601,528.598517
139.058503,528.598517
139.061406,528.598517
139.064308,528.598517
139.067211,528.465396
139.070113,528.160230
139.073016,528.160230
139.075918,527.921130
139.078821,527.616278
139.081723,527.311603
139.084626,527.007104
139.087528,525.809210
139.090431,524.595735
139.093333,521.574286
139.096236,519.200989
139.099138,517.404690
139.102041,518.302061
139.104943,519.801140
139.107846,524.198537
139.110748,523.895835
139.113651,519.976585
139.116553,519.919335
139.119456,523.233342
139.122358,523.233342
139.125261,489.200047
139.128163,0.000000
139.131066,492.033954
139.133968,494.884278
139.136871,496.111044
139.139773,496.684506
139.142676,498.121060
139.145578,499.611773
139.148481,499.323269
139.151383,500.189281
139.154286,500.478285
139.157188,500.796441
139.160091,501.085796
139.162993,500.796441
139.165896,501.056656
139.168798,501.056656
139.171701,501.056656
139.174603,500.767318
139.177506,501.142263
139.180408,501.431818
139.183311,501.142263
139.186213,501.024239
139.189116,501.313726
139.192018,501.313726
139.194921,501.024239
139.197823,501.307814
139.200726,501.307814
139.203628,501.597465
139.206531,501.403847
139.209433,501.403847
139.212336,501.403847
139.215238,501.659118
139.218141,501.659118
139.221043,501.659118
139.223946,501.659118
139.226848,501.781526
139.229751,501.781526
139.232653,501.781526
139.235556,501.551093
139.238458,501.840884
139.241361,501.551093
139.244263,501.551093
139.247166,501.606298
139.250068,501.606298
139.252971,501.606298
139.255873,501.383149
139.258776,501.383149
139.261678,501.383149
139.264580,501.093623
139.267483,500.900023
139.270385,500.900023
139.273288,500.900023
139.276190,500.633510
139.279093,500.633510
139.281995,500.633510
139.284898,500.055489
139.287800,499.044799
139.290703,497.318235
139.293605,496.744043
139.296508,494.943483
139.299410,495.801898
139.302313,496.375002
139.305215,500.682762
139.308118,500.682762
139.311020,500.104684
139.313923,500.104684
139.316825,500.432048
139.319728,500.721192
139.322630,0.000000
139.325533,0.000000
139.328435,498.190785
139.331338,500.498243
139.334240,503.688457
139.337143,436.348495
139.340045,437.105285
139.342948,439.891428
139.345850,441.054327
139.348753,440.799637
139.351655,440.799637
139.354558,441.054327
139.357460,442.373931
139.360363,443.141171
139.363265,442.118480
139.366168,441.326111
139.369070,442.091534
139.371973,442.346970
139.374875,442.602553
139.377778,442.476809
139.380680,442.221298
139.383583,441.965935
139.386485,441.644923
139.389388,442.155426
139.392290,442.666519
139.395193,442.345371
139.398095,442.345371
139.400998,442.600954
139.403900,442.856684
139.406803,442.992014
139.409705,442.736205
139.412608,442.736205
139.415510,442.761463
139.418413,442.761463
139.421315,442.505788
139.424218,442.505788
139.427120,442.831254
139.430023,443.087117
139.432925,442.831254
139.435828,442.767019
139.438730,442.255810
139.441633,442.511341
139.444535,442.511341
139.447438,442.726833
139.450340,442.982636
139.453243,442.726833
139.456145,0.000000
139.459048,0.000000
139.461950,442.750334
139.464853,442.750334
139.467755,442.291415
139.470658,442.802666
139.473560,442.802666
139.476463,442.694260
139.479365,442.694260
139.482268,442.694260
139.485170,442.734025
139.488073,442.989832
139.490975,442.734025
139.493878,442.734025
139.496780,442.603701
139.499683,442.603701
139.502585,442.603701
139.505488,442.485703
139.508390,442.485703
139.511293,442.485703
139.514195,442.485703
139.517098,442.369715
139.520000,442.369715
139.522902,441.858964
139.525805,442.341623
139.528707,441.320777
139.531610,442.341623
139.534512,442.597204
139.537415,442.367340
139.540317,441.856592
139.543220,441.856592
139.546122,442.126933
139.549025,442.126933
139.551927,441.616463
139.554830,442.382389
139.557732,442.502728
139.560635,442.247202
139.563537,0.000000
139.566440,499.305003
139.569342,500.170983
139.572245,500.749137
139.575147,500.997318
139.578050,501.286789
139.580952,501.866232
139.583855,501.576427
139.586757,501.090850
139.589660,501.090850
139.592562,501.380375
139.595465,501.312009
139.598367,500.444054
139.601270,499.866252
139.604172,498.712649
139.607075,497.764165
139.609977,497.476729
139.612880,496.328640
139.615782,495.450809
139.618685,494.593002
139.621587,494.307396
139.624490,493.451569
139.627392,492.941527
139.630295,492.656876
139.633197,492.088065
139.636100,491.658854
139.639002,491.658854
139.641905,491.374943
139.644807,491.374943
139.647710,491.934578
139.650612,491.934578
139.653515,491.366601
139.656417,491.135257
139.659320,491.419029
139.662222,491.702966
139.665125,492.116641
139.668027,492.685485
139.670930,493.254987
139.673832,493.254987
139.676735,493.430314
139.679637,494.000676
139.682540,494.857456
139.685442,495.659339
139.688345,495.945725
139.691247,496.805879
139.694150,497.092928
139.697052,498.402468
139.699955,499.843991
139.702857,501.000212
139.705760,501.766879
139.708662,502.346878
139.711565,503.218134
139.714467,504.090900
139.717370,505.084766
139.720272,506.838293
139.723175,506.838293
139.726077,506.416409
139.728980,506.709011
139.731882,507.294722
139.734785,507.294722
139.737687,508.200504
139.740590,507.613747
139.743492,507.027667
139.746395,506.155735
139.749297,504.987617
139.752200,504.696009
139.755102,503.832214
139.758005,502.089087
139.760907,501.219786
139.763810,499.774295
139.766712,498.525068
139.769615,496.800302
139.772517,495.081504
139.775420,494.887214
139.778322,494.601439
139.781224,493.459986
139.784127,493.175034
139.787029,492.268370
139.789932,492.552797
139.792834,493.122145
139.795737,491.776359
139.798639,491.492380
139.801542,492.060502
139.804444,492.629281
139.807347,492.360311
139.810249,492.360311
139.813152,492.644791
139.816054,492.840966
139.818957,493.980986
139.821859,494.266403
139.824762,494.551985
139.827664,495.004134
139.830567,495.290142
139.833469,495.862654
139.836372,496.464605
139.839274,497.325658
139.842177,497.900523
139.845079,498.373450
139.847982,498.949526
139.850884,499.526269
139.853787,499.814890
139.856689,500.721187
139.859592,501.589623
139.862494,501.010498
139.865397,501.301587
139.868299,501.591233
139.871202,502.461178
139.874104,502.751495
139.877007,503.210408
139.879909,503.501157
139.882812,503.501157
139.885714,503.324865
139.888617,503.324865
139.891519,503.615681
139.894422,503.906665
139.897324,503.561077
139.900227,503.561077
139.903129,503.561077
139.906032,503.447653
139.908934,503.447653
139.911837,503.156934
139.914739,502.866383
139.917642,502.969844
139.920544,502.969844
139.923447,502.969844
139.926349,501.604248
139.929252,500.157648
139.932154,499.868829
139.935057,498.467437
139.937959,497.891918
139.940862,0.000000
139.943764,0.000000
139.946667,0.000000
139.949569,0.000000
139.952472,0.000000
139.955374,0.000000
139.958277,0.000000
139.961179,0.000000
139.964082,500.572035
139.966984,500.971844
139.969887,501.840715
139.972789,501.550924
139.975692,439.025815
139.978594,438.265700
139.981497,440.295604
139.984399,441.059240
139.987302,442.333218
139.990204,442.844517
139.993107,443.100387
139.996009,442.002509
139.998912,442.257894
140.001814,442.513426
140.004717,443.280908
140.007619,443.333295
140.010522,443.333295
140.013424,443.333295
140.016327,443.062951
140.019229,442.551401
140.022132,442.551401
140.025034,442.910535
140.027937,443.166444
140.030839,442.910535
140.033741,442.910535
140.036644,442.745503
140.039546,442.489837
140.042449,442.489837
140.045351,442.564925
140.048254,442.564925
140.051156,442.309364
140.054059,442.053950
140.056961,442.309012
140.059864,442.309012
140.062766,442.309012
140.065669,442.214209
140.068571,442.469716
140.071474,441.958850
140.074376,442.214209
140.077279,442.152853
140.080181,441.897529
140.083084,442.152853
140.085986,442.212146
140.088889,442.212146
140.091791,442.467652
140.094694,442.467652
140.097596,442.281711
140.100499,442.026313
140.103401,442.026313
140.106304,442.179215
140.109206,442.434701
140.112109,442.434701
140.115011,442.613532
140.117914,443.125155
140.120816,443.637369
140.123719,443.125155
140.126621,442.829560
140.129524,442.829560
140.132426,442.829560
140.135329,442.896301
140.138231,441.874175
140.141134,443.408251
140.144036,443.152202
140.146939,442.965200
140.149841,442.709407
140.152744,442.965200
140.155646,442.957623
140.158549,442.957623
140.161451,442.190701
140.164354,442.446194
140.167256,441.771698
140.170159,441.771698
140.173061,443.305418
140.175964,442.119413
140.178866,442.886212
140.181769,442.374865
140.184671,441.864109
140.187574,430.561600
140.190476,430.064483
140.193379,428.329089
140.196281,428.354283
140.199184,427.365717
140.202086,427.118932
140.204989,427.612645
140.207891,0.000000
140.210794,426.561655
140.213696,425.577226
140.216599,425.679005
140.219501,427.403662
140.222404,428.392316
140.225306,427.212366
140.228209,426.965669
140.231111,428.943235
140.234014,428.943235
140.236916,428.160717
140.239819,427.419414
140.242721,427.419414
140.245624,426.892482
140.248526,426.399601
140.251429,426.645971
140.254331,426.645971
140.257234,427.055626
140.260136,427.055626
140.263039,427.055626
140.265941,426.851743
140.268844,426.358910
140.271746,426.358910
140.274649,426.605255
140.277551,426.554697
140.280454,426.308381
140.283356,426.062206
140.286259,426.015882
140.289161,426.262030
140.292063,426.508320
140.294966,426.015882
140.297868,426.051255
140.300771,426.297423
140.303673,426.543733
140.306576,426.376699
140.309478,425.884414
140.312381,425.884414
140.315283,425.970333
140.318186,426.216454
140.321088,425.970333
140.323991,425.724354
140.326893,425.856942
140.329796,426.102998
140.332698,425.611029
140.335601,425.765016
140.338503,426.011019
140.341406,426.503450
140.344308,426.749880
140.347211,427.117586
140.350113,426.624445
140.353016,426.131874
140.355918,425.607665
140.358821,426.099630
140.361723,428.073185
140.364626,429.063387
140.367528,428.600305
140.370431,427.117460
140.373333,426.377963
140.376236,427.115426
140.379138,426.622288
140.382041,427.115426
140.384943,429.093686
140.387846,429.188556
140.390748,429.436536
140.393651,424.258905
140.396553,425.232679
140.399456,429.925239
140.402358,431.417831
140.405261,441.710486
140.408163,441.200496
140.411066,441.710486
140.413968,442.476575
140.416871,441.070136
140.419773,441.070136
140.422676,442.090402
140.425578,442.461133
140.428481,442.972580
140.431383,442.205632
140.434286,442.972580
140.437188,443.476687
140.440091,443.220599
140.442993,442.708866
140.445896,443.150606
140.448798,444.175685
140.451701,444.689114
140.454603,444.946051
140.457506,444.914134
140.460408,444.657216
140.463311,444.657216
140.466213,445.033581
140.469116,445.033581
140.472018,444.776593
140.474921,445.033581
140.477823,445.329261
140.480726,445.072103
140.483628,444.558233
140.486531,445.222779
140.489433,445.222779
140.492336,445.222779
140.495238,445.131564
140.498141,444.874520
140.501043,444.874520
140.503946,444.874520
140.506848,444.639444
140.509751,444.639444
140.512653,444.639444
140.515556,444.448457
140.518458,444.191808
140.521361,444.448457
140.524263,444.191808
140.527166,444.246450
140.530068,444.246450
140.532971,444.246450
140.535873,444.456906
140.538776,444.200251
140.541678,444.200251
140.544580,444.200251
140.547483,444.151015
140.550385,443.894538
140.553288,443.638208
140.556190,443.587385
140.559093,444.100133
140.561995,444.100133
140.564898,444.100133
140.567800,443.887584
140.570703,443.887584
140.573605,443.887584
140.576508,443.618631
140.579410,443.618631
140.582313,443.618631
140.585215,443.639096
140.588118,443.895426
140.591020,444.151904
140.593923,443.639096
140.596825,443.807640
140.599728,443.295229
140.602630,443.551361
140.605533,443.967702
140.608435,443.711331
140.611338,443.711331
140.614240,443.711331
140.617143,443.672354
140.620045,443.416152
140.622948,443.416152
140.625850,443.348889
140.628753,443.348889
140.631655,443.348889
140.634558,443.605052
140.637460,443.303321
140.640363,443.303321
140.643265,443.303321
140.646168,443.660043
140.649070,443.916385
140.651973,443.660043
140.654875,443.403849
140.657778,443.531037
140.660680,443.531037
140.663583,443.274917
140.666485,443.333842
140.669388,443.589996
140.672290,443.589996
140.675193,443.579002
140.678095,443.579002
140.680998,443.322855
140.683900,443.579002
140.686803,443.485454
140.689705,443.229361
140.692608,443.485454
140.695510,443.503371
140.698413,443.247267
140.701315,442.991311
140.704218,442.735504
140.707120,442.615573
140.710023,442.615573
140.712925,442.359982
140.715828,442.398200
140.718730,442.398200
140.721633,442.398200
140.724535,442.398200
140.727438,442.580692
140.730340,442.325121
140.733243,442.325121
140.736145,442.387652
140.739048,442.387652
140.741950,442.387652
140.744853,442.387652
140.747755,442.203620
140.750658,442.459120
140.753560,442.203620
140.756463,442.392195
140.759365,442.647804
140.762268,442.647804
140.765170,442.613389
140.768073,442.869126
140.770975,442.869126
140.773878,442.613389
140.776780,442.696005
140.779683,442.951790
140.782585,442.951790
140.785488,442.912471
140.788390,443.168382
140.791293,443.168382
140.794195,443.168382
140.797098,443.485583
140.800000,443.229490
140.802902,443.229490
140.805805,443.793418
140.808707,444.563120
140.811610,444.049837
140.814512,444.049837
140.817415,443.848396
140.820317,443.848396
140.823220,443.848396
140.826122,443.911976
140.829025,443.399445
140.831927,442.887506
140.834830,442.631758
140.837732,442.599970
140.840635,442.599970
140.843537,442.855700
140.846440,443.264741
140.849342,443.264741
140.852245,442.497287
140.855147,441.853516
140.858050,0.000000
140.860952,0.000000
140.863855,0.000000
140.866757,0.000000
140.869660,0.000000
140.872562,0.000000
140.875465,0.000000
140.878367,0.000000
140.881270,0.000000
140.884172,0.000000
140.887075,0.000000
140.889977,0.000000
140.892880,0.000000
140.895782,0.000000
140.898685,0.000000
140.901587,0.000000
140.904490,0.000000
140.907392,0.000000
140.910295,0.000000
140.913197,0.000000
140.916100,0.000000
140.919002,0.000000
140.921905,0.000000
140.924807,0.000000
140.927710,330.909394
140.930612,331.100589
140.933515,330.909394
140.936417,331.308140
140.939320,330.925618
140.942222,329.590269
140.945125,328.993287
140.948027,328.993287
140.950930,327.855057
140.953832,326.532097
140.956735,328.235387
140.959637,328.045845
140.962540,328.235387
140.965442,327.761964
140.968345,329.280051
140.971247,328.520131
140.974150,328.709946
140.977052,328.340620
140.979955,327.582868
140.982857,328.340620
140.985760,329.230568
140.988662,329.040452
140.991565,329.040452
140.994467,329.230568
140.997370,329.368229
141.000272,329.368229
141.003175,329.748950
141.006077,331.441996
141.008980,331.633500
141.011882,332.016839
141.014785,331.633500
141.017687,331.800187
141.020590,331.991898
141.023492,332.375652
141.026395,332.908738
141.029297,332.908738
141.032200,333.293551
141.035102,333.479987
141.038005,333.287417
141.040907,334.058365
141.043810,334.444507
141.046712,335.027702
141.049615,335.221277
141.052517,335.221277
141.055420,335.447232
141.058322,336.223175
141.061224,336.223175
141.064127,336.029021
141.067029,335.666000
141.069932,335.278447
141.072834,334.118472
141.075737,333.912577
141.078639,334.105508
141.081542,333.719757
141.084444,332.565174
141.087347,332.928243
141.090249,332.543851
141.093152,331.393337
141.096054,331.070708
141.098957,329.925290
141.101859,328.593977
141.104762,327.457128
141.107664,328.301728
141.110567,327.544066
141.113469,327.544066
141.116372,327.614889
141.119274,327.047667
141.122177,327.425706
141.125079,327.410960
141.127982,327.221894
141.130884,326.844091
141.133787,326.844091
141.136689,326.965490
141.139592,327.721814
141.142494,327.721814
141.145397,327.153615
141.148299,327.910374
141.151202,327.910374
141.154104,327.531776
141.157007,327.608031
141.159909,328.176225
141.162812,328.365841
141.165714,328.991953
141.168617,329.943493
141.171519,329.943493
141.174422,330.324879
141.177324,330.523757
141.180227,330.905813
141.183129,331.479726
141.186032,333.100704
141.188934,0.000000
141.191837,334.257146
141.194739,334.450277
141.197642,333.920078
141.200544,333.920078
141.203447,334.306060
141.206349,334.563829
141.209252,333.598965
141.212154,333.598965
141.215057,334.338189
141.217959,334.145124
141.220862,334.531366
141.223764,333.566596
141.226667,333.191616
141.229569,333.191616
141.232472,334.155302
141.235374,333.928366
141.238277,334.314358
141.241179,333.928366
141.244082,332.965334
141.246984,332.878334
141.249887,333.455669
141.252789,332.494000
141.255692,331.774093
141.258594,331.199670
141.261497,330.435319
141.264399,331.199670
141.267302,332.080705
141.270204,332.464562
141.273107,332.464562
141.276009,332.587949
141.278912,332.395894
141.281814,332.012117
141.284717,333.164779
141.287619,333.428628
141.290522,333.236088
141.293424,333.236088
141.296327,333.573151
141.299229,332.803323
141.302132,332.419076
141.305034,332.377893
141.307937,332.185959
141.310839,332.377893
141.313741,332.569937
141.316644,332.530009
141.319546,333.491781
141.322449,334.070179
141.325351,332.767080
141.328254,331.999113
141.331156,332.574922
141.334059,331.615794
141.336961,331.918484
141.339864,333.455822
141.342766,333.263266
141.345669,331.421857
141.348571,332.572471
141.351474,330.656994
141.354376,330.084506
141.357279,333.199613
141.360181,333.199613
141.363084,333.007205
141.365986,331.502456
141.368889,332.269274
141.371791,331.311028
141.374694,331.311028
141.377596,331.238414
141.380499,331.812904
141.383401,331.047138
141.386304,329.615814
141.389206,329.235247
141.392109,328.475430
141.395011,328.539645
141.397914,331.781660
141.400816,0.000000
141.403719,0.000000
141.406621,0.000000
141.409524,0.000000
141.412426,0.000000
141.415329,0.000000
141.418231,0.000000
141.421134,0.000000
141.424036,0.000000
141.426939,0.000000
141.429841,0.000000
141.432744,0.000000
141.435646,0.000000
141.438549,0.000000
141.441451,0.000000
141.444354,0.000000
