0.000000,0.000000
141.447256,0.000000
141.450159,0.000000
141.453061,0.000000
141.455964,0.000000
141.458866,0.000000
141.461769,0.000000
141.464671,0.000000
141.467574,0.000000
141.470476,0.000000
141.473379,0.000000
141.476281,0.000000
141.479184,0.000000
141.482086,0.000000
141.484989,0.000000
141.487891,0.000000
141.490794,0.000000
141.493696,0.000000
141.496599,0.000000
141.499501,0.000000
141.502404,0.000000
141.505306,0.000000
141.508209,0.000000
141.511111,0.000000
141.514014,0.000000
141.516916,0.000000
141.519819,0.000000
141.522721,0.000000
141.525624,0.000000
141.528526,0.000000
141.531429,0.000000
141.534331,0.000000
141.537234,0.000000
141.540136,0.000000
141.543039,0.000000
141.545941,0.000000
141.548844,0.000000
141.551746,0.000000
141.554649,0.000000
141.557551,0.000000
141.560454,0.000000
141.563356,0.000000
141.566259,0.000000
141.569161,0.000000
141.572063,0.000000
141.574966,0.000000
141.577868,666.559031
141.580771,666.944162
141.583673,666.944162
141.586576,666.858280
141.589478,666.473198
141.592381,666.473198
141.595283,666.407518
141.598186,666.792561
141.601088,666.792561
141.603991,666.407518
141.606893,666.082489
141.609796,666.082489
141.612698,666.082489
141.615601,666.141668
141.618503,666.526557
141.621406,666.526557
141.624308,666.141668
141.627211,666.152740
141.630113,666.152740
141.633016,666.152740
141.635918,666.155819
141.638821,666.155819
141.641723,666.155819
141.644626,666.155819
141.647528,666.330585
141.650431,666.330585
141.653333,666.330585
141.656236,666.459416
141.659138,666.459416
141.662041,666.844489
141.664943,666.844489
141.667846,666.337963
141.670748,666.337963
141.673651,666.337963
141.676553,666.363065
141.679456,666.363065
141.682358,666.748082
141.685261,666.600938
141.688163,666.600938
141.691066,666.600938
141.693968,666.600938
141.696871,666.738094
141.699773,666.738094
141.702676,666.738094
141.705578,667.060461
141.708481,667.060461
141.711383,667.060461
141.714286,666.675263
141.717188,666.983289
141.720091,666.598136
141.722993,666.598136
141.725896,666.690390
141.728798,667.075597
141.731701,667.075597
141.734603,667.075597
141.737506,667.223389
141.740408,667.223389
141.743311,667.223389
141.746213,666.797148
141.749116,667.182416
141.752018,667.182416
141.754921,667.182416
141.757823,667.237502
141.760726,667.237502
141.763628,667.237502
141.766531,667.442724
141.769433,667.442724
141.772336,667.442724
141.775238,667.291038
141.778141,667.676591
141.781043,667.676591
141.783946,667.676591
141.786848,667.694994
141.789751,667.694994
141.792653,668.080781
141.795556,668.527798
141.798458,668.914067
141.801361,668.914067
141.804263,668.527798
141.807166,668.266236
141.810068,668.266236
141.812971,668.266236
141.815873,667.871151
141.818776,667.871151
141.821678,667.871151
141.824580,667.871151
141.827483,667.843171
141.830385,667.843171
141.833288,668.229044
141.836190,668.601986
141.839093,668.601986
141.841995,666.673773
141.844898,666.288798
141.847800,667.465257
141.850703,667.079825
141.853605,666.694616
141.856508,667.171904
141.859410,666.401601
141.862313,667.171904
141.865215,584.845871
141.868118,589.254064
141.871020,587.554687
141.873923,588.573724
141.876825,589.177917
141.879728,590.199770
141.882630,591.223395
141.885533,591.805937
141.888435,592.147876
141.891338,592.490013
141.894240,592.832348
141.897143,592.643072
141.900045,592.985494
141.902948,593.328115
141.905850,593.311238
141.908753,593.654047
141.911655,593.997054
141.914558,593.997054
141.917460,594.283148
141.920363,594.626519
141.923265,594.970088
141.926168,595.084016
141.929070,595.084016
141.931973,595.084016
141.934875,595.084016
141.937778,595.269456
141.940680,595.269456
141.943583,595.269456
141.946485,595.497454
141.949388,595.153580
141.952290,595.153580
141.955193,594.809195
141.958095,594.809195
141.960998,595.152869
141.963900,595.152869
141.966803,594.771851
141.969705,594.428396
141.972608,594.428396
141.975510,594.386453
141.978413,594.043222
141.981315,593.700188
141.984218,593.357352
141.987120,593.311638
141.990023,592.969026
141.992925,592.284397
141.995828,591.882082
141.998730,591.882082
142.001633,591.882082
142.004535,591.882082
142.007438,591.553934
142.010340,591.212338
142.013243,591.212338
142.016145,590.562410
142.019048,590.562410
142.021950,590.562410
142.024853,590.903631
142.027755,590.280655
142.030658,589.599130
142.033560,592.672203
142.036463,591.428845
142.039365,589.382657
142.042268,587.343548
142.045170,587.788242
142.048073,583.728093
142.050975,591.193265
142.053878,592.560791
142.056780,593.307515
142.059683,592.622495
142.062585,590.913403
142.065488,0.000000
142.068390,525.443414
142.071293,526.963148
142.074195,523.323148
142.077098,518.959023
142.080000,518.060514
142.082902,520.460002
142.085805,522.028543
142.088707,522.933933
142.091610,523.538399
142.094512,524.446409
142.097415,525.586146
142.100317,526.193678
142.103220,526.497707
142.106122,527.027057
142.109025,527.027057
142.111927,527.331568
142.114830,527.636254
142.117732,527.497135
142.120635,526.888098
142.123537,527.192529
142.126440,527.634814
142.129342,527.634814
142.132245,527.330128
142.135147,527.149366
142.138050,527.149366
142.140952,527.149366
142.143855,527.149366
142.146757,527.060379
142.149660,527.060379
142.152562,527.060379
142.155465,527.110634
142.158367,527.110634
142.161270,527.110634
142.164172,527.110634
142.167075,527.097904
142.169977,527.097904
142.172880,527.402455
142.175782,527.165419
142.178685,527.165419
142.181587,527.165419
142.184490,527.470009
142.187392,527.308553
142.190295,527.004056
142.193197,527.308553
142.196100,527.110636
142.199002,527.415195
142.201905,527.110636
142.204807,527.415195
142.207710,527.853898
142.210612,527.853898
142.213515,527.853898
142.216417,527.658252
142.219320,527.963128
142.222222,527.658252
142.225125,527.564311
142.228027,527.259665
142.230930,527.259665
142.233832,526.955196
142.236735,526.779315
142.239637,526.475123
142.242540,526.475123
142.245442,526.094867
142.248345,525.184003
142.251247,523.669401
142.254150,522.762737
142.257052,522.081986
142.259955,522.081986
142.262857,519.075015
142.265760,520.804226
142.268662,522.612328
142.271565,524.123873
142.274467,526.247384
142.277370,529.225656
142.280272,529.837395
142.283175,525.570028
142.286077,517.027478
142.288980,517.027478
142.291882,517.027478
142.294785,517.027478
142.297687,496.284722
142.300590,497.145463
142.303492,498.295441
142.306395,497.741034
142.309297,497.741034
142.312200,497.741034
142.315102,497.293679
142.318005,496.432681
142.320907,496.146013
142.323810,495.573174
142.326712,494.893520
142.329615,494.036677
142.332517,493.751393
142.335420,493.713977
142.338322,493.428879
142.341224,493.143945
142.344127,493.143945
142.347029,492.836062
142.349932,493.405738
142.352834,493.976072
142.355737,494.013798
142.358639,494.013798
142.361542,494.299234
142.364444,494.584835
142.367347,494.958364
142.370249,494.958364
142.373152,495.816805
142.376054,496.623607
142.378957,497.484936
142.381859,497.772378
142.384762,498.923806
142.387664,500.186548
142.390567,500.475551
142.393469,501.633232
142.396372,501.532615
142.399274,502.112343
142.402177,501.532615
142.405079,504.192048
142.407982,505.066504
142.410884,505.650317
142.413787,506.234805
142.416689,506.995931
142.419592,507.581975
142.422494,507.581975
142.425397,506.558198
142.428299,508.023310
142.431202,508.610541
142.434104,509.198450
142.437007,508.646638
142.439909,507.472771
142.442812,506.594150
142.445714,506.697571
142.448617,506.404976
142.451519,504.652948
142.454422,503.779208
142.457324,503.204125
142.460227,502.042819
142.463129,500.884193
142.466032,499.168351
142.468934,497.154109
142.471837,495.434087
142.474739,494.576308
142.477642,494.038755
142.480544,493.468348
142.483447,492.613973
142.486349,491.469962
142.489252,491.186160
142.492154,491.186160
142.495057,491.301445
142.497959,491.585314
142.500862,492.437905
142.503764,492.437905
142.506667,492.582780
142.509569,492.867389
142.512472,493.437101
142.515374,493.940321
142.518277,494.225715
142.521179,494.511273
142.524082,495.082885
142.526984,495.473490
142.529887,496.046215
142.532789,496.619601
142.535692,497.146741
142.538594,498.008978
142.541497,499.160953
142.544399,500.026683
142.547302,500.133918
142.550204,501.001335
142.553107,501.870257
142.556009,503.024884
142.558912,503.024884
142.561814,503.606337
142.564717,504.479777
142.567619,505.332159
142.570522,505.624135
142.573424,506.793725
142.576327,507.577635
142.579229,507.870908
142.582132,508.164350
142.585034,508.392651
142.587937,508.099077
142.590839,507.512436
142.593741,507.512436
142.596644,507.040702
142.599546,506.455284
142.602449,505.870542
142.605351,505.626539
142.608254,505.042753
142.611156,504.168339
142.614059,503.295438
142.616961,502.707210
142.619864,501.547050
142.622766,500.678688
142.625669,499.475426
142.628571,498.898743
142.631474,498.034966
142.634376,498.034966
142.637279,497.235701
142.640181,497.522998
142.643084,497.522998
142.645986,497.819751
142.648889,497.532282
142.651791,497.532282
142.654694,497.819751
142.657596,497.643183
142.660499,497.930716
142.663401,498.506280
142.666304,499.125898
142.669206,499.702844
142.672109,499.991567
142.675011,500.459140
142.677914,500.748300
142.680816,501.327122
142.683719,502.196609
142.686621,502.239340
142.689524,501.949319
142.692426,501.949319
142.695329,501.458053
142.698231,501.458053
142.701134,501.747790
142.704036,501.747790
142.706939,501.570786
142.709841,501.281151
142.712744,500.124283
142.715646,500.355006
142.718549,502.962926
142.721451,0.000000
142.724354,501.802176
142.727256,500.665775
142.730159,501.823896
142.733061,500.955054
142.735964,500.969020
142.738866,496.934162
142.741769,501.258475
142.744671,500.390612
142.747574,439.808356
142.750476,438.539972
142.753379,441.335260
142.756281,442.519532
142.759184,442.008609
142.762086,442.519532
142.764989,442.775215
142.767891,443.151098
142.770794,443.407146
142.773696,443.663342
142.776599,443.177650
142.779501,443.177650
142.782404,443.177650
142.785306,443.309206
142.788209,443.565346
142.791111,443.309206
142.794014,443.053215
142.796916,443.100083
142.799819,443.100083
142.802721,442.844212
142.805624,442.662584
142.808526,442.662584
142.811429,442.662584
142.814331,442.406966
142.817234,442.283994
142.820136,442.539541
142.823039,442.795236
142.825941,442.607152
142.828844,442.607152
142.831746,442.351566
142.834649,442.607152
142.837551,442.766897
142.840454,442.511219
142.843356,442.511219
142.846259,442.786541
142.849161,442.786541
142.852063,442.786541
142.854966,442.530851
142.857868,442.603911
142.860771,442.859643
142.863673,442.603911
142.866576,442.788144
142.869478,442.532454
142.872381,442.532454
142.875283,442.838221
142.878186,442.838221
142.881088,443.094089
142.883991,443.350104
142.886893,443.571462
142.889796,443.571462
142.892698,443.571462
142.895601,443.752053
142.898503,443.752053
142.901406,443.495805
142.904308,443.495805
142.907211,443.405573
142.910113,442.893627
142.913016,443.918111
142.915918,443.208828
142.918821,442.441471
142.921723,442.185981
142.924626,442.441471
142.927528,443.257405
142.930431,440.959064
142.933333,441.979074
142.936236,391.256236
142.939138,391.256236
142.942041,392.161275
142.944943,393.295518
142.947846,393.217519
142.950748,392.763519
142.953651,394.582672
142.956553,395.299221
142.959456,394.614813
142.962358,394.614813
142.965261,395.130726
142.968163,395.359028
142.971066,394.902555
142.973968,395.587463
142.976871,395.833555
142.979773,395.148221
142.982676,395.148221
142.985578,395.114903
142.988481,395.343196
142.991383,395.114903
142.994286,395.343196
142.997188,395.666490
143.000091,395.666490
143.002993,395.438011
143.005896,395.368640
143.008798,395.368640
143.011701,395.597080
143.014603,395.825652
143.017506,395.952115
143.020408,395.952115
143.023311,395.494958
143.026213,395.526692
143.029116,395.298293
143.032018,395.526692
143.034921,395.526692
143.037823,395.479101
143.040726,395.479101
143.043628,395.479101
143.046531,395.633721
143.049433,395.862314
143.052336,395.633721
143.055238,395.581736
143.058141,395.581736
143.061043,396.038994
143.063946,395.810299
143.066848,395.680522
143.069751,395.680522
143.072653,395.909142
143.075556,395.956116
143.078458,396.184895
143.081361,396.184895
143.084263,396.184895
143.087166,396.382068
143.090068,396.840251
143.092971,396.840251
143.095873,397.039758
143.098776,397.039758
143.101678,397.039758
143.104580,397.498702
143.107483,397.727503
143.110385,398.187241
143.113288,398.187241
143.116190,397.197588
143.119093,397.197588
143.121995,396.968224
143.124898,396.968224
143.127800,397.247658
143.130703,399.548891
143.133605,400.473112
143.136508,397.179566
143.139410,395.576868
143.142313,396.491902
143.145215,396.697591
143.148118,396.239572
143.151020,398.074825
143.153923,398.304828
143.156825,440.234595
143.159728,436.941213
143.162630,438.964982
143.165533,441.215425
143.168435,440.960643
143.171338,441.215425
143.174240,442.491547
143.177143,443.735255
143.180045,443.479018
143.182948,443.991641
143.185850,444.378449
143.188753,444.378449
143.191655,444.635207
143.194558,445.149166
143.197460,445.248052
143.200363,444.733978
143.203265,444.477164
143.206168,444.639572
143.209070,445.410741
143.211973,445.668095
143.214875,445.668095
143.217778,445.550132
143.220680,445.292846
143.223583,445.292846
143.226485,445.437705
143.229388,445.437705
143.232290,445.695074
143.235193,445.857855
143.238095,445.343077
143.240998,445.085911
143.243900,445.085911
143.246803,444.995054
143.249705,444.995054
143.252608,445.252167
143.255510,445.204418
143.258413,444.947333
143.261315,444.947333
143.264218,445.204418
143.267120,445.085547
143.270023,445.085547
143.272925,445.600027
143.275828,445.282787
143.278730,445.282787
143.281633,445.025656
143.284535,445.025656
143.287438,445.251320
143.290340,445.251320
143.293243,445.251320
143.296145,445.068366
143.299048,444.811359
143.301950,445.068366
143.304853,445.068366
143.307755,445.121796
143.310658,445.121796
143.313560,444.864758
143.316463,444.720306
143.319365,444.720306
143.322268,444.977261
143.325170,445.072959
143.328073,444.815949
143.330975,444.815949
143.333878,444.559088
143.336780,444.632629
143.339683,444.632629
143.342585,444.889533
143.345488,444.846217
143.348390,444.589338
143.351293,444.332608
143.354195,444.332608
143.357098,444.700507
143.360000,444.700507
143.362902,444.700507
143.365805,444.768076
143.368707,444.768076
143.371610,444.768076
143.374512,444.768076
143.377415,444.793987
143.380317,445.050984
143.383220,445.050984
143.386122,444.963904
143.389025,444.963904
143.391927,444.706957
143.394830,444.963904
143.397732,445.232247
143.400635,445.232247
143.403537,445.232247
143.406440,445.169482
143.409342,445.169482
143.412245,444.912417
143.415147,445.058841
143.418050,445.058841
143.420952,445.058841
143.423855,445.315991
143.426757,445.393409
143.429660,445.393409
143.432562,445.393409
143.435465,445.837791
143.438367,445.837791
143.441270,445.580339
143.444172,445.580339
143.447075,445.610403
143.449977,445.610403
143.452880,445.867872
143.455782,445.930432
143.458685,446.188086
143.461587,446.188086
143.464490,446.188086
143.467392,446.099409
143.470295,446.099409
143.473197,446.099409
143.476100,445.884847
143.479002,446.142475
143.481905,446.142475
143.484807,445.884847
143.487710,446.033624
143.490612,446.033624
143.493515,446.033624
143.496417,445.883381
143.499320,445.883381
143.502222,446.141008
143.505125,446.177098
143.508027,445.919451
143.510930,445.661952
143.513832,445.404602
143.516735,445.373953
143.519637,445.373953
143.522540,444.859734
143.525442,444.704927
143.528345,444.704927
143.531247,444.448129
143.534150,443.934979
143.537052,443.229333
143.539955,442.461940
143.542857,441.695876
143.545760,440.653306
143.548662,440.398848
143.551565,440.398848
143.554467,441.672608
143.557370,442.894839
143.560272,439.835541
143.563175,438.313825
143.566077,439.914605
143.568980,440.168783
143.571882,443.742734
143.574785,443.742734
143.577687,443.846336
143.580590,440.780466
143.583492,440.525935
143.586395,392.154746
143.589297,390.572325
143.592200,396.940580
143.595102,399.308860
143.598005,395.407001
143.600907,395.178671
143.603810,394.494472
143.606712,393.949604
143.609615,395.545709
143.612517,396.231731
143.615420,395.719434
143.618322,395.719434
143.621224,395.490923
143.624127,395.490923
143.627029,395.478792
143.629932,395.478792
143.632834,395.935931
143.635737,395.474126
143.638639,395.702627
143.641542,395.931259
143.644444,396.160024
143.647347,395.865959
143.650249,395.865959
143.653152,395.865959
143.656054,395.866171
143.658957,395.866171
143.661859,396.552750
143.664762,396.323758
143.667664,395.958596
143.670567,396.187377
143.673469,396.416289
143.676372,396.368275
143.679274,396.139390
143.682177,396.139390
143.685079,395.636561
143.687982,395.865155
143.690884,395.865155
143.693787,396.093882
143.696689,395.962181
143.699592,395.505012
143.702494,395.962181
143.705397,395.888738
143.708299,395.660130
143.711202,395.431654
143.714104,395.431654
143.717007,395.164792
143.719909,394.708543
143.722812,394.936602
143.725714,394.452731
143.728617,394.452731
143.731519,394.452731
143.734422,394.224952
143.737324,393.506238
143.740227,393.279006
143.743129,393.279006
143.746032,392.387513
143.748934,391.481952
143.751837,390.352939
143.754739,389.227182
143.757642,390.741737
143.760544,393.686898
143.763447,394.825554
143.766349,396.158992
143.769252,392.061384
143.772154,391.156575
143.775057,392.961371
143.777959,393.642911
143.780862,394.097928
143.783764,396.839096
143.786667,0.000000
143.789569,0.000000
143.792472,0.000000
143.795374,375.014259
143.798277,375.014259
143.801179,375.230939
143.804082,376.316214
143.806984,377.474201
143.809887,379.880251
143.812789,379.880251
143.815692,378.816273
143.818594,379.473281
143.821497,379.911919
143.824399,379.911919
143.827302,379.700939
143.830204,379.481679
143.833107,379.920326
143.836009,379.899814
143.838912,380.119316
143.841814,380.119316
143.844717,380.338945
143.847619,379.819054
143.850522,379.819054
143.853424,380.038509
143.856327,380.058622
143.859229,379.839155
143.862132,379.839155
143.865034,379.720238
143.867937,379.500967
143.870839,379.939637
143.873741,379.939637
143.876644,379.853541
143.879546,379.853541
143.882449,379.853541
143.885351,379.562086
143.888254,379.781393
143.891156,380.000827
143.894059,380.220387
143.896961,379.967458
143.899864,379.748043
143.902766,379.528755
143.905669,379.652153
143.908571,379.652153
143.911474,379.652153
143.914376,379.652153
143.917279,379.630634
143.920181,379.630634
143.923084,379.630634
143.925986,379.683419
143.928889,379.464169
143.931791,379.464169
143.934694,379.245045
143.937596,379.329301
143.940499,379.329301
143.943401,379.110255
143.946304,379.057051
143.949206,379.057051
143.952109,378.619400
143.955011,378.503135
143.957914,378.503135
143.960816,378.503135
143.963719,378.503135
143.966621,378.287284
143.969524,378.505854
143.972426,378.724551
143.975329,378.917932
143.978231,378.480442
143.981134,378.917932
143.984036,379.136867
143.986939,378.982471
143.989841,378.982471
143.992744,379.201443
143.995646,382.039850
143.998549,379.181821
144.001451,379.839463
144.004354,379.839463
144.007256,379.601774
144.010159,378.944544
144.013061,379.382570
144.015964,380.592559
144.018866,380.153135
144.021769,382.797309
144.024671,383.461221
144.027574,386.857951
144.030476,383.520562
144.033379,390.675448
144.036281,393.787686
144.039184,393.787686
144.042086,393.787686
144.044989,393.333028
144.047891,393.545850
144.050794,396.283178
144.053696,396.283178
144.056599,396.879249
144.059501,396.650069
144.062404,397.567585
144.065306,397.903433
144.068209,397.444022
144.071111,397.214516
144.074014,396.985142
144.076916,394.775921
144.079819,397.062835
144.082721,397.292254
144.085624,396.682946
144.088526,394.626100
144.091429,395.538934
144.094331,396.224944
144.097234,395.768123
144.100136,395.539585
144.103039,394.854760
144.105941,394.223704
144.108844,393.996057
144.111746,394.451482
144.114649,393.768542
144.117551,393.431056
144.120454,393.203866
144.123356,393.203866
144.126259,392.689077
144.129161,391.782820
144.132063,390.427355
144.134966,390.878655
144.137868,391.107353
144.140771,390.881506
144.143673,390.655789
144.146576,390.113058
144.149478,389.212746
144.152381,388.763369
144.155283,388.444653
144.158186,389.343189
144.161088,389.343189
144.163991,388.893662
144.166893,387.825789
144.169796,387.825789
144.172698,388.049871
144.175601,389.464547
144.178503,389.914734
144.181406,390.140023
144.184308,390.140023
144.187211,389.762290
144.190113,389.762290
144.193016,390.663873
144.195918,391.297599
144.198821,391.976254
144.201723,392.429344
144.204626,393.109962
144.207528,394.091126
144.210431,395.002722
144.213333,395.230951
144.216236,395.320390
144.219138,395.092110
144.222041,396.692843
144.224943,397.380855
144.227846,397.682478
144.230748,399.293706
144.233651,400.911462
144.236553,399.985041
144.239456,400.447388
144.242358,0.000000
144.245261,400.134781
144.248163,400.597302
144.251066,401.060358
144.253968,400.597302
144.256871,400.217038
144.259773,400.911163
144.262676,400.679654
144.265578,400.438805
144.268481,400.207569
144.271383,400.207569
144.274286,399.283960
144.277188,398.988294
144.280091,398.988294
144.282993,398.527630
144.285896,398.762018
144.288798,398.762018
144.291701,398.301616
144.294603,397.382406
144.297506,396.126080
144.300408,396.126080
144.303311,397.271791
144.306213,396.937864
144.309116,396.250619
144.312018,395.336142
144.314921,393.513516
144.317823,393.273255
144.320726,391.460140
144.323628,391.460140
144.326531,391.112165
144.329433,390.660596
144.332336,390.209548
144.335238,391.739216
144.338141,390.835151
144.341043,389.933172
144.343946,389.482964
144.346848,389.420353
144.349751,389.195480
144.352653,389.870489
144.355556,389.601296
144.358458,389.376319
144.361361,389.376319
144.364263,388.477707
144.367166,389.336638
144.370068,389.786677
144.372971,390.914052
144.375873,391.311025
144.378776,390.633522
144.381678,391.311025
144.384580,391.763347
144.387483,392.353331
144.390385,393.488130
144.393288,393.942968
144.396190,393.619787
144.399093,393.847217
144.401995,394.302470
144.404898,394.302470
144.407800,394.860309
144.410703,395.316733
144.413605,396.460103
144.416508,397.401631
144.419410,398.551031
144.422313,399.703755
144.425215,399.974052
144.428118,400.436387
144.431020,399.512250
144.433923,399.512250
144.436825,399.839271
144.439728,400.764164
144.442630,400.764164
144.445533,400.761612
144.448435,401.224857
144.451338,400.993168
144.454240,400.993168
144.457143,400.879193
144.460045,400.647703
144.462948,399.954035
144.465850,399.348990
144.468753,398.887911
144.471655,398.197289
144.474558,397.967348
144.477460,397.798539
144.480363,397.109803
144.483265,397.109803
144.486168,397.562990
144.489070,396.874663
144.491973,395.958746
144.494875,395.958746
144.497778,394.553371
144.500680,393.642812
144.503583,393.415500
144.506485,391.917880
144.509388,392.144326
144.512290,392.144326
144.515193,391.573837
144.518095,390.670154
144.520998,390.444559
144.523900,391.121735
144.526803,390.298719
144.529705,389.622969
144.532608,389.848089
144.535510,389.679752
144.538413,389.454730
144.541315,389.904905
144.544218,390.130188
144.547120,389.795170
144.550023,390.245739
144.552925,390.922569
144.555828,390.372045
144.558730,390.823281
144.561633,392.406718
144.564535,393.087297
144.567438,394.030110
144.570340,393.802575
144.573243,393.120758
144.576145,392.984117
144.579048,395.032405
144.581950,395.489028
144.584853,394.576309
144.587755,393.893375
144.590658,393.665919
144.593560,395.032628
144.596463,395.204231
144.599365,395.432576
144.602268,397.264091
144.605170,397.950503
144.608073,398.640696
144.610975,399.793680
144.613878,400.024676
144.616780,400.061209
144.619683,398.446884
144.622585,398.907454
144.625488,399.420796
144.628390,399.882492
144.631293,400.344721
144.634195,400.576036
144.637098,398.529930
144.640000,397.839928
144.642902,398.299797
144.645805,398.040417
144.648707,398.270401
144.651610,398.040417
144.654512,397.351263
144.657415,396.136339
144.660317,395.907588
144.663220,395.678968
144.666122,395.187204
144.669025,395.644006
144.671927,394.730930
144.674830,395.415539
144.677732,395.031650
144.680635,395.031650
144.683537,394.575555
144.686440,393.316950
144.689342,393.544204
144.692245,393.089827
144.695147,393.151337
144.698050,393.151337
144.700952,392.924309
144.703855,392.017509
144.706757,391.718380
144.709660,392.171172
144.712562,392.624488
144.715465,392.490772
144.718367,392.490772
144.721270,392.490772
144.724172,392.490772
144.727075,392.824743
144.729977,393.278814
144.732880,393.278814
144.735782,393.659232
144.738685,394.114267
144.741587,394.114267
144.744490,395.025917
144.747392,395.242277
144.750295,394.785939
144.753197,395.470644
144.756100,395.106634
144.759002,395.334922
144.761905,396.249396
144.764807,397.395463
144.767710,398.188536
144.770612,398.188536
144.773515,397.040182
144.776417,397.051813
144.779320,396.364370
144.782222,397.281225
144.785125,398.066184
144.788027,399.217506
144.790930,399.678967
144.793832,401.066552
144.796735,400.807198
144.799637,398.959348
144.802540,396.890698
144.805442,399.109211
144.808345,397.498727
144.811247,395.209303
144.814150,394.069540
144.817052,444.175569
144.819955,443.150490
144.822857,442.894590
144.825760,443.292544
144.828662,443.548674
144.831565,443.292544
144.834467,444.061378
144.837370,0.000000
144.840272,443.399170
144.843175,443.399170
144.846077,444.204473
144.848980,443.691604
144.851882,443.947965
144.854785,443.691604
144.857687,443.752310
144.860590,443.239963
144.863492,443.496063
144.866395,443.736867
144.869297,443.224538
144.872200,443.480628
144.875102,443.326615
144.878005,443.839062
144.880907,443.326615
144.883810,443.839062
144.886712,444.543718
144.889615,444.800571
144.892517,443.774049
144.895420,444.618482
144.898322,446.677810
144.901224,449.265389
144.904127,447.452515
144.907029,0.000000
144.909932,0.000000
144.912834,0.000000
144.915737,0.000000
144.918639,0.000000
144.921542,0.000000
144.924444,0.000000
144.927347,0.000000
144.930249,0.000000
144.933152,0.000000
144.936054,0.000000
144.938957,0.000000
144.941859,0.000000
144.944762,0.000000
144.947664,0.000000
144.950567,0.000000
144.953469,0.000000
144.956372,0.000000
144.959274,0.000000
144.962177,0.000000
144.965079,0.000000
144.967982,0.000000
144.970884,0.000000
144.973787,0.000000
144.976689,0.000000
144.979592,0.000000
144.982494,0.000000
144.985397,0.000000
144.988299,0.000000
144.991202,0.000000
144.994104,0.000000
144.997007,0.000000
144.999909,0.000000
145.002812,0.000000
145.005714,693.422622
145.008617,694.625273
145.011519,695.428199
145.014422,696.232054
145.017324,696.094473
145.020227,696.899097
145.023129,696.899097
145.026032,697.348181
145.028934,698.557641
145.031837,698.154255
145.034739,698.154255
145.037642,698.367238
145.040544,698.367238
145.043447,698.770748
145.046349,698.013353
145.049252,697.610281
145.052154,697.610281
145.055057,698.155031
145.057959,698.155031
145.060862,698.155031
145.063764,698.558417
145.066667,698.406515
145.069569,698.003216
145.072472,698.003216
145.075374,697.490968
145.078277,697.490968
145.081179,697.893971
145.084082,697.893971
145.086984,697.501321
145.089887,697.501321
145.092789,697.098545
145.095692,697.303638
145.098594,697.303638
145.101497,698.109660
145.104399,698.109660
145.107302,697.762243
145.110204,697.762243
145.113107,697.762243
145.116009,697.768991
145.118912,697.768991
145.121814,697.768991
145.124717,697.768991
145.127619,697.692542
