0.000000,0.000000
145.130522,697.692542
145.133424,698.095662
145.136327,698.340270
145.139229,698.340270
145.142132,698.340270
145.145034,698.309838
145.147937,698.309838
145.150839,697.906595
145.153741,697.906595
145.156644,698.195920
145.159546,698.195920
145.162449,698.195920
145.165351,697.791437
145.168254,697.791437
145.171156,697.791437
145.174059,698.194613
145.176961,698.475459
145.179864,698.475459
145.182766,698.475459
145.185669,698.102888
145.188571,698.102888
145.191474,698.102888
145.194376,698.102888
145.197279,697.965032
145.200181,697.965032
145.203084,697.965032
145.205986,698.378037
145.208889,698.378037
145.211791,697.974755
145.214694,697.974755
145.217596,698.130119
145.220499,698.130119
145.223401,698.130119
145.226304,698.379118
145.229206,698.379118
145.232109,698.379118
145.235011,698.338815
145.237914,698.338815
145.240816,698.338815
145.243719,697.935555
145.246621,698.235709
145.249524,698.235709
145.252426,698.639142
145.255329,698.265849
145.258231,698.265849
145.261134,698.265849
145.264036,698.265849
145.266939,698.552298
145.269841,698.552298
145.272744,698.552298
145.275646,698.146690
145.278549,698.146690
145.281451,698.146690
145.284354,698.550072
145.287256,698.232273
145.290159,698.232273
145.293061,698.232273
145.295964,698.379108
145.298866,698.379108
145.301769,698.379108
145.304671,698.379108
145.307574,698.476983
145.310476,698.476983
145.313379,698.476983
145.316281,698.441143
145.319184,698.441143
145.322086,698.441143
145.324989,698.441143
145.327891,698.372438
145.330794,698.372438
145.333696,698.372438
145.336599,698.413758
145.339501,698.413758
145.342404,698.413758
145.345306,698.231794
145.348209,698.231794
145.351111,698.231794
145.354014,698.231794
145.356916,698.029839
145.359819,697.626758
145.362721,697.223909
145.365624,696.850225
145.368526,696.447824
145.371429,696.045657
145.374331,695.643721
145.377234,695.434018
145.380136,695.032435
145.383039,695.032435
145.385941,693.554992
145.388844,693.154495
145.391746,690.357481
145.394649,689.560409
145.397551,685.015627
145.400454,680.676939
145.403356,689.780287
145.406259,691.692815
145.409161,691.692815
145.412063,686.518281
145.414966,686.914944
145.417868,692.531445
145.420771,692.531445
145.423673,692.531445
145.426576,689.422067
145.429478,681.109841
145.432381,690.617780
145.435283,666.426525
145.438186,668.354022
145.441088,666.811579
145.443991,666.426525
145.446893,666.841222
145.449796,667.226516
145.452698,667.612032
145.455601,667.535941
145.458503,667.150468
145.461406,666.765218
145.464308,666.765218
145.467211,666.390893
145.470113,666.775927
145.473016,666.390893
145.475918,666.347516
145.478821,666.347516
145.481723,666.347516
145.484626,666.347516
145.487528,666.140191
145.490431,666.140191
145.493333,666.525079
145.496236,666.342445
145.499138,666.727451
145.502041,666.727451
145.504943,666.727451
145.507846,667.163643
145.510748,667.549123
145.513651,667.549123
145.516553,667.365580
145.519456,667.365580
145.522358,667.365580
145.525261,667.625529
145.528163,667.240005
145.531066,667.240005
145.533968,667.625529
145.536871,667.402237
145.539773,667.402237
145.542676,667.402237
145.545578,667.531351
145.548481,667.531351
145.551383,667.531351
145.554286,667.531351
145.557188,667.315150
145.560091,667.315150
145.562993,667.315150
145.565896,667.308043
145.568798,667.308043
145.571701,667.308043
145.574603,667.308043
145.577506,667.069014
145.580408,667.069014
145.583311,667.069014
145.586213,666.954191
145.589116,666.954191
145.592018,666.954191
145.594921,667.339550
145.597823,667.624635
145.600726,668.010381
145.603628,668.010381
145.606531,668.392485
145.609433,668.006518
145.612336,667.235252
145.615238,666.467804
145.618141,666.467804
145.621043,0.000000
145.623946,665.313903
145.626848,666.139291
145.629751,666.524179
145.632653,666.524179
145.635556,667.034454
145.638458,670.123940
145.641361,668.191339
145.644263,665.495056
145.647166,594.465014
145.650068,595.496036
145.652971,595.496036
145.655873,595.991354
145.658776,595.303236
145.661678,595.647196
145.664580,595.991354
145.667483,596.130943
145.670385,595.786704
145.673288,596.475381
145.676190,596.637535
145.679093,595.948671
145.681995,595.948671
145.684898,595.948671
145.687800,595.531917
145.690703,595.876009
145.693605,595.531917
145.696508,594.774709
145.699410,594.774709
145.702313,594.774709
145.705215,595.296011
145.708118,594.608695
145.711020,594.952254
145.713923,594.952254
145.716825,595.000874
145.719728,595.344660
145.722630,595.344660
145.725533,595.316586
145.728435,595.316586
145.731338,595.660554
145.734240,595.660554
145.737143,595.675838
145.740045,595.331862
145.742948,595.675838
145.745850,595.625015
145.748753,595.625015
145.751655,595.625015
145.754558,595.625015
145.757460,595.518038
145.760363,595.518038
145.763265,595.518038
145.766168,595.625814
145.769070,595.625814
145.771973,595.625814
145.774875,595.625814
145.777778,595.747568
145.780680,595.747568
145.783583,596.091785
145.786485,596.075962
145.789388,596.075962
145.792290,596.075962
145.795193,596.179514
145.798095,596.523980
145.800998,596.523980
145.803900,596.868646
145.806803,597.121017
145.809705,597.121017
145.812608,596.431594
145.815510,596.001891
145.818413,595.657726
145.821315,595.313760
145.824218,0.000000
145.827120,0.000000
145.830023,0.000000
145.832925,0.000000
145.835828,0.000000
145.838730,0.000000
145.841633,0.000000
145.844535,0.000000
145.847438,0.000000
145.850340,0.000000
145.853243,0.000000
145.856145,0.000000
145.859048,0.000000
145.861950,0.000000
145.864853,0.000000
145.867755,660.873793
145.870658,661.637706
145.873560,662.019993
145.876463,662.466202
145.879365,662.466202
145.882268,663.231956
145.885170,663.758442
145.888073,663.758442
145.890975,663.375151
145.893878,663.758442
145.896780,663.881629
145.899683,663.881629
145.902585,663.498267
145.905488,662.479949
145.908390,662.862723
145.911293,663.245718
145.914195,663.628934
145.917098,663.238799
145.920000,662.473038
145.922902,662.090489
145.925805,662.379852
145.928707,662.762568
145.931610,662.379852
145.934512,661.615082
145.937415,660.689735
145.940317,661.071474
145.943220,659.545838
145.946122,660.226869
145.949025,659.845617
145.951927,660.226869
145.954830,659.845617
145.957732,659.841103
145.960635,0.000000
145.963537,0.000000
145.966440,0.000000
145.969342,660.482141
145.972245,660.482141
145.975147,660.249197
145.978050,660.249197
145.980952,661.012388
145.983855,661.394314
145.986757,662.275691
145.989660,662.275691
145.992562,662.658347
145.995465,663.088647
145.998367,664.238688
146.001270,665.006490
146.004172,665.775180
146.007075,665.584090
146.009977,666.353448
146.012880,666.738460
146.015782,667.153768
146.018685,667.924940
146.021587,667.924940
146.024490,669.083369
146.027392,669.106442
146.030295,669.879871
146.033197,669.879871
146.036100,670.315905
146.039002,670.703206
146.041905,670.703206
146.044807,670.703206
146.047710,670.742415
146.050612,670.355091
146.053515,670.355091
146.056417,669.900395
146.059320,669.513557
146.062222,669.126943
146.065125,669.217429
146.068027,668.444765
146.070930,667.672994
146.073832,666.517006
146.076735,665.547071
146.079637,665.162747
146.082540,664.394765
146.085442,664.170194
146.088345,663.786665
146.091247,663.403357
146.094150,662.254762
146.097052,661.745739
146.099955,661.363610
146.102857,661.363610
146.105760,661.282724
146.108662,660.519221
146.111565,660.519221
146.114467,660.519221
146.117370,660.963260
146.120272,661.345158
146.123175,662.109615
146.126077,662.548868
146.128980,662.931682
146.131882,662.931682
146.134785,663.314717
146.137687,664.109868
146.140590,664.877521
146.143492,664.493584
146.146395,664.528957
146.149297,665.681497
146.152200,666.450967
146.155102,667.068662
146.158005,667.068662
146.160907,667.068662
146.163810,667.839735
146.166712,668.333582
146.169615,668.333582
146.172517,667.561938
146.175420,667.769633
146.178322,667.769633
146.181224,667.769633
146.184127,667.769633
146.187029,667.725591
146.189932,667.725591
146.192834,668.111396
146.195737,667.665644
146.198639,668.437407
146.201542,668.051414
146.204444,668.051414
146.207347,668.196820
146.210249,668.582897
146.213152,668.196820
146.216054,668.241724
146.218957,668.241724
146.221859,668.627827
146.224762,668.241724
146.227664,667.864573
146.230567,667.093471
146.233469,667.093471
146.236372,666.132134
146.239274,665.363032
146.242177,665.747472
146.245079,665.401035
146.247982,665.401035
146.250884,665.016796
146.253787,664.248982
146.256689,663.339047
146.259592,663.339047
146.262494,663.339047
146.265397,664.065878
146.268299,662.533331
146.271202,660.622620
146.274104,657.956879
146.277007,655.806648
146.279909,655.806648
146.282812,662.278119
146.285714,658.892585
146.288617,663.858895
146.291519,663.475546
146.294422,663.858895
146.297324,664.331552
146.300227,665.868259
146.303129,664.331552
146.306032,584.288584
146.308934,584.963970
146.311837,585.301957
146.314739,586.994818
146.317642,588.088462
146.320544,588.768241
146.323447,589.108425
146.326349,589.584377
146.329252,589.584377
146.332154,589.925033
146.335057,590.158530
146.337959,589.817740
146.340862,589.477146
146.343764,589.817740
146.346667,589.843061
146.349569,590.183866
146.352472,590.183866
146.355374,590.090038
146.358277,590.430985
146.361179,590.772130
146.364082,591.113472
146.366984,590.756515
146.369887,590.756515
146.372789,590.756515
146.375692,590.723205
146.378594,591.064519
146.381497,590.723205
146.384399,591.064519
146.387302,590.967315
146.390204,590.967315
146.393107,590.967315
146.396009,590.511402
146.398912,590.511402
146.401814,590.511402
146.404717,590.852593
146.407619,590.577889
146.410522,590.236856
146.413424,590.236856
146.416327,590.342762
146.419229,590.342762
146.422132,590.001865
146.425034,589.963194
146.427937,589.963194
146.430839,589.963194
146.433741,589.622517
146.436644,589.598483
146.439546,588.917745
146.442449,588.237794
146.445351,588.771324
146.448254,589.792472
146.451156,589.792472
146.454059,588.091542
146.456961,587.479707
146.459864,588.158782
146.462766,588.158782
146.465669,588.368491
146.468571,589.729483
146.471474,0.000000
146.474376,0.000000
146.477279,587.413042
146.480181,588.771823
146.483084,589.452392
146.485986,588.526240
146.488889,590.910680
146.491791,593.304781
146.494694,589.887597
146.497596,589.557983
146.500499,589.217539
146.503401,588.537242
146.506304,521.350129
146.509206,521.350129
146.512109,522.556097
146.515011,523.822116
146.517914,523.822116
146.520816,524.730617
146.523719,525.640694
146.526621,526.063128
146.529524,526.671211
146.532426,526.975516
146.535329,527.080180
146.538231,527.384721
146.541134,527.689439
146.544036,527.689439
146.546939,527.705102
146.549841,527.705102
146.552744,527.705102
146.555646,527.996079
146.558549,527.996079
146.561451,527.691185
146.564354,527.691185
146.567256,527.581466
146.570159,527.581466
146.573061,527.886297
146.575964,527.832045
146.578866,527.832045
146.581769,527.832045
146.584671,528.137021
146.587574,528.106952
146.590476,528.106952
146.593379,527.801994
146.596281,527.698117
146.599184,527.698117
146.602086,527.698117
146.604989,527.698117
146.607891,527.572851
146.610794,527.572851
146.613696,0.000000
146.616599,0.000000
146.619501,527.557934
146.622404,527.557934
146.625306,527.656468
146.628209,527.351769
146.631111,527.656468
146.634014,527.351769
146.636916,527.200507
146.639819,527.200507
146.642721,527.200507
146.645624,527.149468
146.648526,527.149468
146.651429,527.149468
146.654331,527.149468
146.657234,526.876339
146.660136,527.180763
146.663039,527.180763
146.665941,527.410220
146.668844,527.105664
146.671746,527.105664
146.674649,527.105664
146.677551,527.125431
146.680454,526.821039
146.683356,526.516824
146.686259,526.507242
146.689161,526.507242
146.692063,526.811452
146.694966,525.899348
146.697868,524.200750
146.700771,526.020643
146.703673,526.020643
146.706576,526.855671
146.709478,526.855671
146.712381,526.551435
146.715283,526.068628
146.718186,527.285510
146.721088,525.764847
146.723991,528.200018
146.726893,529.216764
146.729796,528.605742
146.732698,527.385814
146.735601,591.962466
146.738503,591.962466
146.741406,595.391670
146.744308,593.674592
146.747211,592.643130
146.750113,594.357225
146.753016,594.357225
146.755918,594.763945
146.758821,595.107593
146.761723,595.107593
146.764626,595.451440
146.767528,593.986198
146.770431,594.329397
146.773333,593.986198
146.776236,593.367497
146.779138,592.682408
146.782041,591.656257
146.784943,591.656257
146.787846,589.499263
146.790748,588.818640
146.793651,589.499263
146.796553,588.653052
146.799456,587.633877
146.802358,586.955408
146.805261,586.375964
146.808163,585.698947
146.811066,585.698947
146.813968,585.698947
146.816871,585.917142
146.819773,584.902704
146.822676,584.227388
146.825578,584.435165
146.828481,585.110722
146.831383,585.787059
146.834286,585.787059
146.837188,585.667187
146.840091,584.990988
146.842993,585.667187
146.845896,586.014742
146.848798,586.692124
146.851701,587.031109
146.854603,587.031109
146.857506,587.729222
146.860408,588.408586
146.863311,589.088735
146.866213,589.439290
146.869116,590.461596
146.872018,590.461596
146.874921,591.144118
146.877823,591.341177
146.880726,592.024716
146.883628,593.051506
146.886531,594.689953
146.889433,596.065567
146.892336,596.754567
146.895238,599.470257
146.898141,600.856928
146.901043,601.204097
146.903946,601.204097
146.906848,601.319823
146.909751,0.000000
146.912653,601.667259
146.915556,601.497582
146.918458,601.497582
146.921361,601.497582
146.924263,601.497582
146.927166,601.255907
146.930068,599.868315
146.932971,598.483925
146.935873,597.152021
146.938776,596.118132
146.941678,596.118132
146.944580,595.429867
146.947483,594.797697
146.950385,593.767883
146.953288,594.454227
146.956190,592.844061
146.959093,590.792976
146.961995,590.110859
146.964898,588.748988
146.967800,588.525326
146.970703,588.865370
146.973605,588.525326
146.976508,588.227098
146.979410,587.887423
146.982313,588.227098
146.985215,587.974114
146.988118,588.653761
146.991020,588.993879
146.993923,589.334193
146.996825,589.837769
146.999728,590.178571
147.002630,590.860766
147.005533,591.003017
147.008435,591.686165
147.011338,592.028035
147.014240,592.370103
147.017143,592.220147
147.020045,593.590048
147.022948,594.276187
147.025850,595.247405
147.028753,595.591333
147.031655,595.935459
147.034558,596.624309
147.037460,596.691195
147.040363,597.035957
147.043265,596.691195
147.046168,596.948146
147.049070,596.603435
147.051973,596.948146
147.054875,596.948146
147.057778,596.760853
147.060680,596.760853
147.063583,596.760853
147.066485,596.628576
147.069388,596.628576
147.072290,596.628576
147.075193,596.390512
147.078095,596.390512
147.080998,596.390512
147.083900,596.735100
147.086803,597.048913
147.089705,596.704143
147.092608,596.359573
147.095510,596.300844
147.098413,596.645381
147.101315,596.300844
147.104218,595.268428
147.107120,594.406963
147.110023,594.063720
147.112925,594.063720
147.115828,594.712166
147.118730,0.000000
147.121633,594.712166
147.124535,595.743617
147.127438,594.961282
147.130340,594.617719
147.133243,594.617719
147.136145,594.590887
147.139048,593.218676
147.141950,591.849632
147.144853,596.999898
147.147755,594.723292
147.150658,592.323468
147.153560,591.639584
147.156463,593.728987
147.159365,593.386135
147.162268,593.728987
147.165170,528.361919
147.168073,528.667201
147.170975,528.667201
147.173878,528.972659
147.176780,529.457117
147.179683,529.763031
147.182585,529.763031
147.185488,530.136967
147.188390,529.830837
147.191293,529.830837
147.194195,529.830837
147.197098,530.405078
147.200000,530.405078
147.202902,530.405078
147.205805,530.100518
147.208707,530.406805
147.211610,530.406805
147.214512,530.406805
147.217415,530.250365
147.220317,530.250365
147.223220,530.250365
147.226122,530.702245
147.229025,530.395788
147.231927,530.395788
147.234830,530.395788
147.237732,530.091733
147.240635,530.091733
147.243537,530.091733
147.246440,530.233353
147.249342,530.233353
147.252245,529.927167
147.255147,529.875115
147.258050,529.875115
147.260952,529.875115
147.263855,530.181271
147.266757,529.701175
147.269660,529.395296
147.272562,529.701175
147.275465,530.399212
147.278367,0.000000
147.281270,529.480896
147.284172,529.480896
147.287075,529.543506
147.289977,529.543506
147.292880,529.237718
147.295782,529.195341
147.298685,529.195341
147.301587,528.889754
147.304490,528.584343
147.307392,528.693265
147.310295,528.998739
147.313197,528.693265
147.316100,528.388124
147.319002,528.083003
147.321905,527.778058
147.324807,527.473290
147.327710,527.361876
147.330612,526.448819
147.333515,526.144818
147.336417,524.962266
147.339320,523.448303
147.342222,521.336087
147.345125,518.356325
147.348027,518.655825
147.350930,517.757842
147.353832,517.757842
147.356735,522.903375
147.359637,524.415762
147.362540,526.236402
147.365442,527.353091
147.368345,529.489685
147.371247,529.795619
147.374150,529.183929
147.377052,527.652702
147.379955,527.652702
147.382857,522.798621
147.385760,499.877361
147.388662,497.285439
147.391565,498.147916
147.394467,500.166184
147.397370,501.648368
147.400272,502.518412
147.403175,503.099280
147.406077,503.564765
147.408980,503.855719
147.411882,504.146842
147.414785,504.146842
147.417687,504.345935
147.420590,504.345935
147.423492,504.637341
147.426395,504.580419
147.429297,504.580419
147.432200,504.871960
147.435102,504.611183
147.438005,504.611183
147.440907,504.611183
147.443810,504.902742
147.446712,504.702740
147.449615,504.702740
147.452517,504.702740
147.455420,504.776300
147.458322,504.776300
147.461224,504.776300
147.464127,504.776300
147.467029,505.017543
147.469932,504.725918
147.472834,504.725918
147.475737,504.672813
147.478639,504.672813
147.481542,504.672813
147.484444,504.672813
147.487347,504.603695
147.490249,504.312308
147.493152,504.312308
147.496054,504.434571
147.498957,504.143282
147.501859,504.434571
147.504762,504.434571
147.507664,504.419192
147.510567,504.419192
147.513469,504.419192
147.516372,504.519495
147.519274,504.519495
147.522177,504.519495
147.525079,504.428669
147.527982,504.428669
147.530884,504.428669
147.533787,504.720123
147.536689,504.495696
147.539592,504.495696
147.542494,504.495696
147.545397,504.866348
147.548299,504.866348
147.551202,504.574810
147.554104,504.574810
147.557007,504.724604
147.559909,505.016229
147.562812,505.016229
147.565714,505.203154
147.568617,505.203154
147.571519,505.203154
147.574422,505.203154
147.577324,505.183069
147.580227,0.000000
147.583129,0.000000
147.586032,504.955881
147.588934,504.955881
147.591837,504.955881
147.594739,504.955881
147.597642,505.150207
147.600544,504.566971
147.603447,504.275606
147.606349,504.156203
147.609252,504.447499
147.612154,505.322398
147.615057,504.551153
147.617959,503.677590
147.620862,504.259797
147.623764,505.134370
147.626667,504.688828
147.629569,504.980432
147.632472,504.397393
147.635374,505.443773
147.638277,505.443773
147.641179,508.665511
147.644082,512.499506
147.646984,516.570309
147.649887,518.363711
147.652789,517.466233
147.655692,519.882525
147.658594,518.982418
147.661497,519.882525
147.664399,519.882525
147.667302,521.913264
147.670204,525.239980
147.673107,524.330596
147.676009,524.671282
147.678912,525.277757
147.681814,526.492809
147.684717,525.884932
147.687619,526.088782
147.690522,525.784989
147.693424,526.088782
147.696327,526.342129
147.699229,526.342129
147.702132,526.342129
147.705034,526.188209
147.707937,525.884359
147.710839,526.188209
147.713741,526.492235
147.716644,526.607502
147.719546,526.303409
147.722449,526.303409
147.725351,526.512765
147.728254,526.816979
147.731156,526.512765
147.734059,526.512765
147.736961,526.333130
147.739864,526.333130
147.742766,526.941525
147.745669,526.539574
147.748571,526.539574
147.751474,526.539574
147.754376,526.539574
147.757279,526.341145
147.760181,526.645259
147.763084,526.645259
147.765986,526.428991
147.768889,526.428991
147.771791,526.428991
147.774694,526.125001
147.777596,526.483233
147.780499,526.787429
147.783401,526.787429
147.786304,526.830163
147.789206,526.830163
147.792109,526.830163
147.795011,526.801595
147.797914,526.801595
147.800816,526.801595
147.803719,526.801595
147.806621,526.657030
147.809524,526.657030
147.812426,526.657030
147.815329,526.591605
147.818231,0.000000
147.821134,0.000000
147.824036,0.000000
147.826939,0.000000
147.829841,526.466359
147.832744,526.466359
147.835646,526.281676
147.838549,526.281676
147.841451,526.585756
147.844354,526.585756
147.847256,526.583990
147.850159,526.583990
147.853061,526.583990
147.855964,526.597889
147.858866,526.293802
147.861769,526.597889
147.864671,526.293802
147.867574,526.338987
147.870476,526.643100
147.873379,526.338987
147.876281,526.302241
147.879184,526.302241
147.882086,526.606333
147.884989,526.606333
147.887891,526.331330
147.890794,526.635439
147.893696,526.635439
147.896599,526.702005
147.899501,526.702005
147.902404,526.702005
147.905306,526.704396
147.908209,526.704396
147.911111,527.008720
147.914014,527.008720
147.916916,527.584564
147.919819,527.889397
147.922721,528.499591
147.925624,528.881700
147.928526,529.187282
147.931429,529.493041
147.934331,529.798977
147.937234,530.199046
147.940136,530.811910
147.943039,531.118608
147.945941,530.938927
147.948844,531.245697
147.951746,531.245697
147.954649,531.245697
147.957551,531.811941
147.960454,532.119216
147.963356,532.119216
147.966259,531.858259
147.969161,531.858259
147.972063,531.551134
147.974966,531.551134
147.977868,531.808984
147.980771,532.116257
147.983673,531.808984
147.986576,531.620676
147.989478,531.313688
147.992381,531.006878
147.995283,531.249644
147.998186,531.249644
148.001088,530.942870
148.003991,530.023613
148.006893,529.278817
148.009796,528.362441
148.012698,527.752406
148.015601,527.057296
148.018503,526.752944
148.021406,527.057296
148.024308,526.448767
148.027211,526.016773
148.030113,525.409445
148.033016,524.499768
148.035918,523.970502
148.038821,523.063317
148.041723,522.157702
148.044626,522.157702
148.047528,521.792629
148.050431,520.889214
148.053333,520.889214
148.056236,520.683073
148.059138,520.683073
148.062041,520.683073
148.064943,520.683073
148.067846,520.718882
148.070748,520.418189
148.073651,520.718882
148.076553,520.992011
148.079456,521.895604
148.082358,522.498870
148.085261,522.873970
148.088163,523.478366
148.091066,523.780827
148.093968,524.083462
148.096871,524.711102
148.099773,525.317623
148.102676,525.924844
148.105578,526.706033
148.108481,527.010358
148.111383,527.314859
148.114286,528.840005
148.117188,529.557023
148.120091,529.862995
148.122993,530.475471
148.125896,531.416693
148.128798,532.338366
148.131701,532.645946
148.134603,532.338366
148.137506,532.542882
148.140408,532.542882
148.143311,532.542882
148.146213,532.465800
148.149116,533.081284
148.152018,533.389293
148.154921,533.081284
148.157823,533.328809
148.160726,533.020835
148.163628,533.636961
148.166531,534.348873
148.169433,534.657614
148.172336,534.040310
148.175238,532.589555
148.178141,531.667447
148.181043,530.746935
148.183946,530.134147
148.186848,529.801091
148.189751,528.578403
148.192653,527.358538
148.195556,526.533366
148.198458,524.711699
148.201361,523.500757
148.204263,522.594385
148.207166,521.632679
148.210068,521.331460
148.212971,520.729542
148.215873,519.296986
148.218776,518.397893
148.221678,518.098541
148.224580,517.799362
148.227483,516.841796
148.230385,516.841796
148.233288,517.140422
148.236190,517.365611
148.239093,517.664539
148.241995,517.963641
148.244898,517.963641
148.247800,518.566892
148.250703,518.866514
148.253605,519.166310
148.256508,519.658037
148.259410,520.559317
148.262313,521.161038
148.265215,521.343894
148.268118,521.645121
148.271020,521.946522
148.273923,523.153869
148.276825,524.679993
148.279728,524.983148
148.282630,525.286478
148.285533,525.119116
148.288435,526.333802
148.291338,528.466266
148.294240,530.300968
148.297143,532.220736
148.300045,533.451849
148.302948,533.760072
148.305850,534.439694
148.308753,534.748488
148.311655,535.057460
148.314558,535.057460
148.317460,535.497650
148.320363,535.497650
148.323265,536.116639
148.326168,535.935018
148.329070,535.007118
148.331973,535.007118
148.334875,534.698175
148.337778,534.199827
148.340680,532.659223
148.343583,533.583052
148.346485,530.802879
148.349388,530.190026
148.352290,529.272072
148.355193,528.286465
148.358095,527.371807
148.360998,526.458733
148.363900,525.547239
148.366803,523.821298
148.369705,523.216506
148.372608,522.009014
148.375510,520.097632
148.378413,519.797299
148.381315,519.797299
148.384218,519.497139
148.387120,519.384602
148.390023,519.084680
148.392925,519.084680
148.395828,518.747258
148.398730,518.447704
148.401633,518.447704
148.404535,519.346884
148.407438,519.508379
148.410340,519.808545
148.413243,519.808545
148.416145,520.409723
148.419048,521.011271
148.421950,521.613515
148.424853,523.122171
148.427755,524.260880
148.430658,524.260880
148.433560,524.866880
148.436463,525.227667
148.439365,525.834784
148.442268,526.442603
148.445170,528.381946
148.448073,529.604179
148.450975,529.298356
148.453878,528.992709
148.456780,530.229090
148.459683,530.841988
148.462585,532.069912
148.465488,532.316072
148.468390,531.701472
148.471293,531.087581
148.474195,530.474399
148.477098,531.378234
148.480000,531.378234
148.482902,531.378234
148.485805,530.707661
148.488707,530.401200
148.491610,530.401200
148.494512,530.401200
148.497415,530.045937
148.500317,529.433958
148.503220,529.433958
148.506122,529.654007
148.509025,529.654007
148.511927,528.431659
148.514830,528.431659
148.517732,528.088108
148.520635,527.478388
148.523537,528.088108
148.526440,528.286404
148.529342,528.897057
148.532245,528.286404
148.535147,528.440102
148.538050,528.134951
148.540952,528.134951
148.543855,528.134951
148.546757,528.032678
148.549660,528.032678
148.552562,528.032678
148.555465,527.848167
148.558367,527.848167
148.561270,527.848167
148.564172,528.458313
148.567075,528.776370
148.569977,529.081892
148.572880,529.081892
148.575782,529.202173
148.578685,529.202173
148.581587,529.202173
148.584490,529.202173
148.587392,529.170427
148.590295,529.476176
148.593197,529.170427
148.596100,529.125694
148.599002,529.125694
148.601905,528.820147
148.604807,528.514777
148.607710,528.442573
148.610612,529.970981
148.613515,529.970981
148.616417,529.611405
148.619320,528.999927
148.622222,528.694453
148.625125,530.046165
148.628027,527.907325
148.630930,528.517540
148.633832,528.517540
148.636735,529.033946
148.639637,525.986934
148.642540,529.951486
148.645442,885.137291
148.648345,883.094551
148.651247,889.236959
148.654150,894.388257
148.657052,896.750335
148.659955,898.824664
148.662857,899.863627
148.665760,900.126039
148.668662,900.646122
148.671565,901.166506
148.674467,901.166506
148.677370,901.303425
148.680272,901.303425
148.683175,900.782962
148.686077,900.379692
148.688980,899.859762
148.691882,899.340133
148.694785,898.301775
148.697687,896.875064
148.700590,895.839552
148.703492,894.805235
148.706395,892.306690
148.709297,889.733325
148.712200,888.192870
148.715102,885.965442
148.718005,884.431510
148.720907,882.390398
148.723810,880.353997
148.726712,878.434401
148.729615,877.927144
148.732517,877.420180
148.735420,877.143550
148.738322,876.130819
148.741224,876.637038
148.744127,876.637038
148.747029,877.428800
148.749932,878.443031
148.752834,878.950586
148.755737,879.015361
148.758639,879.523247
148.761542,880.539899
148.764444,882.067081
148.767347,883.180489
148.770249,884.712251
148.773152,886.246670
148.776054,888.012643
148.778957,889.552786
148.781859,891.610465
148.784762,893.672905
148.787664,895.732301
148.790567,897.285833
148.793469,899.361400
148.796372,902.671008
148.799274,904.236573
