0.000000,0.000000
148.802177,905.281792
148.805079,905.747150
148.807982,906.794115
148.810884,906.794115
148.813787,908.366832
148.816689,909.881416
148.819592,908.830887
148.822494,909.356000
148.825397,909.740985
148.828299,910.266624
148.831202,909.740985
148.834104,910.266624
148.837007,909.781119
148.839909,909.255761
148.842812,908.205954
148.845714,906.625957
148.848617,905.056255
148.851519,902.446121
148.854422,899.843514
148.857324,897.999185
148.860227,894.892344
148.863129,891.281278
148.866032,888.272398
148.868934,886.222422
148.871837,884.177178
148.874739,882.136653
148.877642,880.575239
148.880544,880.066746
148.883447,878.543027
148.886349,877.210393
148.889252,876.197585
148.892154,875.691619
148.895057,876.232916
148.897959,876.232916
148.900862,877.245765
148.903764,877.752628
148.906667,877.886932
148.909569,878.901693
148.912472,880.934734
148.915374,882.513394
148.918277,882.513394
148.921179,884.043999
148.924082,886.088936
148.926984,888.343563
148.929887,890.912908
148.932789,892.458081
148.935692,894.696227
148.938594,896.765804
148.941497,900.399090
148.944399,900.919331
148.947302,904.483139
148.950204,905.528642
148.953107,906.575354
148.956009,906.273796
148.958912,906.797431
148.961814,906.797431
148.964717,906.797431
148.967619,907.446501
148.970522,907.446501
148.973424,907.446501
148.976327,907.371181
148.979229,906.847215
148.982132,906.323550
148.985034,906.310578
148.987937,905.264171
148.990839,904.218973
148.993741,902.653438
148.996644,900.373753
148.999546,897.777123
149.002449,895.187982
149.005351,892.253172
149.008254,889.166211
149.011156,888.139599
149.014059,886.601903
149.016961,884.636364
149.019864,883.614982
149.022766,883.614982
149.025669,882.443990
149.028571,881.934417
149.031474,881.934417
149.034376,882.443990
149.037279,883.198722
149.040181,883.709025
149.043084,884.219623
149.045986,885.030623
149.048889,886.053642
149.051791,887.590387
149.054694,888.103227
149.057596,889.606589
149.060499,891.149496
149.063401,892.179587
149.066304,893.396845
149.069206,894.946325
149.072109,895.980805
149.075011,896.551783
149.077914,897.588119
149.080816,897.588119
149.083719,898.106736
149.086621,899.091603
149.089524,899.611088
149.092426,899.091603
149.095329,899.665083
149.098231,899.665083
149.101134,900.184900
149.104036,899.665083
149.106939,898.847932
149.109841,898.328887
149.112744,897.291696
149.115646,896.612245
149.118549,896.094491
149.121451,896.094491
149.124354,895.577036
149.127256,894.432929
149.130159,893.400236
149.133061,892.368736
149.135964,890.982420
149.138866,889.953711
149.141769,888.926190
149.144671,885.339199
149.147574,889.347245
149.150476,888.833687
149.153379,888.320424
149.156281,893.686706
149.159184,890.080506
149.162086,887.001061
149.164989,892.654875
149.167891,787.949429
149.170794,788.860230
149.173696,788.860230
149.176599,788.839808
149.179501,788.839808
149.182404,788.384287
149.185306,788.034212
149.188209,788.034212
149.191111,788.034212
149.194014,788.489530
149.196916,788.329449
149.199819,788.784938
149.202721,788.329449
149.205624,788.354560
149.208526,788.354560
149.211429,788.810063
149.214331,788.810063
149.217234,788.957929
149.220136,788.957929
149.223039,788.957929
149.225941,789.009185
149.228844,789.009185
149.231746,789.465066
149.234649,789.465066
149.237551,789.701936
149.240454,789.245918
149.243356,789.701936
149.246259,790.284378
149.249161,789.828023
149.252063,790.284378
149.254966,790.284378
149.257868,790.120101
149.260771,790.120101
149.263673,790.120101
149.266576,790.040050
149.269478,790.040050
149.272381,790.040050
149.275283,790.590353
149.278186,790.590353
149.281088,790.590353
149.283991,791.047148
149.286893,791.447476
149.289796,791.447476
149.292698,791.447476
149.295601,791.860175
149.298503,791.860175
149.301406,791.860175
149.304308,791.860175
149.307211,791.747139
149.310113,791.747139
149.313016,791.747139
149.315918,791.213629
149.318821,791.213629
149.321723,790.756738
149.324626,790.756738
149.327528,790.053577
149.330431,789.141398
149.333333,788.230272
149.336236,787.247313
149.339138,786.338374
149.342041,785.430485
149.344943,782.261120
149.347846,779.035283
149.350748,778.585424
149.353651,781.739897
149.356553,678.542352
149.359456,678.150524
149.362358,684.842483
149.365261,682.249290
149.368163,676.754381
149.371066,685.409247
149.373968,683.827443
149.376871,684.573942
149.379773,686.553927
149.382676,688.142037
149.385578,689.573102
149.388481,690.370189
149.391383,690.769078
149.394286,691.567546
149.397188,691.379045
149.400091,692.178219
149.402993,693.779339
149.405896,694.984203
149.408798,695.385758
149.411701,696.189563
149.414603,697.397014
149.417506,697.643355
149.420408,697.643355
149.423311,697.643355
149.426213,697.895197
149.429116,697.895197
149.432018,697.492193
149.434921,697.895197
149.437823,697.866661
149.440726,697.866661
149.443628,697.463674
149.446531,697.605453
149.449433,697.605453
149.452336,698.008522
149.455238,697.872259
149.458141,697.872259
149.461043,697.872259
149.463946,697.872259
149.466848,698.032742
149.469751,698.436058
149.472653,698.436058
149.475556,698.422114
149.478458,698.422114
149.481361,698.422114
149.484263,698.422114
149.487166,698.419985
149.490068,698.419985
149.492971,698.823525
149.495873,698.790160
149.498776,698.790160
149.501678,0.000000
149.504580,0.000000
149.507483,698.397385
149.510385,698.397385
149.513288,698.397385
149.516190,698.685884
149.519093,698.282424
149.521995,698.282424
149.524898,698.282424
149.527800,698.475260
149.530703,698.071922
149.533605,698.475260
149.536508,698.483512
149.539410,698.483512
149.542313,698.080169
149.545215,698.022480
149.548118,698.022480
149.551020,698.022480
149.553923,698.022480
149.556825,697.858751
149.559728,697.858751
149.562630,697.858751
149.565533,697.529595
149.568435,697.126802
149.571338,697.126802
149.574240,696.724242
149.577143,696.601252
149.580045,696.198995
149.582948,696.198995
149.585850,695.715813
149.588753,694.110224
149.591655,694.511274
149.594558,696.117791
149.597460,697.064556
149.600363,695.857682
149.603265,695.857682
149.606168,785.611993
149.609070,789.250692
149.611973,791.533432
149.614875,791.533432
149.617778,793.025781
149.620680,793.483983
149.623583,793.483983
149.626485,793.057186
149.629388,792.599231
149.632290,792.141540
149.635193,791.574161
149.638095,790.660227
149.640998,789.747348
149.643900,788.380005
149.646803,787.458227
149.649705,786.094847
149.652608,785.187239
149.655510,782.540823
149.658413,781.637318
149.661315,780.734857
149.664218,780.284017
149.667120,779.937332
149.670023,779.036833
149.672925,778.137374
149.675828,777.419043
149.678730,776.073045
149.681633,775.177008
149.684535,774.729378
149.687438,773.612337
149.690340,773.612337
149.693243,773.165610
149.696145,773.311983
149.699048,773.311983
149.701950,773.311983
149.704853,773.311983
149.707755,773.434971
149.710658,774.328994
149.713560,775.671967
149.716463,777.070115
149.719365,777.968340
149.722268,778.867604
149.725170,779.673894
149.728073,780.575129
149.730975,782.380726
149.733878,782.832777
149.736780,783.854818
149.739683,785.668001
149.742585,787.030640
149.745488,788.230480
149.748390,789.141606
149.751293,790.053785
149.754195,790.967018
149.757098,791.097575
149.760000,791.554663
149.762902,792.927512
149.765805,793.699013
149.768707,795.534967
149.771610,797.375168
149.774512,799.219626
149.777415,798.780279
149.780317,798.319019
149.783220,796.936835
149.786122,795.216629
149.789025,792.923267
149.791927,793.839817
149.794830,793.381410
149.797732,793.181231
149.800635,792.723204
149.803537,792.265441
149.806440,790.660129
149.809342,788.835425
149.812245,787.469661
149.815147,785.455594
149.818050,783.190382
149.820952,781.382917
149.823855,780.931703
149.826757,779.845611
149.829660,778.945218
149.832562,777.147550
149.835465,775.893328
149.838367,774.549972
149.841270,772.762447
149.844172,771.870232
149.847075,772.232028
149.849977,772.678216
149.852880,771.786098
149.855782,771.619351
149.858685,771.173775
149.861587,771.619351
149.864490,772.065185
149.867392,772.721628
149.870295,774.061813
149.873197,774.956561
149.876100,775.800758
149.879002,778.044598
149.881905,779.394015
149.884807,780.745773
149.887710,782.387488
149.890612,784.197277
149.893515,785.557366
149.896417,786.342860
149.899320,787.251803
149.902222,787.706669
149.905125,789.284644
149.908027,789.740684
149.910930,790.653556
149.913832,791.567482
149.916735,791.462746
149.919637,792.377608
149.922540,792.835435
149.925442,793.140931
149.928345,793.140931
149.931247,792.682927
149.934150,792.682927
149.937052,792.258391
149.939955,791.800897
149.942857,791.343667
149.945760,790.521806
149.948662,790.065315
149.951565,789.153123
149.954467,787.786809
149.957370,787.078112
149.960272,786.169369
149.963175,785.261675
149.966077,784.240030
149.968980,783.787166
149.971882,783.787166
149.974785,783.787166
149.977687,783.410919
149.980590,783.410919
149.983492,783.410919
149.986395,783.327310
149.989297,783.779908
149.992200,784.232768
149.995102,784.178248
149.998005,784.631338
150.000907,785.084690
150.003810,785.538304
150.006712,785.521912
150.009615,785.975778
150.012517,786.429907
150.015420,787.005967
150.018322,787.460691
150.021224,787.915677
150.024127,788.370927
150.027029,787.470931
150.029932,787.470931
150.032834,788.381179
150.035737,787.878117
150.038639,786.514011
150.041542,785.152266
150.044444,784.245746
150.047347,783.505997
150.050249,783.958699
150.053152,783.958699
150.056054,785.086138
150.058957,785.086138
150.061859,784.632786
150.064762,783.726866
150.067664,783.127454
150.070567,785.392484
150.073469,784.938955
150.076372,682.142707
150.079274,684.510935
150.082177,690.068824
150.085079,694.033075
150.087982,697.247610
150.090884,697.247610
150.093787,697.650472
150.096689,698.567133
150.099592,698.163741
150.102494,698.163741
150.105397,698.363730
150.108299,698.767237
150.111202,699.170978
150.114104,699.170978
150.117007,699.297252
150.119909,699.297252
150.122812,699.297252
150.125714,699.458252
150.128617,699.458252
150.131519,699.458252
150.134422,699.458252
150.137324,699.443845
150.140227,699.443845
150.143129,699.847977
150.146032,699.919799
150.148934,699.919799
150.151837,699.919799
150.154739,699.919799
150.157642,0.000000
150.160544,0.000000
150.163447,699.986142
150.166349,700.069652
150.169252,700.069652
150.172154,700.069652
150.175057,700.016404
150.177959,700.420866
150.180862,700.016404
150.183764,700.016404
150.186667,699.892703
150.189569,699.892703
150.192472,699.892703
150.195374,700.096953
150.198277,700.096953
150.201179,700.096953
150.204082,699.692678
150.206984,699.870589
150.209887,699.870589
150.212789,699.870589
150.215692,699.626866
150.218594,699.626866
150.221497,699.626866
150.224399,699.626866
150.227302,699.707195
150.230204,699.303145
150.233107,699.303145
150.236009,699.422869
150.238912,699.018983
150.241814,699.018983
150.244717,699.018983
150.247619,698.947834
150.250522,698.947834
150.253424,698.544222
150.256327,698.375258
150.259229,697.971977
150.262132,697.568929
150.265034,697.022000
150.267937,696.217234
150.270839,695.413396
150.273741,695.011826
150.276644,693.674664
150.279546,692.473658
150.282449,691.274732
150.285351,688.364624
150.288254,691.952477
150.291156,693.553075
150.294059,694.755953
150.296961,697.997451
150.299864,697.191559
150.302766,698.400747
150.305669,674.282766
150.308571,664.999716
150.311474,677.405824
150.314376,672.726640
150.317279,646.667001
150.320181,648.912066
150.323084,649.662152
150.325986,659.781786
150.328889,660.926092
150.331791,663.987287
150.334694,665.523197
150.337596,666.118414
150.340499,665.733760
150.343401,665.733760
150.346304,666.266928
150.349206,666.266928
150.352109,666.266928
150.355011,666.537378
150.357914,666.152482
150.360816,666.152482
150.363719,666.537378
150.366621,666.443978
150.369524,666.443978
150.372426,666.443978
150.375329,666.491186
150.378231,666.106316
150.381134,666.491186
150.384036,666.491186
150.386939,666.488119
150.389841,666.488119
150.392744,666.488119
150.395646,666.400314
150.398549,666.400314
150.401451,666.785353
150.404354,666.785353
150.407256,666.720261
150.410159,666.720261
150.413061,666.720261
150.415964,666.673251
150.418866,666.673251
150.421769,666.673251
150.424671,666.673251
150.427574,666.672523
150.430476,666.672523
150.433379,666.672523
150.436281,666.295917
150.439184,666.680895
150.442086,666.680895
150.444989,666.680895
150.447891,666.761525
150.450794,666.761525
150.453696,666.761525
150.456599,666.651427
150.459501,666.651427
150.462404,666.651427
150.465306,666.785735
150.468209,666.785735
150.471111,666.785735
150.474014,666.785735
150.476916,666.811749
150.479819,666.811749
150.482721,666.811749
150.485624,666.764892
150.488526,666.764892
150.491429,666.764892
150.494331,666.764892
150.497234,666.844444
150.500136,666.844444
150.503039,666.844444
150.505941,666.814654
150.508844,666.814654
150.511746,666.814654
150.514649,666.814654
150.517551,666.999824
150.520454,666.999824
150.523356,666.999824
150.526259,667.047194
150.529161,667.047194
150.532063,667.047194
150.534966,667.047194
150.537868,666.924086
150.540771,666.924086
150.543673,666.924086
150.546576,666.876749
150.549478,666.876749
150.552381,667.262064
150.555283,667.663864
150.558186,668.821841
150.561088,669.981825
150.563991,671.143822
150.566893,672.409288
150.569796,668.922769
150.572698,668.922769
150.575601,668.229394
150.578503,667.843521
150.581406,666.687238
150.584308,666.302256
150.587211,666.938528
150.590113,667.709451
150.593016,667.709451
150.595918,666.839738
150.598821,666.454668
150.601723,668.382247
150.604626,669.928323
150.607528,672.592334
150.610431,672.592334
150.613333,672.592334
150.616236,698.465319
150.619138,698.868885
150.622041,698.868885
150.624943,698.868885
150.627846,698.565231
150.630748,698.565231
150.633651,698.565231
150.636553,697.929842
150.639456,697.526819
150.642358,696.319144
150.645261,695.335259
150.648163,694.532440
150.651066,693.329949
150.653968,692.929582
150.656871,691.769917
150.659773,690.572209
150.662676,689.376575
150.665578,688.774016
150.668481,687.978773
150.671383,687.581496
150.674286,686.787629
150.677188,686.808739
150.680091,687.205570
150.682993,686.808739
150.685896,687.814425
150.688798,687.814425
150.691701,688.211837
150.694603,688.211837
150.697506,689.420961
150.700408,689.819301
150.703311,690.217872
150.706213,690.976308
150.709116,690.577300
150.712018,691.775017
150.714921,692.574648
150.717823,693.614883
150.720726,694.416641
150.723628,695.621017
150.726531,697.571703
150.729433,698.781551
150.732336,699.589281
150.735238,700.150209
150.738141,700.554748
150.741043,701.769769
150.743946,702.580954
150.746848,702.856250
150.749751,702.450381
150.752653,702.856250
150.755556,702.858280
150.758458,702.858280
150.761361,703.264384
150.764263,703.264384
150.767166,703.433961
150.770068,703.433961
150.772971,703.433961
150.775873,703.532362
150.778776,703.126103
150.781678,702.720079
150.784580,702.720079
150.787483,702.624742
150.790385,702.219007
150.793288,701.408240
150.796190,700.116672
150.799093,699.308332
150.801995,0.000000
150.804898,696.888909
150.807800,694.991094
150.810703,693.787810
150.813605,692.186670
150.816508,691.261339
150.819410,690.862166
150.822313,690.463223
150.825215,689.871060
150.828118,689.074550
150.831020,689.472690
150.833923,689.472690
150.836825,689.422435
150.839728,689.422435
150.842630,689.820776
150.845533,689.943269
150.848435,690.341911
150.851338,690.740783
150.854240,691.139886
150.857143,691.242554
150.860045,691.641946
150.862948,692.441424
150.865850,693.320318
150.868753,693.720911
150.871655,694.522792
150.874558,695.325600
150.877460,696.235235
150.880363,697.442765
150.883265,698.652389
150.886168,699.794172
150.889070,700.603073
150.891973,701.007875
150.894875,701.818179
150.897778,702.543755
150.900680,702.949677
150.903583,702.949677
150.906485,702.898593
150.909388,703.304721
150.912290,703.711083
150.915193,703.695248
150.918095,703.288895
150.920998,703.288895
150.923900,703.288895
150.926803,703.069141
150.929705,703.069141
150.932608,702.663149
150.935510,701.741796
150.938413,701.336571
150.941315,700.931580
150.944218,699.718010
150.947120,698.386156
150.950023,697.982868
150.952925,696.372047
150.955828,695.561614
150.958730,694.758533
150.961633,693.555651
150.964535,693.155153
150.967438,692.860494
150.970340,692.860494
150.973243,692.460398
150.976145,692.226422
150.979048,692.226422
150.981950,692.226422
150.984853,692.226422
150.987755,692.332879
150.990658,692.332879
150.993560,692.732901
150.996463,692.983481
150.999365,693.383880
151.002268,693.784510
151.005170,693.776976
151.008073,694.578922
151.010975,694.980242
151.013878,695.783579
151.016780,696.125762
151.019683,696.527976
151.022585,697.333102
151.025488,697.654961
151.028390,697.654961
151.031293,698.461390
151.034195,699.268750
151.037098,699.720227
151.040000,700.529042
151.042902,700.933800
151.045805,700.784064
151.048707,700.784064
151.051610,700.784064
151.054512,700.784064
151.057415,701.241892
151.060317,701.647062
151.063220,701.647062
151.066122,701.648040
151.069025,701.648040
151.071927,702.053445
151.074830,702.459084
151.077732,702.687389
151.080635,702.281618
151.083537,702.281618
151.086440,702.273022
151.089342,702.678788
151.092245,703.491023
151.095147,703.634615
151.098050,703.634615
151.100952,703.634615
151.103855,703.634615
151.106757,703.779144
151.109660,703.372743
151.112562,703.372743
151.115465,702.423951
151.118367,701.207797
151.121270,702.423951
151.124172,702.018332
151.127075,697.992736
151.129977,697.992736
151.132880,689.975605
151.135782,696.864522
151.138685,695.657994
151.141587,698.476483
151.144490,698.880055
151.147392,673.900054
151.150295,674.289427
151.153197,669.631769
151.156100,645.926799
151.159002,646.673434
151.161905,648.169295
151.164807,652.677669
151.167710,660.644479
151.170612,662.938070
151.173515,663.704369
151.176417,664.571014
151.179320,664.954996
151.182222,665.723626
151.185125,666.019103
151.188027,666.403922
151.190930,666.019103
151.193832,666.788963
151.196735,666.641385
151.199637,666.641385
151.202540,666.641385
151.205442,666.277751
151.208345,666.277751
151.211247,666.277751
151.214150,666.277751
151.217052,666.211645
151.219955,666.596575
151.222857,666.596575
151.225760,666.851914
151.228662,666.466837
151.231565,666.466837
151.234467,666.466837
151.237370,666.497287
151.240272,666.497287
151.243175,666.882383
151.246077,666.631559
151.248980,666.631559
151.251882,666.631559
151.254785,666.631559
151.257687,666.779718
151.260590,666.779718
151.263492,666.779718
151.266395,666.589842
151.269297,666.974990
151.272200,666.589842
151.275102,666.687180
151.278005,666.687180
151.280907,666.687180
151.283810,666.687180
151.286712,666.607039
151.289615,666.607039
151.292517,666.607039
151.295420,666.461106
151.298322,666.461106
151.301224,666.461106
151.304127,666.461106
151.307029,666.769576
151.309932,666.769576
151.312834,666.769576
151.315737,666.774865
151.318639,666.774865
151.321542,666.774865
151.324444,666.774865
151.327347,666.786653
151.330249,666.786653
151.333152,666.786653
151.336054,666.646040
151.338957,667.031221
151.341859,667.031221
151.344762,667.031221
151.347664,666.660241
151.350567,667.045430
151.353469,667.045430
151.356372,666.985359
151.359274,666.985359
151.362177,666.985359
151.365079,667.179670
151.367982,667.179670
151.370884,667.179670
151.373787,667.179670
151.376689,666.943934
151.379592,666.943934
151.382494,666.943934
151.385397,666.786814
151.388299,666.786814
151.391202,666.786814
151.394104,666.786814
151.397007,667.080891
151.399909,667.080891
151.402812,666.695681
151.405714,666.636941
151.408617,666.636941
151.411519,666.636941
151.414422,666.636941
151.417324,666.714150
151.420227,666.714150
151.423129,0.000000
151.426032,0.000000
151.428934,666.571982
151.431837,666.571982
151.434739,666.571982
151.437642,666.591413
151.440544,666.591413
151.443447,666.976563
151.446349,667.543154
151.449252,668.314776
151.452154,668.314776
151.455057,667.794842
151.457959,667.023821
151.460862,666.638644
151.463764,666.638644
151.466667,668.200814
151.469569,668.200814
151.472472,667.043913
151.475374,666.883980
151.478277,666.883980
151.481179,667.269299
151.484082,667.269299
151.486984,668.058826
151.489887,668.444823
151.492789,667.673052
151.495692,590.146148
151.498594,590.828306
151.501497,591.169680
151.504399,590.828306
151.507302,590.135104
151.510204,590.135104
151.513107,590.476078
151.516009,590.790679
151.518912,590.790679
151.521814,590.108565
151.524717,590.108565
151.527619,590.636381
151.530522,590.636381
151.533424,590.977644
151.536327,590.977370
151.539229,590.636107
151.542132,590.636107
151.545034,590.873121
151.547937,590.873121
151.550839,590.873121
151.553741,591.214522
151.556644,590.899449
151.559546,590.899449
151.562449,590.899449
151.565351,591.078232
151.568254,591.078232
151.571156,591.078232
151.574059,590.736911
151.576961,590.794775
151.579864,590.794775
151.582766,591.136130
151.585669,590.950754
151.588571,590.950754
151.591474,590.950754
151.594376,591.292199
151.597279,591.305344
151.600181,591.305344
151.603084,591.305344
151.605986,591.178809
151.608889,591.178809
151.611791,591.520385
151.614694,591.520385
151.617596,591.224376
151.620499,591.224376
151.623401,591.565980
151.626304,591.866701
151.629206,591.866701
151.632109,591.866701
151.635011,592.082920
151.637914,592.082920
151.640816,592.082920
151.643719,592.082920
151.646621,592.271779
151.649524,592.271779
151.652426,592.271779
151.655329,592.409231
151.658231,592.751519
151.661134,592.751519
151.664036,592.409231
151.666939,592.441282
151.669841,592.783588
151.672744,592.441282
151.675646,592.576295
151.678549,592.918679
151.681451,592.918679
151.684354,593.261261
151.687256,593.436763
151.690159,593.094080
151.693061,593.094080
151.695964,593.010583
151.698866,593.353218
151.701769,593.353218
151.704671,593.353218
151.707574,593.354074
151.710476,593.011438
151.713379,593.011438
151.716281,296.518637
151.719184,296.689962
151.722086,296.518637
151.724989,296.689962
151.727891,296.692735
151.730794,296.521408
151.733696,296.864161
151.736599,296.758399
151.739501,296.587034
151.742404,296.415769
151.745306,296.701158
151.748209,296.701158
151.751111,296.701158
151.754014,296.529826
151.756916,296.459089
151.759819,296.459089
151.762721,296.459089
151.765624,296.410636
151.768526,296.068407
151.771429,295.897441
151.774331,295.726573
151.777234,295.766652
151.780136,295.595860
151.783039,295.254571
151.785941,294.825485
151.788844,294.825485
151.791746,294.825485
151.794649,295.336822
151.797551,295.129140
151.800454,294.958716
151.803356,294.618163
151.806259,294.371438
151.809161,294.711706
151.812063,294.711706
151.814966,294.881987
151.817868,295.831946
151.820771,293.958233
151.823673,294.468066
151.826576,294.255960
151.829478,295.960567
151.832381,0.000000
151.835283,0.000000
151.838186,0.000000
151.841088,0.000000
151.843991,0.000000
151.846893,0.000000
151.849796,0.000000
151.852698,0.000000
151.855601,0.000000
151.858503,0.000000
151.861406,0.000000
151.864308,0.000000
151.867211,0.000000
151.870113,0.000000
151.873016,0.000000
151.875918,0.000000
151.878821,0.000000
151.881723,0.000000
151.884626,0.000000
151.887528,0.000000
151.890431,0.000000
151.893333,296.686195
151.896236,294.464380
151.899138,292.937548
151.902041,295.316055
151.904943,294.464380
151.907846,525.632892
151.910748,525.329362
151.913651,525.329362
151.916553,525.481524
151.919456,525.178081
151.922358,525.178081
151.925261,525.666909
151.928163,525.970634
151.931066,525.970634
151.933968,525.970634
151.936871,525.550682
151.939773,525.550682
151.942676,525.854339
151.945578,526.028050
151.948481,526.028050
151.951383,526.028050
151.954286,526.028050
151.957188,525.913357
151.960091,525.913357
151.962993,526.521267
151.965896,526.026736
151.968798,526.026736
151.971701,526.026736
151.974603,526.026736
151.977506,525.853395
151.980408,525.853395
151.983311,525.853395
151.986213,526.061644
151.989116,526.365597
151.992018,526.365597
151.994921,526.365597
151.997823,526.195165
152.000726,526.499195
152.003628,526.803400
152.006531,526.249571
152.009433,525.945685
152.012336,525.945685
152.015238,526.084021
152.018141,526.387987
152.021043,526.387987
152.023946,526.387987
152.026848,526.477484
152.029751,526.477484
152.032653,526.477484
152.035556,526.655022
152.038458,526.350902
152.041361,526.350902
152.044263,526.350902
152.047166,526.546239
152.050068,526.546239
152.052971,526.546239
152.055873,526.473786
152.058776,526.473786
152.061678,526.473786
152.064580,526.473786
152.067483,526.320893
152.070385,526.016966
152.073288,526.016966
152.076190,525.978861
152.079093,526.282766
152.081995,526.282766
152.084898,526.282766
152.087800,526.053249
152.090703,526.053249
152.093605,526.357197
152.096508,526.306578
152.099410,526.306578
152.102313,526.002659
152.105215,525.985252
152.108118,525.985252
152.111020,525.985252
152.113923,525.985252
152.116825,526.380491
152.119728,526.380491
152.122630,526.076529
152.125533,526.064019
152.128435,526.064019
152.131338,526.064019
152.134240,526.064019
152.137143,526.104312
152.140045,526.408290
152.142948,526.408290
152.145850,526.113531
152.148753,526.113531
152.151655,526.113531
152.154558,526.113531
152.157460,526.168424
152.160363,526.472438
152.163265,526.472438
152.166168,526.280910
152.169070,526.584990
152.171973,526.584990
152.174875,526.280910
152.177778,526.519671
152.180680,526.519671
152.183583,526.519671
152.186485,526.840045
152.189388,526.840045
152.192290,527.144448
152.195193,527.258841
152.198095,527.868306
152.200998,527.868306
152.203900,528.173303
152.206803,528.400464
152.209705,528.705768
152.212608,529.011249
152.215510,528.933157
152.218413,528.933157
152.221315,529.238769
152.224218,529.238769
152.227120,529.212622
152.230023,529.518396
152.232925,529.518396
152.235828,529.507897
152.238730,529.202130
152.241633,529.202130
152.244535,529.202130
152.247438,528.928159
152.250340,528.928159
152.253243,528.622727
152.256145,528.715073
152.259048,528.409764
152.261950,528.104630
152.264853,527.494892
152.267755,527.213122
152.270658,526.908679
152.273560,526.908679
152.276463,526.446466
152.279365,526.446466
152.282268,526.142466
152.285170,525.998764
152.288073,525.695023
152.290975,525.391458
152.293878,524.784852
152.296780,524.492483
152.299683,524.492483
152.302585,523.886916
152.305488,523.934207
152.308390,523.027084
152.311293,522.423208
152.314195,521.518702
152.317098,521.162170
152.320000,520.560447
152.322902,520.259846
152.325805,519.956424
152.328707,519.656172
152.331610,519.956424
152.334512,519.956424
152.337415,519.410161
152.340317,519.710270
152.343220,520.010554
152.346122,520.161821
152.349025,519.861451
152.351927,520.161821
152.354830,520.161821
152.357732,521.320278
152.360635,521.621491
152.363537,521.922879
152.366440,522.116971
152.369342,522.418644
152.372245,522.720492
152.375147,523.010277
152.378050,523.614831
152.380952,524.220084
152.383855,524.522973
152.386757,525.281892
152.389660,525.585395
152.392562,526.496954
152.395465,527.981558
152.398367,528.897274
152.401270,529.508633
152.404172,530.120699
152.407075,530.593360
152.409977,530.286966
152.412880,530.593360
152.415782,530.371537
152.418685,530.371537
152.421587,530.677980
152.424490,530.371537
152.427392,529.807946
152.430295,529.502005
152.433197,528.890654
152.436100,527.463937
152.439002,526.854939
152.441905,526.854939
152.444807,526.550703
152.447710,526.190434
152.450612,525.582906
152.453515,525.279405
152.456417,524.387341
152.459320,522.573098
152.462222,521.969747
152.465125,521.575846
152.468027,520.973646
