0.000000,0.000000
152.470930,519.771331
152.473832,518.571791
152.476735,517.818583
152.479637,516.325222
152.482540,515.729084
152.485442,514.415594
152.488345,513.821661
152.491247,514.118541
152.494150,513.524951
152.497052,513.578720
152.499955,513.578720
152.502857,514.172372
152.505760,514.407804
152.508662,514.407804
152.511565,515.002415
152.514467,515.895619
152.517370,515.990059
152.520272,515.990059
152.523175,516.586498
152.526077,516.840621
152.528980,517.438044
152.531882,517.737014
152.534785,518.934623
152.537687,519.993010
152.540590,520.894870
152.543492,521.496979
152.546395,522.080275
152.549297,522.985756
152.552200,523.892807
152.555102,524.759468
152.558005,525.669595
152.560907,526.581301
152.563810,527.189983
152.566712,528.636576
152.569615,529.247634
152.572517,529.859398
152.575420,530.102783
152.578322,530.102783
152.581224,530.102783
152.584127,529.796672
152.587029,530.152194
152.589932,529.540092
152.592834,530.458511
152.595737,530.388938
152.598639,529.470640
152.601542,528.248715
152.604444,527.334123
152.607347,526.883955
152.610249,526.579702
152.613152,526.275626
152.616054,523.896184
152.618957,523.896184
152.621859,524.198885
152.624762,523.291304
152.627664,522.956922
152.630567,522.051491
152.633469,522.051491
152.636372,521.331677
152.639274,520.429060
152.642177,519.828184
152.645079,518.879902
152.647982,517.084714
152.650884,515.891374
152.653787,515.891374
152.656689,516.009770
152.659592,516.009770
152.662494,515.413997
152.665397,514.718796
152.668299,514.718796
152.671202,515.909424
152.674104,517.102806
152.677007,517.072942
152.679909,516.177698
152.682812,517.371701
152.685714,517.352377
152.688617,517.651298
152.691519,518.249658
152.694422,518.848709
152.697324,519.717894
152.700227,0.000000
152.703129,520.018182
152.706032,521.907746
152.708934,521.305162
152.711837,521.305162
152.714739,521.305162
152.717642,523.036259
152.720544,523.640844
152.723447,524.549031
152.726349,525.596815
152.729252,523.173645
152.732154,522.871535
152.735057,523.109127
152.737959,520.998280
152.740862,524.016392
152.743764,526.443466
152.746667,526.922986
152.749569,528.446999
152.752472,529.975420
152.755374,530.208235
152.758277,529.902063
152.761179,529.596068
152.764082,529.596068
152.766984,529.493529
152.769887,527.966497
152.772789,527.356919
152.775692,526.817441
152.778594,526.513227
152.781497,526.209189
152.784399,526.209189
152.787302,525.485452
152.790204,525.182008
152.793107,524.575644
152.796009,523.695186
152.798912,522.486590
152.801814,522.486590
152.804717,521.883339
152.807619,520.812479
152.810522,519.010604
152.813424,518.710899
152.816327,518.970190
152.819229,518.670508
152.822132,518.370998
152.825034,517.772802
152.827937,518.071966
152.830839,518.371302
152.833741,518.670812
152.836644,518.727821
152.839546,519.027536
152.842449,519.327425
152.845351,519.960585
152.848254,519.660331
152.851156,519.360250
152.854059,520.261013
152.856961,520.050270
152.859864,520.651403
152.862766,521.554405
152.865669,522.072656
152.868571,523.280295
152.871474,523.280295
152.874376,524.490727
152.877279,524.471207
152.880181,524.774241
152.883084,524.471207
152.885986,524.659506
152.888889,525.265966
152.891791,525.569460
152.894694,526.176972
152.897596,526.704660
152.900499,526.704660
152.903401,527.618161
152.906304,528.200754
152.909206,527.895741
152.912109,526.677451
152.915011,527.394685
152.917914,527.699408
152.920816,527.699408
152.923719,526.785766
152.926621,526.308720
152.929524,526.612815
152.932426,526.308720
152.935329,525.906143
152.938231,526.514045
152.941134,527.122649
152.944036,526.818259
152.946939,0.000000
152.949841,0.000000
152.952744,524.378426
152.955646,525.139299
152.958549,524.836055
152.961451,523.020260
152.964354,522.718239
152.967256,522.238064
152.970159,521.635099
152.973061,521.032831
152.975964,520.946695
152.978866,519.744442
152.981769,519.744442
152.984671,519.744442
152.987574,519.456649
152.990476,519.156686
152.993379,518.557279
152.996281,518.730184
152.999184,518.430640
153.002086,518.430640
153.004989,519.629854
153.007891,521.572938
153.010794,521.572938
153.013696,521.271753
153.016599,520.553957
153.019501,521.155672
153.022404,521.456791
153.025306,521.511596
153.028209,520.909470
153.031111,520.909470
153.034014,521.210446
153.036916,522.053174
153.039819,522.656622
153.042721,522.656622
153.045624,0.000000
153.048526,0.000000
153.051429,0.000000
153.054331,0.000000
153.057234,0.000000
153.060136,0.000000
153.063039,0.000000
153.065941,0.000000
153.068844,0.000000
153.071746,0.000000
153.074649,0.000000
153.077551,0.000000
153.080454,0.000000
153.083356,0.000000
153.086259,0.000000
153.089161,0.000000
153.092063,0.000000
153.094966,0.000000
153.097868,0.000000
153.100771,0.000000
153.103673,0.000000
153.106576,0.000000
153.109478,0.000000
153.112381,0.000000
153.115283,0.000000
153.118186,0.000000
153.121088,0.000000
153.123991,0.000000
153.126893,0.000000
153.129796,0.000000
153.132698,0.000000
153.135601,0.000000
153.138503,0.000000
153.141406,0.000000
153.144308,0.000000
153.147211,0.000000
153.150113,0.000000
153.153016,0.000000
153.155918,0.000000
153.158821,0.000000
153.161723,0.000000
153.164626,0.000000
153.167528,0.000000
153.170431,0.000000
153.173333,0.000000
153.176236,0.000000
153.179138,0.000000
153.182041,0.000000
153.184943,0.000000
153.187846,0.000000
153.190748,0.000000
153.193651,0.000000
153.196553,0.000000
153.199456,0.000000
153.202358,0.000000
153.205261,0.000000
153.208163,0.000000
153.211066,0.000000
153.213968,0.000000
153.216871,0.000000
153.219773,0.000000
153.222676,0.000000
153.225578,0.000000
153.228481,0.000000
153.231383,0.000000
153.234286,0.000000
153.237188,0.000000
153.240091,0.000000
153.242993,0.000000
153.245896,0.000000
153.248798,0.000000
153.251701,0.000000
153.254603,0.000000
153.257506,0.000000
153.260408,0.000000
153.263311,0.000000
153.266213,0.000000
153.269116,0.000000
153.272018,0.000000
153.274921,0.000000
153.277823,0.000000
153.280726,0.000000
153.283628,0.000000
153.286531,0.000000
153.289433,0.000000
153.292336,0.000000
153.295238,0.000000
153.298141,0.000000
153.301043,0.000000
153.303946,0.000000
153.306848,0.000000
153.309751,0.000000
153.312653,0.000000
153.315556,0.000000
153.318458,0.000000
153.321361,0.000000
153.324263,0.000000
153.327166,0.000000
153.330068,0.000000
153.332971,0.000000
153.335873,0.000000
153.338776,0.000000
153.341678,0.000000
153.344580,0.000000
153.347483,0.000000
153.350385,0.000000
153.353288,0.000000
153.356190,0.000000
153.359093,499.671637
153.361995,497.655364
153.364898,496.506863
153.367800,497.377791
153.370703,497.377791
153.373605,497.090577
153.376508,496.821069
153.379410,496.534177
153.382313,496.247450
153.385215,496.099943
153.388118,496.099943
153.391020,496.099943
153.393923,496.386584
153.396825,496.541386
153.399728,496.541386
153.402630,496.828283
153.405533,496.958612
153.408435,497.820522
153.411338,497.820522
153.414240,498.395960
153.417143,498.846414
153.420045,499.423037
153.422948,500.289221
153.425850,500.487654
153.428753,500.487654
153.431655,501.066174
153.434558,501.645363
153.437460,501.929911
153.440363,502.219921
153.443265,502.800444
153.446168,503.632759
153.449070,504.214915
153.451973,503.923753
153.454875,504.797744
153.457778,504.747834
153.460680,505.331279
153.463583,505.915398
153.466485,506.485250
153.469388,507.363683
153.472290,507.656832
153.475193,506.859552
153.478095,507.152410
153.480998,506.859552
153.483900,506.566863
153.486803,505.689635
153.489705,505.105777
153.492608,504.814101
153.495510,504.431286
153.498413,503.848881
153.501315,503.267148
153.504218,502.976533
153.507120,502.074870
153.510023,501.495185
153.512925,500.916169
153.515828,499.364920
153.518730,499.364920
153.521633,497.924778
153.524535,497.924778
153.527438,496.896133
153.530340,496.035823
153.533243,495.463111
153.536145,495.189622
153.539048,496.908796
153.541950,496.908796
153.544853,496.621853
153.547755,496.390190
153.550658,496.390190
153.553560,496.963974
153.556463,497.433985
153.559365,497.433985
153.562268,498.008975
153.565170,499.034797
153.568073,498.746627
153.570975,498.746627
153.573878,499.034797
153.576780,499.712623
153.579683,500.868539
153.582585,500.868539
153.585488,501.183469
153.588390,500.894058
153.591293,501.183469
153.594195,502.052707
153.597098,502.106919
153.600000,502.106919
153.602902,502.397031
153.605805,502.930738
153.608707,503.512082
153.611610,504.094098
153.614512,504.968384
153.617415,504.930914
153.620317,505.222658
153.623220,504.639339
153.626122,0.000000
153.629025,0.000000
153.631927,0.000000
153.634830,0.000000
153.637732,0.000000
153.640635,0.000000
153.643537,0.000000
153.646440,0.000000
153.649342,0.000000
153.652245,0.000000
153.655147,0.000000
153.658050,0.000000
153.660952,0.000000
153.663855,0.000000
153.666757,0.000000
153.669660,0.000000
153.672562,0.000000
153.675465,0.000000
153.678367,0.000000
153.681270,0.000000
153.684172,0.000000
153.687075,0.000000
153.689977,0.000000
153.692880,0.000000
153.695782,0.000000
153.698685,0.000000
153.701587,0.000000
153.704490,0.000000
153.707392,0.000000
153.710295,0.000000
153.713197,0.000000
153.716100,0.000000
153.719002,0.000000
153.721905,0.000000
153.724807,0.000000
153.727710,0.000000
153.730612,0.000000
153.733515,0.000000
153.736417,0.000000
153.739320,0.000000
153.742222,0.000000
153.745125,0.000000
153.748027,0.000000
153.750930,0.000000
153.753832,0.000000
153.756735,0.000000
153.759637,0.000000
153.762540,0.000000
153.765442,509.955723
153.768345,510.545187
153.771247,505.264443
153.774150,505.556380
153.777052,508.251615
153.779955,507.371644
153.782857,505.616272
153.785760,516.562429
153.788662,518.954978
153.791565,519.554845
153.794467,521.961254
153.797370,521.718874
153.800272,522.321935
153.803175,522.321935
153.806077,523.277007
153.808980,524.184563
153.811882,524.790475
153.814785,524.790475
153.817687,524.808124
153.820590,525.111353
153.823492,525.111353
153.826395,524.554663
153.829297,523.646466
153.832200,522.739842
153.835102,521.289513
153.838005,520.386970
153.840907,519.485989
153.843810,518.586567
153.846712,517.147242
153.849615,516.550155
153.852517,516.251870
153.855420,515.612192
153.858322,515.016878
153.861224,514.422250
153.864127,514.422250
153.867029,514.033563
153.869932,514.330566
153.872834,514.033563
153.875737,514.025837
153.878639,514.025837
153.881542,514.322835
153.884444,514.322835
153.887347,514.487959
153.890249,515.082662
153.893152,515.976006
153.896054,516.397673
153.898957,516.696042
153.901859,517.293298
153.904762,517.891244
153.907664,518.684083
153.910567,519.583673
153.913469,520.184267
153.916372,520.907842
153.919274,521.811289
153.922177,522.716303
153.925079,523.926196
153.927982,523.926196
153.930884,525.138122
153.933787,525.745136
153.936689,525.418607
153.939592,525.418607
153.942494,526.938269
153.945397,528.093161
153.948299,528.703591
153.951202,528.703591
153.954104,528.398288
153.957007,530.434633
153.959909,531.047769
153.962812,530.128330
153.965714,529.820344
153.968617,529.514396
153.971519,528.597612
153.974422,528.292371
153.977324,527.112127
153.980227,527.112127
153.983129,527.112127
153.986032,526.495972
153.988934,526.495972
153.991837,525.280913
153.994739,524.977586
153.997642,525.071223
154.000544,524.464987
154.003447,521.745576
154.006349,520.585571
154.009252,519.984514
154.012154,519.984514
154.015057,519.552245
154.017959,518.952382
154.020862,518.353210
154.023764,518.053884
154.026667,517.693006
154.029569,517.693006
154.032472,0.000000
154.035374,0.000000
154.038277,0.000000
154.041179,0.000000
154.044082,0.000000
154.046984,519.131735
154.049887,519.431684
154.052789,519.131735
154.055692,519.563616
154.058594,520.464731
154.061497,520.464731
154.064399,520.765450
154.067302,521.358152
154.070204,521.659387
154.073107,522.564137
154.076009,522.965784
154.078912,523.570287
154.081814,523.267948
154.084717,523.570287
154.087619,523.618097
154.090522,524.223354
154.093424,524.526244
154.096327,525.084012
154.099229,525.387400
154.102132,525.387400
154.105034,525.910254
154.107937,526.214119
154.110839,525.606564
154.113741,525.303049
154.116644,525.398020
154.119546,525.398020
154.122449,525.398020
154.125351,525.108799
154.128254,524.805572
154.131156,524.502520
154.134059,523.896941
154.136961,523.779228
154.139864,524.081862
154.142766,524.081862
154.145669,524.138684
154.148571,524.441525
154.151474,524.138684
154.154376,523.836017
154.157279,523.997123
154.160181,0.000000
154.163084,0.000000
154.165986,0.000000
154.168889,0.000000
154.171791,0.000000
154.174694,0.000000
154.177596,0.000000
154.180499,0.000000
154.183401,0.000000
154.186304,0.000000
154.189206,0.000000
154.192109,0.000000
154.195011,0.000000
154.197914,0.000000
154.200816,0.000000
154.203719,0.000000
154.206621,0.000000
154.209524,524.150014
154.212426,524.452862
154.215329,524.927563
154.218231,524.927563
154.221134,524.624441
154.224036,523.716123
154.226939,523.607043
154.229841,523.607043
154.232744,523.607043
154.235646,524.349943
154.238549,524.349943
154.241451,525.866514
154.244354,524.047154
154.247256,520.543754
154.250159,520.243163
154.253061,523.256901
154.255964,587.074620
154.258866,589.453179
154.261769,591.499612
154.264671,594.582591
154.267574,594.595055
154.270476,594.938605
154.273379,594.938605
154.276281,595.240633
154.279184,595.928680
154.282086,595.584557
154.284989,595.584557
154.287891,595.398440
154.290794,595.398440
154.293696,595.054624
154.296599,595.080047
154.299501,595.080047
154.302404,595.080047
154.305306,594.395238
154.308209,593.708962
154.311111,593.023479
154.314014,591.313230
154.316916,590.755463
154.319819,590.755463
154.322721,590.755463
154.325624,589.993542
154.328526,589.312348
154.331429,588.631941
154.334331,587.952319
154.337234,587.464647
154.340136,587.125412
154.343039,585.770430
154.345941,585.844533
154.348844,586.183028
154.351746,585.844533
154.354649,585.168129
154.357551,585.414750
154.360454,585.414750
154.363356,586.091438
154.366259,585.805363
154.369161,586.482503
154.372063,586.143835
154.374966,586.482503
154.377868,586.234271
154.380771,585.895747
154.383673,586.572991
154.386576,587.336631
154.389478,587.675987
154.392381,588.015540
154.395283,588.489518
154.398186,589.169761
154.401088,590.191599
154.403991,590.191599
154.406893,590.331876
154.409796,591.697410
154.412698,592.723632
154.415601,592.875660
154.418503,593.560973
154.421406,594.247078
154.424308,594.933975
154.427211,596.407942
154.430113,597.442334
154.433016,598.478520
154.435918,598.926339
154.438821,599.618646
154.441723,599.618646
154.444626,598.926339
154.447528,598.878169
154.450431,598.878169
154.453333,599.916846
154.456236,600.120546
154.459138,599.774003
154.462041,599.081517
154.464943,599.081517
154.467846,599.054663
154.470748,598.017479
154.473651,596.637360
154.476553,594.933956
154.479456,594.933956
154.482358,593.903907
154.485261,593.299974
154.488163,592.272754
154.491066,591.247312
154.493968,591.247312
154.496871,591.021717
154.499773,588.976937
154.502676,589.317242
154.505578,588.958984
154.508481,588.958984
154.511383,588.618886
154.514286,588.278985
154.517188,587.639446
154.520091,587.978978
154.522993,588.998751
154.525896,589.407706
154.528798,589.407706
154.531701,589.067349
154.534603,589.407706
154.537506,589.714502
154.540408,590.396160
154.543311,590.737285
154.546213,591.045116
154.549116,591.386616
154.552018,591.728312
154.554921,592.412299
154.557823,592.895001
154.560726,593.580336
154.563628,593.923300
154.566531,594.396238
154.569433,595.083308
154.572336,595.427141
154.575238,595.692947
154.578141,595.692947
154.581043,596.037132
154.583946,595.692947
154.586848,595.544765
154.589751,595.544765
154.592653,595.200864
154.595556,595.526820
154.598458,595.182930
154.601361,595.182930
154.604263,594.839238
154.607166,594.697434
154.610068,594.697434
154.612971,595.041044
154.615873,594.937902
154.618776,594.937902
154.621678,594.937902
154.624580,594.937902
154.627483,594.833192
154.630385,594.833192
154.633288,594.833192
154.636190,595.040587
154.639093,595.384395
154.641995,595.384395
154.644898,594.696977
154.647800,594.470371
154.650703,594.470371
154.653605,594.813850
154.656508,594.716073
154.659410,594.372651
154.662313,594.372651
154.665215,595.108661
154.668118,596.140800
154.671020,595.796555
154.673923,593.049742
154.676825,593.374895
154.679728,592.689798
154.682630,0.000000
154.685533,0.000000
154.688435,0.000000
154.691338,0.000000
154.694240,0.000000
154.697143,0.000000
154.700045,0.000000
154.702948,0.000000
154.705850,0.000000
154.708753,0.000000
154.711655,0.000000
154.714558,0.000000
154.717460,786.877195
154.720363,787.331845
154.723265,788.241932
154.726168,789.425527
154.729070,789.425527
154.731973,789.881649
154.734875,789.881649
154.737778,789.983389
154.740680,789.527209
154.743583,789.527209
154.746485,789.602775
154.749388,789.146814
154.752290,788.235683
154.755193,787.057952
154.758095,785.695265
154.760998,784.788118
154.763900,784.334938
154.766803,783.553489
154.769705,782.196870
154.772608,781.745186
154.775510,781.443960
154.778413,780.992710
154.781315,780.541721
154.784218,780.541721
154.787120,780.100252
154.790023,780.100252
154.792925,780.550986
154.795828,780.636220
154.798730,781.087264
154.801633,781.990133
154.804535,782.894045
154.807438,783.647464
154.810340,784.100247
154.813243,784.553292
154.816145,784.822367
154.819048,785.275829
154.821950,785.729553
154.824853,786.183540
154.827755,786.555633
154.830658,787.919811
154.833560,788.830578
154.836463,789.258374
154.839365,789.714399
154.842268,790.627240
154.845170,791.051568
154.848073,791.508629
154.850975,791.965955
154.853878,792.423544
154.856780,793.936987
154.859683,795.773492
154.862585,796.693337
154.865488,796.610411
154.868390,796.610411
154.871293,796.610411
154.874195,796.610411
154.877098,795.489065
154.880000,794.570610
154.882902,793.653217
154.885805,793.366108
154.888707,792.907974
154.891610,792.450104
154.894512,791.535159
154.897415,790.952458
154.900317,789.583028
154.903220,787.760810
154.906122,786.592971
154.909025,785.684788
154.911927,783.871566
154.914830,782.966525
154.917732,782.652523
154.920635,782.200576
154.923537,781.748890
154.926440,781.181022
154.929342,781.181022
154.932245,780.729924
154.935147,780.918637
154.938050,780.467691
154.940952,780.467691
154.943855,780.467691
154.946757,780.497826
154.949660,780.948790
154.952562,780.948790
154.955465,781.592556
154.958367,782.044152
154.961270,782.496009
154.964172,783.400506
154.967075,783.818153
154.969977,783.818153
154.972880,784.724178
154.975782,784.950455
154.978685,785.857790
154.981587,786.766173
154.984490,786.766173
154.987392,787.075381
154.990295,787.530145
154.993197,787.530145
154.996100,788.318535
154.999002,787.863315
155.001905,788.318535
155.004807,788.774017
155.007710,788.591048
155.010612,788.591048
155.013515,789.046687
155.016417,788.824847
155.019320,789.280621
155.022222,789.736659
155.025125,790.246867
155.028027,790.246867
155.030930,789.334465
155.033832,789.334465
155.036735,789.200521
155.039637,789.656513
155.042540,791.026069
155.045442,788.687772
155.048345,788.232339
155.051247,788.687772
155.054150,788.232339
155.057052,789.542476
155.059955,789.542476
155.062857,789.086550
155.065760,789.110094
155.068662,788.654418
155.071565,788.654418
155.074467,788.199005
155.077370,787.853443
155.080272,787.853443
155.083175,787.853443
155.086077,787.253296
155.088980,786.344351
155.091882,786.798692
155.094785,783.623806
155.097687,0.000000
155.100590,0.000000
155.103492,0.000000
155.106395,0.000000
155.109297,0.000000
155.112200,0.000000
155.115102,0.000000
155.118005,0.000000
155.120907,0.000000
155.123810,0.000000
155.126712,0.000000
155.129615,0.000000
155.132517,0.000000
155.135420,0.000000
155.138322,0.000000
155.141224,0.000000
155.144127,787.353471
155.147029,496.745098
155.149932,487.929394
155.152834,491.039494
155.155737,489.922085
155.158639,490.205157
155.161542,490.771792
155.164444,490.771792
155.167347,494.639187
155.170249,494.353554
155.173152,498.079674
155.176054,498.441873
155.178957,498.154045
155.181859,498.729868
155.184762,498.729868
155.187664,498.727924
155.190567,498.727924
155.193469,498.439930
155.196372,497.769002
155.199274,497.194289
155.202177,496.046852
155.205079,495.347149
155.207982,494.775232
155.210884,494.489521
155.213787,494.489521
155.216689,493.898514
155.219592,493.328269
155.222494,492.758683
155.225397,493.211545
155.228299,493.211545
155.231202,493.781654
155.234104,493.781654
155.237007,493.864171
155.239909,493.864171
155.242812,493.864171
155.245714,493.856536
155.248617,493.856536
155.251519,494.141881
155.254422,494.713066
155.257324,0.000000
155.260227,0.000000
155.263129,495.154785
155.266032,495.660477
155.268934,496.520136
155.271837,497.381286
155.274739,497.956215
155.277642,498.313563
155.280544,498.313563
155.283447,498.889570
155.286349,499.188917
155.289252,498.900658
155.292154,499.188917
155.295057,499.821617
155.297959,500.110409
155.300862,500.399367
155.303764,500.688493
155.306667,500.600858
155.309569,499.734134
155.312472,500.311783
155.315374,502.202912
155.318277,502.493079
155.321179,502.783415
155.324082,502.783415
155.326984,502.111184
155.329887,501.531458
155.332789,501.241845
155.335692,501.354367
155.338594,501.933889
155.341497,502.514080
155.344399,502.223901
155.347302,501.414979
155.350204,499.391672
155.353107,498.815085
155.356009,497.235290
155.358912,494.657068
155.361814,493.230503
155.364717,492.945685
155.367619,444.316460
155.370522,443.547185
155.373424,442.523556
155.376327,443.053262
155.379229,443.053262
155.382132,442.797418
155.385034,442.996717
155.387937,442.996717
155.390839,442.740906
155.393741,442.996717
155.396644,443.137599
155.399546,443.137599
155.402449,443.393640
155.405351,443.392038
155.408254,443.135998
155.411156,442.624363
155.414059,443.135998
155.416961,442.943984
155.419864,443.199912
155.422766,443.199912
155.425669,443.124656
155.428571,443.124656
155.431474,443.380689
155.434376,443.380689
155.437279,443.506003
155.440181,443.506003
155.443084,443.506003
155.445986,443.585180
155.448889,443.329029
155.451791,443.585180
155.454694,443.585180
155.457596,443.346116
155.460499,443.346116
155.463401,443.090103
155.466304,443.261535
155.469206,443.261535
155.472109,443.005571
155.475011,442.835952
155.477914,442.580234
155.480816,442.324663
155.483719,442.324663
155.486621,442.572045
155.489524,442.572045
155.492426,442.316479
155.495329,442.307164
155.498231,442.307164
155.501134,442.562725
155.504036,442.562725
155.506939,442.289006
155.509841,442.289006
155.512744,442.544556
155.515646,442.434446
155.518549,442.690080
155.521451,442.434446
155.524354,442.434446
155.527256,442.352931
155.530159,442.352931
155.533061,442.352931
155.535964,442.330343
155.538866,442.330343
155.541769,442.330343
155.544671,442.330343
155.547574,442.365998
155.550476,442.621592
155.553379,442.621592
155.556281,442.589458
155.559184,442.333882
155.562086,442.333882
155.564989,442.333882
155.567891,442.230400
155.570794,441.975032
155.573696,441.719811
155.576599,442.220355
155.579501,441.964992
155.582404,441.964992
155.585306,442.658519
155.588209,442.402903
155.591111,442.402903
155.594014,441.381915
155.596916,492.622117
155.599819,494.046921
155.602721,495.189732
155.605624,495.302985
155.608526,495.589166
155.611429,495.875512
155.614331,496.448701
155.617234,496.886311
155.620136,497.460668
155.623039,497.460668
155.625941,497.050333
155.628844,496.763308
155.631746,497.050333
155.634649,497.050333
155.637551,497.253975
155.640454,497.541283
155.643356,497.253975
155.646259,497.192078
155.649161,497.766789
155.652063,497.766789
155.654966,497.766789
155.657868,497.831187
155.660771,497.543711
155.663673,497.256402
155.666576,497.539934
155.669478,497.539934
155.672381,497.827407
155.675283,497.784571
155.678186,497.784571
155.681088,497.784571
155.683991,497.784571
155.686893,498.181210
155.689796,498.181210
155.692698,498.181210
155.695601,498.042631
155.698503,498.042631
155.701406,498.042631
155.704308,498.330395
155.707211,498.431387
155.710113,498.431387
155.713016,498.431387
155.715918,498.538748
155.718821,498.250864
155.721723,497.963146
155.724626,497.963146
155.727528,497.961633
155.730431,498.249350
155.733333,498.249350
155.736236,498.021233
155.739138,498.021233
155.742041,498.021233
155.744943,497.446229
155.747846,497.348998
155.750748,497.636361
155.753651,497.348998
155.756553,496.713320
155.759456,496.713320
155.762358,495.853327
155.765261,496.122332
155.768163,496.982792
155.771066,498.132394
155.773968,498.708191
155.776871,509.888420
155.779773,510.772755
155.782676,511.067874
155.785578,514.967140
155.788481,517.651221
155.791383,517.651221
155.794286,517.651221
155.797188,519.354456
155.800091,520.255209
155.802993,519.954785
155.805896,520.113097
155.808798,520.413613
155.811701,521.015166
155.814603,521.015166
155.817506,520.798608
155.820408,521.099520
155.823311,521.400605
155.826213,521.384321
155.829116,521.083245
155.832018,521.083245
155.834921,521.083245
155.837823,520.944671
155.840726,520.944671
155.843628,521.245668
155.846531,521.233657
155.849433,521.233657
155.852336,521.233657
155.855238,521.010360
155.858141,521.311395
155.861043,521.311395
155.863946,521.311395
155.866848,521.448717
155.869751,521.147603
155.872653,521.147603
155.875556,521.071561
155.878458,521.372631
155.881361,521.372631
155.884263,521.071561
155.887166,521.201253
155.890068,520.900282
155.892971,520.900282
155.895873,521.157847
155.898776,521.157847
155.901678,521.157847
155.904580,520.856902
155.907483,521.127568
155.910385,521.127568
155.913288,521.127568
155.916190,520.898049
155.919093,520.898049
155.921995,521.199018
155.924898,520.898049
155.927800,520.984187
155.930703,520.683342
155.933605,520.683342
155.936508,520.645818
155.939410,520.946642
155.942313,520.946642
155.945215,520.837420
155.948118,520.837420
155.951020,520.837420
155.953923,520.837420
155.956825,520.604063
155.959728,520.303437
155.962630,520.604063
155.965533,520.873383
155.968435,520.873383
155.971338,520.873383
155.974240,520.873383
155.977143,520.707363
155.980045,520.707363
155.982948,520.707363
155.985850,520.593315
155.988753,519.691976
155.991655,518.792199
155.994558,520.292695
155.997460,520.047283
156.000363,520.648412
156.003265,520.047283
156.006168,521.214996
156.009070,520.613212
156.011973,521.214996
156.014875,522.118976
156.017778,522.012232
156.020680,524.127188
156.023583,523.522042
156.026485,0.000000
156.029388,519.108619
156.032290,519.708664
156.035193,590.395130
156.038095,593.472352
156.040998,593.472352
156.043900,594.158354
156.046803,594.004650
156.049705,594.691268
156.052608,594.691268
156.055510,595.055816
156.058413,595.399633
156.061315,595.399633
156.064218,595.743649
156.067120,595.889491
156.070023,595.545392
156.072925,595.201490
156.075828,595.149759
156.078730,594.806086
156.081633,594.119336
156.084535,593.090697
156.087438,592.428896
156.090340,591.744891
156.093243,591.403184
156.096145,591.129155
156.099048,590.105693
156.101950,589.424370
156.104853,588.064083
156.107755,587.639473
156.110658,586.960997
156.113560,586.283305
156.116463,584.848166
156.119365,584.510442
156.122268,583.498439
156.125170,583.619699
156.128073,584.294313
156.130975,583.619699
156.133878,583.956909
156.136780,583.111101
156.139683,583.448017
156.142585,584.122432
156.145488,584.037957
156.148390,584.375408
156.151293,584.713054
156.154195,585.050895
156.157098,585.579321
156.160000,586.256200
156.162902,586.594932
156.165805,587.330915
156.168707,588.349565
156.171610,589.710512
156.174512,590.051241
156.177415,590.291602
156.180317,591.657042
156.183220,593.368285
156.186122,593.796563
