0.000000,0.000000
156.189025,594.139653
156.191927,594.139653
156.194830,595.513994
156.197732,597.100270
156.200635,598.481460
156.203537,599.173252
156.206440,600.663646
156.209342,600.663646
156.212245,600.663646
156.215147,600.323067
156.218050,599.976407
156.220952,600.669927
156.223855,600.669927
156.226757,600.802657
156.229660,600.455720
156.232562,601.149794
156.235465,600.744638
156.238367,600.397735
156.241270,600.397735
156.244172,600.051031
156.247075,599.417400
156.249977,598.379589
156.252880,597.343574
156.255782,596.276193
156.258685,595.587746
156.261587,594.556564
156.264490,593.527169
156.267392,592.459370
156.270295,591.433605
156.273197,590.068681
156.276100,588.714749
156.279002,588.374792
156.281905,588.035032
156.284807,587.356099
156.287710,586.106163
156.290612,585.091397
156.293515,584.415864
156.296417,584.899041
156.299320,0.000000
156.302222,583.549197
156.305125,583.299861
156.308027,583.299861
156.310930,583.636885
156.313832,583.299861
156.316735,583.405829
156.319637,584.080195
156.322540,584.755341
156.325442,584.865011
156.328345,585.541064
156.331247,586.217898
156.334150,587.234617
156.337052,587.945784
156.339955,588.285493
156.342857,589.646292
156.345760,590.393122
156.348662,591.417082
156.351565,592.100708
156.354467,593.470333
156.357370,594.346897
156.360272,595.377715
156.363175,595.721718
156.366077,596.675063
156.368980,598.055269
156.371882,599.092518
156.374785,600.478316
156.377687,600.809976
156.380590,601.157117
156.383492,600.463034
156.386395,600.296437
156.389297,600.643282
156.392200,601.337574
156.395102,601.275573
156.398005,601.275573
156.400907,601.622984
156.403810,601.275573
156.406712,600.653161
156.409615,600.653161
156.412517,601.000212
156.415420,600.562234
156.418322,600.215435
156.421224,599.176242
156.424127,599.176242
156.427029,599.061452
156.429932,597.333791
156.432834,596.299586
156.435737,595.249756
156.438639,594.562493
156.441542,594.219160
156.444444,592.847807
156.447347,591.149805
156.450249,590.126308
156.453152,589.785536
156.456054,588.961377
156.458957,589.301673
156.461859,587.941669
156.464762,585.907545
156.467664,585.313271
156.470567,585.989842
156.473469,585.313271
156.476372,586.153422
156.479274,585.476662
156.482177,585.814944
156.485079,585.962825
156.487982,586.979101
156.490884,587.997140
156.493787,587.318252
156.496689,587.174446
156.499592,588.192824
156.502494,588.532675
156.505397,588.670770
156.508299,589.691743
156.511202,591.397301
156.514104,590.373375
156.517007,591.334684
156.519909,592.702537
156.522812,593.044994
156.525714,594.136905
156.528617,594.823676
156.531519,595.855320
156.534422,596.888754
156.537324,598.756429
156.540227,599.102384
156.543129,599.448539
156.546032,600.611671
156.548934,600.611671
156.551837,600.958698
156.554739,601.305926
156.557642,601.878916
156.560544,601.878916
156.563447,601.878916
156.566349,602.333195
156.569252,602.333195
156.572154,602.681216
156.575057,602.098878
156.577959,602.098878
156.580862,602.098878
156.583764,601.751192
156.586667,600.999164
156.589569,600.652113
156.592472,600.652113
156.595374,600.115846
156.598277,598.730884
156.601179,597.349119
156.604082,596.314888
156.606984,595.943126
156.609887,595.943126
156.612789,595.255063
156.615692,593.399794
156.618594,591.688461
156.621497,593.399794
156.624399,591.346787
156.627302,589.710037
156.630204,588.009345
156.633107,588.349091
156.636009,588.285450
156.638912,588.625356
156.641814,585.911604
156.644717,585.911604
156.647619,585.608344
156.650522,586.285256
156.653424,587.302092
156.656327,587.296714
156.659229,587.636048
156.662132,588.315304
156.665034,589.977539
156.667937,590.318422
156.670839,589.296364
156.673741,589.296364
156.676644,589.831798
156.679546,590.172597
156.682449,589.831798
156.685351,590.188152
156.688254,591.895146
156.691156,591.553353
156.694059,592.579325
156.696961,592.509780
156.699864,593.194669
156.702766,593.880351
156.705669,595.041560
156.708571,596.417987
156.711474,597.452397
156.714376,598.488600
156.717279,598.604398
156.720181,598.604398
156.723084,599.296332
156.725986,600.432052
156.728889,599.738806
156.731791,599.392484
156.734694,599.046361
156.737596,598.233056
156.740499,599.270613
156.743401,600.309970
156.746304,599.958909
156.749206,600.305559
156.752109,599.266209
156.755011,598.648786
156.757914,598.648786
156.760816,599.340771
156.763719,599.340771
156.766621,598.782473
156.769524,597.745760
156.772426,597.055616
156.775329,596.439173
156.778231,596.094756
156.781134,596.094756
156.784036,596.439173
156.786939,596.559866
156.789841,596.904552
156.792744,596.215379
156.795646,596.632444
156.798549,596.287915
156.801451,596.632444
156.804354,596.632444
156.807256,596.985915
156.810159,596.985915
156.813061,596.985915
156.815964,596.678907
156.818866,597.368616
156.821769,597.023662
156.824671,597.368616
156.827574,597.219462
156.830476,597.909795
156.833379,598.255261
156.836281,597.679298
156.839184,597.334165
156.842086,597.334165
156.844989,597.679298
156.847891,597.371326
156.850794,596.337057
156.853696,596.681614
156.856599,597.398630
156.859501,598.089170
156.862404,599.126479
156.865306,598.409396
156.868209,598.755150
156.871111,598.755150
156.874014,599.101105
156.876916,0.000000
156.879819,0.000000
156.882721,0.000000
156.885624,0.000000
156.888526,0.000000
156.891429,0.000000
156.894331,0.000000
156.897234,0.000000
156.900136,0.000000
156.903039,0.000000
156.905941,0.000000
156.908844,0.000000
156.911746,0.000000
156.914649,0.000000
156.917551,0.000000
156.920454,0.000000
156.923356,0.000000
156.926259,0.000000
156.929161,0.000000
156.932063,0.000000
156.934966,0.000000
156.937868,0.000000
156.940771,0.000000
156.943673,597.002445
156.946576,783.988969
156.949478,783.083793
156.952381,783.988969
156.955283,786.298038
156.958186,788.572238
156.961088,789.483759
156.963991,791.309963
156.966893,792.566788
156.969796,793.024725
156.972698,793.024725
156.975601,792.619985
156.978503,791.247669
156.981406,789.877728
156.984308,789.421609
156.987211,789.156837
156.990113,789.156837
156.993016,788.701133
156.995918,788.049112
156.998821,787.139247
157.001723,786.684709
157.004626,785.322669
157.007528,784.315182
157.010431,782.957244
157.013333,782.053259
157.016236,781.892198
157.019138,780.989443
157.022041,779.637263
157.024943,778.737111
157.027846,777.032808
157.030748,776.135663
157.033651,775.239554
157.036553,774.380127
157.039456,774.827556
157.042358,775.275243
157.045261,775.734755
157.048163,776.182966
157.051066,776.182966
157.053968,776.631437
157.056871,777.423041
157.059773,777.423041
157.062676,777.872228
157.065578,777.825758
157.068481,778.724857
157.071383,779.624995
157.074286,780.075454
157.077188,780.919726
157.080091,781.822401
157.082993,782.726119
157.085896,784.269308
157.088798,784.722450
157.091701,785.629521
157.094603,786.992094
157.097506,787.822862
157.100408,791.471801
157.103311,793.760965
157.106213,794.485172
157.109116,795.863103
157.112018,796.322945
157.114921,796.783052
157.117823,797.200209
157.120726,797.660822
157.123628,797.660822
157.126531,796.866674
157.129433,795.946629
157.132336,795.487005
157.135238,794.325959
157.138141,792.950689
157.141043,792.035166
157.143946,791.120699
157.146848,789.983518
157.149751,789.527337
157.152653,788.160375
157.155556,786.428375
157.158458,784.613437
157.161361,783.254983
157.164263,781.898881
157.167166,780.928070
157.170068,780.026427
157.172971,779.575996
157.175873,778.595913
157.178776,776.799051
157.181678,775.454126
157.184580,775.006336
157.187483,774.669661
157.190385,774.669661
157.193288,774.669661
157.196190,774.799158
157.199093,775.246828
157.201995,775.694758
157.204898,776.591393
157.207800,776.828877
157.210703,777.277720
157.213605,778.176185
157.216508,778.748739
157.219410,779.198691
157.222313,780.099377
157.225215,780.812781
157.228118,782.166999
157.231020,783.523566
157.233923,784.429251
157.236825,784.931847
157.239728,785.385372
157.242630,785.839159
157.245533,785.873580
157.248435,786.327649
157.251338,788.146552
157.254240,788.601935
157.257143,788.099203
157.260045,788.099203
157.262948,788.099203
157.265850,788.118525
157.268753,788.573892
157.271655,788.573892
157.274558,788.573892
157.277460,788.495316
157.280363,788.495316
157.283265,788.495316
157.286168,788.270390
157.289070,788.270390
157.291973,788.270390
157.294875,788.270390
157.297778,788.269183
157.300680,788.269183
157.303583,788.269183
157.306485,787.887747
157.309388,787.887747
157.312290,787.887747
157.315193,788.025893
157.318095,788.025893
157.320998,788.025893
157.323900,788.025893
157.326803,787.787016
157.329705,787.787016
157.332608,787.787016
157.335510,787.844507
157.338413,787.844507
157.341315,787.389561
157.344218,786.934879
157.347120,786.773594
157.350023,785.411399
157.352925,784.051564
157.355828,780.720970
157.358730,780.270138
157.361633,782.526904
157.364535,784.337016
157.367438,781.309183
157.370340,784.927952
157.373243,786.289308
157.376145,786.906486
157.379048,787.816081
157.381950,787.361152
157.384853,787.816081
157.387755,787.448379
157.390658,786.539208
157.393560,786.085017
157.396463,771.513161
157.399365,771.513161
157.402268,0.000000
157.405170,754.036555
157.408073,753.601132
157.410975,753.165960
157.413878,752.731040
157.416780,752.829265
157.419683,752.829265
157.422585,752.829265
157.425488,752.854981
157.428390,752.854981
157.431293,752.854981
157.434195,752.420240
157.437098,752.257159
157.440000,752.257159
157.442902,752.257159
157.445805,752.153887
157.448707,752.153887
157.451610,752.153887
157.454512,752.588474
157.457415,752.728440
157.460317,753.163358
157.463220,753.163358
157.466122,753.388436
157.469025,753.388436
157.471927,753.388436
157.474830,753.388436
157.477732,753.775919
157.480635,753.775919
157.483537,753.775919
157.486440,754.018170
157.489342,754.453834
157.492245,754.453834
157.495147,754.278240
157.498050,754.278240
157.500952,754.278240
157.503855,754.714054
157.506757,755.195472
157.509660,755.195472
157.512562,755.195472
157.515465,755.300606
157.518367,755.300606
157.521270,755.300606
157.524172,755.300606
157.527075,755.292939
157.529977,755.292939
157.532880,755.292939
157.535782,755.454547
157.538685,755.018305
157.541587,754.582315
157.544490,755.018305
157.547392,755.365595
157.550295,754.929405
157.553197,754.929405
157.556100,778.963544
157.559002,0.000000
157.561905,782.571449
157.564807,775.372272
157.567710,785.735334
157.570612,781.209831
157.573515,785.281606
157.576417,780.800769
157.579320,782.606887
157.582222,779.899273
157.585125,661.193805
157.588027,658.525759
157.590930,660.049035
157.593832,661.193805
157.596735,662.213764
157.599637,663.362287
157.602540,664.512803
157.605442,664.835682
157.608345,665.219817
157.611247,665.604174
157.614150,665.988753
157.617052,666.013640
157.619955,666.013640
157.622857,666.398455
157.625760,666.708640
157.628662,666.708640
157.631565,666.708640
157.634467,666.708640
157.637370,667.090014
157.640272,667.090014
157.643175,667.090014
157.646077,667.325580
157.648980,667.711154
157.651882,667.711154
157.654785,667.711154
157.657687,667.814312
157.660590,667.814312
157.663492,667.814312
157.666395,667.852585
157.669297,667.852585
157.672200,667.852585
157.675102,667.942808
157.678005,667.942808
157.680907,667.942808
157.683810,667.942808
157.686712,667.854283
157.689615,667.854283
157.692517,667.854283
157.695420,668.174120
157.698322,668.174120
157.701224,667.788279
157.704127,667.788279
157.707029,667.570041
157.709932,667.570041
157.712834,667.570041
157.715737,667.499054
157.718639,667.499054
157.721542,667.499054
157.724444,667.499054
157.727347,667.525230
157.730249,667.525230
157.733152,667.525230
157.736054,667.509668
157.738957,667.124211
157.741859,667.509668
157.744762,667.124211
157.747664,667.175809
157.750567,667.175809
157.753469,667.175809
157.756372,667.181872
157.759274,667.181872
157.762177,667.181872
157.765079,667.055802
157.767982,667.441220
157.770884,667.441220
157.773787,667.055802
157.776689,667.397794
157.779592,667.397794
157.782494,667.397794
157.785397,667.124500
157.788299,667.124500
157.791202,667.509958
157.794104,667.895638
157.797007,668.297918
157.799909,667.912005
157.802812,667.526316
157.805714,667.647572
157.808617,667.262035
157.811519,667.647572
157.814422,667.262035
157.817324,666.964926
157.820227,667.735880
157.823129,668.121690
157.826032,666.451384
157.828934,666.066538
157.831837,666.836453
157.834739,667.221744
157.837642,600.342518
157.840544,600.342518
157.843447,599.995846
157.846349,599.609260
157.849252,599.609260
157.852154,599.609260
157.855057,598.939600
157.857959,597.902616
157.860862,596.867427
157.863764,596.522762
157.866667,595.725218
157.869569,595.381213
157.872472,594.350389
157.875374,593.524586
157.878277,592.839315
157.881179,592.839315
157.884082,591.129598
157.886984,590.371397
157.889887,589.349247
157.892789,589.349247
157.895692,589.895388
157.898594,587.854505
157.901497,586.497841
157.904399,585.482398
157.907302,585.262083
157.910204,586.277144
157.913107,585.600241
157.916009,583.755114
157.918912,583.755114
157.921814,584.429884
157.924717,584.429884
157.927619,584.648602
157.930522,586.000988
157.933424,586.678355
157.936327,587.163648
157.939229,587.842358
157.942132,588.521853
157.945034,589.438960
157.947937,590.120300
157.950839,592.169050
157.953741,593.881773
157.956644,595.013413
157.959546,596.045386
157.962449,597.079149
157.965351,599.229503
157.968254,600.962647
157.971156,601.657308
157.974059,602.700804
157.976961,602.980343
157.979864,602.980343
157.982766,603.328739
157.985669,604.227249
157.988571,604.227249
157.991474,603.878335
157.994376,603.878335
157.997279,604.654155
158.000181,603.956034
158.003084,604.304994
158.005986,603.165776
158.008889,602.469374
158.011791,601.773776
158.014694,600.731884
158.017596,599.578850
158.020499,599.578850
158.023401,598.886589
158.026304,596.788092
158.029206,595.410810
158.032109,594.036707
158.035011,592.603904
158.037914,591.919696
158.040816,591.577889
158.043719,590.212631
158.046621,589.942733
158.049524,589.602067
158.052426,589.602067
158.055329,589.139319
158.058231,589.820313
158.061134,591.184663
158.064036,589.820313
158.066939,589.723080
158.069841,589.382541
158.072744,590.063816
158.075646,590.066946
158.078549,590.749012
158.081451,590.749012
158.084354,591.090340
158.087256,591.531165
158.090159,591.872945
158.093061,592.557099
158.095964,593.867840
158.098866,594.210971
158.101769,595.585477
158.104671,596.273922
158.107574,597.366856
158.110476,597.712008
158.113379,598.057360
158.116281,597.801674
158.119184,598.147077
158.122086,597.801674
158.124989,597.801674
158.127891,597.405003
158.130794,597.405003
158.133696,597.750178
158.136599,598.048224
158.139501,598.393770
158.142404,598.393770
158.145306,598.324688
158.148209,598.324688
158.151111,597.979182
158.154014,597.979182
158.156916,597.950137
158.159819,597.950137
158.162721,597.950137
158.165624,597.918322
158.168526,597.573050
158.171429,597.227978
158.174331,597.227978
158.177234,597.112836
158.180136,596.768029
158.183039,596.079014
158.185941,594.892996
158.188844,594.206145
158.191746,593.863017
158.194649,593.520088
158.197551,592.279788
158.200454,592.622001
158.203356,593.307020
158.206259,592.921509
158.209161,596.011899
158.212063,595.323757
158.214966,594.979984
158.217868,591.879155
158.220771,593.248267
158.223673,595.651838
158.226576,596.250670
158.229478,593.844682
158.232381,594.874629
158.235283,512.510488
158.238186,512.510488
158.241088,512.510488
158.243991,514.289795
158.246893,516.782134
158.249796,519.175700
158.252698,521.279164
158.255601,523.186991
158.258503,525.003365
158.261406,525.610223
158.264308,525.610223
158.267211,525.176902
158.270113,524.873636
158.273016,525.176902
158.275918,524.707635
158.278821,525.010805
158.281723,525.314151
158.284626,525.314151
158.287528,525.204941
158.290431,524.901658
158.293333,524.901658
158.296236,525.196558
158.299138,525.196558
158.302041,525.196558
158.304943,524.893281
158.307846,524.906386
158.310748,525.209671
158.313651,524.906386
158.316553,525.019794
158.319456,525.019794
158.322358,525.019794
158.325261,525.282033
158.328163,524.978705
158.331066,524.675553
158.333968,524.675553
158.336871,524.775154
158.339773,524.775154
158.342676,524.775154
158.345578,524.064242
158.348481,0.000000
158.351383,0.000000
158.354286,524.064242
158.357188,524.242949
158.360091,524.242949
158.362993,524.545851
158.365896,524.271828
158.368798,524.574747
158.371701,524.877841
158.374603,525.181110
158.377506,525.310324
158.380408,525.613843
158.383311,525.310324
158.386213,525.385251
158.389116,525.688813
158.392018,525.081864
158.394921,524.778653
158.397823,524.161311
158.400726,523.253796
158.403628,522.046218
158.406531,520.940264
158.409433,520.639444
158.412336,522.748838
158.415238,520.461942
158.418141,524.082041
158.421043,526.205383
158.423946,524.384851
158.426848,525.241987
158.429751,525.241987
158.432653,526.761138
158.435556,513.443269
158.438458,504.331224
158.441361,513.443269
158.444263,512.258333
158.447166,493.258358
158.450068,495.542970
158.452971,496.115774
158.455873,497.985679
158.458776,498.849371
158.461678,499.425997
158.464580,500.003290
158.467483,499.756660
158.470385,499.756660
158.473288,500.045414
158.476190,500.329267
158.479093,500.040349
158.481995,500.040349
158.484898,500.040349
158.487800,499.998669
158.490703,499.709941
158.493605,499.709941
158.496508,499.495009
158.499410,499.495009
158.502313,499.495009
158.505215,499.450142
158.508118,499.450142
158.511020,499.450142
158.513923,499.450142
158.516825,499.446892
158.519728,499.446892
158.522630,499.446892
158.525533,499.744331
158.528435,499.455751
158.531338,499.455751
158.534240,499.167337
158.537143,499.082084
158.540045,499.082084
158.542948,499.082084
158.545850,499.296051
158.548753,499.296051
158.551655,499.007729
158.554558,499.007729
158.557460,499.003496
158.560363,499.003496
158.563265,499.291815
158.566168,499.330732
158.569070,499.330732
158.571973,499.330732
158.574875,499.330732
158.577778,499.039326
158.580680,499.039326
158.583583,499.039326
158.586485,499.173055
158.589388,499.173055
158.592290,499.173055
158.595193,499.158836
158.598095,499.158836
158.600998,499.447245
158.603900,499.158836
158.606803,499.046064
158.609705,499.046064
158.612608,499.046064
158.615510,498.893734
158.618413,498.317722
158.621315,497.742375
158.624218,497.167693
158.627120,495.960007
158.630023,499.121295
158.632925,497.969411
158.635828,505.193887
158.638730,505.193887
158.641633,506.362483
158.644535,506.070081
158.647438,499.169833
158.650340,496.581581
158.653243,496.294827
158.656145,497.141219
158.659048,499.155409
158.661950,499.732389
158.664853,500.888351
158.667755,500.770807
158.670658,501.060148
158.673560,501.349655
158.676463,501.524701
158.679365,501.235092
158.682268,500.945651
158.685170,501.026361
158.688073,500.737040
158.690975,500.737040
158.693878,0.000000
158.696780,500.306195
158.699683,500.017290
158.702585,499.728552
158.705488,499.282620
158.708390,498.418178
158.711293,498.130364
158.714195,496.693782
158.717098,495.426305
158.720000,495.998975
158.722902,495.998975
158.725805,495.308159
158.728707,495.022140
158.731610,494.736287
158.734512,494.450599
158.737415,494.509048
158.740317,494.794770
158.743220,494.794770
158.746122,494.816156
158.749025,494.816156
158.751927,494.530422
158.754830,494.816156
158.757732,494.889927
158.760635,495.175869
158.763537,495.175869
158.766440,495.631490
158.769342,495.917861
158.772245,496.204397
158.775147,496.349975
158.778050,496.923712
158.780952,497.785562
158.783855,498.360959
158.786757,499.094760
158.789660,499.960375
158.792562,500.827491
158.795465,502.117020
158.798367,502.117020
158.801270,502.697424
158.804172,503.569287
158.807075,504.065691
158.809977,504.648347
158.812880,504.648347
158.815782,504.748119
158.818685,505.039757
158.821587,505.331563
158.824490,505.331563
158.827392,504.957217
158.830295,504.957217
158.833197,504.665626
158.836100,504.175038
158.839002,503.302125
158.841905,502.140593
158.844807,500.981741
158.847710,500.247501
158.850612,499.381389
158.853515,498.804814
158.856417,497.543900
158.859320,496.109010
158.862222,495.250063
158.865125,494.735080
158.868027,493.593319
158.870930,493.023427
158.873832,492.454193
158.876735,492.794293
158.879637,492.509726
158.882540,492.794293
158.885442,491.925845
158.888345,491.925845
158.891247,491.925845
158.894150,491.925845
158.897052,491.983848
158.899955,492.268111
158.902857,492.552539
158.905760,492.926110
158.908662,493.210918
158.911565,493.495890
158.914467,493.781026
158.917370,494.348666
158.920272,494.920090
158.923175,495.778465
158.926077,496.238360
158.928980,496.811968
158.931882,497.386239
158.934785,497.673624
158.937687,498.095381
158.940590,498.671135
158.943492,499.247556
158.946395,499.541964
158.949297,500.119391
158.952200,500.408355
158.955102,501.229259
158.958005,500.650551
158.960907,500.939821
158.963810,501.518864
158.966712,502.207207
158.969615,502.497377
158.972517,503.078220
158.975420,502.863667
158.978322,502.283072
158.981224,502.863667
158.984127,503.154217
158.987029,502.677027
158.989932,0.000000
158.992834,0.000000
158.995737,0.000000
158.998639,0.000000
159.001542,0.000000
159.004444,0.000000
159.007347,0.000000
159.010249,0.000000
159.013152,0.000000
159.016054,0.000000
159.018957,0.000000
159.021859,0.000000
159.024762,0.000000
159.027664,0.000000
159.030567,0.000000
159.033469,501.495477
159.036372,503.036503
159.039274,504.200108
159.042177,502.455708
159.045079,501.709778
159.047982,501.420063
159.050884,501.999660
159.053787,501.130515
159.056689,440.368680
159.059592,442.663943
159.062494,442.919710
159.065397,442.891679
159.068299,443.403623
159.071202,443.403623
159.074104,442.635928
159.077007,442.962791
159.079909,443.218730
159.082812,442.962791
159.085714,443.014639
159.088617,443.014639
159.091519,443.270609
159.094422,443.526726
159.097324,443.403871
159.100227,443.403871
159.103129,443.660065
159.106032,443.169163
159.108934,443.169163
159.111837,443.169163
159.114739,443.425221
159.117642,442.934092
159.120544,443.190015
159.123447,443.190015
159.126349,443.200186
159.129252,442.944258
159.132154,443.200186
159.135057,443.269233
159.137959,443.525350
159.140862,443.013265
159.143764,443.013265
159.146667,442.964083
159.149569,442.964083
159.152472,442.964083
159.155374,442.861150
159.158277,442.861150
159.161179,442.861150
159.164082,442.861150
159.166984,443.087584
159.169887,442.831720
159.172789,442.831720
159.175692,442.997809
159.178594,442.997809
159.181497,443.253768
159.184399,443.253768
159.187302,443.256556
159.190204,443.256556
159.193107,443.256556
159.196009,443.359980
159.198912,443.359980
159.201814,443.359980
159.204717,443.872465
159.207619,443.612161
159.210522,443.099976
159.213424,442.844105
159.216327,443.358832
159.219229,443.358832
159.222132,443.358832
159.225034,443.595891
159.227937,443.595891
159.230839,444.365250
159.233741,444.622000
159.236644,444.130871
159.239546,444.130871
159.242449,0.000000
159.245351,442.499327
159.248254,440.968396
159.251156,440.713756
159.254059,440.713756
159.256961,395.395925
159.259864,395.395925
159.262766,397.227270
159.265669,398.016306
159.268571,396.639274
159.271474,396.639274
159.274376,396.639274
159.277279,396.340603
159.280181,395.654392
159.283084,396.111734
159.285986,396.877734
159.288889,396.877734
159.291791,396.419507
159.294694,396.419507
159.297596,396.558534
159.300499,396.787661
159.303401,396.100676
159.306304,396.059526
159.309206,396.059526
159.312109,395.830819
159.315011,395.422795
159.317914,395.422795
159.320816,395.651266
159.323719,395.194456
159.326621,395.244020
159.329524,395.244020
159.332426,395.700888
159.335329,395.358165
159.338231,395.129863
159.341134,395.129863
159.344036,394.901693
159.346939,394.962492
159.349841,395.190697
159.352744,395.419034
159.355646,395.168010
159.358549,395.396334
159.361451,395.624790
159.364354,395.624790
159.367256,395.508115
159.370159,395.279726
159.373061,395.736635
159.375964,395.617878
159.378866,395.389426
159.381769,395.161106
159.384671,395.389426
159.387574,395.629926
159.390476,395.858517
159.393379,396.087239
159.396281,396.015335
159.399184,395.558104
159.402086,395.786653
159.404989,395.786653
159.407891,396.179633
159.410794,396.179633
159.413696,396.408542
159.416599,396.446868
159.419501,396.675931
159.422404,396.675931
159.425306,396.665142
159.428209,396.894331
159.431111,396.665142
159.434014,396.665142
159.436916,395.846564
159.439819,394.477039
159.442721,394.933020
159.445624,396.591934
159.448526,395.448184
159.451429,396.821081
159.454331,397.968802
159.457234,395.080921
159.460136,394.396890
159.463039,394.852779
159.465941,396.688282
159.468844,394.403525
159.471746,0.000000
159.474649,0.000000
159.477551,382.383459
159.480454,382.383459
159.483356,382.383459
159.486259,384.961700
159.489161,385.184127
159.492063,384.961700
159.494966,384.961700
159.497868,381.500106
159.500771,381.500106
159.503673,381.500106
159.506576,381.147925
159.509478,381.147925
159.512381,381.147925
159.515283,378.876937
159.518186,377.784276
159.521088,377.348095
159.523991,377.130193
159.526893,376.660594
159.529796,376.443089
159.532698,377.531871
159.535601,376.092184
159.538503,375.224230
159.541406,374.791004
159.544308,374.358279
159.547211,373.639919
159.550113,372.777624
159.553016,372.347223
159.555918,371.530449
159.558821,371.530449
159.561723,370.031251
159.564626,370.673022
159.567528,370.007529
159.570431,369.580327
159.573333,368.727401
159.576236,367.603231
159.579138,368.028148
159.582041,368.666445
159.584943,368.240791
159.587846,367.819301
159.590748,367.819301
159.593651,367.819301
159.596553,367.981631
159.599456,368.406986
159.602358,369.045940
159.605261,370.176332
159.608163,369.748935
159.611066,369.962572
159.613968,371.032610
159.616871,371.057492
159.619773,371.701043
159.622676,372.560848
159.625578,373.436314
159.628481,374.516400
159.631383,376.251038
159.634286,377.339264
159.637188,377.965319
159.640091,377.528929
159.642993,377.965319
159.645896,378.631252
159.648798,379.068917
159.651701,379.726363
159.654603,380.604732
159.657506,380.956541
159.660408,381.617261
159.663311,381.837755
159.666213,382.750265
159.669116,382.308350
159.672018,382.308350
159.674921,381.866945
159.677823,382.152997
159.680726,382.152997
159.683628,382.373801
159.686531,381.921702
159.689433,381.701159
159.692336,381.701159
159.695238,381.206732
159.698141,380.986602
159.701043,380.326974
159.703946,379.668488
159.706848,379.652673
159.709751,378.557775
159.712653,377.030221
159.715556,375.950311
159.718458,374.217059
159.721361,373.137837
159.724263,372.707020
159.727166,371.680756
159.730068,371.251621
159.732971,370.394838
159.735873,369.483390
159.738776,369.483390
159.741678,369.483390
159.744580,369.696873
159.747483,370.030742
159.750385,367.899522
159.753288,367.687076
159.756190,367.712490
159.759093,367.500152
159.761995,367.287937
159.764898,367.500152
159.767800,368.025117
159.770703,368.663409
159.773605,368.876418
159.776508,369.161391
159.779410,369.588110
159.782313,370.443027
159.785215,371.345562
159.788118,371.989612
159.791020,371.989612
159.793923,373.065513
159.796825,374.106176
159.799728,375.621883
159.802630,376.925948
159.805533,378.354951
159.808435,378.792296
159.811338,378.573561
159.814240,378.136468
159.817143,378.623067
159.820045,379.060722
159.822948,379.279740
159.825850,379.652083
159.828753,380.530280
159.831655,381.410508
159.834558,380.750147
159.837460,380.362308
159.840363,381.242147
159.843265,381.242147
159.846168,380.887607
159.849070,380.447842
159.851973,380.447842
159.854875,380.228150
159.857778,380.428310
159.860680,380.208629
