0.000000,0.000000
159.863583,379.769649
159.866485,379.186623
159.869388,378.530112
159.872290,377.656531
159.875193,378.020691
159.878095,377.802401
159.880998,377.584237
159.883900,376.277895
159.886803,375.735674
159.889705,375.301858
159.892608,374.868542
159.895510,374.119714
159.898413,372.610068
159.901315,372.394902
159.904218,372.394902
159.907120,372.743366
159.910023,372.743366
159.912925,373.605582
159.915828,374.020426
159.918730,374.452761
159.921633,374.669116
159.924535,374.885596
159.927438,375.190285
159.930340,375.407066
159.933243,375.623972
159.936145,375.513248
159.939048,375.513248
159.941950,376.164527
159.944853,375.947308
159.947755,376.422719
159.950658,376.640212
159.953560,376.857831
159.956463,377.000742
159.959365,377.000742
159.962268,377.000742
159.965170,377.253417
159.968073,377.689489
159.970975,377.471390
159.973878,377.689489
159.976780,378.032761
159.979683,378.469734
159.982585,378.907212
159.985488,378.435692
159.988390,378.217162
159.991293,377.998758
159.994195,377.998758
159.997098,378.096325
160.000000,377.877991
160.002902,377.005915
160.005805,377.026219
160.008707,376.808503
160.011610,376.808503
160.014512,376.590913
160.017415,377.859303
160.020317,378.296075
160.023220,377.641106
160.026122,376.815550
160.029025,376.380487
160.031927,375.295026
160.034830,375.078309
160.037732,376.917774
160.040635,375.396837
160.043537,374.098063
160.046440,0.000000
160.049342,0.000000
160.052245,0.000000
160.055147,0.000000
160.058050,0.000000
160.060952,0.000000
160.063855,0.000000
160.066757,0.000000
160.069660,294.385836
160.072562,293.876145
160.075465,293.450218
160.078367,294.809384
160.081270,294.129016
160.084172,294.809384
160.087075,294.232127
160.089977,294.062221
160.092880,294.572234
160.095782,294.619845
160.098685,295.130825
160.101587,295.130825
160.104490,295.301349
160.107392,295.508377
160.110295,295.679119
160.113197,295.337734
160.116100,295.027771
160.119002,295.198235
160.121905,295.368798
160.124807,295.710218
160.127710,295.372302
160.130612,295.372302
160.133515,295.542965
160.136417,295.921776
160.139320,295.238841
160.142222,295.580111
160.145125,295.733172
160.148027,295.733172
160.150930,295.562399
160.153832,295.391725
160.156735,295.131110
160.159637,294.620129
160.162540,294.960685
160.165442,294.766407
160.168345,295.277641
160.171247,295.618957
160.174150,295.448250
160.177052,294.588400
160.179955,295.269831
160.182857,295.269831
160.185760,295.302573
160.188662,295.473196
160.191565,295.302573
160.194467,295.132049
160.197370,294.786065
160.200272,294.956389
160.203175,295.126812
160.206077,295.393355
160.208980,295.222778
160.211882,294.881920
160.214785,295.222778
160.217687,294.875961
160.220590,294.875961
160.223492,294.875961
160.226395,295.000318
160.229297,294.829968
160.232200,294.659717
160.235102,294.894557
160.238005,294.894557
160.240907,295.064944
160.243810,295.406013
160.246712,295.125848
160.249615,294.955426
160.252517,294.955426
160.255420,295.253441
160.258322,294.912548
160.261224,294.912548
160.264127,294.912548
160.267029,295.207612
160.269932,295.037143
160.272834,294.866772
160.275737,294.764668
160.278639,295.105390
160.281542,294.764668
160.284444,294.424339
160.287347,294.800025
160.290249,294.800025
160.293152,295.140788
160.296054,295.326816
160.298957,294.985838
160.301859,295.156278
160.304762,295.156278
160.307664,294.966395
160.310567,294.966395
160.313469,294.796065
160.316372,294.878500
160.319274,294.878500
160.322177,295.048877
160.325079,295.012500
160.327982,295.353508
160.330884,295.012500
160.333787,294.671885
160.336689,295.182735
160.339592,295.182735
160.342494,295.182735
160.345397,295.000308
160.348299,295.341303
160.351202,295.341303
160.354104,295.170756
160.357007,295.036857
160.359909,294.866486
160.362812,295.036857
160.365714,295.242972
160.368617,295.413560
160.371519,295.072482
160.374422,295.072482
160.377324,295.124122
160.380227,295.465260
160.383129,295.294642
160.386032,295.224692
160.388934,295.395270
160.391837,295.565946
160.394739,295.224692
160.397642,295.116454
160.400544,295.286969
160.403447,294.946037
160.406349,294.879820
160.409252,295.050198
160.412154,295.050198
160.415057,294.919455
160.417959,295.089857
160.420862,295.089857
160.423764,294.919455
160.426667,294.905703
160.429569,295.246589
160.432472,295.246589
160.435374,295.139446
160.438277,295.139446
160.441179,295.309974
160.444082,295.309974
160.446984,294.998068
160.449887,295.509703
160.452789,295.851287
160.455692,295.011337
160.458594,294.840981
160.461497,295.011337
160.464399,295.352344
160.467302,295.198404
160.470204,295.027940
160.473107,295.027940
160.476009,295.357477
160.478912,0.000000
160.481814,0.000000
160.484717,0.000000
160.487619,0.000000
160.490522,0.000000
160.493424,0.000000
160.496327,0.000000
160.499229,0.000000
160.502132,0.000000
160.505034,0.000000
160.507937,0.000000
160.510839,0.000000
160.513741,0.000000
160.516644,0.000000
160.519546,0.000000
160.522449,0.000000
160.525351,0.000000
160.528254,0.000000
160.531156,0.000000
160.534059,0.000000
160.536961,0.000000
160.539864,0.000000
160.542766,0.000000
160.545669,0.000000
160.548571,0.000000
160.551474,0.000000
160.554376,0.000000
160.557279,492.298719
160.560181,493.722589
160.563084,495.150576
160.565986,496.440241
160.568889,497.588588
160.571791,497.876089
160.574694,497.014083
160.577596,495.823309
160.580499,494.107890
160.583401,492.114069
160.586304,490.425622
160.589206,489.576515
160.592109,488.728878
160.595011,488.293774
160.597914,488.011806
160.600816,488.293774
160.603719,488.575905
160.606621,488.451863
160.609524,488.169804
160.612426,488.451863
160.615329,488.643590
160.618231,488.643590
160.621134,488.079413
160.624036,488.079413
160.626939,488.000863
160.629841,488.000863
160.632744,488.282825
160.635646,489.122063
160.638549,489.122063
160.641451,489.970381
160.644354,490.820171
160.647256,491.707957
160.650159,492.276328
160.653061,492.560760
160.655964,493.224824
160.658866,494.080258
160.661769,494.365733
160.664671,495.223146
160.667574,496.227090
160.670476,497.374943
160.673379,498.813495
160.676281,499.742282
160.679184,499.453702
160.682086,500.319940
160.684989,501.477261
160.687891,502.407985
160.690794,503.279346
160.693696,503.279346
160.696599,503.634774
160.699501,503.925769
160.702404,504.216932
160.705306,504.061802
160.708209,503.479823
160.711111,503.189086
160.714014,502.027814
160.716916,501.466388
160.719819,501.176813
160.722721,500.598165
160.725624,499.968012
160.728526,498.814174
160.731429,498.526131
160.734331,497.950544
160.737234,497.325857
160.740136,496.178117
160.743039,495.319050
160.745941,494.690390
160.748844,494.690390
160.751746,494.404728
160.754649,494.404728
160.757551,492.968717
160.760454,493.253549
160.763356,492.399546
160.766259,493.368779
160.769161,493.368779
160.772063,493.368779
160.774966,493.653842
160.777868,493.319193
160.780771,494.746014
160.783673,494.174791
160.786576,493.725388
160.789478,492.870568
160.792381,491.733110
160.795283,493.630209
160.798186,495.630174
160.801088,494.772056
160.803991,494.486347
160.806893,497.023997
160.809796,496.450144
160.812698,496.450144
160.815601,495.605286
160.818503,495.319096
160.821406,496.464849
160.824308,496.464849
160.827211,495.076192
160.830113,497.369223
160.833016,497.656598
160.835918,497.416245
160.838821,497.416245
160.841723,497.129009
160.844626,495.981723
160.847528,496.565228
160.850431,498.289178
160.853333,498.001438
160.856236,497.741868
160.859138,496.306407
160.862041,496.019812
160.864943,496.306407
160.867846,496.670162
160.870748,496.096717
160.873651,494.666001
160.876553,495.062714
160.879456,495.634963
160.882358,495.634963
160.885261,495.763801
160.888163,495.763801
160.891066,495.477520
160.893968,495.191403
160.896871,495.289830
160.899773,496.722351
160.902676,495.003822
160.905578,495.526626
160.908481,0.000000
160.911383,0.000000
160.914286,0.000000
160.917188,0.000000
160.920091,0.000000
160.922993,0.000000
160.925896,0.000000
160.928798,0.000000
160.931701,0.000000
160.934603,0.000000
160.937506,0.000000
160.940408,0.000000
160.943311,0.000000
160.946213,0.000000
160.949116,0.000000
160.952018,0.000000
160.954921,0.000000
160.957823,0.000000
160.960726,0.000000
160.963628,0.000000
160.966531,0.000000
160.969433,500.009775
160.972336,493.125993
160.975238,500.157616
160.978141,496.989765
160.981043,497.851729
160.983946,497.276920
160.986848,506.527626
160.989751,503.901222
160.992653,504.192371
160.995556,509.615404
160.998458,513.456558
161.001361,513.456558
161.004263,514.050069
161.007166,515.235926
161.010068,515.533624
161.012971,516.427750
161.015873,516.594031
161.018776,517.788996
161.021678,518.387515
161.024580,518.986726
161.027483,518.880407
161.030385,518.580777
161.033288,518.580777
161.036190,517.880947
161.039093,517.283013
161.041995,516.685769
161.044898,516.089215
161.047800,515.525929
161.050703,514.930714
161.053605,514.633365
161.056508,514.570411
161.059410,514.570411
161.062313,514.570411
161.065215,514.583914
161.068118,514.881235
161.071020,514.881235
161.073923,515.178728
161.076825,515.649528
161.079728,515.947465
161.082630,515.947465
161.085533,516.527772
161.088435,518.021719
161.091338,518.321026
161.094240,519.219987
161.097143,519.668721
161.100045,519.968980
161.102948,520.269413
161.105850,521.041466
161.108753,521.342518
161.111655,522.246719
161.114558,522.850391
161.117460,524.019995
161.120363,525.535612
161.123265,526.143085
161.126168,526.847619
161.129070,527.456609
161.131973,528.066302
161.134875,528.371414
161.137778,528.106925
161.140680,528.412059
161.143583,529.328521
161.146485,529.369049
161.149388,529.369049
161.152290,527.842377
161.155193,527.880702
161.158095,526.966746
161.160998,526.358322
161.163900,525.750600
161.166803,524.896593
161.169705,523.685224
161.172608,523.080589
161.175510,522.206405
161.178413,522.206405
161.181315,521.302274
161.184218,521.603477
161.187120,520.347214
161.190023,519.446302
161.192925,519.146344
161.195828,518.243152
161.198730,518.542588
161.201633,517.943890
161.204535,517.644800
161.207438,517.139126
161.210340,517.139126
161.213243,517.736894
161.216145,517.811189
161.219048,518.110374
161.221950,518.409733
161.224853,518.409733
161.227755,518.775272
161.230658,519.075015
161.233560,519.075015
161.236463,519.295753
161.239365,519.595797
161.242268,520.196404
161.245170,520.763459
161.248073,521.365416
161.250975,521.666655
161.253878,521.968069
161.256780,521.721609
161.259683,521.721609
161.262585,522.324673
161.265488,522.776892
161.268390,522.475011
161.271293,522.776892
161.274195,523.078947
161.277098,523.437613
161.280000,523.437613
161.282902,523.437613
161.285805,523.381873
161.288707,523.079643
161.291610,523.079643
161.294512,523.079643
161.297415,522.873241
161.300317,522.873241
161.303220,523.477637
161.306122,523.438023
161.309025,523.135761
161.311927,523.438023
161.314830,523.438023
161.317732,523.464861
161.320635,523.464861
161.323537,523.162583
161.326440,523.011645
161.329342,523.011645
161.332245,523.011645
161.335147,522.921151
161.338050,522.921151
161.340952,522.619187
161.343855,522.619187
161.346757,522.431274
161.349660,522.431274
161.352562,522.733130
161.355465,522.526631
161.358367,522.526631
161.361270,522.224895
161.364172,522.224895
161.367075,522.234406
161.369977,521.932839
161.372880,522.234406
161.375782,522.182736
161.378685,522.182736
161.381587,522.182736
161.384490,522.182736
161.387392,521.842883
161.390295,521.842883
161.393197,521.842883
161.396100,521.775374
161.399002,521.474071
161.401905,521.474071
161.404807,521.172943
161.407710,520.948184
161.410612,520.647359
161.413515,520.046231
161.416417,519.790914
161.419320,517.992574
161.422222,517.394511
161.425125,516.604421
161.428027,521.400990
161.430930,522.607075
161.433832,523.513469
161.436735,567.260456
161.439637,567.260456
161.442540,575.511450
161.445442,579.515640
161.448345,580.185510
161.451247,582.199768
161.454150,583.209518
161.457052,585.333180
161.459955,586.687150
161.462857,587.026132
161.465760,587.867926
161.468662,588.887506
161.471565,589.568209
161.474467,589.227759
161.477370,589.539514
161.480272,589.199081
161.483175,589.880144
161.486077,590.112106
161.488980,590.112106
161.491882,590.453067
161.494785,590.794224
161.497687,590.764383
161.500590,591.105720
161.503492,590.764383
161.506395,590.940879
161.509297,590.940879
161.512200,591.282318
161.515102,591.059617
161.518005,591.059617
161.520907,590.718306
161.523810,590.377192
161.526712,590.367462
161.529615,589.685836
161.532517,589.004998
161.535420,588.025009
161.538322,587.006922
161.541224,585.990597
161.544127,584.976032
161.547029,583.831845
161.549932,583.494708
161.552834,583.494708
161.555737,582.923958
161.558639,582.923958
161.561542,583.597767
161.564444,583.597767
161.567347,582.992780
161.570249,583.329627
161.573152,584.003905
161.576054,584.523396
161.578957,584.861127
161.581859,585.537176
161.584762,585.875493
161.587664,587.169754
161.590567,587.848471
161.593469,588.527973
161.596372,589.485569
161.599274,590.507956
161.602177,591.532115
161.605079,592.527870
161.607982,594.928523
161.610884,595.616209
161.613787,596.649228
161.616689,597.870964
161.619592,598.907894
161.622494,599.600179
161.625397,600.634414
161.628299,600.634414
161.631202,601.328695
161.634104,601.328695
161.637007,601.175368
161.639909,601.175368
161.642812,601.870274
161.645714,601.840263
161.648617,601.492727
161.651519,601.145392
161.654422,600.798257
161.657324,600.275980
161.660227,599.582914
161.663129,598.199183
161.666032,597.192277
161.668934,596.847425
161.671837,595.814063
161.674739,595.126149
161.677642,593.958168
161.680544,592.929809
161.683447,592.587418
161.686349,592.236214
161.689252,591.210836
161.692154,590.869438
161.695057,590.857198
161.697959,591.198589
161.700862,591.198589
161.703764,590.175007
161.706667,590.160968
161.709569,590.160968
161.712472,590.501957
161.715374,590.957562
161.718277,590.616310
161.721179,590.957562
161.724082,591.640657
161.726984,592.260839
161.729887,592.260839
161.732789,592.260839
161.735692,592.891547
161.738594,593.576878
161.741497,593.919840
161.744399,594.606360
161.747302,594.824343
161.750204,595.511908
161.753107,595.855989
161.756009,596.458764
161.758912,596.458764
161.761814,596.458764
161.764717,596.458764
161.767619,596.607031
161.770522,596.951744
161.773424,596.262517
161.776327,596.192485
161.779229,596.192485
161.782132,596.192485
161.785034,596.020141
161.787937,596.020141
161.790839,596.020141
161.793741,596.020141
161.796644,595.999518
161.799546,595.655355
161.802449,595.311390
161.805351,595.174938
161.808254,595.174938
161.811156,595.174938
161.814059,595.174938
161.816961,595.190426
161.819864,594.846730
161.822766,594.846730
161.825669,595.496223
161.828571,595.840295
161.831474,595.496223
161.834376,595.496223
161.837279,595.304198
161.840181,595.304198
161.843084,595.992318
161.845986,595.853987
161.848889,595.853987
161.851791,596.198265
161.854694,594.822345
161.857596,594.147709
161.860499,595.866155
161.863401,0.000000
161.866304,0.000000
161.869206,0.000000
161.872109,0.000000
161.875011,0.000000
161.877914,0.000000
161.880816,0.000000
161.883719,0.000000
161.886621,782.378401
161.889524,782.830451
161.892426,783.282762
161.895329,783.913563
161.898231,784.366500
161.901134,785.273159
161.904036,785.273159
161.906939,785.364535
161.909841,785.364535
161.912744,785.364535
161.915646,785.069617
161.918549,784.616273
161.921451,784.163192
161.924354,782.805518
161.927256,781.950693
161.930159,781.499151
161.933061,780.596849
161.935964,780.211395
161.938866,779.310580
161.941769,778.860563
161.944671,778.410805
161.947574,778.114773
161.950476,778.114773
161.953379,778.114773
161.956281,778.399760
161.959184,778.399760
161.962086,778.849511
161.964989,779.749793
161.967891,779.850466
161.970794,780.751906
161.973696,781.203016
161.976599,781.806254
161.979501,782.709954
161.982404,783.614699
161.985306,784.861656
161.988209,785.315141
161.991111,785.768888
161.994014,785.768888
161.996916,787.934381
161.999819,788.845165
162.002721,789.757001
162.005624,789.481018
162.008526,789.481018
162.011429,790.393589
162.014331,792.221897
162.017234,793.199757
162.020136,794.575459
162.023039,795.953547
162.025941,796.897001
162.028844,797.818145
162.031746,797.818145
162.034649,797.357440
162.037551,796.326263
162.040454,796.326263
162.043356,795.866420
162.046259,794.381937
162.049161,793.923217
162.052063,791.633585
162.054966,790.262976
162.057868,790.508077
162.060771,789.595374
162.063673,788.228294
162.066576,787.275770
162.069478,785.912707
162.072381,785.005309
162.075283,783.298210
162.078186,782.845890
162.081088,782.845890
162.083991,782.393831
162.086893,781.509942
162.089796,781.961490
162.092698,781.509942
162.095601,781.485154
162.098503,781.485154
162.101406,781.936688
162.104308,781.936688
162.107211,782.151009
162.110113,782.602928
162.113016,782.602928
162.115918,783.201004
162.118821,784.106316
162.121723,784.559364
162.124626,785.012674
162.127528,785.638766
162.130431,786.092700
162.133333,786.546896
162.136236,787.634050
162.139138,788.544486
162.142041,789.455975
162.144943,789.455975
162.147846,790.202967
162.150748,790.202967
162.153651,790.202967
162.156553,790.288699
162.159456,790.745319
162.162358,791.202204
162.165261,790.867955
162.168163,791.324910
162.171066,791.782129
162.173968,791.782129
162.176871,792.008900
162.179773,792.008900
162.182676,792.008900
162.185578,791.755517
162.188481,791.298313
162.191383,791.298313
162.194286,791.298313
162.197188,791.091000
162.200091,791.091000
162.202993,791.091000
162.205896,790.712968
162.208798,790.712968
162.211701,790.712968
162.214603,790.256366
162.217506,790.390522
162.220408,790.390522
162.223311,789.934106
162.226213,789.912010
162.229116,790.368413
162.232018,790.368413
162.234921,790.825080
162.237823,790.070650
162.240726,789.614419
162.243628,790.527144
162.246531,790.605695
162.249433,790.605695
162.252336,790.605695
162.255238,790.768029
162.258141,791.224926
162.261043,791.682088
162.263946,791.682088
162.266848,791.439468
162.269751,790.525689
162.272653,789.156999
162.275556,789.650922
162.278458,789.194933
162.281361,786.918937
162.284263,788.739208
162.287166,786.823766
162.290068,790.468077
162.292971,786.369410
162.295873,789.781984
162.298776,783.420995
162.301678,785.233175
162.304580,788.870119
162.307483,790.147398
162.310385,791.060740
162.313288,790.147398
162.316190,485.679214
162.319093,488.210642
162.321995,486.521561
162.324898,487.365370
162.327800,488.877392
162.330703,490.291366
162.333605,490.858100
162.336508,491.760770
162.339410,492.613665
162.342313,493.183083
162.345215,493.376144
162.348118,493.091241
162.351020,0.000000
162.353923,491.953273
162.356825,491.308286
162.359728,492.160396
162.362630,492.444761
162.365533,492.937617
162.368435,494.934775
162.371338,496.653064
162.374240,497.514445
162.377143,497.402817
162.380045,497.977772
162.382948,498.553391
162.385850,499.014330
162.388753,499.014330
162.391655,498.726171
162.394558,498.150353
162.397460,498.981465
162.400363,498.981465
162.403265,498.693326
162.406168,498.574297
162.409070,498.574297
162.411973,498.574297
162.414875,498.574297
162.417778,498.366892
162.420680,498.654843
162.423583,498.942961
162.426485,498.951429
162.429388,498.951429
162.432290,499.239718
162.435193,499.255729
162.438095,499.255729
162.440998,498.679299
162.443900,498.679299
162.446803,498.881142
162.449705,498.881142
162.452608,498.881142
162.455510,499.191593
162.458413,499.191593
162.461315,499.191593
162.464218,499.191593
162.467120,499.174325
162.470023,498.886074
162.472925,499.174325
162.475828,498.754263
162.478730,498.754263
162.481633,499.042438
162.484535,499.330780
162.487438,499.519214
162.490340,499.230764
162.493243,498.942480
162.496145,499.113207
162.499048,499.401589
162.501950,499.401589
162.504853,499.113207
162.507755,498.657735
162.510658,498.369783
162.513560,498.369783
162.516463,498.208514
162.519365,498.208514
162.522268,498.496373
162.525170,498.166479
162.528073,497.591307
162.530975,497.591307
162.533878,498.166479
162.536780,497.928458
162.539683,496.205756
162.542585,494.203469
162.545488,490.549439
162.548390,487.442443
162.551293,485.756020
162.554195,485.756020
162.557098,441.307746
162.560000,442.328562
162.562902,443.351739
162.565805,443.044585
162.568707,443.044585
162.571610,442.788746
162.574512,443.044585
162.577415,443.493654
162.580317,443.493654
162.583220,443.237556
162.586122,443.404164
162.589025,443.148118
162.591927,443.148118
162.594830,443.404164
162.597732,443.268473
162.600635,443.268473
162.603537,443.524589
162.606440,443.561896
162.609342,443.561896
162.612245,443.305759
162.615147,443.163404
162.618050,442.907497
162.620952,443.163404
162.623855,443.163404
162.626757,443.405148
162.629660,443.405148
162.632562,443.149101
162.635465,443.249227
162.638367,442.993270
162.641270,443.249227
162.644172,442.993270
162.647075,442.846001
162.649977,442.846001
162.652880,442.590277
162.655782,442.783859
162.658685,442.783859
162.661587,442.783859
162.664490,442.783859
162.667392,442.681325
162.670295,442.937102
162.673197,442.937102
162.676100,442.965364
162.679002,442.965364
162.681905,442.965364
162.684807,442.709571
162.687710,442.688794
162.690612,442.944575
162.693515,442.944575
162.696417,443.036249
162.699320,443.036249
162.702222,442.780415
162.705125,442.907405
162.708027,442.907405
162.710930,443.163313
162.713832,443.163313
162.716735,442.922692
162.719637,442.922692
162.722540,442.922692
162.725442,443.079126
162.728345,443.079126
162.731247,443.079126
162.734150,443.335132
162.737052,442.997825
162.739955,442.230833
162.742857,442.486350
162.745760,442.627060
162.748662,441.860710
162.751565,442.627060
162.754467,442.627060
162.757370,442.409816
162.760272,441.899019
162.763175,442.154343
162.766077,443.033643
162.768980,445.600111
162.771882,444.571745
162.774785,442.777811
162.777687,492.101573
162.780590,494.952289
162.783492,496.383833
162.786395,497.049560
162.789297,497.336750
162.792200,497.911628
162.795102,498.726864
162.798005,499.015023
162.800907,498.726864
162.803810,499.015023
162.806712,498.521841
162.809615,498.809882
162.812517,499.098089
162.815420,498.933749
162.818322,498.933749
162.821224,498.933749
162.824127,498.933749
162.827029,499.440311
162.829932,499.728882
162.832834,499.728882
162.835737,499.388281
162.838639,499.388281
162.841542,499.388281
162.844444,499.676822
162.847347,499.733563
162.850249,499.444989
162.853152,499.444989
162.856054,499.247799
162.858957,499.247799
162.861859,499.536259
162.864762,499.824886
162.867664,499.616913
162.870567,499.905586
162.873469,499.905586
162.876372,499.535759
162.879274,499.535759
162.882177,499.824385
162.885079,500.011788
162.887982,500.011788
162.890884,500.011788
162.893787,499.723053
162.896689,499.785307
162.899592,499.785307
162.902494,499.785307
162.905397,499.823325
162.908299,499.823325
162.911202,498.957947
162.914104,498.957947
162.917007,498.869761
162.919909,498.869761
162.922812,498.869761
162.925714,498.415258
162.928617,497.839799
162.931519,496.977855
162.934422,495.830918
162.937324,494.169232
162.940227,495.598511
162.943129,0.000000
162.946032,498.725130
162.948934,499.013288
162.951837,499.013288
162.954739,497.861654
162.957642,496.464158
162.960544,499.628659
162.963447,502.522979
162.966349,509.279307
162.969252,508.397557
162.972154,512.821624
162.975057,513.827890
162.977959,517.103069
162.980862,517.999917
162.983764,515.611771
162.986667,519.387801
162.989569,519.988168
162.992472,520.589229
162.995374,520.615636
162.998277,520.916443
163.001179,520.916443
163.004082,521.819905
163.006984,522.439080
163.009887,521.835884
163.012789,521.835884
163.015692,522.067665
163.018594,522.369310
163.021497,522.369310
163.024399,522.369310
163.027302,522.466058
163.030204,522.466058
163.033107,522.466058
163.036009,522.384122
163.038912,522.384122
163.041814,522.384122
163.044717,522.685950
163.047619,522.677948
163.050522,522.677948
163.053424,522.376125
163.056327,522.612365
163.059229,522.612365
163.062132,522.612365
163.065034,522.519123
163.067937,522.821029
163.070839,522.821029
163.073741,522.821029
163.076644,522.718014
163.079546,522.718014
163.082449,522.416167
163.085351,522.442584
163.088254,522.442584
163.091156,522.442584
163.094059,522.442584
163.096961,522.277261
163.099864,522.277261
163.102766,522.277261
163.105669,522.243530
163.108571,522.243530
163.111474,522.243530
163.114376,521.941957
163.117279,522.019712
163.120181,522.019712
163.123084,522.019712
163.125986,521.922671
163.128889,521.922671
163.131791,521.621284
163.134694,521.922671
163.137596,521.775706
163.140499,521.775706
163.143401,521.775706
163.146304,521.731134
163.149206,521.731134
163.152109,521.429857
163.155011,521.416348
163.157914,521.416348
163.160816,521.717617
163.163719,520.513585
163.166621,519.122841
163.169524,519.422785
163.172426,519.422785
163.175329,519.400395
163.178231,519.700500
163.181134,521.806089
163.184036,519.700500
163.186939,520.442353
163.189841,521.947623
163.192744,523.457245
163.195646,576.369538
163.198549,578.704724
163.201451,580.378505
163.204354,582.729934
163.207256,584.442993
163.210159,588.508116
163.213061,589.869430
163.215964,591.235461
163.218866,591.918877
163.221769,593.630877
163.224671,593.630877
163.227574,594.530882
163.230476,594.874395
163.233379,594.874395
163.236281,595.318584
163.239184,596.006721
163.242086,596.351087
163.244989,595.662553
163.247891,595.131812
163.250794,595.475673
163.253696,595.475673
163.256599,594.277344
163.259501,593.591204
163.262404,592.905857
163.265306,592.646014
163.268209,591.961757
163.271111,590.595614
163.274014,590.254571
163.276916,589.421345
163.279819,590.102664
163.282721,588.400840
163.285624,587.293664
163.288526,586.954528
163.291429,586.615587
163.294331,585.938294
163.297234,585.088212
163.300136,584.412682
163.303039,583.737932
163.305941,583.763437
163.308844,583.426339
163.311746,583.763437
163.314649,584.775898
163.317551,584.397668
163.320454,583.722935
163.323356,584.060204
163.326259,584.517702
163.329161,584.855430
163.332063,585.193353
163.334966,585.531472
163.337868,585.890874
163.340771,586.568113
163.343673,587.585439
163.346576,588.027182
163.349478,588.027182
163.352381,588.706891
163.355283,589.673633
163.358186,590.696345
163.361088,591.379139
163.363991,591.720831
163.366893,592.417805
163.369796,593.445277
163.372698,594.818012
163.375601,595.240120
163.378503,595.928166
163.381406,596.961726
163.384308,599.034227
163.387211,599.822053
163.390113,600.168623
163.393016,600.862366
163.395918,600.519803
163.398821,601.213952
163.401723,601.908902
163.404626,602.256679
163.407528,602.491114
163.410431,602.839227
163.413333,603.187541
163.416236,602.564228
163.419138,601.520968
163.422041,601.520968
163.424943,601.520968
163.427846,601.432778
163.430748,601.085477
163.433651,600.391476
163.436553,599.755572
163.439456,599.063107
163.442358,596.645771
163.445261,594.306897
163.448163,592.592948
163.451066,592.592948
163.453968,591.566951
163.456871,590.690235
163.459773,588.986715
163.462676,587.966963
163.465578,585.335614
163.468481,584.322183
163.471383,582.637029
163.474286,581.628271
163.477188,580.943570
163.480091,580.608100
163.482993,579.937743
163.485896,579.680098
163.488798,580.350157
163.491701,580.685478
163.494603,580.685478
163.497506,581.117578
163.500408,581.789299
163.503311,582.798337
163.506213,582.998134
163.509116,583.334984
163.512018,584.346703
163.514921,585.022157
163.517823,585.564671
163.520726,586.580257
163.523628,587.597604
163.526531,588.434301
163.529433,589.114479
163.532336,590.477197
163.535238,591.217182
163.538141,592.242571
163.541043,591.900577
