0.000000,0.000000
163.543946,593.955507
163.546848,594.859609
163.549751,595.891315
163.552653,597.614805
163.555556,598.651567
163.558458,599.689851
163.561361,600.036345
163.564263,600.036345
163.567166,600.748963
163.570068,600.748963
163.572971,601.443376
163.575873,601.908770
163.578776,602.256546
163.581678,602.604524
163.584580,602.256546
163.587483,602.462193
163.590385,602.462193
163.593288,601.766604
163.596190,601.915851
163.599093,601.568271
163.601995,601.220892
163.604898,600.526736
163.607800,600.118305
163.610703,600.118305
163.613605,598.733337
163.616508,597.562872
163.619410,595.839532
163.622313,594.807915
163.625215,593.389999
163.628118,592.020560
163.631020,590.995555
163.633923,589.631641
163.636825,588.043776
163.639728,587.704207
163.642630,586.347889
163.645533,585.282208
163.648435,584.268869
163.651338,583.257285
163.654240,582.247452
163.657143,581.829189
163.660045,581.157422
163.662948,581.157422
163.665850,581.064938
163.668753,581.736599
163.671655,582.072720
163.674558,582.745545
163.677460,582.966091
163.680363,583.302923
163.683265,583.639949
163.686168,584.253324
163.689070,584.928670
163.691973,585.943153
163.694875,586.281705
163.697778,587.152857
163.700680,587.831555
163.703583,588.511037
163.706485,589.722493
163.709388,590.404161
163.712290,591.428140
163.715193,592.524392
163.718095,593.552049
163.720998,594.925031
163.723900,595.268772
163.726803,596.691345
163.729705,598.762907
163.732608,599.455025
163.735510,600.881734
163.738413,601.923885
163.741315,601.923885
163.744218,601.923885
163.747120,602.001853
163.750023,602.349683
163.752925,602.001853
163.755828,601.913600
163.758730,602.261380
163.761633,0.000000
163.764535,0.000000
163.767438,601.954802
163.770340,601.954802
163.773243,601.607200
163.776145,601.749530
163.779048,601.749530
163.781950,601.402046
163.784853,601.054763
163.787755,600.331819
163.790658,599.638689
163.793560,598.254829
163.796463,596.094282
163.799365,593.688925
163.802268,593.003465
163.805170,592.614388
163.808073,591.246739
163.810975,589.882246
163.813878,588.181057
163.816780,586.914958
163.819683,586.237319
163.822585,585.560462
163.825488,584.606431
163.828390,584.268846
163.831293,583.594262
163.834195,583.931457
163.837098,584.428711
163.840000,584.091230
163.842902,584.091230
163.845805,584.230892
163.848707,584.906212
163.851610,585.582312
163.854512,585.920655
163.857415,586.493866
163.860317,586.832736
163.863220,588.190175
163.866122,588.515042
163.869025,589.195314
163.871927,589.535745
163.874830,590.899437
163.877732,591.858287
163.880635,593.227351
163.883537,593.227351
163.886440,594.674875
163.889342,596.394846
163.892245,597.084226
163.895147,597.864280
163.898050,599.593476
163.900952,599.247237
163.903855,599.593476
163.906757,600.454287
163.909660,600.454287
163.912562,600.454287
163.915465,599.479201
163.918367,600.172147
163.921270,600.518920
163.924172,600.518920
163.927075,599.728916
163.929977,600.075433
163.932880,599.382599
163.935782,599.626759
163.938685,599.973217
163.941587,599.280501
163.944490,598.588584
163.947392,598.416206
163.950295,597.035167
163.953197,596.345843
163.956100,596.612553
163.959002,596.612553
163.961905,595.923717
163.964807,596.268035
163.967710,596.446895
163.970612,596.102473
163.973515,595.758250
163.976417,595.647077
163.979320,595.303117
163.982222,594.959355
163.985125,594.644680
163.988027,594.988259
163.990930,595.332037
163.993832,595.332037
163.996735,595.344600
163.999637,595.344600
164.002540,595.344600
164.005442,595.138374
164.008345,596.170565
164.011247,596.170565
164.014150,596.170565
164.017052,596.233877
164.019955,596.578375
164.022857,596.233877
164.025760,595.959286
164.028662,595.615146
164.031565,595.959286
164.034467,0.000000
164.037370,0.000000
164.040272,0.000000
164.043175,0.000000
164.046077,0.000000
164.048980,596.571369
164.051882,596.571369
164.054785,596.226875
164.057687,596.113832
164.060590,596.113832
164.063492,596.113832
164.066395,596.040100
164.069297,596.040100
164.072200,596.040100
164.075102,595.416497
164.078005,595.416497
164.080907,595.416497
164.083810,595.760522
164.086712,595.539358
164.089615,595.195460
164.092517,594.851761
164.095420,594.779227
164.098322,594.435768
164.101224,594.779227
164.104127,594.779227
164.107029,594.393692
164.109932,594.393692
164.112834,594.737127
164.115737,594.871897
164.118639,595.215607
164.121542,595.559517
164.124444,595.215607
164.127347,596.213143
164.130249,595.524769
164.133152,594.837189
164.136054,0.000000
164.138957,0.000000
164.141859,0.000000
164.144762,0.000000
164.147664,0.000000
164.150567,0.000000
164.153469,0.000000
164.156372,0.000000
164.159274,0.000000
164.162177,0.000000
164.165079,0.000000
164.167982,0.000000
164.170884,0.000000
164.173787,0.000000
164.176689,0.000000
164.179592,0.000000
164.182494,0.000000
164.185397,788.791965
164.188299,789.247721
164.191202,790.616569
164.194104,791.530453
164.197007,792.982990
164.199909,793.441167
164.202812,793.441167
164.205714,793.093212
164.208617,792.635236
164.211519,792.177524
164.214422,791.262893
164.217324,790.397641
164.220227,789.485065
164.223129,788.118176
164.226032,785.836901
164.228934,784.476328
164.231837,782.665896
164.234739,780.859641
164.237642,779.654081
164.240544,777.854777
164.243447,777.405600
164.246349,775.963519
164.249252,774.620041
164.252154,773.725682
164.255057,773.615519
164.257959,774.062506
164.260862,774.062506
164.263764,774.062506
164.266667,774.378195
164.269569,774.825623
164.272472,775.721254
164.275374,776.284878
164.278277,777.631244
164.281179,779.430030
164.284082,780.781851
164.286984,781.934619
164.289887,782.838467
164.292789,784.196199
164.295692,784.996406
164.298594,788.176853
164.301497,789.543844
164.304399,790.456488
164.307302,791.341405
164.310204,792.713884
164.313107,793.630192
164.316009,794.329068
164.318912,795.706729
164.321814,798.008142
164.324717,800.778625
164.327619,803.018440
164.330522,804.411171
164.333424,804.875952
164.336327,805.167602
164.339229,804.702653
164.342132,804.702653
164.345034,803.976650
164.347937,802.584671
164.350839,801.195102
164.353741,799.346085
164.356644,797.237820
164.359546,796.317346
164.362449,794.938628
164.365351,793.813341
164.368254,792.896821
164.371156,791.066955
164.374059,789.697328
164.376961,787.600905
164.379864,785.783261
164.382766,783.517104
164.385669,781.302077
164.388571,779.949356
164.391474,779.048843
164.394376,777.700024
164.397279,776.917692
164.400181,775.124703
164.403084,773.782677
164.405986,772.864510
164.408889,773.311063
164.411791,773.757874
164.414694,773.757874
164.417596,773.685508
164.420499,774.132535
164.423401,774.579821
164.426304,774.886234
164.429206,775.333955
164.432109,776.678671
164.435011,777.849964
164.437914,778.749091
164.440816,779.199044
164.443719,780.099730
164.446621,782.111119
164.449524,783.467589
164.452426,784.826412
164.455329,786.842538
164.458231,788.662632
164.461134,789.574258
164.464036,790.943672
164.466939,791.443980
164.469841,791.901268
164.472744,792.358820
164.475646,792.857344
164.478549,794.232452
164.481451,795.150516
164.484354,797.450320
164.487256,798.740993
164.490159,799.664268
164.493061,800.126306
164.495964,799.059746
164.498866,798.137168
164.501769,797.215657
164.504671,797.215657
164.507574,795.940276
164.510476,795.021301
164.513379,794.562211
164.516281,793.503851
164.519184,792.130005
164.522086,790.301909
164.524989,789.389443
164.527891,789.225639
164.530794,788.314416
164.533696,787.404245
164.536599,786.304103
164.539501,784.942721
164.542404,784.036444
164.545306,0.000000
164.548209,0.000000
164.551111,0.000000
164.554014,0.000000
164.556916,0.000000
164.559819,0.000000
164.562721,783.561805
164.565624,783.704254
164.568526,784.610148
164.571429,785.063488
164.574331,785.970953
164.577234,786.584887
164.580136,787.039368
164.583039,787.494111
164.585941,788.412031
164.588844,789.323366
164.591746,789.779429
164.594649,789.779429
164.597551,790.228055
164.600454,791.141490
164.603356,791.598603
164.606259,791.645458
164.609161,792.102862
164.612063,792.560531
164.614966,792.560531
164.617868,792.616644
164.620771,792.616644
164.623673,792.616644
164.626576,793.072838
164.629478,793.072838
164.632381,793.072838
164.635283,792.741429
164.638186,792.741429
164.641088,792.741429
164.643991,793.199467
164.646893,793.080308
164.649796,793.080308
164.652698,793.080308
164.655601,792.534506
164.658503,791.619463
164.661406,790.705476
164.664308,790.248879
164.667211,788.972386
164.670113,785.334970
164.673016,785.788728
164.675918,788.518094
164.678821,789.429552
164.681723,791.712810
164.684626,794.002671
164.687528,792.521765
164.690431,791.149619
164.693333,791.149619
164.696236,760.721243
164.699138,760.721243
164.702041,760.721243
164.704943,760.721243
164.707846,752.444007
164.710748,754.184532
164.713651,754.620292
164.716553,754.686765
164.719456,754.686765
164.722358,755.122815
164.725261,755.315974
164.728163,755.315974
164.731066,755.315974
164.733968,755.315974
164.736871,755.244247
164.739773,755.244247
164.742676,755.244247
164.745578,755.269049
164.748481,755.269049
164.751383,755.269049
164.754286,755.269049
164.757188,755.308809
164.760091,755.308809
164.762993,755.308809
164.765896,755.060838
164.768798,755.060838
164.771701,755.060838
164.774603,755.060838
164.777506,754.946626
164.780408,754.946626
164.783311,754.946626
164.786213,754.857647
164.789116,755.293796
164.792018,755.293796
164.794921,755.293796
164.797823,755.048142
164.800726,755.484401
164.803628,755.484401
164.806531,755.812771
164.809433,756.249471
164.812336,756.249471
164.815238,756.116890
164.818141,756.116890
164.821043,756.553767
164.823946,756.553767
164.826848,756.272054
164.829751,756.272054
164.832653,755.835340
164.835556,755.694199
164.838458,755.694199
164.841361,755.694199
164.844263,755.694199
164.847166,755.402398
164.850068,755.402398
164.852971,754.966186
164.855873,754.925588
164.858776,754.925588
164.861678,754.489651
164.864580,754.489651
164.867483,754.460927
164.870385,754.025259
164.873288,753.154678
164.876190,753.216843
164.879093,752.781893
164.881995,751.912747
164.884898,751.044605
164.887800,751.222493
164.890703,753.395245
164.893605,756.884726
164.896508,752.781890
164.899410,748.878630
164.902313,753.652040
164.905215,753.385781
164.908118,753.385781
164.911020,752.515938
164.913923,752.081393
164.916825,752.245544
164.919728,756.166354
164.922630,751.811156
164.925533,647.578182
164.928435,649.076136
164.931338,651.705896
164.934240,656.997424
164.937143,662.411944
164.940045,665.095736
164.942948,665.095736
164.945850,665.468722
164.948753,666.237946
164.951655,666.622891
164.954558,666.622891
164.957460,666.319521
164.960363,666.704514
164.963265,666.704514
164.966168,666.185277
164.969070,666.570192
164.971973,666.570192
164.974875,666.955329
164.977778,666.831365
164.980680,666.831365
164.983583,666.831365
164.986485,666.839046
164.989388,666.839046
164.992290,667.224338
164.995193,667.317176
164.998095,667.317176
165.000998,667.317176
165.003900,666.931829
165.006803,667.360293
165.009705,667.360293
165.012608,667.360293
165.015510,667.416923
165.018413,667.416923
165.021315,667.416923
165.024218,667.416923
165.027120,667.392070
165.030023,667.392070
165.032925,667.392070
165.035828,667.418115
165.038730,667.418115
165.041633,667.418115
165.044535,667.418115
165.047438,667.460430
165.050340,667.460430
165.053243,667.460430
165.056145,667.458308
165.059048,667.458308
165.061950,667.458308
165.064853,667.458308
165.067755,667.548651
165.070658,667.548651
165.073560,667.548651
165.076463,667.237872
165.079365,667.237872
165.082268,667.237872
165.085170,667.237446
165.088073,667.237446
165.090975,667.237446
165.093878,667.237446
165.096780,667.401218
165.099683,667.401218
165.102585,667.401218
165.105488,667.387101
165.108390,667.387101
165.111293,667.387101
165.114195,667.387101
165.117098,667.354573
165.120000,667.354573
165.122902,667.354573
165.125805,667.241569
165.128707,667.241569
165.131610,667.627094
165.134512,667.241569
165.137415,667.429989
165.140317,667.815623
165.143220,667.815623
165.146122,667.793696
165.149025,667.408074
165.151927,667.408074
165.154830,667.793696
165.157732,667.706915
165.160635,667.706915
165.163537,666.550869
165.166440,667.692219
165.169342,667.692219
165.172245,666.536198
165.175147,581.885955
165.178050,581.885955
165.180952,585.256786
165.183855,588.647144
165.186757,589.941939
165.189660,590.965117
165.192562,590.623861
165.195465,590.449862
165.198367,591.473920
165.201270,591.473920
165.204172,591.473920
165.207075,591.335720
165.209977,590.994249
165.212880,590.652976
165.215782,590.821926
165.218685,591.163297
165.221587,590.480753
165.224490,589.458413
165.227392,589.100601
165.230295,588.760422
165.233197,588.080652
165.236100,584.629801
165.239002,583.617592
165.241905,584.629801
165.244807,583.954800
165.247710,583.354055
165.250612,583.017194
165.253515,582.344055
165.256417,581.535997
165.259320,580.529145
165.262222,580.529145
165.265125,580.308328
165.268027,580.979114
165.270930,580.308328
165.273832,580.643624
165.276735,580.111233
165.279637,580.446415
165.282540,581.117360
165.285442,581.184954
165.288345,581.856753
165.291247,582.865908
165.294150,584.214172
165.297052,584.255412
165.299955,584.930760
165.302857,586.283800
165.305760,587.409369
165.308662,589.448707
165.311565,590.471029
165.314467,591.836884
165.317370,593.057764
165.320272,594.086345
165.323175,595.804614
165.326077,595.959019
165.328980,596.992633
165.331882,598.373573
165.334785,598.719307
165.337687,599.231697
165.340590,599.231697
165.343492,598.885667
165.346395,599.415535
165.349297,599.415535
165.352200,599.069399
165.355102,598.376812
165.358005,597.340801
165.360907,597.685939
165.363810,597.340801
165.366712,596.449826
165.369615,594.386266
165.372517,593.700001
165.375420,593.376439
165.378322,593.033790
165.381224,590.982049
165.384127,588.937407
165.387029,587.264088
165.389932,586.924969
165.392834,586.247318
165.395737,583.421105
165.398639,581.402621
165.401542,579.056548
165.404444,579.391121
165.407347,579.362219
165.410249,578.693300
165.413152,579.362219
165.416054,579.643120
165.418957,579.978032
165.421859,579.978032
165.424762,580.313137
165.427664,580.933983
165.430567,581.605492
165.433469,582.950839
165.436372,582.802282
165.439274,582.802282
165.442177,583.139019
165.445079,584.688097
165.447982,586.040575
165.450884,587.396182
165.453787,588.754924
165.456689,589.743609
165.459592,590.766442
165.462494,591.791050
165.465397,592.848536
165.468299,593.876755
165.471202,594.219891
165.474104,595.594417
165.477007,596.503199
165.479909,596.503199
165.482812,596.847853
165.485714,597.114903
165.488617,597.459910
165.491519,597.114903
165.494422,597.114903
165.497324,597.172205
165.500227,597.172205
165.503129,597.517245
165.506032,597.161507
165.508934,596.816673
165.511837,596.472038
165.514739,596.816673
165.517642,596.789082
165.520544,596.789082
165.523447,596.789082
165.526349,596.987762
165.529252,596.643027
165.532154,596.643027
165.535057,596.329834
165.537959,596.329834
165.540862,596.329834
165.543764,596.329834
165.546667,596.468565
165.549569,596.124131
165.552472,595.779896
165.555374,595.623145
165.558277,595.623145
165.561179,595.279199
165.564082,595.279199
165.566984,595.200004
165.569887,594.856302
165.572789,594.512799
165.575692,594.311382
165.578594,594.311382
165.581497,593.968193
165.584399,593.968193
165.587302,593.468481
165.590204,593.125779
165.593107,592.783275
165.596009,592.253624
165.598912,591.569821
165.601814,590.886808
165.604717,590.545597
165.607619,590.271985
165.610522,589.931129
165.613424,588.909742
165.616327,587.604183
165.619229,585.233085
165.622132,589.644196
165.625034,593.314702
165.627937,591.603614
165.630839,588.876132
165.633741,592.287457
165.636644,590.414883
165.639546,593.149493
165.642449,594.178234
165.645351,596.587993
165.648254,589.395049
165.651156,590.758415
165.654059,592.809380
165.656961,0.000000
165.659864,511.874722
165.662766,511.874722
165.665669,517.333192
165.668571,517.931184
165.671474,521.232517
165.674376,522.438213
165.677279,524.003888
165.680181,524.912705
165.683084,524.003888
165.685986,525.293549
165.688889,524.990215
165.691791,524.990215
165.694694,524.384073
165.697596,523.893761
165.700499,523.893761
165.703401,524.196461
165.706304,524.171227
165.709206,523.868541
165.712109,523.566030
165.715011,523.735194
165.717914,523.432760
165.720816,523.432760
165.723719,523.130500
165.726621,523.115686
165.729524,523.115686
165.732426,523.115686
165.735329,522.948629
165.738231,522.646649
165.741134,522.344844
165.744036,522.344844
165.746939,522.406902
165.749841,522.406902
165.752744,522.105235
165.755646,521.915062
165.758549,521.915062
165.761451,522.216619
165.764354,521.915062
165.767256,521.774795
165.770159,521.473493
165.773061,521.473493
165.775964,521.515980
165.778866,521.214828
165.781769,521.214828
165.784671,521.515980
165.787574,521.723015
165.790476,521.723015
165.793379,521.421743
165.796281,521.504041
165.799184,521.805361
165.802086,521.805361
165.804989,521.805361
165.807891,521.684988
165.810794,521.986412
165.813696,522.288011
165.816599,522.034837
165.819501,522.336464
165.822404,522.336464
165.825306,522.557572
165.828209,522.557572
165.831111,522.557572
165.834014,522.557572
165.836916,522.553275
165.839819,522.553275
165.842721,522.553275
165.845624,522.694953
165.848526,522.694953
165.851429,522.091461
165.854331,522.091461
165.857234,521.914058
165.860136,521.612676
165.863039,521.010433
165.865941,521.067217
165.868844,520.465604
165.871746,519.864686
165.874649,518.664930
165.877551,517.398233
165.880454,516.204170
165.883356,517.996301
165.886259,520.870552
165.889161,521.472633
165.892063,521.773934
165.894966,520.269166
165.897868,522.117039
165.900771,522.418712
165.903673,518.810103
165.906576,511.650881
165.909478,0.000000
165.912381,504.024224
165.915283,498.089240
165.918186,499.818481
165.921088,501.553725
165.923991,501.553725
165.926893,501.514304
165.929796,501.224702
165.932698,501.224702
165.935601,501.159966
165.938503,501.159966
165.941406,500.870568
165.944308,500.870568
165.947211,500.704736
165.950113,500.704736
165.953016,500.415602
165.955918,500.737188
165.958821,501.026508
165.961723,500.737188
165.964626,500.737188
165.967528,0.000000
165.970431,500.532506
165.973333,500.821708
165.976236,500.888006
165.979138,500.888006
165.982041,500.888006
165.984943,500.598765
165.987846,500.420866
165.990748,500.420866
165.993651,500.710004
165.996553,500.578947
165.999456,500.578947
166.002358,500.578947
166.005261,500.672868
166.008163,500.383752
166.011066,500.383752
166.013968,500.672868
166.016871,500.863631
166.019773,500.863631
166.022676,500.863631
166.025578,500.869998
166.028481,501.159396
166.031383,501.159396
166.034286,500.869998
166.037188,500.815342
166.040091,501.104708
166.042993,501.104708
166.045896,501.068509
166.048798,501.068509
166.051701,501.068509
166.054603,501.068509
166.057506,500.991326
166.060408,500.991326
166.063311,500.991326
166.066213,501.042009
166.069116,501.042009
166.072018,501.331506
166.074921,501.331506
166.077823,501.655455
166.080726,501.655455
166.083628,501.655455
166.086531,501.642669
166.089433,501.642669
166.092336,501.352993
166.095238,501.515304
166.098141,501.515304
166.101043,501.515304
166.103946,501.515304
166.106848,501.466355
166.109751,501.466355
166.112653,501.466355
166.115556,0.000000
166.118458,501.515045
166.121361,501.515045
166.124263,501.515045
166.127166,501.689510
166.130068,501.689510
166.132971,501.399806
166.135873,501.419473
166.138776,501.709187
166.141678,501.419473
166.144580,501.709187
166.147483,501.411547
166.150385,501.411547
166.153288,501.701258
166.156190,501.739957
166.159093,501.739957
166.161995,501.739957
166.164898,501.739957
166.167800,501.911426
166.170703,501.621594
166.173605,501.911426
166.176508,501.606102
166.179410,501.606102
166.182313,501.606102
166.185215,501.905900
166.188118,502.195896
166.191020,502.195896
166.193923,502.195896
166.196825,502.458285
166.199728,502.458285
166.202630,502.748600
166.205533,502.867777
166.208435,502.867777
166.211338,502.867777
166.214240,502.577393
166.217143,502.367322
166.220045,502.367322
166.222948,503.820313
166.225850,503.733750
166.228753,502.281009
166.231655,505.482587
166.234558,504.898968
166.237460,501.105734
166.240363,0.000000
166.243265,0.000000
166.246168,0.000000
166.249070,0.000000
166.251973,0.000000
166.254875,0.000000
166.257778,528.391361
166.260680,528.391361
166.263583,531.145411
166.266485,529.682261
166.269388,528.765186
166.272290,529.070701
166.275193,528.948314
166.278095,528.032510
166.280998,527.422855
166.283900,526.509692
166.286803,526.139419
166.289705,525.228478
166.292608,523.713748
166.295510,523.501746
166.298413,522.293596
166.301315,522.293596
166.304218,521.389314
166.307120,520.234316
166.310023,519.333599
166.312925,518.434442
166.315828,517.550427
166.318730,517.251564
166.321633,516.654357
166.324535,516.654357
166.327438,516.450274
166.330340,516.748673
166.333243,517.047245
166.336145,517.634646
166.339048,518.232987
166.341950,518.532416
166.344853,518.832019
166.347755,520.032078
166.350658,520.934006
166.353560,520.934006
166.356463,521.216329
166.359365,521.818810
166.362268,522.723837
166.365170,524.020788
166.368073,525.536407
166.370975,525.840056
166.373878,526.752057
166.376780,527.470162
166.379683,528.690285
166.382585,529.607230
166.385488,530.174479
166.388390,531.400859
166.391293,532.322505
166.394195,533.553853
166.397098,533.590468
166.400000,534.207252
166.402902,534.824749
166.405805,534.509723
166.408707,534.201067
166.411610,534.509723
166.414512,534.201067
166.417415,533.508844
166.420317,533.817100
166.423220,532.892867
166.426122,531.667511
166.429025,530.746999
166.431927,529.522129
166.434830,528.910754
166.437732,527.635498
166.440635,527.330812
166.443537,526.113825
166.446440,523.995422
166.449342,522.484247
166.452245,521.579635
166.455147,520.589069
166.458050,519.387641
166.460952,518.488390
166.463855,0.000000
166.466757,516.616927
166.469660,514.235157
166.472562,513.641433
166.475465,512.930976
166.478367,512.930976
166.481270,512.930976
166.484172,512.338757
166.487075,512.328804
166.489977,511.441775
166.492880,512.032957
166.495782,512.582696
166.498685,513.471704
166.501587,514.362254
166.504490,514.659447
166.507392,516.072700
166.510295,516.072700
166.513197,516.669235
166.516100,517.745701
166.519002,518.943331
166.521905,519.243171
166.524807,520.143731
166.527710,521.032342
166.530612,522.237574
166.533515,523.143327
166.536417,524.767849
166.539320,525.981722
166.542222,526.589711
166.545125,527.654381
166.548027,528.264304
166.550930,528.874931
166.553832,529.792196
166.556735,530.946605
166.559637,531.253380
166.562540,531.867463
166.565442,533.270251
166.568345,533.578369
166.571247,533.578369
166.574150,533.270251
166.577052,533.072448
166.579955,532.456974
166.582857,531.535095
166.585760,531.169014
166.588662,0.000000
166.591565,530.249365
166.594467,529.331309
166.597370,528.894878
166.600272,528.284228
166.603175,527.674282
166.606077,527.265018
166.608980,526.352129
166.611882,525.440820
166.614785,524.228195
166.617687,522.763506
166.620590,521.858411
166.623492,521.255884
166.626395,520.071512
166.629297,519.171077
166.632200,518.871279
166.635102,518.213761
166.638005,517.914515
166.640907,517.615442
166.643810,517.615442
166.646712,517.224292
166.649615,517.224292
166.652517,516.925618
166.655420,516.970100
166.658322,516.970100
166.661224,517.567673
166.664127,517.866718
166.667029,517.886311
166.669932,518.185541
166.672834,519.084266
166.675737,520.375705
166.678639,520.375705
166.681542,520.977214
166.684444,521.579418
166.687347,522.800336
166.690249,524.009658
166.693152,524.918484
166.696054,525.312117
166.698957,525.615637
166.701859,526.223202
166.704762,527.440442
166.707664,528.351036
166.710567,528.351036
166.713469,528.656312
166.716372,529.101034
166.719274,528.795502
166.722177,529.101034
166.725079,529.774915
166.727982,530.081013
166.730884,530.387289
166.733787,530.081013
166.736689,529.519261
166.739592,529.519261
166.742494,529.213487
166.745397,528.654890
166.748299,528.349615
166.751202,527.739594
166.754104,527.130277
166.757007,526.383852
166.759909,525.776101
166.762812,525.472488
166.765714,524.719665
166.768617,524.416663
166.771519,523.811183
166.774422,523.508705
166.777324,523.261368
166.780227,523.261368
166.783129,522.657221
166.786032,522.483397
166.788934,522.483397
166.791837,522.785282
166.794739,523.389576
166.797642,523.276427
166.800544,523.276427
166.803447,523.276427
166.806349,523.837936
166.809252,524.140604
166.812154,524.443447
166.815057,524.567725
166.817959,524.870815
166.820862,524.567725
166.823764,525.477520
166.826667,525.997315
166.829569,525.693574
166.832472,525.693574
166.835374,526.460907
166.838277,526.460907
166.841179,526.156899
166.844082,524.033753
166.846984,524.088148
166.849887,523.785511
166.852789,522.576706
166.855692,521.844711
166.858594,520.339739
166.861497,524.261726
166.864399,523.354037
166.867302,503.319926
166.870204,499.843241
166.873107,499.843241
166.876009,497.826272
166.878912,498.401716
166.881814,497.826272
166.884717,498.113911
166.887619,498.689220
166.890522,498.977357
166.893424,499.265661
166.896327,499.373345
166.899229,499.373345
166.902132,499.661877
166.905034,499.812526
166.907937,499.812526
166.910839,499.523906
166.913741,499.235453
166.916644,498.911342
166.919546,498.911342
166.922449,498.911342
166.925351,498.545607
166.928254,498.545607
166.931156,498.545607
166.934059,498.257719
166.936961,498.384553
166.939864,498.384553
166.942766,498.384553
166.945669,498.215537
166.948571,498.503401
166.951474,498.503401
166.954376,498.503401
166.957279,498.944088
166.960181,499.232373
166.963084,499.232373
166.965986,499.261616
166.968889,499.261616
166.971791,499.261616
166.974694,499.550084
166.977596,499.450155
166.980499,499.450155
166.983401,499.450155
166.986304,499.613127
166.989206,499.613127
166.992109,499.613127
166.995011,499.691604
166.997914,499.691604
167.000816,499.403054
167.003719,499.114671
167.006621,499.231882
167.009524,499.231882
167.012426,499.520333
167.015329,499.490800
167.018231,499.490800
167.021134,499.202366
167.024036,499.490800
167.026939,499.325367
167.029841,499.325367
167.032744,499.037029
167.035646,499.269314
167.038549,499.269314
167.041451,499.269314
167.044354,499.269314
167.047256,499.337694
167.050159,499.337694
167.053061,499.049348
167.055964,499.174468
167.058866,499.174468
167.061769,499.174468
167.064671,499.174468
167.067574,499.277861
167.070476,499.277861
167.073379,498.989551
167.076281,498.973047
167.079184,498.973047
167.082086,498.973047
167.084989,498.973047
167.087891,499.081047
167.090794,499.081047
167.093696,499.081047
167.096599,499.317056
167.099501,499.317056
167.102404,499.317056
167.105306,499.160429
167.108209,499.160429
167.111111,499.160429
167.114014,499.160429
167.116916,499.148081
167.119819,499.148081
167.122721,499.148081
167.125624,499.263548
167.128526,499.552017
167.131429,499.263548
167.134331,499.263548
167.137234,499.589673
167.140136,499.589673
167.143039,499.589673
167.145941,499.268841
167.148844,499.268841
167.151746,499.268841
167.154649,499.268841
167.157551,499.113746
167.160454,499.402129
167.163356,499.402129
167.166259,499.290490
167.169161,499.290490
167.172063,499.290490
167.174966,499.002172
167.177868,499.085352
167.180771,499.085352
167.183673,499.085352
167.186576,498.783214
167.189478,498.783214
167.192381,498.495188
167.195283,498.111285
167.198186,497.823647
167.201088,496.961732
167.203991,496.101308
167.206893,494.376629
167.209796,493.805833
167.212698,493.805833
167.215601,487.801855
167.218503,494.040248
