0.000000,0.000000
167.221406,492.900090
167.224308,493.184882
167.227211,497.384003
167.230113,498.246651
167.233016,493.378019
167.235918,426.008179
167.238821,425.762178
167.241723,428.476019
167.244626,432.454334
167.247528,434.409119
167.250431,436.925625
167.253333,439.456709
167.256236,440.963729
167.259138,441.728523
167.262041,441.983749
167.264943,442.239123
167.267846,441.964145
167.270748,441.708930
167.273651,442.219507
167.276553,442.139244
167.279456,441.883928
167.282358,442.139244
167.285261,442.422817
167.288163,442.678445
167.291066,442.678445
167.293968,442.678445
167.296871,442.645339
167.299773,442.901095
167.302676,442.901095
167.305578,442.840314
167.308481,443.096182
167.311383,442.840314
167.314286,442.840314
167.317188,443.188695
167.320091,443.188695
167.322993,442.932773
167.325896,443.242178
167.328798,443.242178
167.331701,442.986225
167.334603,443.242178
167.337506,443.247246
167.340408,443.247246
167.343311,443.247246
167.346213,443.163324
167.349116,443.163324
167.352018,443.163324
167.354921,443.419379
167.357823,443.185300
167.360726,443.185300
167.363628,443.185300
167.366531,442.940397
167.369433,443.196323
167.372336,443.452397
167.375238,443.565848
167.378141,443.565848
167.381043,443.822136
167.383946,443.565848
167.386848,443.483612
167.389751,443.739852
167.392653,443.739852
167.395556,443.531575
167.398458,443.787843
167.401361,443.787843
167.404263,443.787843
167.407166,443.831571
167.410068,443.831571
167.412971,443.831571
167.415873,443.610619
167.418776,443.610619
167.421678,443.610619
167.424580,443.610619
167.427483,443.785015
167.430385,443.785015
167.433288,443.528749
167.436190,443.700789
167.439093,443.444572
167.441995,443.444572
167.444898,443.444572
167.447800,443.609634
167.450703,443.609634
167.453605,443.609634
167.456508,443.667275
167.459410,443.667275
167.462313,443.411077
167.465215,443.402678
167.468118,443.402678
167.471020,443.658872
167.473923,443.658872
167.476825,443.451800
167.479728,443.451800
167.482630,443.708022
167.485533,443.662857
167.488435,443.662857
167.491338,443.662857
167.494240,443.406662
167.497143,443.794083
167.500045,443.794083
167.502948,443.794083
167.505850,443.600691
167.508753,443.600691
167.511655,443.344531
167.514558,443.600691
167.517460,443.591078
167.520363,443.591078
167.523265,443.591078
167.526168,443.682870
167.529070,443.682870
167.531973,443.682870
167.534875,443.939225
167.537778,443.796211
167.540680,443.796211
167.543583,443.796211
167.546485,443.662716
167.549388,443.662716
167.552290,443.662716
167.555193,443.629745
167.558095,443.629745
167.560998,443.629745
167.563900,443.629745
167.566803,443.647783
167.569705,443.647783
167.572608,443.647783
167.575510,443.591723
167.578413,443.591723
167.581315,443.591723
167.584218,443.591723
167.587120,443.626462
167.590023,443.626462
167.592925,443.626462
167.595828,443.654117
167.598730,443.397927
167.601633,443.397927
167.604535,443.654117
167.607438,443.761959
167.610340,443.761959
167.613243,443.761959
167.616145,443.701029
167.619048,443.701029
167.621950,443.444811
167.624853,443.444811
167.627755,443.399981
167.630658,443.656173
167.633560,443.656173
167.636463,443.687517
167.639365,443.687517
167.642268,443.687517
167.645170,443.640046
167.648073,443.640046
167.650975,443.640046
167.653878,443.640046
167.656780,443.723125
167.659683,443.723125
167.662585,443.723125
167.665488,443.740965
167.668390,443.740965
167.671293,443.740965
167.674195,443.740965
167.677098,443.693323
167.680000,443.693323
167.682902,443.693323
167.685805,443.870027
167.688707,443.613712
167.691610,443.613712
167.694512,443.613712
167.697415,443.562325
167.700317,443.562325
167.703220,443.562325
167.706122,443.609379
167.709025,443.609379
167.711927,443.353214
167.714830,443.353214
167.717732,443.182040
167.720635,443.182040
167.723537,443.182040
167.726440,443.034292
167.729342,443.034292
167.732245,443.546401
167.735147,443.493937
167.738050,443.237839
167.740952,442.981889
167.743855,442.981889
167.746757,442.963415
167.749660,442.707623
167.752562,442.963415
167.755465,443.131772
167.758367,443.387808
167.761270,443.643993
167.764172,442.875883
167.767075,443.380990
167.769977,443.380990
167.772880,443.124957
167.775782,442.844934
167.778685,443.356824
167.781587,444.639139
167.784490,443.869306
167.787392,441.969535
167.790295,443.760194
167.793197,442.224900
167.796100,392.279337
167.799002,392.279337
167.801905,392.279337
167.804807,392.279337
167.807710,394.795099
167.810612,393.883982
167.813515,0.000000
167.816417,394.100909
167.819320,394.100909
167.822222,393.645888
167.825125,393.795644
167.828027,394.023175
167.830930,393.795644
167.833832,393.568244
167.836735,394.415369
167.839637,394.415369
167.842540,393.959986
167.845442,393.973072
167.848345,393.973072
167.851247,393.745570
167.854150,393.745570
167.857052,393.910686
167.859955,393.910686
167.862857,393.910686
167.865760,393.603567
167.868662,393.830987
167.871565,393.603567
167.874467,393.830987
167.877370,393.448503
167.880272,394.130888
167.883175,393.903295
167.886077,393.792212
167.888980,393.792212
167.891882,394.019741
167.894785,394.019741
167.897687,393.802532
167.900590,394.030067
167.903492,394.030067
167.906395,393.974788
167.909297,393.974788
167.912200,394.202423
167.915102,394.057110
167.918005,393.829560
167.920907,393.829560
167.923810,394.057110
167.926712,393.938090
167.929615,393.710608
167.932517,393.483257
167.935420,393.518118
167.938322,393.518118
167.941224,393.745488
167.944127,393.745488
167.947029,393.820550
167.949932,393.593136
167.952834,393.593136
167.955737,393.738586
167.958639,393.966084
167.961542,393.966084
167.964444,394.193714
167.967347,394.158061
167.970249,393.930453
167.973152,393.930453
167.976054,394.186406
167.978957,394.414162
167.981859,394.186406
167.984762,394.186406
167.987664,394.141674
167.990567,394.141674
167.993469,394.141674
167.996372,394.251696
167.999274,394.251696
168.002177,394.024033
168.005079,394.188850
168.007982,394.188850
168.010884,394.188850
168.013787,394.188850
168.016689,394.284929
168.019592,394.284929
168.022494,394.284929
168.025397,394.338468
168.028299,394.110755
168.031202,394.110755
168.034104,394.110755
168.037007,394.125976
168.039909,394.125976
168.042812,394.125976
168.045714,394.144166
168.048617,394.371899
168.051519,394.144166
168.054422,393.916565
168.057324,393.845697
168.060227,393.845697
168.063129,393.845697
168.066032,393.716066
168.068934,393.943551
168.071837,393.943551
168.074739,393.943551
168.077642,393.802673
168.080544,393.802673
168.083447,393.802673
168.086349,393.924542
168.089252,393.924542
168.092154,393.924542
168.095057,393.930480
168.097959,394.158089
168.100862,394.158089
168.103764,394.158089
168.106667,394.104944
168.109569,394.104944
168.112472,394.332653
168.115374,394.118233
168.118277,394.118233
168.121179,394.118233
168.124082,394.345950
168.126984,394.325566
168.129887,394.325566
168.132789,394.553403
168.135692,394.458179
168.138594,394.458179
168.141497,394.230397
168.144399,394.458179
168.147302,394.369587
168.150204,394.369587
168.153107,394.369587
168.156009,394.515403
168.158912,394.743350
168.161814,394.743350
168.164717,394.743350
168.167619,394.746370
168.170522,394.746370
168.173424,394.746370
168.176327,394.693476
168.179229,394.921526
168.182132,394.921526
168.185034,395.033575
168.187937,395.261821
168.190839,395.261821
168.193741,395.261821
168.196644,395.063753
168.199546,395.292016
168.202449,395.520412
168.205351,395.465774
168.208254,395.465774
168.211156,395.694270
168.214059,395.922898
168.216961,395.822655
168.219864,395.822655
168.222766,395.822655
168.225669,395.875430
168.228571,395.875430
168.231474,396.104162
168.234376,396.104162
168.237279,396.339510
168.240181,396.339510
168.243084,396.339510
168.245986,396.172103
168.248889,396.172103
168.251791,396.401007
168.254694,396.630044
168.257596,396.455167
168.260499,396.455167
168.263401,396.226232
168.266304,396.143656
168.269206,396.143656
168.272109,396.372544
168.275011,396.312785
168.277914,396.312785
168.280816,396.312785
168.283719,396.312785
168.286621,396.372712
168.289524,396.372712
168.292426,396.143825
168.295329,396.125821
168.298231,395.897076
168.301134,395.668462
168.304036,395.211632
168.306939,395.022980
168.309841,395.022980
168.312744,394.566895
168.315646,394.175261
168.318549,393.947642
168.321451,393.492799
168.324354,393.038481
168.327256,392.915043
168.330159,392.688151
168.333061,392.688151
168.335964,392.258561
168.338866,392.032049
168.341769,392.032049
168.344671,391.353298
168.347574,391.486120
168.350476,391.034119
168.353379,391.034119
168.356281,390.694485
168.359184,390.694485
168.362086,390.468876
168.364989,390.018049
168.367891,390.148405
168.370794,390.148405
168.373696,390.599383
168.376599,390.140957
168.379501,390.591925
168.382404,390.366376
168.385306,390.766019
168.388209,391.217710
168.391111,391.217710
168.394014,391.443752
168.396916,391.596505
168.399819,392.049156
168.402721,392.275678
168.405624,392.546938
168.408526,393.000688
168.411429,393.000688
168.414331,393.454962
168.417234,394.007340
168.420136,394.462778
168.423039,395.146923
168.425941,395.909214
168.428844,396.825016
168.431746,397.742936
168.434649,398.202692
168.437551,398.852364
168.440454,400.005960
168.443356,400.931239
168.446259,399.969525
168.449161,400.431855
168.452063,400.431855
168.454966,400.663220
168.457868,400.892551
168.460771,400.661053
168.463673,400.429689
168.466576,400.421063
168.469478,399.958745
168.472381,399.727787
168.475283,399.845901
168.478186,400.076928
168.481088,399.615008
168.483991,398.692767
168.486893,398.072744
168.489796,397.842875
168.492698,397.154063
168.495601,396.513410
168.498503,395.598327
168.501406,394.685356
168.504308,394.913401
168.507211,395.040895
168.510113,394.584789
168.513016,392.765627
168.515918,391.924905
168.518821,390.794614
168.521723,390.794614
168.524626,390.568948
168.527528,390.166854
168.530431,389.941550
168.533333,389.491332
168.536236,388.110308
168.539138,387.886191
168.542041,387.662204
168.544943,387.438346
168.547846,387.706901
168.550748,388.155056
168.553651,387.706901
168.556553,387.291266
168.559456,387.738941
168.562358,388.187133
168.565261,388.888852
168.568163,389.113548
168.571066,388.888852
168.573968,388.888852
168.576871,389.779669
168.579773,390.230220
168.582676,391.132886
168.585578,391.220296
168.588481,392.351818
168.591383,392.125252
168.594286,394.396811
168.597188,395.175313
168.600091,394.719053
168.602993,394.947117
168.605896,394.895262
168.608798,396.495197
168.611701,398.331634
168.614603,399.253040
168.617506,399.650398
168.620408,400.343539
168.623311,401.037883
168.626213,400.710811
168.629116,400.710811
168.632018,400.710811
168.634921,401.173998
168.637823,400.881966
168.640726,401.113591
168.643628,401.345350
168.646531,401.249515
168.649433,401.481353
168.652336,401.481353
168.655238,0.000000
168.658141,401.137596
168.661043,400.905957
168.663946,400.674452
168.666848,400.470825
168.669751,399.777463
168.672653,398.394338
168.675556,397.788434
168.678458,397.329156
168.681361,396.870408
168.684263,395.725855
168.687166,395.728162
168.690068,394.814892
168.692971,394.359047
168.695873,393.395483
168.698776,392.714371
168.701678,391.808056
168.704580,391.129692
168.707483,390.132780
168.710385,389.907495
168.713288,389.682341
168.716190,389.427092
168.719093,388.752850
168.721995,388.528363
168.724898,388.304005
168.727800,388.508214
168.730703,389.631891
168.733605,389.857016
168.736508,390.336468
168.739410,390.111066
168.742313,389.885794
168.745215,390.350427
168.748118,390.575968
168.751020,390.575968
168.753923,0.000000
168.756825,0.000000
168.759728,0.000000
168.762630,0.000000
168.765533,0.000000
168.768435,0.000000
168.771338,0.000000
168.774240,0.000000
168.777143,0.000000
168.780045,0.000000
168.782948,0.000000
168.785850,0.000000
168.788753,0.000000
168.791655,0.000000
168.794558,0.000000
168.797460,0.000000
168.800363,0.000000
168.803265,0.000000
168.806168,0.000000
168.809070,0.000000
168.811973,0.000000
168.814875,0.000000
168.817778,0.000000
168.820680,0.000000
168.823583,0.000000
168.826485,0.000000
168.829388,0.000000
168.832290,0.000000
168.835193,0.000000
168.838095,0.000000
168.840998,0.000000
168.843900,0.000000
168.846803,0.000000
168.849705,397.451275
168.852608,396.305046
168.855510,394.981133
168.858413,394.753049
168.861315,394.297276
168.864218,393.842029
168.867120,393.861685
168.870023,392.725809
168.872925,392.499027
168.875828,391.310165
168.878730,390.858367
168.881633,389.506100
168.884535,389.506100
168.887438,390.000642
168.890340,389.775434
168.893243,388.875901
168.896145,388.308267
168.899048,388.084036
168.901950,388.308267
168.904853,388.981737
168.907755,389.042244
168.910658,389.042244
168.913560,389.042244
168.916463,389.507375
168.919365,390.182925
168.922268,390.633943
168.925170,390.806249
168.928073,391.936573
168.930975,392.616336
168.933878,392.843185
168.936780,394.570202
168.939683,395.026290
168.942585,395.026290
168.945488,394.971855
168.948390,396.343098
168.951293,396.801236
168.954195,397.259903
168.957098,397.772947
168.960000,400.308383
168.962902,400.771104
168.965805,400.814938
168.968707,401.278245
168.971610,401.278245
168.974512,401.278245
168.977415,401.814242
168.980317,401.350316
168.983220,401.350316
168.986122,401.397243
168.989025,400.933798
168.991927,400.933798
168.994830,401.165453
168.997732,400.131787
169.000635,399.208353
169.003537,399.208353
169.006440,399.202145
169.009342,398.280857
169.012245,397.132237
169.015147,395.830871
169.018050,394.917363
169.020952,394.917363
169.023855,394.917363
169.026757,394.889478
169.029660,393.978143
169.032562,392.615082
169.035465,391.683889
169.038367,390.554293
169.041270,390.328766
169.044172,389.878101
169.047075,389.870204
169.049977,389.870204
169.052880,390.320860
169.055782,389.505627
169.058685,389.505627
169.061587,389.280705
169.064490,389.730680
169.067392,390.008235
169.070295,390.233577
169.073197,390.233577
169.076100,390.117967
169.079002,390.568909
169.081905,391.472358
169.084807,391.698547
169.087710,391.414039
169.090612,392.092896
169.093515,394.136539
169.096417,394.708047
169.099320,394.480121
169.102222,394.936105
169.105125,395.213115
169.108027,395.441465
169.110930,395.898561
169.113832,397.962039
169.116735,399.482386
169.119637,400.175237
169.122540,400.175237
169.125442,400.362615
169.128345,400.131423
169.131247,400.825399
169.134150,401.520579
169.137052,401.769418
169.139955,402.233828
169.142857,402.001556
169.145760,401.887234
169.148662,401.887234
169.151565,402.351780
169.154467,401.887234
169.157370,401.465858
169.160272,399.845865
169.163175,399.153585
169.166077,398.549527
169.168980,397.859491
169.171882,397.170650
169.174785,396.712086
169.177687,396.424484
169.180590,395.966781
169.183492,395.738128
169.186395,395.131052
169.189297,393.764003
169.192200,393.309371
169.195102,392.359683
169.198005,391.002222
169.200907,389.424451
169.203810,389.874592
169.206712,388.842630
169.209615,388.842630
169.212517,388.842630
169.215420,389.406085
169.218322,388.956485
169.221224,389.181220
169.224127,388.956485
169.227029,389.107720
169.229932,389.332542
169.232834,390.007789
169.235737,389.620091
169.238639,389.170244
169.241542,389.395103
169.244444,389.845209
169.247347,390.600642
169.250249,391.504165
169.253152,391.730372
169.256054,393.877248
169.258957,395.701559
169.261859,395.016455
169.264762,393.877248
169.267664,393.845501
169.270567,394.756529
169.273469,395.669665
169.276372,396.483220
169.279274,397.859710
169.282177,397.859710
169.285079,400.116385
169.287982,399.423637
169.290884,398.962471
169.293787,398.732088
169.296689,399.428706
169.299592,400.352650
169.302494,400.583969
169.305397,399.852663
169.308299,399.160371
169.311202,400.546156
169.314104,399.621766
169.317007,399.139283
169.319909,399.139283
169.322812,399.139283
169.325714,398.809666
169.328617,396.054886
169.331519,395.826182
169.334422,397.659520
169.337324,397.099562
169.340227,396.641079
169.343129,395.497188
169.346032,394.027593
169.348934,394.027593
169.351837,392.891238
169.354739,392.210999
169.357642,391.496215
169.360544,390.818392
169.363447,391.044202
169.366349,390.596352
169.369252,390.822034
169.372154,390.596352
169.375057,391.664803
169.377959,390.535263
169.380862,390.760910
169.383764,390.535263
169.386667,391.046942
169.389569,391.272885
169.392472,391.725163
169.395374,391.915568
169.398277,392.595295
169.401179,393.730794
169.404082,393.730794
169.406984,393.839510
169.409887,393.839510
169.412789,394.294754
169.415692,394.253061
169.418594,394.480856
169.421497,394.708783
169.424399,395.850394
169.427302,397.015968
169.430204,399.315859
169.433107,399.315859
169.436009,399.105395
169.438912,399.105395
169.441814,399.797591
169.444717,399.797591
169.447619,400.185897
169.450522,399.262339
169.453424,399.954808
169.456327,401.001934
169.459229,400.770373
169.462132,401.233628
169.465034,400.891781
169.467937,400.891781
169.470839,400.197690
169.473741,399.504801
169.476644,398.717384
169.479546,400.101630
169.482449,398.947759
169.485351,0.000000
169.488254,0.000000
169.491156,0.000000
169.494059,0.000000
169.496961,0.000000
169.499864,0.000000
169.502766,0.000000
169.505669,0.000000
169.508571,0.000000
169.511474,0.000000
169.514376,0.000000
169.517279,0.000000
169.520181,0.000000
169.523084,0.000000
169.525986,0.000000
169.528889,0.000000
169.531791,0.000000
169.534694,0.000000
169.537596,0.000000
169.540499,0.000000
169.543401,0.000000
169.546304,0.000000
169.549206,0.000000
169.552109,0.000000
169.555011,0.000000
169.557914,0.000000
169.560816,0.000000
169.563719,0.000000
169.566621,0.000000
169.569524,0.000000
169.572426,0.000000
169.575329,0.000000
169.578231,0.000000
169.581134,0.000000
169.584036,0.000000
169.586939,0.000000
169.589841,0.000000
169.592744,0.000000
169.595646,0.000000
169.598549,0.000000
169.601451,0.000000
169.604354,0.000000
169.607256,0.000000
169.610159,0.000000
169.613061,0.000000
169.615964,0.000000
169.618866,0.000000
169.621769,0.000000
169.624671,0.000000
169.627574,0.000000
169.630476,0.000000
169.633379,0.000000
169.636281,0.000000
169.639184,0.000000
169.642086,0.000000
169.644989,0.000000
169.647891,0.000000
169.650794,0.000000
169.653696,0.000000
169.656599,0.000000
169.659501,0.000000
169.662404,0.000000
169.665306,0.000000
169.668209,0.000000
169.671111,0.000000
169.674014,0.000000
169.676916,0.000000
169.679819,0.000000
169.682721,0.000000
169.685624,0.000000
169.688526,0.000000
169.691429,0.000000
169.694331,0.000000
169.697234,0.000000
169.700136,0.000000
169.703039,0.000000
169.705941,0.000000
169.708844,0.000000
169.711746,0.000000
169.714649,0.000000
169.717551,0.000000
169.720454,0.000000
169.723356,0.000000
169.726259,0.000000
169.729161,0.000000
169.732063,0.000000
169.734966,0.000000
169.737868,0.000000
169.740771,0.000000
169.743673,0.000000
169.746576,0.000000
169.749478,0.000000
169.752381,0.000000
169.755283,0.000000
169.758186,0.000000
169.761088,0.000000
169.763991,0.000000
169.766893,0.000000
169.769796,0.000000
169.772698,0.000000
169.775601,0.000000
169.778503,0.000000
169.781406,0.000000
169.784308,0.000000
169.787211,0.000000
169.790113,0.000000
169.793016,0.000000
169.795918,0.000000
169.798821,0.000000
169.801723,0.000000
169.804626,0.000000
169.807528,0.000000
169.810431,0.000000
169.813333,0.000000
169.816236,0.000000
169.819138,0.000000
169.822041,0.000000
169.824943,0.000000
169.827846,0.000000
169.830748,0.000000
169.833651,0.000000
169.836553,0.000000
169.839456,0.000000
169.842358,0.000000
169.845261,0.000000
169.848163,0.000000
169.851066,0.000000
169.853968,0.000000
169.856871,0.000000
169.859773,0.000000
169.862676,0.000000
169.865578,0.000000
169.868481,0.000000
169.871383,0.000000
169.874286,0.000000
169.877188,0.000000
169.880091,0.000000
169.882993,0.000000
169.885896,0.000000
169.888798,0.000000
169.891701,0.000000
169.894603,0.000000
169.897506,0.000000
169.900408,0.000000
169.903311,0.000000
169.906213,0.000000
169.909116,0.000000
169.912018,0.000000
169.914921,0.000000
169.917823,0.000000
169.920726,0.000000
169.923628,0.000000
169.926531,0.000000
169.929433,0.000000
169.932336,0.000000
169.935238,0.000000
169.938141,0.000000
169.941043,0.000000
169.943946,0.000000
169.946848,0.000000
169.949751,0.000000
169.952653,0.000000
169.955556,0.000000
169.958458,0.000000
169.961361,0.000000
169.964263,0.000000
169.967166,0.000000
169.970068,0.000000
169.972971,0.000000
169.975873,0.000000
169.978776,0.000000
169.981678,0.000000
169.984580,0.000000
169.987483,0.000000
169.990385,0.000000
169.993288,0.000000
169.996190,0.000000
169.999093,0.000000
170.001995,0.000000
170.004898,0.000000
170.007800,0.000000
170.010703,0.000000
170.013605,0.000000
170.016508,0.000000
170.019410,0.000000
170.022313,0.000000
170.025215,0.000000
170.028118,0.000000
170.031020,0.000000
170.033923,0.000000
170.036825,0.000000
170.039728,0.000000
170.042630,0.000000
170.045533,0.000000
170.048435,0.000000
170.051338,0.000000
170.054240,0.000000
170.057143,0.000000
170.060045,0.000000
170.062948,0.000000
170.065850,0.000000
170.068753,0.000000
170.071655,0.000000
170.074558,0.000000
170.077460,0.000000
170.080363,0.000000
170.083265,0.000000
170.086168,0.000000
170.089070,0.000000
170.091973,0.000000
170.094875,0.000000
170.097778,0.000000
170.100680,0.000000
170.103583,0.000000
170.106485,0.000000
170.109388,0.000000
170.112290,0.000000
170.115193,0.000000
170.118095,0.000000
170.120998,0.000000
170.123900,0.000000
170.126803,0.000000
170.129705,0.000000
170.132608,0.000000
170.135510,0.000000
170.138413,0.000000
170.141315,0.000000
170.144218,0.000000
170.147120,0.000000
170.150023,0.000000
170.152925,0.000000
170.155828,0.000000
170.158730,0.000000
170.161633,0.000000
170.164535,0.000000
170.167438,0.000000
170.170340,0.000000
170.173243,0.000000
170.176145,0.000000
170.179048,0.000000
170.181950,0.000000
170.184853,0.000000
170.187755,0.000000
170.190658,0.000000
170.193560,0.000000
170.196463,0.000000
170.199365,0.000000
170.202268,0.000000
170.205170,0.000000
170.208073,0.000000
170.210975,0.000000
170.213878,0.000000
170.216780,0.000000
170.219683,0.000000
170.222585,0.000000
170.225488,0.000000
170.228390,0.000000
170.231293,0.000000
170.234195,0.000000
170.237098,0.000000
170.240000,0.000000
170.242902,0.000000
170.245805,0.000000
170.248707,0.000000
170.251610,0.000000
170.254512,0.000000
170.257415,0.000000
170.260317,0.000000
170.263220,0.000000
170.266122,0.000000
170.269025,0.000000
170.271927,0.000000
170.274830,0.000000
170.277732,0.000000
170.280635,0.000000
170.283537,0.000000
170.286440,0.000000
170.289342,0.000000
170.292245,0.000000
170.295147,0.000000
170.298050,0.000000
170.300952,0.000000
170.303855,0.000000
170.306757,0.000000
170.309660,0.000000
170.312562,0.000000
170.315465,0.000000
170.318367,0.000000
170.321270,0.000000
170.324172,0.000000
170.327075,0.000000
170.329977,0.000000
170.332880,0.000000
170.335782,0.000000
170.338685,0.000000
170.341587,0.000000
170.344490,0.000000
170.347392,0.000000
170.350295,0.000000
170.353197,0.000000
170.356100,0.000000
170.359002,0.000000
170.361905,0.000000
170.364807,0.000000
170.367710,0.000000
170.370612,0.000000
170.373515,0.000000
170.376417,0.000000
170.379320,0.000000
170.382222,0.000000
170.385125,0.000000
170.388027,0.000000
170.390930,0.000000
170.393832,0.000000
170.396735,0.000000
170.399637,0.000000
170.402540,0.000000
170.405442,0.000000
170.408345,0.000000
170.411247,0.000000
170.414150,0.000000
170.417052,0.000000
170.419955,0.000000
170.422857,0.000000
170.425760,0.000000
170.428662,0.000000
170.431565,0.000000
170.434467,0.000000
170.437370,0.000000
170.440272,0.000000
170.443175,0.000000
170.446077,0.000000
170.448980,0.000000
170.451882,0.000000
170.454785,0.000000
170.457687,0.000000
170.460590,0.000000
170.463492,0.000000
170.466395,0.000000
170.469297,0.000000
170.472200,0.000000
170.475102,0.000000
170.478005,0.000000
170.480907,0.000000
170.483810,0.000000
170.486712,0.000000
170.489615,0.000000
170.492517,0.000000
170.495420,0.000000
170.498322,0.000000
170.501224,0.000000
170.504127,0.000000
170.507029,0.000000
170.509932,0.000000
170.512834,0.000000
170.515737,0.000000
170.518639,0.000000
170.521542,0.000000
170.524444,0.000000
170.527347,0.000000
170.530249,0.000000
170.533152,0.000000
170.536054,0.000000
170.538957,0.000000
170.541859,0.000000
170.544762,0.000000
170.547664,0.000000
170.550567,0.000000
170.553469,0.000000
170.556372,0.000000
170.559274,0.000000
170.562177,0.000000
170.565079,0.000000
170.567982,0.000000
170.570884,0.000000
170.573787,0.000000
170.576689,0.000000
170.579592,0.000000
170.582494,0.000000
170.585397,0.000000
170.588299,0.000000
170.591202,0.000000
170.594104,0.000000
170.597007,0.000000
170.599909,0.000000
170.602812,0.000000
170.605714,0.000000
170.608617,0.000000
170.611519,0.000000
170.614422,0.000000
170.617324,0.000000
170.620227,0.000000
170.623129,0.000000
170.626032,0.000000
170.628934,0.000000
170.631837,0.000000
170.634739,0.000000
170.637642,0.000000
170.640544,0.000000
170.643447,0.000000
170.646349,0.000000
170.649252,0.000000
170.652154,0.000000
170.655057,0.000000
170.657959,0.000000
170.660862,0.000000
170.663764,0.000000
170.666667,0.000000
170.669569,0.000000
170.672472,0.000000
170.675374,0.000000
170.678277,0.000000
170.681179,0.000000
170.684082,0.000000
170.686984,0.000000
170.689887,0.000000
170.692789,0.000000
170.695692,0.000000
170.698594,0.000000
170.701497,0.000000
170.704399,0.000000
170.707302,0.000000
170.710204,0.000000
170.713107,0.000000
170.716009,0.000000
170.718912,0.000000
170.721814,0.000000
170.724717,0.000000
170.727619,0.000000
170.730522,0.000000
170.733424,0.000000
170.736327,0.000000
170.739229,0.000000
170.742132,0.000000
170.745034,0.000000
170.747937,0.000000
170.750839,0.000000
170.753741,0.000000
170.756644,0.000000
170.759546,0.000000
170.762449,0.000000
170.765351,0.000000
170.768254,0.000000
170.771156,0.000000
170.774059,0.000000
170.776961,0.000000
170.779864,0.000000
170.782766,0.000000
170.785669,0.000000
170.788571,0.000000
170.791474,0.000000
170.794376,0.000000
170.797279,0.000000
170.800181,0.000000
170.803084,0.000000
170.805986,0.000000
170.808889,0.000000
170.811791,0.000000
170.814694,0.000000
170.817596,0.000000
170.820499,0.000000
170.823401,0.000000
170.826304,0.000000
170.829206,0.000000
170.832109,0.000000
170.835011,0.000000
170.837914,0.000000
170.840816,0.000000
170.843719,0.000000
170.846621,0.000000
170.849524,0.000000
170.852426,0.000000
170.855329,0.000000
170.858231,0.000000
170.861134,0.000000
170.864036,0.000000
170.866939,0.000000
170.869841,0.000000
170.872744,0.000000
170.875646,0.000000
170.878549,0.000000
170.881451,0.000000
170.884354,0.000000
170.887256,0.000000
170.890159,0.000000
170.893061,0.000000
170.895964,0.000000
170.898866,0.000000
170.901769,0.000000
170.904671,0.000000
170.907574,0.000000
170.910476,0.000000
170.913379,0.000000
170.916281,0.000000
170.919184,0.000000
170.922086,0.000000
170.924989,0.000000
170.927891,0.000000
170.930794,0.000000
170.933696,0.000000
170.936599,0.000000
170.939501,0.000000
170.942404,0.000000
170.945306,0.000000
170.948209,0.000000
170.951111,0.000000
170.954014,0.000000
170.956916,0.000000
170.959819,0.000000
170.962721,0.000000
170.965624,0.000000
170.968526,0.000000
170.971429,0.000000
170.974331,0.000000
170.977234,0.000000
170.980136,0.000000
170.983039,0.000000
170.985941,0.000000
170.988844,0.000000
170.991746,0.000000
170.994649,0.000000
170.997551,0.000000
171.000454,0.000000
171.003356,0.000000
171.006259,0.000000
171.009161,0.000000
171.012063,0.000000
171.014966,0.000000
171.017868,0.000000
171.020771,0.000000
171.023673,0.000000
171.026576,0.000000
171.029478,0.000000
171.032381,0.000000
171.035283,0.000000
