start;duration;pitch;velocity;instrument
0.0;1.9341389145833332;62;0.3828125;violin
0.0;0.9663974145833333;78;0.3828125;violin
0.9677414999999999;0.3212364145833332;79;0.3828125;violin
1.2903219999999997;0.3212364145833335;76;0.3828125;violin
1.6129025;0.3212364145833333;78;0.3828125;violin
1.9354829999999998;1.9341389145833332;62;0.3828125;violin
1.9354829999999998;0.9663974145833334;74;0.3828125;violin
2.9032245;0.3212364145833333;69;0.3828125;violin
3.225805;0.3212364145833333;81;0.3828125;violin
3.5483854999999997;0.3212364145833333;79;0.3828125;violin
3.8709659999999997;1.934138914583333;62;0.3828125;violin
3.8709659999999997;0.9663974145833332;78;0.3828125;violin
4.838707499999999;0.32123641458333374;79;0.3828125;violin
5.161287999999999;0.32123641458333374;76;0.3828125;violin
5.4838685;0.32123641458333285;78;0.3828125;violin
5.806449;1.9341389145833325;62;0.3828125;violin
5.806449;0.9663974145833327;74;0.3828125;violin
6.7741905;0.32123641458333285;69;0.3828125;violin
7.0967709999999995;0.32123641458333285;78;0.3828125;violin
7.419351499999999;0.32123641458333285;79;0.3828125;violin
7.741931999999999;1.9341389145833334;62;0.3828125;violin
7.741931999999999;0.9663974145833327;81;0.3828125;violin
8.7096735;0.32123641458333374;83;0.3828125;violin
9.032253999999998;0.32123641458333374;81;0.3828125;violin
9.354834499999999;0.32123641458333374;80;0.3828125;violin
9.677414999999998;1.9341389145833343;62;0.3828125;violin
9.677414999999998;0.9663974145833336;81;0.3828125;violin
10.645156499999999;0.32123641458333374;78;0.3828125;violin
10.967737;0.32123641458333196;81;0.3828125;violin
11.290317499999999;0.32123641458333374;79;0.3828125;violin
11.612898;0.9663974145833318;67;0.3828125;violin
11.612898;0.6438169145833328;78;0.3828125;violin
12.258059;0.32123641458333196;76;0.3828125;violin
12.580639499999998;0.9663974145833336;68;0.3828125;violin
12.580639499999998;0.32123641458333374;76;0.3828125;violin
12.90322;0.32123641458333196;78;0.3828125;violin
13.225800499999998;0.32123641458333374;76;0.3828125;violin
13.548381;0.9663974145833318;69;0.3828125;violin
13.548381;0.9663974145833318;76;0.3828125;violin
14.516122499999998;0.32123641458333374;81;0.3828125;violin
14.838702999999999;0.32123641458333196;80;0.3828125;violin
15.161283499999998;0.32123641458333374;79;0.3828125;violin
15.483863999999999;1.9341389145833343;62;0.3828125;violin
15.483863999999999;0.9663974145833318;78;0.3828125;violin
16.4516055;0.32123641458333196;79;0.3828125;violin
16.774185999999997;0.3212364145833355;76;0.3828125;violin
17.096766499999998;0.3212364145833355;78;0.3828125;violin
17.419347;1.9341389145833325;62;0.3828125;violin
17.419347;0.9663974145833336;74;0.3828125;violin
18.387088499999997;0.3212364145833355;69;0.3828125;violin
18.709668999999998;0.32123641458333196;81;0.3828125;violin
19.0322495;0.32123641458333196;79;0.3828125;violin
19.354829999999996;1.934138914583336;62;0.3828125;violin
19.354829999999996;0.9663974145833336;78;0.3828125;violin
20.3225715;0.32123641458333196;79;0.3828125;violin
20.645151999999996;0.3212364145833355;76;0.3828125;violin
20.967732499999997;0.3212364145833355;78;0.3828125;violin
21.290312999999998;1.9341389145833325;62;0.3828125;violin
21.290312999999998;0.9663974145833336;74;0.3828125;violin
22.258054499999997;0.3212364145833355;69;0.3828125;violin
22.580634999999997;0.32123641458333196;78;0.3828125;violin
22.903215499999998;0.32123641458333196;79;0.3828125;violin
23.225796;1.9341389145833325;62;0.3828125;violin
23.225796;0.9663974145833301;81;0.3828125;violin
24.193537499999998;0.32123641458333196;83;0.3828125;violin
24.516118;0.32123641458333196;81;0.3828125;violin
24.838698499999996;0.3212364145833355;80;0.3828125;violin
25.161278999999997;0.9663974145833336;62;0.3828125;violin
25.161278999999997;0.6438169145833328;81;0.3828125;violin
25.80644;0.32123641458333196;78;0.3828125;violin
26.129020499999996;0.9663974145833336;67;0.3828125;violin
26.129020499999996;0.6438169145833363;78;0.3828125;violin
26.774181499999997;0.32123641458333196;76;0.3828125;violin
27.096762;0.9663974145833336;69;0.3828125;violin
27.096762;0.9663974145833336;74;0.3828125;violin
28.064503499999997;0.32123641458333196;69;0.3828125;violin
28.064503499999997;0.32123641458333196;73;0.3828125;violin
28.387083999999998;0.32123641458333196;74;0.3828125;violin
28.709664499999995;0.3212364145833355;76;0.3828125;violin
29.032244999999996;1.9341389145833325;62;0.3828125;violin
29.032244999999996;1.9341389145833325;74;0.3828125;violin
30.967727999999997;1.9341389145833325;62;0.75;violin
30.967727999999997;0.9663974145833336;81;0.75;violin
30.967727999999997;0.9663974145833336;90;0.75;violin
31.935469499999996;0.32123641458333196;78;0.75;violin
31.935469499999996;0.32123641458333196;86;0.75;violin
32.25805;0.32123641458333196;79;0.75;violin
32.25805;0.32123641458333196;88;0.75;violin
32.5806305;0.32123641458333196;80;0.75;violin
32.5806305;0.32123641458333196;89;0.75;violin
32.903211;1.934138914583329;62;0.75;violin
32.903211;0.9663974145833336;81;0.75;violin
32.903211;0.9663974145833336;90;0.75;violin
33.870952499999994;0.32123641458333196;78;0.75;violin
33.870952499999994;0.32123641458333196;86;0.75;violin
34.193532999999995;0.32123641458333196;79;0.75;violin
34.193532999999995;0.32123641458333196;88;0.75;violin
34.516113499999996;0.32123641458333196;80;0.75;violin
34.516113499999996;0.32123641458333196;89;0.75;violin
34.838694;1.934138914583336;62;0.75;violin
34.838694;0.9663974145833336;81;0.75;violin
34.838694;0.9663974145833336;90;0.75;violin
35.8064355;0.32123641458333196;83;0.75;violin
35.8064355;0.32123641458333196;91;0.75;violin
36.12901599999999;0.32123641458333907;81;0.75;violin
36.12901599999999;0.32123641458333907;90;0.75;violin
36.451596499999994;0.32123641458333907;80;0.75;violin
36.451596499999994;0.32123641458333907;89;0.75;violin
36.774176999999995;1.934138914583336;62;0.75;violin
36.774176999999995;0.9663974145833336;81;0.75;violin
36.774176999999995;0.9663974145833336;90;0.75;violin
37.7419185;0.9663974145833336;78;0.75;violin
37.7419185;0.9663974145833336;86;0.75;violin
38.70965999999999;1.934138914583336;62;0.75;violin
38.70965999999999;0.9663974145833336;66;0.75;violin
38.70965999999999;0.9663974145833336;81;0.75;violin
39.677401499999995;0.32123641458333196;67;0.75;violin
39.677401499999995;0.32123641458333196;83;0.75;violin
39.999981999999996;0.32123641458333196;66;0.75;violin
39.999981999999996;0.32123641458333196;81;0.75;violin
40.3225625;0.32123641458333196;65;0.75;violin
40.3225625;0.32123641458333196;80;0.75;violin
40.645143;0.9677414999999954;62;0.75;violin
40.645143;0.9663974145833336;66;0.75;violin
40.645143;0.9663974145833336;81;0.75;violin
41.61288449999999;0.9663974145833336;62;0.75;violin
41.61288449999999;0.32123641458333907;78;0.75;violin
41.93546499999999;0.32123641458333196;61;0.75;violin
41.93546499999999;0.32123641458333196;76;0.75;violin
42.258045499999994;0.32123641458333196;59;0.75;violin
42.258045499999994;0.32123641458333196;74;0.75;violin
42.580625999999995;1.934138914583336;57;0.75;violin
42.580625999999995;0.9663974145833336;66;0.75;violin
42.580625999999995;0.9663974145833336;74;0.75;violin
43.5483675;0.32123641458333196;67;0.75;violin
43.5483675;0.32123641458333196;73;0.75;violin
43.870948;0.32123641458333196;67;0.75;violin
43.870948;0.32123641458333196;74;0.75;violin
44.19352849999999;0.32123641458333907;67;0.75;violin
44.19352849999999;0.32123641458333907;76;0.75;violin
44.51610899999999;0.32123641458333196;62;0.75;violin
44.51610899999999;0.32123641458333196;66;0.75;violin
44.51610899999999;0.32123641458333196;74;0.75;violin
44.838689499999994;0.32123641458333196;62;0.75;violin
44.838689499999994;0.32123641458333196;66;0.75;violin
44.838689499999994;0.32123641458333196;74;0.75;violin
45.161269999999995;0.32123641458333196;62;0.75;violin
45.161269999999995;0.32123641458333196;66;0.75;violin
45.161269999999995;0.32123641458333196;74;0.75;violin
45.483850499999996;0.6438169145833328;62;0.75;violin
45.483850499999996;0.6438169145833328;66;0.75;violin
45.483850499999996;0.6438169145833328;74;0.75;violin
46.451592;0.03020833333333428;59;0.75;violin
46.482842;0.03020833333333428;61;0.75;violin
46.514092;0.03020833333333428;59;0.75;violin
46.545342;0.03020833333333428;61;0.75;violin
46.576592;0.12395833333333428;58;0.75;violin
46.701592;0.12395833333333428;59;0.75;violin
46.826592;0.06145833333333428;61;0.75;violin
46.951592;0.06145833333333428;62;0.75;violin
47.076592;0.06145833333333428;61;0.75;violin
47.201592;0.03020833333333428;59;0.75;violin
47.232842;0.03020833333333428;61;0.75;violin
47.264092;0.03020833333333428;59;0.75;violin
47.295342;0.03020833333333428;61;0.75;violin
47.326592;0.12395833333333428;58;0.75;violin
47.451592;0.12395833333333428;59;0.75;violin
47.576592;0.06145833333333428;61;0.75;violin
47.701592;0.06145833333333428;62;0.75;violin
47.826592;0.06145833333333428;61;0.75;violin
47.951592;0.03020833333333428;59;0.75;violin
47.982842;0.03020833333333428;61;0.75;violin
48.014092;0.03020833333333428;59;0.75;violin
48.045342;0.03020833333333428;61;0.75;violin
48.076592;0.12395833333333428;58;0.75;violin
48.201592;0.12395833333333428;59;0.75;violin
48.326592;0.06145833333333428;61;0.75;violin
48.451592;0.06145833333333428;62;0.75;violin
48.576592;0.06145833333333428;64;0.75;violin
48.701592;0.03020833333333428;66;0.75;violin
48.732842;0.03020833333333428;67;0.75;violin
48.764092;0.03020833333333428;66;0.75;violin
48.795342;0.03020833333333428;67;0.75;violin
48.826592;0.12395833333333428;65;0.75;violin
48.951592;0.12395833333333428;66;0.75;violin
49.076592;0.06145833333333428;68;0.75;violin
49.201592;0.06145833333333428;70;0.75;violin
49.326592;0.06145833333333428;66;0.75;violin
49.451592;0.03020833333333428;71;0.75;violin
49.482842;0.03020833333333428;73;0.75;violin
49.514092;0.03020833333333428;71;0.75;violin
49.545342;0.03020833333333428;73;0.75;violin
49.576592;0.12395833333333428;70;0.75;violin
49.701592;0.12395833333333428;71;0.75;violin
49.826592;0.06145833333333428;73;0.75;violin
49.951592;0.06145833333333428;74;0.75;violin
50.076592;0.06145833333333428;76;0.75;violin
50.201592;0.03020833333333428;78;0.75;violin
50.232842;0.03020833333333428;79;0.75;violin
50.264092;0.03020833333333428;78;0.75;violin
50.295342;0.03020833333333428;79;0.75;violin
50.326592;0.12395833333333428;77;0.75;violin
50.451592;0.12395833333333428;78;0.75;violin
50.576592;0.06145833333333428;86;0.75;violin
50.701592;0.06145833333333428;85;0.75;violin
50.826592;0.06145833333333428;83;0.75;violin
50.951592;0.12395833333333428;82;0.75;violin
51.076592;0.12395833333333428;85;0.75;violin
51.201592;0.12395833333333428;90;0.75;violin
51.326592;0.06145833333333428;94;0.75;violin
51.451592;0.06145833333333428;97;0.75;violin
51.576592;0.06145833333333428;102;0.75;violin
51.701592;0.24895833333333428;66;0.75;violin
51.701592;0.24895833333333428;78;0.75;violin
51.951592;0.24895833333333428;66;0.75;violin
51.951592;0.24895833333333428;78;0.75;violin
52.201592;0.24895833333333428;66;0.75;violin
52.201592;0.24895833333333428;78;0.75;violin
52.451592;0.03020833333333428;59;0.75;violin
52.482842;0.03020833333333428;61;0.75;violin
52.514092;0.03020833333333428;59;0.75;violin
52.545342;0.03020833333333428;61;0.75;violin
52.576592;0.12395833333333428;58;0.75;violin
52.701592;0.12395833333333428;59;0.75;violin
52.826592;0.06145833333333428;61;0.75;violin
52.951592;0.06145833333333428;62;0.75;violin
53.076592;0.06145833333333428;61;0.75;violin
53.201592;0.03020833333333428;59;0.75;violin
53.232842;0.03020833333333428;61;0.75;violin
53.264092;0.03020833333333428;59;0.75;violin
53.295342;0.03020833333333428;61;0.75;violin
53.326592;0.12395833333333428;58;0.75;violin
53.451592;0.12395833333333428;59;0.75;violin
53.576592;0.06145833333333428;61;0.75;violin
53.701592;0.06145833333333428;62;0.75;violin
53.826592;0.06145833333333428;61;0.75;violin
53.951592;0.03020833333333428;59;0.75;violin
53.982842;0.03020833333333428;61;0.75;violin
54.014092;0.03020833333333428;59;0.75;violin
54.045342;0.03020833333333428;61;0.75;violin
54.076592;0.12395833333333428;58;0.75;violin
54.201592;0.12395833333333428;59;0.75;violin
54.326592;0.06145833333333428;61;0.75;violin
54.451592;0.06145833333333428;62;0.75;violin
54.576592;0.06145833333333428;64;0.75;violin
54.701592;0.03020833333333428;66;0.75;violin
54.732842;0.03020833333333428;67;0.75;violin
54.764092;0.03020833333333428;66;0.75;violin
54.795342;0.03020833333333428;67;0.75;violin
54.826592;0.12395833333333428;65;0.75;violin
54.951592;0.12395833333333428;66;0.75;violin
55.076592;0.06145833333333428;68;0.75;violin
55.201592;0.06145833333333428;70;0.75;violin
55.326592;0.06145833333333428;66;0.75;violin
55.451592;0.03020833333333428;71;0.75;violin
55.482842;0.03020833333333428;73;0.75;violin
55.514092;0.03020833333333428;71;0.75;violin
55.545342;0.03020833333333428;73;0.75;violin
55.576592;0.12395833333333428;70;0.75;violin
55.701592;0.12395833333333428;71;0.75;violin
55.826592;0.06145833333333428;73;0.75;violin
55.951592;0.06145833333333428;74;0.75;violin
56.076592;0.06145833333333428;76;0.75;violin
56.201592;0.03020833333333428;78;0.75;violin
56.232842;0.03020833333333428;79;0.75;violin
56.264092;0.03020833333333428;78;0.75;violin
56.295342;0.03020833333333428;79;0.75;violin
56.326592;0.12395833333333428;77;0.75;violin
56.451592;0.12395833333333428;78;0.75;violin
56.576592;0.06145833333333428;86;0.75;violin
56.701592;0.06145833333333428;85;0.75;violin
56.826592;0.06145833333333428;82;0.75;violin
56.951592;0.03020833333333428;83;0.75;violin
56.982842;0.03020833333333428;85;0.75;violin
57.014092;0.03020833333333428;83;0.75;violin
57.045342;0.03020833333333428;85;0.75;violin
57.076592;0.12395833333333428;82;0.75;violin
57.201592;0.12395833333333428;83;0.75;violin
57.326592;0.06145833333333428;86;0.75;violin
57.451592;0.06145833333333428;90;0.75;violin
57.576592;0.06145833333333428;95;0.75;violin
57.701592;0.24895833333333428;71;0.75;violin
57.701592;0.24895833333333428;83;0.75;violin
57.951592;0.24895833333333428;71;0.75;violin
57.951592;0.24895833333333428;83;0.75;violin
58.201592;0.24895833333333428;71;0.75;violin
58.201592;0.24895833333333428;83;0.75;violin
58.451592;0.03020833333333428;59;0.75;violin
58.482842;0.03020833333333428;61;0.75;violin
58.514092;0.03020833333333428;59;0.75;violin
58.545342;0.03020833333333428;61;0.75;violin
58.576592;0.12395833333333428;58;0.75;violin
58.701592;0.12395833333333428;59;0.75;violin
58.826592;0.06145833333333428;61;0.75;violin
58.951592;0.06145833333333428;62;0.75;violin
59.076592;0.06145833333333428;61;0.75;violin
59.201592;0.03020833333333428;59;0.75;violin
59.232842;0.03020833333333428;61;0.75;violin
59.264092;0.03020833333333428;59;0.75;violin
59.295342;0.03020833333333428;61;0.75;violin
59.326592;0.12395833333333428;58;0.75;violin
59.451592;0.12395833333333428;59;0.75;violin
59.576592;0.06145833333333428;61;0.75;violin
59.701592;0.06145833333333428;62;0.75;violin
59.826592;0.06145833333333428;61;0.75;violin
59.951592;0.03020833333333428;59;0.75;violin
59.982842;0.03020833333333428;61;0.75;violin
60.014092;0.03020833333333428;59;0.75;violin
60.045342;0.03020833333333428;61;0.75;violin
60.076592;0.12395833333333428;58;0.75;violin
60.201592;0.12395833333333428;59;0.75;violin
60.326592;0.06145833333333428;61;0.75;violin
60.451592;0.06145833333333428;62;0.75;violin
60.576592;0.06145833333333428;64;0.75;violin
60.701592;0.03020833333333428;66;0.75;violin
60.732842;0.03020833333333428;67;0.75;violin
60.764092;0.03020833333333428;66;0.75;violin
60.795342;0.03020833333333428;67;0.75;violin
60.826592;0.12395833333333428;65;0.75;violin
60.951592;0.12395833333333428;66;0.75;violin
61.076592;0.06145833333333428;68;0.75;violin
61.201592;0.06145833333333428;70;0.75;violin
61.326592;0.06145833333333428;66;0.75;violin
61.451592;0.03020833333333428;71;0.75;violin
61.482842;0.03020833333333428;73;0.75;violin
61.514092;0.03020833333333428;71;0.75;violin
61.545342;0.03020833333333428;73;0.75;violin
61.576592;0.12395833333333428;70;0.75;violin
61.701592;0.12395833333333428;71;0.75;violin
61.826592;0.06145833333333428;73;0.75;violin
61.951592;0.06145833333333428;74;0.75;violin
62.076592;0.06145833333333428;76;0.75;violin
62.201592;0.03020833333333428;78;0.75;violin
62.232842;0.03020833333333428;79;0.75;violin
62.264092;0.03020833333333428;78;0.75;violin
62.295342;0.03020833333333428;79;0.75;violin
62.326592;0.12395833333333428;77;0.75;violin
62.451592;0.12395833333333428;78;0.75;violin
62.576592;0.06145833333333428;86;0.75;violin
62.701592;0.06145833333333428;85;0.75;violin
62.826592;0.06145833333333428;83;0.75;violin
62.951592;0.12395833333333428;82;0.75;violin
63.076592;0.12395833333333428;85;0.75;violin
63.201592;0.12395833333333428;90;0.75;violin
63.326592;0.06145833333333428;94;0.75;violin
63.451592;0.06145833333333428;97;0.75;violin
63.576592;0.06145833333333428;102;0.75;violin
63.701592;0.24895833333333428;66;0.75;violin
63.701592;0.24895833333333428;78;0.75;violin
63.951592;0.24895833333332718;66;0.75;violin
63.951592;0.24895833333332718;78;0.75;violin
64.201592;0.24895833333332007;66;0.75;violin
64.201592;0.24895833333332007;78;0.75;violin
64.451592;0.03020833333332007;59;0.75;violin
64.482842;0.03020833333332007;61;0.75;violin
64.514092;0.03020833333332007;59;0.75;violin
64.545342;0.03020833333332007;61;0.75;violin
64.576592;0.12395833333332007;58;0.75;violin
64.701592;0.12395833333332007;59;0.75;violin
64.826592;0.06145833333332007;61;0.75;violin
64.951592;0.06145833333332007;62;0.75;violin
65.076592;0.06145833333332007;61;0.75;violin
65.201592;0.03020833333332007;59;0.75;violin
65.232842;0.03020833333332007;61;0.75;violin
65.264092;0.03020833333332007;59;0.75;violin
65.295342;0.03020833333332007;61;0.75;violin
65.326592;0.12395833333332007;58;0.75;violin
65.451592;0.12395833333332007;59;0.75;violin
65.576592;0.06145833333332007;61;0.75;violin
65.701592;0.06145833333332007;62;0.75;violin
65.826592;0.06145833333332007;61;0.75;violin
65.951592;0.03020833333332007;59;0.75;violin
65.982842;0.03020833333332007;61;0.75;violin
66.014092;0.03020833333332007;59;0.75;violin
66.045342;0.03020833333332007;61;0.75;violin
66.076592;0.12395833333332007;58;0.75;violin
66.201592;0.12395833333332007;59;0.75;violin
66.326592;0.06145833333332007;61;0.75;violin
66.451592;0.06145833333332007;62;0.75;violin
66.576592;0.06145833333332007;64;0.75;violin
66.701592;0.03020833333332007;66;0.75;violin
66.732842;0.03020833333332007;67;0.75;violin
66.764092;0.03020833333332007;66;0.75;violin
66.795342;0.03020833333332007;67;0.75;violin
66.826592;0.12395833333332007;65;0.75;violin
66.951592;0.12395833333332007;66;0.75;violin
67.076592;0.06145833333332007;68;0.75;violin
67.201592;0.06145833333332007;70;0.75;violin
67.326592;0.06145833333332007;66;0.75;violin
67.451592;0.03020833333332007;71;0.75;violin
67.482842;0.03020833333332007;73;0.75;violin
67.514092;0.03020833333332007;71;0.75;violin
67.545342;0.03020833333332007;73;0.75;violin
67.576592;0.12395833333332007;70;0.75;violin
67.701592;0.12395833333332007;71;0.75;violin
67.826592;0.06145833333332007;73;0.75;violin
67.951592;0.06145833333332007;74;0.75;violin
68.076592;0.06145833333332007;76;0.75;violin
68.201592;0.03020833333332007;78;0.75;violin
68.232842;0.03020833333332007;79;0.75;violin
68.264092;0.03020833333332007;78;0.75;violin
68.295342;0.03020833333332007;79;0.75;violin
68.326592;0.12395833333332007;77;0.75;violin
68.451592;0.12395833333332007;78;0.75;violin
68.576592;0.06145833333332007;86;0.75;violin
68.701592;0.06145833333332007;85;0.75;violin
68.826592;0.06145833333332007;82;0.75;violin
68.951592;0.03020833333332007;83;0.75;violin
68.982842;0.03020833333332007;85;0.75;violin
69.014092;0.03020833333332007;83;0.75;violin
69.045342;0.03020833333332007;85;0.75;violin
69.076592;0.12395833333332007;82;0.75;violin
69.201592;0.12395833333332007;83;0.75;violin
69.326592;0.06145833333332007;86;0.75;violin
69.451592;0.06145833333332007;90;0.75;violin
69.576592;0.06145833333332007;95;0.75;violin
69.701592;0.24895833333332007;71;0.75;violin
69.701592;0.24895833333332007;83;0.75;violin
69.951592;0.24895833333332007;71;0.75;violin
69.951592;0.24895833333332007;83;0.75;violin
70.201592;0.24895833333332007;71;0.75;violin
