start;duration;pitch;velocity;instrument
70.201592;0.24895833333332007;83;0.75;violin
70.451592;0.03020833333332007;81;0.75;violin
70.482842;0.03020833333332007;83;0.75;violin
70.514092;0.03020833333332007;81;0.75;violin
70.545342;0.03020833333332007;83;0.75;violin
70.576592;0.12395833333332007;80;0.75;violin
70.701592;0.12395833333332007;81;0.75;violin
70.826592;0.12395833333332007;78;0.75;violin
70.951592;0.12395833333332007;75;0.75;violin
71.076592;0.12395833333332007;71;0.75;violin
71.201592;0.12395833333332007;69;0.75;violin
71.326592;0.12395833333332007;66;0.75;violin
71.451592;0.12395833333332007;63;0.75;violin
71.576592;0.12395833333332007;59;0.75;violin
71.701592;0.12395833333332007;63;0.75;violin
71.826592;0.12395833333332007;66;0.75;violin
71.951592;0.03020833333332007;67;0.75;violin
71.982842;0.03020833333332007;69;0.75;violin
72.014092;0.03020833333332007;67;0.75;violin
72.045342;0.03020833333332007;69;0.75;violin
72.076592;0.12395833333332007;66;0.75;violin
72.201592;0.12395833333332007;67;0.75;violin
72.326592;0.12395833333332007;64;0.75;violin
72.451592;0.12395833333332007;67;0.75;violin
72.576592;0.12395833333332007;71;0.75;violin
72.701592;0.24895833333332007;76;0.75;violin
72.701592;0.24895833333332007;88;0.75;violin
72.951592;0.24895833333332007;76;0.75;violin
72.951592;0.24895833333332007;88;0.75;violin
73.201592;0.24895833333332007;76;0.75;violin
73.201592;0.24895833333332007;88;0.75;violin
73.451592;0.03020833333332007;79;0.75;violin
73.482842;0.03020833333332007;81;0.75;violin
73.514092;0.03020833333332007;79;0.75;violin
73.545342;0.03020833333332007;81;0.75;violin
73.576592;0.12395833333332007;78;0.75;violin
73.701592;0.12395833333332007;79;0.75;violin
73.826592;0.12395833333332007;76;0.75;violin
73.951592;0.12395833333332007;73;0.75;violin
74.076592;0.12395833333332007;69;0.75;violin
74.201592;0.12395833333332007;67;0.75;violin
74.326592;0.12395833333332007;64;0.75;violin
74.451592;0.12395833333332007;61;0.75;violin
74.576592;0.12395833333332007;57;0.75;violin
74.701592;0.12395833333332007;64;0.75;violin
74.826592;0.12395833333332007;67;0.75;violin
74.951592;0.03020833333332007;66;0.75;violin
74.982842;0.03020833333332007;67;0.75;violin
75.014092;0.03020833333332007;66;0.75;violin
75.045342;0.03020833333332007;67;0.75;violin
75.076592;0.12395833333332007;64;0.75;violin
75.201592;0.12395833333332007;66;0.75;violin
75.326592;0.12395833333332007;62;0.75;violin
75.451592;0.12395833333332007;66;0.75;violin
75.576592;0.12395833333332007;69;0.75;violin
75.701592;0.24895833333332007;74;0.75;violin
75.701592;0.24895833333332007;86;0.75;violin
75.951592;0.24895833333332007;74;0.75;violin
75.951592;0.24895833333332007;86;0.75;violin
76.201592;0.24895833333332007;74;0.75;violin
76.201592;0.24895833333332007;86;0.75;violin
76.451592;0.03020833333332007;83;0.75;violin
76.482842;0.03020833333332007;85;0.75;violin
76.514092;0.03020833333332007;83;0.75;violin
76.545342;0.03020833333332007;85;0.75;violin
76.576592;0.12395833333332007;82;0.75;violin
76.701592;0.12395833333332007;83;0.75;violin
76.826592;0.06145833333332007;67;0.75;violin
76.951592;0.06145833333332007;91;0.75;violin
77.076592;0.06145833333332007;83;0.75;violin
77.201592;0.03020833333332007;81;0.75;violin
77.232842;0.03020833333332007;83;0.75;violin
77.264092;0.03020833333332007;81;0.75;violin
77.295342;0.03020833333332007;83;0.75;violin
77.326592;0.12395833333332007;80;0.75;violin
77.451592;0.12395833333332007;81;0.75;violin
77.576592;0.06145833333332007;66;0.75;violin
77.701592;0.06145833333332007;90;0.75;violin
77.826592;0.06145833333332007;81;0.75;violin
77.951592;0.03020833333332007;79;0.75;violin
77.982842;0.03020833333332007;81;0.75;violin
78.014092;0.03020833333332007;79;0.75;violin
78.045342;0.03020833333332007;81;0.75;violin
78.076592;0.12395833333332007;78;0.75;violin
78.201592;0.12395833333332007;79;0.75;violin
78.326592;0.06145833333332007;64;0.75;violin
78.451592;0.06145833333332007;88;0.75;violin
78.576592;0.06145833333332007;79;0.75;violin
78.701592;0.03020833333332007;78;0.75;violin
78.732842;0.03020833333332007;79;0.75;violin
78.764092;0.03020833333332007;78;0.75;violin
78.795342;0.03020833333332007;79;0.75;violin
78.826592;0.12395833333332007;76;0.75;violin
78.951592;0.12395833333332007;78;0.75;violin
79.076592;0.06145833333332007;62;0.75;violin
79.201592;0.06145833333332007;86;0.75;violin
79.326592;0.06145833333332007;78;0.75;violin
79.451592;0.03020833333332007;76;0.75;violin
79.482842;0.03020833333332007;78;0.75;violin
79.514092;0.03020833333332007;76;0.75;violin
79.545342;0.03020833333332007;78;0.75;violin
79.576592;0.12395833333332007;75;0.75;violin
79.701592;0.12395833333332007;76;0.75;violin
79.826592;0.06145833333332007;55;0.75;violin
79.951592;0.06145833333332007;79;0.75;violin
80.076592;0.06145833333332007;78;0.75;violin
80.201592;0.03020833333332007;76;0.75;violin
80.232842;0.03020833333332007;78;0.75;violin
80.264092;0.03020833333332007;76;0.75;violin
80.295342;0.03020833333332007;78;0.75;violin
80.326592;0.12395833333332007;75;0.75;violin
80.451592;0.12395833333332007;76;0.75;violin
80.576592;0.06145833333332007;56;0.75;violin
80.701592;0.06145833333332007;76;0.75;violin
80.826592;0.06145833333332007;74;0.75;violin
80.951592;0.03020833333332007;73;0.75;violin
80.982842;0.03020833333332007;74;0.75;violin
81.014092;0.03020833333332007;73;0.75;violin
81.045342;0.03020833333332007;74;0.75;violin
81.076592;0.12395833333332007;71;0.75;violin
81.201592;0.12395833333332007;73;0.75;violin
81.326592;0.06145833333332007;57;0.75;violin
81.451592;0.06145833333332007;61;0.75;violin
81.576592;0.06145833333332007;64;0.75;violin
81.701592;0.24895833333332007;81;0.3828125;violin
81.701592;0.24895833333332007;93;0.3828125;violin
81.951592;0.24895833333332007;81;0.3828125;violin
81.951592;0.24895833333332007;93;0.3828125;violin
82.201592;0.24895833333332007;81;0.3828125;violin
82.201592;0.24895833333332007;93;0.3828125;violin
82.451592;0.03020833333332007;74;0.75;violin
82.482842;0.03020833333332007;76;0.75;violin
82.514092;0.03020833333332007;74;0.75;violin
82.545342;0.03020833333332007;76;0.75;violin
82.576592;0.12395833333332007;73;0.75;violin
82.701592;0.12395833333332007;74;0.75;violin
82.826592;0.06145833333332007;58;0.75;violin
82.951592;0.06145833333332007;62;0.75;violin
83.076592;0.06145833333332007;65;0.75;violin
83.201592;0.24895833333332007;80;0.3828125;violin
83.201592;0.24895833333332007;92;0.3828125;violin
83.451592;0.24895833333332007;80;0.3828125;violin
83.451592;0.24895833333332007;92;0.3828125;violin
83.701592;0.24895833333332007;80;0.3828125;violin
83.701592;0.24895833333332007;92;0.3828125;violin
83.951592;0.03020833333332007;73;0.75;violin
83.982842;0.03020833333332007;74;0.75;violin
84.014092;0.03020833333332007;73;0.75;violin
84.045342;0.03020833333332007;74;0.75;violin
84.076592;0.12395833333332007;71;0.75;violin
84.201592;0.12395833333332007;73;0.75;violin
84.326592;0.06145833333332007;57;0.75;violin
84.451592;0.06145833333332007;61;0.75;violin
84.576592;0.06145833333332007;64;0.75;violin
84.701592;0.24895833333332007;81;0.3828125;violin
84.701592;0.24895833333332007;93;0.3828125;violin
84.951592;0.24895833333332007;81;0.3828125;violin
84.951592;0.24895833333332007;93;0.3828125;violin
85.201592;0.24895833333332007;81;0.3828125;violin
85.201592;0.24895833333332007;93;0.3828125;violin
85.451592;0.03020833333332007;74;0.75;violin
85.482842;0.03020833333332007;76;0.75;violin
85.514092;0.03020833333332007;74;0.75;violin
85.545342;0.03020833333332007;76;0.75;violin
85.576592;0.12395833333332007;73;0.75;violin
85.701592;0.12395833333332007;74;0.75;violin
85.826592;0.06145833333332007;58;0.75;violin
85.951592;0.06145833333332007;62;0.75;violin
86.076592;0.06145833333332007;65;0.75;violin
86.201592;0.24895833333332007;80;0.3828125;violin
86.201592;0.24895833333332007;92;0.3828125;violin
86.451592;0.24895833333332007;80;0.3828125;violin
86.451592;0.24895833333332007;92;0.3828125;violin
86.701592;0.24895833333332007;80;0.3828125;violin
86.701592;0.24895833333332007;92;0.3828125;violin
86.951592;0.03020833333332007;73;0.3828125;violin
86.982842;0.03020833333332007;74;0.3828125;violin
87.014092;0.03020833333332007;73;0.3828125;violin
87.045342;0.03020833333332007;74;0.3828125;violin
87.076592;0.12395833333332007;71;0.3828125;violin
87.201592;0.12395833333332007;73;0.3828125;violin
87.326592;0.06145833333332007;69;0.3828125;violin
87.451592;0.06145833333332007;64;0.3828125;violin
87.576592;0.06145833333332007;61;0.3828125;violin
87.701592;0.03020833333332007;69;0.3828125;violin
87.732842;0.03020833333332007;71;0.3828125;violin
87.764092;0.03020833333332007;69;0.3828125;violin
87.795342;0.03020833333332007;71;0.3828125;violin
87.826592;0.12395833333332007;68;0.3828125;violin
87.951592;0.12395833333332007;69;0.3828125;violin
88.076592;0.06145833333332007;64;0.3828125;violin
88.201592;0.06145833333332007;61;0.3828125;violin
88.326592;0.06145833333332007;57;0.3828125;violin
88.451592;0.03020833333332007;73;0.3828125;violin
88.482842;0.03020833333332007;74;0.3828125;violin
88.514092;0.03020833333332007;73;0.3828125;violin
88.545342;0.03020833333332007;74;0.3828125;violin
88.576592;0.12395833333332007;71;0.3828125;violin
88.701592;0.12395833333332007;73;0.3828125;violin
88.826592;0.06145833333332007;69;0.3828125;violin
88.951592;0.06145833333332007;64;0.3828125;violin
89.076592;0.06145833333332007;61;0.3828125;violin
89.201592;0.03020833333332007;69;0.3828125;violin
89.232842;0.03020833333332007;71;0.390625;violin
89.264092;0.03020833333332007;69;0.40625;violin
89.295342;0.03020833333332007;71;0.421875;violin
89.326592;0.12395833333332007;68;0.4375;violin
89.451592;0.12395833333332007;69;0.5;violin
89.576592;0.06145833333332007;64;0.5625;violin
89.701592;0.06145833333332007;61;0.625;violin
89.826592;0.06145833333332007;57;0.6875;violin
89.951592;0.24895833333332007;58;0.75;violin
89.951592;0.24895833333332007;70;0.75;violin
90.201592;0.24895833333332007;58;0.75;violin
90.201592;0.24895833333332007;70;0.75;violin
90.451592;0.24895833333332007;58;0.75;violin
90.451592;0.24895833333332007;70;0.75;violin
90.701592;0.24895833333332007;62;0.75;violin
90.701592;0.24895833333332007;74;0.75;violin
90.951592;0.24895833333332007;62;0.75;violin
90.951592;0.24895833333332007;74;0.75;violin
91.201592;0.24895833333332007;62;0.75;violin
91.201592;0.24895833333332007;74;0.75;violin
91.451592;0.24895833333332007;65;0.75;violin
91.451592;0.24895833333332007;77;0.75;violin
91.701592;0.24895833333332007;65;0.75;violin
91.701592;0.24895833333332007;77;0.75;violin
91.951592;0.24895833333332007;65;0.75;violin
91.951592;0.24895833333332007;77;0.75;violin
92.201592;0.24895833333332007;70;0.75;violin
92.201592;0.24895833333332007;82;0.75;violin
92.451592;0.12395833333332007;77;0.75;violin
92.576592;0.12395833333332007;74;0.75;violin
92.701592;0.12395833333332007;70;0.75;violin
92.826592;0.12395833333332007;69;0.75;violin
92.951592;0.12395833333332007;68;0.75;violin
93.076592;0.12395833333332007;71;0.75;violin
93.201592;0.06145833333332007;74;0.75;violin
93.326592;0.06145833333332007;77;0.75;violin
93.451592;0.12395833333332007;69;0.75;violin
93.576592;0.12395833333332007;73;0.75;violin
93.701592;0.06145833333332007;76;0.75;violin
93.826592;0.06145833333332007;81;0.75;violin
93.951592;0.06145833333332007;76;0.75;violin
94.076592;0.06145833333332007;72;0.75;violin
94.201592;0.06145833333332007;69;0.75;violin
94.326592;0.06145833333332007;67;0.75;violin
94.451592;0.12395833333332007;66;0.75;violin
94.576592;0.12395833333332007;69;0.75;violin
94.701592;0.06145833333332007;74;0.75;violin
94.826592;0.06145833333332007;78;0.75;violin
94.951592;0.12395833333332007;67;0.75;violin
95.076592;0.12395833333332007;71;0.75;violin
95.201592;0.06145833333332007;74;0.75;violin
95.326592;0.06145833333332007;79;0.75;violin
95.451592;0.06145833333332007;74;0.75;violin
95.576592;0.06145833333332007;71;0.75;violin
95.701592;0.06145833333332007;67;0.75;violin
95.826592;0.06145833333332007;66;0.75;violin
95.951592;0.12395833333332007;65;0.75;violin
96.076592;0.12395833333332007;68;0.75;violin
96.201592;0.06145833333332007;71;0.75;violin
96.326592;0.06145833333332007;74;0.75;violin
96.451592;0.12395833333332007;66;0.75;violin
96.576592;0.12395833333332007;70;0.75;violin
96.701592;0.06145833333332007;73;0.75;violin
96.826592;0.06145833333332007;78;0.75;violin
96.951592;0.12395833333332007;64;0.75;violin
97.076592;0.12395833333332007;70;0.75;violin
97.201592;0.06145833333332007;73;0.75;violin
97.326592;0.06145833333332007;78;0.75;violin
97.451592;0.12395833333332007;62;0.75;violin
97.576592;0.12395833333332007;66;0.75;violin
97.701592;0.06145833333332007;71;0.75;violin
97.826592;0.06145833333332007;74;0.75;violin
97.951592;0.12395833333332007;64;0.75;violin
98.076592;0.12395833333332007;67;0.75;violin
98.201592;0.06145833333332007;71;0.75;violin
98.326592;0.06145833333332007;76;0.75;violin
98.451592;0.12395833333332007;65;0.75;violin
98.576592;0.12395833333332007;68;0.75;violin
98.701592;0.06145833333332007;71;0.75;violin
98.826592;0.06145833333332007;74;0.75;violin
98.951592;0.12395833333332007;66;0.75;violin
99.076592;0.12395833333332007;71;0.75;violin
99.201592;0.06145833333332007;74;0.75;violin
99.326592;0.06145833333332007;78;0.75;violin
99.451592;0.12395833333332007;83;0.75;violin
99.701592;0.12395833333332007;66;0.75;violin
99.826592;0.12395833333332007;70;0.75;violin
99.951592;0.06145833333332007;73;0.75;violin
100.076592;0.06145833333332007;78;0.75;violin
100.201592;0.12395833333332007;82;0.75;violin
101.201592;0.03020833333332007;59;0.75;violin
101.232842;0.03020833333332007;61;0.75;violin
101.264092;0.03020833333332007;59;0.75;violin
101.295342;0.03020833333332007;61;0.75;violin
101.326592;0.12395833333332007;58;0.75;violin
101.451592;0.12395833333332007;59;0.75;violin
101.576592;0.06145833333332007;61;0.75;violin
101.701592;0.06145833333332007;62;0.75;violin
101.826592;0.06145833333332007;61;0.75;violin
101.951592;0.03020833333332007;59;0.75;violin
101.982842;0.03020833333332007;61;0.75;violin
102.014092;0.03020833333332007;59;0.75;violin
102.045342;0.03020833333332007;61;0.75;violin
102.076592;0.12395833333332007;58;0.75;violin
102.201592;0.12395833333332007;59;0.75;violin
102.326592;0.06145833333332007;61;0.75;violin
102.451592;0.06145833333332007;62;0.75;violin
102.576592;0.06145833333332007;64;0.75;violin
102.701592;0.03020833333332007;66;0.75;violin
102.732842;0.03020833333332007;67;0.75;violin
102.764092;0.03020833333332007;66;0.75;violin
102.795342;0.03020833333332007;67;0.75;violin
102.826592;0.12395833333332007;65;0.75;violin
102.951592;0.12395833333332007;66;0.75;violin
103.076592;0.06145833333332007;68;0.75;violin
103.201592;0.06145833333332007;70;0.75;violin
103.326592;0.06145833333332007;66;0.75;violin
103.451592;0.03020833333332007;71;0.75;violin
103.482842;0.03020833333332007;73;0.75;violin
103.514092;0.03020833333332007;71;0.75;violin
103.545342;0.03020833333332007;73;0.75;violin
103.576592;0.12395833333332007;70;0.75;violin
103.701592;0.12395833333332007;71;0.75;violin
103.826592;0.06145833333332007;73;0.75;violin
103.951592;0.06145833333332007;74;0.75;violin
104.076592;0.06145833333332007;76;0.75;violin
104.201592;0.03020833333332007;78;0.75;violin
104.232842;0.03020833333332007;79;0.75;violin
104.264092;0.03020833333332007;78;0.75;violin
104.295342;0.03020833333332007;79;0.75;violin
104.326592;0.12395833333332007;77;0.75;violin
104.451592;0.12395833333332007;78;0.75;violin
104.576592;0.06145833333332007;80;0.75;violin
104.701592;0.06145833333332007;82;0.75;violin
104.826592;0.06145833333332007;78;0.75;violin
104.951592;0.03020833333332007;83;0.75;violin
104.982842;0.03020833333332007;85;0.75;violin
105.014092;0.03020833333332007;83;0.75;violin
105.045342;0.03020833333332007;85;0.75;violin
105.076592;0.12395833333332007;82;0.75;violin
105.201592;0.12395833333332007;83;0.75;violin
105.326592;0.06145833333332007;85;0.75;violin
105.451592;0.06145833333332007;86;0.75;violin
105.576592;0.06145833333332007;88;0.75;violin
105.701592;0.24895833333332007;78;0.75;violin
105.701592;0.24895833333332007;90;0.75;violin
105.951592;0.24895833333332007;78;0.75;violin
105.951592;0.24895833333332007;90;0.75;violin
106.201592;0.24895833333332007;78;0.75;violin
106.201592;0.24895833333332007;90;0.75;violin
106.451592;0.24895833333332007;71;0.75;violin
106.451592;0.24895833333332007;83;0.75;violin
106.701592;0.49895833333332007;59;0.75;violin
107.951592;0.03020833333332007;81;0.75;violin
107.982842;0.03020833333332007;83;0.75;violin
108.014092;0.03020833333332007;81;0.75;violin
108.045342;0.03020833333332007;83;0.75;violin
108.076592;0.12395833333332007;80;0.75;violin
108.201592;0.12395833333332007;81;0.75;violin
108.326592;0.12395833333332007;78;0.75;violin
108.451592;0.12395833333332007;75;0.75;violin
108.576592;0.12395833333332007;71;0.75;violin
108.701592;0.12395833333332007;69;0.75;violin
108.826592;0.12395833333332007;66;0.75;violin
108.951592;0.12395833333332007;63;0.75;violin
109.076592;0.12395833333332007;59;0.75;violin
109.201592;0.12395833333332007;63;0.75;violin
109.326592;0.12395833333332007;66;0.75;violin
109.451592;0.03020833333332007;67;0.75;violin
109.482842;0.03020833333332007;69;0.75;violin
109.514092;0.03020833333332007;67;0.75;violin
109.545342;0.03020833333332007;69;0.75;violin
109.576592;0.12395833333332007;66;0.75;violin
109.701592;0.12395833333332007;67;0.75;violin
109.826592;0.12395833333332007;64;0.75;violin
109.951592;0.12395833333332007;67;0.75;violin
110.076592;0.12395833333332007;71;0.75;violin
110.201592;0.24895833333332007;76;0.75;violin
110.201592;0.24895833333332007;88;0.75;violin
110.451592;0.24895833333332007;76;0.75;violin
110.451592;0.24895833333332007;88;0.75;violin
110.701592;0.24895833333332007;76;0.75;violin
110.701592;0.24895833333332007;88;0.75;violin
110.951592;0.03020833333332007;79;0.75;violin
110.982842;0.03020833333332007;81;0.75;violin
111.014092;0.03020833333332007;79;0.75;violin
111.045342;0.03020833333332007;81;0.75;violin
111.076592;0.12395833333332007;78;0.75;violin
111.201592;0.12395833333332007;79;0.75;violin
111.326592;0.12395833333332007;76;0.75;violin
111.451592;0.12395833333332007;73;0.75;violin
111.576592;0.12395833333332007;69;0.75;violin
111.701592;0.12395833333332007;67;0.75;violin
111.826592;0.12395833333332007;64;0.75;violin
111.951592;0.12395833333332007;61;0.75;violin
112.076592;0.12395833333332007;57;0.75;violin
112.201592;0.12395833333332007;64;0.75;violin
112.326592;0.12395833333332007;67;0.75;violin
112.451592;0.03020833333332007;66;0.75;violin
112.482842;0.03020833333332007;67;0.75;violin
112.514092;0.03020833333332007;66;0.75;violin
112.545342;0.03020833333332007;67;0.75;violin
112.576592;0.12395833333332007;64;0.75;violin
112.701592;0.12395833333332007;66;0.75;violin
112.826592;0.12395833333332007;62;0.75;violin
112.951592;0.12395833333332007;66;0.75;violin
113.076592;0.12395833333332007;69;0.75;violin
113.201592;0.24895833333332007;74;0.75;violin
113.201592;0.24895833333332007;86;0.75;violin
113.451592;0.24895833333332007;74;0.75;violin
113.451592;0.24895833333332007;86;0.75;violin
113.701592;0.24895833333332007;74;0.75;violin
113.701592;0.24895833333332007;86;0.75;violin
113.951592;0.03020833333332007;83;0.75;violin
113.982842;0.03020833333332007;85;0.75;violin
114.014092;0.03020833333332007;83;0.75;violin
114.045342;0.03020833333332007;85;0.75;violin
114.076592;0.12395833333332007;82;0.75;violin
114.201592;0.12395833333332007;83;0.75;violin
114.326592;0.06145833333332007;67;0.75;violin
114.451592;0.06145833333332007;91;0.75;violin
114.576592;0.06145833333332007;83;0.75;violin
114.701592;0.03020833333332007;81;0.75;violin
114.732842;0.03020833333332007;83;0.75;violin
114.764092;0.03020833333332007;81;0.75;violin
114.795342;0.03020833333332007;83;0.75;violin
114.826592;0.12395833333332007;80;0.75;violin
114.951592;0.12395833333332007;81;0.75;violin
115.076592;0.06145833333332007;66;0.75;violin
115.201592;0.06145833333332007;90;0.75;violin
115.326592;0.06145833333332007;81;0.75;violin
115.451592;0.03020833333332007;79;0.75;violin
115.482842;0.03020833333332007;81;0.75;violin
115.514092;0.03020833333332007;79;0.75;violin
115.545342;0.03020833333332007;81;0.75;violin
115.576592;0.12395833333332007;78;0.75;violin
115.701592;0.12395833333332007;79;0.75;violin
