start;duration;pitch;velocity;instrument
115.826592;0.06145833333332007;64;0.75;violin
115.951592;0.06145833333332007;88;0.75;violin
116.076592;0.06145833333332007;79;0.75;violin
116.201592;0.03020833333332007;78;0.75;violin
116.232842;0.03020833333332007;79;0.75;violin
116.264092;0.03020833333332007;78;0.75;violin
116.295342;0.03020833333332007;79;0.75;violin
116.326592;0.12395833333332007;76;0.75;violin
116.451592;0.12395833333332007;78;0.75;violin
116.576592;0.06145833333332007;62;0.75;violin
116.701592;0.06145833333332007;86;0.75;violin
116.826592;0.06145833333332007;78;0.75;violin
116.951592;0.03020833333332007;76;0.75;violin
116.982842;0.03020833333332007;78;0.75;violin
117.014092;0.03020833333332007;76;0.75;violin
117.045342;0.03020833333332007;78;0.75;violin
117.076592;0.12395833333332007;75;0.75;violin
117.201592;0.12395833333332007;76;0.75;violin
117.326592;0.06145833333332007;55;0.75;violin
117.451592;0.06145833333332007;79;0.75;violin
117.576592;0.06145833333332007;78;0.75;violin
117.701592;0.03020833333332007;76;0.75;violin
117.732842;0.03020833333332007;78;0.75;violin
117.764092;0.03020833333332007;76;0.75;violin
117.795342;0.03020833333332007;78;0.75;violin
117.826592;0.12395833333332007;75;0.75;violin
117.951592;0.12395833333332007;76;0.75;violin
118.076592;0.06145833333332007;56;0.75;violin
118.201592;0.06145833333332007;76;0.75;violin
118.326592;0.06145833333332007;74;0.75;violin
118.451592;0.03020833333332007;73;0.75;violin
118.482842;0.03020833333332007;74;0.75;violin
118.514092;0.03020833333332007;73;0.75;violin
118.545342;0.03020833333332007;74;0.75;violin
118.576592;0.12395833333332007;71;0.75;violin
118.701592;0.12395833333332007;73;0.75;violin
118.826592;0.06145833333332007;57;0.75;violin
118.951592;0.06145833333332007;61;0.75;violin
119.076592;0.06145833333332007;64;0.75;violin
119.201592;0.24895833333332007;81;0.3828125;violin
119.201592;0.24895833333332007;93;0.3828125;violin
119.451592;0.24895833333332007;81;0.3828125;violin
119.451592;0.24895833333332007;93;0.3828125;violin
119.701592;0.24895833333332007;81;0.3828125;violin
119.701592;0.24895833333332007;93;0.3828125;violin
119.951592;0.03020833333332007;74;0.75;violin
119.982842;0.03020833333332007;76;0.75;violin
120.014092;0.03020833333332007;74;0.75;violin
120.045342;0.03020833333332007;76;0.75;violin
120.076592;0.12395833333332007;73;0.75;violin
120.201592;0.12395833333332007;74;0.75;violin
120.326592;0.06145833333332007;58;0.75;violin
120.451592;0.06145833333332007;62;0.75;violin
120.576592;0.06145833333332007;65;0.75;violin
120.701592;0.24895833333332007;80;0.3828125;violin
120.701592;0.24895833333332007;92;0.3828125;violin
120.951592;0.24895833333332007;80;0.3828125;violin
120.951592;0.24895833333332007;92;0.3828125;violin
121.201592;0.24895833333332007;80;0.3828125;violin
121.201592;0.24895833333332007;92;0.3828125;violin
121.451592;0.03020833333332007;73;0.75;violin
121.482842;0.03020833333332007;74;0.75;violin
121.514092;0.03020833333332007;73;0.75;violin
121.545342;0.03020833333332007;74;0.75;violin
121.576592;0.12395833333332007;71;0.75;violin
121.701592;0.12395833333332007;73;0.75;violin
121.826592;0.06145833333332007;57;0.75;violin
121.951592;0.06145833333332007;61;0.75;violin
122.076592;0.06145833333332007;64;0.75;violin
122.201592;0.24895833333332007;81;0.3828125;violin
122.201592;0.24895833333332007;93;0.3828125;violin
122.451592;0.24895833333332007;81;0.3828125;violin
122.451592;0.24895833333332007;93;0.3828125;violin
122.701592;0.24895833333332007;81;0.3828125;violin
122.701592;0.24895833333332007;93;0.3828125;violin
122.951592;0.03020833333332007;74;0.75;violin
122.982842;0.03020833333332007;76;0.75;violin
123.014092;0.03020833333332007;74;0.75;violin
123.045342;0.03020833333332007;76;0.75;violin
123.076592;0.12395833333332007;73;0.75;violin
123.201592;0.12395833333332007;74;0.75;violin
123.326592;0.06145833333332007;58;0.75;violin
123.451592;0.06145833333332007;62;0.75;violin
123.576592;0.06145833333332007;65;0.75;violin
123.701592;0.24895833333332007;80;0.3828125;violin
123.701592;0.24895833333332007;92;0.3828125;violin
123.951592;0.24895833333332007;80;0.3828125;violin
123.951592;0.24895833333332007;92;0.3828125;violin
124.201592;0.24895833333332007;80;0.3828125;violin
124.201592;0.24895833333332007;92;0.3828125;violin
124.451592;0.03020833333332007;73;0.3828125;violin
124.482842;0.03020833333332007;74;0.3828125;violin
124.514092;0.03020833333332007;73;0.3828125;violin
124.545342;0.03020833333332007;74;0.3828125;violin
124.576592;0.12395833333332007;71;0.3828125;violin
124.701592;0.12395833333332007;73;0.3828125;violin
124.826592;0.06145833333332007;69;0.3828125;violin
124.951592;0.06145833333332007;64;0.3828125;violin
125.076592;0.06145833333332007;61;0.3828125;violin
125.201592;0.03020833333332007;69;0.3828125;violin
125.232842;0.03020833333332007;71;0.3828125;violin
125.264092;0.03020833333332007;69;0.3828125;violin
125.295342;0.03020833333332007;71;0.3828125;violin
125.326592;0.12395833333332007;68;0.3828125;violin
125.451592;0.12395833333332007;69;0.3828125;violin
125.576592;0.06145833333332007;64;0.3828125;violin
125.701592;0.06145833333332007;61;0.3828125;violin
125.826592;0.06145833333332007;57;0.3828125;violin
125.951592;0.03020833333332007;73;0.3828125;violin
125.982842;0.03020833333332007;74;0.3828125;violin
126.014092;0.03020833333332007;73;0.3828125;violin
126.045342;0.03020833333332007;74;0.3828125;violin
126.076592;0.12395833333332007;71;0.3828125;violin
126.201592;0.12395833333332007;73;0.3828125;violin
126.326592;0.06145833333332007;69;0.3828125;violin
126.451592;0.06145833333332007;64;0.3828125;violin
126.576592;0.06145833333332007;61;0.3828125;violin
126.701592;0.03020833333332007;69;0.3828125;violin
126.732842;0.03020833333332007;71;0.390625;violin
126.764092;0.03020833333332007;69;0.40625;violin
126.795342;0.03020833333332007;71;0.421875;violin
126.826592;0.12395833333332007;68;0.4375;violin
126.951592;0.12395833333332007;69;0.5;violin
127.076592;0.06145833333332007;64;0.5625;violin
127.201592;0.06145833333332007;61;0.625;violin
127.326592;0.06145833333332007;57;0.6875;violin
127.451592;0.24895833333332007;58;0.75;violin
127.451592;0.24895833333332007;70;0.75;violin
127.701592;0.24895833333332007;58;0.75;violin
127.701592;0.24895833333332007;70;0.75;violin
127.951592;0.24895833333332007;58;0.75;violin
127.951592;0.24895833333332007;70;0.75;violin
128.201592;0.24895833333332007;62;0.75;violin
128.201592;0.24895833333332007;74;0.75;violin
128.451592;0.24895833333332007;62;0.75;violin
128.451592;0.24895833333332007;74;0.75;violin
128.701592;0.24895833333332007;62;0.75;violin
128.701592;0.24895833333332007;74;0.75;violin
128.951592;0.24895833333332007;65;0.75;violin
128.951592;0.24895833333332007;77;0.75;violin
129.201592;0.24895833333332007;65;0.75;violin
129.201592;0.24895833333332007;77;0.75;violin
129.451592;0.24895833333332007;65;0.75;violin
129.451592;0.24895833333332007;77;0.75;violin
129.701592;0.24895833333332007;70;0.75;violin
129.701592;0.24895833333332007;82;0.75;violin
129.951592;0.12395833333332007;77;0.75;violin
130.076592;0.12395833333332007;74;0.75;violin
130.201592;0.12395833333332007;70;0.75;violin
130.326592;0.12395833333332007;69;0.75;violin
130.451592;0.12395833333332007;68;0.75;violin
130.576592;0.12395833333332007;71;0.75;violin
130.701592;0.06145833333332007;74;0.75;violin
130.826592;0.06145833333332007;77;0.75;violin
130.951592;0.12395833333332007;69;0.75;violin
131.076592;0.12395833333332007;73;0.75;violin
131.201592;0.06145833333332007;76;0.75;violin
131.326592;0.06145833333332007;81;0.75;violin
131.451592;0.06145833333332007;76;0.75;violin
131.576592;0.06145833333332007;72;0.75;violin
131.701592;0.06145833333332007;69;0.75;violin
131.826592;0.06145833333332007;67;0.75;violin
131.951592;0.12395833333332007;66;0.75;violin
132.076592;0.12395833333332007;69;0.75;violin
132.201592;0.06145833333332007;74;0.75;violin
132.326592;0.06145833333332007;78;0.75;violin
132.451592;0.12395833333332007;67;0.75;violin
132.576592;0.12395833333332007;71;0.75;violin
132.701592;0.06145833333332007;74;0.75;violin
132.826592;0.06145833333332007;79;0.75;violin
132.951592;0.06145833333332007;74;0.75;violin
133.076592;0.06145833333332007;71;0.75;violin
133.201592;0.06145833333332007;67;0.75;violin
133.326592;0.06145833333332007;66;0.75;violin
133.451592;0.12395833333332007;65;0.75;violin
133.576592;0.12395833333332007;68;0.75;violin
133.701592;0.06145833333332007;71;0.75;violin
133.826592;0.06145833333332007;74;0.75;violin
133.951592;0.12395833333332007;66;0.75;violin
134.076592;0.12395833333332007;70;0.75;violin
134.201592;0.06145833333332007;73;0.75;violin
134.326592;0.06145833333332007;78;0.75;violin
134.451592;0.12395833333332007;64;0.75;violin
134.576592;0.12395833333332007;70;0.75;violin
134.701592;0.06145833333332007;73;0.75;violin
134.826592;0.06145833333332007;78;0.75;violin
134.951592;0.12395833333332007;62;0.75;violin
135.076592;0.12395833333332007;66;0.75;violin
135.201592;0.06145833333332007;71;0.75;violin
135.326592;0.06145833333332007;74;0.75;violin
135.451592;0.12395833333332007;64;0.75;violin
135.576592;0.12395833333332007;67;0.75;violin
135.701592;0.06145833333332007;71;0.75;violin
135.826592;0.06145833333332007;76;0.75;violin
135.951592;0.12395833333332007;65;0.75;violin
136.076592;0.12395833333332007;68;0.75;violin
136.201592;0.06145833333332007;71;0.75;violin
136.326592;0.06145833333332007;74;0.75;violin
136.451592;0.12395833333332007;66;0.75;violin
136.576592;0.12395833333332007;71;0.75;violin
136.701592;0.06145833333332007;74;0.75;violin
136.826592;0.06145833333332007;78;0.75;violin
136.951592;0.12395833333332007;83;0.75;violin
137.201592;0.12395833333332007;66;0.75;violin
137.326592;0.12395833333332007;70;0.75;violin
137.451592;0.06145833333332007;73;0.75;violin
137.576592;0.06145833333332007;78;0.75;violin
137.701592;0.12395833333332007;82;0.75;violin
138.701592;0.03020833333332007;59;0.75;violin
138.732842;0.03020833333332007;61;0.75;violin
138.764092;0.03020833333332007;59;0.75;violin
138.795342;0.03020833333332007;61;0.75;violin
138.826592;0.12395833333332007;58;0.75;violin
138.951592;0.12395833333332007;59;0.75;violin
139.076592;0.06145833333332007;61;0.75;violin
139.201592;0.06145833333332007;62;0.75;violin
139.326592;0.06145833333332007;61;0.75;violin
139.451592;0.03020833333332007;59;0.75;violin
139.482842;0.03020833333332007;61;0.75;violin
139.514092;0.03020833333332007;59;0.75;violin
139.545342;0.03020833333332007;61;0.75;violin
139.576592;0.12395833333332007;58;0.75;violin
139.701592;0.12395833333332007;59;0.75;violin
139.826592;0.06145833333332007;61;0.75;violin
139.951592;0.06145833333332007;62;0.75;violin
140.076592;0.06145833333332007;64;0.75;violin
140.201592;0.03020833333332007;66;0.75;violin
140.232842;0.03020833333332007;67;0.75;violin
140.264092;0.03020833333332007;66;0.75;violin
140.295342;0.03020833333332007;67;0.75;violin
140.326592;0.12395833333332007;65;0.75;violin
140.451592;0.12395833333332007;66;0.75;violin
140.576592;0.06145833333332007;68;0.75;violin
140.701592;0.06145833333332007;70;0.75;violin
140.826592;0.06145833333332007;66;0.75;violin
140.951592;0.03020833333332007;71;0.75;violin
140.982842;0.03020833333332007;73;0.75;violin
141.014092;0.03020833333332007;71;0.75;violin
141.045342;0.03020833333332007;73;0.75;violin
141.076592;0.12395833333332007;70;0.75;violin
141.201592;0.12395833333332007;71;0.75;violin
141.326592;0.06145833333332007;73;0.75;violin
141.451592;0.06145833333332007;74;0.75;violin
141.576592;0.06145833333332007;76;0.75;violin
141.701592;0.03020833333332007;78;0.75;violin
141.732842;0.03020833333332007;79;0.75;violin
141.764092;0.03020833333332007;78;0.75;violin
141.795342;0.03020833333332007;79;0.75;violin
141.826592;0.12395833333332007;77;0.75;violin
141.951592;0.12395833333332007;78;0.75;violin
142.076592;0.06145833333332007;80;0.75;violin
142.201592;0.06145833333332007;82;0.75;violin
142.326592;0.06145833333332007;78;0.75;violin
142.451592;0.03020833333332007;83;0.75;violin
142.482842;0.03020833333332007;85;0.75;violin
142.514092;0.03020833333332007;83;0.75;violin
142.545342;0.03020833333332007;85;0.75;violin
142.576592;0.12395833333332007;82;0.75;violin
142.701592;0.12395833333332007;83;0.75;violin
142.826592;0.06145833333332007;85;0.75;violin
142.951592;0.06145833333332007;86;0.75;violin
143.076592;0.06145833333332007;88;0.75;violin
143.201592;0.24895833333332007;78;0.75;violin
143.201592;0.24895833333332007;90;0.75;violin
143.451592;0.24895833333332007;78;0.75;violin
143.451592;0.24895833333332007;90;0.75;violin
143.701592;0.24895833333332007;78;0.75;violin
143.701592;0.24895833333332007;90;0.75;violin
143.951592;0.24895833333332007;71;0.75;violin
143.951592;0.24895833333332007;83;0.75;violin
144.201592;0.49895833333332007;59;0.75;violin
145.451592;1.9341389145833432;62;0.3828125;violin
145.451592;0.9663974145833265;78;0.3828125;violin
146.4193335;0.3212364145833533;79;0.3828125;violin
146.741914;0.32123641458332486;76;0.3828125;violin
147.0644945;0.3212364145833533;78;0.3828125;violin
147.387075;1.9341389145833148;62;0.3828125;violin
147.387075;0.9663974145833265;74;0.3828125;violin
148.3548165;0.3212364145833533;69;0.3828125;violin
148.677397;0.32123641458332486;81;0.3828125;violin
148.9999775;0.32123641458332486;79;0.3828125;violin
149.32255800000001;1.9341389145833148;62;0.3828125;violin
149.32255800000001;0.9663974145833265;78;0.3828125;violin
150.2902995;0.32123641458332486;79;0.3828125;violin
150.61288000000002;0.32123641458332486;76;0.3828125;violin
150.9354605;0.32123641458332486;78;0.3828125;violin
151.258041;1.9341389145833432;62;0.3828125;violin
151.258041;0.9663974145833549;74;0.3828125;violin
152.2257825;0.32123641458332486;69;0.3828125;violin
152.548363;0.3212364145833533;78;0.3828125;violin
152.8709435;0.32123641458332486;79;0.3828125;violin
153.193524;1.9341389145833432;62;0.3828125;violin
153.193524;0.9663974145833265;81;0.3828125;violin
154.1612655;0.32123641458332486;83;0.3828125;violin
154.483846;0.32123641458332486;81;0.3828125;violin
154.80642650000001;0.32123641458332486;80;0.3828125;violin
155.129007;1.9341389145833432;62;0.3828125;violin
155.129007;0.9663974145833265;81;0.3828125;violin
156.0967485;0.3212364145833533;78;0.3828125;violin
156.419329;0.32123641458332486;81;0.3828125;violin
156.7419095;0.3212364145833533;79;0.3828125;violin
157.06449;0.9663974145833265;67;0.3828125;violin
157.06449;0.6438169145833399;78;0.3828125;violin
157.709651;0.32123641458332486;76;0.3828125;violin
158.0322315;0.9663974145833549;68;0.3828125;violin
158.0322315;0.3212364145833533;76;0.3828125;violin
158.354812;0.32123641458332486;78;0.3828125;violin
158.6773925;0.3212364145833533;76;0.3828125;violin
158.999973;0.9663974145833265;69;0.3828125;violin
158.999973;0.9663974145833265;76;0.3828125;violin
159.9677145;0.32123641458332486;81;0.3828125;violin
160.29029500000001;0.32123641458332486;80;0.3828125;violin
160.6128755;0.32123641458332486;79;0.3828125;violin
160.93545600000002;1.9341389145833148;62;0.3828125;violin
160.93545600000002;0.9663974145833265;78;0.3828125;violin
161.9031975;0.32123641458332486;79;0.3828125;violin
162.225778;0.3212364145833533;76;0.3828125;violin
162.5483585;0.32123641458332486;78;0.3828125;violin
162.870939;1.9341389145833432;62;0.3828125;violin
162.870939;0.9663974145833549;74;0.3828125;violin
163.8386805;0.32123641458332486;69;0.3828125;violin
164.161261;0.3212364145833533;81;0.3828125;violin
164.4838415;0.32123641458332486;79;0.3828125;violin
164.806422;1.9341389145833432;62;0.3828125;violin
164.806422;0.9663974145833265;78;0.3828125;violin
165.77416350000001;0.32123641458332486;79;0.3828125;violin
166.096744;0.32123641458332486;76;0.3828125;violin
166.41932450000002;0.32123641458332486;78;0.3828125;violin
166.741905;1.9341389145833432;62;0.3828125;violin
166.741905;0.9663974145833265;74;0.3828125;violin
167.7096465;0.3212364145833533;69;0.3828125;violin
168.032227;0.32123641458332486;78;0.3828125;violin
168.3548075;0.3212364145833533;79;0.3828125;violin
168.677388;1.9341389145833432;62;0.3828125;violin
168.677388;0.9663974145833265;81;0.3828125;violin
169.6451295;0.32123641458332486;83;0.3828125;violin
169.96771;0.32123641458332486;81;0.3828125;violin
170.2902905;0.3212364145833533;80;0.3828125;violin
170.612871;0.9663974145833265;62;0.3828125;violin
170.612871;0.6438169145833115;81;0.3828125;violin
171.25803200000001;0.32123641458332486;78;0.3828125;violin
171.5806125;0.9663974145833265;67;0.3828125;violin
171.5806125;0.6438169145833399;78;0.3828125;violin
172.2257735;0.32123641458332486;76;0.3828125;violin
172.54835400000002;0.9663974145833265;69;0.3828125;violin
172.54835400000002;0.9663974145833265;74;0.3828125;violin
173.5160955;0.32123641458332486;69;0.3828125;violin
173.5160955;0.32123641458332486;73;0.3828125;violin
173.838676;0.3212364145833533;74;0.3828125;violin
174.1612565;0.32123641458332486;76;0.3828125;violin
174.483837;1.9341389145833432;62;0.3828125;violin
174.483837;1.9341389145833432;74;0.3828125;violin
176.41932;1.9341389145833432;62;0.75;violin
176.41932;0.9663974145833265;81;0.75;violin
176.41932;0.9663974145833265;90;0.75;violin
177.38706150000002;0.32123641458332486;78;0.75;violin
177.38706150000002;0.32123641458332486;86;0.75;violin
177.709642;0.32123641458332486;79;0.75;violin
177.709642;0.32123641458332486;88;0.75;violin
178.0322225;0.3212364145833533;80;0.75;violin
178.0322225;0.3212364145833533;89;0.75;violin
178.354803;1.9341389145833432;62;0.75;violin
178.354803;0.9663974145833265;81;0.75;violin
178.354803;0.9663974145833265;90;0.75;violin
179.3225445;0.32123641458332486;78;0.75;violin
179.3225445;0.32123641458332486;86;0.75;violin
179.645125;0.32123641458332486;79;0.75;violin
179.645125;0.32123641458332486;88;0.75;violin
179.9677055;0.3212364145833533;80;0.75;violin
179.9677055;0.3212364145833533;89;0.75;violin
180.290286;1.9341389145833148;62;0.75;violin
180.290286;0.9663974145833265;81;0.75;violin
180.290286;0.9663974145833265;90;0.75;violin
181.2580275;0.3212364145833533;83;0.75;violin
181.2580275;0.3212364145833533;91;0.75;violin
181.58060799999998;0.3212364145833533;81;0.75;violin
181.58060799999998;0.3212364145833533;90;0.75;violin
181.9031885;0.32123641458332486;80;0.75;violin
181.9031885;0.32123641458332486;89;0.75;violin
182.225769;1.9341389145833148;62;0.75;violin
182.225769;0.9663974145833265;81;0.75;violin
182.225769;0.9663974145833265;90;0.75;violin
183.1935105;0.9663974145833265;78;0.75;violin
183.1935105;0.9663974145833265;86;0.75;violin
184.161252;1.9341389145833432;62;0.75;violin
184.161252;0.9663974145833549;66;0.75;violin
184.161252;0.9663974145833549;81;0.75;violin
185.1289935;0.32123641458332486;67;0.75;violin
185.1289935;0.32123641458332486;83;0.75;violin
185.451574;0.32123641458332486;66;0.75;violin
185.451574;0.32123641458332486;81;0.75;violin
185.7741545;0.32123641458332486;65;0.75;violin
185.7741545;0.32123641458332486;80;0.75;violin
186.096735;0.9677415000000167;62;0.75;violin
186.096735;0.9663974145833265;66;0.75;violin
186.096735;0.9663974145833265;81;0.75;violin
187.0644765;0.9663974145833265;62;0.75;violin
187.0644765;0.32123641458332486;78;0.75;violin
187.387057;0.32123641458332486;61;0.75;violin
187.387057;0.32123641458332486;76;0.75;violin
187.70963749999999;0.3212364145833533;59;0.75;violin
187.70963749999999;0.3212364145833533;74;0.75;violin
188.032218;1.9341389145833432;57;0.75;violin
188.032218;0.9663974145833265;66;0.75;violin
188.032218;0.9663974145833265;74;0.75;violin
188.9999595;0.3212364145833533;67;0.75;violin
188.9999595;0.3212364145833533;73;0.75;violin
189.32254;0.32123641458332486;67;0.75;violin
189.32254;0.32123641458332486;74;0.75;violin
189.6451205;0.3212364145833533;67;0.75;violin
189.6451205;0.3212364145833533;76;0.75;violin
189.967701;0.32123641458332486;62;0.75;violin
189.967701;0.32123641458332486;66;0.75;violin
189.967701;0.32123641458332486;74;0.75;violin
190.2902815;0.32123641458332486;62;0.75;violin
190.2902815;0.32123641458332486;66;0.75;violin
190.2902815;0.32123641458332486;74;0.75;violin
190.612862;0.32123641458332486;62;0.75;violin
190.612862;0.32123641458332486;66;0.75;violin
190.612862;0.32123641458332486;74;0.75;violin
190.9354425;0.6438169145833399;62;0.75;violin
190.9354425;0.6438169145833399;66;0.75;violin
190.9354425;0.6438169145833399;74;0.75;violin
